"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GFRA1",3.00735234710134e-15,0.543604729748391,0.365,0.221,9.30986066092163e-11
"JAG1",3.18410817245845e-15,0.634046571289693,0.399,0.275,9.85704366947962e-11
"CPNE8",3.35880747612615e-15,0.444828014469326,0.343,0.203,1.03978603038437e-10
"UBA2",3.88741865810066e-15,-0.458714183559964,0.32,0.504,1.20342819398822e-10
"ZDHHC21",3.89016057005627e-15,-0.379170634621229,0.299,0.497,1.20427700767232e-10
"TFDP2",3.97570461470867e-15,-0.413340496206026,0.431,0.61,1.23075887757536e-10
"MAP3K5",3.97831533366678e-15,-0.496496262592058,0.278,0.467,1.23156707784323e-10
"ETFA",4.0337584011535e-15,-0.454303723554269,0.4,0.57,1.24873058824509e-10
"AC108734.4",4.14715716267663e-15,0.44920158731252,0.315,0.177,1.28383544284981e-10
"METTL2B",4.18474190926968e-15,-0.436267672557384,0.199,0.386,1.29547055285261e-10
"PKN2",5.90190156921722e-15,-0.474984998869251,0.543,0.672,1.82705166878257e-10
"HNMT",6.08729791799845e-15,-0.5759990013111,0.262,0.433,1.88444481647478e-10
"MLYCD",6.186141099823e-15,-0.37015355496746,0.183,0.369,1.91504370027221e-10
"FOSB",6.77396958163036e-15,-0.763059837247721,0.333,0.491,2.09701776338531e-10
"PARP14",6.79174452230513e-15,0.386965440163251,0.379,0.232,2.10252035177e-10
"NLGN4Y",6.90412596316226e-15,0.523885357188415,0.379,0.234,2.13731027441614e-10
"SEC24D",7.31092630882283e-15,0.45383343783952,0.436,0.296,2.26324345742228e-10
"DOCK11",7.76458615218771e-15,-0.477595165164277,0.559,0.677,2.40368293513275e-10
"ARID5B",8.00474111866695e-15,-0.474730799931597,0.381,0.558,2.47802770810573e-10
"ITGB1",8.69293091872744e-15,-0.483676033054067,0.331,0.508,2.69107062451045e-10
"RNF213",1.08367216337853e-14,0.428701687419836,0.701,0.602,3.35472391617093e-10
"RFX3-AS1",1.1959574007813e-14,-0.504469823715773,0.286,0.459,3.70232532559868e-10
"PCED1B",1.2310369715947e-14,-0.423125867167602,0.288,0.474,3.81092115296572e-10
"ATP1B3",1.24176279675749e-14,-0.614027979719713,0.167,0.339,3.84412508992216e-10
"LIMS1",1.33026230982279e-14,-0.421332937268985,0.484,0.644,4.11809303251841e-10
"NET1",1.40888674435747e-14,-0.322634210297643,0.137,0.309,4.36149069450741e-10
"EYA2",1.72302376535288e-14,-0.471506600399721,0.393,0.564,5.33396467040291e-10
"KALRN",1.96107462416645e-14,-0.466991754175363,0.201,0.379,6.07089871403208e-10
"B2M",2.10967565914977e-14,0.415174810427333,0.605,0.481,6.53092293802993e-10
"AKAP7",2.24806162004493e-14,-0.376478227080789,0.169,0.346,6.95932435717309e-10
"SIPA1L1",2.60958754111217e-14,-0.40773041290363,0.311,0.498,8.07850015102095e-10
"TSC22D1",2.75828593437011e-14,0.476977843856663,0.415,0.281,8.53882576702953e-10
"BTF3L4",3.61249177326059e-14,-0.402178273002002,0.219,0.403,1.11831907824828e-09
"CPED1",3.73887810747552e-14,-0.435035406614721,0.39,0.561,1.1574444957312e-09
"CLMP",4.3944355555946e-14,-0.483138967142581,0.644,0.748,1.36038541494542e-09
"SMARCA2",4.64721096100931e-14,-0.436107164541479,0.512,0.65,1.43863709719965e-09
"GABRE",4.66669424881554e-14,-0.479864959292106,0.335,0.501,1.44466853860583e-09
"CTIF",4.95613109879138e-14,-0.551907073276518,0.534,0.62,1.53426950425285e-09
"NEDD4",5.07412067721843e-14,0.509836007536975,0.335,0.209,1.57079553804651e-09
"RPS6KA5",5.12276790043822e-14,0.470776323916069,0.404,0.264,1.58585525893866e-09
"LPGAT1",5.13502453720812e-14,-0.396205885376104,0.302,0.491,1.58964954598352e-09
"ZFP36L2",5.17658045056021e-14,0.447802963029127,0.507,0.376,1.60251401007992e-09
"MBTD1",5.68889741095373e-14,-0.383935281697445,0.395,0.578,1.76111197150895e-09
"MTMR10",6.27142864498535e-14,-0.323684568700059,0.176,0.352,1.94144616562811e-09
"TLE1",6.3447956320122e-14,-0.490455040474233,0.299,0.478,1.96415838380202e-09
"OSMR-AS1",6.41912333589963e-14,0.476779986267145,0.416,0.282,1.98716801109445e-09
"BACH2",7.95540738640395e-14,0.387532306374398,0.34,0.199,2.46275546460907e-09
"FAM126B",8.14683521931196e-14,-0.519246931723287,0.39,0.543,2.5220157788424e-09
"WLS",8.23840183026939e-14,0.459561406847885,0.358,0.229,2.55036205459649e-09
"CAPZB",8.30670622949594e-14,0.504448619448692,0.609,0.525,2.57150704746506e-09
"RRBP1",9.0929479883459e-14,0.349557189274123,0.584,0.448,2.81490390875224e-09
"CCDC91",1.09555730473839e-13,-0.426902854155256,0.454,0.616,3.39151674827864e-09
"CEPT1",1.17808039585266e-13,-0.403921464650611,0.23,0.401,3.64698348144107e-09
"AFAP1",1.23394294316979e-13,0.454232597214485,0.447,0.32,3.81991716917071e-09
"PLAC9",1.26273830060531e-13,0.519820456638317,0.507,0.378,3.90905895718385e-09
"EIF2B3",1.54877350553362e-13,-0.41282002228728,0.327,0.502,4.79453814108043e-09
"DHTKD1",1.68987906074792e-13,-0.363540282183749,0.173,0.341,5.23135860835732e-09
"KLF4",1.70554546566159e-13,0.390178046840686,0.317,0.185,5.27985709804858e-09
"TANC1",1.75342074336691e-13,-0.33636790970088,0.203,0.384,5.42806459524095e-09
"TGFBR2",1.84337138643659e-13,0.4305915895348,0.612,0.501,5.70652480099175e-09
"DENND1B",1.9261218661784e-13,-0.355894534699381,0.212,0.386,5.96269546112846e-09
"S100A10",1.95913686470924e-13,0.439684887920725,0.338,0.208,6.06489999208038e-09
"SHPK",2.10970233934355e-13,0.543648719696831,0.375,0.26,6.53100553190584e-09
"PICALM",2.25012865469652e-13,-0.367629370002036,0.721,0.78,6.96572327634401e-09
"UTRN",2.34377696944791e-13,0.397389773248105,0.911,0.875,7.25563036431989e-09
"ETFDH",2.40983666177137e-13,-0.331230858780111,0.233,0.418,7.46013135384564e-09
"SWAP70",2.4257410762564e-13,0.495888147093452,0.347,0.226,7.50936664976693e-09
"HSP90AA1",2.9985513547881e-13,-0.423645656757555,0.399,0.571,9.28261542901752e-09
"CST3",3.04038308619769e-13,0.441858020284522,0.308,0.185,9.41211391994218e-09
"LDB2",3.15814643643659e-13,0.364200932644659,0.578,0.426,9.77667392327674e-09
"IGF2R",3.17619638107499e-13,0.422112810119556,0.557,0.45,9.83255113689384e-09
"METTL25",3.51485134068514e-13,-0.325445560266533,0.192,0.364,1.0880925295359e-08
"UPF3A",3.80276122134113e-13,0.442733245860429,0.6,0.507,1.17722079129057e-08
"SAT1",3.81936601823961e-13,-0.463009351043136,0.379,0.543,1.18236113826644e-08
"HNRNPC",3.87233010016465e-13,-0.333236416715888,0.626,0.768,1.19875722910797e-08
"CPEB4",3.88456928887284e-13,-0.446143575037563,0.292,0.464,1.20254611475637e-08
"KIF21A",3.96269156193912e-13,-0.369408500256161,0.194,0.362,1.22673042682949e-08
"ARAP1",4.25101911563129e-13,0.441533776833519,0.302,0.187,1.31598798762598e-08
"USP24",4.67314061647694e-13,-0.397746321185054,0.447,0.594,1.44666414064277e-08
"WDFY2",4.81241392732103e-13,0.518992261584027,0.525,0.423,1.48977897948077e-08
"CUEDC1",5.01702067243211e-13,0.50260384335926,0.45,0.325,1.55311908956481e-08
"GSN",5.47109748145168e-13,-0.742498475995927,0.687,0.8,1.693687647333e-08
"UGP2",5.58432359064263e-13,-0.623336795376634,0.349,0.505,1.72873905395524e-08
"EGR1",5.62585705451726e-13,0.307256105849988,0.657,0.506,1.74159656836691e-08
"RBFOX2",5.69587916424986e-13,0.31026987174351,0.827,0.779,1.76327331287683e-08
"MACF1",5.92654253334739e-13,-0.308379240559514,0.842,0.901,1.83467977204835e-08
"EHBP1",6.0576354413802e-13,-0.386412556578214,0.925,0.919,1.87526220358807e-08
"SHTN1",6.34388822568143e-13,-0.34199948180238,0.158,0.319,1.9638774780242e-08
"CS",6.50185510853843e-13,-0.322791313762568,0.185,0.355,2.01277928595024e-08
"WDR60",6.85248931081505e-13,-0.349780180751421,0.363,0.547,2.12132511594901e-08
"MAN1A1",7.16626608458236e-13,-0.398398570766062,0.578,0.722,2.21846099180416e-08
"SLC19A2",7.56207393259016e-13,-0.351049517964438,0.148,0.301,2.34099122731194e-08
"STXBP1",7.90433953805303e-13,-0.362834395399866,0.443,0.619,2.44694639079508e-08
"ACO2",8.52199136298585e-13,-0.350110303861441,0.18,0.346,2.63815286623953e-08
"LSS",8.78101360540897e-13,-0.394744181459469,0.244,0.413,2.71833838182645e-08
"PABPN1",9.23197635778327e-13,-0.305524703051448,0.258,0.443,2.85794292107897e-08
"PRSS23",1.14777841702539e-12,0.698039172927898,0.368,0.266,3.55317764558551e-08
"SESTD1",1.15681599586236e-12,-0.369544879538249,0.674,0.78,3.58115527839111e-08
"ABHD5",1.16963741108638e-12,-0.510690809041061,0.279,0.438,3.62084653350012e-08
"TSEN2",1.24342912338167e-12,-0.328677941725016,0.192,0.36,3.84928353725264e-08
"JAZF1",1.2504711157826e-12,0.43967084543678,0.699,0.614,3.8710834331282e-08
"ENOSF1",1.26123902448236e-12,-0.421316255009942,0.493,0.646,3.90441764809004e-08
"AKT2",1.33028155256658e-12,-0.339301690214354,0.217,0.381,4.11815260228036e-08
"TSPAN3",1.45366262368089e-12,-0.341857615872614,0.206,0.378,4.50010338412893e-08
"EVI5",1.56797018541656e-12,0.430083835056033,0.673,0.596,4.85396530299404e-08
"CACNA2D1",1.63011646979938e-12,-0.494881070599133,0.763,0.808,5.04635155555794e-08
"DRAM2",1.69224106764489e-12,-0.317832177083399,0.162,0.32,5.2386706731083e-08
"PRDM6",1.88038670233599e-12,0.492379063706362,0.548,0.437,5.82111311442154e-08
"GNB1",2.40052761510793e-12,0.427814081074607,0.698,0.641,7.43131333808963e-08
"ZNF83",2.74801756486587e-12,0.480911290480438,0.559,0.469,8.50703797555526e-08
"ECHDC1",2.84536652329523e-12,-0.370043392463764,0.304,0.477,8.80840114616503e-08
"ABHD3",2.85970104703033e-12,-0.314031372756584,0.158,0.315,8.85277653129178e-08
"CTTNBP2",3.36225218943887e-12,-0.424087865694997,0.158,0.308,1.04085241028459e-07
"ASAP2",3.42620764550417e-12,0.377864006405679,0.754,0.699,1.06065110081873e-07
"BBS9",3.84550870980103e-12,0.38195817088478,0.73,0.638,1.19045413129311e-07
"KLHDC1",3.89888866887681e-12,-0.37696034978004,0.336,0.518,1.20697896522419e-07
"MIA3",4.29081088419276e-12,-0.396366609765162,0.215,0.371,1.32830632541955e-07
"CYSTM1",4.77816419074822e-12,-0.371680765981747,0.416,0.596,1.47917628852993e-07
"ZFAND5",5.64488576371951e-12,-0.346104307616274,0.189,0.349,1.74748728587465e-07
"MAN1C1",5.64868489590827e-12,0.335557580238774,0.452,0.31,1.74866338322632e-07
"AC074032.1",6.15923788348126e-12,-0.362330113154676,0.269,0.439,1.90671527158929e-07
"CHP1",6.71623490493748e-12,-0.320520260521085,0.18,0.339,2.0791448395215e-07
"TSTD3",7.01501050114158e-12,-0.356065569643749,0.226,0.39,2.1716368008384e-07
"ANXA4",7.20473448030845e-12,0.444148347463641,0.582,0.481,2.23036965306909e-07
"DCBLD2",7.55528979478562e-12,0.478910050050013,0.482,0.386,2.33889106177178e-07
"DNMT1",8.02712185331302e-12,0.423954204418564,0.311,0.196,2.48495611213011e-07
"LINC00174",8.93766362863699e-12,-0.351402695595212,0.224,0.392,2.76683252951715e-07
"UAP1",9.06637871731498e-12,0.35933964425249,0.409,0.287,2.8066788595192e-07
"PALLD",9.135401894824e-12,0.365165869104595,0.448,0.306,2.82804636458067e-07
"LINC01473",9.44546579999595e-12,-0.386901497139586,0.541,0.66,2.92403284770475e-07
"CEP170",9.64461590063993e-12,0.440361202026025,0.509,0.404,2.9856837443611e-07
"NPLOC4",9.99786943104673e-12,-0.334208712054808,0.351,0.526,3.09504043976914e-07
"NOX4",1.03800865085022e-11,0.387625864630347,0.434,0.288,3.21336338043704e-07
"FAM114A1",1.21842965225363e-11,0.44303042705402,0.507,0.404,3.77189267448156e-07
"AL357153.2",1.22786921892605e-11,-0.398193839266439,0.27,0.43,3.80111474102937e-07
"GABPB2",1.2911337556661e-11,-0.404894483616939,0.495,0.641,3.99696276741555e-07
"RABGEF1",1.29484939347483e-11,0.400999926446179,0.849,0.779,4.00846526738004e-07
"SLC22A23",1.40326588168726e-11,-0.313233118515474,0.19,0.354,4.34409018993924e-07
"UHRF1BP1",1.51175709924001e-11,-0.326009965878943,0.205,0.362,4.67994645211731e-07
"ADAMTS9-AS2",2.11694052614602e-11,-0.499059326746009,0.418,0.571,6.55341278679025e-07
"HBP1",2.42541685413052e-11,-0.345915344872618,0.265,0.427,7.50836295533185e-07
"ARHGAP21",2.45127579793591e-11,0.306681667727496,0.74,0.686,7.5884144876702e-07
"BNIP3L",2.60120463205372e-11,-0.394729000074067,0.448,0.581,8.0525491794487e-07
"EML4",3.03062169306316e-11,-0.358774943533173,0.295,0.457,9.38189557521561e-07
"CNTLN",3.0686954362097e-11,0.427211469280102,0.514,0.403,9.49976046187436e-07
"GOLGA4",3.09506120817984e-11,-0.342773527066755,0.658,0.746,9.58138098216233e-07
"ATF7",3.17626022934437e-11,-0.33836285430604,0.555,0.675,9.83274879198137e-07
"RCL1",3.34591312956142e-11,-0.309301225013512,0.155,0.303,1.03579432751833e-06
"AC109927.1",3.54544499316566e-11,0.501198005580864,0.443,0.327,1.09756340653429e-06
"PLD1",3.66210092563509e-11,-0.538765131708352,0.528,0.658,1.13367658354886e-06
"AC073475.1",4.3917128810951e-11,-0.401013900383499,0.23,0.381,1.35954255660061e-06
"ATG10",4.8691054308229e-11,-0.38514622170139,0.308,0.469,1.50732896821985e-06
"RAPGEF2",4.94083182730401e-11,-0.339848611442881,0.363,0.536,1.5295333087785e-06
"SVEP1",5.3289921449663e-11,-0.432872273498238,0.623,0.738,1.64969609831722e-06
"DDI2",5.74680542776036e-11,-0.306516605274848,0.247,0.418,1.77903855627178e-06
"FGD4",5.99757127501658e-11,-0.373476347056875,0.44,0.587,1.85666813960688e-06
"ATP11B",6.41208271920376e-11,-0.30445762138086,0.313,0.476,1.98498844738391e-06
"PTEN",7.37691867260419e-11,-0.401328094609161,0.596,0.722,2.28367271347808e-06
"AAK1",1.04485450897342e-10,0.429639849845619,0.601,0.528,3.23455610342901e-06
"MYO1C",1.05728124136416e-10,-0.317201609135226,0.21,0.358,3.27302553889102e-06
"ZNF518A",1.096821308516e-10,-0.338130682997082,0.4,0.557,3.39542972477297e-06
"REV3L",1.14457280217513e-10,-0.370451214382638,0.74,0.818,3.54325402369354e-06
"FNIP2",1.32486438330378e-10,-0.308023835855402,0.235,0.392,4.1013826713935e-06
"STIM1",1.37449669439396e-10,0.452226471303316,0.559,0.476,4.2550294168354e-06
"WDR20",1.39088944675529e-10,-0.357224148385329,0.512,0.638,4.30577646032035e-06
"ADAM10",1.53229651629319e-10,0.53033702652654,0.496,0.411,4.74353032548883e-06
"LYPLAL1",1.70602488378548e-10,-0.318513321749848,0.324,0.484,5.2813412327347e-06
"ZMIZ1",1.91837762189229e-10,0.365730396592393,0.674,0.612,5.93872160409195e-06
"SP100",2.05636727650994e-10,0.385471932579716,0.6,0.517,6.36589617789181e-06
"MAPK1",2.26061789403256e-10,0.426185720151074,0.575,0.501,6.99819481455658e-06
"CMSS1",2.4109917645579e-10,-0.427015711010568,0.347,0.503,7.4637072055419e-06
"CAPN7",2.65668128661726e-10,-0.301463712560165,0.361,0.528,8.22428825898105e-06
"PDGFC",2.67109205486831e-10,-0.349643609350796,0.45,0.594,8.26889967425581e-06
"AFF3",3.0049543989636e-10,-0.523599223009232,0.361,0.493,9.30243733287161e-06
"TBC1D22A",3.17638513565036e-10,0.369490093018356,0.728,0.701,9.83313546443283e-06
"RNLS",3.2044407113975e-10,-0.303461006899952,0.165,0.309,9.91998711027325e-06
"ATL2",3.27975877948665e-10,-0.318979519863368,0.345,0.506,1.01531492536568e-05
"AC104123.1",3.36031745083479e-10,-0.305490192491876,0.162,0.3,1.04025347325492e-05
"RGL1",3.37500038972511e-10,0.403473537831967,0.553,0.471,1.0447988706472e-05
"TMOD3",3.63675631247515e-10,0.400091758330927,0.461,0.358,1.12583065165293e-05
"IFRD1",3.78681073286536e-10,-0.307602162284699,0.219,0.372,1.17228299857313e-05
"RBPJ",5.26510671330289e-10,0.304865299932547,0.774,0.721,1.62991908523717e-05
"TMTC2",5.44967967334399e-10,-0.420463176715246,0.29,0.433,1.6870573364771e-05
"DISP1",5.80295457943869e-10,0.490255151324386,0.384,0.282,1.79642064915684e-05
"CCNY",5.98303878903736e-10,0.431267917687312,0.687,0.643,1.8521693179223e-05
"MSRB3",6.04258386402992e-10,-0.302584885300089,0.319,0.475,1.87060268678774e-05
"CRADD",6.19252488268608e-10,-0.31811657573153,0.431,0.579,1.91701992793313e-05
"ASAP3",8.32423968215259e-10,0.373295276928005,0.521,0.415,2.57693487840398e-05
"CABLES1",1.00644972753756e-09,-0.450167613725162,0.367,0.503,3.11566642153802e-05
"DDR2",1.11601970834222e-09,0.424423482504678,0.671,0.624,3.454862211115e-05
"RAPGEF1",1.13687956198337e-09,0.353950501624738,0.552,0.457,3.51943806003192e-05
"DECR1",1.4680242639755e-09,-0.30328984071432,0.285,0.433,4.54456271398896e-05
"SNX24",1.56854410680332e-09,0.46632131033456,0.438,0.347,4.85574199143105e-05
"MCU",1.62085066584842e-09,0.462194297657673,0.489,0.396,5.01766740626695e-05
"PDGFD",1.62609615945574e-09,0.520333572866192,0.31,0.21,5.03390588082713e-05
"CPE",1.92731130473371e-09,0.452414411063524,0.456,0.361,5.96637760606416e-05
"TAPT1-AS1",2.02911835585369e-09,-0.332855291544269,0.27,0.411,6.28154169421627e-05
"SORBS2",2.29930177000329e-09,0.477146184152386,0.438,0.342,7.1179484893992e-05
"ADGRL2",2.39592026610949e-09,-0.303187167781441,0.343,0.498,7.41705036779515e-05
"GRB10",2.90139504135486e-09,0.396116651219989,0.397,0.294,8.98184862952223e-05
"ZSWIM6",3.10104091651255e-09,0.457168226250094,0.633,0.579,9.59989236524789e-05
"CEP128",3.20360566298027e-09,-0.365928103950016,0.203,0.339,9.91740205088803e-05
"YWHAQ",3.98714786791631e-09,0.435845692612758,0.379,0.286,0.000123430136547085
"EPN2",4.06317884684509e-09,0.367543802980071,0.534,0.454,0.000125783827561783
"USP54",4.34788319534796e-09,0.337885531274576,0.324,0.218,0.000134597420078387
"PLEKHM3",4.4437554740617e-09,-0.306469303293292,0.267,0.411,0.000137565338210528
"L3MBTL4",4.6286694063769e-09,0.408870796973375,0.393,0.295,0.00014328971881321
"TRABD2B",4.63634349909992e-09,0.313095484796692,0.326,0.207,0.000143527285701636
"AC009093.2",5.10330085853924e-09,0.320551780092633,0.411,0.303,0.000157982884677799
"LARP1",5.26969486585417e-09,-0.31370300267978,0.368,0.521,0.000163133943962248
"PRKAR2A",5.34233785067654e-09,-0.322612122721747,0.406,0.558,0.000165382752843394
"FHIT",5.84928820820854e-09,-0.332196348939754,0.596,0.691,0.000181076415061512
"PAM",6.19097196149248e-09,0.354581000927533,0.598,0.531,0.000191653919011923
"NPAS2",6.80211969472029e-09,0.30133137926584,0.311,0.209,0.000210573219389456
"CYFIP1",7.5117268064884e-09,0.386656656196565,0.498,0.419,0.000232540526748461
"PPP2R2A",7.91384351508594e-09,0.427266749333407,0.637,0.584,0.000244988853696516
"GTF2I",8.03870275669357e-09,-0.317721489194905,0.601,0.686,0.000248854121238963
"NCOA3",8.74230402587391e-09,0.334304610747992,0.534,0.438,0.000270635505728979
"NAMPT",9.68430611707469e-09,-0.409333083570058,0.231,0.37,0.000299797064466281
"PRKCH",9.91254811443348e-09,-0.417153496572203,0.311,0.446,0.000306862751978517
"DNMT3A",1.05242913876772e-08,0.380428526994224,0.407,0.309,0.000325800488488324
"PLCL1",1.09610969215146e-08,-0.404627724849232,0.335,0.465,0.000339322677399329
"PMP22",1.31688137110054e-08,0.321182845737011,0.518,0.417,0.000407666966051593
"CLSTN1",1.5123753117916e-08,0.314818967611337,0.39,0.286,0.000468186025271326
"KLC1",1.65752724446703e-08,0.315293346306909,0.724,0.686,0.000513120709069658
"DENND5B",1.72063323926961e-08,-0.322150191363471,0.518,0.64,0.000532656431880693
"ARL15",1.97728254579913e-08,0.429679828554106,0.673,0.632,0.000612107357703037
"TCF20",2.00767435048278e-08,0.404396245014269,0.44,0.352,0.000621515748678955
"TPRG1",2.02481846486667e-08,-0.375934044786367,0.384,0.52,0.000626823052168774
"ITSN1",2.14568984328203e-08,-0.433356060379858,0.74,0.794,0.000664241204784817
"PACSIN2",2.33959532629778e-08,0.351265847626695,0.438,0.341,0.000724268525162005
"NR3C2",2.72434896663493e-08,-0.317627484428848,0.475,0.613,0.000843376709601175
"SPATS2",2.82971598178356e-08,0.311509509341181,0.514,0.418,0.000875995176480735
"ERICH1",3.02201496930767e-08,0.387984631177798,0.457,0.38,0.000935525174048576
"CD99",3.24292001826115e-08,0.339787055973518,0.528,0.453,0.0010039107500531
"ARHGAP12",3.51372084691988e-08,0.339049995746461,0.596,0.534,0.00108774256258099
"DENND5A",3.5270003820851e-08,0.333926334327221,0.504,0.417,0.00109185350828208
"MAMDC2",4.20637883147789e-08,0.338653071279648,0.407,0.3,0.00130216869486061
"OPTN",4.32815343880908e-08,0.34784311899172,0.416,0.334,0.00133986646005213
"FGF2",4.52876787678253e-08,-0.354865735346581,0.272,0.396,0.00140197067161557
"EDA",4.88986781167845e-08,0.417334949176067,0.367,0.268,0.0015137563784613
"CEP126",5.57729432119999e-08,0.343796236057685,0.365,0.276,0.00172656300301388
"RHOQ",6.9211894325049e-08,0.341834182104092,0.498,0.427,0.00214259261262054
"CRIM1",7.19921388326021e-08,-0.358274259933951,0.511,0.64,0.00222866064184086
"RAP1A",7.22405454633553e-08,0.316923197619413,0.541,0.47,0.00223635056590909
"AKAP12",7.28002812983387e-08,-0.380280608657366,0.493,0.619,0.00225367830815267
"AIG1",8.73372175266547e-08,-0.328467348340505,0.285,0.409,0.00270369824297265
"KIF1B",9.91799319045331e-08,0.303452853640101,0.676,0.615,0.00307031315196863
"ADGRB3",1.13894448393931e-07,-0.466315429027737,0.359,0.473,0.00352583043893091
"ANXA11",1.19912597976091e-07,0.360908575718072,0.472,0.396,0.00371213429554585
"ZBTB16",1.31023447272692e-07,-0.457799247679529,0.468,0.571,0.00405609285722074
"CDC42EP4",1.74719485604749e-07,-0.424072586318699,0.221,0.336,0.00540879111586621
"PACS1",1.81307482609238e-07,0.325565809054844,0.641,0.586,0.00561273573913418
"MAF",1.96301940395729e-07,0.308402860865966,0.313,0.225,0.0060769191688306
"C11orf49",2.24663176227431e-07,0.364488644960686,0.473,0.399,0.00695489794647259
"ATP2B1",2.51315684023654e-07,0.391086325510948,0.395,0.317,0.00777997963032027
"SPARC",2.83575502066757e-07,-0.330623936647326,0.445,0.557,0.00877864681748059
"SNTB2",3.06772824698076e-07,0.370158736301928,0.416,0.337,0.00949676633417834
"SEC63",3.56614317434709e-07,0.368050094852448,0.548,0.493,0.0110397094248263
"DENND4C",3.65816975267254e-07,0.319340528880772,0.715,0.695,0.0113245961033484
"BACH1",4.12942474096779e-07,0.433172178689517,0.368,0.289,0.012783460170614
"MTSS1",4.82869946898034e-07,0.413439516806341,0.423,0.347,0.0149482049461225
"CLIP1",5.54555126875364e-07,0.399798367246171,0.6,0.566,0.0171673630626806
"RAB8B",5.83657341301255e-07,0.322887792428288,0.44,0.355,0.018068280314663
"CALU",6.17834899484379e-07,0.342205840154921,0.409,0.335,0.0191263149833379
"SGMS1",7.29559014419947e-07,0.338335991385965,0.6,0.559,0.0225849584093983
"KIAA1217",7.8687515145949e-07,-0.43227498252125,0.44,0.557,0.0243592940637314
"ERGIC1",8.49833570242811e-07,0.35612751916555,0.404,0.331,0.0263082978340067
"KCND2",1.05929242533535e-06,-0.654439328486389,0.505,0.593,0.0327925156111063
"UBTD2",1.25232205467095e-06,0.376587589348995,0.409,0.331,0.0387681338464486
"C20orf194",1.30727502767363e-06,0.306987548966173,0.621,0.579,0.0404693130316925
"FUT8",1.43241693737588e-06,0.400616010436563,0.555,0.492,0.0443433311303451
"EGFR",1.48834641422082e-06,0.340551293183254,0.754,0.723,0.0460747399450339
"BOC",1.80091413111875e-06,-0.703818756973642,0.399,0.465,0.0557508987570431
"AC098829.1",1.80663739964735e-06,-0.367549722376994,0.281,0.388,0.0559280739808831
"CAMK2D",1.95705656828198e-06,-0.330700872947394,0.701,0.772,0.0605846001843053
"GTF3C1",2.05676026206877e-06,0.312860546726748,0.34,0.267,0.063671127432863
"DLEU2",2.22779465442094e-06,0.323594708587827,0.639,0.596,0.068965839116909
"MAPK6",2.29956818798122e-06,0.314377736870963,0.37,0.299,0.0711877323953346
"KANK1",2.56817147971533e-06,0.343371439712957,0.749,0.7,0.0795028844975474
"RUSC2",2.58960722657461e-06,0.400284837992672,0.466,0.409,0.0801664709130703
"ARHGEF10L",2.61034326701992e-06,0.338034919927085,0.498,0.446,0.0808083965171356
"RAB6A",2.73915407950105e-06,0.310971905349242,0.562,0.516,0.0847959928391139
"AC027097.2",2.90728266110428e-06,0.430097783225239,0.352,0.276,0.0900007493398051
"LATS2",3.00767935826612e-06,0.333849018634865,0.431,0.365,0.0931087298938442
"NFKBIZ",3.28247587881206e-06,0.300769822642519,0.459,0.38,0.101615605780385
"CBFA2T2",3.44039298844819e-06,0.310614486049411,0.641,0.624,0.106504245743391
"NAV3",3.61656046564916e-06,-0.339543187357607,0.486,0.6,0.111957862335101
"SYNE2",4.03714501852458e-06,0.320290058500084,0.625,0.578,0.124977898338465
"CATSPERB",4.06580978181691e-06,0.475305966365023,0.32,0.239,0.125865273415706
"ATP2B4",4.17679013003827e-06,0.307903678967564,0.623,0.561,0.129300892055595
"ZNF618",4.63365057447285e-06,0.32357843055036,0.406,0.339,0.143443920833956
"ST3GAL1",5.83301199446825e-06,-0.324444405444934,0.466,0.572,0.180572552312754
"ULK1",6.2206725598704e-06,0.401657006499468,0.372,0.312,0.192573360435908
"FOXO3",6.44355970864154e-06,-0.310342560316875,0.573,0.672,0.199473277900416
"USP32",6.65235555780615e-06,0.308088626448171,0.562,0.515,0.205936971003005
"NDST1",8.00894041190844e-06,0.367522025670524,0.347,0.281,0.247932768331449
"FERMT2",8.74854879563743e-06,-0.308820423510755,0.587,0.644,0.270828825066548
"LYST",9.51655873841372e-06,0.326973585913496,0.509,0.469,0.294604108865073
"GNA12",1.06301237074681e-05,0.312270557283385,0.493,0.44,0.329076739612091
"RALA",1.15126381839053e-05,0.340396121974867,0.333,0.268,0.356396740259155
"MAP3K4",1.17630582270668e-05,0.349059248675372,0.456,0.401,0.364148993535306
"PI4KB",1.17976627743656e-05,0.318830710089951,0.377,0.317,0.365220246506036
"FAM126A",1.21734760888544e-05,0.316318761852056,0.518,0.473,0.376854299282665
"SESN3",1.59188744872748e-05,0.37962044918098,0.301,0.24,0.492800597502565
"ZFP36L1",1.83348220970625e-05,-0.322872052836088,0.594,0.684,0.567591087658763
"HIVEP1",1.98056659039247e-05,0.330330276218341,0.463,0.415,0.613123999387798
"SLC25A43",2.33159010748739e-05,0.340780178165143,0.416,0.353,0.721790349574872
"MTHFD1L",2.4512193605855e-05,0.337728383868235,0.342,0.271,0.758823977456453
"FBXL20",3.072106773722e-05,0.339689433052337,0.722,0.716,0.951032093941119
"LASP1",3.23750624734493e-05,0.363184741367786,0.372,0.315,1
"PRICKLE1",3.24223021937747e-05,-0.90809413531751,0.47,0.512,1
"TBL1X",3.93867483988077e-05,0.338006957721787,0.393,0.332,1
