"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KAZN",0,-3.55539795109841,0.525,0.938,0
"NEGR1",0,-3.74071706617785,0.319,0.929,0
"DIRC3",0,2.5021090634568,0.967,0.367,0
"TNS1",0,2.00298922435009,0.994,0.75,0
"LAMA2",0,-3.71870869041993,0.396,0.933,0
"AQP7",0,2.35919431629553,0.978,0.242,0
"PDE3B",0,2.50811789921278,0.994,0.578,0
"MALAT1",0,0.988864613932734,1,1,0
"ACACB",0,2.54746085000537,0.996,0.861,0
"DCLK1",0,-3.3701255905654,0.136,0.814,0
"MEG3",0,-3.53788783169694,0.05,0.781,0
"ABCA9",0,-3.35625202914482,0.397,0.933,0
"ABCA10",0,-3.4890307079281,0.575,0.953,0
"FBLN1",0,-3.27513279987186,0.16,0.837,0
"ABCA6",1.79048490466867e-307,-3.10402876451965,0.419,0.91,5.54280411938279e-303
"GAS7",1.84374397237721e-306,-3.42499813626493,0.136,0.799,5.70767821528813e-302
"PNPLA2",2.19867524319882e-302,2.01934108072328,0.974,0.33,6.8064389503706e-298
"TSHZ2",6.83904546963826e-302,-2.19860126943538,0.858,0.985,2.11716330603592e-297
"DMD",1.10602596325351e-300,1.75758303568245,0.992,0.878,3.42392457444388e-296
"BICC1",2.69384676905803e-299,-2.95946834356762,0.192,0.829,8.33934144297294e-295
"PLIN4",2.40308238008318e-291,2.2714756824916,0.951,0.274,7.43922212402349e-287
"SORBS1",9.1742604420008e-289,2.03492874119704,0.989,0.587,2.84007580503019e-284
"PLIN1",3.63474116253998e-284,1.8230141072799,0.981,0.436,1.1252068216875e-279
"PPARG",4.31712057601487e-282,1.98336313938956,0.987,0.641,1.33645101671692e-277
"OGA",1.22257616194306e-281,1.87489167734048,0.991,0.649,3.78472902452714e-277
"SOX5",2.44762171529485e-276,1.31353533897052,0.997,0.961,7.57710254403827e-272
"UST",9.70610886017046e-274,-2.75280771884301,0.075,0.706,3.00472011984297e-269
"PRKAR2B",4.85158404152183e-272,2.16410971637525,0.979,0.583,1.50190487173391e-267
"MAST4",1.60681400591488e-270,1.63833757412726,0.992,0.738,4.9742141181107e-266
"AL136119.1",3.98650977399993e-270,2.38257972605588,0.927,0.296,1.23410383073716e-265
"GPD1",2.12360773825903e-269,1.94014840921588,0.903,0.176,6.57405247532849e-265
"TENM3",6.88979914364286e-268,1.97788109173075,0.97,0.452,2.13287512089752e-263
"NEAT1",1.12918525127218e-267,1.1621697733766,0.999,1,3.49561878236328e-263
"PLXDC2",2.26720225282358e-259,-2.87905576106667,0.362,0.846,7.01857801406596e-255
"TNXB",3.17137660595463e-258,-2.83174860926392,0.23,0.792,9.81763055905375e-254
"LPAR1",1.1188582820546e-257,-2.5194919029913,0.07,0.676,3.46364958375642e-253
"SIK2",2.76179186673913e-256,2.01174884253057,0.987,0.833,8.54967908186432e-252
"GPAM",1.62577641701535e-252,2.28830495101463,0.96,0.43,5.03291605415441e-248
"KCNIP2",3.14786433448923e-250,2.00422108778222,0.862,0.159,9.7448436202783e-246
"PRKG1",1.69479096185438e-248,-2.84267736157048,0.437,0.865,5.2465643806126e-244
"FBXL7",1.65815818293998e-247,-2.1887616651084,0.683,0.932,5.1331602869273e-243
"PDGFRA",1.9386830483967e-246,-2.46290169100773,0.06,0.648,6.00158111292165e-242
"LAMA4",2.51474857492444e-245,1.50921512257159,0.996,0.843,7.78490716339359e-241
"ABI3BP",2.12706751331662e-244,-2.44885505155124,0.142,0.721,6.58476290097425e-240
"PALMD",7.83311915393955e-242,1.81864827308128,0.921,0.284,2.42489869648507e-237
"ASPH",7.83854409986296e-240,1.51386160343724,0.986,0.728,2.42657809699458e-235
"PECR",6.14958589116503e-233,1.75700740955551,0.872,0.202,1.90372730432796e-228
"ACSS2",3.29345410585683e-229,1.75768198735679,0.909,0.292,1.0195545875501e-224
"ADAMTSL3",5.48915705280381e-229,-3.12022320479221,0.123,0.682,1.69927834883647e-224
"VKORC1L1",6.45111094744134e-228,1.75599573341175,0.942,0.408,1.99707041599942e-223
"PID1",1.9989877266616e-225,-2.67430289011626,0.418,0.842,6.1882663054263e-221
"CARMN",1.16343400241468e-224,1.89457414247346,0.857,0.205,3.60164264127513e-220
"PTPRF",3.5731125137233e-224,1.68161051459187,0.891,0.223,1.10612844087332e-219
"PDZD2",1.89050208143039e-222,1.76247478059397,0.936,0.371,5.85242729348406e-218
"EPB41",8.2543537617465e-221,1.740444127833,0.881,0.241,2.55530029402386e-216
"NR4A1",4.98285880627436e-220,-2.23561709194624,0.313,0.82,1.54254360065835e-215
"PLIN5",1.35176515420374e-216,1.79474883540412,0.834,0.172,4.18465938786852e-212
"COL1A2",1.20606905603652e-215,-2.18361210477845,0.131,0.673,3.73362797677226e-211
"MEG8",1.24872477545835e-215,-2.79719139411815,0.058,0.593,3.86567728738641e-211
"GHR",6.69036482138447e-214,1.37122272712801,0.992,0.897,2.07113623775599e-209
"LIPE",8.11366395551993e-212,1.70698119570226,0.879,0.266,2.51174695071031e-207
"AKT3",8.92386036631925e-212,-2.08587696062946,0.267,0.767,2.76255945360145e-207
"C3",2.60745383343663e-211,-2.48549799297062,0.184,0.708,8.07189483216976e-207
"BOC",6.06005483294239e-211,-2.22526037541362,0.072,0.601,1.87601117463398e-206
"SORT1",6.71222498646665e-211,1.66796458081527,0.806,0.16,2.07790348906048e-206
"AC004160.1",1.74578360086163e-210,1.51049114171575,0.979,0.649,5.40442229318736e-206
"ITGA7",7.30784193793218e-210,1.64066281713411,0.787,0.136,2.26228862872566e-205
"BCL2",7.81456437613438e-210,1.7300905705955,0.948,0.477,2.41915469391992e-205
"TMEM132C",2.91743639340107e-209,1.70221046444321,0.949,0.479,9.03150784305169e-205
"GYG2",5.30272899793877e-209,1.75329672176361,0.794,0.142,1.6415658158919e-204
"PALM2-AKAP2",5.60723483622735e-209,1.41993250973508,0.981,0.601,1.7358316882509e-204
"HK2",6.34104164213151e-209,2.03386508121476,0.83,0.206,1.96299626115465e-204
"TCF4",1.67445307107785e-207,-1.93516912542798,0.649,0.896,5.1836043721357e-203
"ADIPOR2",3.06039999799162e-205,1.67274750867131,0.936,0.436,9.47408027378266e-201
"GFPT2",3.61716558370104e-205,-2.81445312815828,0.084,0.607,1.11976594974633e-200
"LPL",5.34484455517026e-204,1.92131658480706,0.872,0.287,1.65460352894406e-199
"EEPD1",5.34911501614444e-204,1.81724441945976,0.886,0.313,1.65592553554783e-199
"PLAAT3",2.66100418140999e-203,1.69129475885552,0.856,0.243,8.2376706443909e-199
"CD36",3.57689860220924e-203,1.66247185024448,0.957,0.596,1.10730050028591e-198
"CIDEA",1.01722986279728e-202,1.64076031713823,0.848,0.207,3.14903848626155e-198
"DOCK4",1.81527875208205e-202,-2.38820143306947,0.356,0.785,5.61955843282039e-198
"LINC02607",7.43900427013092e-200,1.75297985303021,0.765,0.146,2.30289255190443e-195
"AUXG01000058.1",1.52597995101098e-196,1.70433855719377,0.864,0.267,4.72397613434468e-192
"DPYSL3",1.55701528482728e-196,-2.31430546825463,0.092,0.6,4.82005221723981e-192
"PPP2R5A",1.84508757306028e-196,1.57384048591151,0.924,0.408,5.71183759992269e-192
"MRC2",1.55383564082137e-195,-2.06148422082718,0.066,0.567,4.81020899329071e-191
"CTIF",7.02522910476041e-193,1.4527968545728,0.937,0.455,2.17480017396068e-188
"SLTM",4.84503324631709e-192,1.35491146495078,0.945,0.527,1.49987694206238e-187
"COL6A3",6.01907882890393e-190,-2.19194925596981,0.188,0.681,1.86332623306379e-185
"AKAP13",8.18453424146957e-190,-1.88398766382187,0.625,0.858,2.53368626513174e-185
"FRMD4A",1.30406395207702e-189,1.28294171103801,0.981,0.614,4.03699077644482e-185
"SLC19A3",2.18026334027112e-189,1.73071890700698,0.769,0.16,6.7494412224773e-185
"PFKFB3",9.10029721081524e-188,1.87743235787736,0.912,0.44,2.81717900755207e-183
"MLXIPL",1.210049067431e-187,1.38601373503956,0.893,0.291,3.74594889804616e-183
"LDB2",9.10757720756411e-187,-2.01897195368844,0.457,0.814,2.81943267614562e-182
"ANO6",9.55961641844093e-186,1.46614216521279,0.953,0.591,2.95937045465676e-181
"AGBL4",4.04051870514133e-185,1.77927677519662,0.799,0.218,1.2508233755506e-180
"SLC16A7",1.48819867949013e-184,1.41530891648173,0.945,0.57,4.6070166520976e-180
"RORA",5.7602692553708e-184,-1.32802121089976,0.925,0.978,1.78320655338514e-179
"EBF2",6.69008140980354e-184,-1.85871535555566,0.548,0.884,2.07104850203288e-179
"PFKFB1",1.13086978835535e-183,1.42909639215601,0.735,0.119,3.50083360381166e-179
"ZNF385D",2.77331223396286e-182,-2.59852427173746,0.157,0.636,8.58534268267883e-178
"ADRA1A",7.58707490527276e-182,1.65923320528947,0.768,0.17,2.34873077842529e-177
"DST",4.4288970443432e-181,-1.96095518880283,0.445,0.788,1.37105365801732e-176
"C2CD2",2.41437911137426e-179,1.64430370856578,0.859,0.312,7.47419341508131e-175
"LINC00278",2.98983692551131e-179,1.64244903049755,0.913,0.453,9.25563817030536e-175
"ACSL1",1.49368379250484e-176,1.83667351499459,0.87,0.335,4.62399691645723e-172
"TBL1Y",2.27068611555975e-176,1.62712573339177,0.732,0.141,7.02936300793832e-172
"PRRX1",5.88070076633659e-176,-2.02123278768086,0.07,0.539,1.82048853623482e-171
"MIR193BHG",9.94418671431262e-176,1.58415941928567,0.748,0.16,3.07842188114976e-171
"ADIPOQ",1.23491652004788e-175,1.48667484231928,0.855,0.28,3.82293107111223e-171
"LINC02615",1.30658192424346e-175,1.49464201568877,0.804,0.216,4.04478566288047e-171
"AGPAT2",1.35293018143287e-175,1.40233838088547,0.721,0.13,4.18826596266174e-171
"GRK5",7.34542376567518e-175,-2.48545347042915,0.103,0.573,2.27392283514006e-170
"ADCY5",4.64974515603321e-174,1.68039590255553,0.692,0.109,1.4394216079532e-169
"COL4A2",1.9548559481623e-173,1.41206056633484,0.97,0.67,6.05164755872604e-169
"AC002066.1",2.9918276689794e-173,1.76087479875644,0.774,0.205,9.26180091485953e-169
"LRFN5",5.91823635581755e-172,-2.06039973451274,0.053,0.511,1.83210842867044e-167
"CELF2",6.23577036899948e-172,0.97094553577958,0.996,0.945,1.93040743313117e-167
"FAM13A",1.11848349882137e-171,1.47004914974138,0.955,0.624,3.4624893673013e-167
"COBLL1",5.2796829470035e-171,1.51524780715612,0.869,0.339,1.63443144990387e-166
"LIPE-AS1",6.71982257182977e-171,1.48088625370188,0.913,0.4,2.08025547356134e-166
"EPB41L4B",9.16538530756493e-171,1.47415271216177,0.746,0.159,2.83732832966288e-166
"ALDH1L1",1.45817885254865e-170,1.45138329339357,0.674,0.099,4.51408427383486e-166
"MREG",2.03759168784943e-170,1.42844732364008,0.746,0.163,6.30777258807549e-166
"ZNF117",7.09446535485014e-170,1.38096068973591,0.792,0.209,2.19623363990096e-165
"PTPRS",1.27944414979441e-169,1.0901536465791,0.997,0.852,3.96077525451857e-165
"HIPK2",1.43785207277498e-169,1.45261822135353,0.857,0.308,4.45115866168952e-165
"DCN",1.44271680028157e-169,-2.05524925195789,0.184,0.641,4.46621839863166e-165
"PXDN",3.00477181342791e-169,1.42643004877,0.904,0.388,9.30187210282878e-165
"DAPK2",5.61597927771993e-169,1.46493616660202,0.759,0.175,1.73853870500376e-164
"GABRE",7.91952521942407e-169,1.33041803194532,0.794,0.213,2.45164742217711e-164
"SGK2",1.03164652854974e-168,1.5088382624626,0.686,0.111,3.19366815843144e-164
"ITSN1",1.13058759682144e-168,1.56559013201139,0.971,0.711,3.49996002348013e-164
"KCNIP2-AS1",4.28042235333832e-168,1.41575142271027,0.693,0.121,1.32509034792294e-163
"PC",1.26800161984841e-167,1.56018018632401,0.724,0.149,3.92535261456474e-163
"GBE1",3.61506266175411e-167,1.48618579464184,0.945,0.586,1.11911494819922e-162
"MIR99AHG",1.20156467654591e-166,-1.37519724892988,0.947,0.972,3.71968376918319e-162
"RTN3",1.60760363597327e-166,1.45157809781668,0.913,0.467,4.97665857588246e-162
"HDGFL2",5.23512625657675e-166,1.54040180154505,0.698,0.126,1.62063803524846e-161
"LMNA",9.55839257028915e-166,-2.05987716370423,0.734,0.895,2.95899158798441e-161
"SMOC2",1.78739726132393e-165,-2.5297234984392,0.048,0.488,5.53324570188048e-161
"SLC25A33",2.79681880459438e-164,1.64857164327558,0.848,0.34,8.65811197338282e-160
"DENND2A",4.50906941783307e-164,-1.97537896661488,0.251,0.713,1.39587261967858e-159
"AC007923.4",1.49480418086327e-162,1.52339507712002,0.761,0.199,4.62746530269842e-158
"LINC00598",7.03701728774251e-162,1.71644218124974,0.834,0.337,2.17844944176645e-157
"LPCAT2",9.371216246625e-162,-2.21160326290707,0.05,0.486,2.9010474134677e-157
"NAV1",2.80847970103989e-161,-1.81099382757451,0.458,0.798,8.69421061050918e-157
"ANGPTL4",3.13832057025686e-161,1.5394505959557,0.805,0.232,9.71529898934416e-157
"ABCA8",6.23206082832598e-161,-1.72418461379816,0.722,0.877,1.92925907062487e-156
"PRICKLE1",2.10078916950571e-159,-2.44982691425731,0.145,0.594,6.50341303203882e-155
"FBLN5",3.23344037661565e-159,-1.86534319971207,0.102,0.548,1.00097613738891e-154
"CACNA1C",1.48862532512207e-158,-2.02342647183824,0.069,0.505,4.6083374189804e-154
"SLC1A3",1.82267866360842e-157,1.46090718811799,0.774,0.215,5.64246633893259e-153
"RETSAT",6.35656978918438e-157,1.32046811046746,0.701,0.141,1.96780330963781e-152
"MAOA",1.50885023060662e-156,1.79856137713935,0.774,0.266,4.67094765888891e-152
"PTGER3",1.99060267478806e-156,1.61505509172812,0.737,0.189,6.1623087003414e-152
"AC074032.1",2.81506103723413e-156,1.39351834411638,0.819,0.281,8.71458445296569e-152
"WDPCP",9.66801533112406e-156,1.7238141157019,0.95,0.608,2.99292750605608e-151
"SOX6",1.08478761324144e-155,1.33767675913055,0.829,0.291,3.35817701431153e-151
"ZEB1",9.1357761642521e-155,-1.66388287223088,0.708,0.864,2.82816222716752e-150
"NFATC2",9.16340331799724e-155,-3.11064055882427,0.112,0.549,2.83671476515241e-150
"ATP9A",1.63838216567476e-154,1.3079520503247,0.885,0.381,5.07193967027935e-150
"NAV2",1.75491943962733e-154,-2.15319935792908,0.366,0.75,5.43270410925433e-150
"LINC02649",2.29906913292994e-154,1.4878619232747,0.723,0.171,7.1172283148112e-150
"AXL",7.82632735590401e-154,-2.03075142398751,0.136,0.574,2.42279615956721e-149
"SLIT2",1.04630030971718e-153,-2.36125039051613,0.467,0.782,3.23903186879147e-149
"ITPK1",2.48785909395821e-153,1.4249160586966,0.753,0.199,7.70166539716644e-149
"FILIP1",1.9300661809068e-151,-1.73344713761293,0.07,0.495,5.97490587623317e-147
"COL4A1",3.03469838524435e-151,1.30510365675333,0.965,0.685,9.39451579120095e-147
"FLRT2",1.17147340432659e-150,-2.14124425386092,0.174,0.598,3.62653021777384e-146
"RIPOR3",2.99246706764067e-150,-1.90770352627312,0.05,0.465,9.26378030129523e-146
"STARD9",3.17288786106623e-150,-1.66331644682548,0.116,0.552,9.82230895150271e-146
"TRARG1",1.09236554530072e-149,1.36060542125849,0.633,0.1,3.38163601858745e-145
"AC087482.1",1.69815689186339e-149,1.36107082395581,0.631,0.102,5.25698429014149e-145
"PEX11A",3.88227027898779e-149,1.18283321684552,0.625,0.089,1.20183441026625e-144
"CABLES1",1.47266258529427e-148,1.54160963329513,0.845,0.358,4.55892156529547e-144
"MMP2",2.02482983867384e-148,-1.81074454836856,0.052,0.462,6.26826573158262e-144
"CD44",4.53559654393256e-148,-1.86522698383464,0.075,0.494,1.4040846221052e-143
"UBA2",3.3111976355713e-147,1.25302434070374,0.819,0.293,1.02504745204381e-142
"MEST",1.25946485034649e-146,1.38629258932963,0.737,0.192,3.89892533721763e-142
"GDPD5",4.26730787607799e-146,1.34002029772073,0.713,0.177,1.32103049919746e-141
"NEDD4L",3.37390110084327e-145,1.41775802087616,0.699,0.167,1.04445856378805e-140
"DOCK11",1.64783412670378e-144,1.33422468748553,0.917,0.521,5.10120010603688e-140
"TPST1",2.30596432591393e-143,-1.91815773367853,0.121,0.537,7.13857376373174e-139
"C1orf21",4.62735072077013e-142,-1.79519071734773,0.209,0.619,1.43248896262881e-137
"FOSB",5.07051393882742e-142,-1.44601437351206,0.826,0.938,1.5696790000428e-137
"VIT",5.6197205442784e-142,-1.57665531908352,0.033,0.418,1.73969688889226e-137
"HACD2",1.07987321589978e-141,1.4004975220358,0.73,0.207,3.34296351446096e-137
"FABP4",1.09691457941788e-141,1.08196369403359,0.938,0.547,3.39571846350392e-137
"IGF1R",1.29118806052168e-141,-1.76264777148518,0.371,0.733,3.99713087895697e-137
"FOS",5.78773479290887e-141,-1.21016281342984,0.834,0.915,1.7917090598408e-136
"RUNX1T1",6.68767475690273e-141,-1.70396712311104,0.585,0.822,2.07030347449438e-136
"EGR1",1.05824207746061e-140,-1.47841803867802,0.565,0.811,3.27599999919483e-136
"PDE8B",2.9128259333425e-140,1.52030213861936,0.657,0.142,9.01723524184837e-136
"SLC2A3",7.57280563428228e-140,-2.22275609019334,0.098,0.504,2.34431344020477e-135
"STK38L",8.63217773022045e-140,1.33499964450256,0.808,0.306,2.67226325994434e-135
"AL845331.2",4.75232261886145e-139,1.19746364557404,0.55,0.062,1.47117651312094e-134
"FAM126B",4.85270040093383e-139,1.31968109893279,0.817,0.319,1.50225046311708e-134
"NTM",2.39186344385069e-138,1.33645784266929,0.884,0.417,7.40449166312859e-134
"ITIH5",2.66071730206562e-138,1.15377198778178,0.951,0.581,8.23678255200454e-134
"MDFIC",2.47916374590068e-137,1.21424641297284,0.886,0.438,7.67474720818474e-133
"MGST1",8.17074885837334e-137,1.21629283364325,0.916,0.499,2.52941872408664e-132
"SPATA6",9.43101297311304e-137,-1.7065214401892,0.177,0.583,2.9195586860866e-132
"ABCC6",9.44811157683073e-137,1.20561715926796,0.569,0.077,2.92485190083949e-132
"LINC02237",1.27055889068686e-136,1.39061251531642,0.697,0.187,3.93326915789932e-132
"LINC02240",1.35516210825712e-136,1.72585794586099,0.646,0.155,4.19517533853155e-132
"TMEM164",7.31253674820511e-136,1.80918636927907,0.783,0.294,2.26374200114186e-131
"ACO1",2.81413047239491e-135,1.25163616135838,0.765,0.247,8.71170370339291e-131
"TRERF1",5.01578559133634e-135,-1.56545327055451,0.06,0.448,1.55273674550999e-130
"PTGIS",6.3515629735527e-135,-1.88416867259098,0.059,0.446,1.96625334972271e-130
"FYN",7.90223086350025e-134,-1.79568660978149,0.437,0.736,2.44629360841377e-129
"SEMA4A",4.09516230085453e-133,-2.88176538503197,0.36,0.701,1.26773939347554e-128
"TC2N",1.76421408597404e-132,-1.75483185045149,0.15,0.55,5.46147754594984e-128
"IQSEC1",1.19764784305508e-131,1.27391206473879,0.812,0.325,3.70755842774562e-127
"PLXNA4",1.7210624404448e-131,1.51744242908827,0.828,0.359,5.32789299688497e-127
"SLCO3A1",2.81748401645357e-131,-1.74725723320836,0.118,0.517,8.72208526973533e-127
"CSAD",1.56979732433811e-130,1.10257734185064,0.869,0.38,4.85962157695348e-126
"TLE1",1.57228532695985e-130,1.3066519298504,0.825,0.355,4.86732368666962e-126
"SH3KBP1",1.74996381393908e-130,1.26211275513828,0.833,0.379,5.4173629788112e-126
"AIFM2",5.69566537679361e-130,1.15180797417683,0.707,0.193,1.763207130694e-125
"ZFPM2",8.82240399118547e-130,-1.14977620746234,0.896,0.937,2.73115160355129e-125
"TENM4",1.00425529074517e-129,1.44607825530904,0.751,0.266,3.10887310355981e-125
"LIMS1",1.3534783913833e-129,1.17467947701815,0.911,0.531,4.18996305620527e-125
"PODN",1.36542937256021e-129,-1.495431273484,0.044,0.412,4.22695970863465e-125
"ANTXR1",1.9473101858907e-128,-1.83043015896417,0.145,0.534,6.02828814246185e-124
"DSCAML1",1.95211983757455e-128,-1.71042477604201,0.037,0.398,6.04317738117953e-124
"ADAMTS12",7.63455923095702e-128,1.18113620027293,0.857,0.378,2.36343050112736e-123
"YAP1",3.42543915523004e-127,1.11572435561162,0.932,0.597,1.06041319928456e-122
"FBN1",3.93515277045356e-127,-1.83427114490754,0.79,0.895,1.21820524314931e-122
"GLYAT",8.577271347483e-127,1.18256003136435,0.552,0.078,2.65526589104031e-122
"FAM49B",3.76931902678063e-126,1.25687759506225,0.745,0.249,1.16686809112048e-121
"TSPAN15",5.59531211988857e-126,1.23779132762764,0.557,0.085,1.7321407729539e-121
"MAPT",2.86242995102479e-125,1.16710696891839,0.585,0.106,8.86122439938744e-121
"SLC9A9",6.28790296013664e-125,-1.54123443367568,0.552,0.782,1.9465461193695e-120
"ERV3-1",1.71115947163543e-124,1.05398865905046,0.6,0.12,5.29723637634179e-120
"RNF150",1.86945631527069e-124,1.41235279129138,0.777,0.299,5.78727591518347e-120
"YWHAG",1.98995233322652e-124,1.18330816547392,0.864,0.412,6.16029543796934e-120
"AL139383.1",4.98237746003689e-124,1.18577869651852,0.848,0.375,1.54239459030362e-119
"AKAP1",8.14427893171588e-123,1.17256593442088,0.603,0.122,2.52122442889128e-118
"SCARA5",8.84181545267072e-123,-1.58356129759192,0.023,0.36,2.73716080968327e-118
"GLI2",3.41424556914153e-122,-1.28822563954797,0.017,0.346,1.05694800083914e-117
"LVRN",3.73908772513578e-122,1.18554629374635,0.772,0.279,1.15750938707028e-117
"MRAS",6.24886042408201e-122,1.1220465818131,0.659,0.168,1.93445972148307e-117
"MARC1",6.6371803249395e-122,1.1206343524655,0.605,0.123,2.05467191319152e-117
"CRIM1",9.81602962769406e-122,1.41065762320538,0.809,0.372,3.03874829184525e-117
"RBPMS",6.79044154524795e-121,1.04699995118327,0.974,0.817,2.10211698916241e-116
"COL1A1",1.23382861317295e-120,-1.32780315776702,0.033,0.375,3.81956323779949e-116
"LINC01301",1.68165081552342e-120,1.26303741573273,0.576,0.108,5.20588642961584e-116
"CRLS1",7.75909477184685e-120,1.2411608330424,0.687,0.207,2.40198296852063e-115
"LDLRAD3",3.29153263617642e-119,1.09808578613714,0.838,0.366,1.01895975818113e-114
"KANK4",7.04347702288099e-119,1.21830680651381,0.63,0.152,2.18044918197327e-114
"SYNPO2",8.01979633169357e-119,-1.8917967065634,0.119,0.485,2.48268835040238e-114
"PPP1R12B",6.96936279552766e-118,1.00296548241125,0.922,0.574,2.1575056406115e-113
"COLEC12",9.04601244327781e-118,-1.79748133343765,0.179,0.547,2.80037407206551e-113
"ADGRD1",1.44913356265395e-117,-1.84939581585837,0.023,0.348,4.48608276990784e-113
"TLN2",1.54128347251783e-116,0.993490169731564,0.978,0.783,4.77135124587344e-112
"BMPER",2.38345944188754e-116,-2.24522246697275,0.359,0.672,7.37847539425125e-112
"SLC7A6",3.13029167683092e-116,1.03956116745816,0.77,0.284,9.69044394396549e-112
"PALLD",3.19759737118572e-116,-1.68752053643979,0.101,0.463,9.89880218197963e-112
"PDXK",4.87244945641599e-116,1.09000030459064,0.721,0.227,1.5083641782227e-111
"CRISPLD2",9.94523984137081e-116,-2.39934688837136,0.047,0.388,3.07874789769316e-111
"CD34",1.44634674905567e-115,-1.35283184599035,0.025,0.349,4.47745563105163e-111
"SOBP",2.09250703165714e-115,-1.61092460030328,0.186,0.56,6.47777401790102e-111
"ANK2",2.56204636049457e-115,-2.11258368513661,0.314,0.655,7.93132691818305e-111
"ELMO1",4.59656390425554e-115,-1.6261004062776,0.233,0.586,1.42295828784039e-110
"LHFPL6",1.79674715457014e-114,-1.55530274723276,0.657,0.844,5.56219016640278e-110
"FRMD6",3.32031042521961e-114,-1.62838630191737,0.09,0.448,1.02786849833523e-109
"THBS2",4.18329665434805e-114,-1.72503766030407,0.029,0.352,1.29502314528653e-109
"DHDDS",7.44867546315243e-114,1.05084557930172,0.663,0.184,2.3058864631281e-109
"TNFAIP8",1.0363691382394e-113,1.29204635643697,0.606,0.148,3.2082879412477e-109
"PEX14",1.0565590696571e-113,0.952224297713118,0.749,0.253,3.27078991193749e-109
"COL6A2",1.63227897389507e-113,-1.41599664081392,0.111,0.473,5.05304601948698e-109
"ITGA11",1.8282924881644e-113,-1.38972836415163,0.016,0.325,5.65984505561055e-109
"BTNL9",1.02861077416063e-112,1.11329235948855,0.54,0.091,3.18427037356907e-108
"CAP2",5.58023018623832e-112,1.06067447270926,0.58,0.116,1.7274718587538e-107
"ABHD5",7.52191796618814e-112,1.08713081888535,0.822,0.38,2.32856014479286e-107
"EBF1",1.76564897901237e-111,0.652008281350572,1,0.998,5.4659195443286e-107
"CREB5",2.1775169105427e-111,-2.53255077669008,0.113,0.464,6.74093909996705e-107
"SAMHD1",3.88997677697335e-111,-1.66218589577245,0.147,0.508,1.20422011084764e-106
"ABCD2",2.79061078970214e-110,1.13765121809937,0.566,0.117,8.6388938216809e-106
"GLI3",4.57334182665318e-110,-1.56923168199451,0.267,0.617,1.41576942927703e-105
"ESR2",8.42865097865514e-110,1.21584783176241,0.511,0.081,2.60925748346227e-105
"EMC3",3.91139828025221e-109,1.07107757567656,0.626,0.163,1.21085156561768e-104
"SLC22A3",4.0995900779577e-109,0.906579285589302,0.526,0.09,1.26911010043336e-104
"NOX4",7.14244610107631e-109,-2.17036570251179,0.181,0.531,2.21108703951019e-104
"ME1",4.07385770063387e-108,1.07161388434939,0.672,0.203,1.26114412838523e-103
"GSE1",7.47084168053316e-108,1.02529876561769,0.931,0.561,2.31274845904265e-103
"CHCHD3",1.22246539094839e-107,1.00888556964989,0.831,0.396,3.78438611075894e-103
"CIDEC",5.53275123171303e-107,1.17917697097249,0.552,0.111,1.7127737988014e-102
"EIF2B3",1.08768558067775e-106,0.984222288041423,0.785,0.308,3.3671482521041e-102
"PPM1L",1.1994657207809e-106,1.1662878028163,0.682,0.226,3.71318603182142e-102
"SNTG2",1.49046621038623e-106,1.17304107371581,0.6,0.15,4.61403624749265e-102
"MAGI1",3.16150162329031e-106,0.902615322403457,0.91,0.523,9.78706057521981e-102
"ADCY6",3.93874459831336e-106,0.943211026316154,0.609,0.151,1.21931716529987e-101
"PLEKHA5",6.28915995800383e-106,-1.39508785667133,0.667,0.807,1.94693524819925e-101
"FRMD4B",8.96711646618147e-106,-1.86388633298952,0.182,0.525,2.7759502444358e-101
"TRHDE-AS1",8.77813270199501e-105,1.04896916695722,0.599,0.146,2.7174465405566e-100
"IRS2",1.12378959865891e-104,1.17056673705331,0.718,0.264,3.47891546056839e-100
"MCCC1",1.2547173968125e-104,1.02509109142106,0.677,0.22,3.88422864531245e-100
"SLIT3",2.16896764065654e-104,-1.31350588372792,0.838,0.905,6.71447312518044e-100
"PAPPA",2.34479928211292e-104,-1.72372466183591,0.063,0.389,7.25879513763697e-100
"SPTBN1",6.29669544191476e-104,0.753432929909648,0.994,0.938,1.94926800795355e-99
"GPRC5A",6.35422259876136e-104,-1.51159777038729,0.029,0.33,1.96707668989855e-99
"LSAMP",7.19112556839816e-104,-1.99806675810119,0.116,0.454,2.22615674220902e-99
"ADAMTSL4-AS1",1.10266753713159e-103,-1.63344756643793,0.644,0.807,3.41352789469827e-99
"KIAA1755",1.42741026941417e-103,-1.36215918609534,0.016,0.302,4.41883397102543e-99
"COQ8A",4.64727765970054e-103,1.10443622785006,0.6,0.159,1.4386577451135e-98
"THSD7B",5.06232058741718e-103,1.27531157195372,0.61,0.17,1.56714258424674e-98
"KLB",8.66258048517206e-103,1.12731992676419,0.499,0.088,2.68167504079472e-98
"TPRG1",1.63819641452859e-102,1.24428530338681,0.819,0.412,5.07136464045617e-98
"HOOK2",2.95133658115871e-102,0.924483357458123,0.733,0.261,9.13645265429302e-98
"ACSS3",3.17637951429933e-102,1.05422411661142,0.762,0.325,9.83311806241642e-98
"ACVR1C",1.53680177042401e-101,1.06103183569176,0.541,0.114,4.75747724070159e-97
