"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLCO3A1",2.96639556690919e-130,-1.49241452020698,0.267,0.602,9.18307075648079e-126
"MAGI1",4.63444284835084e-130,0.899216484220129,0.879,0.469,1.43468447256397e-125
"HTRA3",6.25153877671357e-129,-1.52903692462574,0.044,0.406,1.93528885910722e-124
"LRRC8B",7.82213587255821e-129,0.689465253681589,0.442,0.086,2.42149860206785e-124
"CHKA",2.29775624363104e-128,0.768906377829524,0.658,0.219,7.1131640034086e-124
"RFX3-AS1",5.38229316938141e-128,0.91645468817464,0.695,0.267,1.6661964964454e-123
"DMTN",7.31957002664362e-128,0.666749609572794,0.346,0.041,2.26591929314807e-123
"EYA1",9.9477058348494e-128,0.951489312132122,0.562,0.164,3.07951129529433e-123
"CACNA2D3",1.81732818102587e-127,-1.64254342422463,0.097,0.459,5.62590285000178e-123
"ABHD5",5.24510465507478e-127,0.94117052399428,0.677,0.247,1.6237270480715e-122
"TRPS1",7.39608901259812e-127,0.881225689780416,0.945,0.725,2.28960727563e-122
"HIBCH",1.43772533101144e-126,0.850678085028921,0.844,0.434,4.45076630721211e-122
"DGAT2",1.84495191418778e-126,0.933508409366223,0.372,0.055,5.7114176407511e-122
"KIAA1755",2.67755814556352e-126,-1.67789044506554,0.062,0.422,8.28891675122099e-122
"MYEF2",3.79600439223145e-126,0.57133474715712,0.428,0.078,1.17512907970309e-121
"UVRAG",9.51794016190501e-126,0.86981945806253,0.902,0.571,2.94646873592094e-121
"ITPR1",2.34168128877547e-125,0.900903050584282,0.563,0.17,7.24914276566222e-121
"RIPOR3",2.44297068298566e-125,-1.57898765425637,0.049,0.404,7.56270434331871e-121
"RBPMS",4.35081368291017e-125,0.967138560363482,0.942,0.737,1.3468813918185e-120
"NIPSNAP3B",4.49181808798374e-125,0.648827012401129,0.41,0.073,1.39053212549713e-120
"COL1A1",7.2813528554031e-125,-1.39212239616484,0.076,0.435,2.25408840344714e-120
"PLXNA4",9.39584556464683e-124,1.34068372245317,0.65,0.251,2.90867191144772e-119
"YWHAG",2.56078355273668e-123,0.981901123261558,0.73,0.309,7.92741764420693e-119
"DHDDS",3.02323871810048e-123,0.714540400030761,0.59,0.182,9.35904009962364e-119
"AC025470.2",3.55729318520067e-123,0.922072045493227,0.39,0.068,1.10123125134257e-118
"ELMO1",1.07043314982776e-122,-1.51829356439453,0.215,0.554,3.3137399019218e-118
"PCSK6",2.2197907988137e-122,-1.70297928819456,0.119,0.47,6.87180637588757e-118
"MRAP",1.20546004429306e-121,0.569361238447031,0.341,0.043,3.73174265911804e-117
"CPQ",1.25122178315231e-121,-1.22923129093619,0.629,0.759,3.87340727410462e-117
"ZFAND6",1.01375884185884e-119,0.866052286616556,0.854,0.464,3.13829324674241e-115
"MYLK",1.87109998736199e-119,0.708689256781026,0.389,0.068,5.7923642308765e-115
"TNS3",1.99749809207458e-119,0.798817325767599,0.775,0.342,6.18365484363527e-115
"COL6A2",2.3925798043302e-119,-1.37210197220648,0.238,0.565,7.40670930026501e-115
"AL365295.1",3.57063921871655e-119,0.991573604720828,0.797,0.397,1.10536278293808e-114
"FRMD6",2.89860438357877e-118,-1.50868362411829,0.106,0.454,8.97320959024481e-114
"TJP2",6.66258184248159e-118,0.722178895105131,0.611,0.198,2.06253546097703e-113
"ME1",7.10058357845895e-118,0.740011802015958,0.604,0.196,2.19812765838354e-113
"APIP",7.39787791340767e-118,0.753905556606019,0.703,0.279,2.29016106565361e-113
"AKR1C1",9.63573606240137e-118,0.909619837175853,0.576,0.186,2.98293481283759e-113
"STK38L",1.93867648394331e-117,0.854848312990605,0.672,0.262,6.0015607913433e-113
"ADAM19",2.22413723723357e-117,-1.35507150523323,0.031,0.365,6.88526164530395e-113
"GLI2",2.83836286928602e-117,-1.40391605107664,0.068,0.407,8.78671993444872e-113
"MAPT",3.53199352806009e-117,0.704270300324988,0.46,0.107,1.09339923648156e-112
"ZNF385D",5.11669412382625e-117,-2.10652770964485,0.169,0.499,1.58397499991289e-112
"FERMT2",6.2951254415012e-117,0.88844417072208,0.866,0.49,1.94878198292553e-112
"FGD5",1.01633850332139e-116,-1.25235446707366,0.056,0.398,3.14627910473202e-112
"EBF1",1.04743462412371e-116,0.633144005911099,0.999,0.995,3.24254336589977e-112
"ECM2",1.40701264314772e-116,0.838290164374889,0.706,0.295,4.35568903939241e-112
"SLC27A1",2.71854806775442e-116,0.729750953490722,0.729,0.294,8.41580925334735e-112
"APBB1IP",2.75574674848662e-116,0.887776429732751,0.898,0.561,8.53096520929002e-112
"COL3A1",5.03581531187241e-116,-1.40852225849204,0.554,0.742,1.55893734609634e-111
"PLPP3",5.59085571253073e-116,-1.5884812790827,0.305,0.606,1.73076120292814e-111
"SLC9A9",1.00124348417349e-115,-1.2455975521425,0.551,0.727,3.09954945395588e-111
"LINC00472",1.90574157719525e-115,0.748866818576531,0.585,0.192,5.89960420052335e-111
"STX11",2.49165546364458e-115,0.679790095202843,0.392,0.074,7.71341781880452e-111
"CD44",4.37412127165135e-115,-1.34854590438935,0.134,0.479,1.35409672206511e-110
"NOX4",8.15709097901928e-115,-1.85395602918137,0.105,0.441,2.525190654375e-110
"ITIH5",1.37337668860027e-114,0.885575698469777,0.853,0.485,4.25156221489985e-110
"SYNE1",1.62058213330756e-114,-1.0493272656612,0.732,0.814,5.01683611008021e-110
"PRKCH",4.65223593312366e-114,0.927788995084736,0.672,0.269,1.44019267781709e-109
"ETFA",5.03503745292333e-114,0.788214027805324,0.79,0.388,1.55869654430148e-109
"MCAM",1.34871533025146e-113,0.578127028203044,0.413,0.083,4.17521804785945e-109
"PAPPA",2.41614305528282e-113,-1.80258166172208,0.121,0.457,7.47965405623902e-109
"XKR6",5.60538620182146e-113,0.85699931011716,0.615,0.223,1.73525940649787e-108
"ADGRD1",1.67904380007559e-112,-1.48313636834573,0.132,0.465,5.197815891894e-108
"ADCY6",4.1962681609446e-112,0.70053339429621,0.553,0.171,1.29903873458362e-107
"IGF1R",7.10525169308976e-112,-1.30485362434465,0.54,0.729,2.1995727666298e-107
"UBE2E2",1.16076079045501e-111,0.772225467178237,0.961,0.781,3.59336717901157e-107
"SPATA6",2.13721182330647e-111,-1.36897505860813,0.279,0.574,6.61616664140985e-107
"MTHFD1",2.42131113356954e-111,0.614197248071061,0.485,0.125,7.49565287619122e-107
"GLYAT",3.00838900863088e-111,0.676512666373819,0.339,0.051,9.31306985401861e-107
"SCAI",3.10422047349755e-111,0.796681996231274,0.756,0.336,9.60973531980636e-107
"OAF",4.24084541919104e-111,-1.24791433531589,0.089,0.42,1.31283851641897e-106
"PDP2",4.53895598613306e-111,0.597021089626735,0.371,0.066,1.40512460462721e-106
"ITPR3",4.88129299024838e-111,-1.17711736760879,0.039,0.363,1.51110187099119e-106
"CDON",8.25155052483164e-111,-1.39543379601449,0.389,0.641,2.55443249597213e-106
"VCAN",1.12140640972359e-110,-1.44292255114592,0.057,0.384,3.47153782258131e-106
"ANGPTL4",1.45677118394432e-110,1.02601855129833,0.632,0.247,4.50972655413642e-106
"SH3PXD2B",1.56229692394026e-110,-1.39023193394027,0.108,0.438,4.83640258744185e-106
"MSH3",1.80021123591466e-110,0.800831256112622,0.802,0.41,5.57291392302103e-106
"ZNF608",2.36933403776991e-110,0.759636482708664,0.544,0.171,7.33474738072431e-106
"RNF125",3.52164786259669e-110,0.689547636138642,0.457,0.115,1.09019652882406e-105
"PPP3R1",8.69485605281588e-110,0.881813929485039,0.799,0.41,2.69166658827021e-105
"SMOC2",1.30210039771513e-109,-1.93818630950102,0.089,0.414,4.03091220120674e-105
"ARHGAP6",3.15925236339003e-109,-1.60357943790798,0.201,0.511,9.78009754134651e-105
"HAVCR2",4.41954148056187e-109,0.65384338924489,0.422,0.094,1.36815745613754e-104
"PGRMC2",5.56833327490441e-109,0.594027286182027,0.536,0.159,1.72378893191216e-104
"ITGB1",7.72013108637308e-109,0.871381454975043,0.722,0.328,2.38992098040852e-104
"NHS",7.76339499705799e-109,0.800736400633526,0.695,0.276,2.40331418923924e-104
"FAM126B",8.08598120893825e-109,0.850913270287189,0.765,0.364,2.50317720285102e-104
"RASGRF2",1.006333645374e-108,0.740851771560029,0.52,0.155,3.11530706598428e-104
"TRABD2B",1.04709183824123e-108,-1.37786839852482,0.033,0.347,3.24148220364337e-104
"KLHL13",2.53319833635129e-108,-1.6076806764999,0.071,0.392,7.84202208984268e-104
"SUCLA2",2.72725767862733e-108,0.763194284668113,0.707,0.301,8.44277159572662e-104
"EHHADH",4.39336283184863e-108,0.588988223261892,0.352,0.061,1.36005333185538e-103
"THRB",5.34934203546248e-108,0.808292165825747,0.933,0.672,1.65599581391812e-103
"CABLES1",5.37799826791454e-108,0.87151451065666,0.73,0.325,1.6648669237983e-103
"IGFBP5",6.11465565464983e-108,-1.72081167398342,0.273,0.567,1.89291395100995e-103
"CRYBG1",7.39791567281783e-108,0.583685724383427,0.46,0.117,2.29017275483422e-103
"DPYSL3",8.53878490121026e-108,-1.46837326347554,0.166,0.487,2.64335164186766e-103
"PSD3",1.25380303274384e-107,-1.46533538372734,0.29,0.574,3.88139804846511e-103
"KIAA1958",2.96769063226866e-107,0.740912487277136,0.484,0.135,9.18707989031408e-103
"PCNX2",5.23095450320774e-107,-1.33268039592972,0.086,0.413,1.61934658555802e-102
"AL357153.2",5.27211625473723e-107,0.784790603126537,0.644,0.255,1.632089028979e-102
"PTPRS",9.39667023401126e-107,0.762219267293388,0.972,0.794,2.90892720434286e-102
"TMEM131L",1.17652238255165e-106,0.84111259517453,0.799,0.405,3.64216033966513e-102
"SNRK",1.57044740931765e-106,0.682250013882457,0.65,0.245,4.86163404502464e-102
"CPEB4",2.59410061655777e-106,0.84491090303895,0.679,0.284,8.03055727867789e-102
"LRFN5",3.47934342064977e-106,-1.47982999116029,0.055,0.373,1.07710034273055e-101
"SPRY4-AS1",3.81828560108263e-106,0.948370960690845,0.449,0.119,1.18202667352715e-101
"EGR1",7.20326258260568e-106,-1.26196634262731,0.36,0.636,2.22991399769724e-101
"KLF15",1.06950943380808e-105,0.525143580918063,0.31,0.043,3.31088035423968e-101
"CARMIL1",1.21001079947041e-105,-1.32941406073042,0.364,0.623,3.74583043192054e-101
"KIF21A",2.50933823772521e-105,0.700230779464398,0.568,0.189,7.76815838252592e-101
"DGAT1",3.54701323982848e-105,0.556682278792609,0.349,0.061,1.0980488886537e-100
"SHMT1",1.30013123923089e-104,0.624982418409703,0.451,0.116,4.02481627728705e-100
"NCOR2",1.41930428433438e-104,-1.25718768126718,0.425,0.646,4.39374027301395e-100
"MMP2",2.65197032935176e-104,-1.35099506036026,0.075,0.391,8.20970454857425e-100
"OPHN1",4.11373276341236e-104,-1.31614259825015,0.498,0.691,1.27348825156957e-99
"MYH14",4.33024470949234e-104,0.544608981457779,0.339,0.058,1.34051385471754e-99
"SLC16A7",5.81828168655998e-104,0.867697033582944,0.795,0.425,1.80116546170837e-99
"CS",6.45602847627408e-104,0.699290479122065,0.556,0.185,1.99859273540017e-99
"PDHX",8.24491585400861e-104,0.682721166298909,0.663,0.263,2.55237860092545e-99
"SLC22A23",9.28296380076516e-104,0.661114627946111,0.557,0.184,2.87372710380287e-99
"PTPRM",1.46376898526423e-103,0.763159224337625,0.925,0.672,4.53138964768248e-99
"SH3RF3",8.59759421590744e-103,-1.42705238460678,0.154,0.47,2.66155724141847e-98
"AL591463.1",1.11767046192788e-102,0.71370796956669,0.312,0.047,3.45997244899012e-98
"IQSEC1",2.39308721027386e-102,0.79772203009529,0.838,0.454,7.40828007684479e-98
"ARHGAP20",2.87156761465786e-102,1.01002062453888,0.721,0.356,8.88951186469634e-98
"CD96",4.30305182094753e-102,0.887233436891658,0.375,0.081,1.33209575221073e-97
"ELL2",4.86411747437761e-102,0.752950220939479,0.715,0.324,1.50578484654308e-97
"MIR3936HG",4.89528978069952e-102,0.522817332579983,0.488,0.134,1.51543485741115e-97
"PLAAT5",6.35207337799367e-102,0.557957179411497,0.374,0.077,1.9664113556255e-97
"TIMP3",3.03360815705463e-101,-1.38207240363567,0.544,0.738,9.39114077179403e-97
"C19orf12",3.47386215004839e-101,0.663939823978471,0.588,0.205,1.07540350579048e-96
"CHRDL1",8.62856599152391e-101,0.75723461941026,0.531,0.173,2.67114517399606e-96
"AC138627.1",1.74182596753959e-100,0.798087528810955,0.355,0.072,5.39217064771231e-96
"TKT",1.7934644049786e-100,0.657012107046575,0.422,0.105,5.55202775849225e-96
"MMD",3.23236853141864e-100,0.637267508380558,0.384,0.084,1.00064432627127e-95
"TBC1D2B",1.08051623640319e-99,0.829348655974903,0.847,0.498,3.34495411303337e-95
"NWD2",1.16844897491884e-99,0.809269965649423,0.302,0.045,3.61716749165624e-95
"ITGB1BP1",1.32283566024703e-99,0.759000015918207,0.765,0.372,4.09510235342672e-95
"PLEKHA5",2.14883832213002e-99,-1.11848470387043,0.672,0.776,6.65215879381789e-95
"F11R",4.02518988684034e-99,0.475846354354134,0.338,0.061,1.24607803326916e-94
"SYNPO2",4.38984046313836e-99,-1.41246765498864,0.08,0.387,1.35896291217374e-94
"COLEC12",5.6018065735201e-99,-1.4676525523171,0.24,0.526,1.73415126096462e-94
"CFAP70",6.58623444583101e-99,0.589597756193083,0.423,0.106,2.03890059739591e-94
"FGFR1",6.88738075772813e-99,-1.1736689544372,0.568,0.709,2.1321264611699e-94
"CERS6",5.06265531523177e-98,0.651029442237796,0.486,0.148,1.5672462059363e-93
"YAP1",8.27745912404804e-98,0.750060911915042,0.89,0.58,2.56245302103155e-93
"BOK",1.3533125818974e-97,0.466523912203598,0.31,0.049,4.18944975977977e-93
"PEX14",1.48821474863907e-97,0.625534320500423,0.688,0.283,4.60706639736196e-93
"VIT",1.19252534199886e-96,-1.13104027398313,0.039,0.33,3.69170070122587e-92
"SNX10",1.52268345110443e-96,0.625576632651709,0.357,0.075,4.71377115958399e-92
"ZHX1",6.8164916076031e-96,0.591154029579556,0.549,0.185,2.11018130696569e-91
"GREB1L",1.2665515666557e-95,0.757931576427414,0.461,0.134,3.92086368489605e-91
"MAP7D1",1.3609377310708e-95,0.641109256608915,0.429,0.116,4.21305493407586e-91
"AKT2",2.26884140879574e-95,0.564238401845038,0.587,0.209,7.02365234920896e-91
"PRKN",3.91976311212987e-95,0.65011470249862,0.951,0.743,1.21344106662204e-90
"FN1",1.00169916826398e-94,-1.47500539272102,0.11,0.409,3.10096011519481e-90
"AMPH",1.80559843444079e-94,-1.14728860685941,0.028,0.311,5.58959107349835e-90
"ST5",1.9212559225034e-94,-1.18378041140639,0.073,0.37,5.94763195929377e-90
"GDPD5",2.32732436978143e-94,0.690849702942206,0.459,0.134,7.20469805153236e-90
"RETREG1",3.10834962818037e-94,0.659733184842035,0.443,0.124,9.62251794395799e-90
"GPLD1",5.22202850108348e-94,0.542442161454207,0.339,0.066,1.61658336308041e-89
"ADAMTS9-AS1",7.24284074624994e-94,0.599946380208583,0.354,0.075,2.24216620981659e-89
"IRAK2",8.03079765728529e-94,0.739076387545435,0.406,0.104,2.48609403076581e-89
"BNIP3L",9.02063354539885e-94,0.723262775095327,0.787,0.417,2.79251752664912e-89
"FAM214A",6.99588094544455e-93,0.685884812052707,0.823,0.453,2.16571486428127e-88
"JADE1",7.33200987443705e-93,0.616438407870349,0.57,0.205,2.26977029682948e-88
"CLMN",1.11719493697322e-92,0.688200745032776,0.469,0.144,3.45850036638799e-88
"QDPR",1.13168741604614e-92,0.539770200584614,0.396,0.098,3.50336473385404e-88
"LRP5",1.16335874498821e-92,0.510754870650692,0.504,0.156,3.60140966686e-88
"NET1",2.13099168642988e-92,0.544345171811928,0.491,0.151,6.59691096368098e-88
"CFLAR",2.23646735377637e-92,0.648662046453897,0.921,0.626,6.92343198708551e-88
"SH3RF2",3.60913256830917e-92,0.594381218101952,0.4,0.102,1.11727916917147e-87
"BCAR3",4.44083615170432e-92,0.717073836345905,0.661,0.284,1.37474964748311e-87
"SIPA1L1",4.57668218368837e-92,0.712876543539917,0.707,0.318,1.41680350360441e-87
"THBS2",6.3406616558183e-92,-1.45107297958708,0.052,0.339,1.96287862879167e-87
"CSPG4",6.99658051973847e-92,0.512681611644006,0.336,0.068,2.16593143149544e-87
"PTPRD",9.51659790734753e-92,-1.32698259174074,0.124,0.419,2.94605321417757e-87
"GCLC",1.98195542251359e-91,0.54760589823898,0.449,0.127,6.13553940147533e-87
"C6",2.66050472815297e-91,0.830253658132593,0.575,0.221,8.23612448694314e-87
"ECHDC1",2.73925607012031e-91,0.675523846514987,0.685,0.301,8.47991501627143e-87
"LNPEP",2.87495827444599e-91,0.656762627991268,0.758,0.368,8.90000833020246e-87
"PGM1",3.5374571054335e-91,0.615519569052674,0.431,0.121,1.09509059612905e-86
"LINC02240",5.07681422451963e-91,0.852901979486979,0.329,0.068,1.57162937948454e-86
"AFAP1L1",5.62574144945881e-91,0.53734743273708,0.342,0.07,1.74156078050896e-86
"BMPER",9.26734863756587e-91,-1.86624807968845,0.318,0.56,2.86889311773127e-86
"AUTS2",2.11475392827345e-90,-0.780062938076334,0.96,0.956,6.54664373575611e-86
"DOCK11",2.31055826994027e-90,0.776397962370714,0.855,0.535,7.1527952362541e-86
"PAMR1",2.64525830893965e-90,-1.10144737094566,0.032,0.305,8.18892614698449e-86
"GSN",3.2411361056604e-90,-1.34197159229298,0.741,0.809,1.00335850422929e-85
"FAM20A",3.76271046244115e-90,-1.29043641066217,0.11,0.401,1.16482227785791e-85
"STAT5A",4.74384548071864e-90,0.51451127407533,0.389,0.096,1.46855224546607e-85
"LINC02613",1.09265372131191e-89,0.594198372147312,0.358,0.081,3.38252812506528e-85
"AC005089.1",1.25781060765699e-89,0.482059348340915,0.473,0.141,3.89380429812376e-85
"MCCC2",2.37886044415451e-89,0.536777631331707,0.572,0.209,7.36423827696912e-85
"NRIP1",2.55647299570045e-89,0.852611700938255,0.786,0.446,7.91407345278988e-85
"CDO1",3.40244661937981e-89,0.593727638759273,0.467,0.142,1.05329539996141e-84
"ZNF423",3.57381595003255e-89,-1.2952038857975,0.391,0.617,1.10634620365157e-84
"KANK4",8.09075953307993e-89,0.733120573263299,0.379,0.097,2.50465642865555e-84
"MIA3",2.21556173625796e-88,0.617782085573356,0.563,0.21,6.85871446693376e-84
"AC093334.1",2.23056098041311e-88,0.605032772479994,0.549,0.198,6.90514762706487e-84
"ACADL",3.29901541109393e-88,0.516743980061633,0.456,0.136,1.02127620081235e-83
"TNFAIP8",4.84981647600803e-88,0.763988663317751,0.517,0.185,1.50135768647781e-83
"SPTBN4",6.73037628861141e-88,0.540022524122309,0.384,0.096,2.08352258766543e-83
"MBP",7.15918994004976e-88,-1.20644690300794,0.117,0.404,2.2162704297412e-83
"METTL2B",7.71674603358408e-88,0.641450137272277,0.576,0.218,2.38887306961662e-83
"GKAP1",8.10528127767918e-88,0.492025726636849,0.423,0.116,2.50915192513114e-83
"FTCDNL1",9.94783154482934e-88,0.530719609969213,0.352,0.08,3.07955021133282e-83
"PDGFC",1.241235207091e-87,0.672658753922383,0.799,0.427,3.84249183059162e-83
"LINC00174",1.63971092805171e-87,0.614822175443448,0.589,0.225,5.07605311996969e-83
"KANK1",1.67582423805922e-87,0.65117369916541,0.904,0.584,5.18784909375993e-83
"TP53I13",2.03191885870443e-87,0.461204342831239,0.316,0.062,6.2902112108913e-83
"AC011287.1",3.04088220890878e-87,1.04556663424887,0.417,0.129,9.4136590541189e-83
"ENPP2",6.85875562699294e-87,0.66583524052267,0.488,0.163,2.1232649794482e-82
"COBLL1",8.6588573531624e-87,0.705959008532364,0.854,0.518,2.68052247081849e-82
"ASS1",1.0482457286402e-86,0.574262620165019,0.526,0.183,3.24505430215146e-82
"FLRT2",1.12245973781458e-86,-1.44775995538225,0.403,0.601,3.4747986103526e-82
"BMERB1",1.15769970089578e-86,-1.47182353878123,0.335,0.57,3.58389096406307e-82
"EIF2B3",2.33362534512291e-86,0.593109092535374,0.713,0.325,7.22420398089701e-82
"KLHL29",1.41874541173479e-85,0.774782926523388,0.684,0.312,4.39201017110739e-81
"KLF12",1.95655565985395e-85,-1.25127381999651,0.134,0.417,6.05690935620988e-81
"ABCA5",2.43486924825021e-85,0.5432010556792,0.723,0.325,7.53762473180819e-81
"LIMS1",4.91893638952143e-85,0.674887500799202,0.833,0.484,1.52275513810415e-80
"PTPN3",6.79268772468131e-85,0.457616255745764,0.342,0.075,2.10281233892959e-80
"MEDAG",1.52060783729938e-84,-1.30920216619549,0.129,0.406,4.7073456819277e-80
"CAV2",4.8039660230639e-84,0.313908861295006,0.48,0.151,1.48716376175989e-79
"PLEKHA2",5.0014687130186e-84,-1.15368396426743,0.181,0.457,1.54830466948917e-79
"PDE1C",1.00765506924601e-83,-1.23284670646989,0.045,0.306,3.11939779786486e-79
"CACNA2D1",1.38835203215646e-83,0.82030581400301,0.927,0.722,4.29792138594676e-79
"AMOTL2",2.90768948012503e-83,0.573756083893111,0.476,0.158,9.00133432362305e-79
"COL15A1",3.2293593697652e-83,-1.87656575283156,0.329,0.555,9.99712780098212e-79
"HACL1",3.72790728348039e-83,0.565571576539117,0.517,0.183,1.15404825774702e-78
"ASAH1",4.21314719796216e-83,0.437992498828703,0.439,0.13,1.30426397807315e-78
"SLC7A14-AS1",4.69957312192378e-83,-1.57582995923579,0.05,0.312,1.45484685135394e-78
"EPM2A",8.45383258785493e-83,0.598549172539279,0.448,0.144,2.61705295422225e-78
"UGP2",9.23520926554127e-83,0.946123495392407,0.695,0.345,2.85894373233361e-78
"SOX6",9.78800765158809e-83,0.667113093654334,0.867,0.551,3.03007352870212e-78
"STAG1",1.00038480491891e-82,-0.696521682954188,0.884,0.901,3.09689124058748e-78
"PKN2",1.10151990741965e-82,0.668286171913145,0.855,0.523,3.409975177399e-78
"BTG1",2.96802262621005e-82,0.476273470277844,0.534,0.189,9.18810764395846e-78
"CHP1",5.69188514667288e-82,0.537033487603113,0.52,0.183,1.76203688485552e-77
"LPGAT1",8.38282490832114e-82,0.59599847468225,0.69,0.317,2.59507110686898e-77
"WDR20",1.75447312273456e-81,0.620156379655094,0.838,0.48,5.43132244604938e-77
"MSH5",1.97724478697522e-81,0.424896476492825,0.345,0.081,6.1209566870392e-77
"GAREM1",2.27025615022272e-81,0.669874386445014,0.591,0.247,7.02803196424449e-77
"RNF180",2.71533918287312e-81,0.472188673265437,0.361,0.091,8.40587550842031e-77
"AC073475.1",4.40428484868385e-81,0.745929945015077,0.56,0.229,1.36343446060706e-76
"PXN",5.53823383969982e-81,-1.11397407934167,0.105,0.373,1.71447104975587e-76
"LTBP4",5.84016545316858e-81,-1.15616169567409,0.161,0.43,1.8079400193374e-76
"KCNT2",6.28500555504839e-81,-0.989372004661404,0.616,0.731,1.94564916967633e-76
"GTF2I",6.4095835370578e-81,0.613721238779312,0.864,0.553,1.98421477556698e-76
"IL4R",7.81953758010436e-81,-1.05257908527881,0.048,0.306,2.42069424867291e-76
"RNPC3",1.59144496707861e-80,0.49342956962935,0.613,0.248,4.92663618458526e-76
"AC106791.1",1.65240968065733e-80,0.461476136079469,0.364,0.092,5.1153646484109e-76
"PABPN1",2.04792464032282e-80,0.495784817883119,0.645,0.269,6.33976030904737e-76
"MTMR10",2.90343731860078e-80,0.480135369367642,0.532,0.194,8.98817090719243e-76
"EPB41L1",3.47882200551992e-80,0.65449091931853,0.471,0.161,1.0769389282488e-75
"LURAP1L",3.74648950663287e-80,0.624437745954818,0.543,0.211,1.15980075656834e-75
"LIX1-AS1",9.46987488512584e-80,0.59555479368762,0.406,0.12,2.93158916818841e-75
"KATNAL2",1.67385015072318e-79,0.548305834073629,0.375,0.102,5.18173791159375e-75
"PLCB1",1.68290414486417e-79,-0.884643699780403,0.868,0.879,5.20976636125602e-75
"DHTKD1",2.53578768661789e-79,0.46130032249766,0.518,0.186,7.850037941463e-75
"PCCA",4.52875359751548e-79,0.593741458423358,0.911,0.65,1.40196625118287e-74
"ETFDH",4.70011466700125e-79,0.507434571273829,0.613,0.248,1.45501449746358e-74
"PNPLA7",5.40605450348015e-79,0.609291559846696,0.653,0.291,1.67355229264235e-74
"GRK3",5.9067578938152e-79,0.978924686782416,0.644,0.312,1.82855504118837e-74
"RIN2",6.46539429670716e-79,-0.985637486497365,0.685,0.759,2.00149211243164e-74
"LINC01239",6.6144312804036e-79,0.851332160714972,0.448,0.153,2.04762949147454e-74
"CEPT1",7.96321496939601e-79,0.574282525969793,0.586,0.24,2.46517245807592e-74
"ZC3H6",8.00532689295913e-79,0.535666824538526,0.654,0.282,2.47820904625336e-74
"G0S2",9.35877211197104e-79,0.451036237303868,0.339,0.081,2.89719508270288e-74
"TLE1",1.28592410002745e-78,0.662888032013604,0.672,0.31,3.98083523645497e-74
"ZBTB20",1.64335812573742e-78,-0.508812388591191,0.981,0.978,5.08734374984533e-74
"FADS3",2.87661246619055e-78,0.546895299447985,0.385,0.108,8.90512921158608e-74
"CPXM2",3.0922410756322e-78,-1.02301722641307,0.051,0.304,9.57265069783459e-74
"TAPT1-AS1",3.5881988675562e-78,0.597474666182853,0.602,0.254,1.11079872342937e-73
"HLCS",3.60994592869515e-78,0.580705472911146,0.674,0.306,1.11753096114616e-73
"KIF13A",4.7698012216197e-78,0.626692394327444,0.913,0.656,1.47658736417681e-73
"BAG4",5.57992502216694e-78,0.489863163685554,0.44,0.139,1.72737738911222e-73
"TCAIM",6.32258286160835e-78,0.493885836993386,0.505,0.183,1.9572819764681e-73
"HDAC7",7.11519761184359e-78,-1.13920628752671,0.205,0.461,2.20265172469842e-73
"MIR100HG",8.86588261548751e-78,-1.01687508541875,0.573,0.716,2.74461128127647e-73
"CHD7",1.32669196585747e-77,0.518394480776026,0.366,0.101,4.10704031870498e-73
"ECHDC2",1.87577778845382e-77,0.592433613466162,0.905,0.634,5.80684529971648e-73
"TPRG1",1.99551876625535e-77,0.814290650159666,0.711,0.365,6.17752744469667e-73
"FGF14",2.2217174352915e-77,-1.60133870519421,0.073,0.327,6.87777066443189e-73
"PUS10",2.34086822726488e-77,0.494695078444231,0.35,0.091,7.24662577114388e-73
"AC009126.1",2.60044892350278e-77,0.490175725271482,0.312,0.07,8.05020973248755e-73
"LINC00894",3.36463636019468e-77,0.637883123203466,0.767,0.414,1.04159047802547e-72
"DHFR",3.3723670108297e-77,0.379278176732287,0.31,0.067,1.04398365554255e-72
"MTCH2",4.32892924505304e-77,0.487313796809855,0.543,0.208,1.34010662639107e-72
"TATDN3",5.19313782591187e-77,0.453349673441129,0.385,0.109,1.60763967676754e-72
"VWA8",8.06881021928259e-77,0.593797901812381,0.768,0.413,2.49786157958331e-72
"CCDC50",8.67358225539716e-77,0.553811638664986,0.649,0.29,2.6850808588033e-72
"ITGA1",1.10231969815996e-76,0.476056378868526,0.459,0.152,3.41245108959378e-72
"FGF2",1.33930918375877e-76,0.735757345059113,0.576,0.251,4.14609944016204e-72
"ANTXR1",2.05900533275533e-76,-1.1694020563959,0.462,0.62,6.37406280861067e-72
"ADCY3",2.50025197934241e-76,-1.15253195708953,0.105,0.365,7.74003005245029e-72
"TRIM66",3.61877204819408e-76,0.489291721181966,0.547,0.208,1.12026326295944e-71
"USP40",5.27069926181441e-76,0.574765428947677,0.779,0.403,1.63165037047989e-71
"GSDMB",6.62368637702789e-76,0.48638866885601,0.382,0.11,2.05049459173652e-71
"MRTFA",8.49037355136348e-76,-1.00030735804583,0.627,0.723,2.62836494029559e-71
"DGKI",8.77510216266561e-76,0.847613757351931,0.387,0.12,2.71650837649639e-71
"EYS",1.21563342479274e-75,0.474027291181216,0.406,0.125,3.76323639313089e-71
"TRHDE",1.28912173838465e-75,0.805193666682776,0.738,0.416,3.99073416551736e-71
