"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KCNB2",1.14518554389952e-226,3.05624373676608,0.682,0.032,3.54515088824975e-222
"DACT2",1.56442643092501e-200,1.59033176241208,0.48,0.01,4.84299490221456e-196
"ADGRD1",1.16379617941914e-195,3.06724841309847,0.89,0.1,3.60276383262783e-191
"ADAMTS16",5.94838530574293e-185,2.47093994719391,0.543,0.022,1.84144163909884e-180
"SPSB4",8.67746569534984e-172,1.65559480795594,0.474,0.016,2.68628305530945e-167
"HUNK",1.12310186614566e-170,2.15994128675988,0.613,0.039,3.47678644702713e-166
"GUCY1A2",3.01786127998613e-167,2.02698682005748,0.59,0.037,9.34239316445305e-163
"ALDH1A3",1.12803747537747e-166,1.49516524267756,0.422,0.011,3.49206561252604e-162
"STK32B",1.27107436350243e-163,2.41965239134937,0.665,0.056,3.93486490709446e-159
"CNTN4",2.84424371094568e-162,3.35416937306398,0.861,0.122,8.80492525597455e-158
"MFAP5",1.47352889554885e-160,2.83413138785969,0.85,0.12,4.56160340195058e-156
"LINC01133",1.90741935851615e-160,1.53533768118543,0.474,0.019,5.90479810815845e-156
"ITGA11",2.12347109070398e-159,2.22119194130132,0.798,0.092,6.5736294554923e-155
"MIR4435-2HG",2.93904997926737e-142,2.3669411915016,0.769,0.104,9.09841702081801e-138
"CREB5",2.30807678848918e-141,3.74320275178248,0.925,0.205,7.14511331412595e-137
"C17orf58",9.74717309248228e-133,1.29563464876109,0.451,0.024,3.01743237423974e-128
"ADAMTS6",2.26038483525596e-131,3.41813020472568,0.717,0.102,6.99747333450189e-127
"CD55",8.73042491555738e-131,3.57862955472707,0.855,0.184,2.7026776411091e-126
"KIRREL3",3.62781945903361e-120,2.2900037126714,0.434,0.028,1.12306406993304e-115
"EMILIN2",1.38379324064757e-114,1.53020663388297,0.607,0.068,4.28380873507267e-110
"PDE1C",5.14383725259596e-114,1.65661260552928,0.566,0.058,1.59237769828613e-109
"HAS1",2.76320608058187e-111,1.7828819768217,0.387,0.022,8.55405706365728e-107
"MEG8",4.45086662093312e-110,2.8195521959311,0.896,0.227,1.37785477984227e-105
"VASH2",3.95089185247239e-109,1.0578501885699,0.329,0.013,1.22307759076988e-104
"STXBP6",7.96675603261863e-106,1.87812805451479,0.561,0.066,2.46626866501775e-101
"NHSL1",4.95890639574864e-104,2.26716238936037,0.763,0.157,1.53512865293191e-99
"GRK5",3.08092974333791e-103,2.69753993122081,0.89,0.247,9.53763420645116e-99
"CAMK1D",1.16251904268572e-101,2.46145044539662,0.769,0.16,3.59881020044218e-97
"NOVA2",2.95104159092795e-99,0.965749273703257,0.329,0.016,9.13553945303566e-95
"MEG3",4.87083368982813e-96,2.26345638673278,0.954,0.297,1.50786398536009e-91
"GALNT17",5.14670820288021e-96,2.05258878478839,0.457,0.044,1.59326645836563e-91
"FBN1",6.17141179956784e-93,2.75293161421458,0.988,0.821,1.91048395079222e-88
"GFPT2",6.18646281945482e-93,2.43924819168068,0.902,0.249,1.91514329501863e-88
"SCARA5",3.56319239596457e-91,1.69324095760449,0.688,0.12,1.10305747001875e-86
"GAS7",3.55921206502217e-90,2.68141522563626,0.965,0.359,1.10182527896891e-85
"SDK1",4.59793806720986e-85,2.73694470507938,0.936,0.414,1.42338368746616e-80
"SMURF2",7.59684929786858e-85,2.67419733761409,0.925,0.463,2.35175663714118e-80
"TNXB",5.43113959765048e-84,2.20847181037622,0.965,0.417,1.68131788524466e-79
"PTGIS",6.38581367547565e-84,1.95807023780093,0.769,0.174,1.976856339517e-79
"VCAN",1.10286477900638e-82,1.887068308969,0.682,0.134,3.41413849637006e-78
"CYTOR",1.52160343957775e-79,1.8182303092319,0.601,0.114,4.71042776790085e-75
"BDKRB2",5.7794738948608e-79,1.36987736633947,0.48,0.061,1.78915173363206e-74
"HRH1",1.47125475858022e-77,1.44763082342022,0.428,0.05,4.55456335613678e-73
"COL12A1",1.79030747054386e-77,1.81320063083865,0.705,0.158,5.54225483656263e-73
"PI16",5.69971951813518e-77,1.5179562809347,0.526,0.082,1.76446217122911e-72
"GALNT16",1.7074733324785e-75,1.04312133715331,0.312,0.023,5.2858251953537e-71
"PAMR1",5.20616607975178e-75,1.17054544629971,0.445,0.054,1.61167283330876e-70
"AXL",9.14911903479824e-74,1.99451040827875,0.844,0.272,2.83229277960249e-69
"DBN1",2.97306248868236e-72,0.924474654887802,0.364,0.036,9.20370954621399e-68
"DST",1.65146044249763e-71,1.84022129522554,0.948,0.555,5.11242609183992e-67
"LTBP1",5.5393056406552e-71,1.75418263277799,0.543,0.097,1.71480284717763e-66
"SEMA3C",9.8763539363249e-70,2.82565528042615,0.884,0.477,3.0574228880681e-65
"DOCK4",1.23777805534549e-69,2.06938016743196,0.942,0.497,3.83178952593303e-65
"DPYSL3",2.07018540079748e-68,1.880041523381,0.815,0.257,6.40867294524876e-64
"STON2",4.68442518044747e-68,1.57722832303185,0.642,0.147,1.45015750311112e-63
"FHOD3",6.37659353647083e-68,2.19427004162469,0.827,0.32,1.97400206108527e-63
"PDE10A",1.01459472875533e-67,1.81131971245758,0.642,0.143,3.14088090180788e-63
"GHR",1.93783234909737e-66,-2.11279944947334,0.775,0.967,5.99894760310073e-62
"ANTXR1",6.27150925006403e-66,2.0009767326728,0.792,0.265,1.94147111854232e-61
"MEDAG",2.79406075074012e-64,1.49890035424163,0.613,0.134,8.6495738660662e-60
"COL1A2",4.71517700318945e-63,1.5404420180437,0.867,0.31,1.45967734487736e-58
"IL4R",4.88471616168195e-63,1.16420551882842,0.457,0.07,1.51216158217188e-58
"PCSK6",2.82365904093449e-62,2.46580692397824,0.844,0.361,8.74120129302089e-58
"FN1",1.45960420010336e-61,1.96023693910156,0.705,0.193,4.51849672225999e-57
"SH3PXD2B",1.50781682990759e-60,1.88418785632711,0.665,0.187,4.66774856034492e-56
"MALAT1",8.42508672165995e-60,-0.935104217166117,1,1,2.60815409642427e-55
"HAS2",1.95938827166511e-59,1.54195495655246,0.428,0.066,6.06567827259369e-55
"PTPRS",1.03476181400077e-58,-1.74648605892492,0.769,0.951,3.20331214760217e-54
"ADAL",1.95637678081083e-58,2.3930967728818,0.439,0.078,6.0563556003561e-54
"PDLIM7",3.05434344755721e-58,0.806539797509666,0.358,0.045,9.45533101060287e-54
"ANOS1",5.68576879994759e-58,1.06962976818065,0.324,0.037,1.76014344739977e-53
"DSCAML1",6.86356757285979e-58,1.45456445078951,0.63,0.149,2.1247546135302e-53
"DMD",5.46932648256861e-57,-2.01851512222065,0.844,0.954,1.69313939920877e-52
"PROCR",7.21914821895938e-57,1.18662203857968,0.445,0.078,2.23483171414326e-52
"HTRA3",1.84559699275533e-56,1.48018728035054,0.491,0.093,5.71341461047268e-52
"TBC1D12",3.6448191608705e-55,1.69246331398369,0.74,0.263,1.12832666763068e-50
"ACACB",4.39904271145704e-55,-2.60206610408304,0.821,0.951,1.36181165218576e-50
"FSTL1",6.04889717627441e-55,1.62715974696933,0.931,0.629,1.87255709885927e-50
"BASP1",9.12289504072592e-55,1.12030629397947,0.364,0.05,2.82417461775752e-50
"HDAC7",2.4212354799677e-54,1.24633464608037,0.647,0.179,7.49541867533602e-50
"PLCB1",4.26339404107831e-54,1.72540173421876,0.942,0.65,1.31981889329661e-49
"TRERF1",1.50319625668342e-53,1.30482363925479,0.671,0.182,4.65344465181487e-49
"EPB41L3",1.67361347083257e-53,2.51326993826554,0.821,0.475,5.1810052216564e-49
"BICD1",2.26794854688507e-53,1.3424601896216,0.624,0.173,7.02088831659212e-49
"TRIO",3.91103880071668e-53,1.50938032936273,0.977,0.913,1.21074028153786e-48
"DCLK1",4.16179550808555e-52,1.31160797019567,0.908,0.369,1.28836703543805e-47
"PSD3",6.39100983843655e-51,1.5373431412045,0.827,0.358,1.9784649156848e-46
"AC008050.1",1.58049974393829e-50,1.22429193777218,0.376,0.06,4.89275305730977e-46
"LINC02802",2.8188310526294e-50,0.786781603284654,0.312,0.04,8.72625528962482e-46
"SOX5",3.1975207539362e-50,-1.35366630372363,0.954,0.985,9.89856499796031e-46
"ITPR3",3.36659960832582e-50,0.813461121004749,0.399,0.065,1.04219824074942e-45
"GPSM2",9.19918042454637e-50,0.959943344098009,0.376,0.06,2.84779028402682e-45
"PXN",1.10067047636015e-49,1.18194435795265,0.491,0.107,3.40734559366813e-45
"PDE7A",2.43796289487871e-49,1.58401556137605,0.705,0.254,7.54720173367603e-45
"CD34",2.53654816994972e-49,1.14151333384768,0.549,0.126,7.85239216971334e-45
"DNM1",7.39652883725131e-49,1.26030619699813,0.653,0.2,2.28974343214789e-44
"TGFBR1",2.12810321370927e-48,1.57467576178995,0.624,0.199,6.58796911867978e-44
"PPARG",2.5742291824955e-48,-2.19497320252786,0.613,0.866,7.96904128025132e-44
"CHST15",2.68185315672587e-48,1.30177366178688,0.439,0.088,8.30221281727628e-44
"LRRC8C",9.60315251882276e-48,1.25287581704154,0.497,0.118,2.97284792525196e-43
"SPATA13",1.23671404921173e-47,0.86169303774282,0.306,0.041,3.82849568214475e-43
"ELMO1",4.72581794730605e-47,1.38389808703948,0.798,0.343,1.46297146194753e-42
"RGMA",5.35566474708936e-47,1.2011271520246,0.503,0.118,1.65795313575645e-42
"NRP1",6.50762645559148e-47,-1.57307454330049,0.653,0.931,2.01456592185745e-42
"ATP11A",9.88415022664199e-47,1.21659479112038,0.624,0.185,3.05983638566156e-42
"PDE3B",7.47774003663301e-46,-2.4042370048652,0.561,0.848,2.31488398314048e-41
"TLN2",7.86649333733172e-46,-1.61587722330075,0.653,0.918,2.43523034243778e-41
"LAMA4",1.59388702901031e-45,-1.57737007656108,0.827,0.943,4.93419607570722e-41
"MYOF",2.95834329194256e-45,1.28901858000181,0.74,0.28,9.15814332886658e-41
"CARMIL1",1.06881233988498e-44,1.38948104211416,0.751,0.302,3.30872236058194e-40
"IGFBP6",1.21222013277953e-44,1.31887172766647,0.48,0.111,3.7526698650456e-40
"COL4A2",1.38518192329768e-44,-1.82404480231488,0.578,0.87,4.28810767995264e-40
"ASPH",1.45435121190497e-44,-1.63111426816991,0.711,0.896,4.50223504669421e-40
"CMIP",1.65216967461182e-44,1.42839035806809,0.711,0.286,5.11462166169581e-40
"SLC7A14-AS1",4.04492788441184e-44,1.37785694681208,0.312,0.047,1.25218832517737e-39
"PALM2-AKAP2",8.40332521885843e-44,-1.71084686643269,0.538,0.851,2.60141738800201e-39
"STARD9",1.29016706221295e-43,1.1805666985686,0.723,0.258,3.99397017449263e-39
"DCN",1.23359941235233e-42,1.14104893629626,0.798,0.335,3.81885370081912e-38
"COL4A1",4.19129856960524e-42,-1.82733326766617,0.601,0.872,1.29750029819269e-37
"AQP7",4.49443215703863e-42,-2.18826937385899,0.231,0.718,1.39134136285445e-37
"DRAM1",7.75936197537077e-42,1.12739427112824,0.41,0.085,2.40206568671553e-37
"COL1A1",1.27062275036896e-41,1.07513933751103,0.538,0.143,3.93346684831718e-37
"SORBS1",1.34708864019252e-41,-1.9945873780767,0.613,0.845,4.170182303444e-37
"EXT1",1.47974849350962e-41,1.50554396757754,0.942,0.793,4.58085741135772e-37
"PCNX2",1.54445304229634e-41,0.852851423597008,0.491,0.114,4.78116328303677e-37
"TENM3",2.13434301029085e-41,-2.03252966102112,0.41,0.79,6.60728565695739e-37
"KREMEN1",2.98180257088804e-41,1.17515487356703,0.514,0.138,9.23076621869812e-37
"DIAPH1",3.01615180978694e-41,1.2055948283138,0.514,0.139,9.33710115755742e-37
"CD44",7.89860888257714e-41,1.48056951752424,0.636,0.214,2.44517235177941e-36
"NEAT1",8.93190055706956e-41,-1.04126367200274,1,1,2.76504845545202e-36
"FAM13A",1.23692040730882e-40,-1.75452981664755,0.532,0.844,3.8291345049059e-36
"ARHGEF3",2.19167119465986e-40,1.40401513857609,0.613,0.21,6.78475651730853e-36
"SIK2",2.53333823279737e-40,-1.94685432600171,0.867,0.93,7.84245516727082e-36
"PNPLA2",3.08072536247173e-40,-1.89491708729778,0.335,0.745,9.53700150460373e-36
"PCDH9",4.11861077951188e-40,-1.56356473707814,0.665,0.903,1.27499833901349e-35
"FGD5",4.75342620905514e-40,0.893885899815087,0.532,0.139,1.4715181515372e-35
"ACKR3",7.20538150541906e-40,1.36235747763973,0.613,0.212,2.23056995263258e-35
"FILIP1",1.39621457609866e-39,1.07873751655559,0.647,0.21,4.32226146322862e-35
"TMEM132C",1.41875564532439e-39,-1.89837160002681,0.382,0.789,4.39204185123071e-35
"DENND2A",2.6181499498086e-39,1.26067562813791,0.85,0.405,8.10500679962249e-35
"TPST1",1.18442516347126e-38,1.2564078725058,0.694,0.258,3.66662497855798e-34
"NT5DC3",1.78982862536233e-38,1.08924662095266,0.382,0.084,5.54077247553416e-34
"TNS1",1.84147264633503e-38,-1.70511550198705,0.838,0.902,5.70064687125936e-34
"SGMS2",1.96272404976724e-38,0.73961769784711,0.318,0.055,6.07600484086443e-34
"AGPAT4",2.11765394088397e-38,0.853853929586738,0.387,0.082,6.55562130479449e-34
"PTPRF",2.45556260119019e-38,-1.78796252566605,0.133,0.661,7.60168514450447e-34
"GPAM",5.08107234123213e-38,-2.22693899668296,0.405,0.774,1.57294756467523e-33
"PXDNL",5.39337967148014e-38,1.48529588863338,0.52,0.162,1.66962854490011e-33
"TIMP2",5.76089973346881e-38,1.2445891668282,0.746,0.353,1.78340173048994e-33
"PRKAR2B",1.66056260505754e-37,-1.93482358193626,0.566,0.84,5.14060365647662e-33
"BACH2",9.74600968657157e-37,1.08332565728682,0.566,0.177,3.01707221867196e-32
"PLEKHG1",1.05444808558207e-36,1.15198059102772,0.566,0.184,3.26425493853643e-32
"FLRT2",1.23732298914498e-36,1.37544285746404,0.734,0.315,3.8303807774961e-32
"PLIN4",2.13768692869977e-36,-2.06947400121096,0.289,0.71,6.61763742517588e-32
"BCL6",2.56589126492726e-36,-1.35269555884008,0.364,0.834,7.94322958883531e-32
"AOX1",3.26353308614816e-36,1.08385319672956,0.416,0.102,1.01029193747889e-31
"CPE",3.27923222108499e-36,1.25469918761609,0.578,0.195,1.01515191868128e-31
"MAPK10",4.33761057032506e-36,-1.07393050002257,0.74,0.932,1.34279410425553e-31
"GLI3",7.20370622514146e-36,1.27649273716191,0.775,0.38,2.23005133611704e-31
"RALGPS2",1.18174619797898e-35,0.980038990297198,0.428,0.106,3.65833170508354e-31
"PALMD",1.96503579823558e-35,-1.78236392313466,0.26,0.697,6.0831613205979e-31
"UAP1",3.07314189082058e-35,1.45231858342865,0.723,0.366,9.51352535141326e-31
"AC004160.1",3.1155822893012e-35,-1.5036751520216,0.63,0.864,9.64490809298973e-31
"ZBTB7C",4.24974158983444e-35,1.48754920323049,0.468,0.138,1.31559250396505e-30
"OGA",6.84830491375606e-35,-1.60606943241299,0.705,0.866,2.12002975215146e-30
"RBPMS",7.57813070732699e-35,-1.34592127342279,0.809,0.919,2.34596192306722e-30
"PLIN1",1.11205519057337e-34,-1.54109652508708,0.491,0.784,3.44258925345799e-30
"AKAP13",1.21896601953991e-34,0.95746236136726,0.931,0.702,3.7735531066897e-30
"AL136119.1",1.27271415291994e-34,-2.24592405752717,0.301,0.703,3.93994120319427e-30
"TPM1",1.56290134621656e-34,0.979102217896638,0.468,0.134,4.83827369748261e-30
"MRC2",1.86960318195138e-34,0.983946409485726,0.665,0.237,5.78773057036687e-30
"LSP1",1.95741878764766e-34,0.793965630257566,0.445,0.109,6.05958134092086e-30
"LTBP4",2.54346136233132e-34,0.845492445238665,0.497,0.143,7.87379333936906e-30
"PLXDC2",2.70346212992436e-34,1.17188384853514,0.89,0.53,8.36910771560684e-30
"EEPD1",3.72106975667666e-34,-1.9258658228885,0.266,0.686,1.15193156457439e-29
"C2orf27A",3.97503894151452e-34,1.10055135402504,0.462,0.133,1.23055280512465e-29
"AC002074.1",5.72395308624027e-34,0.665588945623505,0.312,0.058,1.7719641569074e-29
"DIRC3",6.68817572393949e-34,-2.14407622750409,0.457,0.748,2.07045855885995e-29
"TPM4",1.65083761010669e-33,1.1552353638214,0.769,0.416,5.11049798960728e-29
"SSC5D",5.26896593415342e-33,0.659514469255304,0.335,0.068,1.63111378423587e-28
"DISC1",2.42700430683276e-32,0.820510900447166,0.387,0.094,7.51327723266218e-28
"ABI3BP",2.62483336197913e-32,1.22183136501542,0.757,0.345,8.1256966386788e-28
"BCL2",2.82718995420546e-32,-1.70283842918926,0.468,0.782,8.75213194123385e-28
"SH3RF3",2.89266147408008e-32,1.05541393006387,0.647,0.259,8.9548121253097e-28
"CARMN",4.32936126746228e-32,-1.77673018823014,0.162,0.629,1.3402403675683e-27
"S100A4",4.60044860742541e-32,0.678838283660901,0.335,0.071,1.42416087540068e-27
"C1orf21",6.0222542650591e-32,1.03728819641952,0.746,0.346,1.86430925283435e-27
"ZEB1",8.04479296227755e-32,1.14017520082534,0.919,0.759,2.49042655733226e-27
"GFRA1",9.3004911921731e-32,0.949603280747249,0.52,0.159,2.87915305836103e-27
"GPRC5A",1.06101617080032e-31,1.07965726510411,0.451,0.127,3.28458775994654e-27
"ITGA5",2.18218410516406e-31,0.819379721057058,0.41,0.106,6.75538733435638e-27
"EBF2",2.47259291174581e-31,1.16978904913851,0.919,0.665,7.65440587689152e-27
"SLC37A3",2.67497079064331e-31,1.06807596130321,0.555,0.209,8.28090707659449e-27
"KCNIP2",2.98821069168114e-31,-1.71977666621416,0.15,0.613,9.25060383823729e-27
"ADAMTS5",3.26073949619621e-31,1.43894662904778,0.642,0.288,1.00942712583746e-26
"TSPAN18",3.31821822739377e-31,0.862469204677238,0.312,0.066,1.02722081665429e-26
"IMMP2L",5.37809572127372e-31,-1.01789423280089,0.751,0.948,1.66489709243471e-26
"SPTAN1",7.21689692543998e-31,1.15217700193405,0.786,0.446,2.23413478120845e-26
"AUXG01000058.1",1.37497156740625e-30,-1.69986854082767,0.231,0.654,4.25649948121952e-26
"GPD1",1.46587360668186e-30,-1.50849453561623,0.202,0.643,4.53790492420505e-26
"PLAAT3",1.61383626380999e-30,-1.65787663981799,0.225,0.64,4.99595292187658e-26
"GALNT10",1.84014041676513e-30,1.17067592312686,0.526,0.189,5.6965226881798e-26
"PECR",2.64743671817761e-30,-1.54145032967518,0.208,0.634,8.19566984846244e-26
"GSE1",4.13804444749841e-30,-1.29577353366967,0.468,0.806,1.28101441961208e-25
"DHRS3",4.20853849994396e-30,-1.24707418541828,0.41,0.809,1.30283726342765e-25
"PLXNA4",7.22275888892688e-30,-1.84928824394725,0.254,0.669,2.23594946924509e-25
"RABGEF1",7.54707445218718e-30,1.16272486596656,0.89,0.736,2.33634783816359e-25
"OSBPL10",9.62374416307123e-30,1.11618257055842,0.428,0.124,2.97922248056196e-25
"KAZN",9.69859032508152e-30,0.861041466478443,0.965,0.669,3.00239260693549e-25
"MTHFD1L",1.06777843412146e-29,1.13722946674418,0.428,0.127,3.30552169850982e-25
"ACSS2",1.07164524852527e-29,-1.56980160552856,0.324,0.688,3.31749219585968e-25
"CPT1A",1.93164154076192e-29,0.964793620705639,0.561,0.198,5.97978271773667e-25
"NR4A1",3.02203362275068e-29,0.830239277318198,0.896,0.487,9.35530948594927e-25
"APP",3.22993701307893e-29,1.05476952594071,0.671,0.307,9.99891601138844e-25
"SRGAP2",3.56956126644436e-29,0.919690535885082,0.572,0.221,1.10502908125318e-24
"ADAMTSL3",3.89408275114394e-29,0.619696905102023,0.751,0.316,1.20549119727163e-24
"ABCC1",3.98038759155484e-29,1.25836932537948,0.757,0.417,1.23220858671763e-24
"ADAMTS12",4.54511779030032e-29,-1.41372140651695,0.272,0.694,1.40703211434327e-24
"ANO6",4.77482640101198e-29,-1.37716603162911,0.59,0.825,1.47814300896128e-24
"DLC1",1.07079217013075e-28,-0.800340426416883,0.96,0.984,3.31485132107376e-24
"CIDEA",1.60180397784907e-28,-1.49228941056785,0.185,0.623,4.95870457422737e-24
"TRHDE",1.72749243163402e-28,-1.55694053177944,0.179,0.621,5.34779832060945e-24
"SORT1",3.50038817094582e-28,-1.41123845404215,0.145,0.578,1.0836151660797e-23
"ADIPOQ",3.5521327121077e-28,-1.48952824617145,0.243,0.654,1.09963372368718e-23
"TRIOBP",3.8013041834932e-28,1.09323047059478,0.532,0.204,1.17676973608399e-23
"AC109927.1",4.20213043654432e-28,1.07661617914189,0.376,0.104,1.30085351924102e-23
"LUM",6.34887917247491e-28,0.629805773884148,0.358,0.089,1.96542252542306e-23
"COL5A1",7.1274621208583e-28,0.949463454425224,0.844,0.497,2.2064484487541e-23
"TUBA1A",7.28195578472996e-28,0.768419618487274,0.393,0.107,2.25427505227885e-23
"EPB41",1.16458518093235e-27,-1.53192510841875,0.26,0.653,3.60520634461226e-23
"LDLRAD3",1.38968059167127e-27,-1.32185124837904,0.277,0.677,4.30203420763676e-23
"PRRX2",1.64258339421056e-27,0.937916449075958,0.312,0.071,5.08494541345762e-23
"ALDH2",1.81299385673965e-27,-1.27977693274294,0.376,0.717,5.61248508230893e-23
"MLXIPL",2.99527851452185e-27,-1.27093826830917,0.289,0.68,9.27248369740528e-23
"AGBL4",5.32833454130763e-27,-1.69694005689267,0.185,0.595,1.6494925239526e-22
"RADIL",5.40126412565039e-27,0.8470238948308,0.578,0.233,1.67206933537759e-22
"NEGR1",5.48804697591208e-27,0.628151450171896,0.925,0.536,1.6989347023331e-22
"KLHL13",5.72672700264605e-27,0.90740401876354,0.405,0.116,1.77282287820914e-22
"ADD3",5.80636791986892e-27,0.922269066568744,0.855,0.573,1.79747731695382e-22
"HEG1",7.53238285375538e-27,1.42617131676298,0.613,0.266,2.33179976003705e-22
"PPP2R5A",7.85138573006648e-27,-1.44094585704681,0.445,0.739,2.43055348045668e-22
"DDX60L",7.92747358780912e-27,0.736307323996986,0.301,0.069,2.45410799857807e-22
"PLIN5",9.64798425397584e-27,-1.51186264345361,0.168,0.6,2.9867264855033e-22
"ADAMTSL1",1.06274520077108e-26,1.29219193159456,0.457,0.154,3.28994031802702e-22
"CPXM2",1.10098924594379e-26,0.9501214247791,0.405,0.119,3.40833240866818e-22
"HK2",1.14287436181408e-26,-1.82238323352044,0.208,0.608,3.53799616186786e-22
"PFKFB1",1.64579439363832e-26,-1.28697158818494,0.081,0.519,5.09488570438614e-22
"ACSL1",2.11469270019572e-26,-1.81179909376176,0.341,0.68,6.5464541919959e-22
"VKORC1L1",2.16833772159572e-26,-1.42251195060638,0.474,0.748,6.71252308474385e-22
"ELN",3.52717406722298e-26,1.10474977662728,0.671,0.312,1.09190727599022e-21
"AC007923.4",3.59532373604803e-26,-1.55589485148555,0.156,0.565,1.11300436896839e-21
"MECOM",4.68543704035832e-26,-1.18118436643072,0.526,0.819,1.45047074458372e-21
"MRTFA",4.84255535943203e-26,0.928157350670069,0.884,0.64,1.49910986261937e-21
"DAPK2",5.54335455403389e-26,-1.3727024192844,0.133,0.555,1.71605626929227e-21
"S100A10",6.56060883562454e-26,0.798726716505431,0.37,0.103,2.03096767724429e-21
"TRMT9B",7.53432248354727e-26,0.792290066245472,0.358,0.1,2.33240021123173e-21
"SHISA6",9.54078786045767e-26,1.13154041440962,0.329,0.089,2.95354169796188e-21
"CORO2B",1.11850707441119e-25,1.14585315179742,0.618,0.294,3.46256235025471e-21
"LIPE",1.15836696623665e-25,-1.41948940769865,0.301,0.659,3.5859566173788e-21
"ITGA7",1.25805218862397e-25,-1.37876416042568,0.145,0.556,3.89455216032323e-21
"KLF4",1.29719667533304e-25,0.919976422168404,0.613,0.275,4.01573174782849e-21
"AUTS2",1.38278906990072e-25,0.705651856018539,0.977,0.951,4.28070012369166e-21
"FABP4",1.49085892883522e-25,-1.09746226726356,0.538,0.8,4.6152519859952e-21
"GYG2",2.03851197643463e-25,-1.45440642444241,0.145,0.563,6.31062152544869e-21
"MREG",3.06755589828345e-25,-1.3131810033968,0.121,0.542,9.49623279431607e-21
"FYN",3.95901906150633e-25,0.914744097767149,0.832,0.536,1.22559353087052e-20
"PDZRN3",5.85761821215161e-25,-1.20824978596081,0.63,0.845,1.81334286993577e-20
"PDZD2",8.1080392823801e-25,-1.45158512600324,0.451,0.73,2.51000572064641e-20
"SLC16A7",8.35624847215397e-25,-1.22398650749646,0.601,0.81,2.58684383952471e-20
"ADAM33",9.75968300686169e-25,0.58914659028631,0.306,0.072,3.02130506843417e-20
"PLXNA2",9.78722425793321e-25,0.894233972753543,0.468,0.168,3.02983101352838e-20
"AGAP1",9.92789562454402e-25,1.07852849630248,0.89,0.724,3.07337864849009e-20
"ADIPOR2",1.11539593255346e-24,-1.38924101880548,0.526,0.752,3.45293118840576e-20
"TSHZ2",1.41174326472342e-24,0.725251286544318,0.971,0.904,4.3703336246043e-20
"TLL1",1.90735902996767e-24,1.06719249988202,0.324,0.089,5.90461134907091e-20
"SLC1A3",1.95945562564727e-24,-1.35740963383841,0.173,0.579,6.06588678031624e-20
"CBLB",2.77210374551015e-24,1.1469892009275,0.832,0.641,8.58160156497576e-20
"MMP2",3.30722528235583e-24,0.610791874720745,0.543,0.191,1.02381773065889e-19
"SOX6",3.61951658939529e-24,-1.3122136266336,0.272,0.639,1.1204937505791e-19
"ZNF117",4.57686187473192e-24,-1.27236362600123,0.208,0.585,1.41685913056076e-19
"S100A6",5.2674442551647e-24,0.762146977065561,0.399,0.124,1.63064271807134e-19
"WDPCP",5.83634476169817e-24,-1.56061421961884,0.642,0.827,1.8067572478789e-19
"ADCY5",6.13044866261739e-24,-1.44380932896043,0.081,0.487,1.89780299248647e-19
"CEP152",7.38705196157329e-24,0.830395502954277,0.324,0.089,2.28680967574424e-19
"FGF14",1.34108251061893e-23,1.08028306864578,0.422,0.14,4.15158912812304e-19
"EVC2",1.37043997228345e-23,0.794148975318865,0.491,0.183,4.24247102219788e-19
"OSMR-AS1",1.85688786717703e-23,0.723775677706365,0.347,0.099,5.74836777041993e-19
"PTGER3",2.42223269682078e-23,-1.48803925104769,0.15,0.546,7.4985057595481e-19
"TBL1Y",2.52317917190309e-23,-1.39939688451777,0.133,0.523,7.81100576246039e-19
"ZSWIM6",3.48758354027228e-23,1.06941133256741,0.832,0.637,1.07965123656209e-18
"TBC1D4",4.25475156273336e-23,-1.02295812735893,0.468,0.782,1.31714344127537e-18
"BICC1",5.44109410846803e-23,0.534291498569508,0.844,0.417,1.68439950315845e-18
"ANGPT1",6.17536162215697e-23,-1.26799178213042,0.277,0.642,1.91170669737113e-18
"SRGAP2B",6.59856059734112e-23,0.540711144755746,0.341,0.095,2.04271640411889e-18
"CYP1B1-AS1",7.2352846700901e-23,1.04146350311988,0.509,0.205,2.23982707531979e-18
"LPL",8.7149100369227e-23,-1.5475574726759,0.329,0.661,2.69787470013016e-18
"MIR193BHG",9.62768741418079e-23,-1.31115097799791,0.156,0.54,2.98044319280795e-18
"PDLIM1",1.08872684348626e-22,0.957611974021793,0.497,0.193,3.37037168938042e-18
"CPQ",1.09631146919703e-22,1.00472645882213,0.78,0.572,3.39385141519326e-18
"SGK2",1.19602124354917e-22,-1.30908170644846,0.098,0.483,3.70252296365515e-18
"LINC00278",1.36968097027471e-22,-1.3890558650906,0.538,0.744,4.24012137967941e-18
"NR4A3",1.51466025024534e-22,1.27731793332171,0.451,0.169,4.68893373668449e-18
"PC",1.75725085098109e-22,-1.3496772236334,0.133,0.521,5.43992145938215e-18
"CD36",1.93132207711965e-22,-1.27206297293913,0.694,0.822,5.9787937541393e-18
"SMOC2",2.10546907936918e-22,0.612830779731928,0.538,0.201,6.51790062900317e-18
"MCUB",2.45918737769443e-22,0.867474158132924,0.434,0.155,7.61290636512864e-18
"YAP1",2.48249820890863e-22,-1.0611917182568,0.642,0.81,7.68506970531844e-18
"AC074032.1",2.61529367850901e-22,-1.2884165958723,0.306,0.627,8.09616464056033e-18
