"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FBLN2",5.16680963928431e-78,1.07451248303932,0.514,0.243,1.59948926003324e-73
"UVRAG",5.33714069577558e-78,-0.728444427501361,0.519,0.818,1.65221864519125e-73
"PSMA1",8.72958621538282e-78,-0.708916163746878,0.159,0.485,2.70241800469606e-73
"GDPD5",2.24537436170527e-77,-0.675251239370868,0.084,0.376,6.951005411531e-73
"LAMA4",6.51086548357236e-77,-0.73684430378615,0.827,0.937,2.0155686277495e-72
"TWIST1",7.90777689477275e-77,-0.655789526184375,0.119,0.432,2.4480104933148e-72
"TEAD1",1.05738986882306e-76,-0.761076652595549,0.631,0.864,3.27336181691555e-72
"AMPH",1.78734424747637e-76,1.01716455574713,0.346,0.107,5.53308158691259e-72
"LINC01619",1.86286145692474e-76,-0.778069751851863,0.182,0.507,5.76686021220191e-72
"COL1A2",2.50700418712082e-76,0.859542354500162,0.66,0.392,7.76093286206993e-72
"ZNF608",3.34776499343331e-76,-0.632444892150383,0.125,0.44,1.03636760901715e-71
"HIBCH",4.66077923249605e-76,-0.691513231423962,0.385,0.728,1.4428374270038e-71
"KANK4",8.91530010337577e-76,-0.701648280758938,0.049,0.309,2.75990945300204e-71
"MEIS2",1.16976699909818e-75,0.844606469675848,0.801,0.742,3.62124769910824e-71
"ARHGAP28",3.29991372956068e-75,-0.607655597921169,0.15,0.48,1.0215542932601e-70
"SLC27A1",3.39712569150098e-75,-0.604262242936613,0.244,0.605,1.05164820031796e-70
"FYN",3.49841942532124e-75,0.838071256285204,0.795,0.711,1.0830057014967e-70
"MAPT",6.37771186291664e-75,-0.573737449373043,0.072,0.356,1.9743482614031e-70
"DUSP6",6.70602944440818e-75,-0.556527830278835,0.084,0.373,2.07598553510544e-70
"CDON",7.00126686538287e-75,1.06890707869852,0.647,0.476,2.16738218351657e-70
"CALCRL",7.32097590384693e-75,-0.99279552635039,0.255,0.58,2.26635451055389e-70
"MTHFS",8.57442986213283e-75,-0.549440627492053,0.117,0.428,2.65438625242046e-70
"LAMC1",1.0853768166424e-74,1.03208849097038,0.8,0.771,3.36000101127988e-70
"CPEB4",5.35984803120182e-74,-0.730823174801439,0.232,0.571,1.65924815501915e-69
"KIF21A",5.99515296804715e-74,-0.590839228142248,0.141,0.463,1.85591950431836e-69
"ZEB1",9.57835204189687e-74,0.699205899243349,0.863,0.823,2.96517044161001e-69
"SLC22A23",1.39478819993365e-73,-0.547084762353938,0.137,0.454,4.31784583053461e-69
"SORCS2",1.87596767854293e-73,1.10881747804371,0.333,0.104,5.80743314246534e-69
"FRMD4B",4.76765929808268e-73,1.14676963785271,0.601,0.412,1.47592428890745e-68
"AKAP13",6.47169628863731e-73,0.717683339827369,0.834,0.786,2.00344302007345e-68
"GOLGA8B",6.91693360254155e-73,-0.463830373063629,0.059,0.327,2.14127513533879e-68
"ADD3",7.86535618661575e-73,0.929043883352122,0.73,0.605,2.43487831469064e-68
"LDB2",8.11027625081243e-73,1.0731305421752,0.58,0.364,2.510698218964e-68
"AL357153.2",8.97911930955425e-73,-0.650811768999035,0.205,0.537,2.77966596465871e-68
"LRRC8B",9.99257076970832e-73,-0.525180880051515,0.062,0.33,3.0934001331786e-68
"MSH3",1.03794909364435e-72,-0.659392661232893,0.35,0.7,3.21317900919482e-68
"YWHAG",1.3134949023965e-72,-0.756975387614373,0.265,0.607,4.06618616934886e-68
"FAM126B",2.55258849243821e-72,-0.695342948104114,0.307,0.658,7.90204819604097e-68
"RNF24",4.70037219272065e-72,1.21057120798862,0.491,0.266,1.45509421970053e-67
"PPP1R12B",4.90683661853018e-72,-0.688645368636709,0.49,0.782,1.51900941199839e-67
"ZFAND6",8.23152710737785e-72,-0.684346253673916,0.407,0.752,2.54823384663096e-67
"AL139383.1",3.99751961978963e-71,-0.636831260062265,0.271,0.625,1.23751214869828e-66
"ACER3",4.43820151205652e-71,-0.694262664902922,0.294,0.631,1.37393404208734e-66
"MYEF2",8.5391568161851e-71,-0.430624554892502,0.055,0.317,2.64346677558642e-66
"HSDL2",1.07928948831327e-70,-0.6614705467075,0.324,0.671,3.3411564689714e-66
"LIMCH1",1.54233747856644e-70,-0.755007123721747,0.318,0.658,4.77461413239811e-66
"FIGN",2.18091987323692e-70,-0.701192949436391,0.532,0.791,6.75147365157954e-66
"APBB2",4.22877487094319e-70,-0.666802177696411,0.614,0.882,1.30910183679788e-65
"KIF13A",5.01556414707868e-70,-0.606459456980564,0.592,0.862,1.55266819301115e-65
"APIP",1.25087394450073e-69,-0.574772190808126,0.237,0.578,3.87233046999092e-65
"KIAA1958",1.74395294053126e-69,-0.56592801609089,0.097,0.383,5.39875511800263e-65
"IGFBP4",1.87005054162522e-69,1.35033687185531,0.476,0.255,5.78911546170918e-65
"LURAP1L",2.69026792255793e-69,-0.614946233526181,0.152,0.463,8.32826240786258e-65
"LIMA1",3.19049437449483e-69,-0.638087656113069,0.575,0.855,9.87681343512365e-65
"ITGB1",4.02683174422382e-69,-0.726080723866917,0.282,0.61,1.24658630305937e-64
"ITIH5",5.36432192439743e-69,-0.738292921020886,0.444,0.747,1.66063313813571e-64
"COL4A1",5.89765187724648e-69,-0.940360421156472,0.471,0.745,1.82573609163919e-64
"MCAM",2.03353033116348e-68,-0.419101521443352,0.056,0.312,6.2951998461828e-64
"STK38L",2.60357968117484e-68,-0.636839985701406,0.222,0.55,8.05990161901294e-64
"FHL1",2.971885189609e-68,-0.720741928979273,0.314,0.634,9.20006498147258e-64
"CFAP70",3.67945992254671e-68,-0.516785201702112,0.071,0.332,1.13905040822278e-63
"LNPEP",4.66172672063055e-68,-0.573157350816652,0.305,0.659,1.4431307409056e-63
"C19orf12",4.67755303057368e-68,-0.535915365760742,0.16,0.48,1.44803009167469e-63
"LINC00894",5.06068114484154e-68,-0.606043609749454,0.34,0.688,1.56663506200859e-63
"PGRMC2",8.90115938750827e-68,-0.479281525136368,0.124,0.423,2.75553191159094e-63
"ETFA",9.5243471218682e-68,-0.624634905930324,0.34,0.677,2.94845213851674e-63
"SPON1",9.6353620261539e-68,-0.555284522660333,0.154,0.465,2.98281902243646e-63
"ANGPTL4",1.55576594175105e-67,-0.798004166529894,0.207,0.52,4.81618462587874e-63
"SYNPO2",1.94999238666285e-67,1.12657246560462,0.409,0.175,6.03659143139219e-63
"PRRX1",2.15239716559737e-67,0.93820248854858,0.495,0.248,6.66317590553979e-63
"PPP3R1",2.43532382924048e-67,-0.747521028991014,0.367,0.688,7.53903197817975e-63
"CHKA",2.57453438500363e-67,-0.565282786338835,0.192,0.518,7.96998609565572e-63
"PDGFC",3.80622619156414e-67,-0.621977277356596,0.369,0.704,1.17829344212251e-62
"RNF125",6.71985684023881e-67,-0.525180642833406,0.084,0.354,2.08026608203273e-62
"PDK4",9.18496436921153e-67,-1.02091898654558,0.444,0.724,2.84338941977681e-62
"SCAI",1.03983388632248e-66,-0.616739700411872,0.289,0.636,3.2190137618885e-62
"SH3KBP1",1.31695128702336e-66,-0.715460806864567,0.35,0.662,4.07688609923822e-62
"GREB1L",1.64114587758948e-66,-0.659194550490709,0.096,0.369,5.08049529325377e-62
"LRRC2",2.72020363250573e-66,1.08233152710285,0.323,0.11,8.42093438514798e-62
"UBE2E2",4.15060606890581e-66,-0.622868893164258,0.748,0.918,1.28490312075117e-61
"AKT2",4.37464755100499e-66,-0.460432794629109,0.161,0.482,1.35425964236462e-61
"BNIP3L",4.75024665956987e-66,-0.609742489819601,0.356,0.694,1.47053385840304e-61
"MEIS1",4.8252409887647e-66,0.919320930099685,0.73,0.701,1.49374985289189e-61
"LINC02062",6.62165020468319e-66,-0.509101551959908,0.122,0.411,2.04986425386378e-61
"AKR1C1",7.6637806634726e-66,-0.698039570389261,0.156,0.455,2.37247657999121e-61
"SUCLA2",1.21191933776606e-65,-0.573890784511801,0.254,0.592,3.7517386939224e-61
"SNRK",5.61274417312458e-65,-0.536056361072082,0.203,0.532,1.73753721367418e-60
"MAPK10",5.7579148995007e-65,-0.618712395783564,0.76,0.894,1.78247771543843e-60
"LINC00472",6.70500555312669e-65,-0.561717776786646,0.161,0.463,2.07566856908143e-60
"NET1",1.0260408019891e-64,-0.480099657066575,0.11,0.395,3.17631451071767e-60
"ECM2",1.13561141276987e-64,-0.628427444268797,0.26,0.581,3.51551225051168e-60
"PEX14",1.28554565003903e-64,-0.524317612741612,0.235,0.574,3.97966366882582e-60
"TRABD2B",1.77924998014712e-64,1.00852695910262,0.362,0.136,5.50802416354144e-60
"ME1",1.82297187977853e-64,-0.528952268932324,0.166,0.477,5.64337404823039e-60
"PTPN14",2.08094262778267e-64,-0.489795340763882,0.209,0.546,6.44197409282682e-60
"PLXNA4",2.16677670195529e-64,-1.09403384804462,0.228,0.522,6.707690636243e-60
"PTPRM",2.3523182988549e-64,-0.62188391081724,0.621,0.867,7.28207175776511e-60
"CS",2.9449423591525e-64,-0.56203334343249,0.15,0.446,9.11665806122839e-60
"AMOTL2",3.481041615877e-64,-0.497743396545518,0.111,0.392,1.07762605302704e-59
"AC005089.1",3.81504536153443e-64,-0.400765407639242,0.099,0.381,1.18102359257021e-59
"SPARC",3.83982241294001e-64,-0.595194080144524,0.338,0.671,1.18869382437384e-59
"FGF2",4.47006975459449e-64,-0.687021045292622,0.195,0.496,1.38379949392982e-59
"VCAN",6.43650098385892e-64,1.14624593412859,0.393,0.169,1.99254760957321e-59
"CDH11",7.51112291219191e-64,1.04104570065237,0.351,0.136,2.32521831992725e-59
"USP33",7.58257008006108e-64,-0.594173328002427,0.49,0.779,2.34733621968451e-59
"SLC16A7",9.82928056504528e-64,-0.663548804009459,0.37,0.698,3.04285038452107e-59
"HAVCR2",1.89439736516903e-63,-0.493115493840918,0.069,0.321,5.86448592335377e-59
"NCALD",1.99544845300074e-63,1.02792770941441,0.361,0.143,6.17730977595438e-59
"CXCL12",2.14800136299305e-63,1.05083705365824,0.389,0.17,6.64956781941758e-59
"SNED1",2.21920121925205e-63,1.16022645255709,0.685,0.623,6.86998121443858e-59
"CD34",3.07553771163991e-63,0.86604565063084,0.506,0.257,9.52094209392367e-59
"EBF1",4.36922622329138e-63,-0.472418690189003,0.994,0.998,1.35258136194431e-58
"NHS",4.4460407938316e-63,-0.608969386153427,0.238,0.57,1.37636084854645e-58
"SH3RF2",8.18849655928975e-63,-0.458649672501968,0.067,0.315,2.53491287985933e-58
"AL365295.1",9.9276399966578e-63,-0.740530629923895,0.364,0.675,3.07329951376535e-58
"RASGRF2",1.09200125174278e-62,-0.554323483775556,0.125,0.408,3.38050827502013e-58
"MIA3",1.29618263205098e-62,-0.505785117704831,0.162,0.467,4.01259257404022e-58
"QDPR",1.35456990479642e-62,-0.437177563456889,0.065,0.311,4.19334205427827e-58
"RETREG1",1.4840603936679e-62,-0.535862823809172,0.09,0.351,4.59420576067772e-58
"SLCO3A1",2.09653030812332e-62,0.958598646216076,0.589,0.396,6.49022887485735e-58
"LSP1",4.83727340084773e-62,0.893930611576332,0.512,0.259,1.49747472670043e-57
"NOX4",5.58623761007044e-62,1.2419227803923,0.446,0.223,1.72933157694951e-57
"AC073475.1",6.46383399316664e-62,-0.67097424312515,0.178,0.474,2.0010090892646e-57
"EYA1",8.2756926521662e-62,-0.665915792261362,0.147,0.43,2.56190617433109e-57
"MTHFD1",1.07050269856705e-61,-0.441766464086451,0.1,0.372,3.31395520395402e-57
"EGR1",1.22599458980539e-61,0.927244101122874,0.627,0.465,3.79531145166053e-57
"NHLRC3",2.53679252414019e-61,-0.43932959631566,0.151,0.448,7.85314861698077e-57
"TJP2",2.96818325529285e-61,-0.491337507845667,0.172,0.48,9.18860490341007e-57
"SHMT1",3.89461708964764e-61,-0.446695381684077,0.088,0.349,1.20565661244222e-56
"ZHX1",3.91860686076016e-61,-0.445861279850372,0.146,0.443,1.21308312588552e-56
"STARD9",4.17753204536241e-61,0.752516387551438,0.619,0.385,1.29323859528284e-56
"TNFAIP8",5.92301444512772e-61,-0.649934172051252,0.144,0.425,1.83358758177819e-56
"TKT",6.16121336614438e-61,-0.490649994739671,0.078,0.326,1.90732682175732e-56
"PGM1",7.65636979379078e-61,-0.478344570576746,0.086,0.343,2.37018239706381e-56
"COL4A2",1.05196612118529e-60,-0.833661073068291,0.515,0.752,3.2565715213533e-56
"STAT5A",1.17313607521772e-60,-0.426534097517958,0.064,0.304,3.63167734805148e-56
"RBPMS",1.62000210379989e-60,-0.742336929772004,0.705,0.889,5.01504051273332e-56
"MIR100HG",2.57782742945429e-60,0.888211567779203,0.713,0.627,7.98018037336166e-56
"MTCH2",4.39060405810161e-60,-0.460263401779925,0.159,0.455,1.35919929826652e-55
"CCDC50",4.41334515596807e-60,-0.517655463152754,0.236,0.555,1.36623925993304e-55
"CHD9",1.78097236098244e-59,0.652843844926171,0.869,0.881,5.51335613789335e-55
"CERS6",2.63438895170656e-59,-0.491328462242229,0.116,0.385,8.155277877798e-55
"WDR20",3.33465135325333e-59,-0.532791625359329,0.42,0.749,1.03230801942663e-54
"MEG3",3.81681360308887e-59,0.311304367847707,0.712,0.366,1.18157098710822e-54
"METTL2B",9.90994087251751e-59,-0.510854167093855,0.176,0.475,3.06782039590525e-54
"LIMS1",9.97277764644284e-59,-0.58727918046557,0.435,0.74,3.08727277600931e-54
"MAP7D1",1.26384537523515e-58,-0.488799412891701,0.088,0.335,3.91248612811545e-54
"SIPA1L1",2.99807160292104e-58,-0.582654875376552,0.275,0.595,9.28113026116265e-54
"EPM2A",9.21658903644585e-58,-0.471871109081456,0.105,0.364,2.85317946801254e-53
"LAMTOR5-AS1",1.03428782404304e-57,-0.430595645824966,0.166,0.459,3.20184481689004e-53
"USP40",1.28362597792792e-57,-0.507716017707851,0.347,0.681,3.97372093987147e-53
"PDGFRB",2.08606581130481e-57,0.811693339389535,0.389,0.168,6.4578339320563e-53
"MPP7",2.30256309865257e-57,-0.457904901231944,0.088,0.336,7.12804458449877e-53
"CRYBG1",3.06073089243447e-57,-0.40530842230009,0.096,0.35,9.4751046237094e-53
"RABGEF1",3.45134444454079e-57,-0.509525557725089,0.629,0.895,1.06843269969649e-52
"COL3A1",4.96174505167809e-57,0.834597953965431,0.729,0.63,1.53600741564799e-52
"L3MBTL4",5.21667092790656e-57,-0.551383873853764,0.145,0.419,1.61492481915203e-52
"NXN",5.38138648544843e-57,1.17244270127552,0.382,0.175,1.66591581430027e-52
"LINC00174",7.45358671956374e-57,-0.47055416118685,0.185,0.484,2.30740684077535e-52
"UGP2",7.98431021154379e-57,-0.794587065294113,0.298,0.6,2.47170291218761e-52
"FRMD6",9.542820503834e-57,0.997140766701871,0.451,0.234,2.95417094337189e-52
"ECHDC1",9.59293693534497e-57,-0.554377231675846,0.259,0.575,2.96968548707474e-52
"MMP2",1.67096835716847e-56,1.01272346905905,0.396,0.185,5.17281674328644e-52
"TPRG1",1.72460135801767e-56,-0.698962142226835,0.314,0.62,5.33884842401532e-52
"CHRDL1",2.07899851984016e-56,-0.562053622486742,0.146,0.42,6.43595571786919e-52
"PGD",2.29094496337374e-56,-0.428749358305606,0.096,0.346,7.09207832311609e-52
"GSDMB",2.41192258829087e-56,-0.410053575170569,0.074,0.308,7.46658875657205e-52
"FADS3",3.0446898710003e-56,-0.477837689006242,0.075,0.308,9.42544643365562e-52
"ASAH1",4.01690360850236e-56,-0.367518528598921,0.096,0.35,1.24351285008408e-51
"PDE4DIP",4.20082407429467e-56,-0.418722762243405,0.188,0.49,1.3004491086794e-51
"CLMN",4.83555805143878e-56,-0.501745246912572,0.114,0.372,1.4969437059839e-51
"APCDD1",5.12630470215724e-56,-0.510311233788561,0.109,0.363,1.58695014664682e-51
"RNPC3",5.40611122406197e-56,-0.39200668127575,0.201,0.513,1.67356985163286e-51
"PIEZO1",6.12095143593138e-56,-0.403071714626856,0.116,0.382,1.89486293602128e-51
"GTF2I",9.66121304331323e-56,-0.514187356407447,0.496,0.789,2.99082172181848e-51
"ZC3H6",1.8668851625473e-55,-0.449534743847321,0.233,0.552,5.77931639769769e-51
"SPRY4-AS1",1.92888444845501e-55,-0.658674721238118,0.1,0.343,5.97124758708216e-51
"PHKA2",2.18376879272757e-55,-0.399723423528064,0.084,0.324,6.76029305164674e-51
"LIX1-AS1",2.6904677124413e-55,-0.507464214902264,0.087,0.325,8.32888089740454e-51
"TRPS1",5.39528046771148e-55,-0.631003395588511,0.706,0.878,1.67021697438944e-50
"AC011287.1",5.95846937745662e-55,-0.847375917984064,0.1,0.332,1.84456336517925e-50
"MCCC2",6.32063062484402e-55,-0.40488783093514,0.174,0.464,1.95667762253296e-50
"PDHX",7.3885708821525e-55,-0.490586903214103,0.234,0.539,2.28727988798795e-50
"LINC00106",7.9862314867318e-55,-0.325599923950483,0.073,0.307,2.47229768134756e-50
"ZBTB16",1.25367514864554e-54,-0.686061497732882,0.369,0.677,3.88100215766199e-50
"IGF1R",1.36552136314492e-54,0.810775157371341,0.717,0.616,4.22724448388774e-50
"EBF3",2.48522412808803e-54,1.15607744648392,0.603,0.509,7.6935083333221e-50
"FGGY",3.26290764813447e-54,-0.469197221181239,0.176,0.459,1.01009832063299e-49
"DOCK11",3.2833431510036e-54,-0.607726703669404,0.484,0.773,1.01642453925619e-49
"PCDH9",4.75342046476184e-54,-0.802387510595979,0.754,0.872,1.47151637327632e-49
"PHLPP1",5.57254770410409e-54,-0.646297589922551,0.333,0.649,1.7250935927595e-49
"STRBP",5.84120217342062e-54,-0.450692190041802,0.148,0.422,1.80826095682582e-49
"AC079142.1",6.98371142215101e-54,-0.575595936050878,0.082,0.311,2.16194754495529e-49
"TLE1",8.28157930608836e-54,-0.529525013781974,0.263,0.572,2.56372850578577e-49
"ADCY3",1.02279975832158e-53,1.02079350924811,0.384,0.187,3.1662812118361e-49
"PKN2",1.24675733260717e-53,-0.529834703547407,0.472,0.769,3.85958667455201e-49
"TRIM66",2.24461424199138e-53,-0.403156551584044,0.166,0.453,6.9486523089327e-49
"ELL2",2.59593008447282e-53,-0.489844559540264,0.289,0.597,8.03622076250249e-49
"GKAP1",3.68874731805392e-53,-0.363120187139101,0.09,0.33,1.14192550724995e-48
"LRRC4C",5.28917398929368e-53,0.983164070436854,0.305,0.119,1.63736959186564e-48
"CFLAR",6.49481971302018e-53,-0.505674190436704,0.582,0.844,2.01060133855966e-48
"PABPN1",7.22287088150282e-53,-0.378615751660396,0.225,0.538,2.23598413878683e-48
"JADE1",7.78762751951002e-53,-0.448776582408815,0.175,0.459,2.41081585121472e-48
"ATP6AP1L",7.94979505196546e-53,-0.414653746268245,0.143,0.412,2.46101805423695e-48
"TAPT1-AS1",1.49588218957911e-52,-0.486205082864091,0.212,0.505,4.63080249428006e-48
"SP1",1.66443353872314e-52,-0.389282084193452,0.216,0.52,5.15258690582521e-48
"CHP1",1.92502076942491e-52,-0.407835463123407,0.149,0.422,5.95928679590869e-48
"FILIP1",3.41117150808449e-52,0.878172646791457,0.505,0.298,1.05599636375772e-47
"EYS",3.76400623569074e-52,-0.34919891698965,0.091,0.328,1.16522341038278e-47
"EIF2B3",4.10190715924649e-52,-0.435076303166621,0.281,0.602,1.26982739928793e-47
"ITGB1BP1",5.86385955160493e-52,-0.539911457749475,0.339,0.646,1.81527500139034e-47
"TTC38",7.77141948916636e-52,-0.386472487430865,0.085,0.314,2.40579833126123e-47
"ESRRG",8.84045851890955e-52,-0.642062852681399,0.186,0.452,2.73674074369883e-47
"IRAK2",1.03671429836634e-51,-0.52077758287869,0.084,0.311,3.20935645345267e-47
"LINC01376",1.26136192208862e-51,-0.45760052631357,0.207,0.498,3.90479810220974e-47
"TATDN3",1.44950045538866e-51,-0.3427177760205,0.079,0.306,4.48721855974666e-47
"FGF7",2.47773211295274e-51,1.09433240699779,0.485,0.311,7.67031530206781e-47
"ARHGAP6",2.70496017230066e-51,0.965543091153544,0.503,0.318,8.37374520539116e-47
"SYNE1",3.37624492454203e-51,0.642887460498422,0.791,0.777,1.04518414129048e-46
"TACC2",3.53350458379642e-51,-0.420289146383481,0.24,0.548,1.09386701400586e-46
"LIN52",6.11685337781879e-51,-0.422056331006959,0.197,0.485,1.89359430017136e-46
"GCLC",6.5526765253701e-51,-0.396484726023769,0.105,0.347,2.02851207195882e-46
"PRKN",6.89118826666749e-51,-0.476533797679949,0.715,0.895,2.13330515171226e-46
"APP",7.3678617114259e-51,0.7785202379453,0.55,0.363,2.28086895000612e-46
"CD200",1.0047366858189e-50,-0.400362136118804,0.116,0.362,3.11036335828958e-46
"DGKI",1.04394268666623e-50,-0.684017691088824,0.089,0.311,3.23173337511264e-46
"CPT1A",1.06412049048778e-50,0.783277754047021,0.464,0.256,3.29419780240303e-46
"GTF2E2",1.08184829541537e-50,-0.370402349027423,0.164,0.44,3.34907776811735e-46
"DOCK4",1.12950558689467e-50,0.367251170233817,0.768,0.575,3.49661044534982e-46
"MIR3936HG",1.20939164218196e-50,-0.311080896644249,0.117,0.372,3.7439137067027e-46
"BCAR3",1.23172207758266e-50,-0.506818497207094,0.252,0.546,3.81304203557265e-46
"HACL1",2.10664185404259e-50,-0.412545259307564,0.152,0.417,6.52153118755964e-46
"SSBP2",2.26081557520214e-50,0.644790197140579,0.829,0.816,6.99880677615327e-46
"FNIP2",3.13453364947652e-50,-0.438154857444154,0.195,0.481,9.70357581868447e-46
"LRP5",3.37295319427607e-50,-0.345998471144658,0.133,0.394,1.04416512035204e-45
"YAP1",3.68454232113164e-50,-0.551855121839578,0.547,0.8,1.14062376635272e-45
"TTC28",3.92408185640091e-50,0.493167442728944,0.896,0.899,1.21477802028603e-45
"ATP13A3",4.46747049679836e-50,-0.43518822953206,0.308,0.624,1.38299484169387e-45
"LPGAT1",5.72230734263566e-50,-0.43400651002775,0.275,0.583,1.77145468405972e-45
"CACNA2D1",6.06119630669154e-50,-0.667736618178914,0.686,0.877,1.8763645406625e-45
"MTURN",6.98752371525019e-50,-0.4149833399292,0.227,0.525,2.16312771653e-45
"PIK3C2B",1.01848469025709e-49,-0.405669272103381,0.149,0.413,3.15292305562887e-45
"C1orf21",1.41428398997198e-49,0.822544132779077,0.552,0.37,4.37819894775625e-45
"MTMR10",1.50788393325069e-49,-0.337136983300851,0.16,0.432,4.66795629216416e-45
"COPG2",1.55837394200916e-49,-0.341961173600234,0.083,0.307,4.82425821227774e-45
"SLC2A3",1.7324064562544e-49,1.30448790796396,0.354,0.171,5.36301066662676e-45
"ARHGEF40",1.93901167229822e-49,-0.32709992476212,0.119,0.369,6.00259843393359e-45
"CCDC125",2.47595767442313e-49,-0.358058540554896,0.148,0.411,7.66482217271167e-45
"COL6A2",4.41008969761133e-49,0.840424683521663,0.543,0.37,1.36523146768954e-44
"POLI",4.50609533079035e-49,-0.339589225485458,0.103,0.338,1.39495193155277e-44
"ZBTB20",9.56201192553805e-49,0.393567933928631,0.978,0.98,2.96011203178881e-44
"TRIO",1.44955085856215e-48,-0.552356968760462,0.798,0.935,4.48737459285085e-44
"NRIP1",3.71163117858612e-48,-0.612659989944576,0.403,0.691,1.1490096639549e-43
"ENTPD1-AS1",5.80135884573883e-48,-0.484661828621872,0.287,0.579,1.79592665787537e-43
"ME3",6.31800300114275e-48,-0.351291643757989,0.142,0.399,1.95586418906376e-43
"AC104123.1",7.98644891123997e-48,-0.454041981340462,0.132,0.374,2.47236498945256e-43
"RHOBTB3",8.31301565259679e-48,-0.60049137519881,0.703,0.844,2.57346025557439e-43
"AC104596.1",8.56319456542923e-48,-0.427219697433946,0.106,0.336,2.65090814161993e-43
"ARHGEF6",8.70070640324014e-48,-0.430394944629013,0.133,0.376,2.69347768125105e-43
"CEPT1",9.9317324891827e-48,-0.407291063932648,0.203,0.486,3.07456642667629e-43
"CDO1",1.10129839483817e-47,-0.402347799593423,0.122,0.363,3.40928944090054e-43
"ETFDH",1.58793267619311e-47,-0.358059871367703,0.213,0.505,4.91576318569103e-43
"MYO1C",1.91917039704343e-47,-0.382457883211091,0.172,0.441,5.94117579812736e-43
"THBS2",2.21698672228454e-47,1.19668011460802,0.34,0.154,6.86312579617624e-43
"SCARA5",2.9009014954077e-47,0.701907995544596,0.533,0.304,8.98032075933363e-43
"OSBPL1A",2.91830749651635e-47,-0.422119570952696,0.309,0.621,9.03420451696566e-43
"ACAD10",3.60103103115408e-47,-0.30182949596802,0.172,0.446,1.11477117631437e-42
"COBLL1",7.84621698867393e-47,-0.506048576616875,0.475,0.762,2.42895339318379e-42
"TRMT9B",1.25965344394848e-46,-0.42592100022298,0.102,0.325,3.89950916643131e-42
"PCNT",1.2702522519074e-46,-0.329717837401269,0.186,0.46,3.93231989622975e-42
"TMCO4",1.32144435780745e-46,-0.384321516876431,0.2,0.475,4.09079529846453e-42
"RAD23B",2.06457588486637e-46,-0.403014841712166,0.326,0.637,6.39130756678083e-42
"PHLDB2",2.17943653426332e-46,-0.624186712402464,0.466,0.745,6.74688167911896e-42
"SCGB2B2",3.08300460169252e-46,-0.340827930974076,0.125,0.366,9.54405734545954e-42
"ORC2",6.17731796674378e-46,-0.384208531209317,0.206,0.483,1.91231232296487e-41
"AL008633.1",7.42471838490937e-46,-0.570172575761374,0.21,0.468,2.29847007041639e-41
"GOLGA1",1.0089482153464e-45,-0.312633746165307,0.164,0.43,3.12340099024786e-41
"TIMP3",1.88954872872526e-45,0.999065537971669,0.721,0.625,5.84947599951479e-41
"ENPP2",3.11567599558396e-45,-0.432778059794463,0.143,0.384,9.64519817952928e-41
"NR4A2",3.36020543489833e-45,1.3476422109871,0.349,0.182,1.04021879648148e-40
"SNHG22",6.35586763179495e-45,-0.300934381840641,0.129,0.368,1.96758594277476e-40
"GTDC1",9.93064607002347e-45,-0.477939271875696,0.42,0.708,3.07423010389717e-40
"SIL1",1.51868668457331e-44,-0.430870428812843,0.417,0.72,4.70139836943359e-40
"GRK3",1.84700294851231e-44,-0.742694902628096,0.278,0.547,5.71776702770957e-40
"ADH1B",3.0276265832027e-44,-0.750075911486468,0.639,0.807,9.37262361362059e-40
"DTWD2",3.27901768545252e-44,-0.343702559176502,0.1,0.317,1.01508550488554e-39
"URGCP",3.53378333834416e-44,-0.344172582148636,0.266,0.562,1.0939533080512e-39
"FAM214A",4.7943189881586e-44,-0.456244845461919,0.423,0.71,1.48417732916426e-39
"DNHD1",5.13558638965718e-44,-0.320995140654866,0.142,0.385,1.58982347864617e-39
"SPARCL1",6.82478405504566e-44,0.848436659351099,0.349,0.174,2.11274839992049e-39
"PPA1",6.90335700274856e-44,-0.400971596307175,0.136,0.371,2.13707222734087e-39
"TSPAN14",1.20607251525726e-43,-0.382945549930388,0.243,0.535,3.73363868548191e-39
"SESN3",1.27215461864929e-43,-0.454621845206398,0.117,0.336,3.93820905295262e-39
"ADIRF",1.69345763236996e-43,-0.348468937079719,0.199,0.47,5.24243679252768e-39
"GAREM1",1.80711346643587e-43,-0.42543854009974,0.219,0.485,5.59428115804553e-39
"ARHGAP31",2.7124003244591e-43,-0.343535474536266,0.141,0.381,8.39677768442805e-39
"DPH6-DT",2.79752074282e-43,-0.371953526177456,0.11,0.33,8.66028496354787e-39
"LMO4",3.44232527462971e-43,-0.394069197748552,0.252,0.537,1.06564063526712e-38
"FAT4",3.44887278392896e-43,0.930997360841116,0.378,0.202,1.06766754772089e-38
"NPLOC4",3.49117577211623e-43,-0.364940363040038,0.313,0.621,1.08076328377402e-38
"PICALM",4.1036642437784e-43,-0.464096011765137,0.641,0.855,1.27037133994648e-38
"IGFBP5",8.67392567775955e-43,1.02964441082885,0.541,0.396,2.68518717206403e-38
"AC074032.1",8.72507179550275e-43,-0.41872194684257,0.243,0.523,2.70102047573379e-38
"CCDC69",9.98917677205967e-43,-0.323038307038227,0.146,0.388,3.09234945332651e-38
"TBC1D2B",1.0808111677355e-42,-0.572650381218583,0.483,0.732,3.34586713195877e-38
