"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PALLD",3.30991868555213e-145,1.28698693851537,0.468,0.124,1.02465152748637e-140
"FBLN2",6.65870019723994e-145,1.31659862401798,0.52,0.159,2.06133382005957e-140
"DOCK11",1.09179085494685e-144,-1.27874887986681,0.554,0.898,3.37985694965897e-140
"GPT2",1.35104888900483e-144,-1.69905993619082,0.079,0.599,4.18244204569224e-140
"PTPRD",3.22894921662697e-144,1.43768824469951,0.488,0.143,9.99585808991211e-140
"MMP16",4.24147055008577e-143,1.52551934051518,0.343,0.061,1.31303203819005e-138
"ABCC6",6.23067719693051e-143,-1.3228594105545,0.05,0.568,1.92883073985378e-138
"TRPS1",7.48203879792635e-143,-1.1195287995633,0.69,0.941,2.31621475067406e-138
"PCK1",7.57243809447698e-143,-1.64307158315476,0.072,0.586,2.34419966090724e-138
"PDE8B",4.54447260156674e-142,-1.6448147739516,0.096,0.609,1.40683238326702e-137
"GNAI1",5.85905503991821e-142,-1.39913488866764,0.155,0.669,1.81378766870748e-137
"ZFPM2",8.19736346301238e-142,0.991216032405813,0.941,0.904,2.53765780724474e-137
"NOX4",8.53337210407563e-142,1.79081112706969,0.451,0.12,2.64167600225869e-137
"PSMA1",2.42904198972878e-140,-1.31102556643106,0.138,0.651,7.51958528760338e-136
"PPP1R12B",2.77380762824992e-140,-1.09007507397167,0.541,0.905,8.58687627477329e-136
"TTTY10",2.79184488009268e-139,-1.22980583411515,0.247,0.749,8.64271419530292e-135
"APOL6",3.39421909169146e-139,-1.2103121079002,0.184,0.697,1.05074840421492e-134
"GLCCI1",4.70911172941502e-139,-1.43999330098471,0.187,0.687,1.45779971807501e-134
"MRAS",4.79022522201859e-139,-1.27168312748512,0.11,0.622,1.4829100219803e-134
"COL3A1",5.93827774641648e-139,1.72372075424434,0.745,0.459,1.83831264195815e-134
"CAT",7.48626208851046e-139,-1.21721916883499,0.322,0.785,2.31752215474018e-134
"MRTFA",8.07867261982118e-139,1.30296065073915,0.817,0.575,2.50091468291804e-134
"RORA",2.26493682344788e-138,1.03415368455877,0.956,0.937,7.0115649243476e-134
"PDZD2",3.77466378007618e-138,-1.21611732552257,0.529,0.902,1.16852266639818e-133
"MBP",5.55745291507983e-138,1.27052075384926,0.529,0.174,1.72042069892126e-133
"NEDD4L",6.2929971746411e-138,-1.41459411202354,0.165,0.671,1.94812313535365e-133
"ERV3-1",1.93736860795861e-137,-1.14887445035323,0.136,0.64,5.99751199965747e-133
"MGST1",2.07145984576307e-137,-1.18042984440369,0.591,0.92,6.41261824452875e-133
"ZBTB16",2.59589606024215e-137,-1.53376183812891,0.507,0.866,8.03611543369164e-133
"SOBP",2.8256452020124e-137,1.40956318465869,0.639,0.283,8.74734985186977e-133
"GABRE",6.05186974691832e-137,-1.16867871958246,0.33,0.803,1.8734773175535e-132
"AKAP1",1.01094382000489e-136,-1.3292165097527,0.103,0.615,3.12957878358913e-132
"GLIPR2",2.00289955108868e-136,0.967418766328348,0.309,0.048,6.20037614030522e-132
"ADH1B",3.47989611412181e-136,-1.43312712728923,0.51,0.874,1.07727144004869e-131
"HK2",4.8113851216317e-136,-1.85062971085393,0.061,0.558,1.48946049210353e-131
"PLEKHG1",8.09742019835165e-136,1.30241437916919,0.444,0.121,2.50671837080372e-131
"SPTBN1",3.98956246729173e-135,-0.885724675606756,0.934,0.992,1.2350488529995e-130
"AOX1",5.41035663730715e-135,1.06627387269375,0.346,0.065,1.67488410421118e-130
"TRHDE",6.5656750355164e-135,-1.52550049338313,0.216,0.696,2.03253602074481e-130
"HADH",1.87898036463414e-134,-1.17848832286407,0.085,0.589,5.81675951479791e-130
"FHL1",2.71286137515143e-134,-1.23443724852619,0.292,0.767,8.39820495905627e-130
"NWD2",2.84467604051773e-134,-1.79879955387842,0.053,0.545,8.80626361863075e-130
"CALD1",8.93749284715228e-134,1.29103524452697,0.722,0.421,2.76677966069293e-129
"STK38L",2.54063317161755e-133,-1.28986209063546,0.266,0.742,7.86503810937644e-129
"PRXL2A",1.32609922231021e-132,-1.11913153571685,0.106,0.617,4.10520536250571e-128
"FAM214A",3.51888896535542e-132,-1.10313064511653,0.44,0.849,1.08934245700508e-127
"ITSN1",2.94591581336432e-131,-1.33427655874019,0.726,0.949,9.11967158343193e-127
"BACH2",3.36535641755491e-131,1.17193587206942,0.386,0.089,1.04181338618247e-126
"ECHDC2",3.59971531572864e-131,-0.937299043959963,0.617,0.925,1.11436387029012e-126
"ABCA8",4.33167101639048e-131,1.35756362661779,0.836,0.653,1.340955396544e-126
"PDXK",4.66456815375766e-131,-1.21991828401743,0.162,0.667,1.44401036335876e-126
"MOCS1",4.92447764653028e-131,-1.23396319329872,0.063,0.559,1.52447054503638e-126
"CPM",5.64052405122346e-131,-1.40038629288241,0.133,0.626,1.74613703053725e-126
"ADHFE1",6.18212151875043e-131,-1.13659168876596,0.162,0.662,1.91379935855957e-126
"FAM110B",2.10257036129617e-130,1.3663519586076,0.459,0.138,6.50892706746455e-126
"AIFM2",3.15884452731631e-130,-1.16636620202792,0.133,0.637,9.7788350032131e-126
"FAM89A",4.63862979448416e-130,-1.23970301466693,0.045,0.534,1.43598062547846e-125
"ABHD5",2.78331918806283e-129,-1.31551767795881,0.289,0.747,8.61632121048609e-125
"FIGN",7.82408621727446e-129,-1.09375910881773,0.52,0.885,2.42210237028165e-124
"ADAMTSL1",1.24554702189896e-128,1.96182111954644,0.495,0.166,3.85583991569261e-124
"TLE1",1.66460215839291e-128,-1.32350054340885,0.346,0.789,5.15310890173692e-124
"CTIF",1.80007091999417e-128,-1.12623333841845,0.513,0.868,5.57247954702595e-124
"ADCY9",3.11666704051139e-128,1.28457791401491,0.502,0.165,9.64826615731111e-124
"TSPAN15",1.44837639346308e-127,-1.22249364984362,0.066,0.551,4.48373880124364e-123
"TEAD1",1.71355276397434e-127,-1.04511208787126,0.724,0.939,5.30464529143537e-123
"GAREM1",2.44219465472188e-127,-1.3740744518217,0.208,0.686,7.56030199262252e-123
"CABLES1",5.59409710802846e-127,-1.41052594860081,0.36,0.796,1.73176464173237e-122
"TENM4",1.3643684272058e-126,-1.44593930474511,0.304,0.745,4.22367534010101e-122
"SIPA1L2",1.42356728944509e-126,1.05423858419254,0.313,0.055,4.40693725793517e-122
"EML1",1.90615872177532e-126,1.14119597326977,0.465,0.143,5.90089555499985e-122
"PDHX",1.66408970308729e-125,-1.15284896159234,0.228,0.695,5.15152249384732e-121
"ABCC1",7.38115980899369e-125,1.44249433812178,0.658,0.342,2.28498564207018e-120
"PLXNA2",1.2410404508037e-124,1.26761600042944,0.484,0.16,3.841888923553e-120
"THRB",2.22463524051469e-124,-1.06832823637994,0.568,0.907,6.88680331406132e-120
"SRGAP2",4.46631236676175e-124,1.09085748025384,0.497,0.169,1.38263631937843e-119
"ME1",9.86443023036729e-124,-1.22139555639265,0.168,0.652,3.0537316664148e-119
"LOXL1",2.83032549032266e-123,1.03812952249033,0.315,0.058,8.76183862039186e-119
"EEPD1",7.49238697307082e-123,-1.60228903552263,0.239,0.684,2.31941823525353e-118
"SYNE1",1.79071223905466e-122,1.07455797233432,0.834,0.619,5.54350787844151e-118
"MIR99AHG",6.58512945716391e-122,0.946528027982275,0.956,0.934,2.03855852605423e-117
"CLSTN2",1.11200590323474e-121,-2.05927731109871,0.261,0.703,3.4424366746438e-117
"PLPP3",8.16521244292709e-121,1.50673065510138,0.658,0.344,2.52770481595694e-116
"SOX6",1.19180542384391e-120,-1.05338517875746,0.435,0.842,3.68947205059358e-116
"ZNF423",1.56423094545813e-120,1.29261108074571,0.708,0.407,4.84238973785473e-116
"SYTL3",2.31643383489671e-120,-1.19628935021814,0.101,0.577,7.17098422268976e-116
"CDON",2.70283177057361e-120,1.32109344318664,0.603,0.278,8.36715631216474e-116
"DLC1",3.01503697003832e-120,-0.789938714841443,0.919,0.989,9.33364994814764e-116
"TNFAIP2",3.63429443637028e-119,1.02227515558197,0.376,0.093,1.12506852866715e-114
"ITIH5",8.50147793251012e-119,-1.08787539848762,0.514,0.889,2.63180252356716e-114
"SLC25A16",6.06439995855223e-118,-1.05497485582595,0.327,0.781,1.87735629516902e-113
"TMOD2",6.42453335163483e-118,0.839325299498714,0.316,0.061,1.98884278966559e-113
"SPSB1",7.48499890033047e-118,1.35601171747038,0.668,0.349,2.3171311095753e-113
"CBLB",8.95913360943091e-118,1.37827176645142,0.79,0.622,2.77347899147153e-113
"GDPD5",2.1778523474526e-117,-1.27791343104791,0.188,0.649,6.74197751200903e-113
"ZFAND6",3.1502557609053e-117,-1.0175922100067,0.502,0.869,9.75224675903453e-113
"RECK",2.07476157281339e-116,1.06263691491531,0.402,0.11,6.42283940095842e-112
"MAPT",4.1832778355361e-116,-1.12056558134164,0.089,0.555,1.29501731954691e-111
"C6",5.31425027386527e-116,-1.23062338158531,0.089,0.548,1.64513245728047e-111
"MCUB",5.49186357710523e-116,1.16998501429248,0.421,0.122,1.70011620756447e-111
"AC138123.1",1.06600741442965e-115,-1.46027866268454,0.132,0.589,3.30003915284988e-111
"GFRA1",6.63696059903123e-115,1.14455765467451,0.391,0.101,2.0546038926421e-110
"ROR2",1.15428474626487e-114,1.28253899352185,0.408,0.115,3.57331928901216e-110
"PCCA",1.19410532325805e-114,-0.885511912889657,0.645,0.925,3.69659184920996e-110
"CALCRL",2.26457839305202e-114,-1.48439151059991,0.215,0.661,7.01045533137115e-110
"PDZRN3",3.09834461935053e-114,-1.27144479829811,0.499,0.857,9.59154543812345e-110
"NR4A1",4.4196233127649e-114,1.53113850861444,0.536,0.216,1.36818278893263e-109
"LGALS12",1.25965932396516e-113,-1.08614473155846,0.042,0.487,3.89952736919896e-109
"LSAMP",6.37405848211379e-112,1.52650303945766,0.554,0.242,1.97321728430797e-107
"ITPK1",7.92517165496887e-112,-1.1710377151752,0.186,0.651,2.45339538922871e-107
"BCKDHB",1.13132819267614e-111,-1.0611659727892,0.3,0.744,3.50225268606752e-107
"ABCA5",1.19546136909355e-111,-0.927757856044789,0.232,0.716,3.70078976030289e-107
"MYO9A",2.25935623836466e-111,1.0458434371788,0.822,0.679,6.99428910710548e-107
"EYA1",5.06354123972896e-111,-1.23514470092318,0.106,0.558,1.56752046158289e-106
"CHKA",5.50976093899858e-111,-0.999974101985228,0.188,0.657,1.70565669388579e-106
"IRAK2",1.02115837891178e-110,-1.41404037901133,0.072,0.513,3.16119999359721e-106
"AC087482.1",1.14904353739498e-110,-1.18422132283657,0.094,0.542,3.55709407871363e-106
"ELOVL5",1.7922216313471e-110,-1.20348973171507,0.244,0.689,5.54818050416121e-106
"TMEM135",3.12459087129032e-110,-0.949497539790982,0.69,0.917,9.67279596025345e-106
"EMC3",5.07753878139028e-110,-1.08645295700265,0.19,0.645,1.57185368055499e-105
"RADIL",5.19359395178389e-110,1.06498696080147,0.475,0.165,1.60778087965374e-105
"PDK4",2.26381186984929e-109,-1.32044458806758,0.432,0.802,7.00808240549244e-105
"SLC22A3",9.26257324793966e-108,-1.12201202528814,0.051,0.481,2.86741480036468e-103
"CORO2B",1.53123923478644e-107,1.25976218395155,0.556,0.25,4.74025729912839e-103
"SRGAP1",1.57498502790109e-107,1.36954629870234,0.683,0.408,4.87568115087339e-103
"RASGRF2",1.79248608627111e-107,-1.15334789059833,0.138,0.588,5.54899917726949e-103
"ABCD2",1.87585508423638e-107,-1.12082089321258,0.089,0.53,5.80708458427055e-103
"ITGB1",2.25779521855892e-107,-1.10185540481533,0.385,0.792,6.98945665809284e-103
"TBC1D4",3.06897850531421e-107,-0.976957309218464,0.465,0.854,9.50063675890119e-103
"ADAMTS5",6.96445112705872e-107,1.48095973600468,0.661,0.378,2.15598513540357e-102
"BOC",1.38183382542214e-106,1.28945307919333,0.385,0.111,4.27774297335932e-102
"DIAPH1",8.64738510750179e-106,1.06471166268541,0.391,0.112,2.67697100772933e-101
"TNS3",9.69817431614234e-106,-1.0236467738891,0.364,0.779,3.00226382304818e-101
"LINC02240",1.05221928982014e-105,-1.54950326988181,0.059,0.48,3.2573552554962e-101
"EGR1",4.228983292025e-105,1.1510005432083,0.662,0.365,1.30916635771218e-100
"DHDDS",5.22374991096437e-105,-1.02449834380867,0.188,0.63,1.61711625993724e-100
"FAM126B",6.61109755059921e-105,-1.08374077103737,0.381,0.777,2.046597468739e-100
"GLIS3",7.59264697614803e-105,1.41459538989904,0.53,0.229,2.35045572440614e-100
"GLIS1",2.59850228933344e-104,-1.04266871391001,0.033,0.45,8.04418353708954e-100
"ZBTB7C",3.09744515317249e-104,1.55552785159432,0.498,0.198,9.58876096067607e-100
"NCOR2",7.67447395655397e-104,1.15761373048237,0.736,0.523,2.37578690273041e-99
"ZEB1-AS1",2.75355266052643e-103,1.02667689339482,0.317,0.072,8.52417297119168e-99
"MAML3",2.76470665839159e-103,-1.105887898503,0.344,0.76,8.55870240238284e-99
"APMAP",2.89456804689762e-103,-0.985653214852077,0.094,0.524,8.96071430278097e-99
"BPHL",2.94456924118202e-103,-1.02277820802488,0.11,0.548,9.11550299992718e-99
"TKT",3.03623160606019e-103,-1.17117710196731,0.094,0.522,9.39926218288053e-99
"PTPRM",3.11124351230373e-103,-0.84518668356071,0.707,0.936,9.63147654103865e-99
"FAT4",3.53936612578031e-103,1.03031773135375,0.365,0.1,1.09568157155781e-98
"PPP3R1",7.32358149555522e-103,-1.04897617574362,0.413,0.8,2.26716112357903e-98
"PYGL",7.37004011782277e-103,-1.14875221533083,0.197,0.63,2.28154331927439e-98
"OPHN1",7.8788405336896e-103,1.23722445016579,0.734,0.507,2.43905266401429e-98
"LINC01619",1.54998255381243e-102,-1.29016948730384,0.16,0.581,4.79828099183715e-98
"PRKN",1.57069383735303e-102,-0.786872234968743,0.745,0.958,4.86239691229377e-98
"NLGN4Y",1.57631916661248e-102,1.10255156784235,0.368,0.1,4.87981124408225e-98
"MACROD2",6.81583854540362e-102,-1.20152488182072,0.321,0.728,2.1099791385006e-97
"NHS",7.33465448242119e-102,-1.12646475839229,0.26,0.703,2.27058898812313e-97
"ETFA",2.09924847461723e-101,-0.931679754786214,0.397,0.797,6.49864350287255e-97
"ADCY6",3.89906637460094e-101,-0.939974399623667,0.175,0.622,1.20703397758521e-96
"CMIP",1.36095830725954e-100,1.24454499266468,0.617,0.338,4.21311863178336e-96
"ROR1",1.52036241894043e-100,1.29943246864698,0.652,0.375,4.70658594031388e-96
"YAP1",9.3823176847586e-100,-1.02550750629051,0.574,0.869,2.90448408567072e-95
"BICD1",9.67683215303008e-100,1.19110842449537,0.526,0.227,2.99565692961352e-95
"CCDC80",3.42330861286175e-99,1.16588251632697,0.746,0.515,1.05975364728361e-94
"USP33",4.16003732492928e-99,-0.8858688160862,0.493,0.847,1.28782275467836e-94
"COBLL1",9.59800524143897e-99,-1.00853774108412,0.455,0.821,2.97125448259226e-94
"MECOM",1.24085815199971e-98,-0.967288977455947,0.546,0.876,3.8413245811455e-94
"KCNT2",2.6662979253862e-98,1.08791860323061,0.56,0.257,8.25405848761806e-94
"PRKAG2",4.20688971385162e-98,-1.2711025547656,0.669,0.901,1.30232684871705e-93
"MAP1B",4.69749383511536e-98,1.11213169021898,0.396,0.124,1.45420316653666e-93
"PLEKHA7",5.11592587529852e-98,-1.101861245025,0.145,0.574,1.58373717321616e-93
"ELMOD3",1.58794339331423e-97,-1.02703395255571,0.237,0.671,4.91579636268286e-93
"LRRK1",2.58851496498209e-97,0.961088439592898,0.328,0.082,8.01326577709507e-93
"SUCLA2",2.71391176082453e-97,-0.955151032069419,0.288,0.708,8.4014566379845e-93
"RRBP1",2.77593807594844e-97,1.13075420346612,0.612,0.33,8.59347150171357e-93
"AC005225.2",1.04915563821768e-96,-0.973190993441265,0.066,0.478,3.24787110923047e-92
"GASK1A",1.16552918985336e-96,1.13430768271423,0.396,0.124,3.60812871302905e-92
"SOS1",1.2287986452371e-96,-0.952154361670376,0.659,0.902,3.80399196606049e-92
"CAP2",1.61732651333855e-96,-1.04562737837762,0.084,0.497,5.00675768734213e-92
"TCF4",2.40933553082002e-96,1.22277504454018,0.762,0.61,7.45858000275952e-92
"PPP1R9A",2.85474133365333e-96,-1.018729490454,0.199,0.619,8.83742274659063e-92
"TBC1D2B",2.93466760801263e-96,-1.05250612646411,0.419,0.784,9.08485051412469e-92
"PRKCH",3.85296445790296e-96,-1.61862785200942,0.364,0.75,1.19276220723302e-91
"AP001528.1",5.74506707191107e-96,-0.966421051237061,0.35,0.761,1.77850041345151e-91
"ACER3",1.56524178711512e-95,-0.972579437295176,0.25,0.67,4.84551900037228e-91
"PPARGC1B",2.00171699828736e-95,-1.2013097775928,0.104,0.515,6.19671531159818e-91
"TPRG1",2.75336701493674e-95,-1.15250298698204,0.386,0.775,8.52359826813967e-91
"ARHGEF28",1.37527447639941e-94,-1.0142895698201,0.116,0.531,4.25743719658966e-90
"ESR2",2.38158715684862e-94,-1.15205313865644,0.056,0.453,7.37267936145627e-90
"IGFBP6",8.1133826237405e-94,1.01678186177368,0.317,0.079,2.51165985883135e-89
"MSRA",8.360112735227e-94,-0.96921516099551,0.193,0.614,2.58804009944422e-89
"LINC01301",4.56700586503947e-93,-1.09757649775331,0.081,0.483,1.41380800564027e-88
"AC119674.1",9.09090539506528e-93,1.37274020661733,0.425,0.153,2.81427158315036e-88
"AC025470.2",1.49666136298154e-92,-1.15562531545335,0.032,0.413,4.63321458138196e-88
"ADAMTS2",2.75136447954993e-92,1.09956154113746,0.663,0.385,8.51739901934273e-88
"C4orf19",3.94798931709995e-92,-0.977233016175519,0.054,0.444,1.22217905289463e-87
"XAF1",4.96671225946015e-92,0.96742294311208,0.366,0.113,1.53754511416108e-87
"UVRAG",9.1919207161999e-92,-0.848832519382691,0.614,0.885,2.845542896114e-87
"THSD4",1.15888123502867e-91,1.14718346681936,0.343,0.098,3.58754863927825e-87
"SEC24D",4.70560146693545e-91,1.03990833846666,0.443,0.171,1.45671304611921e-86
"MYO16",1.31010146733277e-90,-0.915586522305778,0.056,0.451,4.05568111242206e-86
"AC124947.1",2.51439854242227e-90,-1.00801810266172,0.074,0.465,7.78382356777662e-86
"ADAMTS9",3.12749366810279e-90,-1.05508481117322,0.217,0.627,9.68178214834581e-86
"AC074032.1",3.55713967065884e-90,-1.04791738197004,0.267,0.668,1.10118372784586e-85
"ELL2",4.25957381379865e-90,-0.942575716032153,0.348,0.747,1.31863626553765e-85
"RNF157",5.09718422986324e-90,-0.914497580600124,0.053,0.44,1.57793532203876e-85
"ACSF2",7.96136943974489e-90,-1.639378589332,0.134,0.526,2.46460113746183e-85
"EVC2",1.32961430057735e-89,0.918846964276522,0.405,0.14,4.1160869902973e-85
"LINC00472",5.10737900681819e-89,-0.864829819481358,0.142,0.554,1.58109131914071e-84
"AHDC1",6.8723821845233e-89,1.09225016241259,0.499,0.218,2.12748335286288e-84
"PRICKLE1",7.00819072803723e-89,1.28463330545193,0.433,0.166,2.16952560367848e-84
"DPYSL2",7.7401576587454e-89,1.06922926672148,0.507,0.225,2.39612060641781e-84
"MAN1C1",2.31488937600389e-88,0.99684742759028,0.431,0.16,7.16620304129525e-84
"HIBCH",2.98510027288175e-88,-0.852820631498616,0.431,0.802,9.24097491476004e-84
"TENM3-AS1",4.53079536799998e-88,-1.01032356755805,0.048,0.424,1.40259832207175e-83
"BTD",5.812840519872e-88,-0.95731994905615,0.201,0.616,1.79948103973678e-83
"SLC27A1",9.95888126146095e-88,-0.839992667947422,0.278,0.698,3.08297087211046e-83
"COLEC12",1.13637986885143e-87,1.10897930730635,0.422,0.158,3.51789116000336e-83
"CLMP",2.1381911232003e-87,-1.0357016282774,0.628,0.877,6.61919826009117e-83
"HULC",2.45681767429705e-87,-1.01659151181513,0.139,0.545,7.60557047432137e-83
"LRP1B",4.93469372069071e-87,-2.2722668144413,0.148,0.5,1.52763313511422e-82
"AOC3",7.90417671889594e-87,-0.770562685918405,0.068,0.455,2.44689598686862e-82
"SNRK",9.94772952434554e-87,-0.855972285236179,0.252,0.659,3.07951862885165e-82
"TFPI",1.54206032691545e-86,1.02886454028525,0.453,0.184,4.77375615403215e-82
"GLI3",2.46726101517397e-86,0.975853113116634,0.752,0.507,7.63789992467404e-82
"C19orf12",7.66015262571518e-86,-0.85600074319837,0.189,0.597,2.37135344834265e-81
"RDH5",2.35071547341791e-85,-0.845323643961321,0.082,0.468,7.27710989105982e-81
"BCAR3",2.77137111423847e-85,-0.936810610053321,0.242,0.641,8.57933355834805e-81
"SPATA6",3.22654374702166e-85,1.09470637427513,0.476,0.21,9.98841147765495e-81
"AC011287.1",4.80303738990612e-85,-1.49619753238864,0.136,0.511,1.48687628479324e-80
"EIF2B3",5.19112848183459e-85,-0.845160176176295,0.339,0.736,1.60701764412153e-80
"HILPDA",7.87078856113342e-85,-0.887878645313999,0.027,0.384,2.43656001487007e-80
"WIPF1",6.16130015234736e-84,1.08232836791413,0.508,0.241,1.90735368816217e-79
"MATN2",8.27347953271384e-84,-0.835812979583477,0.131,0.535,2.56122105894222e-79
"CELF2",1.18479871756297e-83,-0.695339029100661,0.952,0.989,3.66778138995967e-79
"SLIT2",1.71479619472323e-83,1.2808800090845,0.73,0.54,5.3084945800047e-79
"RUNX1T1",2.56760167913342e-83,1.18176009862774,0.748,0.579,7.94852451809332e-79
"MRAP",5.85197962286758e-83,-0.830065575631032,0.027,0.381,1.81159733185112e-78
"TENT5A",7.29179016828269e-83,1.28629054750339,0.462,0.197,2.25731948239527e-78
"SNTG2",8.83209512678105e-83,-1.04983865844328,0.054,0.417,2.73415168839761e-78
"LRP5",2.41609055677501e-82,-0.859560173775548,0.156,0.557,7.4794915366084e-78
"MAMDC2",2.81386439879643e-82,1.05399526941808,0.352,0.113,8.7108800193541e-78
"AKR1C2",3.9537944384121e-82,-0.889851783546035,0.081,0.454,1.22397614429923e-77
"SPON1",6.60675217885748e-82,-0.979590064395475,0.087,0.46,2.04525227200891e-77
"SYNPO2",6.73919064576771e-82,1.03391730955753,0.336,0.104,2.08625124821031e-77
"PTEN",2.55835826084376e-81,-0.845540331977033,0.626,0.887,7.91990966809402e-77
"SLC2A3",2.79537060678714e-81,1.1194159579974,0.315,0.091,8.65362878743096e-77
"LDB2",2.81399899901037e-81,1.31042951513213,0.623,0.4,8.7112967012364e-77
"CNTFR",2.87919258963892e-81,-0.812034407522644,0.056,0.419,8.91311649974519e-77
"GLYAT",3.92469041850654e-81,-0.941383608017009,0.035,0.386,1.21496641285707e-76
"NRIP1",9.31864529749349e-81,-0.993315760348644,0.459,0.779,2.88477302474506e-76
"OSMR-AS1",1.11013300525994e-80,0.958432496229213,0.382,0.134,3.4366387443832e-76
"RNF125",1.19260021160829e-80,-0.96840721583907,0.092,0.46,3.69193247507579e-76
"CHCHD3",1.84746935622105e-80,-0.812997091692345,0.433,0.803,5.7192108860535e-76
"TXLNG",2.41392337256631e-80,-0.969076873880558,0.164,0.543,7.47278258445353e-76
"GOLGA8B",3.75123921663419e-80,-0.729912091198892,0.046,0.402,1.16127112429345e-75
"PPM1L",4.17598946973574e-80,-0.97800280652396,0.256,0.647,1.29276106014609e-75
"ASS1",5.81940188563154e-80,-0.862390722474287,0.115,0.499,1.80151224173496e-75
"SOGA1",7.51219087358334e-80,1.06541311087034,0.558,0.308,2.32554892873519e-75
"KLF4",7.86274821366128e-80,0.944570319003424,0.371,0.126,2.43407096450312e-75
"PRG4",8.25220144742273e-80,1.03099984597123,0.468,0.198,2.55463400207865e-75
"THSD7B",8.73991277128753e-80,-1.15282166289764,0.103,0.464,2.70561479660748e-75
"EPB41L3",1.43701771601365e-79,1.31310831492979,0.748,0.578,4.44857574346344e-75
"AIG1",3.39051994252419e-79,-0.863626323570871,0.256,0.65,1.04960325860721e-74
"STAG1",3.95737945147138e-79,0.771252705054132,0.906,0.87,1.22508595679199e-74
"ITPR1",5.4546121269406e-79,-0.869279815653192,0.172,0.56,1.688584276137e-74
"RAPGEF4",5.80967086472605e-79,-0.903590236471368,0.195,0.578,1.79849980959324e-74
"RERE",5.85602638168725e-79,-0.611206589979848,0.866,0.975,1.81285008697892e-74
"FAH",9.65929724177e-79,-0.799479610133036,0.057,0.409,2.99022864713474e-74
"SMG6",4.34305897850735e-78,1.04203096154496,0.791,0.693,1.34448076797652e-73
"LINCADL",5.48019195040075e-78,-0.855657372982805,0.038,0.384,1.69650302208556e-73
"NOVA1",5.66211861123456e-78,1.20432987346672,0.716,0.558,1.75282205847988e-73
"MTHFD1",1.45108079599775e-77,-0.760274590451732,0.089,0.453,4.49211082017024e-73
"MYADM",1.58412845838225e-77,1.10817764725194,0.497,0.233,4.90398646861392e-73
"CS",2.65314419168289e-77,-0.833322763781386,0.204,0.592,8.21333847419272e-73
"CSPG4",2.88257149812477e-77,-0.811876516745734,0.042,0.384,8.92357658674485e-73
"FNIP2",3.09942307984379e-77,-0.886626338182071,0.256,0.641,9.59488402827242e-73
"CD96",3.4882888639954e-77,-1.17167499247633,0.082,0.432,1.07986958362706e-72
"PLCXD1",4.1837074339763e-77,-1.1514918225956,0.057,0.401,1.29515031033604e-72
"MCAM",4.1975264761894e-77,-0.733930810523635,0.079,0.449,1.29942827123395e-72
"IDH1",5.39839450390068e-77,-0.86978474996311,0.101,0.461,1.67118098657253e-72
"PEX14",5.80844264051223e-77,-0.704919511498477,0.313,0.709,1.79811958822337e-72
"EHHADH",1.16188390943512e-76,-0.828650653085414,0.065,0.421,3.59684401843829e-72
"DNMBP",1.47271403652434e-76,1.03834118161992,0.538,0.293,4.55908084286841e-72
"COX14",2.89513560789298e-76,-0.713016252345555,0.026,0.36,8.96247130135431e-72
"OSBPL10",3.05480344206605e-76,0.996664036928391,0.304,0.089,9.45675501560387e-72
"ACO2",5.72728689253992e-76,-0.848969573808888,0.197,0.577,1.77299620332358e-71
"FHIT",8.99224245693534e-76,-0.844806709791077,0.601,0.865,2.78372849739347e-71
"AC109927.1",9.37957806771027e-76,1.21953025939348,0.398,0.154,2.90363598242107e-71
"PLAC9",1.02740495868404e-75,1.12840993036976,0.519,0.257,3.18053753059817e-71
"HELZ",1.78421573877858e-75,-0.689708721244728,0.587,0.882,5.52339666253686e-71
"NDE1",2.85985401553136e-75,0.868046333153555,0.364,0.127,8.85325007588042e-71
"GREB1L",3.71757471156056e-75,-1.18487959000058,0.189,0.557,1.1508496034578e-70
"FOXO1",4.46189272507111e-75,-0.84989498813676,0.802,0.96,1.38126813090026e-70
"S100A10",4.83912626053825e-75,0.840603932521931,0.317,0.097,1.49804831647483e-70
"EYA2",5.4492820604437e-75,-0.8233988763322,0.398,0.769,1.68693424745156e-70
"ILRUN",8.8966546152364e-75,-0.838871410493702,0.341,0.71,2.75413736923873e-70
"PRICKLE2",1.09507606584563e-74,-0.872998594065808,0.442,0.778,3.39002697703833e-70
"DLGAP4",1.43740843869508e-74,1.05924357036915,0.636,0.417,4.44978530366835e-70
"ZFP36L2",1.62017201017109e-74,1.08380712200364,0.49,0.239,5.01556649188664e-70
"PTK2",2.64833306377985e-74,0.778169168199656,0.851,0.795,8.19844466554328e-70
"GCLC",3.03426694032904e-74,-0.853768534034701,0.115,0.478,9.39318016717661e-70
"NIPSNAP3B",3.87634481162583e-74,-0.799488336683144,0.032,0.359,1.20000006333501e-69
"PCED1B",4.74923216592449e-74,-0.809277258896629,0.316,0.695,1.47021980160524e-69
"LRRIQ3",1.14426855715677e-73,-0.828417997381617,0.022,0.343,3.54231217239022e-69
"PICALM",1.19532706432596e-73,-0.661665003463896,0.723,0.931,3.70037399303386e-69
"TIMP3",2.05004378309457e-73,1.01152241639142,0.748,0.542,6.34632053932585e-69
"LINC02614",2.16610477733665e-73,1.09502734376525,0.498,0.254,6.70561055920105e-69
