"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"UBA2.1","UBA2",3.72348366901108e-130,1.15267883941576e-125,-0.565693881336674,"1"
"SDK1.1","SDK1",6.5807293600945e-130,2.03719638800446e-125,0.571474258775717,"1"
"LRP5.1","LRP5",7.97184283463061e-130,2.4678433863166e-125,-0.582737484113085,"1"
"ERV3-1.1","ERV3-1",1.20049631499078e-129,3.71637644231697e-125,-0.501329875564438,"1"
"PRKCH.1","PRKCH",1.73360374481931e-129,5.36671711283714e-125,-1.04095063963609,"1"
"PDE3B.1","PDE3B",2.04701455713117e-129,6.33694296451095e-125,-1.60796255663733,"1"
"MALAT1.1","MALAT1",3.27712840862973e-129,1.0145006414595e-124,-0.439909290722195,"1"
"FGF13","FGF13",6.12663935983135e-128,1.89662374662299e-123,-1.01136122677367,"1"
"RNF24.1","RNF24",1.31754635615538e-127,4.07872825475021e-123,0.989527968753544,"1"
"RASGRF2","RASGRF2",3.07755387122455e-127,9.52718351914983e-123,-0.832083124541715,"1"
"FCHSD2.1","FCHSD2",3.76646319605313e-127,1.16598401160217e-122,-0.682844727970268,"1"
"AC007923.4.1","AC007923.4",5.33725420511453e-127,1.6522537842773e-122,-0.628037531333064,"1"
"PATJ","PATJ",7.91179654026042e-127,2.44925485496842e-122,-0.601214438164446,"1"
"GPAM.1","GPAM",3.12623057255512e-126,9.67787198345887e-122,-1.26746825984988,"1"
"CDK6.1","CDK6",7.28565189506464e-126,2.25541925715516e-121,-0.582476455507451,"1"
"CIDEC.1","CIDEC",8.79262298303684e-126,2.72193229685871e-121,-0.740763164998668,"1"
"MDFIC.1","MDFIC",1.89228877516831e-125,5.85795836128855e-121,-0.617216884598551,"1"
"AL445426.1","AL445426.1",6.78262048836446e-125,2.09969582458299e-120,0.903796802504115,"1"
"GTF2IRD1","GTF2IRD1",7.11803129597263e-125,2.20352894829425e-120,-0.510312078986953,"1"
"GNAI1.1","GNAI1",1.71502966626253e-123,5.30921733784892e-119,-0.610877601122746,"1"
"FABP4.1","FABP4",3.02626515105985e-123,9.36840902813596e-119,-0.755237435143794,"1"
"PDLIM5.1","PDLIM5",3.40332144659043e-123,1.053566220221e-118,-0.643330436062188,"1"
"ACTN4.1","ACTN4",1.73764005917766e-122,5.37921233119629e-118,-0.66333340400664,"1"
"C1orf21.1","C1orf21",2.13004881316063e-122,6.59399211090137e-118,0.773780646885399,"1"
"PPP1R9A.1","PPP1R9A",4.69757001650513e-122,1.45422675000949e-117,-0.53264250281778,"1"
"MGP.1","MGP",1.85804479998519e-121,5.75194928731416e-117,1.08611716563211,"1"
"GABRE.1","GABRE",2.89240092426881e-121,8.95400554125896e-117,-0.613435704671272,"1"
"ADCY3","ADCY3",5.77737392573188e-121,1.78850164618882e-116,0.785227809711292,"1"
"UBE2E2.1","UBE2E2",1.17541404388049e-120,3.63872925564083e-116,-0.518407636542786,"1"
"LINC00472.1","LINC00472",1.22620407682535e-120,3.79595996062824e-116,-0.481969227979644,"1"
"ST6GALNAC3.1","ST6GALNAC3",1.7508511148676e-120,5.42010979629564e-116,-1.20646106344699,"1"
"PLXNA4.1","PLXNA4",3.24405260475155e-120,1.00426136485294e-115,-0.800625513370619,"1"
"SLTM.1","SLTM",3.28680700906496e-120,1.01749684579624e-115,-0.597893560795205,"1"
"ZMAT1.1","ZMAT1",4.40585539621924e-120,1.36392065500759e-115,-0.397806655795483,"1"
"GFPT2.1","GFPT2",5.22360789393486e-120,1.61707229572541e-115,0.817665067472069,"1"
"FOXP2.1","FOXP2",1.15126059994154e-119,3.56395743923901e-115,0.719903736940455,"1"
"SULF2.1","SULF2",2.64596631597632e-119,8.19111792436788e-115,-0.673820701279075,"1"
"TSPAN14","TSPAN14",5.43724171103795e-119,1.68320691648602e-114,-0.552659925052675,"1"
"C1S.1","C1S",5.55685281744146e-119,1.72023492669535e-114,0.86321926422728,"1"
"C2CD2.1","C2CD2",1.99461300668559e-118,6.17472348479658e-114,-0.86534911473543,"1"
"MAOA.1","MAOA",2.06872469932488e-118,6.40415105170002e-114,-0.927495364664006,"1"
"KIAA0355.1","KIAA0355",3.25883385770146e-118,1.00883719732864e-113,-0.579776416182904,"1"
"PPM1L.1","PPM1L",5.57895528256129e-118,1.7270771868225e-113,-0.623839933140811,"1"
"ARHGAP29.1","ARHGAP29",2.85333123899745e-117,8.8330575165644e-113,-0.666222691029962,"1"
"AGTPBP1.1","AGTPBP1",3.36100222279288e-117,1.04046545810999e-112,-0.488711772652677,"1"
"CORO1C","CORO1C",7.13836568726853e-117,2.20982386580772e-112,-0.458233540882868,"1"
"PTK2B.1","PTK2B",7.4834588189488e-117,2.31665434658198e-112,-0.569498202908503,"1"
"TRAPPC9.1","TRAPPC9",1.91154682547833e-116,5.91757550763325e-112,-0.480426286547593,"1"
"SYTL3.1","SYTL3",2.11658711979809e-116,6.55231874675896e-112,-0.549595143114107,"1"
"FAT4.1","FAT4",2.47696135407261e-116,7.66792926380259e-112,0.891459731025473,"1"
"PLAC9","PLAC9",3.46062843115196e-116,1.07130674343171e-111,0.876594924693125,"1"
"MYO1C.1","MYO1C",4.330413447567e-116,1.34056609096332e-111,-0.456860859427057,"1"
"CBLB.1","CBLB",4.74488675082104e-116,1.46887459145167e-111,0.839614750574599,"1"
"DOCK11.1","DOCK11",4.81826198842208e-116,1.49158936375582e-111,-0.659016738072887,"1"
"SLC25A33.1","SLC25A33",6.43194489219852e-116,1.9911371802779e-111,-0.752755142923186,"1"
"PRKAR2B.1","PRKAR2B",7.21932033663955e-116,2.2348849966135e-111,-1.28340351943589,"1"
"AKT3.1","AKT3",2.01015728603467e-115,6.22284391037753e-111,0.573297867509711,"1"
"LAMA4.1","LAMA4",3.11711909407696e-115,9.64966557953403e-111,-0.66670688542869,"1"
"MGLL","MGLL",3.88258294070976e-115,1.20193120095552e-110,-0.610029720967094,"1"
"PKHD1L1.1","PKHD1L1",4.09542937351258e-115,1.26782207115829e-110,-1.43739618627927,"1"
"SMOC2.1","SMOC2",7.37324632181135e-115,2.28253586384314e-110,1.43046337833935,"1"
"MREG.1","MREG",1.1627207384525e-114,3.59943459002742e-110,-0.58477653800765,"1"
"ANO6.1","ANO6",1.79225027934683e-114,5.54826918977397e-110,-0.819766681486084,"1"
"REV3L","REV3L",1.84962656511154e-114,5.72588895761579e-110,0.700135107774944,"1"
"RNF125.1","RNF125",2.20446492929857e-114,6.82436208162957e-110,-0.553522638674063,"1"
"CORO2B","CORO2B",2.56520647219723e-114,7.94110967598097e-110,0.83527668871118,"1"
"TNS1.1","TNS1",4.52212278789456e-114,1.39991355144852e-109,-0.977928666041601,"1"
"USP6NL","USP6NL",7.10899368394925e-114,2.20073117474017e-109,-0.448343791485662,"1"
"WWP2","WWP2",9.78484349503026e-114,3.02909400075652e-109,-0.401365956547118,"1"
"TET3.1","TET3",3.20753486364515e-113,9.92956567738629e-109,-0.638840984327916,"1"
"DHDDS.1","DHDDS",3.52965964268843e-113,1.09267673558706e-108,-0.421794559001056,"1"
"AUXG01000058.1.1","AUXG01000058.1",3.62479998275068e-113,1.12212933066013e-108,-0.75272247536462,"1"
"WDPCP.1","WDPCP",4.04047921338619e-113,1.25081115008796e-108,-0.755434978201318,"1"
"ST3GAL1","ST3GAL1",5.38365774515116e-113,1.66661892816644e-108,-0.582766159428744,"1"
"ADCY6.1","ADCY6",1.74336479965195e-112,5.39693441028254e-108,-0.467263424583844,"1"
"PRXL2A.1","PRXL2A",1.76234717074021e-112,5.45569813646046e-108,-0.446702687621839,"1"
"ELN.1","ELN",2.1410371283586e-112,6.62800863825971e-108,0.941603146392313,"1"
"MATN2.1","MATN2",3.96254005781332e-112,1.22668352569727e-107,-0.468005421454873,"1"
"ZFAND6.1","ZFAND6",8.04240522718939e-112,2.48968738618102e-107,-0.509032614470739,"1"
"PIK3C2B","PIK3C2B",1.11552377072935e-111,3.45332693704686e-107,-0.512376801738591,"1"
"MAML3","MAML3",1.49111456079868e-111,4.61604334586447e-107,-0.523825999617975,"1"
"PLCL1","PLCL1",4.2157280900196e-111,1.30506294482737e-106,-0.672548654200284,"1"
"MPZL1.1","MPZL1",4.38575136739444e-111,1.3576970508043e-106,0.911421686153467,"1"
"CHP1.1","CHP1",4.39260012478973e-111,1.35981722063116e-106,-0.447621733900691,"1"
"COL5A2.1","COL5A2",4.50229286484431e-111,1.39377480216985e-106,0.706184177680056,"1"
"ACVR1C.1","ACVR1C",8.11342940234859e-111,2.51167434008505e-106,-0.70273367374927,"1"
"ARHGAP28","ARHGAP28",9.69973520577686e-111,3.00274702765234e-106,-0.47364764432579,"1"
"IRS2.1","IRS2",2.78260161803396e-110,8.61409982894773e-106,-0.659737768958084,"1"
"MEST.1","MEST",5.52880829207194e-110,1.71155318297671e-105,-0.644599300824729,"1"
"IGFBP5.1","IGFBP5",8.416136335636e-110,2.60538332542284e-105,1.08988316994953,"1"
"JARID2","JARID2",1.38578495317872e-109,4.28997447955535e-105,-0.527152699524734,"1"
"TJP2","TJP2",2.28830371440489e-109,7.08390180868322e-105,-0.419843359414016,"1"
"GRB2","GRB2",2.3589013138176e-109,7.30245079718515e-105,-0.473047227856059,"1"
"DGLUCY","DGLUCY",4.33501806529605e-109,1.3419915424737e-104,-0.42782412608829,"1"
"PLXDC2.1","PLXDC2",6.99105143592829e-109,2.16421979302032e-104,0.596635324483024,"1"
"PEX14.1","PEX14",2.17818054759764e-108,6.74299352119801e-104,-0.403338484850161,"1"
"DLG2","DLG2",2.42078723526785e-107,7.4940310442187e-103,0.769159007683972,"1"
"MCCC1.1","MCCC1",8.60003098382373e-107,2.66231159166231e-102,-0.565966767242037,"1"
"STK10.1","STK10",1.89934029587955e-106,5.87978775395431e-102,-0.627585857285594,"1"
"CABLES1.1","CABLES1",2.3555002146908e-106,7.29192201461831e-102,-0.741690461054916,"1"
"RASAL2.1","RASAL2",8.47518267334369e-106,2.62366230018701e-101,-0.685094607590784,"1"
"FOS.1","FOS",2.22817025899555e-105,6.89774667077254e-101,0.628581652074992,"1"
"FNIP2.1","FNIP2",2.5174603778798e-105,7.79330209180251e-101,-0.509865536826556,"1"
"CEMIP2.1","CEMIP2",3.62407223325771e-105,1.12190404124959e-100,-0.59348820939388,"1"
"ACSF2.1","ACSF2",5.85113745542303e-105,1.81133662207531e-100,-0.746268395695457,"1"
"LIMS1.1","LIMS1",6.63330181046153e-105,2.05347124146457e-100,-0.576314305399315,"1"
"HPCAL1.1","HPCAL1",6.73455181133158e-105,2.08481520423392e-100,-0.545300760279761,"1"
"HOOK2.1","HOOK2",8.28081141257926e-105,2.56349078899216e-100,-0.448509425054365,"1"
"IQCJ-SCHIP1","IQCJ-SCHIP1",1.14984816248605e-104,3.55958495660806e-100,-0.465699227635938,"1"
"FREM1.1","FREM1",4.33924642560298e-104,1.34330051597391e-99,0.840137117012947,"1"
"LRIG1.1","LRIG1",5.24449116359457e-104,1.62353712951397e-99,-0.853961320952993,"1"
"TPM1.1","TPM1",5.66254661891929e-104,1.75295455681884e-99,-1.18592625408181,"1"
"TEAD1.1","TEAD1",9.17657104980565e-104,2.84079109988834e-99,-0.546426802101538,"1"
"CPQ.1","CPQ",9.7408143301557e-104,3.0154638921863e-99,0.65491858806907,"1"
"FOXN2.1","FOXN2",2.7801772878594e-103,8.60659483002633e-99,-0.435582318061373,"1"
"RERE.1","RERE",3.12390910760634e-103,9.67068542441695e-99,-0.392631849387937,"1"
"SLC25A16.1","SLC25A16",4.49797298715062e-103,1.39243749763222e-98,-0.466306573461828,"1"
"TRERF1.1","TRERF1",1.06820681906996e-102,3.30684784979488e-98,0.753768376964331,"1"
"CS.1","CS",1.28585940200583e-102,3.98063495078945e-98,-0.432042868540298,"1"
"SNX25.1","SNX25",4.48187080455337e-102,1.38745274496559e-97,-0.466234982784747,"1"
"CPEB3","CPEB3",7.90161972249093e-102,2.44610441749152e-97,-0.412149619351366,"1"
"ARHGAP24","ARHGAP24",1.12633575222074e-101,3.48679758814976e-97,0.617027586600078,"1"
"HRH1.1","HRH1",1.30891791931266e-101,4.05201720281619e-97,-1.07019561311499,"1"
"CBL","CBL",2.76351146463339e-101,8.55500244106559e-97,-0.436248225434727,"1"
"TBC1D14.1","TBC1D14",2.37586870573974e-100,7.35497675235852e-96,-0.618724845706226,"1"
"LMO3.1","LMO3",7.62950579366701e-100,2.3618661085455e-95,0.807855944004225,"1"
"PHACTR1.1","PHACTR1",1.03076910209173e-99,3.19095190934536e-95,-0.798007157662106,"1"
"NPAS3","NPAS3",1.32506902297909e-99,4.10201617443638e-95,-0.501109181351853,"1"
"CMIP.1","CMIP",1.74339860438115e-99,5.39703905958273e-95,-0.672799115126479,"1"
"YWHAG.1","YWHAG",1.88874999771676e-99,5.84700336793178e-95,-0.529546142754276,"1"
"SVEP1.1","SVEP1",2.69909041830854e-99,8.35557420795775e-95,0.725924627204578,"1"
"ITGB1.1","ITGB1",4.43410063467891e-99,1.37266453347755e-94,-0.541373811335917,"1"
"RAB31.1","RAB31",4.63125293370101e-99,1.43369697068582e-94,-0.680073399949198,"1"
"PTPRQ","PTPRQ",5.11800250659496e-99,1.5843800359666e-94,-0.666965506396475,"1"
"ACO2.1","ACO2",5.68852071101345e-99,1.76099535650844e-94,-0.374366685264874,"1"
"KIF13B.1","KIF13B",7.2130130412674e-99,2.23293244718515e-94,-0.392554197356515,"1"
"RGS6.1","RGS6",3.46795144633334e-98,1.07357372924141e-93,-1.46171676719182,"1"
"DCLK2","DCLK2",5.98120974850528e-98,1.85160310184478e-93,-0.415141031940345,"1"
"PIK3CB","PIK3CB",8.31326449617284e-98,2.57353729008023e-93,-0.36562293612459,"1"
"AC104123.1.1","AC104123.1",1.31470765447024e-97,4.06994048594352e-93,-0.42558860311974,"1"
"PAWR.1","PAWR",4.26509776638254e-97,1.32034631553904e-92,-0.705367537490958,"1"
"HADH.1","HADH",7.89554670449704e-96,2.44422439331115e-91,-0.388567114104639,"1"
"EZR.1","EZR",1.00751777287515e-95,3.11897276948961e-91,-1.32062764254218,"1"
"FLI1.1","FLI1",1.02903635242629e-95,3.18558783620608e-91,-0.935131101526564,"1"
"CRK.1","CRK",1.11716361829473e-95,3.45840341315501e-91,-0.455503674519153,"1"
"OLA1","OLA1",2.37644589082204e-95,7.35676354421777e-91,-0.350729561642271,"1"
"SRGAP3","SRGAP3",1.248385743466e-94,3.8646277460477e-90,-0.483363430079156,"1"
"ELOVL5.1","ELOVL5",2.48526068502423e-94,7.69362150262952e-90,-0.504374908984718,"1"
"OSBPL1A.1","OSBPL1A",2.58834774940645e-94,8.01274812783756e-90,-0.39977022062363,"1"
"EPB41L2.1","EPB41L2",4.6171399385879e-94,1.42932801078866e-89,0.503903375421693,"1"
"RPH3AL.1","RPH3AL",1.20455094439898e-93,3.72892835857591e-89,-0.655282532735658,"1"
"PXDN.1","PXDN",1.75075583202424e-93,5.41981482919743e-89,-0.735507847617364,"1"
"BCL2L1.1","BCL2L1",3.3226761564347e-93,1.02860085774749e-88,-0.418433677363389,"1"
"TTC28.1","TTC28",4.46078029675332e-93,1.38092375646593e-88,0.42345611409042,"1"
"SUSD6.1","SUSD6",2.68968599517146e-92,8.32646093525228e-88,-0.421144235540282,"1"
"MCTP1.1","MCTP1",3.60285291739882e-92,1.11533517763915e-87,-1.05191617905618,"1"
"SPTLC2.1","SPTLC2",4.46449298302101e-92,1.38207309275381e-87,-0.464795504668172,"1"
"DNAJC5.1","DNAJC5",4.56466606423473e-92,1.41308367350515e-87,-0.428247385093199,"1"
"ACACB.1","ACACB",6.00779422491829e-92,1.85983285820795e-87,-1.60955327797538,"1"
"NTM.1","NTM",6.28614769710311e-92,1.94600274259221e-87,-0.699336314491673,"1"
"CAB39L","CAB39L",7.9773983138566e-92,2.46956319602059e-87,1.00336817976027,"1"
"DLG1.1","DLG1",8.37885223587951e-92,2.59384128666122e-87,-0.413312193620973,"1"
"SLC45A4","SLC45A4",8.98808123003295e-92,2.7824403063813e-87,-0.545459850445985,"1"
"SESN3","SESN3",2.28057538659577e-91,7.05997722428452e-87,-0.477124070019846,"1"
"DOCK8","DOCK8",3.10177668388516e-91,9.60217008030328e-87,-0.522580708940761,"1"
"ADHFE1.1","ADHFE1",5.12470280701638e-91,1.58645424796806e-86,-0.379381280262655,"1"
"NSD2","NSD2",6.6898060932196e-91,2.07096327227799e-86,-0.332635542728286,"1"
"LYN.1","LYN",8.6742883180348e-91,2.68529943461403e-86,-0.65876031924305,"1"
"COL6A1","COL6A1",9.45187198278751e-91,2.92601600971153e-86,0.759131248838894,"1"
"EMC3.1","EMC3",9.74972812957282e-91,3.01822333707186e-86,-0.401424590520122,"1"
"MVB12B.1","MVB12B",1.3060456070217e-90,4.04312538565709e-86,-0.416621149527403,"1"
"EGFR.1","EGFR",1.41890432836288e-90,4.39250212931297e-86,0.75199726360199,"1"
"NOVA1","NOVA1",3.53446436774474e-90,1.09416413432274e-85,0.792830827791954,"1"
"STAU2","STAU2",3.54467726942551e-90,1.09732574229606e-85,-0.364497529429773,"1"
"TSPAN3.1","TSPAN3",3.93300447859347e-90,1.21754019643818e-85,-0.340949908050599,"1"
"ACO1.1","ACO1",7.09069729216801e-90,2.19506716073645e-85,-0.512404941701959,"1"
"CHCHD3.1","CHCHD3",7.8878400406912e-90,2.44183864139677e-85,-0.398779529234662,"1"
"AIFM2.1","AIFM2",1.11449675266873e-89,3.45014759723659e-85,-0.410438971539662,"1"
"AUTS2","AUTS2",1.59943374667697e-89,4.95136704958788e-85,0.40339908406906,"1"
"FAM126B.1","FAM126B",2.69297093701137e-89,8.33663012970611e-85,-0.462269621261357,"1"
"ATP13A3.1","ATP13A3",2.79846668764485e-89,8.66321332494216e-85,-0.475738196248049,"1"
"TBC1D22A.1","TBC1D22A",3.37472310745863e-89,1.04471303237597e-84,-0.447050903667321,"1"
"MSC-AS1.1","MSC-AS1",5.18709741893954e-89,1.60576974798111e-84,0.80513581150094,"1"
"DOCK5.1","DOCK5",9.94287246732401e-89,3.0780150297095e-84,-0.673045572236748,"1"
"MRAS.1","MRAS",3.08838244434327e-88,9.56070553295346e-84,-0.419991041425577,"1"
"GLCCI1.1","GLCCI1",3.481368344902e-88,1.07772719853131e-83,-0.583478048396826,"1"
"ZBTB7C.1","ZBTB7C",5.57307842071983e-88,1.72525788670224e-83,-0.704582759943184,"1"
"HADHB.1","HADHB",8.75243843947818e-88,2.70949236770926e-83,-0.340440666250524,"1"
"SLC1A3.1","SLC1A3",1.03381878700285e-87,3.20039281892472e-83,-0.535810367708528,"1"
"TSPAN9","TSPAN9",1.59239815562566e-87,4.92958697037034e-83,-0.514154171496886,"1"
"CSGALNACT1.1","CSGALNACT1",2.18593510702438e-87,6.76699931081538e-83,-0.724159193341516,"1"
"DLGAP2.1","DLGAP2",4.34896832133235e-87,1.34631012323485e-82,-0.785282501240208,"1"
"SH3KBP1.1","SH3KBP1",4.74021510863766e-87,1.46742839118096e-82,-0.533320362633938,"1"
"LINC00598.1","LINC00598",6.33072667162809e-87,1.95980305573591e-82,-0.8969286109366,"1"
"ADIRF","ADIRF",7.88579497583116e-87,2.44120555066805e-82,-0.346056018579556,"1"
"GRK3.1","GRK3",9.34344896521979e-87,2.89245149616309e-82,-0.615767284383481,"1"
"PSMA1.1","PSMA1",2.07911190407921e-86,6.43630672145802e-82,-0.427697703148104,"1"
"ATP9A.1","ATP9A",2.90965118716676e-86,9.00740718011215e-82,-0.514702398251136,"1"
"GBE1.1","GBE1",2.20243889803676e-85,6.8180900966524e-81,-0.669431849579426,"1"
"ARHGAP17.1","ARHGAP17",4.40585632693934e-85,1.36392094313061e-80,-0.418423375780959,"1"
"GULP1.1","GULP1",8.37053861843174e-85,2.59126764010791e-80,0.81160827699124,"1"
"SUCLA2.1","SUCLA2",1.82337547792985e-84,5.64462346702744e-80,-0.352734838125546,"1"
"MME.1","MME",2.82991975480112e-84,8.76058258493784e-80,-0.531634507611246,"1"
"ILRUN.1","ILRUN",4.14855912938029e-84,1.28426944968226e-79,-0.350451599240361,"1"
"AOPEP.1","AOPEP",4.98534633506119e-84,1.54331366494489e-79,-0.593453381677845,"1"
"DISC1.1","DISC1",7.69839632481021e-84,2.3831925502715e-79,-0.583068892535547,"1"
"FN1","FN1",2.41951834043549e-83,7.49010292648614e-79,0.735379420396876,"1"
"ORC2.1","ORC2",2.89401292793352e-83,8.9589958210038e-79,-0.310919671556494,"1"
"CDON.1","CDON",3.0181210763746e-83,9.34319741613286e-79,0.488849012482194,"1"
"ANKS1A","ANKS1A",4.08937319608343e-83,1.26594726031155e-78,-0.409497553457577,"1"
"EML4","EML4",5.63135219873004e-83,1.74329770016086e-78,-0.304823384534116,"1"
"MICAL3","MICAL3",7.55861001837459e-83,2.33991890338822e-78,-0.439496931879526,"1"
"ZSWIM6.1","ZSWIM6",1.00429352848123e-82,3.10899147611935e-78,-0.573975306180434,"1"
"CDC42SE2.1","CDC42SE2",1.03997008587322e-82,3.21943539483774e-78,-0.465764520559733,"1"
"BCL2.1","BCL2",1.54499543856012e-82,4.78284237915055e-78,-0.790487623580274,"1"
"NTRK2.1","NTRK2",1.63418138670865e-82,5.05893531883397e-78,0.782371518742052,"1"
"MYH9.1","MYH9",4.51531151524032e-82,1.39780498577294e-77,-0.763870040923828,"1"
"PTPRM","PTPRM",1.7000357258875e-81,5.26280059662994e-77,-0.697041607184757,"1"
"AC119674.1","AC119674.1",4.12051017431133e-81,1.27558633466156e-76,0.876686548028877,"1"
"LNPEP.1","LNPEP",6.1979237601826e-81,1.91869125843973e-76,-0.354001975433214,"1"
"RRBP1.1","RRBP1",1.58710373506549e-80,4.91319703264222e-76,0.75152163973592,"1"
"SMURF1.1","SMURF1",1.96117924569193e-80,6.07122259088851e-76,-0.37907303324081,"1"
"STIM2.1","STIM2",2.19222561346731e-80,6.78647283161074e-76,-0.360327666517801,"1"
"HIVEP3","HIVEP3",3.26359564298381e-80,1.0103113031985e-75,-0.412120695345535,"1"
"CNST","CNST",6.47733592473053e-80,2.00518888221883e-75,-0.326210869354577,"1"
"ASAP3.1","ASAP3",8.02063584383449e-80,2.48294823817584e-75,0.779739630398793,"1"
"CACNB2.1","CACNB2",9.18030187756683e-80,2.84194605223836e-75,-0.866601118787098,"1"
"LVRN.1","LVRN",1.0225670930548e-79,3.16556094996973e-75,-0.730469367195871,"1"
"TENM4.1","TENM4",2.41431388920025e-79,7.47399150679723e-75,-0.518702614182331,"1"
"PPP2R1B.1","PPP2R1B",3.40207338271813e-79,1.05317985708805e-74,-0.694346805547083,"1"
"IGFBP4.1","IGFBP4",5.95603740835519e-79,1.84381050050452e-74,0.896906549365614,"1"
"LARP1.1","LARP1",6.51323661158282e-79,2.01630265784769e-74,-0.337036375100203,"1"
"IGF1R.1","IGF1R",8.31243114209247e-79,2.57327930865757e-74,0.534201683758587,"1"
"SEMA6D","SEMA6D",8.35478104327729e-79,2.58638956756735e-74,-0.399275602716773,"1"
"AL049828.1","AL049828.1",1.102966418762e-78,3.41445314256154e-74,-0.4902704125661,"1"
"RAD23B.1","RAD23B",2.27498260003132e-78,7.04266363491696e-74,-0.310010794704865,"1"
"TRHDE.1","TRHDE",2.614355604857e-78,8.09326064595581e-74,0.661529592841237,"1"
"ASAP1.1","ASAP1",3.24583454441208e-78,1.00481299991365e-73,-0.577862262780632,"1"
"PBRM1.1","PBRM1",3.33827883466249e-78,1.03343097884647e-73,-0.334359206686927,"1"
"HSPG2","HSPG2",3.66771496870411e-78,1.13541452286173e-73,0.539252659199968,"1"
"FTX","FTX",2.99070389300211e-77,9.25832204156663e-73,0.327480769472077,"1"
"MSH3.1","MSH3",3.24309490494016e-77,1.00396488972233e-72,-0.317988011231687,"1"
"SIK2.1","SIK2",4.23132897043744e-77,1.30989250937832e-72,-1.10444423599159,"1"
"CLYBL","CLYBL",7.04075412323034e-77,2.17960625392842e-72,-0.304484786626902,"1"
"BTBD9","BTBD9",9.19116327626676e-77,2.8453084154339e-72,-0.354447198099846,"1"
"SOS1.1","SOS1",1.0595466507157e-76,3.28003856662058e-72,-0.434271833165198,"1"
"CDH11.1","CDH11",1.26680465969701e-76,3.92164718502402e-72,0.735142507608108,"1"
"CHKA.1","CHKA",1.41715288665768e-76,4.38708019122618e-72,-0.355698467088057,"1"
"CCSER1.1","CCSER1",1.50140386642049e-76,4.64789594927791e-72,-0.768292109650751,"1"
"MAP2K1","MAP2K1",1.51055932967443e-76,4.67623851687315e-72,-0.33862602557303,"1"
"RAPGEF4.1","RAPGEF4",1.69897041454871e-76,5.25950271231843e-72,-0.474482489555162,"1"
"RREB1.1","RREB1",1.95624937985673e-76,6.05596120522249e-72,-0.415505879936372,"1"
"TRHDE-AS1.1","TRHDE-AS1",2.21779309709476e-76,6.86562209067625e-72,-0.543710577458664,"1"
"MIA3.1","MIA3",2.47083224052199e-76,7.64895536698394e-72,-0.326679333747283,"1"
"IQSEC1.1","IQSEC1",5.3044660209425e-76,1.64210354610317e-71,-0.445955531100092,"1"
"SMAD3","SMAD3",6.42257814764966e-76,1.9882375171679e-71,0.664677256052828,"1"
"SEMA3A.1","SEMA3A",1.04178500601324e-75,3.22505384311518e-71,-0.575976874469398,"1"
"GMDS.1","GMDS",1.33373429707074e-75,4.12884126344188e-71,-0.440374095265766,"1"
"ETFA.1","ETFA",1.41176276587969e-75,4.37039399433377e-71,-0.343927103587801,"1"
"SCAI.1","SCAI",2.78669287458315e-75,8.62676513184705e-71,-0.35007866306676,"1"
"MIR193BHG.1","MIR193BHG",6.07136442315294e-75,1.87951228447546e-70,-0.548102710854098,"1"
"EVA1C.1","EVA1C",8.52384825155359e-75,2.63872770323344e-70,-0.594847353384149,"1"
"GREB1L.1","GREB1L",1.48540103664089e-74,4.59835598912919e-70,-0.598077849723696,"1"
"ITPR1.1","ITPR1",3.70252865657727e-74,1.14619179621663e-69,-0.443150450090624,"1"
"SCARB1.1","SCARB1",7.81409378182266e-74,2.41900901203884e-69,-0.613384841858286,"1"
"PDHX.1","PDHX",8.21469643919924e-74,2.54302357668291e-69,-0.349372454926115,"1"
"HSDL2.1","HSDL2",1.11073702137672e-73,3.4385085970759e-69,-0.3940659799299,"1"
"ATP2B1.1","ATP2B1",2.61098920812783e-73,8.08283929160134e-69,-0.459574811785659,"1"
"ABHD5.1","ABHD5",2.98350538856142e-73,9.2360376313696e-69,-0.394385854407142,"1"
"ASS1.1","ASS1",6.02606230418868e-73,1.86548810750769e-68,-0.301827278439992,"1"
"KLF6.1","KLF6",2.92447691851427e-72,9.05330319664461e-68,-0.378946881319188,"1"
"BTD.1","BTD",3.28890812084072e-72,1.01814728696866e-67,-0.342818763324808,"1"
"MACROD2.1","MACROD2",4.50429088782656e-72,1.39439333014447e-67,-0.392845167994188,"1"
"GTF2I.1","GTF2I",4.66616350750092e-72,1.44450423701706e-67,-0.320345180563229,"1"
"GLI2","GLI2",7.32067137563242e-72,2.26626023775453e-67,0.643256322985635,"1"
"ITGA1","ITGA1",8.42280034243407e-72,2.60744630200731e-67,-0.499991233871768,"1"
"PICALM.1","PICALM",1.04599458947919e-71,3.23808545065072e-67,-0.436133295454151,"1"
"AFDN.1","AFDN",1.6519408962307e-71,5.11391343246138e-67,-0.408522035447339,"1"
"NNMT","NNMT",2.49231785160994e-71,7.7154683732289e-67,0.790639578604976,"1"
"LIFR.1","LIFR",2.50950173996879e-71,7.76866453642139e-67,0.772494919380971,"1"
"ACER3.1","ACER3",3.41524282222051e-71,1.0572567204748e-66,-0.324898603941713,"1"
"GALNT1.1","GALNT1",4.33242702132397e-71,1.34118943299126e-66,-0.339213642799892,"1"
"SRSF4.1","SRSF4",4.5264050914607e-71,1.40123922416349e-66,-0.323323654520249,"1"
