"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"CERS4.1","CERS4",2.97424809835529e-50,9.20737983807847e-46,0.745578512149709,"6"
"PECR.5","PECR",3.13081937892238e-50,9.69207755133001e-46,-1.06396995508701,"6"
"ST6GAL1.6","ST6GAL1",3.69545100495131e-50,1.14400076760278e-45,-1.23458524883961,"6"
"LDLRAD3.4","LDLRAD3",5.50603468270251e-50,1.70450315672422e-45,-0.97742040449965,"6"
"CPM.5","CPM",6.05550065162378e-50,1.87460133672317e-45,-1.00734910406403,"6"
"GYG2.5","GYG2",6.1261759894813e-50,1.89648030106373e-45,-1.06940576689569,"6"
"SORT1.5","SORT1",6.63095938313696e-50,2.05274609623771e-45,-0.853792241588795,"6"
"GFRA1.1","GFRA1",8.09511904640917e-50,2.50600600319689e-45,0.717352464368146,"6"
"SOGA1.2","SOGA1",1.22503635585584e-49,3.79234504682292e-45,0.702911276963324,"6"
"GNAI1.5","GNAI1",1.29693549420691e-49,4.01492320941634e-45,-0.856820339199339,"6"
"TMOD2","TMOD2",2.57862934840944e-49,7.98266287387111e-45,0.535209149054697,"6"
"MYO1D.4","MYO1D",9.95506054840464e-49,3.08178809396963e-44,-1.0305183802769,"6"
"DHRS3.4","DHRS3",1.26933746743263e-48,3.9294879979312e-44,-0.947705147101222,"6"
"VPS13B.1","VPS13B",1.38282528945367e-48,4.28081224856173e-44,0.542756491747459,"6"
"EVC2.1","EVC2",2.23500432625523e-48,6.91890289278832e-44,0.636414281782764,"6"
"PC.5","PC",2.35076570286282e-48,7.27726538635242e-44,-1.16643943807741,"6"
"PCOLCE2.4","PCOLCE2",4.32877532727289e-48,1.34005897806387e-43,0.836562796090079,"6"
"ALDH1L1.5","ALDH1L1",5.81197218178639e-48,1.79921222831561e-43,-0.763690375039008,"6"
"ACSS2.5","ACSS2",7.93642798962419e-48,2.45688001274796e-43,-0.993970527894956,"6"
"CRLS1.4","CRLS1",1.15231990203463e-47,3.56723672072861e-43,-0.871102219271706,"6"
"MSRA.3","MSRA",1.49831620578621e-47,4.63833747825237e-43,-0.71575545413562,"6"
"HDAC4.2","HDAC4",1.78989514664218e-47,5.5409784054602e-43,0.667945512269244,"6"
"RIPOR3.1","RIPOR3",2.67323459886222e-47,8.27553234769777e-43,0.603135401954045,"6"
"IGFBP5.4","IGFBP5",3.10663779091455e-47,9.61721860933417e-43,0.72117697111443,"6"
"FRMD6.2","FRMD6",3.38123147946518e-47,1.04672782909804e-42,0.676471446336977,"6"
"PTGER3.5","PTGER3",3.57449963231592e-47,1.10655785117604e-42,-1.07825947175273,"6"
"TSPAN15.3","TSPAN15",3.71977450519813e-47,1.15153059357419e-42,-0.715562114704583,"6"
"CERS6.3","CERS6",5.1044381502485e-47,1.58018091817243e-42,-0.727282293246813,"6"
"RRBP1.2","RRBP1",1.19444277838336e-46,3.69763650904135e-42,0.638868501210338,"6"
"AC119674.1.1","AC119674.1",1.23448969721035e-46,3.82160975565407e-42,0.827691778488226,"6"
"COL6A1.1","COL6A1",1.34716194766434e-46,4.17040924138451e-42,0.592677785447381,"6"
"SASH1.4","SASH1",1.48865195787391e-46,4.60841986599025e-42,0.663006244226013,"6"
"DRAM1","DRAM1",2.89920125209859e-46,8.97505731612162e-42,0.665823418202498,"6"
"TRPV1","TRPV1",3.01580825261893e-46,9.33603760763241e-42,0.727469249383889,"6"
"PDZD2.5","PDZD2",3.48203543019767e-46,1.07793370812629e-41,-0.861707889430243,"6"
"PODN.1","PODN",4.66575070693974e-46,1.44437644634733e-41,0.548063792347975,"6"
"KIAA1671.4","KIAA1671",5.13750435786892e-46,1.59041722406548e-41,0.65242719445299,"6"
"SMG6.2","SMG6",6.03332550938876e-46,1.86773657794148e-41,0.662061052743296,"6"
"PLEKHA7.4","PLEKHA7",6.78229820463595e-46,2.09959605520915e-41,-0.779936101530285,"6"
"JAG1","JAG1",8.46519778327986e-46,2.62057127776995e-41,0.71312952023023,"6"
"SAT1.4","SAT1",1.15378421857046e-45,3.57176980542857e-41,-0.824237735662174,"6"
"MAN2A1.2","MAN2A1",1.16359109675016e-45,3.60212895820947e-41,0.712769163555449,"6"
"TTC7A.2","TTC7A",1.72122731723555e-45,5.32840340596609e-41,0.650642660575692,"6"
"LPL.5","LPL",1.94561977889036e-45,6.0230551495109e-41,-1.23443830233911,"6"
"ST5.2","ST5",3.38653530836189e-45,1.04836973540959e-40,0.612882002182188,"6"
"RASGRF2.4","RASGRF2",9.1141234254705e-45,2.8214591888229e-40,-1.03095462015305,"6"
"EBF1.6","EBF1",9.18615134751666e-45,2.84375687265073e-40,0.352903172502094,"6"
"PPARGC1B.4","PPARGC1B",1.18647091014881e-44,3.67295799654768e-40,-0.761593408544874,"6"
"ACSL1.5","ACSL1",1.69585339446156e-44,5.24985335323465e-40,-1.23249269198489,"6"
"ME1.5","ME1",2.28775363981551e-44,7.08219894277687e-40,-1.01394178305854,"6"
"PLCL1.4","PLCL1",2.67559966949982e-44,8.2828538968706e-40,-0.97529949660172,"6"
"FAM110B.3","FAM110B",3.01404968107494e-44,9.33059359770369e-40,0.76214931299665,"6"
"MAP1B","MAP1B",4.88453660302098e-44,1.5121059961972e-39,0.673010080584465,"6"
"AC002066.1.5","AC002066.1",5.24627624402497e-44,1.62408973686281e-39,-0.961986614102828,"6"
"NAALADL2.3","NAALADL2",7.04731245013504e-44,2.1816365151883e-39,0.570232776237874,"6"
"LINC00882","LINC00882",9.21791166703505e-44,2.85358891476404e-39,0.844374570892851,"6"
"GPAM.5","GPAM",1.02696379346859e-43,3.17917181544072e-39,-1.39654024109117,"6"
"OGA.5","OGA",1.10060817391673e-43,3.40715272399401e-39,-1.08099087929667,"6"
"TENT5A.3","TENT5A",1.3787562485559e-43,4.26821571865451e-39,0.834642429998123,"6"
"AGPAT2.5","AGPAT2",1.7637011037284e-43,5.459889506812e-39,-0.730277743231804,"6"
"AC007923.4.4","AC007923.4",2.2107380234922e-43,6.84378169932479e-39,-0.7878823420549,"6"
"LRP1.3","LRP1",2.58517772111523e-43,8.00293467125642e-39,0.556324040304109,"6"
"SLC1A3.5","SLC1A3",3.01658031962083e-43,9.33842769545019e-39,-0.811139036436737,"6"
"COQ8A.5","COQ8A",4.3183969172186e-43,1.33684613366336e-38,-0.818370239357365,"6"
"ST3GAL5.3","ST3GAL5",8.63485879545429e-43,2.67309323730878e-38,0.627787868431264,"6"
"MN1.5","MN1",9.28902293161677e-43,2.8756028289406e-38,0.659017040202249,"6"
"UAP1.1","UAP1",9.5940896461709e-43,2.97004233176513e-38,0.88991596009929,"6"
"HIVEP3.4","HIVEP3",1.03128457252815e-42,3.1925476511754e-38,-0.793848754220304,"6"
"BCL2.5","BCL2",1.09501627860054e-42,3.38984189366369e-38,-1.08423121345386,"6"
"SIPA1L1.2","SIPA1L1",1.67042733460008e-42,5.17114189972148e-38,-0.763663545702738,"6"
"MEF2C.5","MEF2C",1.88115523339094e-42,5.82349225600834e-38,-0.985906839378259,"6"
"CEP126","CEP126",2.02470674294052e-42,6.26788466412096e-38,0.552373390148696,"6"
"MACROD2.5","MACROD2",2.99425219124152e-42,9.26930650842637e-38,-0.841977071710005,"6"
"DAPK1.5","DAPK1",3.2259552161188e-42,9.98658956253896e-38,-1.33453550524786,"6"
"EGFR.4","EGFR",4.19960559056377e-42,1.30007190267083e-37,0.692176299719341,"6"
"MAP3K5.2","MAP3K5",4.55493759198134e-42,1.41007203034966e-37,-0.777999936245908,"6"
"EPB41L4B.5","EPB41L4B",7.74375093020492e-42,2.39723297546354e-37,-0.769942032737775,"6"
"SPTAN1.3","SPTAN1",1.06440427170386e-41,3.29507630391365e-37,0.549722997979923,"6"
"NCOR2.2","NCOR2",2.12848908908078e-41,6.58916367306738e-37,0.571404440897737,"6"
"CAP2.5","CAP2",2.5511465021603e-41,7.89758422673763e-37,-0.645178004741309,"6"
"TJP2.3","TJP2",3.64085433031129e-41,1.12709927503447e-36,-0.663951017278955,"6"
"PATJ.4","PATJ",3.92203337338857e-41,1.2141438713999e-36,-0.711241022401825,"6"
"ANO6.5","ANO6",5.29464038999794e-41,1.63906182553166e-36,-0.98668398090433,"6"
"LINC00472.3","LINC00472",5.62547344960766e-41,1.74147781579504e-36,-0.621539536710395,"6"
"ZBTB20.2","ZBTB20",5.84182279228417e-41,1.80845308180741e-36,0.348532063439817,"6"
"NEAT1.5","NEAT1",1.01339200031586e-40,3.13715761537782e-36,-0.551417310248123,"6"
"DYNC1H1.1","DYNC1H1",1.82229644618448e-40,5.64128310845329e-36,0.550431237075559,"6"
"ZHX3.5","ZHX3",2.57535055333167e-40,7.97251270794886e-36,0.570363520148127,"6"
"APBB1IP.4","APBB1IP",2.92544935901123e-40,9.05631358069106e-36,0.562629789771313,"6"
"ADAMTS9-AS2.2","ADAMTS9-AS2",3.59295928338155e-40,1.11227240535643e-35,-0.821611204180973,"6"
"AC109927.1","AC109927.1",4.32371113921927e-40,1.33849125736811e-35,0.799754618873151,"6"
"SETD7.1","SETD7",4.33369874629786e-40,1.34158312089143e-35,0.699306568121743,"6"
"HDAC9.5","HDAC9",5.61918092862035e-40,1.739529840073e-35,-1.21709570498395,"6"
"VKORC1L1.5","VKORC1L1",7.2955249651592e-40,2.25847566346434e-35,-0.955588132120947,"6"
"FAM114A1.2","FAM114A1",7.37443800493043e-40,2.28290477318631e-35,0.638421850133207,"6"
"ZBTB7C.5","ZBTB7C",9.97217714405357e-40,3.08708687848466e-35,0.815867473901736,"6"
"LINC00278.5","LINC00278",2.50712414974937e-39,7.76130423037914e-35,-1.04181098022576,"6"
"ACSL3","ACSL3",3.90481564148491e-39,1.20881377813448e-34,0.728281964340269,"6"
"RAPGEF2.3","RAPGEF2",5.13341517252902e-39,1.58915133495981e-34,-0.721871910755989,"6"
"PLEKHA2.4","PLEKHA2",5.13706464746554e-39,1.59028110291591e-34,0.627433459831787,"6"
"HACD2.5","HACD2",6.55136351249264e-39,2.02810560256235e-34,-0.819143919798846,"6"
"ACTN1.2","ACTN1",1.06433965367825e-38,3.29487626589177e-34,-0.741349056692671,"6"
"PIK3CB.2","PIK3CB",2.2181200157015e-38,6.86663413260712e-34,-0.611140365614611,"6"
"SNRK.4","SNRK",2.48461175295532e-38,7.69161260362378e-34,-0.720277951444035,"6"
"WDPCP.4","WDPCP",2.63277640298541e-38,8.15028591072193e-34,-0.79864271242715,"6"
"TRPS1.5","TRPS1",2.66821445421648e-38,8.25999148591797e-34,-0.65163384404973,"6"
"WWOX.2","WWOX",3.68588564502195e-38,1.14103961912944e-33,0.49671824267369,"6"
"LINC01619.4","LINC01619",4.61605984641021e-38,1.42899364665321e-33,-0.798665026908535,"6"
"PRXL2A.4","PRXL2A",4.9648923826304e-38,1.53698173489089e-33,-0.607007226257355,"6"
"MAML2.2","MAML2",5.97019818355585e-38,1.84819425168338e-33,-0.525882556275313,"6"
"TFPI.1","TFPI",8.44562158819398e-38,2.61451107505721e-33,0.408505348424157,"6"
"ITSN1.5","ITSN1",9.74065812132223e-38,3.01541553461772e-33,-0.8476818647347,"6"
"TNFAIP8.4","TNFAIP8",1.67701274965488e-37,5.1915283691066e-33,-0.676747166271399,"6"
"HOOK2.4","HOOK2",2.32277260685674e-37,7.19060715904642e-33,-0.616724400007957,"6"
"ZFPM2.5","ZFPM2",3.33080394226295e-37,1.03111697640634e-32,0.324966582353088,"6"
"EBF3.5","EBF3",4.36729772225278e-37,1.35198435587779e-32,0.411368696917501,"6"
"LINC02237.5","LINC02237",4.69481639915859e-37,1.45337431268752e-32,-0.986493664961964,"6"
"CHST15.1","CHST15",5.6170834914772e-37,1.7388805364566e-32,0.466846850798322,"6"
"FOXP1.4","FOXP1",7.95080592390555e-37,2.46133098986344e-32,-0.496017552356265,"6"
"SRPK2","SRPK2",8.86471726977212e-37,2.74425052520336e-32,0.541835084003981,"6"
"ADAM12.5","ADAM12",1.19659844348266e-36,3.70430980148926e-32,-0.850618713546509,"6"
"MME.5","MME",1.3129031881975e-36,4.06435439970301e-32,-0.809813438132827,"6"
"AC004160.1.4","AC004160.1",1.3327419010688e-36,4.12576910313868e-32,-0.867427612855706,"6"
"FTX.1","FTX",1.33817455303327e-36,4.1425869638251e-32,0.359373530238998,"6"
"KIAA1217.6","KIAA1217",1.53867325211423e-36,4.76327078657002e-32,-1.23233097412589,"6"
"SLC22A23.2","SLC22A23",1.97507320061883e-36,6.1142341071557e-32,-0.682050505467153,"6"
"IRS2.4","IRS2",2.53764653307884e-36,7.85579237245216e-32,-0.824706834682692,"6"
"MIR3936HG.4","MIR3936HG",3.08149951824475e-36,9.53939805863029e-32,-0.562349241850008,"6"
"EPAS1.4","EPAS1",3.17381060381082e-36,9.82516548621716e-32,-1.08760840809421,"6"
"PDGFC.4","PDGFC",3.69323172854814e-36,1.14331374620665e-31,-0.873586465126503,"6"
"TRHDE-AS1.5","TRHDE-AS1",4.82810988279052e-36,1.49463797641546e-31,-0.790646718494868,"6"
"TMEM164.5","TMEM164",8.16163142365226e-36,2.52659623982003e-31,-1.09813156837614,"6"
"CALCRL.5","CALCRL",8.27080386764524e-36,2.56039275330694e-31,-0.866902581583829,"6"
"AHDC1.5","AHDC1",8.57961346235857e-36,2.65599093954234e-31,0.610785182153701,"6"
"AKAP13.5","AKAP13",9.84831060058469e-36,3.048741512623e-31,0.360731942702386,"6"
"ST3GAL1.3","ST3GAL1",1.00214471232701e-35,3.10233938595074e-31,-0.692041912095121,"6"
"LINC02607.5","LINC02607",1.65419101825207e-35,5.12087913520294e-31,-0.850054321140711,"6"
"DCBLD2.1","DCBLD2",2.17049292119705e-35,6.7191949361497e-31,0.63619447613338,"6"
"DTNA.5","DTNA",2.49294964468391e-35,7.71742421504799e-31,-0.842240599202535,"6"
"PSMA1.4","PSMA1",2.70861517223174e-35,8.38505998867778e-31,-0.647346173063059,"6"
"AKAP1.5","AKAP1",2.79832014478361e-35,8.66275967220662e-31,-0.606809255100295,"6"
"PPP3R1.4","PPP3R1",3.34782976218131e-35,1.03638765947847e-30,-0.647706817975407,"6"
"ABCA5.3","ABCA5",3.63632258297021e-35,1.12569638201009e-30,-0.500531652733461,"6"
"CDC42BPB.2","CDC42BPB",5.67336878215972e-35,1.75630477389319e-30,0.55273488647239,"6"
"PRDM6.5","PRDM6",6.02365780316336e-35,1.86474374612528e-30,0.637262334127863,"6"
"HSDL2.5","HSDL2",6.33141193247003e-35,1.96001519193475e-30,-0.654517609447548,"6"
"APP.3","APP",7.77378665888787e-35,2.40653113599192e-30,0.420043799216625,"6"
"CSGALNACT1.4","CSGALNACT1",8.67067501455954e-35,2.6841808642572e-30,-0.965206806513627,"6"
"TGFBR3.3","TGFBR3",8.84198009730332e-35,2.73721177872219e-30,0.635737423513971,"6"
"ST6GALNAC3.4","ST6GALNAC3",1.34323083568589e-34,4.1582396980328e-30,-1.21211054799729,"6"
"LRP5.4","LRP5",1.95738105576169e-34,6.05946453432146e-30,-0.611753936090595,"6"
"ATP11A.2","ATP11A",2.22433642027439e-34,6.88587825624343e-30,0.53091554317943,"6"
"HEATR5A.2","HEATR5A",3.01049749954284e-34,9.31959710933478e-30,0.694690139421487,"6"
"FHL1.4","FHL1",5.85223828069672e-34,1.81167740455529e-29,-0.642505312228254,"6"
"IL16.3","IL16",6.1484277167237e-34,1.90336876826616e-29,-0.744955450630097,"6"
"ADD1.1","ADD1",6.18889253588192e-34,1.91589546233297e-29,0.532355912898343,"6"
"GALNT18.5","GALNT18",6.22772183735044e-34,1.92791584918858e-29,-1.01517689177506,"6"
"STK38L.3","STK38L",1.492597913855e-33,4.62063536192092e-29,-0.678850891230445,"6"
"GAREM1.4","GAREM1",1.86235497688102e-33,5.76529230193057e-29,-0.706674383315422,"6"
"TRHDE.5","TRHDE",2.03928668164667e-33,6.31301978037359e-29,-0.81105407379539,"6"
"TIMP3.5","TIMP3",2.09575500601202e-33,6.48782877211141e-29,0.443206236340253,"6"
"PPP1R13B.4","PPP1R13B",2.44520642371481e-33,7.56962552589394e-29,-0.740890378085939,"6"
"PMP22.5","PMP22",2.51165602314595e-33,7.77533355085293e-29,0.48802033076893,"6"
"SH3KBP1.4","SH3KBP1",2.96378229997214e-33,9.17498086602376e-29,-0.709563863187302,"6"
"ALDH2.4","ALDH2",3.02484364849376e-33,9.36400848264214e-29,-0.715736956300573,"6"
"NCOA1.3","NCOA1",3.40274080178228e-33,1.05338647000774e-28,0.437583046779895,"6"
"PDE10A.5","PDE10A",3.67956664068203e-33,1.13908344495594e-28,0.491433963493707,"6"
"RBFOX2.3","RBFOX2",3.99835647861405e-33,1.23777121508455e-28,0.45197080877753,"6"
"TLN2.4","TLN2",4.1855093846024e-33,1.29570814019137e-28,-0.883696890937153,"6"
"EPB41L1.4","EPB41L1",5.58181510325405e-33,1.72796250151436e-28,-0.780129678825289,"6"
"USP25.2","USP25",9.19904937725218e-33,2.84774971571596e-28,-0.563813272420435,"6"
"CPT1A.3","CPT1A",1.91254152533128e-32,5.92065479996803e-28,0.50609441250683,"6"
"MAOA.5","MAOA",2.11720917825281e-32,6.55424445311722e-28,-0.990569149077686,"6"
"RBM47.4","RBM47",2.8824285363955e-32,8.92313402011954e-28,-1.24174413226341,"6"
"PRKCE.1","PRKCE",2.903195013522e-32,8.98742080336004e-28,0.531794734178003,"6"
"LRIG1.5","LRIG1",3.02577122361894e-32,9.36687997695714e-28,-0.932614753874469,"6"
"OSMR-AS1.1","OSMR-AS1",3.58553860942176e-32,1.10997518731869e-27,0.576513656495717,"6"
"AUXG01000058.1.5","AUXG01000058.1",3.61917009290888e-32,1.1203864856618e-27,-0.850120101405001,"6"
"CAV1.4","CAV1",4.11743878001381e-32,1.27463552312888e-27,-0.680962513299488,"6"
"ARHGAP21.2","ARHGAP21",5.2970168791203e-32,1.63979751526927e-27,0.499267826715282,"6"
"PARD3.3","PARD3",5.57559817846085e-32,1.72603792810612e-27,0.387373213415466,"6"
"FRMD4B.4","FRMD4B",5.61265152742093e-32,1.7375085333437e-27,-1.32883074767226,"6"
"PRKCH.5","PRKCH",5.74668972614923e-32,1.77900273852402e-27,-1.03651378119355,"6"
"UPF3A.1","UPF3A",8.79802508106553e-32,2.72360462434546e-27,0.573182209042302,"6"
"LINC02615.5","LINC02615",2.0072183088114e-31,6.21374571858747e-27,-0.679310445854695,"6"
"DOCK5.4","DOCK5",2.11202159200932e-31,6.53818524238326e-27,-0.753265999743339,"6"
"TFRC.5","TFRC",2.36135531666529e-31,7.31004765380075e-27,-1.24002769208218,"6"
"GCNT1.5","GCNT1",3.34204113221064e-31,1.03459567329845e-26,-0.822130581491472,"6"
"NDE1","NDE1",3.42120829603327e-31,1.05910345220302e-26,0.501886435934769,"6"
"LIMS1.3","LIMS1",3.51398350722391e-31,1.08782387433131e-26,-0.611780992703764,"6"
"MEST.5","MEST",5.70361601155087e-31,1.7656684086958e-26,-0.787439777352476,"6"
"PPP1R9A.5","PPP1R9A",6.23708742575615e-31,1.93081515439133e-26,-0.561625960295479,"6"
"FAM214A.3","FAM214A",6.63935918416606e-31,2.05534642264229e-26,-0.554357344152717,"6"
"ZNF521.2","ZNF521",8.39014226049983e-31,2.59733633958293e-26,0.418859173430275,"6"
"PTPRQ.4","PTPRQ",1.08726840262736e-30,3.36585679401352e-26,-0.786035610214661,"6"
"HIPK2.5","HIPK2",1.18970171677257e-30,3.68295960461286e-26,-0.739236890972548,"6"
"PTPRK.4","PTPRK",1.51727853988612e-30,4.69703917592545e-26,-0.598603154656059,"6"
"SHPK","SHPK",1.71405582400932e-30,5.30620261438564e-26,0.620760393168912,"6"
"GLCCI1.4","GLCCI1",1.90362852438766e-30,5.89306282294688e-26,-0.69662335758476,"6"
"ADAMTS12.4","ADAMTS12",2.26870391015057e-30,7.02322669465312e-26,-0.794507356057372,"6"
"FAM126A.2","FAM126A",2.71112188594716e-30,8.39282002232663e-26,0.563443580192622,"6"
"NID1.4","NID1",3.61849123400855e-30,1.12017633131203e-25,0.484386888845781,"6"
"SEC24D.2","SEC24D",3.71747098692955e-30,1.15081749342378e-25,0.541667555380405,"6"
"NINJ2","NINJ2",3.72980327630254e-30,1.15463520024498e-25,0.508894306633782,"6"
"BACH2.1","BACH2",3.87696173237389e-30,1.20019104349099e-25,0.543769447963133,"6"
"RALGAPA2.4","RALGAPA2",4.87170133930684e-30,1.50813258360922e-25,-0.728310872299463,"6"
"RTN3.5","RTN3",6.81750199341499e-30,2.11049409210148e-25,-0.751537675531194,"6"
"FAM20A.2","FAM20A",7.38956490488991e-30,2.28758760760677e-25,0.474718346730254,"6"
"ACER3.4","ACER3",8.65349326452365e-30,2.67886190989859e-25,-0.565014136142491,"6"
"PDE3A.3","PDE3A",1.01450238186481e-29,3.1405950235389e-25,-0.766997612815222,"6"
"GFOD1.3","GFOD1",1.05499607564617e-29,3.26595135137784e-25,-0.755745033142189,"6"
"SLC4A7.3","SLC4A7",1.35649844015459e-29,4.19931222118658e-25,0.556252285602606,"6"
"GPC6.5","GPC6",1.41084121414012e-29,4.36754114661358e-25,0.692207284410676,"6"
"FGF7.1","FGF7",1.48088073047017e-29,4.58436247731652e-25,0.469473259502343,"6"
"C1S.4","C1S",1.85372972021774e-29,5.73859109487805e-25,0.499244057025723,"6"
"ZNF117.5","ZNF117",2.34423397949998e-29,7.25704513033809e-25,-0.67024017244525,"6"
"FLI1.5","FLI1",2.3687344741517e-29,7.33289131163143e-25,-1.00269870515836,"6"
"UVRAG.2","UVRAG",2.51974390976945e-29,7.80037122147327e-25,-0.484451382881953,"6"
"ELOVL5.4","ELOVL5",3.82914358842344e-29,1.18538798066825e-24,-0.627649131495356,"6"
"EGR1.3","EGR1",4.16350747815379e-29,1.28889701001207e-24,0.431137794319362,"6"
"SLC7A6.5","SLC7A6",4.22184249976166e-29,1.30695578265122e-24,-0.593977609674768,"6"
"NXN.4","NXN",4.78506564290305e-29,1.4813127710735e-24,-0.971663765903756,"6"
"LRP1B.4","LRP1B",5.1154254272576e-29,1.58358224951614e-24,-1.29710370177672,"6"
"MAST4.4","MAST4",5.3389400425516e-29,1.6527756689727e-24,-0.62501907190014,"6"
"ARHGAP12.2","ARHGAP12",5.41374060135914e-29,1.67593167796275e-24,0.551500119763144,"6"
"SLTM.5","SLTM",6.08858031473106e-29,1.88484180803129e-24,-0.594139785937226,"6"
"ZNF608.4","ZNF608",1.07890489168709e-28,3.33996587319573e-24,-0.536943948367655,"6"
"GXYLT2.5","GXYLT2",1.43977318608083e-28,4.45710585215043e-24,0.635492272353475,"6"
"IL6ST.3","IL6ST",1.47156302307231e-28,4.55551765052495e-24,0.495664166584301,"6"
"PREX2.4","PREX2",1.6038902848638e-28,4.96516315485287e-24,-0.815275942803294,"6"
"ANGPT1.4","ANGPT1",1.77694964000775e-28,5.50090300057201e-24,-0.713049405374198,"6"
"BICD1.4","BICD1",2.93381996534142e-28,9.08222646670743e-24,0.560593624177236,"6"
"NT5DC1.1","NT5DC1",3.14263623965089e-28,9.72865900708727e-24,-0.463022415593344,"6"
"SOX13","SOX13",4.51022460051434e-28,1.39623022958122e-23,0.507616295967812,"6"
"ADCY9.3","ADCY9",5.13315848448478e-28,1.58907187204195e-23,0.512249654308758,"6"
"ZNF638.1","ZNF638",6.67756824492655e-28,2.06717480158191e-23,0.400830204025018,"6"
"BCL6.5","BCL6",1.00047059326635e-27,3.09715681557465e-23,-0.680378174171232,"6"
"ZNF83.2","ZNF83",1.21407021007582e-27,3.7583971493317e-23,0.554848984410279,"6"
"APOL6.4","APOL6",1.28621270650739e-27,3.98172867553493e-23,-0.568067286898995,"6"
"RAB31.5","RAB31",1.63301318607875e-27,5.05531892014399e-23,-0.787190559667522,"6"
"OGDH.1","OGDH",1.6435065720075e-27,5.08780329496361e-23,0.633406315866851,"6"
"LAMB1.4","LAMB1",1.64796694715931e-27,5.10161127832109e-23,-0.712078040233203,"6"
"PPP2R1B.5","PPP2R1B",1.67232372277293e-27,5.17701254858815e-23,-0.861295053531464,"6"
"ASPH.5","ASPH",1.69574122740821e-27,5.2495061176876e-23,-0.72998425787567,"6"
"ITPR1.5","ITPR1",1.8826448515995e-27,5.82810366709658e-23,-0.584222975345438,"6"
"MCCC1.4","MCCC1",1.90533296286227e-27,5.89833925313272e-23,-0.640460710034599,"6"
"C2CD2.5","C2CD2",1.97676956810371e-27,6.11948555197865e-23,-0.825321576914207,"6"
"PDHX.5","PDHX",2.14327104357341e-27,6.6349241695902e-23,-0.540301702355003,"6"
"RETREG1.5","RETREG1",2.26020113699456e-27,6.99690465979407e-23,-0.549768971248391,"6"
"FOXO3.5","FOXO3",2.33800459116974e-27,7.23776081288415e-23,-0.819092433586791,"6"
"GBE1.4","GBE1",3.05583651233503e-27,9.45995309123555e-23,-0.656846173473617,"6"
"ARID5B.3","ARID5B",3.74975270954721e-27,1.16081094629453e-22,-0.565262528101965,"6"
"AC138123.1.4","AC138123.1",3.77119772486591e-27,1.16744967968674e-22,-0.69600436832668,"6"
"RETSAT.5","RETSAT",3.90618674994168e-27,1.20923823217944e-22,-0.585815170252841,"6"
"ACSF2.5","ACSF2",5.29752221550091e-27,1.63995395225262e-22,-0.809640616435014,"6"
"EML1.5","EML1",7.2862336235773e-27,2.25559934285082e-22,0.431062530606229,"6"
"DOCK1.4","DOCK1",7.46872666141887e-27,2.31209371257544e-22,0.365505114194105,"6"
"LPP.1","LPP",8.8024268338876e-27,2.72496727496658e-22,0.315432151916226,"6"
"ARHGAP18.4","ARHGAP18",9.25173991764009e-27,2.86406112630384e-22,-0.870856348922658,"6"
"SIPA1L2","SIPA1L2",1.02231497360111e-26,3.16478046377695e-22,0.519244227919375,"6"
"TTTY10.5","TTTY10",1.3707573207542e-26,4.24345343785876e-22,-0.535072411363264,"6"
"PTPN14.4","PTPN14",1.44263171789547e-26,4.465955009089e-22,-0.609011508621721,"6"
"LINC02649.4","LINC02649",1.52344415466994e-26,4.71612606961172e-22,-0.63620905694345,"6"
"TGFBR1.1","TGFBR1",2.23869316645756e-26,6.93032243540268e-22,0.667613706423863,"6"
"ACVR1C.5","ACVR1C",2.41598288385953e-26,7.47915821356394e-22,-0.712573341918526,"6"
"MIR193BHG.5","MIR193BHG",2.70502837363437e-26,8.37395633625993e-22,-0.64059233656778,"6"
"DNMT1","DNMT1",2.96027178307386e-26,9.16411335886176e-22,0.499412011417976,"6"
"MAP4.3","MAP4",3.36098494831889e-26,1.04046011045108e-21,0.375550090200301,"6"
"TCF7L1.5","TCF7L1",3.48245664374624e-26,1.07806410320452e-21,0.400314780857893,"6"
"KIAA0355.4","KIAA0355",3.50656246890288e-26,1.08552654349826e-21,-0.602336494264727,"6"
"ATP9A.5","ATP9A",3.5542601860996e-26,1.10029232581085e-21,-0.615908492942347,"6"
"PTPRM.4","PTPRM",4.06281199834629e-26,1.25772471032806e-21,-0.75131190382599,"6"
"CCND3.4","CCND3",4.35011909528071e-26,1.34666636832605e-21,-0.713996394395524,"6"
"LRRC8C.1","LRRC8C",5.64671166575816e-26,1.74805253036875e-21,0.538422931364951,"6"
"PCDH9.4","PCDH9",6.40650124209061e-26,1.98326058951399e-21,-0.841563290887429,"6"
"RERE.3","RERE",6.55222319319678e-26,2.02837173391793e-21,-0.347758233154733,"6"
"SH3D19.3","SH3D19",7.40197063702376e-26,2.29142805010344e-21,0.366855112681282,"6"
"CHKA.3","CHKA",7.57738151594461e-26,2.34572999589097e-21,-0.459956982542548,"6"
"EMB.5","EMB",8.27662577122075e-26,2.56219503999681e-21,-0.590746399131145,"6"
"ANKDD1A","ANKDD1A",1.16888076617764e-25,3.61850418785612e-21,0.499041692085086,"6"
"ACO1.5","ACO1",1.28520008084531e-25,3.97859389027283e-21,-0.641507238089546,"6"
