"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"CLMP.9","CLMP",1.92526249966092e-15,5.9600351202003e-11,-1.27631618629451,"12"
"PDZRN3.9","PDZRN3",1.97283155953248e-15,6.1072946588447e-11,0.835382970194,"12"
"MARK1.7","MARK1",2.22162966028698e-15,6.87749893935041e-11,0.73385576327574,"12"
"TRAF5.1","TRAF5",2.31951752949149e-15,7.18053041604681e-11,0.625979501123123,"12"
"PFKFB3.9","PFKFB3",3.01455872750508e-15,9.33216945273749e-11,-1.44605099023272,"12"
"MINDY4.1","MINDY4",3.90269154361342e-15,1.20815622115641e-10,0.677422594469138,"12"
"ATP2B4.5","ATP2B4",4.30149818866628e-15,1.33161479426542e-10,0.767769974723492,"12"
"PLCL1.8","PLCL1",4.51874397010557e-15,1.39886757082558e-10,0.942069360638961,"12"
"BNC2.8","BNC2",4.75309688511275e-15,1.47141620272435e-10,-1.11244613592041,"12"
"AKT3.7","AKT3",5.17067551171814e-15,1.60068601816258e-10,0.701168594563736,"12"
"SPTBN1.6","SPTBN1",9.21685056288954e-15,2.85326042875371e-10,-0.780202216054027,"12"
"IL16.8","IL16",1.36676081713625e-14,4.23108146160867e-10,-1.12116327384514,"12"
"MEF2C-AS1.3","MEF2C-AS1",1.43074472539328e-14,4.42915644639996e-10,0.819251326041729,"12"
"MDFIC.8","MDFIC",1.63992533257576e-14,5.07671685205478e-10,-0.987559074274162,"12"
"ZEB2.7","ZEB2",1.78832457933692e-14,5.5361164002533e-10,0.545179519644762,"12"
"MAPRE2.1","MAPRE2",2.01365734875182e-14,6.233679054531e-10,0.829826940870705,"12"
"IFT81","IFT81",2.02840877582373e-14,6.27934504731752e-10,0.550902451499639,"12"
"FAM13C.1","FAM13C",2.83261225412852e-14,8.76891775510566e-10,0.578084180627723,"12"
"FCHSD2.9","FCHSD2",3.28257825672863e-14,1.01618775093548e-09,0.764613994657445,"12"
"PDK3","PDK3",3.39501190331528e-14,1.05099383490931e-09,0.630870140114845,"12"
"AFDN.10","AFDN",3.5312077112158e-14,1.09315597116107e-09,-1.01012111245865,"12"
"ATP1B3.4","ATP1B3",5.13039038308602e-14,1.58821495089194e-09,1.20678939480565,"12"
"GRID1.2","GRID1",6.08194865374697e-14,1.88278884474045e-09,0.586462009840482,"12"
"CREB3L2.3","CREB3L2",6.77315134147945e-14,2.09676446078179e-09,0.931945614336215,"12"
"TNRC18.3","TNRC18",7.09391922960373e-14,2.19606457590843e-09,0.649083266260913,"12"
"CRTC3.2","CRTC3",8.30332399439579e-14,2.5704600089451e-09,0.82043231141754,"12"
"MACROD2.9","MACROD2",9.51849072780458e-14,2.94663917460646e-09,1.39041847050761,"12"
"CDH13.3","CDH13",9.81055276343298e-14,3.03705281897595e-09,0.489359160869979,"12"
"COL4A1.7","COL4A1",1.07828412738074e-13,3.33804417313257e-09,0.75942642037832,"12"
"ABCA9.11","ABCA9",1.18344972669781e-13,3.66360531893841e-09,-1.54502731303102,"12"
"COL6A1.2","COL6A1",1.27214629566252e-13,3.93818328748248e-09,0.694557795024952,"12"
"FILIP1L.2","FILIP1L",1.31516371524212e-13,4.07135231327503e-09,0.885932207936923,"12"
"SLCO3A1.7","SLCO3A1",1.48902584678595e-13,4.60957731389527e-09,0.839141489513211,"12"
"ANKRD29.2","ANKRD29",1.6616606607845e-13,5.14400290759058e-09,0.683019454208598,"12"
"MPP7.7","MPP7",2.24998717676118e-13,6.9652853030996e-09,0.563226610317169,"12"
"TENM3.11","TENM3",2.50487407841972e-13,7.75433868456394e-09,-1.20717437330677,"12"
"DAB1","DAB1",2.55553961988723e-13,7.91118400128491e-09,1.34615606492532,"12"
"PPP2R2B.2","PPP2R2B",2.56278078095541e-13,7.93360046360366e-09,0.736051670950486,"12"
"SSBP2.2","SSBP2",2.60368286682635e-13,8.06022105083434e-09,0.676638457209142,"12"
"MLXIPL.11","MLXIPL",3.01174339396647e-13,9.32345402470199e-09,-1.09794379775099,"12"
"C3.9","C3",3.21614401834376e-13,9.95621703758678e-09,-1.36373024388161,"12"
"PCSK7.1","PCSK7",3.8093015232612e-13,1.17924547255597e-08,0.769875667649209,"12"
"SPECC1L.3","SPECC1L",3.81852810599809e-13,1.18210174577383e-08,0.732071451928517,"12"
"TBL1X.2","TBL1X",3.87653610126418e-13,1.20005928086835e-08,0.803782543402185,"12"
"ADD3.7","ADD3",3.95430476415552e-13,1.22413412583962e-08,-0.975352965074687,"12"
"ITGA7.6","ITGA7",5.21745407831509e-13,1.615167259024e-08,0.713998720840112,"12"
"ANXA1.8","ANXA1",5.27655333678705e-13,1.63346261646917e-08,-1.2658482302213,"12"
"CPED1.6","CPED1",5.38158565049357e-13,1.66597746982329e-08,0.713365691309149,"12"
"IGFBP5.8","IGFBP5",5.5810631641185e-13,1.72772972371616e-08,0.64141283554895,"12"
"LRMDA.9","LRMDA",5.87541028640186e-13,1.81885076236142e-08,-0.709562527264922,"12"
"AEBP2.3","AEBP2",7.3869318829882e-13,2.28677250301666e-08,0.74875334276277,"12"
"DOCK4.8","DOCK4",7.98985972952277e-13,2.47342087646836e-08,-1.19885344576752,"12"
"ADARB1.5","ADARB1",8.69393921059044e-13,2.69138276142248e-08,0.802279192754046,"12"
"PACSIN2.4","PACSIN2",9.2831418374372e-13,2.87378221861543e-08,0.882414312692629,"12"
"SMOC2.4","SMOC2",1.02519991781285e-12,3.17371138557323e-08,0.650738369802364,"12"
"KIRREL1.6","KIRREL1",1.30082658816598e-12,4.02696886898542e-08,0.881690560873617,"12"
"CLIC4.8","CLIC4",1.48344185309885e-12,4.5922909446381e-08,0.809029443083293,"12"
"SLC22A23.5","SLC22A23",2.2751413597072e-12,7.04315510724556e-08,-0.893746910832087,"12"
"ARRB1.4","ARRB1",2.30210803187827e-12,7.12663583428557e-08,-0.82505889922971,"12"
"LAMB1.8","LAMB1",2.73901323693935e-12,8.47916327759315e-08,-1.07807182264248,"12"
"MYOF.7","MYOF",2.81813332283282e-12,8.72409532749355e-08,0.646564991434438,"12"
"RERG.8","RERG",2.90276510575542e-12,8.98608993788704e-08,0.69075250419588,"12"
"ATP1A2.1","ATP1A2",3.20567501652728e-12,9.92380814866349e-08,0.527743145997093,"12"
"ABCA8.9","ABCA8",3.24302367105978e-12,1.00394283784998e-07,-1.20623408201144,"12"
"FRMD4B.10","FRMD4B",3.53511403684119e-12,1.09436525238493e-07,-1.65546705834693,"12"
"LASP1.1","LASP1",3.54069081413356e-12,1.09609165533133e-07,0.72519631666506,"12"
"SNHG14.1","SNHG14",3.74283445038186e-12,1.15866926080471e-07,0.695637071964086,"12"
"RBM47.10","RBM47",3.75550375285274e-12,1.16259129677062e-07,-1.48527633670495,"12"
"PCOLCE2.10","PCOLCE2",4.38461522335135e-12,1.35734533469288e-07,-1.00645759647784,"12"
"CNNM2","CNNM2",4.587101222299e-12,1.4200289253871e-07,0.802531168569133,"12"
"SLC19A3.11","SLC19A3",4.85575552701314e-12,1.50319623849746e-07,-1.45033576929454,"12"
"LINC01278.2","LINC01278",4.9139909336633e-12,1.52122417333415e-07,0.741667108261482,"12"
"PLPP3.6","PLPP3",5.50283893066807e-12,1.70351384776691e-07,1.08327417080514,"12"
"PRG4.8","PRG4",5.50343388016788e-12,1.70369802628357e-07,-1.34008437939315,"12"
"CYP7B1","CYP7B1",5.96288494301144e-12,1.84593029180805e-07,0.574880432941172,"12"
"PTEN.8","PTEN",6.8497023563817e-12,2.12046235846508e-07,0.631556523922798,"12"
"SIK3.4","SIK3",7.27901245068234e-12,2.25336388435773e-07,0.703824424624198,"12"
"ST3GAL1.6","ST3GAL1",7.9091900949978e-12,2.44844797770847e-07,-0.882322699509871,"12"
"TLN2.10","TLN2",8.88192539974675e-12,2.7495776459996e-07,-1.09370827162739,"12"
"GAS7.11","GAS7",1.02135192896225e-11,3.16179916648843e-07,-1.53068152877973,"12"
"LIPE-AS1.10","LIPE-AS1",1.08787580191359e-11,3.3677371199839e-07,-1.21047755561318,"12"
"PTPRF.10","PTPRF",1.11715228731405e-11,3.45836833583811e-07,-0.951007972855683,"12"
"LINC01409","LINC01409",1.20787911688304e-11,3.73923138213483e-07,0.541212613351656,"12"
"RBFOX1.10","RBFOX1",1.23950507222791e-11,3.83713585209595e-07,-2.19557785734461,"12"
"SLC20A2.4","SLC20A2",1.27463025759332e-11,3.94587288843164e-07,0.904834513119305,"12"
"CFH.9","CFH",1.47386896317418e-11,4.56265614929831e-07,-1.18627251174667,"12"
"DAPK1.10","DAPK1",1.47582105925011e-11,4.56869925312056e-07,-1.46957931445392,"12"
"IGF1R.7","IGF1R",1.50049853601432e-11,4.64509331793953e-07,0.634314051282096,"12"
"CLTCL1.1","CLTCL1",1.50652069369507e-11,4.66373611147182e-07,0.619323714367176,"12"
"CCDC80.7","CCDC80",1.75916766750065e-11,5.44585534828176e-07,-1.04758052291157,"12"
"TLN1","TLN1",1.79264169370999e-11,5.54948089121801e-07,0.626290241374305,"12"
"SLC7A6.10","SLC7A6",1.79404674074303e-11,5.55383049531819e-07,-0.918550610891659,"12"
"SOX13.2","SOX13",1.83250512778139e-11,5.67288612407285e-07,0.63062727961004,"12"
"GRAMD2B","GRAMD2B",1.93990496394015e-11,6.00536379686952e-07,0.612060387600335,"12"
"NUDT4.4","NUDT4",2.19477781088361e-11,6.79437366915239e-07,0.747629488853311,"12"
"NACC2.1","NACC2",2.54201668089231e-11,7.86932103903832e-07,0.70521566030811,"12"
"DGKD.2","DGKD",2.58168669965178e-11,7.99212751611201e-07,0.742989907262923,"12"
"AP001347.1","AP001347.1",2.8593725523937e-11,8.85175961044516e-07,0.860190919741105,"12"
"RHOBTB3.9","RHOBTB3",3.01595386086668e-11,9.33648836708498e-07,-0.992021234214905,"12"
"AUXG01000058.1.10","AUXG01000058.1",3.44294023270194e-11,1.06583100783754e-06,-1.11228791078138,"12"
"ZNF609.4","ZNF609",3.66929526724688e-11,1.13590373588162e-06,-0.636155581946061,"12"
"PKHD1L1.11","PKHD1L1",3.85950837120658e-11,1.19478800647442e-06,-1.79310205756097,"12"
"ITLN1.6","ITLN1",4.02830906314394e-11,1.24704363667747e-06,-1.08515397560658,"12"
"FAT1.2","FAT1",4.12152072647091e-11,1.2758991712936e-06,0.829155881501712,"12"
"MPPED2.1","MPPED2",4.32578819182893e-11,1.33913425054448e-06,0.595669647017924,"12"
"PPP1CB.3","PPP1CB",4.5287076716636e-11,1.4019520339169e-06,0.80871721273881,"12"
"ZNF423.10","ZNF423",4.80378064784448e-11,1.48710637515322e-06,0.600263224384826,"12"
"LRCH1.6","LRCH1",4.83600726208561e-11,1.49708276812384e-06,0.629025484996042,"12"
"FOXO1.6","FOXO1",4.83669504835638e-11,1.49729568611968e-06,-0.856291128223552,"12"
"SOX5.10","SOX5",5.16995489794023e-11,1.60046293775536e-06,0.448788090482574,"12"
"KIF13A.5","KIF13A",5.22904218126525e-11,1.61875458805428e-06,0.619499742019813,"12"
"ADAM19.2","ADAM19",6.34481339567306e-11,1.96416388289851e-06,0.499593922749505,"12"
"C15orf41.1","C15orf41",8.02368783142136e-11,2.48389304197311e-06,0.782656850456503,"12"
"MRTFA.5","MRTFA",8.03185665522952e-11,2.4864218647594e-06,0.755028979479754,"12"
"ATXN1.8","ATXN1",8.39734918761955e-11,2.59956738801139e-06,0.664625649714433,"12"
"ASPH.11","ASPH",8.9612258174262e-11,2.77412667630063e-06,-0.818191418533826,"12"
"NHSL1.8","NHSL1",9.48002428234734e-11,2.93473111708627e-06,-1.18371425096696,"12"
"PRMT9","PRMT9",9.72997258582076e-11,3.01210761339253e-06,0.962037473323109,"12"
"AL365295.1.9","AL365295.1",1.10694904091322e-10,3.42678214595505e-06,-1.05663049565774,"12"
"SLC9A9.7","SLC9A9",1.10880800419862e-10,3.43253693859768e-06,-1.05744812364922,"12"
"CSPG4.2","CSPG4",1.12735842180889e-10,3.48996346639378e-06,0.473098887493906,"12"
"RSU1.4","RSU1",1.19881628903403e-10,3.71117558596265e-06,0.641783779862427,"12"
"AC098617.1.11","AC098617.1",1.21146039457651e-10,3.75031794349051e-06,-1.07947017379206,"12"
"AP000561.1.11","AP000561.1",1.24285067666265e-10,3.84749283974455e-06,-1.51547476138253,"12"
"PDE3B.9","PDE3B",1.34053966336668e-10,4.14990863588423e-06,-1.79188302570131,"12"
"HIVEP3.8","HIVEP3",1.42323097928433e-10,4.4058961425705e-06,-0.806573156563246,"12"
"EMP1.5","EMP1",1.52836007835058e-10,4.73134429454989e-06,-0.890629556333099,"12"
"GYG2.11","GYG2",1.5703056597976e-10,4.86119523103543e-06,-1.09877823144172,"12"
"SUSD1","SUSD1",1.61641133195351e-10,5.00392456032848e-06,0.501649803702569,"12"
"TANC2.5","TANC2",1.73602393799535e-10,5.3742093048522e-06,-0.849104236609961,"12"
"MAST4.10","MAST4",1.77023134926505e-10,5.48010518791982e-06,-0.781626841933095,"12"
"NEDD4L.8","NEDD4L",1.87682773014393e-10,5.81009560420657e-06,-0.867241304225164,"12"
"RFX2.4","RFX2",1.90124289633141e-10,5.88567763417314e-06,0.675925596313108,"12"
"VPS13D","VPS13D",1.97248548022028e-10,6.10622330111793e-06,0.78343521255713,"12"
"LVRN.11","LVRN",2.08013511158208e-10,6.43947426492465e-06,-1.09436020229558,"12"
"MICU3.2","MICU3",2.15028258742656e-10,6.6566298058964e-06,0.678274432123885,"12"
"EZR.10","EZR",2.16077106033354e-10,6.68909897147454e-06,-1.61618072606287,"12"
"DPYD.4","DPYD",2.30029881818323e-10,7.12103505144982e-06,-0.580364932890403,"12"
"PCDH9.9","PCDH9",2.34837787366359e-10,7.26987338350038e-06,-0.999062561835885,"12"
"GHR.11","GHR",2.52227299136763e-10,7.80820049937679e-06,-1.02173351703316,"12"
"RUSC2.4","RUSC2",2.63541186813219e-10,8.15844452017682e-06,0.717440251259237,"12"
"KLHL42","KLHL42",2.68093904977323e-10,8.29938301638299e-06,0.485910269848573,"12"
"CDON.9","CDON",3.01148503434175e-10,9.32265422081176e-06,-1.18627776312718,"12"
"ZNF10","ZNF10",3.0425069827016e-10,9.41868886634935e-06,0.521405075642888,"12"
"PRRX1.3","PRRX1",3.0680831417157e-10,9.49786498180928e-06,0.54760591518823,"12"
"ARHGAP18.9","ARHGAP18",3.19000891803664e-10,9.87531060756604e-06,-1.09559438024795,"12"
"CPT1A.5","CPT1A",3.70687779386951e-10,1.14753815864819e-05,0.689674146048292,"12"
"ITPK1.6","ITPK1",3.78833008954323e-10,1.1727533458199e-05,0.7955540002829,"12"
"KCNT2.8","KCNT2",3.96790953814935e-10,1.22834575572489e-05,-1.7353130969631,"12"
"ST3GAL5.7","ST3GAL5",4.25888812850368e-10,1.31842399794088e-05,-0.953251464983526,"12"
"TWSG1","TWSG1",4.64741754789243e-10,1.43870105030106e-05,0.601502422223983,"12"
"TNXB.8","TNXB",4.88536143916064e-10,1.51236134072096e-05,-1.06638152143801,"12"
"AC083870.1","AC083870.1",4.95369555493773e-10,1.53351553294207e-05,0.450850377975635,"12"
"PC.11","PC",5.14671564128089e-10,1.59326876107133e-05,-1.15277494481024,"12"
"ARID5B.4","ARID5B",5.39652741157017e-10,1.67060299079978e-05,0.585591234414925,"12"
"MAN1A1.7","MAN1A1",5.71362289306484e-10,1.76876623900608e-05,-1.00565336937406,"12"
"EMB.11","EMB",6.30565628325224e-10,1.95204201560639e-05,-0.840253984440328,"12"
"TRHDE-AS1.11","TRHDE-AS1",6.36531625778614e-10,1.97051095392286e-05,-0.848885605362469,"12"
"CACHD1.7","CACHD1",6.73814106636385e-10,2.08592632991426e-05,-0.851947973641944,"12"
"LAMA4.8","LAMA4",7.09277543117149e-10,2.19571049022776e-05,-0.584062947009175,"12"
"EFEMP1.7","EFEMP1",7.32786450239062e-10,2.26848701400506e-05,-0.859190382469948,"12"
"ZFAND6.5","ZFAND6",7.92587161075877e-10,2.45361207454259e-05,-0.707858530361823,"12"
"EPN2.3","EPN2",8.2899903753486e-10,2.56633232049666e-05,0.632745828157371,"12"
"UBA2.10","UBA2",9.33971770774452e-10,2.89129641078647e-05,0.54202599223814,"12"
"GRK3.9","GRK3",9.88830331706083e-10,3.06112205786252e-05,-0.907705365778012,"12"
"PLCB1.7","PLCB1",1.08054480328744e-09,3.34504254753694e-05,-0.783507654701386,"12"
"PDE10A.9","PDE10A",1.08198230047329e-09,3.34949260757517e-05,-1.24788489062014,"12"
"DENND2A.10","DENND2A",1.10885397406693e-09,3.43267924751899e-05,-1.12537490424239,"12"
"ACSL1.11","ACSL1",1.22115467025454e-09,3.78032851270697e-05,-1.10433223373334,"12"
"TSPAN18.3","TSPAN18",1.22528752819127e-09,3.79312260102171e-05,0.412236898025649,"12"
"TMEM164.11","TMEM164",1.45160744101168e-09,4.49374115513985e-05,-1.23013594153372,"12"
"CYTOR.3","CYTOR",1.50955718878455e-09,4.67313618932033e-05,0.538105576181033,"12"
"ADAMTS10","ADAMTS10",1.54359269529764e-09,4.77849990683291e-05,0.518937249960535,"12"
"RABGAP1.1","RABGAP1",1.55412401783181e-09,4.81110172200194e-05,0.594333762929407,"12"
"NFATC3.2","NFATC3",1.74871460484115e-09,5.41349580220674e-05,-0.677866098278892,"12"
"NAF1","NAF1",1.82269163968907e-09,5.64250650898544e-05,0.513105323424168,"12"
"ITIH5.8","ITIH5",1.84408608720753e-09,5.70873730016835e-05,0.479938828342446,"12"
"TWIST2.10","TWIST2",1.93631596903138e-09,5.99425334533044e-05,-0.927154283295603,"12"
"ODF2L.3","ODF2L",1.93773885501219e-09,5.99865817346123e-05,-0.610608107730538,"12"
"TMTC2.7","TMTC2",1.96056726876203e-09,6.06932809390661e-05,-0.958359624375774,"12"
"FLRT2.9","FLRT2",1.96172161840397e-09,6.07290161409317e-05,-1.27713801410513,"12"
"MAML3.7","MAML3",1.98806369447048e-09,6.15444877897227e-05,0.73734245474845,"12"
"PLXNA4.9","PLXNA4",2.02888384341793e-09,6.28081571406889e-05,-0.953233866663671,"12"
"PLIN5.11","PLIN5",2.10619375086132e-09,6.52014399454138e-05,-1.13647244516754,"12"
"TM4SF1.10","TM4SF1",2.20559826254187e-09,6.82787054135088e-05,-1.08324952359231,"12"
"ARHGAP24.7","ARHGAP24",2.38736471929103e-09,7.39056496150924e-05,-0.791405180042298,"12"
"AFF3.7","AFF3",2.43337191372287e-09,7.5329894333119e-05,0.640056581526282,"12"
"RNF150.11","RNF150",2.59352525851169e-09,8.02877614277463e-05,0.591806195868571,"12"
"ADAMTSL3.8","ADAMTSL3",2.6487993989651e-09,8.19988829937626e-05,-1.13739390692026,"12"
"PSD3.7","PSD3",2.7534035133758e-09,8.52371125635745e-05,-0.971210149694374,"12"
"CRLS1.10","CRLS1",2.85679216735495e-09,8.84377151248072e-05,-0.854960410519397,"12"
"TMEM131L.7","TMEM131L",2.89869586347633e-09,8.97349278456367e-05,0.794738271618885,"12"
"GABRE.9","GABRE",2.91874101356312e-09,9.03554655568735e-05,-0.78106923223782,"12"
"ZFP36L1.9","ZFP36L1",3.20473898528416e-09,9.92091047674418e-05,-0.676654030817144,"12"
"RSRP1.3","RSRP1",3.25996766219775e-09,0.000100918818918656,-0.694834503730354,"12"
"PDXK.8","PDXK",3.30363009213403e-09,0.000102270476762193,-0.717607312699825,"12"
"SESTD1.8","SESTD1",3.54367944094291e-09,0.00010970168445327,-0.785070226797769,"12"
"KLHL23","KLHL23",4.00304407779445e-09,0.000123922235516283,0.769006093381731,"12"
"APOL6.9","APOL6",4.33187501078641e-09,0.000134101854708915,-0.702395134309855,"12"
"EPB41L4B.11","EPB41L4B",4.46464157306815e-09,0.000138211909177471,-0.833344461252951,"12"
"ZMIZ1.6","ZMIZ1",4.49564334514027e-09,0.000139171631035507,-0.614133870395268,"12"
"L3MBTL4.8","L3MBTL4",4.94543489669487e-09,0.000153095828096983,0.626603369815857,"12"
"SH3BGRL.1","SH3BGRL",5.95068957255428e-09,0.000184215497097563,0.47558074626422,"12"
"LRRC8D.3","LRRC8D",6.13243810317741e-09,0.000189841886360063,-0.728429823710764,"12"
"STARD9.6","STARD9",6.24665117639977e-09,0.000193377580467808,0.445180588770918,"12"
"AQP7.10","AQP7",6.49686967661076e-09,0.000201123594578839,-1.50532715050897,"12"
"TBC1D4.9","TBC1D4",6.53886108675492e-09,0.000202423522662672,-0.761994898508508,"12"
"RASGRF2.7","RASGRF2",6.57796404555715e-09,0.000203634032958313,-0.988531760861775,"12"
"CYSTM1.7","CYSTM1",6.98150771041263e-09,0.000216126534191244,-0.76995728296982,"12"
"ADCY9.4","ADCY9",7.11866492817319e-09,0.000220372510181457,0.623912990465541,"12"
"MAT2A","MAT2A",7.40597398988214e-09,0.000229266736804781,0.400114888993089,"12"
"PTPRE.7","PTPRE",7.74856305427919e-09,0.000239872266471321,-1.03576953033339,"12"
"OSMR.3","OSMR",8.12064274906941e-09,0.000251390737582942,0.613212425528003,"12"
"RPH3AL.7","RPH3AL",8.47883587517068e-09,0.000262479322187659,-0.863851577206774,"12"
"WDR20.6","WDR20",8.9486057573014e-09,0.00027702198842878,-0.623517860503594,"12"
"MAFF.2","MAFF",9.41132940300279e-09,0.000291346524328757,0.468218985074526,"12"
"LIPE.10","LIPE",9.42633824917506e-09,0.000291811153179712,-1.06092776937272,"12"
"AMOTL1.3","AMOTL1",1.0051818842094e-08,0.000311174155894704,0.610330965511414,"12"
"ZNF521.5","ZNF521",1.02321700534712e-08,0.000316757288345308,-0.691708115932851,"12"
"NUAK1.4","NUAK1",1.04199714599775e-08,0.000322571056486523,0.578574081575324,"12"
"SLTM.10","SLTM",1.0621392201416e-08,0.000328806438379236,-0.68367303109142,"12"
"CCND3.8","CCND3",1.06559557060902e-08,0.000329876420793433,-0.819885946295789,"12"
"AC002066.1.11","AC002066.1",1.08950091504957e-08,0.000337276798271894,0.59657622268777,"12"
"PLEKHG3.2","PLEKHG3",1.09078863873066e-08,0.000337675438891849,0.577205846273479,"12"
"LINC00278.11","LINC00278",1.17125143765032e-08,0.000362584307553409,-0.988179425033466,"12"
"ARHGEF3.6","ARHGEF3",1.20408508092083e-08,0.00037274861850066,-0.838392591013742,"12"
"BCAR3.5","BCAR3",1.20633150272218e-08,0.000373444043297704,-0.668398633125887,"12"
"MACF1.5","MACF1",1.21363491785597e-08,0.000375704961520674,0.398132002450496,"12"
"PDE7B.9","PDE7B",1.29524578429405e-08,0.00040096923744391,-0.947917234686846,"12"
"SMURF1.2","SMURF1",1.30469991138649e-08,0.000403895951567917,0.743086334503264,"12"
"PECR.11","PECR",1.34398891497563e-08,0.000416058648409006,-0.906178039567201,"12"
"PIP4K2A.5","PIP4K2A",1.44631697186377e-08,0.000447736344979867,0.690814018268904,"12"
"PIEZO1.6","PIEZO1",1.45944727645552e-08,0.000451801093372334,-0.707601193219205,"12"
"CDKN1A","CDKN1A",1.52374426900379e-08,0.000471705513355504,0.772679320081214,"12"
"CABLES1.10","CABLES1",1.5885557846097e-08,0.000491769214241624,-0.945037169842898,"12"
"PYGL.7","PYGL",1.60196188127572e-08,0.000495919339586525,-0.692895519129059,"12"
"MYO9B.5","MYO9B",1.63854665347559e-08,0.00050724488751644,0.573270705426752,"12"
"PPP2R1B.10","PPP2R1B",1.69529632817134e-08,0.000524812884312,-0.979477783424926,"12"
"IGSF9B.1","IGSF9B",1.71816475725493e-08,0.000531892263903408,0.375064249372583,"12"
"PTPRS.9","PTPRS",1.78391490116993e-08,0.000552246535955175,-0.827091926114512,"12"
"GLS.7","GLS",1.98045932183929e-08,0.000613090792261789,0.519885545118083,"12"
"TRAK1.6","TRAK1",1.99172150095172e-08,0.000616577225049625,0.464517471398444,"12"
"KIAA1671.9","KIAA1671",2.05349108113858e-08,0.000635699233988071,0.441988247588666,"12"
"DOCK11.7","DOCK11",2.22437695672046e-08,0.000688600374491953,-0.68961282731901,"12"
"LPAR1.9","LPAR1",2.23180343985393e-08,0.00069089939087558,-0.844378740368445,"12"
"CTNNB1.4","CTNNB1",2.30853257456885e-08,0.00071465242910928,0.630699585110933,"12"
"CORO1C.5","CORO1C",2.38516497777582e-08,0.00073837552217006,0.492254826977194,"12"
"LIMCH1.8","LIMCH1",2.82917814441006e-08,0.000875828678165022,-0.696052757500816,"12"
"KCND2.10","KCND2",3.07845698047549e-08,0.000952997927445797,-1.30301108457427,"12"
"FOXN3.6","FOXN3",3.18133422327162e-08,0.000984845635498195,-0.545343227257614,"12"
"DNM1.10","DNM1",3.18886212937104e-08,0.000987176049389391,-0.992057564883026,"12"
"PIP5K1C.2","PIP5K1C",3.26794027989962e-08,0.00101165627244852,0.464285281989937,"12"
"PALM2-AKAP2.8","PALM2-AKAP2",3.3061985982466e-08,0.0010234999000592,-0.853616819989325,"12"
"FN1.4","FN1",3.3858954093448e-08,0.00104817164187087,0.466240488224443,"12"
"ANXA2.6","ANXA2",3.44150631985815e-08,0.00106538711143849,-0.64984295212384,"12"
"ITSN1.9","ITSN1",3.49051757536364e-08,0.00108055952580532,-0.816254858683005,"12"
"CCDC6.2","CCDC6",3.71920900957961e-08,0.00115135553309556,0.561650097012066,"12"
"PHYKPL.4","PHYKPL",3.88944179738251e-08,0.0012040544972157,-0.590236582062167,"12"
"RAPGEF4.9","RAPGEF4",3.94546143946528e-08,0.00122139649781527,-0.84711192497956,"12"
"STRBP.5","STRBP",4.01229181774601e-08,0.00124208517801963,-0.491534378559018,"12"
"SLIT2.9","SLIT2",4.05816845139758e-08,0.00125628720749915,-0.965510918571844,"12"
"LINC02615.11","LINC02615",4.34895163091515e-08,0.0013463049563824,-0.774645064714296,"12"
"PTPRQ.9","PTPRQ",4.43871093472157e-08,0.00137409174406176,-0.815221723689648,"12"
"PRKAG2.9","PRKAG2",4.45673982252282e-08,0.00137967294685839,-0.893890949049273,"12"
"CYTH1.8","CYTH1",4.48386244665251e-08,0.00138806929761022,-0.902115045082652,"12"
"DAPK2.9","DAPK2",4.55662074127373e-08,0.00141059308287611,-0.693655938929966,"12"
"TENM4.10","TENM4",4.70037401522843e-08,0.00145509478389426,-0.801279839123704,"12"
"SIPA1L1.5","SIPA1L1",4.73992564887174e-08,0.00146733878312122,0.65378937981159,"12"
"CRYBG3.7","CRYBG3",5.25711944206303e-08,0.00162744646567945,-0.701464087834682,"12"
"TSHZ2.6","TSHZ2",5.54459127046596e-08,0.00171643911959815,-0.910846475430144,"12"
"GABBR1.1","GABBR1",5.62737831739745e-08,0.00174206750571673,0.467974923328057,"12"
"ARHGAP31.7","ARHGAP31",5.70892705351502e-08,0.00176731254795664,-0.75444585228976,"12"
"KLF9","KLF9",5.86177764986026e-08,0.00181463050706724,0.545039769479269,"12"
"DOCK8.7","DOCK8",6.01909621055166e-08,0.00186333161390048,0.521232759195138,"12"
"PAPSS2.8","PAPSS2",6.25056625218683e-08,0.00193498779468948,-0.93865091904447,"12"
"HIPK2.7","HIPK2",6.56893137106654e-08,0.00203354408454107,0.619128694359749,"12"
"ATP11A.7","ATP11A",6.94074659784691e-08,0.00214864692429547,-0.769014502576197,"12"
"NPTN.3","NPTN",7.33937562068564e-08,0.00227205051089565,0.497190522419983,"12"
"PLEKHG1.7","PLEKHG1",7.6848192580026e-08,0.00237898949769986,-0.973606069781129,"12"
"CTDSPL.4","CTDSPL",8.25369211364375e-08,0.00255509546762069,0.643877636017367,"12"
"B2M.8","B2M",8.42355900141239e-08,0.00260768116006723,-0.586883631749638,"12"
"PTGER3.10","PTGER3",9.00345935572558e-08,0.00278720091275197,-1.04139538244731,"12"
"PCSK5.8","PCSK5",9.39736953133623e-08,0.00290914368581576,-0.785209906187592,"12"
"MGST1.9","MGST1",9.42348320954934e-08,0.00291722769718019,-0.813124428094537,"12"
"PRKACB.1","PRKACB",9.93512637972684e-08,0.00307561707337204,0.463485934394737,"12"
