"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"EPB41L4A.4","EPB41L4A",7.49190216319074e-13,2.31926815265896e-08,-0.609679940866638,"11"
"CMIP.8","CMIP",7.64702317882872e-13,2.36728896547001e-08,0.74637259194275,"11"
"MAML3.6","MAML3",9.03594176682513e-13,2.79725649275605e-08,-0.720386243549032,"11"
"TANC1.9","TANC1",9.50654996712685e-13,2.94294267332346e-08,-0.659091374106892,"11"
"GAB2.5","GAB2",1.16289221046806e-12,3.59996541594596e-08,-0.732969118802363,"11"
"ADGRA3.6","ADGRA3",1.20874098576696e-12,3.74189946963877e-08,-0.647561178923562,"11"
"ARHGAP28.7","ARHGAP28",1.30712669407574e-12,4.04647210685026e-08,-0.659347286072777,"11"
"TRERF1.9","TRERF1",1.49079267924486e-12,4.61504689713832e-08,0.911433905837346,"11"
"SFI1.1","SFI1",1.53421123259263e-12,4.74945771273699e-08,1.09628727405389,"11"
"RASSF8.7","RASSF8",1.58165743695132e-12,4.8963369275702e-08,-0.743149657529839,"11"
"LPAR1.8","LPAR1",1.69858848328354e-12,5.25832036770086e-08,-0.973889525370341,"11"
"FOXP2.8","FOXP2",1.74818253026852e-12,5.41184865895227e-08,-0.759555166339243,"11"
"TTTY14.2","TTTY14",1.79908057761352e-12,5.56941374411817e-08,-0.627821164378,"11"
"CACHD1.6","CACHD1",1.92087022778896e-12,5.94643796416629e-08,-0.742071121919603,"11"
"GATAD2A.4","GATAD2A",2.0078481883022e-12,6.21569563652711e-08,0.904502034125572,"11"
"ITIH5.7","ITIH5",2.06227447831296e-12,6.38418310251343e-08,-0.873330511425472,"11"
"MAPK10.9","MAPK10",2.08932850187683e-12,6.46793424326011e-08,-0.757452893160359,"11"
"MCCC1.9","MCCC1",2.10825098519717e-12,6.52651257487487e-08,-0.700287624586796,"11"
"TAOK3.3","TAOK3",2.28457381030866e-12,7.0723551445725e-08,0.930032602296913,"11"
"MSRB3.3","MSRB3",2.50327850427601e-12,7.74939926568725e-08,-0.591969676814848,"11"
"KANK1.10","KANK1",2.60377121112694e-12,8.06049453828566e-08,-0.687328707020557,"11"
"RGL1.6","RGL1",2.63192471082223e-12,8.14764932729237e-08,-0.846736760244307,"11"
"LGR4.6","LGR4",2.71266989260657e-12,8.39761218654215e-08,-0.690206306288105,"11"
"ALDH2.9","ALDH2",2.7820691230038e-12,8.61245138408286e-08,-0.787617387747119,"11"
"RASA2.2","RASA2",3.07980312776878e-12,9.53414654263381e-08,1.02634779037214,"11"
"RNF217.1","RNF217",3.20582459013412e-12,9.9242711836782e-08,-0.542979300198833,"11"
"YAP1.4","YAP1",3.26590983745737e-12,1.01102770838168e-07,-0.583871520720045,"11"
"ABLIM1.8","ABLIM1",4.37016405049554e-12,1.3528716851119e-07,-0.762850414531597,"11"
"DANT2.7","DANT2",4.37699482574521e-12,1.35498628820594e-07,-0.732075358325234,"11"
"ZNF423.9","ZNF423",4.90684727971974e-12,1.51901271238284e-07,-0.773126426988055,"11"
"MALAT1.8","MALAT1",5.06425690944104e-12,1.56774201145566e-07,-0.428091475385038,"11"
"AUXG01000058.1.9","AUXG01000058.1",5.09530174543126e-12,1.57735256133315e-07,-0.941083442607668,"11"
"PSD3.6","PSD3",5.13116565965921e-12,1.5884549532607e-07,-0.754731202804474,"11"
"CASK","CASK",5.27298756960582e-12,1.63235876192287e-07,0.974752459747321,"11"
"LRP1.7","LRP1",5.4764601619564e-12,1.69534777233684e-07,-0.60518222401072,"11"
"MIR100HG.7","MIR100HG",5.49784740873286e-12,1.70196862232143e-07,-0.889259502566027,"11"
"PCSK5.7","PCSK5",5.6843304901487e-12,1.75969818983533e-07,-0.846955866051447,"11"
"CTNND1.5","CTNND1",6.5099963475948e-12,2.01529956932492e-07,-0.527866777795391,"11"
"ATP6V0A1.1","ATP6V0A1",6.75831657023198e-12,2.09217206064672e-07,-0.652391481311799,"11"
"NR4A1.3","NR4A1",6.94642540893244e-12,2.15040491384322e-07,-0.91304928689732,"11"
"SOGA1.5","SOGA1",7.0949736993103e-12,2.19639100809549e-07,-0.604853471747006,"11"
"OSBPL3.1","OSBPL3",7.52718030417313e-12,2.33018920676288e-07,1.00303672826541,"11"
"CDC42BPA.5","CDC42BPA",7.57882173133079e-12,2.34617584336807e-07,-0.579286854301431,"11"
"MIR193BHG.10","MIR193BHG",7.70507282466167e-12,2.38525939433051e-07,-0.789701146329902,"11"
"DOCK7.3","DOCK7",7.76225101860353e-12,2.40296004782909e-07,-0.504736365469942,"11"
"OPHN1.5","OPHN1",7.85914216374212e-12,2.43295463962965e-07,-0.586192487758421,"11"
"TCF7L1.9","TCF7L1",8.44088904632056e-12,2.61304602206946e-07,-0.733204706721404,"11"
"WSB1.2","WSB1",8.78387761251501e-12,2.71922499250627e-07,-0.552404896880588,"11"
"ADCY6.8","ADCY6",8.85433748103048e-12,2.74103725400261e-07,-0.618116532356501,"11"
"SLIT2.8","SLIT2",8.98304940299229e-12,2.78088260368432e-07,-0.936607786158881,"11"
"WWTR1.6","WWTR1",9.19476518886573e-12,2.84642345951716e-07,-0.813966967445686,"11"
"C2CD2.9","C2CD2",9.87214800549528e-12,3.05612085806117e-07,-0.779576687821612,"11"
"PCOLCE2.9","PCOLCE2",1.01843917929015e-11,3.15278216732851e-07,-0.692107283712091,"11"
"AC004160.1.9","AC004160.1",1.05369643680637e-11,3.26192805942149e-07,-0.847836989459826,"11"
"RNF150.10","RNF150",1.13800936189765e-11,3.52293558162655e-07,-0.855844023140737,"11"
"ZC3HAV1.4","ZC3HAV1",1.14198268190178e-11,3.53523578836335e-07,1.13132281165352,"11"
"STK3.2","STK3",1.23291694147775e-11,3.81674097573266e-07,-0.57136072886812,"11"
"ADAMTS9-AS2.5","ADAMTS9-AS2",1.3026130159204e-11,4.03249911338479e-07,-0.7713357638663,"11"
"EMP1.4","EMP1",1.30386897321338e-11,4.03638718037666e-07,-0.8058420822789,"11"
"BNC2.7","BNC2",1.31032070932106e-11,4.05635981984519e-07,-0.900407497645025,"11"
"TUBB6.3","TUBB6",1.33630720120757e-11,4.13680620277827e-07,-0.547898670247334,"11"
"CAT.9","CAT",1.37704098714423e-11,4.26290578390238e-07,-0.588854497766417,"11"
"ATM.5","ATM",1.45206709072081e-11,4.4951640927444e-07,0.960403114618954,"11"
"CPM.8","CPM",1.55981336439668e-11,4.82871423216279e-07,-0.595495068540686,"11"
"GPD1.10","GPD1",1.56777829936116e-11,4.85337128133234e-07,-0.90577619570703,"11"
"BCAR3.4","BCAR3",1.58647754669143e-11,4.91125854129266e-07,-0.579721056544834,"11"
"EGR1.6","EGR1",1.68892506740529e-11,5.22840533116656e-07,-0.622323914209643,"11"
"SESTD1.7","SESTD1",1.74089549532695e-11,5.38929018488365e-07,-0.640469306364095,"11"
"COLEC12.9","COLEC12",1.81516761744868e-11,5.61921439333587e-07,-1.14350325322235,"11"
"CLIC4.7","CLIC4",1.92972790199677e-11,5.9738586662114e-07,-0.782940409511929,"11"
"GNG2.2","GNG2",1.93009629764699e-11,5.97499910862578e-07,1.05655538078417,"11"
"MGLL.4","MGLL",2.01494757104749e-11,6.2376731956917e-07,-0.652601481671598,"11"
"B2M.7","B2M",2.11269047355294e-11,6.54025589897785e-07,0.798253147606136,"11"
"CYBRD1.6","CYBRD1",2.29788658079054e-11,7.11356748815326e-07,-0.379337310770494,"11"
"EPB41L1.7","EPB41L1",2.35132565437051e-11,7.27899882823478e-07,-0.675254213220947,"11"
"MPDZ.4","MPDZ",2.41434538339908e-11,7.47408900338855e-07,-0.534301155951389,"11"
"PTPRK.8","PTPRK",2.56233783453194e-11,7.93222923436052e-07,-0.583671793136511,"11"
"MEIS2.7","MEIS2",2.58877142333953e-11,8.01405969523217e-07,-0.717543051767916,"11"
"SVEP1.7","SVEP1",2.59839020316372e-11,8.04383655193392e-07,-0.737342706586346,"11"
"MAGI3.4","MAGI3",2.85462292015226e-11,8.83705617391535e-07,-0.47640493057413,"11"
"SORBS1.9","SORBS1",3.02223335405891e-11,9.35592779416018e-07,-1.2245486895083,"11"
"DAPK1.9","DAPK1",3.37281017181506e-11,1.04412084488879e-06,-1.08134103220063,"11"
"PTPRQ.8","PTPRQ",3.64734755624675e-11,1.12910938298731e-06,-0.810430280102433,"11"
"NEDD4L.7","NEDD4L",3.69423821695451e-11,1.14362532482261e-06,-0.660369570002591,"11"
"MAGI2-AS3.5","MAGI2-AS3",3.87705083536202e-11,1.20021862710302e-06,-0.449513583643904,"11"
"KLF7.6","KLF7",3.97099992500708e-11,1.22930244678444e-06,-0.600702621143857,"11"
"INPP4A.3","INPP4A",4.04245382635856e-11,1.25142243102582e-06,0.948466842199557,"11"
"TMEM181","TMEM181",4.04409690224195e-11,1.25193107802704e-06,1.05037165758743,"11"
"ADRA1A.10","ADRA1A",4.29277944113975e-11,1.32891573159363e-06,-0.792150902543339,"11"
"LHFPL2.3","LHFPL2",4.31543981953567e-11,1.33593070493366e-06,-0.673111747012719,"11"
"KALRN.9","KALRN",4.32505544083112e-11,1.33890741281809e-06,-1.00666788052669,"11"
"EPB41L2.7","EPB41L2",4.35908490267765e-11,1.34944191332192e-06,-0.514360344430629,"11"
"CRLS1.9","CRLS1",4.6296790055322e-11,1.4332097297426e-06,-0.508504012829158,"11"
"YBX3.6","YBX3",4.67282754024359e-11,1.44656722163321e-06,-0.731838128798475,"11"
"ALPK1.3","ALPK1",4.90598725226317e-11,1.51874647368311e-06,-0.491540456797783,"11"
"EFEMP1.6","EFEMP1",5.06796600548646e-11,1.56889023631844e-06,-0.670372993095571,"11"
"TNKS1BP1.4","TNKS1BP1",5.18488080375522e-11,1.6050835504185e-06,-0.429265277035546,"11"
"MTURN.4","MTURN",6.31891961897766e-11,1.95614794644691e-06,-0.422258139517287,"11"
"AKAP12.6","AKAP12",6.48677369112067e-11,2.00811053156022e-06,-1.08735604555285,"11"
"SIL1.4","SIL1",6.83309373100814e-11,2.11532082630819e-06,-0.477583599855368,"11"
"MYOF.6","MYOF",7.27575581257352e-11,2.25235572689838e-06,-0.654741323628977,"11"
"MARK1.6","MARK1",7.43681020073872e-11,2.30221333384268e-06,-0.640316604518161,"11"
"ARHGAP24.6","ARHGAP24",7.66631943620469e-11,2.37326250786589e-06,-0.70093641104209,"11"
"HOOK2.9","HOOK2",7.81285542613196e-11,2.41862565426767e-06,-0.43019204397408,"11"
"PHACTR2.6","PHACTR2",7.81599546162398e-11,2.41959771505494e-06,1.01758333865893,"11"
"ADAMTS12.8","ADAMTS12",8.11168434665783e-11,2.51113412319486e-06,-0.756478582810879,"11"
"AC138123.1.9","AC138123.1",8.25570653968275e-11,2.55571907348959e-06,-0.810207118455982,"11"
"DAAM1.8","DAAM1",8.33202741766458e-11,2.57934572768642e-06,-0.613583468695315,"11"
"ITGB1BP1.6","ITGB1BP1",8.40187846595443e-11,2.60096951670551e-06,-0.499528003798939,"11"
"BNIP3L.6","BNIP3L",8.65316980393778e-11,2.67876177620502e-06,-0.586976856103277,"11"
"ZNF518A","ZNF518A",8.99068405562271e-11,2.78324606309912e-06,-0.441653534517506,"11"
"EPS8.2","EPS8",9.04757826485388e-11,2.80085880345082e-06,-0.577349296429,"11"
"SLC25A27.2","SLC25A27",9.51498311357398e-11,2.9455533224691e-06,-0.418768569758068,"11"
"PNPLA7.6","PNPLA7",9.57985512654671e-11,2.96563575152506e-06,-0.589584737214426,"11"
"CSAD.10","CSAD",9.91741962037042e-11,3.07013559187807e-06,-0.665857363338123,"11"
"SORT1.8","SORT1",1.04124033346271e-10,3.22336770030053e-06,-0.59005107799718,"11"
"COL4A1.6","COL4A1",1.0612909033838e-10,3.28543824960522e-06,-0.991716905592425,"11"
"MID1.6","MID1",1.06762460036788e-10,3.30504547535886e-06,-0.818078865859042,"11"
"ZCCHC24.4","ZCCHC24",1.07857650830774e-10,3.33894929676826e-06,-0.515040929867729,"11"
"CCM2.1","CCM2",1.09613365247996e-10,3.3933009479822e-06,0.901632735014479,"11"
"PCED1B.8","PCED1B",1.11972389221674e-10,3.46632925313538e-06,0.882374678901103,"11"
"TPCN1.6","TPCN1",1.12832523641302e-10,3.4929564343638e-06,-0.660783565620437,"11"
"GABRE.8","GABRE",1.177539085784e-10,3.64530774786153e-06,-0.597319964918977,"11"
"RERE.5","RERE",1.21310200398642e-10,3.75539987374075e-06,-0.439946631374202,"11"
"EXOC6B.6","EXOC6B",1.24468649154658e-10,3.85317597188074e-06,-0.477221181254052,"11"
"ARHGEF3.5","ARHGEF3",1.26975219106474e-10,3.9307718578791e-06,0.832114487537288,"11"
"FAM13A.9","FAM13A",1.27048994115859e-10,3.93305571084465e-06,-0.77808942239188,"11"
"TAPT1-AS1.4","TAPT1-AS1",1.31153116792542e-10,4.06010703654673e-06,-0.519723337290865,"11"
"RETSAT.10","RETSAT",1.31596659410013e-10,4.07383778535577e-06,-0.626863464108611,"11"
"CARMN.10","CARMN",1.35095511626747e-10,4.18215175342922e-06,-0.93721049903061,"11"
"DLG2.5","DLG2",1.47841732433812e-10,4.57673651095353e-06,-0.681536624074789,"11"
"TRIO.4","TRIO",1.49100230887881e-10,4.61569584759613e-06,-0.478724031969133,"11"
"FLI1.9","FLI1",1.51114472724136e-10,4.67805073212109e-06,0.472965884876857,"11"
"ME3.2","ME3",1.57324132858765e-10,4.87028318090877e-06,-0.492720480521252,"11"
"TNFRSF1B.3","TNFRSF1B",1.59121463125924e-10,4.92592313398922e-06,0.665745697471025,"11"
"SSH2.3","SSH2",1.77051018107421e-10,5.48096836755144e-06,0.642705996230702,"11"
"CHD9.3","CHD9",1.80018757983112e-10,5.57284069088321e-06,-0.443396771281201,"11"
"AF117829.1.6","AF117829.1",1.82728262326814e-10,5.65671881685117e-06,-0.486346476287575,"11"
"KIF2A","KIF2A",1.8984919385352e-10,5.8771614941234e-06,0.904323076881702,"11"
"FAXDC2.5","FAXDC2",1.9279195340189e-10,5.9682605014623e-06,-0.463868379824377,"11"
"AKAP1.8","AKAP1",1.95894358958609e-10,6.06430167028166e-06,-0.520621831996654,"11"
"SAMD4A.4","SAMD4A",1.98713868597737e-10,6.15158523018013e-06,-0.668609302671556,"11"
"TBC1D9.6","TBC1D9",2.02448910449407e-10,6.26721092078229e-06,-0.548002639771532,"11"
"SLC25A16.9","SLC25A16",2.2525301215018e-10,6.97315749713311e-06,-0.521294108763953,"11"
"TMEM132C.10","TMEM132C",2.42316582840095e-10,7.50139445498081e-06,-1.09347131527043,"11"
"MEST.9","MEST",2.44628009158585e-10,7.57294927952232e-06,-0.679680420718444,"11"
"BAZ2B.2","BAZ2B",2.53553508749987e-10,7.84925597037334e-06,-0.502042745941681,"11"
"TNRC18.2","TNRC18",2.56893424810408e-10,7.95264975185581e-06,-0.47725783300845,"11"
"CYFIP1.3","CYFIP1",2.58898840132957e-10,8.01473139399596e-06,-0.394653437721374,"11"
"DDR2.6","DDR2",2.77342799190552e-10,8.5857010345419e-06,-0.521121243410321,"11"
"ALDH3A2.4","ALDH3A2",2.80619532463017e-10,8.68713886645761e-06,-0.498502569555921,"11"
"CHKA.5","CHKA",2.81216054848225e-10,8.70560540993652e-06,-0.554175313949535,"11"
"GMDS-DT.1","GMDS-DT",2.83053029772769e-10,8.7624726426756e-06,-0.486766075331732,"11"
"SASH1.8","SASH1",2.90114836262689e-10,8.98108498618406e-06,-0.619065766646555,"11"
"CNTLN.4","CNTLN",3.10448145252147e-10,9.61054323257072e-06,-0.506370082238285,"11"
"ENAH.8","ENAH",3.24976184576668e-10,1.00602877459399e-05,-0.567935104162942,"11"
"SQSTM1.3","SQSTM1",3.2663039811562e-10,1.01114972344652e-05,-0.620319069271898,"11"
"ATF3.7","ATF3",3.30962388347589e-10,1.02456026560763e-05,-0.944694168707563,"11"
"BICDL1.1","BICDL1",3.52375626807501e-10,1.09084922790798e-05,0.638898374905195,"11"
"RAPGEF1.5","RAPGEF1",3.60640861747701e-10,1.11643591571236e-05,0.774206556718616,"11"
"CAP2.8","CAP2",3.71698868406318e-10,1.15066818692544e-05,-0.509924840501567,"11"
"PDE4D.8","PDE4D",3.75371442154975e-10,1.16203737347916e-05,-1.14132492919442,"11"
"LRBA","LRBA",3.7671636345928e-10,1.16620084636089e-05,0.654992180140864,"11"
"MACROD2.8","MACROD2",3.76947582878347e-10,1.1669166323165e-05,-0.765982576291083,"11"
"CCNL1.2","CCNL1",4.03062930844687e-10,1.2477619150159e-05,-0.469029726998471,"11"
"COL5A3.8","COL5A3",4.03076007133036e-10,1.24780239528174e-05,-0.80046663528363,"11"
"ABCA1.7","ABCA1",4.0731649372543e-10,1.26092966962581e-05,-0.831005911984896,"11"
"CPLANE1.5","CPLANE1",4.10230553860302e-10,1.26995072558534e-05,-0.410263406166565,"11"
"LARGE1.3","LARGE1",4.16437694761429e-10,1.28916617167296e-05,-0.598113858766369,"11"
"MYH9.9","MYH9",4.17417860276556e-10,1.29220047005813e-05,0.522664991564081,"11"
"LSP1.3","LSP1",4.25772622204578e-10,1.31806430655871e-05,0.646006067756838,"11"
"CTTN.2","CTTN",4.40963408628835e-10,1.36509042409228e-05,-0.442262840817724,"11"
"LINC00472.6","LINC00472",4.53618622893044e-10,1.40426717089e-05,-0.403646181136175,"11"
"AC007923.4.9","AC007923.4",4.69878585656499e-10,1.45460313761682e-05,-0.613603364439973,"11"
"ANGPTL4.10","ANGPTL4",4.81090029797414e-10,1.48931040524386e-05,-0.770126123258267,"11"
"SRGAP1.5","SRGAP1",4.82264909535808e-10,1.49294748045e-05,-0.426055981464285,"11"
"CPE.8","CPE",4.87223685060257e-10,1.50829836184104e-05,-0.687999447940305,"11"
"NAMPT.3","NAMPT",5.17747286104652e-10,1.60279027359417e-05,-0.834125927842294,"11"
"ARHGEF28.6","ARHGEF28",5.26001794210533e-10,1.62834375433755e-05,-0.498884786805233,"11"
"SH3RF1.4","SH3RF1",5.26182525284036e-10,1.62890324352179e-05,-0.534830667206805,"11"
"DPH6.2","DPH6",5.38453358195605e-10,1.66689006096613e-05,-0.472416114183623,"11"
"PPFIBP1.5","PPFIBP1",5.55543952141879e-10,1.71979741264561e-05,-0.777212793295405,"11"
"PHLDB2.7","PHLDB2",5.99053801486729e-10,1.85449085326247e-05,-0.659318734184561,"11"
"ROCK2.4","ROCK2",6.05388166876928e-10,1.87410014820091e-05,-0.47285632971607,"11"
"FGF13.6","FGF13",6.59376259729281e-10,2.04123108724394e-05,-0.828339802147374,"11"
"SBF2.2","SBF2",6.69285082860606e-10,2.07190583101158e-05,-0.483563856962672,"11"
"TBC1D4.8","TBC1D4",6.6945651480529e-10,2.07243653288274e-05,-0.567226923874961,"11"
"MITF.4","MITF",6.91452836507266e-10,2.14053054597554e-05,-0.448346502720438,"11"
"EPB41L4B.10","EPB41L4B",6.99130491344214e-10,2.16429826205428e-05,-0.554716764329784,"11"
"PLEKHA7.7","PLEKHA7",7.00841910237857e-10,2.16959630152333e-05,-0.56736047618159,"11"
"COL5A1.9","COL5A1",7.01153804807194e-10,2.17056183354163e-05,-0.587536493248834,"11"
"SNED1.6","SNED1",7.23413307230042e-10,2.23947057519204e-05,-0.572226843496143,"11"
"NRP1.8","NRP1",7.40759606235721e-10,2.29316951302392e-05,-0.72452898159744,"11"
"CYLD","CYLD",7.55389576559755e-10,2.33845951215603e-05,1.02813670846461,"11"
"TRAPPC9.6","TRAPPC9",7.58456930714306e-10,2.34795512041228e-05,0.761093263817654,"11"
"ZNF516.3","ZNF516",7.65516460991019e-10,2.3698093082899e-05,-0.458256723544658,"11"
"BCL6.9","BCL6",7.87976297030195e-10,2.43933822271638e-05,-0.629718974149486,"11"
"AHI1.8","AHI1",8.26362977055733e-10,2.55817186807143e-05,-0.52346694483972,"11"
"PRKAG2.8","PRKAG2",8.34452910362051e-10,2.5832158746078e-05,-0.758182590205005,"11"
"PLIN5.10","PLIN5",8.91347752866896e-10,2.75934523855005e-05,-0.892065794795149,"11"
"TTTY10.9","TTTY10",9.33359366005924e-10,2.88940058934454e-05,-0.486000346847378,"11"
"EEF1A1.3","EEF1A1",9.39115489273323e-10,2.90721982014343e-05,0.594730930776829,"11"
"ATXN1.7","ATXN1",9.41939783045913e-10,2.91596298637523e-05,0.731804797880436,"11"
"ELMOD3.10","ELMOD3",9.99026816570835e-10,3.09268731605833e-05,-0.500373958817774,"11"
"NBEAL1.3","NBEAL1",1.0065039628713e-09,3.11583431786067e-05,-0.370289302688429,"11"
"PDXK.7","PDXK",1.03235350863352e-09,3.19585675667678e-05,-0.38460174509088,"11"
"SLC27A1.4","SLC27A1",1.0576697367128e-09,3.2742282039418e-05,-0.390717630130849,"11"
"ASPH.10","ASPH",1.0641297483141e-09,3.29422646185595e-05,-0.712783222336259,"11"
"ADAMTS9.6","ADAMTS9",1.06957815787098e-09,3.31109310332121e-05,-0.815820169936537,"11"
"PLPP1.5","PLPP1",1.07304915378463e-09,3.32183826537107e-05,-0.672509736958547,"11"
"FARP1.6","FARP1",1.08688258270856e-09,3.36466241129089e-05,-0.689905312872886,"11"
"ZNF462.4","ZNF462",1.17237451877417e-09,3.62931979776921e-05,-0.454404432062901,"11"
"MAOA.9","MAOA",1.18559267732597e-09,3.670239251198e-05,-0.824037632003178,"11"
"MT-CO1.3","MT-CO1",1.1882110826932e-09,3.67834504869333e-05,0.545175645729001,"11"
"MGAT4A.2","MGAT4A",1.24393256939411e-09,3.85084205507336e-05,0.974608441465311,"11"
"NHS.9","NHS",1.32136189472113e-09,4.09054001748819e-05,-0.651260460270309,"11"
"IER2.3","IER2",1.33591402072519e-09,4.13558903395898e-05,-0.448982193287323,"11"
"TULP3.3","TULP3",1.35444642859075e-09,4.19295980898837e-05,-0.493680779336472,"11"
"RAD9A.2","RAD9A",1.35672274700111e-09,4.20000660789134e-05,-0.395860305816456,"11"
"TNFRSF21.5","TNFRSF21",1.35746157760521e-09,4.20229380579244e-05,-0.519809556819962,"11"
"MTUS1.2","MTUS1",1.35943199327053e-09,4.20839362156758e-05,-0.479161755839216,"11"
"CTDSPL.3","CTDSPL",1.38994296046294e-09,4.30284642270513e-05,-0.400911336876179,"11"
"SAT1.7","SAT1",1.46638624981991e-09,4.53949191356748e-05,-0.598270674502353,"11"
"MAP4K3-DT.5","MAP4K3-DT",1.47574443859928e-09,4.56846205857178e-05,-0.493346398219185,"11"
"EPN2.2","EPN2",1.51194622500225e-09,4.68053192873948e-05,-0.511128770828632,"11"
"IFT43.2","IFT43",1.51372120063347e-09,4.68602672080104e-05,-0.361458461238721,"11"
"AC006001.2.7","AC006001.2",1.54168197497717e-09,4.77258488993682e-05,-0.454473607712855,"11"
"PLXNA2.8","PLXNA2",1.55874645206702e-09,4.82541139166387e-05,-0.698233292183535,"11"
"LAMC1.8","LAMC1",1.6088422906561e-09,4.9804930791841e-05,-0.5738609848298,"11"
"SPIRE1.1","SPIRE1",1.74254805539412e-09,5.39440601508357e-05,-0.474224368972523,"11"
"CEMIP2.5","CEMIP2",1.74446047319479e-09,5.4003262868691e-05,1.04761880662978,"11"
"DTNA.10","DTNA",1.84253220197789e-09,5.70392693766295e-05,-0.76551232265086,"11"
"SIK3.3","SIK3",1.88122527261451e-09,5.82370907643274e-05,0.649793793490388,"11"
"TMEM14B.4","TMEM14B",1.90851737045709e-09,5.908197223724e-05,-0.42310031582397,"11"
"ARHGEF11","ARHGEF11",1.91942631455493e-09,5.9419680419677e-05,-0.440774641112213,"11"
"SPIN1.2","SPIN1",1.98495435391086e-09,6.14482319340184e-05,-0.325696020730787,"11"
"ADHFE1.9","ADHFE1",2.01486741552821e-09,6.23742505825069e-05,-0.464253021683204,"11"
"AZIN1-AS1.6","AZIN1-AS1",2.10645211642479e-09,6.52094381681622e-05,-0.50732759322077,"11"
"WDR60.2","WDR60",2.28654147705894e-09,7.07844645053137e-05,-0.364793874338477,"11"
"PPP1R9A.7","PPP1R9A",2.33296812066408e-09,7.2221694111398e-05,-0.481930031793119,"11"
"TSPAN9.8","TSPAN9",2.42440098975609e-09,7.50521814398793e-05,-0.575812595192349,"11"
"MYH10.5","MYH10",2.43752074808826e-09,7.54583297985684e-05,-0.513343991646348,"11"
"CLOCK","CLOCK",2.64582668477644e-09,8.19068566806242e-05,-0.392914529033962,"11"
"ANXA2.5","ANXA2",2.99055984465983e-09,9.25787611111345e-05,-0.44272859668329,"11"
"GALNT18.10","GALNT18",3.00303547292331e-09,9.29649691352868e-05,-0.826690247235712,"11"
"KANSL1L.2","KANSL1L",3.03619780473159e-09,9.39915754410758e-05,-0.422640893271637,"11"
"ELN.7","ELN",3.25208618059263e-09,0.000100674831892606,-0.840059708905326,"11"
"SLC19A3.10","SLC19A3",3.25687340089516e-09,0.000100823029871512,-0.97487575947451,"11"
"TTC7B.3","TTC7B",3.32848333647525e-09,0.000103039858647264,-0.388582854380242,"11"
"ZNRF3.6","ZNRF3",3.33660061231323e-09,0.000103291145155381,-0.405185136010516,"11"
"SP100.4","SP100",3.38447052779356e-09,0.000104773054128905,0.767238862501544,"11"
"TJP2.5","TJP2",3.67692427286493e-09,0.00011382654471508,-0.456039120776113,"11"
"CORO1C.4","CORO1C",3.83487248993651e-09,0.000118716147670965,-0.438695364587599,"11"
"CDC14B.1","CDC14B",4.35436751446497e-09,0.000134798155145292,-0.489232998329687,"11"
"ME1.9","ME1",4.39004178293093e-09,0.000135902523474193,-0.678385971929498,"11"
"PPARGC1B.7","PPARGC1B",4.43390392008374e-09,0.000137260363654032,-0.474478419602431,"11"
"KANSL1.1","KANSL1",4.63168798137851e-09,0.000143383164839535,0.501855435972556,"11"
"AFDN.9","AFDN",4.69798771030522e-09,0.000145435605547919,-0.463160827751679,"11"
"CHP1.7","CHP1",4.72434290607142e-09,0.000146251483343253,-0.362296936141206,"11"
"ATXN2","ATXN2",4.75278652123252e-09,0.000147132012337795,-0.373398728279435,"11"
"LRP5.7","LRP5",4.8407084029394e-09,0.000149853810029795,-0.397638782416147,"11"
"DAPK2.8","DAPK2",4.84463873888543e-09,0.000149975481439676,-0.536972454012733,"11"
"CALD1.8","CALD1",5.10273731902017e-09,0.000157965439184907,-0.660702106660452,"11"
"ACO1.9","ACO1",5.178484791051e-09,0.000160310353676566,-0.577947491057825,"11"
"BACE2.5","BACE2",5.43719965106932e-09,0.000168319389598153,-0.463361931579092,"11"
"ACSS3.9","ACSS3",5.48175254558293e-09,0.000169698613553611,-0.699022214219881,"11"
"DLGAP2.8","DLGAP2",5.51950554076458e-09,0.000170867333025449,-0.914968287075405,"11"
"SNX24.7","SNX24",6.02333559018551e-09,0.000186464399865373,-0.544190121584578,"11"
"MECOM.7","MECOM",6.20449427702845e-09,0.00019207252933397,-0.87714070966575,"11"
"ATP13A3.5","ATP13A3",6.29852960467196e-09,0.00019498358097183,-0.49968209478775,"11"
"MSRA.5","MSRA",6.38978460780968e-09,0.000197808562103964,-0.361465532477257,"11"
"CEP85L.3","CEP85L",6.57757026075527e-09,0.000203621842562201,0.985990867698817,"11"
"COQ8A.10","COQ8A",6.67055836368687e-09,0.000206500475264654,-0.554309459915249,"11"
"AGBL4.10","AGBL4",6.73718182488534e-09,0.000208562937752975,-0.631614831471922,"11"
"IL16.7","IL16",6.86421605807216e-09,0.00021249553650974,-0.561343378046683,"11"
"PDLIM5.9","PDLIM5",6.93743338721671e-09,0.000214762125368068,-0.550644136358758,"11"
"PDCD4.4","PDCD4",7.19743897113601e-09,0.000222811118229458,0.802927971696909,"11"
"KIAA1217.10","KIAA1217",7.25488770774427e-09,0.000224589558768639,-0.83339224651623,"11"
"LINC01376.4","LINC01376",7.47106890728287e-09,0.000231281880162756,-0.396856344655883,"11"
"MYO1C.4","MYO1C",7.62309939962822e-09,0.000235988288114291,-0.337360107635554,"11"
