"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"ATP9A.3","ATP9A",8.93515934504856e-152,2.76605727844668e-147,-0.842177623273631,"3"
"FOXO1.3","FOXO1",1.62358243507675e-151,5.0261241442671e-147,-0.844491098233979,"3"
"CLMP.2","CLMP",2.54841328023884e-151,7.88912299163537e-147,-1.01280711996365,"3"
"PRKG1.2","PRKG1",6.07745420768774e-151,1.8813974990739e-146,-1.43304934773967,"3"
"SLC40A1.1","SLC40A1",1.65134639831789e-150,5.11207304527268e-146,1.31654914007642,"3"
"DOCK9.1","DOCK9",2.31707318709417e-150,7.17296346528743e-146,-0.973694986416124,"3"
"AC020916.1.2","AC020916.1",8.66585618294899e-150,2.68268909855552e-145,1.36106014214506,"3"
"GPR155","GPR155",1.89501133718908e-149,5.86638659653622e-145,0.82124293451093,"3"
"FOXN3.1","FOXN3",2.78710070082086e-148,8.62802763953114e-144,0.564905108653746,"3"
"TWIST2.3","TWIST2",2.95541189218563e-148,9.14906859463907e-144,-1.03860647775401,"3"
"IFI44L","IFI44L",5.07240036078293e-148,1.57026297968757e-143,0.923943427305157,"3"
"SNX8","SNX8",6.03083263534363e-148,1.86696485892333e-143,1.00981430863154,"3"
"EHD4","EHD4",1.9991599748932e-146,6.18879953427687e-142,0.730118769972833,"3"
"PTPRK.2","PTPRK",2.86558476531487e-146,8.87099075798523e-142,-0.819472353252058,"3"
"DLG2.1","DLG2",5.29362014403965e-146,1.63874598799035e-141,-0.838365473749682,"3"
"PALM.1","PALM",1.34546358012215e-144,4.16515160498414e-140,-0.77934365577356,"3"
"TTC28.3","TTC28",2.48588562024882e-144,7.69555611460429e-140,-0.648301214019908,"3"
"TCF7L1.3","TCF7L1",6.11931192656234e-143,1.8943553931059e-138,-0.991958548986948,"3"
"ADAMTS9.1","ADAMTS9",8.13226237250669e-143,2.5175044626569e-138,-1.16953498812811,"3"
"IFI44","IFI44",1.00310688168986e-142,3.10531797364729e-138,0.877435413065853,"3"
"TNRC18.1","TNRC18",1.82811094377146e-142,5.65928304863331e-138,0.770078062208764,"3"
"GLI3.1","GLI3",2.29117937921967e-142,7.09280400425032e-138,-0.866736014959625,"3"
"PDZRN3.3","PDZRN3",4.31933596313724e-142,1.3371368341084e-137,-1.0601798277858,"3"
"SLC38A6","SLC38A6",4.4036572316219e-142,1.36324016919319e-137,0.973266379556797,"3"
"CHID1","CHID1",5.50096267775478e-142,1.70293301615255e-137,0.81833684176916,"3"
"TFRC.3","TFRC",1.86052082593898e-141,5.7596143208593e-137,1.90808104898193,"3"
"AFDN.3","AFDN",1.91996811857364e-141,5.94364530466843e-137,-0.820635695249806,"3"
"AKAP12.2","AKAP12",4.07236206631008e-141,1.26068112486761e-136,-1.20509846299314,"3"
"CDC42SE2.3","CDC42SE2",1.10083517079545e-140,3.40785543823147e-136,0.804419604320732,"3"
"LHFPL6.3","LHFPL6",1.57294798798787e-140,4.86937508641404e-136,-1.1385874944398,"3"
"PMP22.3","PMP22",2.14841219050625e-140,6.6508396181502e-136,1.02615933738824,"3"
"TENM3.3","TENM3",7.21415569181953e-140,2.23328617751657e-135,-0.978664101832602,"3"
"TSPAN9.2","TSPAN9",2.98485558340591e-139,9.24021742954969e-135,-0.91418067562987,"3"
"ATRN","ATRN",1.7178760182136e-138,5.31802878958386e-134,0.916651979341289,"3"
"SNX30","SNX30",4.00479972115047e-138,1.23976584967655e-133,0.802955558034498,"3"
"AP001528.1.3","AP001528.1",3.08578409576647e-137,9.55266182526427e-133,-0.799230938213716,"3"
"MLXIPL.3","MLXIPL",3.29852419618049e-137,1.02112413541159e-132,-0.877316314921223,"3"
"AUXG01000058.1.3","AUXG01000058.1",7.18070077416172e-137,2.22292953865724e-132,-0.96994331305698,"3"
"MSI2.1","MSI2",1.05587053370612e-136,3.26865841119404e-132,-0.735589490895892,"3"
"PRKCH.3","PRKCH",1.77475985273829e-136,5.49412407612194e-132,-1.1680470153758,"3"
"LAMB1.3","LAMB1",1.95209996142211e-136,6.04311585057444e-132,-0.916054245825124,"3"
"CACNA2D1.2","CACNA2D1",3.82625526487529e-135,1.18449384234744e-130,-0.829411150177337,"3"
"PLEKHA2.2","PLEKHA2",1.33734079759146e-134,4.14000590710388e-130,0.823422186210254,"3"
"PEPD","PEPD",1.46341526296669e-134,4.530294629566e-130,0.972057232909088,"3"
"IL6R.2","IL6R",1.54015799971665e-134,4.76786711972283e-130,0.836228341969229,"3"
"MID1.2","MID1",4.20092405777963e-134,1.30048006056684e-129,-1.00451933923636,"3"
"CACHD1.1","CACHD1",7.02517003098848e-134,2.1747818864931e-129,-0.858941532946419,"3"
"AUTS2.2","AUTS2",2.75223104258245e-133,8.52008163852249e-129,0.613550446733278,"3"
"FLNB.2","FLNB",4.30627016326574e-133,1.33309205444217e-128,-0.975125969508869,"3"
"PELI1","PELI1",5.08486737202129e-133,1.57412239235663e-128,0.978170006040857,"3"
"STXBP1.3","STXBP1",7.39737914499844e-133,2.29000666191717e-128,-0.697799958037176,"3"
"SPSB1.2","SPSB1",3.39816145623091e-132,1.0519688420054e-127,-0.993474273683066,"3"
"SH3BGRL","SH3BGRL",5.12398727149008e-132,1.58623273963519e-127,0.923509631947377,"3"
"SMAD3.1","SMAD3",6.22040544358398e-132,1.92565091317029e-127,-0.72118666738764,"3"
"ANKS1A.2","ANKS1A",6.88121076500143e-132,2.13021641652149e-127,0.756849169322198,"3"
"SOX5.2","SOX5",2.01267774317379e-131,6.23064648954311e-127,-0.900863808106989,"3"
"TMEM132C.3","TMEM132C",2.142742570445e-131,6.63328817532657e-127,-1.08156188963344,"3"
"SVEP1.2","SVEP1",3.99801789355514e-131,1.23766639930787e-126,-0.993824170416601,"3"
"COL5A1.2","COL5A1",1.30877285604905e-130,4.05156813047105e-126,-0.825387970817726,"3"
"ZFYVE9","ZFYVE9",2.08823408186795e-130,6.46454624723861e-126,-0.667881200706492,"3"
"ACAP2.2","ACAP2",3.35818844142528e-130,1.03959439581202e-125,0.791033347031393,"3"
"AQP7.3","AQP7",5.70397748202467e-130,1.76578030911038e-125,-1.1957751482657,"3"
"AFF3","AFF3",8.90361566700229e-130,2.7562923020339e-125,1.23173239374883,"3"
"ARHGAP32.2","ARHGAP32",2.66492551805863e-129,8.2498099262541e-125,-0.712014876333744,"3"
"ABCC5.1","ABCC5",6.64904342844786e-129,2.0583443741446e-124,0.905030200853777,"3"
"FHL1.2","FHL1",1.25006836240192e-128,3.86983662948763e-124,-0.779110525780155,"3"
"MEIS1.3","MEIS1",2.51426425354709e-128,7.78340784970571e-124,-0.842979019124544,"3"
"NCKAP1","NCKAP1",2.53128431874013e-128,7.83609686552381e-124,-0.591029616114054,"3"
"PPARG.3","PPARG",3.00236229884287e-128,9.29441296852786e-124,-1.05433836591207,"3"
"MPDZ","MPDZ",4.71348511687855e-128,1.45915358763209e-123,-0.720342487990678,"3"
"VOPP1.2","VOPP1",1.17353659615134e-127,3.6329172407057e-123,0.991573399414926,"3"
"LDLRAD3.2","LDLRAD3",1.88553060223103e-127,5.8370370853266e-123,-0.882298795871049,"3"
"IQGAP1.1","IQGAP1",4.79389802663463e-127,1.48404701210528e-122,0.742099936992476,"3"
"DDR2.1","DDR2",7.70333426421649e-127,2.3847211881735e-122,-0.741381323552659,"3"
"ZHX2.2","ZHX2",1.65570057294576e-126,5.12555226366819e-122,-0.70172602147648,"3"
"BCR.2","BCR",1.2084204421942e-125,3.74090716290059e-121,-0.74923196816505,"3"
"ROBO1.1","ROBO1",3.2252021993916e-124,9.98425844865659e-120,-0.822811264993661,"3"
"WDFY2.1","WDFY2",3.51607456487095e-124,1.0884712030471e-119,0.814866323653936,"3"
"TGFB1","TGFB1",4.89758705192498e-124,1.51614602366441e-119,0.943655325063013,"3"
"OSBPL11","OSBPL11",5.29912280605842e-124,1.6404494470715e-119,0.818198533816343,"3"
"PLEKHA7.2","PLEKHA7",2.10671847974178e-123,6.52176839773663e-119,-0.790285180143878,"3"
"MPPED2","MPPED2",6.9416744186803e-123,2.14893414979086e-118,0.868728301439988,"3"
"LRRK1","LRRK1",7.81260255212732e-123,2.41854737206206e-118,0.801172168154886,"3"
"ZBTB20.1","ZBTB20",1.35377544683359e-122,4.19088265076273e-118,-0.428037175750804,"3"
"HIPK2.3","HIPK2",2.78423890150796e-122,8.6191683673982e-118,-0.835431358667557,"3"
"NFIA.1","NFIA",5.09283397922533e-121,1.57658861494879e-116,-0.502182096129625,"3"
"INPP4A.2","INPP4A",5.34574203806833e-121,1.65488136272481e-116,0.842378085208396,"3"
"MICAL3.1","MICAL3",8.75385716941332e-121,2.70993156393528e-116,-0.706050689798115,"3"
"PPFIBP1.1","PPFIBP1",1.24814973654272e-120,3.86389713941528e-116,-0.929665217185646,"3"
"ARMC2","ARMC2",2.62283861728546e-120,8.11952150753059e-116,1.05049378637812,"3"
"GALNT18.3","GALNT18",1.05068701442643e-119,3.2526117905599e-115,-1.1184571567408,"3"
"SIK2.3","SIK2",3.05000570393736e-119,9.44190265767888e-115,-1.07113157385212,"3"
"TMTC1.3","TMTC1",9.47507337412511e-119,2.93319846442791e-114,-1.08210069178817,"3"
"NTM.2","NTM",1.11835752234625e-118,3.46209938192729e-114,-0.808129546200346,"3"
"PHTF2.1","PHTF2",2.39511873348789e-118,7.41456906325846e-114,0.83706672269707,"3"
"ABHD12","ABHD12",4.83610386155584e-118,1.49711267242184e-113,0.889410496402291,"3"
"DMD.3","DMD",5.99313247058477e-118,1.85529401891893e-113,-1.0944250593269,"3"
"KLHL29.1","KLHL29",3.69102044853929e-117,1.14262920025431e-112,-0.851620535526076,"3"
"HSPBAP1","HSPBAP1",4.23185043286644e-117,1.31005393850247e-112,0.784498461873704,"3"
"TACC2.3","TACC2",1.42294027227721e-116,4.40499620088855e-112,-0.674792213522975,"3"
"NFAT5.2","NFAT5",2.16351242240811e-116,6.6975854060488e-112,-0.582915097883837,"3"
"NFIX.1","NFIX",5.18966546296847e-116,1.60656473737115e-111,-0.626406928828075,"3"
"OSTF1","OSTF1",1.9583005744382e-115,6.06231108828832e-111,0.738120251982487,"3"
"GABRE.3","GABRE",2.12783679601294e-115,6.58714436941726e-111,-0.726297335585578,"3"
"STX7","STX7",3.33907049315878e-115,1.03367605256716e-110,0.813482514285015,"3"
"ADAMTS12.2","ADAMTS12",4.50170954284751e-115,1.3935942231793e-110,-0.892414824412928,"3"
"JAK2","JAK2",4.5938550209421e-115,1.42211969883305e-110,0.823632319151876,"3"
"CRYL1","CRYL1",8.39149694793525e-115,2.59775571017231e-110,0.795424542235227,"3"
"TNRC6C.1","TNRC6C",1.00357040446723e-114,3.1067529011092e-110,-0.625711321426719,"3"
"CRIM1.3","CRIM1",1.75312059635734e-114,5.42713543014342e-110,-1.14587129665364,"3"
"ARHGEF10.2","ARHGEF10",5.35775046054744e-114,1.65859881007167e-109,-0.678692902608315,"3"
"LIMD1.1","LIMD1",6.80675301660675e-113,2.10716653135095e-108,0.865028111043916,"3"
"CTTN.1","CTTN",1.27741522674779e-112,3.95449431744315e-108,-0.55075845865119,"3"
"PDE1A.1","PDE1A",2.55238101338456e-112,7.90140590313459e-108,-0.859823228964829,"3"
"PNPLA2.3","PNPLA2",4.36366057557792e-112,1.35085840438166e-107,-0.935025260607339,"3"
"GRB10.1","GRB10",6.53849646839038e-112,2.02412235171961e-107,-0.849726134834418,"3"
"DAPK2.3","DAPK2",6.6624186927966e-112,2.06248495472904e-107,-0.723341853231107,"3"
"SHTN1.2","SHTN1",9.22180341663257e-111,2.85479368368695e-106,0.826345961464819,"3"
"GCNT1.3","GCNT1",2.4655467012023e-110,7.63259292291195e-106,0.78979350175893,"3"
"HNMT.2","HNMT",4.96472474745123e-110,1.53692984006848e-105,0.808378958112013,"3"
"ABCA5.1","ABCA5",6.87223383930817e-110,2.12743742963463e-105,-0.578785528505877,"3"
"BCL2.3","BCL2",7.28749625305101e-110,2.255990215057e-105,-0.860874909538317,"3"
"SNED1.3","SNED1",1.43185231328811e-109,4.432585206246e-105,-0.866631537265538,"3"
"ABCC1.1","ABCC1",1.516410560258e-109,4.69435217139069e-105,0.755247336618416,"3"
"CPNE8.1","CPNE8",1.53577777554485e-109,4.75430725975418e-105,0.674881141167295,"3"
"ZNRF2","ZNRF2",2.46960044372463e-109,7.64514209363832e-105,0.907158282347597,"3"
"TPST1.3","TPST1",3.65940523796781e-109,1.1328420795177e-104,-0.975246792955279,"3"
"NAV3.2","NAV3",5.70451764127203e-109,1.76594752620858e-104,-0.985779369718826,"3"
"VCL.3","VCL",5.8086841035224e-109,1.79819433792743e-104,-0.638267915599024,"3"
"RASGRF2.2","RASGRF2",1.00347117135872e-108,3.10644570517519e-104,-0.996123525695956,"3"
"TIMP3.3","TIMP3",2.28087557327857e-108,7.06090651219847e-104,-1.04237703706314,"3"
"SRGAP2.2","SRGAP2",3.45417980684035e-108,1.06931044280357e-103,0.801514237073615,"3"
"HIVEP2","HIVEP2",7.18020966437907e-108,2.22277750580183e-103,-0.644750586579319,"3"
"AL139383.1.2","AL139383.1",9.43872372328917e-108,2.92194570301863e-103,-0.8160183209908,"3"
"GNA13","GNA13",2.0841412045927e-107,6.45187592705763e-103,0.910564363588052,"3"
"NNMT.1","NNMT",3.18019700044795e-107,9.84493585428672e-103,-0.677137133815623,"3"
"EBF3.2","EBF3",4.29096959481242e-107,1.32835545746608e-102,-0.90693982871098,"3"
"MYO6.1","MYO6",5.85244423935917e-107,1.81174116317842e-102,-0.622118802442017,"3"
"MSRB3","MSRB3",4.5289260477336e-106,1.40201963659689e-101,-0.654528422641061,"3"
"ARHGEF28.1","ARHGEF28",4.96332930203566e-106,1.53649785203118e-101,-0.658752804762169,"3"
"ELN.3","ELN",1.04151530062306e-105,3.22421891613881e-101,-1.02859851125173,"3"
"ADGRL2","ADGRL2",1.50830575200618e-105,4.66926211648552e-101,-0.626533986506523,"3"
"LRMDA.3","LRMDA",1.60321769111754e-105,4.96308100639256e-101,0.479027823073039,"3"
"SLC24A3.1","SLC24A3",6.75507733656337e-105,2.09116929107992e-100,-0.834420641419516,"3"
"LINC01473.1","LINC01473",2.25331879713598e-104,6.97559900029386e-100,-0.601986955252158,"3"
"SNX24.2","SNX24",3.81815385678687e-104,1.18198588944551e-99,0.827053198141536,"3"
"DENND2A.3","DENND2A",8.05312526385544e-104,2.49300598793173e-99,-0.958686236209447,"3"
"MYH10.1","MYH10",9.45561972008428e-104,2.92717619674649e-99,-0.722991584914057,"3"
"ENOX1.2","ENOX1",2.71325611738671e-103,8.39942696259403e-99,-0.766140166388045,"3"
"ZNF608.2","ZNF608",3.47305916341337e-103,1.07515492521788e-98,-0.607098786517356,"3"
"PCDH9.2","PCDH9",6.55239854339654e-103,2.02842601707927e-98,-0.922696446400888,"3"
"DOP1B","DOP1B",7.22864108277859e-103,2.23777041999577e-98,0.812605428073558,"3"
"NTRK2.3","NTRK2",8.56362319446256e-103,2.65104083230977e-98,-0.859116988184334,"3"
"CARMN.3","CARMN",2.3119679908242e-102,7.15715930919449e-98,-1.01177272010907,"3"
"PTPN13.2","PTPN13",6.74034664962679e-102,2.08660911232496e-97,-0.57589844532877,"3"
"NDRG1.1","NDRG1",7.03916880144519e-102,2.17911548586339e-97,-0.879095467712894,"3"
"EPB41L4B.3","EPB41L4B",7.66485387309843e-102,2.37280881349508e-97,-0.711188605293532,"3"
"MITF.1","MITF",8.03822003530987e-102,2.48839177633088e-97,0.879225380630316,"3"
"GNAI1.3","GNAI1",8.48622086850739e-102,2.62707939426383e-97,-0.677102311516262,"3"
"MOB3A","MOB3A",9.03384867454867e-102,2.79660853418003e-97,0.825833314963335,"3"
"ZCCHC2","ZCCHC2",9.92295675786284e-102,3.0718497235316e-97,0.803215706748824,"3"
"PDE3A.1","PDE3A",1.13044311033743e-101,3.49951273667159e-97,-0.857126082135507,"3"
"MFSD1","MFSD1",2.73676336654089e-101,8.47219835380063e-97,0.787285644165152,"3"
"GNAQ.2","GNAQ",4.01828744441427e-101,1.24394124416732e-96,0.53409278726572,"3"
"MTUS1","MTUS1",8.2975133671082e-101,2.56866121305569e-96,-0.581835201724811,"3"
"GPHN","GPHN",1.05591068255117e-100,3.26878269997367e-96,-0.555378017447126,"3"
"NEK6","NEK6",1.3662042427616e-100,4.22935847431707e-96,0.717485334157342,"3"
"PCOLCE2.2","PCOLCE2",2.38067000485989e-100,7.36984013404476e-96,-0.690522077094795,"3"
"LIMS1.2","LIMS1",2.52096879479036e-100,7.80416309803252e-96,-0.631856154743,"3"
"LIFR.3","LIFR",2.81370396283518e-100,8.71038335774887e-96,-0.808294195257893,"3"
"QKI.3","QKI",2.96020313736556e-100,9.16390085234255e-96,0.589280451346159,"3"
"SOX6.2","SOX6",4.23184973510796e-100,1.31005372249737e-95,-0.946208524168462,"3"
"SLC4A7.1","SLC4A7",7.39984540860938e-100,2.29077014314321e-95,0.778522762643399,"3"
"SORBS1.3","SORBS1",2.03422074355518e-99,6.29733715582378e-95,-1.00555938121606,"3"
"EBF2.3","EBF2",2.52247334833641e-99,7.80882074444503e-95,-1.20606095130118,"3"
"GDPD5.3","GDPD5",6.96488510278472e-99,2.15611948126907e-94,-0.654414960232793,"3"
"NR2F2-AS1.3","NR2F2-AS1",3.36028252439791e-98,1.04024266107786e-93,-0.987402063130142,"3"
"C1orf21.3","C1orf21",6.8917435563473e-98,2.13347705273843e-93,-0.772835510892196,"3"
"ZNF827.1","ZNF827",8.01153835965519e-98,2.48013192999846e-93,-0.556671592221122,"3"
"CTTNBP2","CTTNBP2",8.24698445824842e-98,2.55301897873996e-93,0.824514151939434,"3"
"CDK14.2","CDK14",1.17087708511531e-97,3.62468419239147e-93,-0.86555955698329,"3"
"REV3L.2","REV3L",1.33246150198218e-97,4.12490107168624e-93,-0.605228543419646,"3"
"AAK1.2","AAK1",1.95326448385292e-97,6.04672086266349e-93,0.659115026742704,"3"
"CADPS2.2","CADPS2",5.74963850067531e-97,1.77991559065406e-92,-0.653101208546801,"3"
"AL445426.1.2","AL445426.1",6.1087404924832e-97,1.89108279425802e-92,-0.778989017540566,"3"
"C9orf72","C9orf72",7.7428411834004e-97,2.39695134514526e-92,0.711791556680026,"3"
"CLSTN2.2","CLSTN2",1.29226200708145e-96,4.00045549532205e-92,-1.03722684967345,"3"
"PPP2R5A.3","PPP2R5A",1.83007277924618e-96,5.66535630271239e-92,-0.785749266391974,"3"
"SLIT2.3","SLIT2",2.40202196538387e-96,7.43593939823884e-92,-1.02204674188667,"3"
"NID1.2","NID1",3.25433513726066e-96,1.00744452844178e-91,-0.747026109338079,"3"
"PATJ.2","PATJ",4.41764000168367e-96,1.36756881532121e-91,-0.667202909543059,"3"
"AGBL4.3","AGBL4",6.97752728522057e-96,2.16003312168573e-91,-0.836735141546883,"3"
"LIPE.3","LIPE",7.81395884154034e-96,2.41896723857564e-91,-0.864551085384427,"3"
"UTRN.1","UTRN",8.19883741360996e-96,2.53811409813124e-91,-0.531582093365576,"3"
"EML1.3","EML1",1.07164592782466e-95,3.31749429876681e-91,-0.640068801024658,"3"
"MEST.3","MEST",1.1149244210589e-95,3.45147153027202e-91,-0.72093756464733,"3"
"NBEAL1.1","NBEAL1",1.15926421104275e-95,3.58873421812505e-91,-0.574014463071617,"3"
"HSPA12A.1","HSPA12A",1.78992941284616e-95,5.54108448334785e-91,-0.532210180350288,"3"
"EPSTI1.3","EPSTI1",1.97607055176222e-95,6.11732160709031e-91,0.813689697549781,"3"
"MIR100HG.2","MIR100HG",2.24422091662966e-95,6.94743469161044e-91,-1.00606550825409,"3"
"ABCA10.3","ABCA10",3.07757888599746e-95,9.52726095738233e-91,-1.42949317529165,"3"
"MAGI2-AS3","MAGI2-AS3",4.23233198870232e-95,1.31020301374258e-90,-0.480968806720288,"3"
"SVIL.3","SVIL",4.72279914707329e-95,1.46203693195948e-90,-0.819735509089322,"3"
"PIP4K2A.2","PIP4K2A",6.93050436750395e-95,2.1454762370482e-90,0.681694611821319,"3"
"ATP13A3.2","ATP13A3",7.13428376967001e-95,2.20856022657675e-90,-0.618923522910191,"3"
"BMERB1.3","BMERB1",1.79413965886099e-94,5.55411814193595e-90,-0.801002550091183,"3"
"GAREM1.3","GAREM1",2.88081631552575e-94,8.91814306797306e-90,-0.68309166905335,"3"
"AASS.1","AASS",2.99089666585551e-94,9.2589188084889e-90,-0.536767378102612,"3"
"ANGPTL4.3","ANGPTL4",3.38171712754299e-94,1.04687817117348e-89,-0.845733018807087,"3"
"SEMA3A.3","SEMA3A",5.33162419922778e-94,1.65051090335494e-89,-0.783108062261701,"3"
"VGLL4","VGLL4",6.5653788471549e-94,2.03244432971374e-89,-0.580173990904234,"3"
"OTUD7B.1","OTUD7B",1.14605374493531e-93,3.54783857819623e-89,-0.496786544442581,"3"
"TNK2","TNK2",1.15141999201407e-92,3.56445086927796e-88,0.737642386086085,"3"
"NR4A2.2","NR4A2",2.45628474249817e-92,7.60392067735157e-88,1.18049330590875,"3"
"COBLL1.2","COBLL1",3.01979811757298e-92,9.34838903257068e-88,-0.744095628932564,"3"
"MAP3K1.2","MAP3K1",3.34887648580802e-92,1.03671169371159e-87,0.711663350020229,"3"
"ANKS1B.1","ANKS1B",5.48547261120511e-92,1.69813775625076e-87,-0.68172519043518,"3"
"USP36.1","USP36",1.08251944490481e-91,3.35115544559182e-87,1.12848340016924,"3"
"MIPOL1","MIPOL1",1.23587919594133e-91,3.82591122687557e-87,-0.556456453448913,"3"
"BNC2.2","BNC2",1.28529168207831e-91,3.97887746020984e-87,-0.946238053111507,"3"
"NAV1.3","NAV1",1.38225218082408e-91,4.27903807617712e-87,-0.867193880536717,"3"
"ATP2B1.3","ATP2B1",1.4010605516782e-91,4.3372631498302e-87,0.847725947354803,"3"
"PPP1R12B.3","PPP1R12B",1.531855280925e-91,4.74216439315952e-87,-0.590144549418698,"3"
"CSAD.3","CSAD",1.53610340465453e-91,4.75531530978904e-87,-0.658699082335935,"3"
"PPP2R1B.3","PPP2R1B",2.58585527855615e-91,8.00503218582628e-87,-0.795118884169561,"3"
"ABHD5.3","ABHD5",4.69357906245799e-91,1.45299127036512e-86,-0.64999062103469,"3"
"PRKD1.3","PRKD1",5.83451064718191e-91,1.8061894610481e-86,-0.87506091045907,"3"
"ADAM12.3","ADAM12",5.91299710131157e-91,1.83048651265302e-86,-0.822318515553253,"3"
"PKNOX2.1","PKNOX2",6.40164841340809e-91,1.98175829933874e-86,-0.687608464598777,"3"
"ASAP3.2","ASAP3",7.18506719416038e-91,2.22428125129623e-86,-0.585819876934383,"3"
"FARP1.1","FARP1",8.88920015469812e-91,2.7518296918899e-86,0.76121527195952,"3"
"MIR193BHG.3","MIR193BHG",1.46268893394757e-90,4.5280461328215e-86,-0.721135520344709,"3"
"VKORC1L1.3","VKORC1L1",1.80746681439213e-90,5.59537501731373e-86,-0.783474909491826,"3"
"PLIN5.3","PLIN5",2.80508999762407e-90,8.68371710564482e-86,-0.915081476027574,"3"
"EVA1C.3","EVA1C",2.90800681027457e-90,9.002316682567e-86,-0.855296086712579,"3"
"AFAP1.2","AFAP1",3.87035616667628e-90,1.19814615851798e-85,-0.679795649782147,"3"
"PREX2.2","PREX2",5.66478598411827e-90,1.75364779710349e-85,-0.830760312626692,"3"
"CELF2.2","CELF2",6.68383851105786e-90,2.06911588786818e-85,-0.566293801247646,"3"
"MGAT4A","MGAT4A",1.09225827285802e-89,3.38130393528658e-85,0.731869642975887,"3"
"CTIF.2","CTIF",2.6555555579215e-89,8.22080334065758e-85,-0.599720357584523,"3"
"MPP7.1","MPP7",3.02011336631136e-89,9.34936494809007e-85,-0.790533654413191,"3"
"AC007923.4.2","AC007923.4",4.34627794223828e-89,1.34547726257871e-84,-0.661590255469286,"3"
"GPD1.3","GPD1",6.33653414494227e-89,1.96160087524978e-84,-0.813753397818812,"3"
"KDM2B.1","KDM2B",8.14092040062395e-89,2.52018472842116e-84,0.793784174072625,"3"
"IVNS1ABP","IVNS1ABP",8.79365992365571e-89,2.7222533025661e-84,0.676662707497674,"3"
"HIVEP3.2","HIVEP3",9.681179943232e-89,2.99700287502633e-84,-0.660206277097772,"3"
"AL356124.1.2","AL356124.1",2.07939585943674e-88,6.4371857620583e-84,0.702470634807098,"3"
"PLEKHG1.2","PLEKHG1",3.96379844572312e-88,1.22707308484251e-83,-0.983224713817953,"3"
"RAPGEF4.3","RAPGEF4",6.8306730957656e-88,2.11457147025616e-83,-0.656932901966017,"3"
"GYG2.3","GYG2",7.81653493799994e-88,2.41976472075664e-83,-0.754357946215911,"3"
"OSMR.2","OSMR",8.6480835277542e-88,2.67718721768687e-83,-0.657396845882215,"3"
"CHST15","CHST15",1.4550161374134e-87,4.50429345659067e-83,0.620138750571335,"3"
"ASS1.2","ASS1",2.34296989771884e-87,7.25313191236821e-83,-0.549447285276057,"3"
"ENAH.3","ENAH",2.43927974559535e-87,7.55127830843953e-83,-0.663621364512656,"3"
"RREB1.3","RREB1",5.0525233764278e-87,1.56410966164076e-82,0.616284513609098,"3"
"SLC25A27.1","SLC25A27",7.69709128536992e-87,2.38278854921197e-82,-0.442381096276605,"3"
"AC002066.1.3","AC002066.1",8.50048891704593e-87,2.63149635404991e-82,-0.737053600226492,"3"
"RHOBTB3.2","RHOBTB3",1.07053733921054e-86,3.31406244099406e-82,-0.744256165318795,"3"
"LINC00598.3","LINC00598",1.13994222880053e-86,3.52891915769779e-82,-0.871500631391993,"3"
"PSAP.1","PSAP",1.97748433168112e-86,6.12169824558524e-82,0.903177624391708,"3"
"ADRA1A.3","ADRA1A",2.56482086027169e-86,7.93991593714308e-82,-0.760582090092785,"3"
"PLIN1.3","PLIN1",3.13665413963e-86,9.71014022005258e-82,-0.794571434819285,"3"
"FABP4.3","FABP4",3.46604053677586e-86,1.0729821689697e-81,-0.696760443531246,"3"
"CDON.3","CDON",7.62767107657066e-86,2.36129813517398e-81,-1.03081086204642,"3"
"TBC1D16.3","TBC1D16",8.40485794951856e-86,2.60189187543246e-81,-0.54947305575486,"3"
"AHI1.3","AHI1",1.57169403903802e-85,4.86549323664999e-81,-0.559289586968121,"3"
"TJP2.2","TJP2",1.57508104873773e-85,4.87597840257739e-81,-0.521202906219705,"3"
"KIAA1671.2","KIAA1671",3.77240624786962e-85,1.167823802153e-80,-0.777452282700701,"3"
"PDE10A.3","PDE10A",5.53933563986862e-85,1.71481213403413e-80,-1.0857184722682,"3"
"NR2F1-AS1","NR2F1-AS1",7.03593158014125e-85,2.17811333926433e-80,-0.649812472825422,"3"
"SKAP2.1","SKAP2",1.24766869046884e-84,3.86240796508437e-80,0.675107700074936,"3"
"NECTIN3.1","NECTIN3",1.34531621206233e-84,4.16469539768136e-80,-0.51881620318747,"3"
"SLC19A3.3","SLC19A3",1.37757543972434e-84,4.26456028875463e-80,-0.911499990669358,"3"
"PTPRE.2","PTPRE",1.80216778259684e-84,5.57897080458505e-80,0.44475517237165,"3"
"DLG5.1","DLG5",2.69741212664201e-84,8.35037872044568e-80,-0.507023681592253,"3"
"MIR3936HG.2","MIR3936HG",3.14543189377585e-84,9.7373135135619e-80,-0.490292193734867,"3"
"ZFP36L1.2","ZFP36L1",3.21785751274117e-84,9.96152150219283e-80,0.637917754928831,"3"
"ANO6.3","ANO6",3.27986605701848e-84,1.01534813527121e-79,-0.723390173828395,"3"
"PLOD2.1","PLOD2",3.37994035956379e-84,1.04632813711016e-79,-0.568483690512124,"3"
"TPK1","TPK1",4.19713979925562e-84,1.29930856765556e-79,0.750493429415658,"3"
"ZNF462.2","ZNF462",6.51745640008495e-84,2.0176089777743e-79,-0.523930051257288,"3"
"PECR.3","PECR",6.99656585839344e-84,2.16592689278286e-79,-0.721268840556689,"3"
