"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"LRP6","LRP6",5.70881107568127e-137,1.04933656382097e-132,-16.2858502726701,"6"
"CYLD.5","CYLD",8.17637546938652e-137,1.50289957502794e-132,-20.1380803454117,"6"
"MTUS1","MTUS1",8.56095355686988e-137,1.57358887328825e-132,-13.7203967777062,"6"
"TRIOBP","TRIOBP",2.81127213396329e-136,5.16739930943793e-132,4.27852704425959,"6"
"CAPS2","CAPS2",5.74465318239077e-136,1.05592470145525e-131,-2.56365852311355,"6"
"ZC2HC1A","ZC2HC1A",6.63748973972897e-136,1.22003698905958e-131,-9.84484972191131,"6"
"ITPR1.5","ITPR1",1.25064480565516e-134,2.29881021727474e-130,-71.7337845619696,"6"
"CD63","CD63",1.77604579771722e-134,3.26454978078402e-130,32.585347416742,"6"
"ADAMTS12","ADAMTS12",6.69460483190264e-134,1.23053531415202e-129,-1.79935261083779,"6"
"GIMAP4.6","GIMAP4",1.85662710249304e-133,3.41266627709246e-129,-12.812100923745,"6"
"CARD8.5","CARD8",2.00061208010191e-133,3.67732506443533e-129,-10.3497269545221,"6"
"ITGB2.5","ITGB2",2.82412706654864e-133,5.19102796102306e-129,-5.64393693673288,"6"
"CRYBG3","CRYBG3",3.88821164537145e-133,7.14692182535726e-129,-18.7087457614867,"6"
"RPL13.6","RPL13",4.08473543809075e-133,7.50815220875461e-129,-127.311758912667,"6"
"RPS29.6","RPS29",8.45025566765633e-133,1.55324149427191e-128,-123.053767180727,"6"
"CD69.6","CD69",8.59842620976045e-133,1.58047672161607e-128,-66.7489025793331,"6"
"PITPNC1.6","PITPNC1",1.23868028216243e-132,2.27681822664275e-128,-103.228086820313,"6"
"NBPF1","NBPF1",1.67018121952694e-132,3.06996009961247e-128,1.80902664314685,"6"
"TTC7A.2","TTC7A",3.13070892404073e-132,5.75455607327926e-128,1.83741063974018,"6"
"RPL3.6","RPL3",3.78296753194281e-132,6.95347262046408e-128,-59.4334379502518,"6"
"MPP7.6","MPP7",1.83362606048473e-131,3.37038806177697e-127,-50.8489451539874,"6"
"SLA.6","SLA",2.17207002413069e-131,3.99248191135463e-127,-123.926576036524,"6"
"CSGALNACT1.5","CSGALNACT1",2.23673590899697e-131,4.11134427432732e-127,-156.979551809809,"6"
"NF1.6","NF1",2.34949000053086e-131,4.31859756997577e-127,3.8525180501039,"6"
"TMC6.5","TMC6",7.4666829060851e-131,1.3724509849675e-126,-2.54131416947726,"6"
"STK17A.5","STK17A",1.64004194685546e-130,3.01456110251502e-126,-23.3683693490124,"6"
"AHNAK.4","AHNAK",1.80712007946039e-130,3.32166741805615e-126,42.1515388957805,"6"
"PTPN22.6","PTPN22",2.82873783977959e-130,5.19950302329886e-126,-37.8646879545853,"6"
"C20orf194.6","C20orf194",2.8933081014824e-130,5.31818962133479e-126,-33.248376710532,"6"
"PDE7A.6","PDE7A",8.71368045885212e-130,1.60166160514161e-125,-59.4786690913794,"6"
"OOEP.6","OOEP",1.89757479462723e-129,3.4879322300043e-125,-105.432568916856,"6"
"QKI.6","QKI",3.49668471735566e-129,6.42725617897145e-125,-133.081997996776,"6"
"RPS3.6","RPS3",5.02486744510644e-129,9.23620885085015e-125,-88.2953416472918,"6"
"GRB10","GRB10",7.06752634863801e-129,1.29908201814315e-124,-28.586741858314,"6"
"HELB.4","HELB",8.37139293856387e-129,1.53874573603743e-124,-1.05755817598561,"6"
"PKIG","PKIG",2.06678613887087e-128,3.79895960185855e-124,-3.04241322131268,"6"
"RPLP2.6","RPLP2",4.34028242934483e-128,7.97787313337874e-124,-50.6677773950551,"6"
"RPL13A.6","RPL13A",5.60981306452931e-128,1.03113973939113e-123,-66.2397766660891,"6"
"SRGAP2","SRGAP2",7.35637074078415e-128,1.35217450586353e-123,-10.8515624752101,"6"
"RPS6.6","RPS6",1.03326056259014e-127,1.89923624009693e-123,-88.7810266062763,"6"
"SWAP70","SWAP70",1.54681825263505e-127,2.84320663016849e-123,-88.0982364083042,"6"
"CORO1C","CORO1C",1.70009492227931e-127,3.1249444766416e-123,-3.05243093914715,"6"
"MYO1E","MYO1E",2.07876045637155e-127,3.82096959485655e-123,-196.564713239793,"6"
"CD37.6","CD37",8.92667704056854e-127,1.6408125068269e-122,-49.1081274650214,"6"
"EPB41L4A","EPB41L4A",9.63383685639534e-127,1.77079555257403e-122,-28.3448241080157,"6"
"INPP4A.6","INPP4A",2.3998252406806e-126,4.411118774895e-122,-78.3247585948654,"6"
"ICOS.6","ICOS",2.74514992396731e-126,5.04586007524432e-122,-57.6699492590762,"6"
"CERS6.6","CERS6",3.91278649720303e-126,7.19209286050889e-122,-225.384640386184,"6"
"DSTN.1","DSTN",8.50930730689458e-126,1.56409577608029e-121,-2.80599521675017,"6"
"CRYBG1.6","CRYBG1",1.19056557137471e-125,2.18837857674385e-121,-19.9808541060204,"6"
"APOO.6","APOO",2.62294296918316e-125,4.82123147165557e-121,-59.9564258082357,"6"
"IL10RA.6","IL10RA",2.99543948558539e-125,5.50591731845451e-121,-13.4272085011533,"6"
"RPS4X.6","RPS4X",5.32406150703004e-125,9.78615745607192e-121,-131.600207090741,"6"
"FARP1","FARP1",6.60588726708302e-125,1.21422813856253e-120,-24.9802974072864,"6"
"TMEM131L.5","TMEM131L",2.1589745228295e-124,3.96841107041291e-120,-52.2140110292858,"6"
"CYSTM1","CYSTM1",2.7849133660325e-124,5.11894925810434e-120,-8.23994458598057,"6"
"ADAMTS6","ADAMTS6",1.6766627698994e-123,3.08187383735209e-119,-84.0309292901282,"6"
"PLPP1.6","PLPP1",2.36784719423969e-123,4.35233992773197e-119,-154.641879120976,"6"
"CAMSAP2","CAMSAP2",2.66517893961825e-123,4.89886540891231e-119,1.92615768962475,"6"
"TRAT1.6","TRAT1",2.79634813627396e-123,5.13996750928516e-119,-10.2988524992351,"6"
"SEC24D","SEC24D",3.99830914655522e-123,7.34929204228315e-119,-5.25535770471912,"6"
"AOAH.6","AOAH",8.93328538395391e-123,1.64202718642457e-118,-168.638642318591,"6"
"WLS","WLS",2.14605220895796e-122,3.94465856528562e-118,-16.7731074950466,"6"
"RPS27A.6","RPS27A",3.15893760996231e-122,5.80644322087173e-118,-140.26553588793,"6"
"MAST2","MAST2",1.09867953531987e-121,2.01948285387145e-117,-13.4881341253517,"6"
"DEF6.3","DEF6",1.14950650444161e-121,2.11290790581413e-117,-1.79277290840314,"6"
"ABL1.6","ABL1",2.10746262512598e-121,3.87372705124406e-117,12.3730880637928,"6"
"RPS18.6","RPS18",3.07776918252044e-121,5.65724753439083e-117,-102.786042261202,"6"
"WIPF1.6","WIPF1",9.08608627998985e-121,1.67011351912493e-116,-29.2117723827667,"6"
"RPS12.6","RPS12",1.0830973408003e-120,1.99084122212503e-116,-102.686817526182,"6"
"EEF1A1.6","EEF1A1",2.24110234989831e-120,4.11937022934808e-116,-240.086585220722,"6"
"THOC3.6","THOC3",2.55084358250927e-120,4.68870558901029e-116,-17.9919539166906,"6"
"FAM102A.4","FAM102A",3.12693587579537e-120,5.74762083329947e-116,-4.68118963658468,"6"
"REV3L.6","REV3L",3.75342534377575e-120,6.8991711243942e-116,-34.5199045485995,"6"
"ADD3.4","ADD3",3.97752428317261e-120,7.31108738489958e-116,22.2839089991393,"6"
"RPL19.6","RPL19",4.08764153180702e-120,7.51349389961449e-116,-83.2289861462008,"6"
"LY9.6","LY9",8.29597592823059e-120,1.52488333536807e-115,-8.87045962877927,"6"
"SSBP2.5","SSBP2",2.13826510410496e-119,3.93034508785533e-115,-457.677214073892,"6"
"SRGN.4","SRGN",6.72787210184666e-119,1.23665017104043e-114,-471.099869542263,"6"
"APP.3","APP",7.35164436791564e-119,1.35130575126657e-114,-30.6411286784593,"6"
"VOPP1.5","VOPP1",9.68649459301456e-119,1.78047457114201e-114,-117.873338208858,"6"
"RPL11.6","RPL11",1.11300554293119e-118,2.04581548846182e-114,-86.4680010632773,"6"
"MAML2.5","MAML2",1.15044182409733e-118,2.11462711687331e-114,-111.451618704349,"6"
"BAIAP2L1.6","BAIAP2L1",1.61784764557742e-118,2.97376575733586e-114,-75.3758882594777,"6"
"SH3PXD2A","SH3PXD2A",1.69206361947609e-118,3.11018213895901e-114,-27.5713595838773,"6"
"RPL4.6","RPL4",1.82279589579751e-118,3.3504811360654e-114,-34.4075650562457,"6"
"ZNF438.1","ZNF438",2.39879617499307e-118,4.40922724925477e-114,-41.945186556475,"6"
"ARHGEF1.5","ARHGEF1",2.82552161583317e-118,5.19359128206295e-114,-2.99465752876204,"6"
"NELL2.6","NELL2",3.3734387985398e-118,6.200717855596e-114,-147.003246039471,"6"
"EPN2","EPN2",3.49977130037963e-118,6.4329296272278e-114,-29.1824188795699,"6"
"IGF1R.4","IGF1R",6.35972683161994e-118,1.16898138892006e-113,-23.6040498208043,"6"
"SP140.6","SP140",1.19741760952109e-117,2.20097330806072e-113,-27.3596699732156,"6"
"CBLB.3","CBLB",1.32206528713098e-117,2.43008820427545e-113,-30.6512127772366,"6"
"CC2D2A","CC2D2A",1.89254833981614e-117,3.47869310341605e-113,3.49963829606247,"6"
"SYNE2.6","SYNE2",8.69507839357505e-117,1.59824235952303e-112,-27.7622787469993,"6"
"PKD1","PKD1",9.36467771443269e-117,1.72132141068987e-112,2.04852321150014,"6"
"LBH.5","LBH",1.17241615195381e-116,2.15501812890631e-112,-12.6912974320952,"6"
"ZAP70.4","ZAP70",2.9250917785798e-116,5.37661119820752e-112,-2.10589009355469,"6"
"RASAL3.3","RASAL3",3.06200762632038e-116,5.6282762179395e-112,-2.24838124650333,"6"
"UHRF1BP1L","UHRF1BP1L",3.10173099674408e-116,5.70129174511529e-112,1.35420476768903,"6"
"RBL2.6","RBL2",5.49870137842598e-116,1.01071630036848e-111,-7.49430726940271,"6"
"PDE5A","PDE5A",5.50166332825811e-116,1.01126073636712e-111,-24.6055121031429,"6"
"RPL37.6","RPL37",1.69309083441951e-115,3.1120702627465e-111,-68.8809132102151,"6"
"RPL27A.6","RPL27A",1.90873278958454e-115,3.50844174053534e-111,-57.3053064604401,"6"
"RPL32.6","RPL32",2.27512542625457e-115,4.18190804599853e-111,-92.6657740091256,"6"
"BTN3A2.4","BTN3A2",3.1632038209772e-115,5.81428494333819e-111,-3.07304198466965,"6"
"RNF217","RNF217",4.27650625488952e-115,7.86064614711243e-111,-139.997547009413,"6"
"ZFYVE9","ZFYVE9",6.04843388375784e-115,1.11176263217353e-110,0.513562541888374,"6"
"ARMCX4","ARMCX4",6.47666099439435e-115,1.19047505737962e-110,-1.7617223851166,"6"
"NLRC3.3","NLRC3",9.69507656962824e-115,1.78205202426337e-110,-2.16176651200763,"6"
"PREX1.6","PREX1",1.33925556426065e-114,2.46168565266751e-110,-55.909437465961,"6"
"RPLP1.6","RPLP1",1.95162425637794e-114,3.58728054564829e-110,-193.649058676467,"6"
"NEK11","NEK11",5.83932825418701e-114,1.07332692640212e-109,1.60380867198926,"6"
"TRAF1.6","TRAF1",1.82724497839213e-113,3.35865899478257e-109,-108.498517741577,"6"
"C16orf45","C16orf45",2.41232034664535e-113,4.43408602916882e-109,6.8735416095683,"6"
"CD5.4","CD5",5.85494251021507e-113,1.07619698280263e-108,-2.96636121677389,"6"
"DHRS3.6","DHRS3",9.53370170956136e-113,1.75238971123447e-108,-10.470032345008,"6"
"PCED1B.6","PCED1B",1.00344054909581e-112,1.84442407329302e-108,-37.8025775780653,"6"
"ADGRL2","ADGRL2",1.18315137071434e-112,2.17475053451004e-108,-45.5445619369414,"6"
"GMFG.6","GMFG",1.36324773281236e-112,2.50578565768241e-108,-8.74736596388162,"6"
"PTMA.6","PTMA",1.50046278379689e-112,2.75800064289707e-108,-287.450904465419,"6"
"PATJ.6","PATJ",2.29315980835253e-112,4.21505704373279e-108,-21.8759121680864,"6"
"MICU3","MICU3",6.65076237870218e-112,1.22247663282925e-107,-2.86793936292168,"6"
"SYNRG.6","SYNRG",9.46643876417301e-112,1.74002610924264e-107,-13.0164712387633,"6"
"RPL34.6","RPL34",2.46715654453375e-111,4.53488044450748e-107,-63.3035107655855,"6"
"KIF2A.6","KIF2A",2.61337469879385e-111,4.80364403385298e-107,-287.622673953928,"6"
"TMSB4X.6","TMSB4X",7.58930682653669e-111,1.39499048778571e-106,-336.502561607903,"6"
"XKR6.6","XKR6",2.81357676868723e-110,5.17163545852399e-106,-10.9775917107041,"6"
"PYHIN1.6","PYHIN1",2.8679048210629e-110,5.27149585159572e-106,-29.2166231643249,"6"
"RPS27.6","RPS27",4.60133041697502e-110,8.45770543944179e-106,-60.390658874562,"6"
"SNRK.5","SNRK",1.35568358739249e-109,2.49188200198614e-105,-73.6469825372797,"6"
"RPSA.6","RPSA",1.61003033247714e-109,2.95939675412624e-105,-46.6941211680233,"6"
"DIAPH2.6","DIAPH2",1.75551027837992e-109,3.22680344269013e-105,-19.5180690807147,"6"
"EZR.4","EZR",2.76911302657423e-109,5.08990665414609e-105,-43.0655584593454,"6"
"ST3GAL5","ST3GAL5",4.11468325181116e-109,7.5631992851541e-105,-11.6587072278467,"6"
"ATF7IP.6","ATF7IP",5.02856834052819e-109,9.24301146672487e-105,-46.520059848536,"6"
"TRABD2A.6","TRABD2A",5.08128422608575e-109,9.33990853596822e-105,-6.25880182812025,"6"
"PCNX1.6","PCNX1",6.81750272898785e-109,1.25312517661526e-104,-20.7301018699004,"6"
"LAT.6","LAT",1.23947753311934e-108,2.27828365362666e-104,-13.9782197664331,"6"
"CELF2.5","CELF2",1.2544157886243e-108,2.30574166107033e-104,-26.3231276534557,"6"
"SFI1.5","SFI1",2.44676670978638e-108,4.49740188925835e-104,-6.89215983574921,"6"
"RPL30.6","RPL30",2.89477597514602e-108,5.32088771991591e-104,-88.8868399816039,"6"
"TTC39C.6","TTC39C",4.05893430105107e-108,7.46072713876197e-104,-21.915756898583,"6"
"IL2RG.6","IL2RG",5.20815943377771e-108,9.57311785522681e-104,-6.83390803807937,"6"
"RPS23.6","RPS23",5.45394414534654e-108,1.00248947335615e-103,-97.5923284451557,"6"
"CEP152","CEP152",6.43669496880095e-108,1.1831289022153e-103,2.37591438757692,"6"
"RPL29.6","RPL29",1.00323142177416e-107,1.84403967636308e-103,-64.5475321119115,"6"
"PDE4B.6","PDE4B",1.03169335652755e-107,1.8963555586333e-103,-63.6940588503975,"6"
"AP3S1","AP3S1",1.19210416029123e-107,2.1912066570313e-103,8.43517645518246,"6"
"RPL38.6","RPL38",1.95543342986336e-107,3.59428218743184e-103,-33.3930281957641,"6"
"RGL1","RGL1",2.16940340049568e-107,3.98758039045111e-103,-159.04123267177,"6"
"TMEM241","TMEM241",2.61096445751847e-107,4.79921376936469e-103,-1.61532883261347,"6"
"BTN3A1.5","BTN3A1",3.03282043770857e-107,5.57462724655212e-103,-3.77461857015269,"6"
"TMOD2","TMOD2",4.64917332242975e-107,8.54564548395813e-103,2.63395461056094,"6"
"ZBTB20.4","ZBTB20",5.05921385347232e-107,9.29934098406747e-103,32.8273450211642,"6"
"NPAS3","NPAS3",7.63576191289961e-107,1.40352939721008e-102,-73.9019343545467,"6"
"RPL41.6","RPL41",2.07239540904184e-106,3.80927000135981e-102,-173.478018531963,"6"
"LONRF1","LONRF1",2.89764983027043e-106,5.32617015302008e-102,-1.68167438813276,"6"
"RNF213.6","RNF213",4.07680606639018e-106,7.49357723063179e-102,-32.111820505387,"6"
"AASS","AASS",4.91102558925315e-106,9.02695613560621e-102,-3.73304231987172,"6"
"MGAT5.6","MGAT5",5.74772418833122e-106,1.05648918305716e-101,-84.7625194440493,"6"
"RPS20.6","RPS20",5.824704101223e-106,1.0706388608458e-101,-38.789746685479,"6"
"ATP6V0A1","ATP6V0A1",6.33633120838932e-106,1.16468103941404e-101,9.30884936579014,"6"
"RAC2.6","RAC2",6.48186641526314e-106,1.19143186578952e-101,-14.154576813746,"6"
"PPP2R3A","PPP2R3A",9.77271423149007e-106,1.79632260289019e-101,14.9326611992734,"6"
"CDC14B","CDC14B",1.53569725554805e-105,2.82276512542287e-101,-12.5798654195222,"6"
"PRKCA.6","PRKCA",4.1781419195594e-105,7.67984266234213e-101,-23.4390855378381,"6"
"RPS8.6","RPS8",6.3009475038357e-105,1.15817716068004e-100,-78.326088228222,"6"
"DTWD1","DTWD1",6.76468391974713e-105,1.24341655128872e-100,-3.90199716994339,"6"
"BMPR2.6","BMPR2",6.7659779393459e-105,1.24365440503117e-100,-70.5984125872978,"6"
"RPL18.6","RPL18",7.78268314985776e-105,1.43053498977535e-100,-59.4929787004174,"6"
"RPS15.6","RPS15",8.71915761392049e-105,1.60266836101472e-100,-95.9423151538572,"6"
"RPS25.6","RPS25",1.51629152085793e-104,2.78709544448896e-100,-49.3424559101359,"6"
"AGTPBP1.5","AGTPBP1",1.9520755303932e-104,3.58811003241575e-100,-14.7814096161608,"6"
"RPS3A.6","RPS3A",2.32999224353861e-104,4.28275874284831e-100,-40.2924642583885,"6"
"KCNAB2.5","KCNAB2",6.38827424207548e-104,1.17422868843589e-99,-4.76840626300123,"6"
"RPS7.6","RPS7",7.33715936266718e-104,1.34864326245185e-99,-56.882340296189,"6"
"SRGAP2B","SRGAP2B",1.20856248302483e-103,2.22145870004795e-99,-0.357957553388697,"6"
"USP54","USP54",2.03474810343554e-103,3.74007048892487e-99,-25.919572724318,"6"
"SEL1L3.5","SEL1L3",2.09291750092777e-103,3.84699165845534e-99,-67.1181583096525,"6"
"GLCCI1.6","GLCCI1",2.59532674434704e-103,4.7704700887843e-99,-98.4578507347397,"6"
"RNF146","RNF146",5.70087555321487e-103,1.04787793543643e-98,0.422569858349013,"6"
"PPARG","PPARG",6.29510878442149e-103,1.15710394566451e-98,-225.857736732859,"6"
"RPL15.6","RPL15",6.9116752996684e-103,1.27043503683205e-98,-77.7584027436914,"6"
"RPS15A.6","RPS15A",6.99948146486119e-103,1.28657468805613e-98,-65.4644618665161,"6"
"XPO6.6","XPO6",7.5582546286935e-103,1.38928278330015e-98,-4.68593884177512,"6"
"RTN4.5","RTN4",7.92327639430998e-103,1.45637743403812e-98,-13.3388722865689,"6"
"HPCAL1.4","HPCAL1",1.89987128293622e-102,3.49215340516507e-98,-44.1640376161474,"6"
"ANXA5","ANXA5",1.91063183344723e-102,3.51193237305935e-98,15.5112266894909,"6"
"LRBA.6","LRBA",1.96365805446942e-102,3.60939986992025e-98,-63.7852454004968,"6"
"ITPR2.4","ITPR2",2.59388310208432e-102,4.76781652994118e-98,-138.779770981501,"6"
"RPS24.6","RPS24",2.76708007247633e-102,5.08616988121875e-98,-105.601613837507,"6"
"FGD4","FGD4",4.32328092354011e-102,7.94662266555907e-98,-121.023650230635,"6"
"WWOX.6","WWOX",6.02542802681503e-102,1.10753392560887e-97,-46.9727789693562,"6"
"NFATC2.6","NFATC2",6.91249707483278e-102,1.27058608732501e-97,95.8636803816687,"6"
"LPXN.6","LPXN",9.99964930749307e-102,1.8380355392103e-97,-21.0913182939524,"6"
"RPL6.6","RPL6",1.51628969652893e-101,2.78709209118982e-97,-65.2675226369889,"6"
"RPS16.6","RPS16",2.21335346684535e-101,4.06836500740844e-97,-30.7176672620703,"6"
"MORC4","MORC4",2.50418813864933e-101,4.60294821765134e-97,12.7135768875431,"6"
"ITGA9","ITGA9",3.07046247310025e-101,5.64381707180558e-97,-30.6512127742004,"6"
"ANTXR2.6","ANTXR2",5.96627905310433e-101,1.09666175275111e-96,-89.8010348164712,"6"
"SAMD3.6","SAMD3",9.06846805941038e-101,1.66687511400022e-96,-18.6626182831247,"6"
"ZNF532","ZNF532",1.74407021623989e-100,3.20577546447055e-96,-13.7222326347721,"6"
"HECTD2","HECTD2",1.83985215491458e-100,3.3818322459485e-96,-0.956320758162137,"6"
"TMEM156.6","TMEM156",1.87503625991822e-100,3.44650414935568e-96,-31.9993493163188,"6"
"TRIM14.6","TRIM14",2.66518649148932e-100,4.89887929000651e-96,-12.9686919460786,"6"
"ACACB.6","ACACB",3.09016036665008e-100,5.6800237699395e-96,-232.62851844586,"6"
"ACTR3.4","ACTR3",3.94662033095109e-100,7.2542828303212e-96,-20.3216381001677,"6"
"PABPC1.6","PABPC1",3.97475415617503e-100,7.30599561446533e-96,-36.8185343423224,"6"
"RPL10.6","RPL10",1.69772502206011e-99,3.12058836304869e-95,-251.383552229467,"6"
"STEAP1B.6","STEAP1B",1.72371846622798e-99,3.16836691277365e-95,-44.0713362828147,"6"
"RPL36.6","RPL36",3.12598514214066e-99,5.74587328976874e-95,-86.8357760306256,"6"
"EEF2K","EEF2K",4.2619134445657e-99,7.83382310245622e-95,5.58079292120753,"6"
"RPL5.6","RPL5",4.26883272678094e-99,7.84654143509605e-95,-32.0863586080292,"6"
"LRRFIP1.6","LRRFIP1",4.39047070429442e-99,8.07012420156357e-95,-49.4019758556731,"6"
"FAM171A1","FAM171A1",2.6055256427388e-98,4.78921668391819e-94,-4.778030216073,"6"
"RPL14.6","RPL14",2.84515735312169e-98,5.22968373077298e-94,-55.1272507942339,"6"
"ARHGAP12.3","ARHGAP12",3.69540650753404e-98,6.79252670149832e-94,1.33543977312411,"6"
"RPS14.6","RPS14",4.82225692216625e-98,8.86379044863379e-94,-74.0929577665451,"6"
"EEF1B2.6","EEF1B2",6.01911431202805e-98,1.10637340169388e-93,-28.8049347223487,"6"
"NCOR2.2","NCOR2",7.5539645187276e-98,1.38849421818732e-93,-1.08436407744063,"6"
"PLOD2","PLOD2",9.23475036474833e-98,1.69743946454439e-93,-60.9267119590644,"6"
"SUN2.4","SUN2",9.70254984455681e-98,1.78342568692799e-93,-12.2735052599044,"6"
"RASGRP2.3","RASGRP2",1.34778872243145e-97,2.47737045070125e-93,-1.98601182028441,"6"
"ACTB.6","ACTB",1.60543618061151e-97,2.95095224358202e-93,-525.495546305384,"6"
"SIRPG.6","SIRPG",1.77785970524783e-97,3.26788392421603e-93,-14.9656796320634,"6"
"ATP2A3.5","ATP2A3",2.40918693542243e-97,4.42832650599997e-93,-7.53525162776527,"6"
"WDR41","WDR41",2.92644352535449e-97,5.37909584395408e-93,-1.25913538251072,"6"
"IL21R.6","IL21R",3.49060750443749e-97,6.41608565390655e-93,-30.079335665886,"6"
"IFNAR2.6","IFNAR2",6.13782131865078e-97,1.1281929365812e-92,-13.8363064454544,"6"
"TBC1D1.4","TBC1D1",6.38173702638113e-97,1.17302708281911e-92,-19.6886032568821,"6"
"DGKZ.5","DGKZ",7.24985654684068e-97,1.33259613187479e-92,-5.26235607553701,"6"
"ETV6.2","ETV6",8.38564284732932e-97,1.5413650117676e-92,-173.730536669802,"6"
"FAM49A","FAM49A",2.42541130580234e-96,4.45814852119529e-92,-95.164407500445,"6"
"MYO6","MYO6",3.05925785280652e-96,5.62322185924366e-92,-130.188029171619,"6"
"FXYD5.6","FXYD5",5.66624952961705e-96,1.04151332603891e-91,-4.46120482268916,"6"
"KLHL6.6","KLHL6",1.10976520732431e-95,2.03985942758281e-91,-46.3150757914207,"6"
"RPL7A.6","RPL7A",1.63989133696657e-95,3.01428426647825e-91,-72.3729645066557,"6"
"RPS13.6","RPS13",1.68307343326162e-95,3.09365727767819e-91,-57.3187302641526,"6"
"RHOQ","RHOQ",1.74319069529367e-95,3.20415881701929e-91,1.07362144940226,"6"
"CMTM7.6","CMTM7",3.39929697286827e-95,6.24824776582917e-91,-19.4570885565098,"6"
"TPT1.6","TPT1",5.14810790904286e-95,9.46273714761168e-91,-177.718193562866,"6"
"PTPRM.6","PTPRM",5.38352520608584e-95,9.89545768130638e-91,-219.172950396764,"6"
"RPL37A.6","RPL37A",8.60093957687677e-95,1.58093870362572e-90,-30.7274017495334,"6"
"BCL6","BCL6",9.36720100085707e-95,1.72178521596754e-90,-27.0625388793865,"6"
"KAT6A.6","KAT6A",1.21594011062312e-94,2.23501951733636e-90,-12.3059037615687,"6"
"ITGAV","ITGAV",1.49156973883355e-94,2.74165433694994e-90,-26.3261477277836,"6"
"SLAMF6.6","SLAMF6",1.80178740757293e-94,3.3118654338598e-90,-6.98448913302546,"6"
"SP110.6","SP110",3.75194571239265e-94,6.89645141394892e-90,-15.422665973155,"6"
"RPS9.6","RPS9",4.37305919903215e-94,8.038120113741e-90,-77.6495014929072,"6"
"CXCR4.4","CXCR4",5.36289643347641e-94,9.85753993437299e-90,-25.2501308562824,"6"
"ECE1.3","ECE1",5.88689219893337e-94,1.08206965508594e-89,-23.3442063801064,"6"
"CHD7.4","CHD7",7.26735245639887e-94,1.33581205501068e-89,-15.4782447189683,"6"
"RPL23A.6","RPL23A",1.96409439647506e-93,3.61020191016081e-89,-64.1184638343016,"6"
"MAP3K1.4","MAP3K1",2.47546470121473e-93,4.55015166730279e-89,-40.9328344231898,"6"
"PPP1R2.5","PPP1R2",3.98798122443444e-93,7.33030828863295e-89,-6.82338435346502,"6"
"ZNRF3","ZNRF3",6.00961236636144e-93,1.1046268490609e-88,-2.42947640612906,"6"
"NLRP1.5","NLRP1",6.62505219986345e-93,1.2177508448569e-88,-5.4023992399095,"6"
"HCST.6","HCST",1.0317948118716e-92,1.89654204370119e-88,-6.11162440684036,"6"
"UPF3A.5","UPF3A",2.15809476824091e-92,3.96679399350361e-88,5.75401607598747,"6"
"LDHB.6","LDHB",2.71254379095186e-92,4.98592674214862e-88,-23.9598289397138,"6"
"GOLGA8B.6","GOLGA8B",1.08202052539206e-91,1.98886192772315e-87,-3.57797204326182,"6"
"SNED1.5","SNED1",1.18804741606655e-91,2.18374995547193e-87,-32.9301638333036,"6"
"TSPAN5.6","TSPAN5",1.23320914978433e-91,2.26676173821859e-87,-75.3747534170405,"6"
"PDLIM5.6","PDLIM5",1.9226061048622e-91,3.53394228134721e-87,-120.098151167915,"6"
"ADA2.6","ADA2",2.02528398054294e-91,3.72267448463597e-87,-9.56583288074569,"6"
"RPS11.6","RPS11",2.10356232542912e-91,3.86655791037127e-87,-48.3538666647583,"6"
"BICDL1.6","BICDL1",8.49586238598024e-91,1.56162446516703e-86,-36.4199785744654,"6"
"DLGAP4","DLGAP4",9.59385451456154e-91,1.76344639832156e-86,-6.67021224558579,"6"
"GNG2.6","GNG2",1.54875524670534e-90,2.84676701896909e-86,-39.2550267823715,"6"
"TMSB10.6","TMSB10",1.6819810164616e-90,3.09164930635807e-86,-473.558590329047,"6"
"PSMB9.4","PSMB9",2.03652131972414e-90,3.74332983778495e-86,-9.83743094304202,"6"
"ARNT.6","ARNT",2.25404005180821e-90,4.14315101922867e-86,-7.34464960736232,"6"
"CNST.5","CNST",5.20629052856818e-90,9.56968262056116e-86,-6.28879477325021,"6"
"SLC37A3","SLC37A3",5.82398449029483e-90,1.07050658916109e-85,5.01928829291468,"6"
"BTBD11.6","BTBD11",9.0870010141307e-90,1.67028165640736e-85,-55.8370135435737,"6"
"KLF12.6","KLF12",1.76835044805771e-89,3.25040495857487e-85,-43.6349738187429,"6"
"CASP8.6","CASP8",2.1043440074779e-89,3.86799472014512e-85,-9.14340696404243,"6"
"RPL8.6","RPL8",3.2086243444923e-89,5.89777240761129e-85,-33.9180710862915,"6"
"PEAK1.6","PEAK1",3.23482234168769e-89,5.94592694625614e-85,-34.7822889990169,"6"
"TOX.5","TOX",5.07920362909669e-89,9.33608419064262e-85,-336.502561444875,"6"
"CRLF3.4","CRLF3",5.99621074530285e-89,1.10216349709412e-84,-5.04193171656399,"6"
"PTPN7.6","PTPN7",6.11077326436816e-89,1.12322123372351e-84,-8.12190644945861,"6"
"PLAC8.5","PLAC8",6.71027078779416e-89,1.23341487350445e-84,-11.1800164838196,"6"
"VCL.1","VCL",3.31650822472446e-88,6.09607376786603e-84,-212.430787929234,"6"
"TMEM123.6","TMEM123",6.4131271723515e-88,1.17879690554993e-83,-15.6445951231865,"6"
"CTIF","CTIF",7.97347529715041e-88,1.46560449436922e-83,-9.24678490560466,"6"
