"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"CD3E.1","CD3E",0,0,10.6564015897603,"1"
"GIMAP4.1","GIMAP4",0,0,10.28499711747,"1"
"RPL23.1","RPL23",0,0,10.2654371533674,"1"
"GGACT.1","GGACT",0,0,10.2630616791265,"1"
"RPL32.1","RPL32",0,0,10.2601205998938,"1"
"RPS5.1","RPS5",0,0,10.0714105481555,"1"
"RPS25.1","RPS25",0,0,9.91934026623233,"1"
"GMFG.1","GMFG",0,0,9.66133519953365,"1"
"NDUFA4","NDUFA4",0,0,9.66001846597134,"1"
"RPS21.1","RPS21",0,0,8.95159031335221,"1"
"GAPDH.1","GAPDH",0,0,8.82099722550878,"1"
"C9orf16","C9orf16",0,0,8.64056600354502,"1"
"H3F3A.1","H3F3A",0,0,8.62937826788585,"1"
"H3F3B.1","H3F3B",0,0,8.59997287349556,"1"
"PLEKHA7.1","PLEKHA7",0,0,8.55555094392623,"1"
"PSME1","PSME1",0,0,8.08898664233281,"1"
"CD3D.1","CD3D",0,0,8.06477343820106,"1"
"ZNF90.1","ZNF90",0,0,7.86471302682076,"1"
"APRT","APRT",0,0,7.63463753040851,"1"
"RPLP2.1","RPLP2",0,0,7.43374931839374,"1"
"RACK1.1","RACK1",0,0,7.37808465145903,"1"
"NACA.1","NACA",0,0,7.32732765219622,"1"
"ATP5L.1","ATP5L",0,0,7.2205267955737,"1"
"TOMM7.1","TOMM7",0,0,7.21620834051305,"1"
"RPS28.1","RPS28",0,0,7.18761116254387,"1"
"PCBP1.1","PCBP1",0,0,6.5989751052645,"1"
"EEF1B2.1","EEF1B2",0,0,6.39808828936561,"1"
"RPS16.1","RPS16",0,0,6.30654524697747,"1"
"RPL4.1","RPL4",0,0,5.87176856354646,"1"
"RPS14.1","RPS14",0,0,5.86598084343542,"1"
"SPOCK2.1","SPOCK2",0,0,5.84345865376311,"1"
"MYL12A.1","MYL12A",0,0,5.81935259712509,"1"
"SNRPD2","SNRPD2",0,0,5.66149035975568,"1"
"MZT2B","MZT2B",0,0,5.65200819427011,"1"
"RARRES3","RARRES3",0,0,5.56069707632607,"1"
"TRMT112","TRMT112",0,0,5.4252717539288,"1"
"RPL8.1","RPL8",0,0,4.86642092368354,"1"
"FXYD5.1","FXYD5",0,0,4.82105591823299,"1"
"HCST.1","HCST",0,0,4.80567993745822,"1"
"UQCR10","UQCR10",0,0,4.76715446736511,"1"
"UBB.1","UBB",0,0,4.73815921204418,"1"
"NSA2","NSA2",0,0,4.64435399042232,"1"
"RPL10A.1","RPL10A",0,0,4.50306634043326,"1"
"RPS7.1","RPS7",0,0,4.49291267391493,"1"
"RPS23.1","RPS23",0,0,4.46666869373709,"1"
"SARAF.1","SARAF",0,0,4.46568300602708,"1"
"COX4I1.1","COX4I1",0,0,4.46280421868105,"1"
"CD7.1","CD7",0,0,4.38917220579102,"1"
"COX6B1","COX6B1",0,0,4.32067224433406,"1"
"CD48.1","CD48",0,0,4.27585360702154,"1"
"GPSM3.1","GPSM3",0,0,4.04407295178762,"1"
"RGS10.1","RGS10",0,0,3.95581882017082,"1"
"NDUFS5","NDUFS5",0,0,3.86111520365268,"1"
"HNRNPA1L2","HNRNPA1L2",0,0,3.70648064462006,"1"
"RPL12.1","RPL12",0,0,3.6268402696974,"1"
"UBL5","UBL5",0,0,3.56946429297334,"1"
"C12orf57","C12orf57",0,0,3.50846918680986,"1"
"AES.1","AES",0,0,3.39519065162213,"1"
"CFL1.1","CFL1",0,0,3.12066283646917,"1"
"RAC2.1","RAC2",0,0,3.11324030152635,"1"
"RPL37.1","RPL37",0,0,3.05022647072816,"1"
"RPS17.1","RPS17",0,0,3.02066913682763,"1"
"NOP53.1","NOP53",0,0,2.97314347472386,"1"
"COMMD6.1","COMMD6",0,0,2.79107812128516,"1"
"EIF3F.1","EIF3F",0,0,2.67622064475037,"1"
"ELOB","ELOB",0,0,2.59709727529838,"1"
"TRIR.1","TRIR",0,0,2.56639441943657,"1"
"ABRACL","ABRACL",0,0,2.52809127102872,"1"
"EPB42.1","EPB42",0,0,2.51849750515636,"1"
"C19orf53","C19orf53",0,0,2.41336575539586,"1"
"EEF2.1","EEF2",0,0,2.36121128347322,"1"
"SLC47A1","SLC47A1",0,0,2.29285738832216,"1"
"GIMAP7.1","GIMAP7",0,0,2.26733706191099,"1"
"EFCAB3","EFCAB3",0,0,2.23805856194676,"1"
"RPL18A","RPL18A",0,0,2.2266531037166,"1"
"CD27.1","CD27",0,0,2.15316670872852,"1"
"PABPC1.1","PABPC1",0,0,2.05598567180267,"1"
"RPL39","RPL39",0,0,1.99396922244447,"1"
"SSR2","SSR2",0,0,1.97007385515705,"1"
"TMA7.1","TMA7",0,0,1.95334730260736,"1"
"SMDT1","SMDT1",0,0,1.9142604394333,"1"
"RPL22.1","RPL22",0,0,1.80883516808318,"1"
"C6orf48","C6orf48",0,0,1.73211236056712,"1"
"PPDPF","PPDPF",0,0,1.59133802381896,"1"
"STEAP1B.1","STEAP1B",0,0,1.56852190101943,"1"
"FAU.1","FAU",0,0,1.53663982932814,"1"
"COPS9","COPS9",0,0,1.45677667212736,"1"
"NDUFB11","NDUFB11",0,0,1.4486487017522,"1"
"RPL30.1","RPL30",0,0,1.43758153710013,"1"
"NACA2","NACA2",0,0,1.0974157202627,"1"
"SLC25A6.1","SLC25A6",0,0,0.969412367337398,"1"
"COX6C.1","COX6C",0,0,0.584157463901099,"1"
"EEF1D.1","EEF1D",0,0,0.471717073301738,"1"
"EDF1","EDF1",0,0,0.443900324963112,"1"
"MYL12B.1","MYL12B",0,0,0.347620032690257,"1"
"NDUFA1","NDUFA1",0,0,-0.561776400210883,"1"
"COX5B","COX5B",0,0,-0.595069232293269,"1"
"CHCHD3.1","CHCHD3",0,0,-0.793989091460496,"1"
"CD2.1","CD2",0,0,-0.923415963994547,"1"
"PLEKHA6","PLEKHA6",0,0,-0.930538711314072,"1"
"RNF111.1","RNF111",0,0,-1.1483160589273,"1"
"IFITM2","IFITM2",0,0,-1.17731669603798,"1"
"RPS13.1","RPS13",0,0,-1.18407248303062,"1"
"UQCRB.1","UQCRB",0,0,-1.24783542544681,"1"
"ATP5G2.1","ATP5G2",0,0,-1.32839459904979,"1"
"RPL36AL.1","RPL36AL",0,0,-1.34470718638254,"1"
"RPS27.1","RPS27",0,0,-1.68279471940166,"1"
"RPS3A.1","RPS3A",0,0,-2.08979962473781,"1"
"RPL21.1","RPL21",0,0,-2.26966077390011,"1"
"CD52.1","CD52",0,0,-2.29548049561339,"1"
"ZMYM4.1","ZMYM4",0,0,-2.63260703391743,"1"
"SH3BGRL3.1","SH3BGRL3",0,0,-2.67818789236166,"1"
"PFDN5.1","PFDN5",0,0,-2.78847746094996,"1"
"LAPTM5.1","LAPTM5",0,0,-2.90980418601508,"1"
"RPL38.1","RPL38",0,0,-4.0414437266992,"1"
"RPS26.1","RPS26",0,0,-4.07588882633307,"1"
"OOEP.1","OOEP",0,0,-4.16327327435482,"1"
"ATP6V1G1.1","ATP6V1G1",0,0,-4.71131594780124,"1"
"EIF3E.1","EIF3E",0,0,-5.5163387605746,"1"
"S100A4.1","S100A4",0,0,-5.67605105853599,"1"
"RPS15A.1","RPS15A",0,0,-6.03548914708921,"1"
"HINT1.1","HINT1",0,0,-6.52588002041243,"1"
"RPL7A.1","RPL7A",0,0,-7.02229143241071,"1"
"BAIAP2L1.1","BAIAP2L1",0,0,-7.03898278946524,"1"
"RPS20.1","RPS20",0,0,-7.04496329780696,"1"
"ANP32B.1","ANP32B",0,0,-7.38020733743878,"1"
"OST4","OST4",0,0,-8.12577550879636,"1"
"CALM1.1","CALM1",0,0,-8.268876203961,"1"
"MYL6.1","MYL6",0,0,-8.48794909720188,"1"
"YBX1.1","YBX1",0,0,-9.45648283556783,"1"
"RPS11.1","RPS11",0,0,-10.0969926730706,"1"
"RPS18.1","RPS18",0,0,-11.1311181471033,"1"
"RPS24.1","RPS24",0,0,-11.3779828195994,"1"
"RPL11.1","RPL11",0,0,-11.378998707084,"1"
"ARMC9.1","ARMC9",0,0,-12.7657491309066,"1"
"AMBRA1.1","AMBRA1",0,0,-14.2447732369031,"1"
"HLA-A.1","HLA-A",0,0,-14.2621217883597,"1"
"LCP1.1","LCP1",0,0,-17.1475156095508,"1"
"UBA52.1","UBA52",0,0,-17.986776741772,"1"
"RBFOX2.1","RBFOX2",0,0,-18.0508316356548,"1"
"HLA-E.1","HLA-E",0,0,-18.4171611823014,"1"
"TMSB4X.1","TMSB4X",0,0,-20.032903593567,"1"
"SIK3.1","SIK3",0,0,-21.0454559012961,"1"
"RPS15.1","RPS15",0,0,-23.3591128716898,"1"
"CYBA.1","CYBA",0,0,-24.2830701287032,"1"
"SERF2.1","SERF2",0,0,-25.5876972696949,"1"
"HLA-C.1","HLA-C",0,0,-27.2499424700696,"1"
"RPS9.1","RPS9",0,0,-28.1845175326495,"1"
"EMP3.1","EMP3",0,0,-30.1276349507979,"1"
"TPT1.1","TPT1",0,0,-33.0171589614179,"1"
"MT-CYB.1","MT-CYB",0,0,-33.0171589615677,"1"
"MT-ND4.1","MT-ND4",0,0,-33.017158964544,"1"
"EIF1.1","EIF1",0,0,-39.0989359426533,"1"
"S100A11","S100A11",0,0,-39.3997078155688,"1"
"RPL36.1","RPL36",0,0,-40.0439436353189,"1"
"CD37.1","CD37",0,0,-43.8008197592099,"1"
"CCR7.1","CCR7",0,0,-46.454691444798,"1"
"HLA-B.1","HLA-B",0,0,-47.4331182583663,"1"
"RPL41.1","RPL41",0,0,-51.7720162990608,"1"
"SRP14.1","SRP14",0,0,-53.1964118541175,"1"
"BTG1","BTG1",0,0,-57.0444941355764,"1"
"RPS27A.1","RPS27A",0,0,-63.7563187851299,"1"
"SSR4","SSR4",0,0,-64.0567172710853,"1"
"RPL35A.1","RPL35A",0,0,-70.0753009601042,"1"
"DAPK1.1","DAPK1",0,0,-88.3544553967374,"1"
"VIM.1","VIM",0,0,-94.6242766166978,"1"
"MAMDC2.1","MAMDC2",0,0,-96.3098246294508,"1"
"EEF1A1.1","EEF1A1",0,0,-96.877587333158,"1"
"RPL10.1","RPL10",0,0,-100.823825883349,"1"
"MT-ND3.1","MT-ND3",0,0,-118.319284786122,"1"
"S100A6.1","S100A6",0,0,-119.57535479085,"1"
"PTMA.1","PTMA",0,0,-191.713604529483,"1"
"B2M.1","B2M",0,0,-235.17758309513,"1"
"ACTB.1","ACTB",0,0,-258.077585340246,"1"
"FTH1.1","FTH1",0,0,-262.404984063147,"1"
"TMSB10.1","TMSB10",0,0,-272.504535749136,"1"
"MECOM.1","MECOM",0,0,-374.290034354702,"1"
"FTL.1","FTL",0,0,-569.476572780807,"1"
"TCF7.1","TCF7",6.34919283384691e-307,1.1670451347894e-302,0.75802697186348,"1"
"EIF3G","EIF3G",3.1111801095822e-306,5.71866015942304e-302,1.64543146747501,"1"
"FBL","FBL",9.38238088371836e-306,1.72457543023627e-301,3.51003018479431,"1"
"COX7B","COX7B",2.78121885026912e-305,5.11215836867968e-301,6.2292702677504,"1"
"PSMB9","PSMB9",5.12133049508061e-304,9.41351758300767e-300,9.91075490340021,"1"
"SPCS1","SPCS1",1.58586052756872e-302,2.91497023572407e-298,0.890402433964316,"1"
"LBH","LBH",4.4520593870547e-302,8.18333035934524e-298,4.02863170072649,"1"
"SLC25A5","SLC25A5",1.27096564731469e-300,2.33616195632913e-296,-4.06446975246525,"1"
"TMEM258","TMEM258",3.30918627901125e-294,6.08261529945057e-290,1.50508176017654,"1"
"SAP18","SAP18",1.07824444896486e-291,1.9819211216423e-287,1.45843983385252,"1"
"HSP90AA1.1","HSP90AA1",1.7725557423965e-288,3.25813471009902e-284,3.05509706488792,"1"
"ATPIF1","ATPIF1",2.05984601427207e-288,3.78620295883349e-284,6.92482994472622,"1"
"ARPC3.1","ARPC3",2.28652470476724e-288,4.20286105983266e-284,-11.3790088943832,"1"
"ARPC1B","ARPC1B",2.08646276876973e-284,3.83512721527563e-280,3.47297150687909,"1"
"ERP29","ERP29",4.12843648038637e-284,7.58847909459819e-280,1.84580185114753,"1"
"NOP10","NOP10",7.92111062722633e-284,1.45597934439047e-279,1.29229517309018,"1"
"UXT","UXT",1.84018738653727e-283,3.38244843519416e-279,1.10977671355437,"1"
"EIF3K","EIF3K",1.24691477779367e-281,2.29195405306255e-277,1.65128075940277,"1"
"UBXN1","UBXN1",2.08856806471616e-281,3.83899695975478e-277,0.926554283997243,"1"
"S100A10","S100A10",9.02533539618239e-279,1.65894689917229e-274,-96.4957405967773,"1"
"COX7A2","COX7A2",6.54430136094456e-278,1.20290803315522e-273,4.76505077596504,"1"
"ITGB2","ITGB2",1.04138382017119e-276,1.91416759985666e-272,4.78094365349263,"1"
"ATP5D","ATP5D",1.30105110589332e-275,2.3914620377425e-271,1.32600274989665,"1"
"RSL1D1","RSL1D1",6.9557347738258e-275,1.27853360877692e-270,3.87352616389199,"1"
"PPIB","PPIB",4.50205602055882e-273,8.27522917138917e-269,-5.0879487883042,"1"
"TXNIP.1","TXNIP",9.1470116648745e-272,1.68131221412058e-267,-55.7289515064397,"1"
"IL7R.1","IL7R",1.9154870825745e-271,3.52085680648019e-267,-2.63656078249319,"1"
"GYPC.1","GYPC",2.38830007247351e-271,4.38993436321356e-267,8.3371305001772,"1"
"MT-CO1.1","MT-CO1",2.45302289110317e-270,4.50890137613674e-266,29.0187277966577,"1"
"ICAM3","ICAM3",3.38744837051421e-270,6.22646884984218e-266,1.95043349203527,"1"
"C14orf2","C14orf2",1.44552466230756e-269,2.65701888178753e-265,5.13672694404955,"1"
"IL2RG.1","IL2RG",2.05266523686406e-269,3.77300397187982e-265,2.88327196207712,"1"
"TPM3.1","TPM3",1.18795165776829e-268,2.18357394214389e-264,-9.60657912596449,"1"
"ARPC5.1","ARPC5",3.07530610921866e-267,5.65272015935483e-263,-11.9206705336207,"1"
"ATP5G3","ATP5G3",2.98205028080546e-266,5.48130662114852e-262,6.08263672834142,"1"
"CCDC85B","CCDC85B",3.0786145029106e-266,5.65880131779997e-262,0.548086115136025,"1"
"RSL24D1","RSL24D1",3.37853353733682e-265,6.21008249497881e-261,1.3840021892713,"1"
"NHSL2","NHSL2",4.14074634033146e-265,7.61110584816327e-261,-2.96793826193797,"1"
"MT-ND2.1","MT-ND2",1.28641001230001e-262,2.36455024360866e-258,-67.4352133427301,"1"
"EVI2B","EVI2B",3.77598605320512e-261,6.94063996439633e-257,-0.473619101777852,"1"
"CSTB","CSTB",6.27132215320533e-261,1.15273172498067e-256,3.78248368694695,"1"
"HLA-F.1","HLA-F",1.88627064076903e-260,3.46715406479756e-256,-6.77927341457367,"1"
"TRAF3IP3.1","TRAF3IP3",1.95887371017664e-259,3.60060576667567e-255,9.7410478546313,"1"
"SEPT9","SEPT9",8.23579179813158e-259,1.51382089041457e-254,-4.7572121849909,"1"
"HFM1.1","HFM1",2.23849672672709e-257,4.11458083339707e-253,21.5512758484272,"1"
"SERP1.1","SERP1",8.62127261041492e-257,1.58467611852037e-252,-4.67511999328543,"1"
"RAN","RAN",1.3433187746741e-256,2.46915423972847e-252,21.8958478404579,"1"
"ENO1.1","ENO1",5.79853398839022e-256,1.06582853240601e-251,60.6596150753938,"1"
"ST13.1","ST13",1.26474736406975e-255,2.32473212989661e-251,2.34501519885481,"1"
"HMGN1.1","HMGN1",1.63276746152493e-255,3.00118987102898e-251,-18.1382546788518,"1"
"TOMM20","TOMM20",1.90403501690734e-255,3.49980676457739e-251,1.11041452868566,"1"
"MT-ND1.1","MT-ND1",2.5403090024825e-255,4.66934197746309e-251,-9.93452225954405,"1"
"PNRC1.1","PNRC1",2.16076893409889e-254,3.97170937776716e-250,-42.8456825000822,"1"
"POLR2L","POLR2L",8.0327280649311e-254,1.47649574561498e-249,5.08583431295612,"1"
"SEC61G","SEC61G",2.56102211176761e-252,4.70741474364005e-248,1.28406573541973,"1"
"GCDH","GCDH",1.9908891841382e-250,3.65945340936443e-246,6.55703431650195,"1"
"GNAS.1","GNAS",2.37417462531082e-250,4.36397037878382e-246,-8.15509239902221,"1"
"KLF2.1","KLF2",3.8215045343389e-249,7.02430748456833e-245,-27.6732241204311,"1"
"ATP5EP2","ATP5EP2",3.86381873255928e-249,7.10208521231722e-245,2.34837599482097,"1"
"SELL.1","SELL",5.01131101814506e-249,9.21129078245244e-245,-32.8112413750648,"1"
"LEPROTL1.1","LEPROTL1",2.02088886754983e-247,3.71459582744335e-243,8.4513915836484,"1"
"EVL.1","EVL",3.7241491685544e-246,6.84535858671984e-242,-2.28354515338942,"1"
"YWHAB.1","YWHAB",7.59882732044366e-246,1.39674044977075e-241,2.10641959837317,"1"
"DAD1","DAD1",3.09608919649314e-244,5.69092155207404e-240,1.54003565130211,"1"
"SNRPF","SNRPF",3.90319948286853e-243,7.17447096946064e-239,7.61551284651696,"1"
"ARL4C.1","ARL4C",8.01458138135683e-243,1.4731602037072e-238,-11.301134087235,"1"
"C1QBP","C1QBP",1.37770372008757e-242,2.53235720789296e-238,11.668969261392,"1"
"NOSIP.1","NOSIP",2.59983987930611e-240,4.77876568215256e-236,5.17234868444036,"1"
"VAMP8","VAMP8",2.25194712777507e-239,4.13930401556335e-235,0.553130044148596,"1"
"CIB1","CIB1",3.91979989666055e-238,7.20498419005176e-234,1.22366235003394,"1"
"LCK.1","LCK",1.32116023480669e-237,2.42842462759818e-233,11.1248127690593,"1"
"ITM2B.1","ITM2B",2.69976100075642e-237,4.96243069549038e-233,-43.2850657725649,"1"
"SLFN5.1","SLFN5",1.0677346989126e-236,1.96260315007125e-232,27.1280926618375,"1"
"PSMA7","PSMA7",7.21263944405268e-235,1.32575525621132e-230,15.7662927695465,"1"
"C4orf3","C4orf3",4.02519201423308e-234,7.39870544136182e-230,0.713504593025455,"1"
"ATP5J","ATP5J",4.51421841655232e-233,8.29758487146482e-229,6.95462899821798,"1"
"ZFP36L2.1","ZFP36L2",3.2633505825414e-232,5.99836470576935e-228,-34.4061760335469,"1"
"CDC42.1","CDC42",1.25098240366785e-231,2.29943075618188e-227,0.368165362883548,"1"
"EIF4B.1","EIF4B",2.90079131142185e-231,5.3319445095245e-227,5.08203729828948,"1"
"KRT10","KRT10",5.09636283105104e-231,9.36762451975492e-227,1.33276886621233,"1"
"CNN2.1","CNN2",5.97332561835976e-231,1.09795698191071e-226,3.33120841397728,"1"
"UCP2","UCP2",8.66258446109223e-231,1.59226964979336e-226,16.1705846550146,"1"
"JUND.1","JUND",1.07825612311426e-230,1.98194257989632e-226,-34.459934321114,"1"
"UQCRH","UQCRH",3.4367979521651e-230,6.31717831587467e-226,-25.2931139110192,"1"
"MYH9.1","MYH9",1.06374210428048e-229,1.95526436187796e-225,-34.3204842656021,"1"
"PSMB8","PSMB8",2.49101804892844e-229,4.57874027573536e-225,6.89902881615846,"1"
"SUN2","SUN2",4.25108100171191e-229,7.81391198924666e-225,13.0489694568086,"1"
"STK17B.1","STK17B",7.68212690080571e-229,1.4120517456371e-224,2.99424627475621,"1"
"TSPO","TSPO",4.74167182421055e-227,8.71566698008142e-223,-1.32608928039622,"1"
"ACAP1","ACAP1",6.87919718441037e-227,1.26446523446647e-222,2.24277410738393,"1"
"TMBIM6.1","TMBIM6",3.58419774478215e-226,6.58811387468407e-222,6.07588670335032,"1"
"BCL11B.1","BCL11B",8.19975951973267e-226,1.50719779732206e-221,10.5353417267229,"1"
"CUTA","CUTA",2.21534816770057e-224,4.07203146705042e-220,1.10763998212605,"1"
"MT-ND5.1","MT-ND5",2.56371909230443e-223,4.71237206356478e-219,4.46487735477801,"1"
"HNRNPK.1","HNRNPK",2.59658873718359e-222,4.77278975781716e-218,5.63853907276741,"1"
"MT-RNR2.1","MT-RNR2",6.53063634679674e-222,1.20039626690471e-217,-Inf,"1"
"ISCU","ISCU",1.84604839060377e-221,3.39322154676878e-217,-0.771582873870065,"1"
"NDUFB4","NDUFB4",2.23673873216477e-221,4.11134946359207e-217,3.27427455421711,"1"
"ARL6IP5.1","ARL6IP5",4.73341706862667e-220,8.70049391384268e-216,-3.71226592288883,"1"
"LEF1.1","LEF1",2.75412175061165e-219,5.06235118979927e-215,24.7492959682545,"1"
"SEC61B","SEC61B",3.93440700182922e-218,7.23183351006229e-214,-1.23742867086887,"1"
"EID1","EID1",1.44528422504956e-216,2.6565769340636e-212,2.24242375979581,"1"
"H2AFZ","H2AFZ",1.8814342675257e-215,3.458264327139e-211,58.4125878126398,"1"
"TMEM123.1","TMEM123",3.93375353570146e-215,7.23063237397285e-211,-8.94286222208162,"1"
"DBI","DBI",2.31584885147211e-214,4.25676177389089e-210,-4.74713465169182,"1"
"SEPT6.1","SEPT6",1.17693079361736e-212,2.16331649174807e-208,17.2963319032122,"1"
"ETS1.1","ETS1",7.35086578770109e-212,1.35116264043734e-207,18.658491286222,"1"
"LAT.1","LAT",1.0814801663558e-211,1.9878686937786e-207,13.7802285338522,"1"
"MRPL51","MRPL51",1.40365068676768e-211,2.58005032734767e-207,7.58142297758009,"1"
"ANAPC16.1","ANAPC16",2.36808409487149e-211,4.35277537478329e-207,0.99441152024052,"1"
"SNRPG","SNRPG",1.66769548334564e-210,3.06539106793762e-206,19.1510005077328,"1"
"ISG20","ISG20",1.20516351138418e-209,2.21521105027526e-205,4.49478252758073,"1"
"TMC8.1","TMC8",1.87386643322518e-208,3.44435389091121e-204,6.63464430298756,"1"
"MT-RNR1.1","MT-RNR1",3.0297212830309e-207,5.5689306903391e-203,176.173620767519,"1"
"OCIAD2","OCIAD2",3.24332507208618e-207,5.96155581500161e-203,1.34059003722224,"1"
"NDUFB2","NDUFB2",6.32557661842272e-207,1.16270423823228e-202,13.4021977971099,"1"
"GNAI2.1","GNAI2",5.41128623139391e-206,9.94648522192515e-202,1.10291472788417,"1"
"DRAP1","DRAP1",4.24638102062358e-205,7.80527295400819e-201,1.82496560219479,"1"
"TUBA4A","TUBA4A",4.35485170091809e-205,8.00465291145755e-201,1.13145334399856,"1"
"PEBP1","PEBP1",7.01887034801154e-204,1.290138558668e-199,-6.47193502355637,"1"
"PARK7","PARK7",1.11996795777001e-203,2.05861310317705e-199,6.14976537616332,"1"
"PDE3A.1","PDE3A",2.63908479368692e-203,4.85090175927592e-199,-60.423016203281,"1"
"PRELID1","PRELID1",6.34152201406609e-202,1.16563516140549e-197,0.836771416732637,"1"
"CCNI.1","CCNI",1.12495517791388e-201,2.0677801125235e-197,-15.73871745336,"1"
"NDUFB10","NDUFB10",1.80421489834811e-201,3.31632740465367e-197,0.841909227277354,"1"
"SYF2","SYF2",4.88180357411698e-201,8.97324314958442e-197,1.31794406237696,"1"
"PIK3IP1","PIK3IP1",1.80246168742574e-199,3.31310482765726e-195,2.71403287525968,"1"
"C16orf54","C16orf54",4.79906473662207e-199,8.82116089238503e-195,0.958458492546258,"1"
"SLC25A3.1","SLC25A3",1.65609689636865e-198,3.04407170521521e-194,1.776135629928,"1"
"NDUFA12","NDUFA12",2.73625299961636e-198,5.02950663859483e-194,1.32184212821723,"1"
"FAM102A.1","FAM102A",7.40656295847076e-198,1.36140033739651e-193,0.893357691526079,"1"
"CORO1B","CORO1B",1.63054361231282e-197,2.99710221379219e-193,27.3777926156959,"1"
"AIP","AIP",7.55856048143283e-197,1.38933900209217e-192,0.888361308475859,"1"
"HMGN2.1","HMGN2",7.28924250666026e-196,1.33983566514922e-191,-20.0291941345791,"1"
"CRIP1","CRIP1",3.48554926235917e-195,6.40678809914239e-191,-69.0785485955023,"1"
"IKZF1.1","IKZF1",7.18607250189723e-194,1.32087198657373e-189,15.8760671358856,"1"
"CCND3.1","CCND3",1.50555570596124e-193,2.76736194312735e-189,24.688740043806,"1"
"HMGB1.1","HMGB1",1.26910219041304e-192,2.33273673619822e-188,20.3625659740508,"1"
"ATP5H","ATP5H",1.67898199026214e-192,3.08613679630084e-188,0.811352776915257,"1"
"SNU13","SNU13",3.79506932906337e-191,6.97571693375138e-187,1.78476263548451,"1"
