"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"CD5.10","CD5",4.85775372500609e-08,0.000892903712193369,-2.1172193146703,"13"
"NDUFS4.6","NDUFS4",4.95430106269709e-08,0.000910650078334351,-3.55409751611535,"13"
"FNBP1.13","FNBP1",4.96200618011922e-08,0.000912066355967714,-228.329145941445,"13"
"PTGES3.11","PTGES3",5.09853459756244e-08,0.000937161644377951,-1.2422487799529,"13"
"LBR.11","LBR",5.15015102982754e-08,0.0009466492607926,-9.59558316860448,"13"
"SMARCAD1.5","SMARCAD1",5.2820520500652e-08,0.000970893987322485,-4.50492347910812,"13"
"PHKB.11","PHKB",5.69222142838598e-08,0.00104628722075163,-24.9349338248474,"13"
"TMEM248.8","TMEM248",5.6951183058958e-08,0.00104681969580671,-1.02841941634647,"13"
"CLCN3.5","CLCN3",5.71912902017961e-08,0.00105123310519921,-3.7515473164894,"13"
"PAFAH1B1.8","PAFAH1B1",5.75397617099502e-08,0.00105763835999059,-9.06236378471055,"13"
"OLA1.9","OLA1",5.7660949796658e-08,0.00105986591821237,-6.96124603591466,"13"
"DOCK9.12","DOCK9",5.76970113412809e-08,0.00106052876546408,-106.752640290605,"13"
"NUFIP2.12","NUFIP2",5.80201005348199e-08,0.00106646746793053,-19.9785820502666,"13"
"IFNAR1.8","IFNAR1",5.8771417150448e-08,0.00108027741864239,-1.14047121336485,"13"
"KLF7.10","KLF7",5.88512550745091e-08,0.00108174491952455,-43.7192438533624,"13"
"TPM4.12","TPM4",5.95118233654553e-08,0.00109388682528043,-63.0630567314362,"13"
"CTDSPL2.9","CTDSPL2",6.08086437427265e-08,0.00111772368063505,-1.74409085361412,"13"
"RYK.5","RYK",6.17405470171113e-08,0.00113485299472152,-6.91984031705003,"13"
"PDHX.9","PDHX",6.34338891715312e-08,0.00116597831686192,-12.2119198210882,"13"
"TMX3.5","TMX3",6.46861612861851e-08,0.00118899633060137,-3.01348900939063,"13"
"DDX46.9","DDX46",6.67251655504386e-08,0.00122647526798261,-3.3885765164233,"13"
"HNRNPUL1.7","HNRNPUL1",6.70418016842006e-08,0.00123229535675729,-1.13199125680322,"13"
"SCAF8.6","SCAF8",6.71864613437056e-08,0.00123495434595865,-12.0080095248311,"13"
"YWHAE.6","YWHAE",6.7801578655629e-08,0.00124626081726912,-2.99354286929677,"13"
"NEK7.8","NEK7",6.81466618413594e-08,0.00125260379130603,-25.619128414173,"13"
"CNN2.11","CNN2",6.85255379135336e-08,0.00125956791238866,-2.10440326467161,"13"
"AKT3.11","AKT3",6.88349732393706e-08,0.00126525564311287,-37.7152702746713,"13"
"G3BP2.10","G3BP2",7.01467209116733e-08,0.00128936687707747,-3.01602226435195,"13"
"UPF3A.11","UPF3A",7.21199870745002e-08,0.00132563748241639,-5.15507407570643,"13"
"SPG7.8","SPG7",7.31979821292173e-08,0.00134545210951714,-1.89857419052802,"13"
"SENP7.11","SENP7",7.44253347541722e-08,0.00136801207811644,-10.1962762691845,"13"
"ZEB1.10","ZEB1",7.65912320035522e-08,0.00140782343545729,-111.261159134217,"13"
"LUC7L.5","LUC7L",7.71731593569419e-08,0.00141851984213995,-0.756895014443284,"13"
"RARS2.7","RARS2",7.85958167363437e-08,0.00144466970743073,-5.61113570537082,"13"
"TBRG1.4","TBRG1",8.10706415159463e-08,0.00149015946170461,-0.791298811484218,"13"
"ERAP1.10","ERAP1",8.23678315507657e-08,0.00151400311173462,-0.561310861230679,"13"
"TMCO1.7","TMCO1",8.28805863249954e-08,0.00152342805723974,-0.609748213522598,"13"
"ANKRD13C.6","ANKRD13C",8.47211499256124e-08,0.00155725945678268,-4.63838539196579,"13"
"ERP44.8","ERP44",8.70511836277564e-08,0.00160008780626179,-9.9359126355043,"13"
"UBE4B.6","UBE4B",8.77544932496056e-08,0.001613015340421,-3.0570637168943,"13"
"DNAJC15.11","DNAJC15",8.99189062504582e-08,0.00165279941578967,-57.0080725112382,"13"
"ATXN7.10","ATXN7",9.15737008983043e-08,0.00168321619621173,-3.37641908921922,"13"
"ALG13.7","ALG13",9.32466336840918e-08,0.00171396637374729,-3.22449630740659,"13"
"ZNF706.9","ZNF706",9.46897940998128e-08,0.00174049310534866,-4.65356385365176,"13"
"FBXL20.7","FBXL20",9.60189395652576e-08,0.001764924128149,-11.8438249541026,"13"
"TBC1D5.10","TBC1D5",9.65355426187177e-08,0.00177441980887465,-35.0082130998113,"13"
"KIDINS220.11","KIDINS220",9.70503197289627e-08,0.00178388192693806,-7.2460234889645,"13"
"CD2.13","CD2",9.76335873296977e-08,0.00179460296870717,-23.4162914336265,"13"
"VMP1.10","VMP1",9.77045437044894e-08,0.00179590721783222,-52.3603425336908,"13"
"SCAPER.10","SCAPER",1.02674733545913e-07,0.00188726427730742,-14.4467549442454,"13"
"BCLAF1.11","BCLAF1",1.05510035276789e-07,0.00193937995842265,0.311766547976828,"13"
"GSTK1.9","GSTK1",1.08316533287926e-07,0.00199096619836537,0.666589340124387,"13"
"LRP4.9","LRP4",1.08788959231533e-07,0.0019996498596348,-5.66525506859296,"13"
"LMBRD1.10","LMBRD1",1.11923106289089e-07,0.00205725861669975,-9.8562532474385,"13"
"FAM172A.10","FAM172A",1.12666579163186e-07,0.00207092439159852,-17.5815831516951,"13"
"MECP2.10","MECP2",1.14619838366946e-07,0.00210682724902284,-10.433103642636,"13"
"CD2AP.10","CD2AP",1.14980794092484e-07,0.00211346197621394,-19.9107816210699,"13"
"BICRAL.11","BICRAL",1.14993168451016e-07,0.00211368942929812,-6.02931021404995,"13"
"ZNF654.6","ZNF654",1.16301451405335e-07,0.00213773697828147,1.22042912040842,"13"
"AC098850.4.10","AC098850.4",1.17445238012403e-07,0.00215876091990597,-22.2791621550079,"13"
"KLHL5.9","KLHL5",1.18354805767015e-07,0.00217547968480351,-30.566511024731,"13"
"RBBP4.12","RBBP4",1.21036837480491e-07,0.00222477810972891,-2.04025646818318,"13"
"TRIM38.10","TRIM38",1.23963925909512e-07,0.00227858092214274,-5.42843833468156,"13"
"IST1.7","IST1",1.2427314758554e-07,0.00228426472576981,-2.66843873344525,"13"
"CAND1.9","CAND1",1.24311057558251e-07,0.00228496154897821,-1.26434765664116,"13"
"KLHL22.8","KLHL22",1.24779196333654e-07,0.0022935664078089,-0.5216671958615,"13"
"RBBP6.9","RBBP6",1.24788436754623e-07,0.00229373625598673,-8.93838640181237,"13"
"ADD1.9","ADD1",1.25302460287398e-07,0.00230318452254266,-4.20118042697067,"13"
"RREB1.7","RREB1",1.26050869054253e-07,0.00231694102408623,-33.3539188613182,"13"
"PURA.6","PURA",1.2627828690385e-07,0.00232112119157966,-0.728900578631457,"13"
"TCEA1.7","TCEA1",1.35867835162213e-07,0.00249738667811665,-1.01052228396748,"13"
"GPATCH2L.10","GPATCH2L",1.3597628480483e-07,0.00249938009099759,-8.21166061960779,"13"
"SNX1.5","SNX1",1.37617821271087e-07,0.00252955317278385,-20.1228409307365,"13"
"TAF2.3","TAF2",1.38150071034389e-07,0.0025393364556831,-1.70906373794697,"13"
"PHACTR4.8","PHACTR4",1.38224750426846e-07,0.00254070913759586,-7.8742788760995,"13"
"TGFB1.10","TGFB1",1.38376573839679e-07,0.00254349980374713,-17.7546842562486,"13"
"MTERF1.5","MTERF1",1.38880360402963e-07,0.00255275990456687,-25.4335676590106,"13"
"THOC2.7","THOC2",1.39726089918913e-07,0.00256830525879955,-3.89901298632034,"13"
"MAPK14.8","MAPK14",1.40143205383751e-07,0.00257597225815872,-14.8782288283629,"13"
"MAML3.12","MAML3",1.42209206217759e-07,0.00261394741948862,-27.4435542677407,"13"
"TLK1.13","TLK1",1.42321955140331e-07,0.00261601985743443,-8.91143891874296,"13"
"DARS.10","DARS",1.42357769235259e-07,0.00261667815631329,-9.72684318289293,"13"
"HSD17B12.10","HSD17B12",1.44378037706619e-07,0.00265381271108536,-17.5409879015915,"13"
"CREBZF.5","CREBZF",1.46008920557505e-07,0.0026837899687675,-0.825558977925514,"13"
"RPAP2.9","RPAP2",1.46383719015702e-07,0.00269067913922762,-2.2257882661789,"13"
"HADHB.6","HADHB",1.46648379268622e-07,0.00269554385933655,-20.6754253401245,"13"
"SKI.9","SKI",1.47320165585045e-07,0.00270789196361871,-2.05132582723654,"13"
"HOOK3.11","HOOK3",1.54768526371912e-07,0.00284480028324212,-11.9183585767166,"13"
"RBM17.6","RBM17",1.56021458398817e-07,0.00286783042682866,-1.46002143018983,"13"
"HELZ.5","HELZ",1.60959144368298e-07,0.00295859003263369,-22.3652739538553,"13"
"YTHDC1.10","YTHDC1",1.61460888384155e-07,0.00296781258938916,-2.18540599055025,"13"
"BAZ2A.5","BAZ2A",1.61811706269902e-07,0.00297426097294707,-0.770491376553874,"13"
"RPRD1A.7","RPRD1A",1.62054863376252e-07,0.0029787304437189,-2.49835907786493,"13"
"CD44.13","CD44",1.65459902374078e-07,0.00304131846553793,-146.095730429095,"13"
"TLK2.5","TLK2",1.66255567230219e-07,0.00305594358125866,-4.76959837825913,"13"
"DIDO1.8","DIDO1",1.68096807590042e-07,0.00308978742031256,-1.16526883636671,"13"
"CUL3.11","CUL3",1.68157334324566e-07,0.00309089996221984,-17.585139435286,"13"
"ACACA.9","ACACA",1.74586159272908e-07,0.00320906819359532,-17.1932967878096,"13"
"USP16.5","USP16",1.74717404724784e-07,0.00321148061624625,-0.68603444243071,"13"
"ARL8B.7","ARL8B",1.78870720616119e-07,0.00328782271564488,-12.0407995341231,"13"
"HLA-F.11","HLA-F",1.85711374455302e-07,0.00341356077386291,-14.2099726875759,"13"
"SLC16A7.12","SLC16A7",1.8769219783862e-07,0.00344997028847168,-108.652244036244,"13"
"SMAP2.13","SMAP2",1.92822429393428e-07,0.0035442690746806,-21.3336836902258,"13"
"NT5C2.13","NT5C2",1.93363429512511e-07,0.00355421319786946,-19.892715665452,"13"
"PAK2.10","PAK2",1.94118931275255e-07,0.00356810007577045,10.7120986269865,"13"
"RAB2A.7","RAB2A",1.98515825346425e-07,0.00364891938569264,-14.0176344150957,"13"
"ATG7.9","ATG7",2.00535948337853e-07,0.00368605126639807,-129.639500385559,"13"
"RAB6A.9","RAB6A",2.01494081389363e-07,0.00370366271001788,-2.42469217628812,"13"
"VPS54.8","VPS54",2.01959576201822e-07,0.00371221897016568,-1.69578088552542,"13"
"NEK9.5","NEK9",2.02018370393931e-07,0.00371329966621084,-0.902601344332997,"13"
"RFTN1.10","RFTN1",2.02378379895206e-07,0.00371991700085379,-89.246006568388,"13"
"WWP1.11","WWP1",2.03887667424054e-07,0.00374765921492154,-91.2699608472368,"13"
"UBE2G2.9","UBE2G2",2.04026853624308e-07,0.00375021759646841,-1.8135066625473,"13"
"CSTF3.9","CSTF3",2.05948177332784e-07,0.0037855334475539,-2.26200641880822,"13"
"NUP98.11","NUP98",2.06974242270635e-07,0.00380439354717655,-37.4509744777879,"13"
"EIF2S2.9","EIF2S2",2.07241278569651e-07,0.00380930194138876,-1.40893011998337,"13"
"LTBP3.10","LTBP3",2.08087090771515e-07,0.00382484881547123,-4.132865673119,"13"
"NR2C1.5","NR2C1",2.08699028511858e-07,0.00383609684307646,-1.66626851956477,"13"
"GTF2E2.8","GTF2E2",2.10124345989204e-07,0.00386229560362755,-13.8931121627238,"13"
"STAU2.7","STAU2",2.10819030206027e-07,0.00387506459421699,-7.58113980873634,"13"
"TES.9","TES",2.11136459479773e-07,0.0038808992616977,-34.7287921746452,"13"
"BACH2.13","BACH2",2.13173893346985e-07,0.00391834933361093,-353.843807939348,"13"
"BMP2K.13","BMP2K",2.15561374321095e-07,0.00396223362139604,-229.720022419515,"13"
"ZXDC.9","ZXDC",2.23730265590438e-07,0.00411238601181785,-1.80602398162839,"13"
"STX12.11","STX12",2.30770110571588e-07,0.00424178540241636,-36.4146611041191,"13"
"IPO7.6","IPO7",2.31691891300865e-07,0.0042587286540012,-2.07091667761163,"13"
"DIP2B.11","DIP2B",2.33813946899843e-07,0.00429773415796601,-28.2066994194434,"13"
"PRMT2.10","PRMT2",2.38332386440319e-07,0.00438078759515951,-7.10638149351767,"13"
"CHD6.8","CHD6",2.40554631676707e-07,0.00442163468484955,-47.1655310624902,"13"
"CLEC2D.13","CLEC2D",2.43095117963975e-07,0.00446833136329583,-34.5655858072339,"13"
"SLC2A3.12","SLC2A3",2.46732625492459e-07,0.00453519238917689,-46.5104039047899,"13"
"CCND2.11","CCND2",2.48503304870459e-07,0.0045677392468239,-4.72506358338229,"13"
"C16orf72.10","C16orf72",2.48745822040037e-07,0.00457219695491791,-6.73969546615633,"13"
"ZNF292.10","ZNF292",2.49065436769087e-07,0.00457807179325259,-8.57438790549933,"13"
"ANXA6.13","ANXA6",2.5015776847052e-07,0.00459814994225663,-14.3355203390225,"13"
"ATL2.9","ATL2",2.5310877968505e-07,0.0046523924793909,-12.874241202003,"13"
"RCOR3.8","RCOR3",2.53175194629577e-07,0.00465361325248625,-25.2165475388083,"13"
"IL4R.7","IL4R",2.56460320501486e-07,0.00471399715113781,-26.5010547708622,"13"
"USP32.11","USP32",2.56848236969736e-07,0.00472112744374071,-12.2334131579071,"13"
"KIAA0355.12","KIAA0355",2.57556247855886e-07,0.00473414139183904,-15.4418910827369,"13"
"TAF3.10","TAF3",2.59344105397773e-07,0.00476700400131646,-3.35965549205706,"13"
"HTT.7","HTT",2.60244374390317e-07,0.00478355184566842,-5.56807128387347,"13"
"DHX15.7","DHX15",2.70027862646579e-07,0.00496338214330676,-2.18230500223165,"13"
"PPWD1.5","PPWD1",2.70590933261111e-07,0.00497373194427247,-1.01920214365174,"13"
"KLF13.11","KLF13",2.72628598329747e-07,0.00501118626589907,-0.747481232872642,"13"
"FAM168A.7","FAM168A",2.74058644678537e-07,0.00503747194783618,-37.7564090587033,"13"
"CSGALNACT1.12","CSGALNACT1",2.75472315531771e-07,0.00506345663178947,-152.323695112266,"13"
"UBXN7.5","UBXN7",2.77176780321903e-07,0.00509478639909691,-1.3750137387618,"13"
"RPRD2.11","RPRD2",2.8213823003012e-07,0.00518598280618363,-17.1771798509778,"13"
"STK17A.12","STK17A",2.84735382196192e-07,0.00523372106014821,-26.7117256929568,"13"
"PARP14.9","PARP14",2.88068226235047e-07,0.00529498206642639,-67.3795991523464,"13"
"KIF5B.10","KIF5B",2.95725875566305e-07,0.00543573731878426,-124.373588065586,"13"
"ITFG1.10","ITFG1",2.97504772880345e-07,0.00546843523031363,-67.179753923896,"13"
"PPM1A.6","PPM1A",3.03080592575589e-07,0.0055709243721319,-4.21810243297315,"13"
"SMAD2.8","SMAD2",3.03183969448749e-07,0.00557282454243746,-7.1742033015854,"13"
"POLK.11","POLK",3.0463744002761e-07,0.00559954078514749,-22.3849005038287,"13"
"MAP4.12","MAP4",3.12496352050908e-07,0.00574399544704773,-30.1694210727703,"13"
"CCDC6.7","CCDC6",3.16105848881348e-07,0.00581034160828807,-9.12878295409938,"13"
"AP1G1.4","AP1G1",3.19208265172509e-07,0.00586736712213589,-4.73860763244118,"13"
"SLC7A6.11","SLC7A6",3.19946998028763e-07,0.00588094577076668,-29.3041619562356,"13"
"FAM126B.9","FAM126B",3.20055317796309e-07,0.00588293679641395,-41.1178847656738,"13"
"APPL2.6","APPL2",3.2406912783716e-07,0.00595671463877483,-21.9330852196173,"13"
"GSPT1.10","GSPT1",3.38385754116475e-07,0.00621986854641493,-4.80632348295121,"13"
"INTS10.6","INTS10",3.39814611543892e-07,0.00624613237478827,-1.30521409707964,"13"
"ZNF407.8","ZNF407",3.42518767781582e-07,0.00629583747059325,-10.0787387812563,"13"
"TCF25.10","TCF25",3.51738530495253e-07,0.00646530592903324,-1.35757462018243,"13"
"CYP20A1.10","CYP20A1",3.52511655068345e-07,0.00647951673181125,-140.511211678793,"13"
"RBM33.11","RBM33",3.60108557953561e-07,0.0066191554037444,-4.08668433717049,"13"
"WASHC1.10","WASHC1",3.60372683090807e-07,0.00662401028789212,-5.47650480624421,"13"
"SS18.9","SS18",3.61909967198004e-07,0.00665226710706651,-2.69797031254153,"13"
"IP6K1.4","IP6K1",3.64314497761629e-07,0.0066964647833565,-4.07393953632074,"13"
"METTL15.7","METTL15",3.66803853981658e-07,0.00674222164003685,-31.9632945873926,"13"
"RAB14.6","RAB14",3.70284393265183e-07,0.00680619743260733,-0.417120559685421,"13"
"CCDC91.11","CCDC91",3.81576251876434e-07,0.00701375308574073,-21.3147545322335,"13"
"VWA8.12","VWA8",3.85551489353777e-07,0.00708682192581177,-36.1109542178794,"13"
"ETFA.9","ETFA",3.86439734969748e-07,0.00710314876847893,-26.6913989410914,"13"
"DYNC1H1.9","DYNC1H1",4.04399437720323e-07,0.00743326606473725,-32.6183414389828,"13"
"TMOD3.9","TMOD3",4.08635873633395e-07,0.00751113599325544,-13.279651917396,"13"
"AP2A2.9","AP2A2",4.09781994667535e-07,0.00753220284398396,-8.59589599627861,"13"
"DCP2.8","DCP2",4.11018385761433e-07,0.00755492894868089,1.93993160585308,"13"
"DPYD.11","DPYD",4.12796646111389e-07,0.00758761515217343,-115.513138879101,"13"
"PUM3.7","PUM3",4.13859374678899e-07,0.00760714916597284,-2.90691468551315,"13"
"ATAD2B.7","ATAD2B",4.17354770652887e-07,0.00767139803937072,-31.5625606498855,"13"
"SRSF6.7","SRSF6",4.22639169977596e-07,0.00776853058335819,-0.538057561143895,"13"
"ZNF791.7","ZNF791",4.24118748105287e-07,0.00779572670892327,-0.679066460273857,"13"
"RAB1A.10","RAB1A",4.24857788297342e-07,0.00780931100669345,-15.3496234676825,"13"
"POLR2B.6","POLR2B",4.28675013799891e-07,0.00787947542865579,-0.896569148066584,"13"
"PSEN1.4","PSEN1",4.29817512484781e-07,0.00790047569698276,-4.89494753098599,"13"
"MAPKAP1.10","MAPKAP1",4.3351119558243e-07,0.00796836928600064,-17.524013585047,"13"
"MED14.7","MED14",4.36413065337764e-07,0.00802170855397343,-2.48087139659873,"13"
"GNA13.11","GNA13",4.39511341568237e-07,0.00807865796936577,-55.3795437320433,"13"
"PELI1.9","PELI1",4.43043646357476e-07,0.00814358526369677,-50.8106335942335,"13"
"RMDN1.8","RMDN1",4.4498618210459e-07,0.00817929101326446,-3.56462203194155,"13"
"ILF3.9","ILF3",4.50713822796755e-07,0.00828457077682716,-1.26435837547989,"13"
"NR2C2.7","NR2C2",4.51654382840459e-07,0.00830185921099047,-3.03126519579983,"13"
"TMEM168.7","TMEM168",4.53308058470006e-07,0.00833225542273717,-2.64028452926221,"13"
"MFSD14C.10","MFSD14C",4.60248489968862e-07,0.00845982749411765,-6.22966492015314,"13"
"REV1.7","REV1",4.61838779285614e-07,0.00848905860204887,-6.93960491167244,"13"
"DNAJC7.5","DNAJC7",4.71593540415801e-07,0.00866836086638284,-0.674097254797837,"13"
"TMEM106B.8","TMEM106B",4.77258390155097e-07,0.00877248646944084,-0.392248262684404,"13"
"FRA10AC1.6","FRA10AC1",4.88299783760657e-07,0.00897543832530463,-0.90522797122308,"13"
"STAM2.8","STAM2",4.9084025668394e-07,0.0090221347581075,-1.56049577448774,"13"
"TAF7.10","TAF7",4.92940759173326e-07,0.00906074409436491,-1.52292064279289,"13"
"ABCA5.10","ABCA5",5.01802864184789e-07,0.0092236384465806,-21.4116264994396,"13"
"MIGA1.5","MIGA1",5.11657150791182e-07,0.00940477008869272,-1.92638032793893,"13"
"RAB11A.9","RAB11A",5.1193656380711e-07,0.00940990597933848,-38.4001404937746,"13"
"BAZ1B.10","BAZ1B",5.12098266805948e-07,0.00941287824216013,-5.76859297055286,"13"
"LARP4.11","LARP4",5.16657245269417e-07,0.00949667682529715,-10.7960383759068,"13"
"MIER1.10","MIER1",5.28037420091341e-07,0.00970585581869893,0.565366938257836,"13"
"AQR.8","AQR",5.33351455381822e-07,0.00980353310137326,-1.90082075644761,"13"
"PSMB9.11","PSMB9",5.35725084658323e-07,0.00984716278110463,-9.1946493535259,"13"
"FBXO38.3","FBXO38",5.44116515677226e-07,0.0100014056746631,-1.35780757015843,"13"
"WDR26.7","WDR26",5.60588031840255e-07,0.0103041686132557,-5.93667744840999,"13"
"GALNT1.9","GALNT1",5.6079911885897e-07,0.0103080486037467,-17.1160453621526,"13"
"MICU1.10","MICU1",5.6211737921979e-07,0.010332279547439,-6.54808796787431,"13"
"DPH6.6","DPH6",5.65472624191275e-07,0.0103939523052598,-21.7753456231302,"13"
"HIBCH.10","HIBCH",5.79529505340235e-07,0.0106523318376589,-23.4477714552983,"13"
"KPNA1.5","KPNA1",5.86556790667257e-07,0.0107815003692548,-2.11590286333375,"13"
"N4BP1.10","N4BP1",5.89210188789988e-07,0.0108302724801488,-13.0186975964605,"13"
"MCM9.9","MCM9",6.11371425546199e-07,0.0112376181729647,-2.0963845619343,"13"
"NCOA3.10","NCOA3",6.11761260413795e-07,0.011244783727666,-47.8889970224262,"13"
"MINDY3.8","MINDY3",6.34855748545283e-07,0.0116692835140108,-8.72914684551931,"13"
"MARF1.8","MARF1",6.40215311239414e-07,0.0117677976358917,-1.79136560864917,"13"
"UBE2E3.12","UBE2E3",6.56994053095607e-07,0.0120762076899503,-6.8361113636166,"13"
"IRF1.9","IRF1",6.76614232440415e-07,0.0124368462064873,-32.1019752275827,"13"
"MICU2.12","MICU2",6.85064964499996e-07,0.0125921791124744,-8.66765556762615,"13"
"TOX.12","TOX",6.86178850782651e-07,0.0126126534562359,-238.428213857134,"13"
"AL592183.1.5","AL592183.1",6.86626340841256e-07,0.0126208787710031,-11.7129876732611,"13"
"WAPL.11","WAPL",6.96519127382371e-07,0.0128027180804154,-2.13556028232992,"13"
"SPTAN1.12","SPTAN1",7.06632296646129e-07,0.0129886082446525,-18.0480954621214,"13"
"RPS6KC1.11","RPS6KC1",7.1284522301238e-07,0.0131028080441906,-2.79187469792271,"13"
"ACAP2.12","ACAP2",7.1392774991975e-07,0.0131227059712749,-43.6903798277413,"13"
"STXBP3.9","STXBP3",7.17812898138884e-07,0.0131941188806908,-1.98222051417941,"13"
"PPP4R3A.9","PPP4R3A",7.34259945366295e-07,0.0134964320557779,-1.70163064820143,"13"
"VAPB.4","VAPB",7.39547394910511e-07,0.0135936206658501,0.366386843673017,"13"
"POU2F1.8","POU2F1",7.39704012340239e-07,0.0135964994508259,-13.5151848710425,"13"
"ZNF718.10","ZNF718",7.49960404825625e-07,0.0137850222010998,-1.98410949730746,"13"
"FOXO3.12","FOXO3",7.53652743823206e-07,0.0138528910842143,-88.3878758000434,"13"
"PDS5B.6","PDS5B",7.58371469087788e-07,0.0139396259733026,-5.60589869665292,"13"
"CCNL1.7","CCNL1",7.64603996424972e-07,0.0140541860582874,-25.5025310590738,"13"
"NDUFAF2.8","NDUFAF2",7.68461235977721e-07,0.0141250859785065,-3.17835053106232,"13"
"ESYT2.12","ESYT2",7.68758560726342e-07,0.0141305511047109,-35.2385541820377,"13"
"USP15.10","USP15",7.71892973740827e-07,0.0141881647503301,-10.5531242703473,"13"
"NARS2.9","NARS2",7.72917273329997e-07,0.0142069924010787,-2.45625492064086,"13"
"ITGA6.11","ITGA6",7.90345243254212e-07,0.0145273359162557,-7.79000316086735,"13"
"ZNF431.10","ZNF431",7.95714656791037e-07,0.0146260311064761,-9.14099825605495,"13"
"DENR.7","DENR",7.96848476546542e-07,0.014646871847402,-0.832304316637331,"13"
"TNFRSF25.10","TNFRSF25",7.9771407842213e-07,0.0146627824754772,-2.76666623553314,"13"
"RNF216.10","RNF216",7.99899713247309e-07,0.0147029566291988,-23.3958223807941,"13"
"SEC22B.9","SEC22B",8.06526995325292e-07,0.0148247727010742,-2.55798561763987,"13"
"KRIT1.5","KRIT1",8.10836708333469e-07,0.0149039895358775,-2.7655419270057,"13"
"SH3BP5.9","SH3BP5",8.14797645588766e-07,0.0149767955235671,-30.6423621188911,"13"
"USP8.6","USP8",8.32137613711797e-07,0.0152955214776365,-8.66369588965316,"13"
"NUBPL.7","NUBPL",8.32683714433875e-07,0.015305559355009,-17.5272721606477,"13"
"PHF20L1.5","PHF20L1",8.35137651274216e-07,0.0153506651680714,-8.94644954075696,"13"
"AHSA2.4","AHSA2",8.50877776270985e-07,0.015639984405637,-0.627807725707112,"13"
"TMF1.10","TMF1",8.51566485148674e-07,0.0156526435635178,-2.66268338917918,"13"
"MAPK1IP1L.9","MAPK1IP1L",8.55522730019174e-07,0.0157253633004824,-1.34739110204754,"13"
"CCDC84.7","CCDC84",8.58758041020058e-07,0.0157848315519897,-3.49572919996705,"13"
"TTC1.6","TTC1",8.72295954000797e-07,0.0160336719304887,-0.836926322299654,"13"
"SP3.10","SP3",8.74861708833823e-07,0.0160808330700745,-0.928625103358186,"13"
"PPIP5K2.6","PPIP5K2",8.79834517718382e-07,0.0161722382701816,-3.51199417997609,"13"
"DNAJC3.7","DNAJC3",8.80890496539604e-07,0.0161916482168945,-4.51103366576946,"13"
"KPNA3.7","KPNA3",8.84410899122662e-07,0.0162563567367736,-2.94160894544488,"13"
"WDR43.10","WDR43",8.86542791344305e-07,0.0162955430476997,-1.6791926351856,"13"
"XPC.5","XPC",8.86757484678912e-07,0.0162994893258831,0.444802399443928,"13"
"EDEM1.10","EDEM1",8.91833090561672e-07,0.0163927840376141,-12.4498130622417,"13"
"PIKFYVE.8","PIKFYVE",9.09564085289138e-07,0.0167186974516996,-27.9099226811707,"13"
"DHX9.9","DHX9",9.13372052269116e-07,0.0167886916927586,-4.24934303419913,"13"
"GABPB1.8","GABPB1",9.15399506910238e-07,0.0168259583365171,-9.05107475397315,"13"
"LRRFIP1.13","LRRFIP1",9.19042436091281e-07,0.0168929190177938,-65.8421765371339,"13"
"FBXO9.6","FBXO9",9.22453178500364e-07,0.0169556118740152,-2.66079390138306,"13"
"PLEKHM3.7","PLEKHM3",9.2313848469896e-07,0.0169682084872516,-26.0944256510414,"13"
"CHIC2.9","CHIC2",9.32275940551988e-07,0.0171361640632861,-3.82002551687779,"13"
"C20orf194.13","C20orf194",9.42084842166086e-07,0.0173164614838548,-43.6217808196645,"13"
"NUB1.10","NUB1",9.42533392625245e-07,0.0173247062898446,-49.9629076096109,"13"
"TNRC6B.11","TNRC6B",9.46048328947904e-07,0.0173893143343914,-7.05668603026342,"13"
"CBFB.9","CBFB",9.46716761748795e-07,0.0174016007977046,-9.12095921040391,"13"
"TMEM87A.10","TMEM87A",9.46915278298034e-07,0.0174052497303962,-4.23976831594407,"13"
"MAP3K3.7","MAP3K3",9.51968671001773e-07,0.0174981361416836,-18.3448238132751,"13"
"GATAD2B.11","GATAD2B",9.72891038467469e-07,0.0178827101780705,-10.3282092694314,"13"
"CD99.10","CD99",9.73832405504422e-07,0.0179000134455768,-13.6423257987268,"13"
"GDI2.11","GDI2",9.77135913526782e-07,0.0179607352265358,-9.69829143852871,"13"
"ABL2.10","ABL2",9.79867121772809e-07,0.018010937565306,-42.3090533134373,"13"
"RPTOR.9","RPTOR",9.84779781991173e-07,0.0181012371727797,-26.0506207771686,"13"
"PPFIA1.7","PPFIA1",9.88160485845352e-07,0.0181633778903234,-4.06112703211553,"13"
"KIAA0586.10","KIAA0586",1.00942711776549e-06,0.0185542798516475,-4.08818866236906,"13"
"UBR4.8","UBR4",1.01262358282404e-06,0.0186130340758887,-6.02663948949544,"13"
"BMPR1A.12","BMPR1A",1.01329821936844e-06,0.0186254345702113,-35.9735273129708,"13"
"UBR1.8","UBR1",1.02462671452218e-06,0.0188336636396323,-88.6184075502272,"13"
"NFX1.7","NFX1",1.02830139387455e-06,0.0189012079208081,-5.65504574907501,"13"
"TRANK1.11","TRANK1",1.0337455857838e-06,0.019001277612292,-8.28053615628178,"13"
"PCMTD2.5","PCMTD2",1.03383926024911e-06,0.019002999442639,-0.498345846192936,"13"
"ELP2.10","ELP2",1.03406888591183e-06,0.0190072201919454,-2.14677802528439,"13"
