"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"UBA2.2","UBA2",2.18874246771076e-17,4.02312752989915e-13,-9.850895892231,"2"
"RABGAP1.2","RABGAP1",2.25352262071096e-17,4.14219992912882e-13,-30.7466169116891,"2"
"TNFAIP8.2","TNFAIP8",2.29512396531207e-17,4.21866736064012e-13,-41.9462955211975,"2"
"RBL2.2","RBL2",2.31234422681853e-17,4.25031992331515e-13,-1.48814182351623,"2"
"TRIM44.2","TRIM44",2.31684422908066e-17,4.25859137747317e-13,-7.97459779997988,"2"
"LARP4.1","LARP4",2.5885608512918e-17,4.75803370075945e-13,-10.6409357590452,"2"
"CLASP1.2","CLASP1",2.62524162132063e-17,4.82545662414946e-13,-18.3266110139065,"2"
"FRS2.2","FRS2",2.76339355765216e-17,5.07939369832043e-13,-9.9231762829739,"2"
"PIK3R5.2","PIK3R5",2.96486044310476e-17,5.44970998047085e-13,-16.3597700041497,"2"
"ITSN2.1","ITSN2",3.01801334907205e-17,5.54741033692934e-13,-62.3812263110932,"2"
"GTDC1.2","GTDC1",3.48304677563311e-17,6.40218827829122e-13,-44.6588748662175,"2"
"MNAT1.1","MNAT1",3.91596969420327e-17,7.19794389491502e-13,-26.876645179903,"2"
"SEPT2.2","SEPT2",4.15810621877335e-17,7.6430150407273e-13,-9.21758739125894,"2"
"CSNK1A1.2","CSNK1A1",4.17078693677088e-17,7.66632346847855e-13,-31.8152749853546,"2"
"CPEB4.1","CPEB4",4.43929086331014e-17,8.15986053585038e-13,-97.4335990135168,"2"
"CHD4.2","CHD4",4.60358747202179e-17,8.46185413232324e-13,-7.78476627316593,"2"
"RAD23B.2","RAD23B",5.46194263131054e-17,1.00395967506119e-12,-9.93012870322471,"2"
"SERBP1.2","SERBP1",5.59408762564558e-17,1.02824924646991e-12,-9.5759388299019,"2"
"FXR1.2","FXR1",6.29391875834981e-17,1.15688520697228e-12,-2.04281075425148,"2"
"PRKCA.2","PRKCA",6.37869830214488e-17,1.17246853491725e-12,-41.5810437817115,"2"
"HECTD4.1","HECTD4",6.62457110591687e-17,1.21766241497858e-12,-4.1580493411167,"2"
"RUNX2.2","RUNX2",6.8995143245618e-17,1.26819972799771e-12,-23.9977005319221,"2"
"HDAC8.2","HDAC8",8.67761698549162e-17,1.59503277810322e-12,-15.0144610656514,"2"
"EIF4B.2","EIF4B",9.10723234875671e-17,1.67400037802497e-12,-3.49169046671255,"2"
"CD74.2","CD74",9.62256583699379e-17,1.76872382649783e-12,-431.06087094732,"2"
"XIAP.1","XIAP",1.06817328239039e-16,1.96340931036178e-12,-1.80606462871933,"2"
"PABPC1.2","PABPC1",1.16752632157058e-16,2.14603013167888e-12,-25.839006771624,"2"
"SECISBP2L.1","SECISBP2L",1.226702710949e-16,2.25480225299536e-12,-4.647354463462,"2"
"HIBADH.2","HIBADH",1.27877481773818e-16,2.35051599248456e-12,-14.262187413681,"2"
"CSDE1.2","CSDE1",1.7645543241031e-16,3.2434273031339e-12,-2.32423751745729,"2"
"KLHDC1.1","KLHDC1",1.98215848555576e-16,3.64340551230004e-12,-7.39588402254136,"2"
"FAM193A.1","FAM193A",2.01847889226881e-16,3.7101660518793e-12,-2.37387285027422,"2"
"HADHB.2","HADHB",2.02221689642946e-16,3.717036877327e-12,-20.4876942459497,"2"
"PKN2.2","PKN2",2.08312512859388e-16,3.82899229886842e-12,-52.8664585439298,"2"
"BTBD11.2","BTBD11",2.12948106618259e-16,3.91419914775021e-12,-36.9498521264357,"2"
"AGO3.1","AGO3",2.1927223080499e-16,4.03044287442651e-12,-28.2114950660327,"2"
"GPD2.2","GPD2",2.49355812424684e-16,4.58340918817811e-12,-78.813881126335,"2"
"PIK3C2A.1","PIK3C2A",2.50554571918075e-16,4.60544358642613e-12,-17.9742777989927,"2"
"SVIL.1","SVIL",2.50916836009661e-16,4.61210236269359e-12,-193.079378058624,"2"
"Z98749.3.2","Z98749.3",2.66848681934853e-16,4.90494562264453e-12,-22.695843500797,"2"
"PPP3CA.2","PPP3CA",3.28728867067177e-16,6.04236530556177e-12,-106.513955914644,"2"
"MCUB.2","MCUB",3.78719922560301e-16,6.96125089658089e-12,-25.3390426725061,"2"
"SFPQ.2","SFPQ",3.9588351640663e-16,7.27673491507026e-12,-5.45413576567393,"2"
"RBM3.2","RBM3",4.05830607847013e-16,7.45957240283595e-12,-1.75423641565059,"2"
"TRA2A.1","TRA2A",4.09927580366372e-16,7.53487885471429e-12,-9.01421010053768,"2"
"TLK2.1","TLK2",4.1728604789363e-16,7.67013484633282e-12,-8.8414332670844,"2"
"MTDH.2","MTDH",4.31376667345022e-16,7.92913452246886e-12,-12.5022842477696,"2"
"PIK3CD.2","PIK3CD",4.802315481642e-16,8.82713608680616e-12,-11.0043066621173,"2"
"ABL2.2","ABL2",6.37224904477928e-16,1.17128309692088e-11,-41.0992370101442,"2"
"H3F3B.2","H3F3B",6.55916711343858e-16,1.20564050712114e-11,-26.7376988742356,"2"
"USP32.2","USP32",7.71368364977052e-16,1.41785219166432e-11,-12.7694095599335,"2"
"HNRNPD.2","HNRNPD",8.24626358952732e-16,1.51574571039102e-11,-19.5945895590441,"2"
"FBXO11.2","FBXO11",9.05064695570565e-16,1.66359941692826e-11,-50.7066869141012,"2"
"NFE2L2.2","NFE2L2",9.11185096124314e-16,1.6748493251861e-11,-15.5364205720767,"2"
"CD164.2","CD164",9.18679132406414e-16,1.68862411327623e-11,-2.26273273226993,"2"
"SRRM2.2","SRRM2",9.20477413558314e-16,1.69192953386154e-11,-11.2115320987669,"2"
"ACACA.1","ACACA",9.77512721633563e-16,1.79676613363465e-11,-17.846121242309,"2"
"DMXL1.1","DMXL1",9.80087561386703e-16,1.8014989465849e-11,-64.385936801571,"2"
"AFF3.1","AFF3",1.01488059529921e-15,1.86545202221947e-11,-210.401766408822,"2"
"BACH2.2","BACH2",1.03256710399408e-15,1.89796159385151e-11,-324.374672577675,"2"
"SLAMF6.2","SLAMF6",1.04106563312665e-15,1.9135827402501e-11,-0.771939051091861,"2"
"CUX1.1","CUX1",1.10708110345876e-15,2.03492577626755e-11,-43.9800484489899,"2"
"PRKX.2","PRKX",1.19511391063747e-15,2.19673887914273e-11,-12.7467854686918,"2"
"YWHAE.2","YWHAE",1.21661886374723e-15,2.23626713345378e-11,-2.9180381516379,"2"
"POLK.1","POLK",1.23133011418743e-15,2.26330788288792e-11,-22.5049790285617,"2"
"IL6ST.2","IL6ST",1.37305036960172e-15,2.52380388436493e-11,-57.6442549245661,"2"
"MDM2.1","MDM2",1.37504298184056e-15,2.52746650492113e-11,-72.571848750061,"2"
"DYNC1I2.2","DYNC1I2",1.39507567091103e-15,2.56428859070156e-11,-2.25616183259577,"2"
"CEP85L.2","CEP85L",1.42983341042587e-15,2.62817679170378e-11,-18.5192643685283,"2"
"ARPC5.2","ARPC5",1.44940760906521e-15,2.66415612622276e-11,-22.0685431268874,"2"
"UBE2B.2","UBE2B",1.48207921507266e-15,2.72420980522506e-11,-4.26436407164968,"2"
"SYTL2.1","SYTL2",1.5010514677878e-15,2.75908270294076e-11,-7.08263492513318,"2"
"MORF4L1.2","MORF4L1",1.83930529633916e-15,3.380827065201e-11,-15.1619585865883,"2"
"SH3BP5.1","SH3BP5",1.88411421696374e-15,3.46319034220105e-11,-30.6486247451246,"2"
"SCAF11.1","SCAF11",1.88833174948635e-15,3.47094258873087e-11,-8.26094269615603,"2"
"ZYG11B.1","ZYG11B",1.96481515286262e-15,3.61152673247678e-11,-5.0786903789526,"2"
"HNRNPM.2","HNRNPM",1.98457439347156e-15,3.64784619264007e-11,-5.90064670883399,"2"
"ENSA.1","ENSA",2.61760782560185e-15,4.81142494423875e-11,-2.46415349070313,"2"
"MTX2.1","MTX2",2.98408471587498e-15,5.4850461162498e-11,-3.37998857260924,"2"
"NSRP1.2","NSRP1",3.12638377239369e-15,5.74660601203685e-11,-4.31400275823546,"2"
"GOLPH3.1","GOLPH3",3.40121342215707e-15,6.25177039126691e-11,-8.13737750186241,"2"
"MCCC1.1","MCCC1",3.49700136183928e-15,6.42783820319679e-11,-42.2819900509334,"2"
"ATL2.1","ATL2",3.60951244820084e-15,6.63464483103797e-11,-12.7254143938224,"2"
"PARP15.2","PARP15",4.05371097056892e-15,7.45112613500273e-11,-16.4888185675691,"2"
"ITPR2.2","ITPR2",4.24451052516836e-15,7.80183479631196e-11,-144.1816219061,"2"
"MLLT10.1","MLLT10",4.5609002964527e-15,8.3833908349097e-11,-44.6975880615934,"2"
"RAD21.2","RAD21",4.68253182050547e-15,8.6069617392711e-11,-11.624927973805,"2"
"COL19A1.2","COL19A1",4.80048002758864e-15,8.82376233871067e-11,-24.7369759740527,"2"
"AKAP9.2","AKAP9",4.86773822119113e-15,8.94738962437141e-11,-33.3613169399167,"2"
"NCOA1.2","NCOA1",4.89016800364182e-15,8.98861780749403e-11,-27.179497415696,"2"
"ZBTB20.2","ZBTB20",5.49194450898782e-15,1.00947432019705e-10,-132.391576642516,"2"
"ZFAND6.1","ZFAND6",6.23661837295056e-15,1.14635282313204e-10,-35.6345695424774,"2"
"GPHN.1","GPHN",6.299851788091e-15,1.15797575716901e-10,-58.9076324652636,"2"
"UBE2E1.1","UBE2E1",6.90984811482233e-15,1.27009918198549e-10,-35.7356159890901,"2"
"GNAQ.1","GNAQ",7.76946866156223e-15,1.42810603468175e-10,-89.1923341409115,"2"
"UBE2R2.1","UBE2R2",8.20622393912751e-15,1.50838602225103e-10,-6.35065733976953,"2"
"EWSR1.1","EWSR1",8.21216167448937e-15,1.50947743738789e-10,-1.84537614316274,"2"
"EVL.2","EVL",8.81004645968286e-15,1.61937463975431e-10,-13.4642494465329,"2"
"SLTM.2","SLTM",8.98247559327916e-15,1.65106883880064e-10,-26.771233502288,"2"
"LPGAT1.2","LPGAT1",9.63302561161507e-15,1.77064643767097e-10,-10.7085739905436,"2"
"RCOR3.2","RCOR3",9.77985618655311e-15,1.79763536565033e-10,-25.2997278433878,"2"
"BRD2.2","BRD2",1.02889837565671e-14,1.89121810429461e-10,-0.757317772507378,"2"
"XRCC6.2","XRCC6",1.12051224505725e-14,2.05961355763974e-10,-1.79193543943618,"2"
"SOS2.1","SOS2",1.14726714405125e-14,2.1087917374806e-10,-4.92610450475857,"2"
"SYTL3.2","SYTL3",1.24164286490719e-14,2.2822637499859e-10,-29.5117924638067,"2"
"DRAM2.1","DRAM2",1.24331301279446e-14,2.2853336488175e-10,-20.8509724660064,"2"
"BCL2L13.1","BCL2L13",1.29391270427547e-14,2.37834094172874e-10,-7.54285771649475,"2"
"APOL6.2","APOL6",1.30010671269375e-14,2.38972614860238e-10,-16.7303607737688,"2"
"PRKAR1A.2","PRKAR1A",1.31082399872628e-14,2.40942559205878e-10,-6.84090741060027,"2"
"SERP1.2","SERP1",1.31410022316753e-14,2.41544762020425e-10,-7.913726973828,"2"
"CNBP.2","CNBP",1.38530749866533e-14,2.54633371329675e-10,-1.20854633050523,"2"
"NCOA6.1","NCOA6",1.39436958519866e-14,2.56299073455365e-10,-2.01664249310589,"2"
"EIF3H.2","EIF3H",1.4142862584852e-14,2.59959957172164e-10,-2.93409623976441,"2"
"UBE4B.1","UBE4B",1.44931931582911e-14,2.66399383442549e-10,-4.56233575465649,"2"
"CASP8.2","CASP8",1.52276476724239e-14,2.79899391866823e-10,-6.28355415488647,"2"
"MBD2.2","MBD2",1.58232934919144e-14,2.90847957674878e-10,-17.5350099412707,"2"
"TBC1D4.2","TBC1D4",1.66759759665314e-14,3.06521114240814e-10,-50.228275664209,"2"
"EIF2B3.1","EIF2B3",1.82967069045741e-14,3.36311769612976e-10,-6.55002348127613,"2"
"WASHC4.2","WASHC4",1.85743263459809e-14,3.41414692565475e-10,-10.4354935262724,"2"
"FAAH2.2","FAAH2",1.86090497804819e-14,3.42052944015038e-10,3.03919982747051,"2"
"TBC1D10C.2","TBC1D10C",2.18752842495277e-14,4.02089599790569e-10,-0.808386804856362,"2"
"CLIP1.1","CLIP1",2.33298156750825e-14,4.28825341923691e-10,-47.2472862681805,"2"
"HSPD1.2","HSPD1",2.38498878224577e-14,4.38384788064594e-10,-39.8318728678475,"2"
"ITCH.1","ITCH",2.53913526300285e-14,4.66718452692554e-10,2.10727671171257,"2"
"BAZ1B.2","BAZ1B",2.58988622014923e-14,4.7604698612563e-10,-5.2644063111751,"2"
"RASAL3.2","RASAL3",2.68740936310389e-14,4.93972715032126e-10,-0.451175017283871,"2"
"TIAM2.1","TIAM2",2.93669039375029e-14,5.3979306127524e-10,-45.6093713856089,"2"
"WBP1L.1","WBP1L",2.97269498852368e-14,5.46411065840539e-10,-4.37157602410852,"2"
"DHRSX.1","DHRSX",2.98576238496491e-14,5.488129839804e-10,-8.01010252414231,"2"
"AGO4.2","AGO4",3.26773136981324e-14,6.00641703085372e-10,-4.1192566325233,"2"
"SNX2.1","SNX2",3.86409195786703e-14,7.1025874277554e-10,-13.9662466332819,"2"
"MTA3.1","MTA3",3.91067753899505e-14,7.18821638442681e-10,-8.19567403364537,"2"
"SERINC3.2","SERINC3",3.96475620527619e-14,7.28761838091816e-10,-0.855320212333186,"2"
"HMBOX1.2","HMBOX1",4.39813901439912e-14,8.08421932236702e-10,-50.828785386745,"2"
"KIAA1551.2","KIAA1551",4.47067148486599e-14,8.21754125633218e-10,-3.35498081995059,"2"
"ARHGAP5.1","ARHGAP5",4.49588245160222e-14,8.26388153429004e-10,-12.1733503593416,"2"
"CELF1.1","CELF1",4.69309463864476e-14,8.62637725529294e-10,-17.1938043017588,"2"
"SLAMF1.2","SLAMF1",4.70701749854209e-14,8.65196886407021e-10,-17.2703144991391,"2"
"WAPL.1","WAPL",4.73427337050496e-14,8.70206788232517e-10,-3.2160464948154,"2"
"FBXO42.1","FBXO42",5.88860358641757e-14,1.08238422521941e-09,-5.02370450524029,"2"
"HP1BP3.2","HP1BP3",5.89297620768505e-14,1.08318795673459e-09,-15.9346806279011,"2"
"GNG2.2","GNG2",6.10328011128508e-14,1.12184391725531e-09,-23.09010811862,"2"
"TTC7A.1","TTC7A",6.19116751064823e-14,1.13799850013225e-09,-6.35030660627697,"2"
"MICU1.1","MICU1",6.31346560016687e-14,1.16047811196667e-09,-7.16630053308247,"2"
"TMEM71.1","TMEM71",6.86635079984283e-14,1.26210394051911e-09,-0.665103267127878,"2"
"CAP1.2","CAP1",7.13875198811781e-14,1.31217400293594e-09,-7.8296585585457,"2"
"SAMD8.1","SAMD8",7.28162717435156e-14,1.33843589091756e-09,-5.3329432905568,"2"
"H2AFY.2","H2AFY",7.88315676947992e-14,1.4490030457981e-09,-3.59427339854651,"2"
"RHOT1.1","RHOT1",8.37099768091666e-14,1.53867308372929e-09,-7.07018617223261,"2"
"SUMF1.2","SUMF1",8.50857020050653e-14,1.56396028855511e-09,-39.7184980388077,"2"
"TSHZ2.1","TSHZ2",8.70313040171607e-14,1.59972239913943e-09,-93.5434604261354,"2"
"SNED1.1","SNED1",9.24097478416702e-14,1.69858357507774e-09,-48.5684112567697,"2"
"RCAN3.1","RCAN3",1.05723445882758e-13,1.94330265877097e-09,-1.31072338229838,"2"
"RBM25.2","RBM25",1.2874128214372e-13,2.36639350708372e-09,-8.07185918404123,"2"
"REV1.1","REV1",1.45743118935314e-13,2.67890426915001e-09,-7.13779776939049,"2"
"AHNAK.2","AHNAK",1.52456344813505e-13,2.80230007401704e-09,-44.4907761146029,"2"
"KATNBL1.1","KATNBL1",1.54004233287136e-13,2.83075181205085e-09,-2.91696184992556,"2"
"CALCOCO2.2","CALCOCO2",1.58599467282577e-13,2.91521680812106e-09,-1.33403479432679,"2"
"USP8.2","USP8",1.60445181527149e-13,2.94914288165052e-09,-9.22053258910777,"2"
"RAB10.2","RAB10",1.72357397247281e-13,3.16810131880227e-09,-141.419677243793,"2"
"ANKRD30BL.2","ANKRD30BL",1.72730645864448e-13,3.17496200163442e-09,-21.3849966913149,"2"
"EP300.2","EP300",1.80687780568179e-13,3.3212220946237e-09,-4.24341925121774,"2"
"MYO1F.2","MYO1F",1.98936844601243e-13,3.65665814061545e-09,-15.8818845649434,"2"
"NUMA1.2","NUMA1",2.12088907438333e-13,3.898406207624e-09,-3.91216874701108,"2"
"KLHL24.1","KLHL24",2.24659041387481e-13,4.12945783974329e-09,-35.5819889407979,"2"
"RAP1B.2","RAP1B",2.32798406149673e-13,4.27906750343713e-09,-37.7652801292699,"2"
"MGEA5.1","MGEA5",2.3715772011032e-13,4.3591960533478e-09,-125.709439686049,"2"
"CD48.2","CD48",2.45191754903791e-13,4.50686964688657e-09,-11.762738768554,"2"
"ASAP1.1","ASAP1",2.49880515303287e-13,4.59305375178971e-09,-84.1708556042596,"2"
"THRAP3.2","THRAP3",2.57084501923594e-13,4.72547022985758e-09,-4.64040665543809,"2"
"SLC2A3.2","SLC2A3",2.57193011180685e-13,4.72746473851217e-09,-34.175321514574,"2"
"RYK.1","RYK",2.71561532806825e-13,4.99157253452225e-09,-7.48803623053433,"2"
"NPTN.1","NPTN",2.9792058726647e-13,5.47607831454498e-09,-29.2014759493308,"2"
"PDCD6IP.2","PDCD6IP",3.02070009424138e-13,5.55234884322507e-09,-3.07224945755386,"2"
"MCL1.2","MCL1",3.06692592430195e-13,5.63731654145941e-09,-13.7444611262806,"2"
"PBRM1.2","PBRM1",3.26701747461939e-13,6.00510482009791e-09,-20.663078451738,"2"
"ITPKB.2","ITPKB",3.32621873603728e-13,6.11392265871012e-09,-13.9997902733131,"2"
"HNRNPDL.2","HNRNPDL",3.38320114753016e-13,6.21866202927519e-09,-3.62930101037534,"2"
"CEACAM21.2","CEACAM21",3.73683539310082e-13,6.86867713605862e-09,-17.2106771266004,"2"
"STAM2.1","STAM2",4.03301659896546e-13,7.41308781055841e-09,-0.975070190928977,"2"
"KMT2C.1","KMT2C",4.0655258983229e-13,7.47284315370732e-09,-15.4002779398086,"2"
"ENOSF1.1","ENOSF1",4.08181966551519e-13,7.50279272718348e-09,-10.2249835524033,"2"
"RNF115.1","RNF115",4.09369538399178e-13,7.52462148531529e-09,-17.2546153953025,"2"
"ZDHHC17.2","ZDHHC17",4.12083771256967e-13,7.57451179947431e-09,-9.27115608465371,"2"
"PPFIA1.1","PPFIA1",4.13786854674229e-13,7.605816175767e-09,-4.00875593725528,"2"
"PTPRA.2","PTPRA",4.26679189125817e-13,7.84279017532165e-09,-24.889381117946,"2"
"PITPNB.1","PITPNB",4.64691596414355e-13,8.54149623369226e-09,-7.0838923694853,"2"
"MARK3.1","MARK3",4.70059202249092e-13,8.64015819654055e-09,-7.19615442725926,"2"
"ARIH1.2","ARIH1",5.1368253338614e-13,9.44199864617065e-09,-81.3368712506117,"2"
"DUSP16.2","DUSP16",5.87313706954558e-13,1.07954132475317e-08,-34.3135181133544,"2"
"FCHSD2","FCHSD2",6.51295386563074e-13,1.19714605004159e-08,-233.04806437712,"2"
"CYFIP2.2","CYFIP2",6.55008495506246e-13,1.20397111559003e-08,-0.652871745970481,"2"
"CFLAR.1","CFLAR",6.61007240276968e-13,1.21499740835309e-08,-55.7118447958324,"2"
"CLTC.2","CLTC",6.91286480577004e-13,1.27065367994859e-08,-4.63737398213735,"2"
"ARL8B.2","ARL8B",7.33561345149325e-13,1.34835910851898e-08,-11.7415333733522,"2"
"C11orf58.2","C11orf58",7.39424952745469e-13,1.35913700564145e-08,-1.33448606300547,"2"
"STK10.2","STK10",7.52638196947888e-13,1.38342426980991e-08,-43.6026046978442,"2"
"MON2.2","MON2",7.78888361441912e-13,1.43167469716638e-08,-27.3028792067386,"2"
"PRKRIP1.2","PRKRIP1",8.32660771670777e-13,1.53051376440805e-08,-3.42281186916467,"2"
"MGMT.2","MGMT",8.84239763279498e-13,1.62532110888405e-08,-8.25732374674039,"2"
"NLRP1.2","NLRP1",8.95248790732792e-13,1.64555680224594e-08,-3.33873031122898,"2"
"ANXA11.2","ANXA11",1.05576470660642e-12,1.94060110721326e-08,-16.3458177320422,"2"
"HSP90B1.2","HSP90B1",1.09675576879179e-12,2.01594677861618e-08,-90.6051383904589,"2"
"SFI1.2","SFI1",1.10726521781469e-12,2.03526419686519e-08,-4.49472375592984,"2"
"KIFAP3.1","KIFAP3",1.14230930999423e-12,2.09967874270039e-08,-19.0077467823603,"2"
"TANC2.2","TANC2",1.25773851834692e-12,2.31184917057347e-08,-72.1163466517315,"2"
"ZNF106.2","ZNF106",1.31974503278927e-12,2.42582334476996e-08,-73.6648844875521,"2"
"PTP4A2.2","PTP4A2",1.32728672493956e-12,2.43968572911141e-08,-17.9574596368799,"2"
"SPPL2A.1","SPPL2A",1.34927093359152e-12,2.48009490303457e-08,-16.6443206045107,"2"
"TMEM156.2","TMEM156",1.41954062126595e-12,2.60925761594894e-08,-26.3442826352757,"2"
"IKZF3.2","IKZF3",1.52249349679601e-12,2.79849529646075e-08,-25.0080493116476,"2"
"ANKRD17.1","ANKRD17",1.58415801207592e-12,2.91184084199675e-08,-17.3205715602702,"2"
"IL10RA.2","IL10RA",1.59832033157091e-12,2.93787260146049e-08,-10.6377909684935,"2"
"SON.1","SON",1.62589821888279e-12,2.98856351612845e-08,-3.71710689985958,"2"
"SH3GLB1.1","SH3GLB1",1.69641786985247e-12,3.11818568657583e-08,-10.3266104760463,"2"
"TRAM1.2","TRAM1",1.69823433000984e-12,3.12152452199108e-08,-0.76688580904073,"2"
"SHOC2.2","SHOC2",1.7619707544717e-12,3.23867844379443e-08,-17.774814113873,"2"
"MBP.2","MBP",1.82899414683396e-12,3.3618741412955e-08,-14.1328602018409,"2"
"TMEM59.2","TMEM59",1.83268427855355e-12,3.36865697240927e-08,-1.63996548931766,"2"
"CD3D.2","CD3D",1.87170438464477e-12,3.44037982941556e-08,-14.8500861486867,"2"
"TBCA.1","TBCA",2.02455854419289e-12,3.72134106008095e-08,-9.61734534463313,"2"
"INO80.1","INO80",2.12915468078858e-12,3.91359921875749e-08,-12.4034192653416,"2"
"CTSS.2","CTSS",2.2718933754305e-12,4.1759672133788e-08,-118.564581449833,"2"
"CAPZA2.2","CAPZA2",2.31750671923381e-12,4.25980910062366e-08,-10.58789400725,"2"
"TBC1D5.2","TBC1D5",2.33623541833182e-12,4.29423432243572e-08,-66.1421259627165,"2"
"PNISR.2","PNISR",2.41971352549026e-12,4.44767543120366e-08,-12.7812280023532,"2"
"PAFAH1B1.2","PAFAH1B1",2.56324493120833e-12,4.71150050805404e-08,-10.5512376400025,"2"
"STAT3.2","STAT3",2.60968362423211e-12,4.79685946970103e-08,-79.7437357290083,"2"
"COMMD1.1","COMMD1",2.67151725884617e-12,4.91051587348515e-08,-32.5893364166271,"2"
"BRI3.2","BRI3",2.67812184750098e-12,4.92265576789156e-08,-9.57408436866135,"2"
"RALGAPA2.2","RALGAPA2",2.9404066947815e-12,5.40476154567788e-08,-259.063313909195,"2"
"RNF13.1","RNF13",2.96058514161045e-12,5.44185154879417e-08,-28.7892175930272,"2"
"ZNF518A.1","ZNF518A",3.03886536707689e-12,5.58573843122403e-08,-5.00950910720837,"2"
"ANXA6.2","ANXA6",3.08585425456352e-12,5.67210870531321e-08,-14.8139498873596,"2"
"TBC1D23.1","TBC1D23",3.11641650000747e-12,5.72828516866373e-08,-2.89157848722901,"2"
"APPBP2.1","APPBP2",3.15011249744947e-12,5.79022178156186e-08,-19.7752576054961,"2"
"LCORL.2","LCORL",3.35757926755912e-12,6.17156645170041e-08,-9.13026364068464,"2"
"C16orf62.1","C16orf62",3.47203625315393e-12,6.38194983692225e-08,-1.18001201639507,"2"
"SIPA1L3.1","SIPA1L3",3.57954232546645e-12,6.57955674843988e-08,-33.7225679949282,"2"
"KLF6.1","KLF6",3.74226473186576e-12,6.87865680364245e-08,-51.6826709420868,"2"
"DPH6.1","DPH6",3.79918058128296e-12,6.9832738264562e-08,-21.9314888143248,"2"
"BAZ2A.1","BAZ2A",3.85444467523843e-12,7.08485475755576e-08,-0.766830970023944,"2"
"ZNF148.1","ZNF148",4.08381683356482e-12,7.5064637217755e-08,-20.9992567957947,"2"
"PPP2R2D.1","PPP2R2D",4.10516288779901e-12,7.54569990406335e-08,-1.8341653499266,"2"
"PCNP.1","PCNP",4.2687245149662e-12,7.84634253095938e-08,-0.833657050602357,"2"
"SEMA4D.2","SEMA4D",4.28722028915672e-12,7.88033961349897e-08,-10.7779556605009,"2"
"AGFG1.1","AGFG1",4.37905236184172e-12,8.04913614630126e-08,-11.7718635217982,"2"
"HECTD1.1","HECTD1",4.48248586509303e-12,8.23925726862749e-08,-12.7240298371577,"2"
"USO1.1","USO1",4.54887355650422e-12,8.36128448421041e-08,-3.60329380710448,"2"
"NUP210.2","NUP210",4.5790706404004e-12,8.41678974411998e-08,-1.20389466374054,"2"
"MBTD1.1","MBTD1",4.64405263738356e-12,8.53623315277472e-08,-8.19646452485519,"2"
"ZBTB38.1","ZBTB38",5.04321867320807e-12,9.26994024322376e-08,-5.70032870947975,"2"
"CANX.2","CANX",5.04477479245577e-12,9.27280054601295e-08,-14.0008525427166,"2"
"HIPK2.2","HIPK2",5.92997691156261e-12,1.08998905611432e-07,-43.6599191473841,"2"
"TSPAN5.2","TSPAN5",6.58476864987666e-12,1.21034632553383e-07,-80.3076353406746,"2"
"UBE2K.1","UBE2K",6.5968891666497e-12,1.21257419772188e-07,-9.29588717099226,"2"
"POM121.1","POM121",6.61665637465604e-12,1.21620760822553e-07,-1.37386054428827,"2"
"RIC1.1","RIC1",6.71772305985748e-12,1.2347846756324e-07,-49.7923483624153,"2"
"PHKB.2","PHKB",6.73453574751693e-12,1.23787501575109e-07,-28.4079229006969,"2"
"KMT5B.2","KMT5B",7.24431621956664e-12,1.33157776431854e-07,-3.58419420137764,"2"
"PAIP2.2","PAIP2",7.26970793860041e-12,1.33624501619414e-07,-1.27991901971035,"2"
"PTGES3.2","PTGES3",7.98761186850276e-12,1.46820293754949e-07,-2.01601885079878,"2"
"RAB7A.2","RAB7A",8.11145744170507e-12,1.49096699235981e-07,-59.1682875741202,"2"
"ADNP.2","ADNP",8.11610433956538e-12,1.49182113865551e-07,-12.3050764187729,"2"
"USP33.2","USP33",8.14742484472821e-12,1.49757816070949e-07,-20.4158830670939,"2"
"SCFD1.1","SCFD1",8.29084635960576e-12,1.52394046935913e-07,-7.18072828488971,"2"
"GPATCH8.2","GPATCH8",8.8588156177988e-12,1.6283388987076e-07,-13.6159017349311,"2"
"COPA.2","COPA",8.996434082673e-12,1.65363454873612e-07,-3.90165032959372,"2"
"ICE2.1","ICE2",9.02577969808799e-12,1.65902856630555e-07,-53.321620270491,"2"
"ERN1.2","ERN1",9.72729847847861e-12,1.78797473332915e-07,-27.3950390676179,"2"
"VAPA.2","VAPA",9.98509324332955e-12,1.83535998905641e-07,-18.2486726384749,"2"
"ADIPOR2.1","ADIPOR2",1.06396781750369e-11,1.95567924535353e-07,-27.9665692929778,"2"
"RCSD1.2","RCSD1",1.08027058147184e-11,1.98564535580339e-07,-1.41306603096748,"2"
"RBM39.2","RBM39",1.14109077329818e-11,2.09743895039938e-07,-12.97651502844,"2"
"UBN2.1","UBN2",1.15094370149989e-11,2.11554961772695e-07,-7.34856874601775,"2"
"TRIP12.1","TRIP12",1.18424452131458e-11,2.17675985462833e-07,-12.4591391307225,"2"
"KLC1.1","KLC1",1.20128896627753e-11,2.20808924891473e-07,-0.945644692841946,"2"
"RNF125.2","RNF125",1.2641601081034e-11,2.32365269470486e-07,-18.0382032523282,"2"
"FAM35A.1","FAM35A",1.33667618576146e-11,2.45694449704813e-07,-132.856275180273,"2"
"UBAP2.1","UBAP2",1.42128581398268e-11,2.61246545468157e-07,-12.6817952659519,"2"
"ATP2A2.1","ATP2A2",1.54269671757762e-11,2.83563083657942e-07,-31.0569073356,"2"
