"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"MT-CYB.3","MT-CYB",0,0,-148.310714668744,"3"
"MT-ND4.3","MT-ND4",0,0,-164.180294123684,"3"
"MT-ND3.3","MT-ND3",0,0,-229.284750909608,"3"
"MT-ATP6.3","MT-ATP6",0,0,-246.387792800508,"3"
"MT-CO3.3","MT-CO3",0,0,-361.646462470563,"3"
"MT-CO2.3","MT-CO2",0,0,-379.141921373312,"3"
"MT-ND1.3","MT-ND1",1.76819323462019e-283,3.25011598455538e-279,-105.010733071083,"3"
"MT-CO1.3","MT-CO1",5.47072386459974e-283,1.00557375355208e-278,-371.928446190839,"3"
"MT-ND2.3","MT-ND2",1.05716491855679e-271,1.94317483679924e-267,-99.2310800256103,"3"
"MT-RNR2.3","MT-RNR2",3.95343797459865e-256,7.26681434110977e-252,-Inf,"3"
"B2M.3","B2M",2.50058110561053e-250,4.59631813022271e-246,-240.826315860053,"3"
"HLA-B.3","HLA-B",2.64734025494733e-248,4.86607612261868e-244,-58.7935288257083,"3"
"HLA-A.3","HLA-A",1.86680345131796e-240,3.43137142386754e-236,-54.5355214094788,"3"
"MT-ND5.3","MT-ND5",8.08847874723591e-223,1.48674327852943e-218,-36.5325333732523,"3"
"HLA-C.3","HLA-C",2.5231138599056e-218,4.63773558589249e-214,-58.1937736935723,"3"
"ACTB.3","ACTB",2.0113989840143e-217,3.69715247251668e-213,-581.023568606925,"3"
"TMSB4X.3","TMSB4X",5.96477082000317e-209,1.09638452442478e-204,-413.76528428785,"3"
"EEF1A1.3","EEF1A1",5.80525757319207e-203,1.06706439452843e-198,-248.639777843632,"3"
"RPLP1.3","RPLP1",9.64521271019228e-202,1.77288654826044e-197,-197.324903230986,"3"
"MT-RNR1.3","MT-RNR1",1.54970348869215e-199,2.84850998256504e-195,-206.018516460689,"3"
"RPL13.3","RPL13",3.60962969889239e-198,6.6348603495341e-194,-144.738764354076,"3"
"HFM1.3","HFM1",3.35353632955069e-197,6.16413512734713e-193,-29.888488337355,"3"
"RPL13A.3","RPL13A",7.77635252145848e-195,1.42937135696928e-190,-69.8135087271451,"3"
"RPS18.3","RPS18",1.15462373355663e-191,2.12231388465045e-187,-122.007183074509,"3"
"RPL28.3","RPL28",1.16217227763225e-191,2.13618886351584e-187,-142.5952003408,"3"
"RPS19.3","RPS19",4.64277134229905e-191,8.53387800427989e-187,-126.341789489643,"3"
"RPS6.3","RPS6",7.17076517103687e-191,1.31805834608829e-186,-93.57025304542,"3"
"RPL4.3","RPL4",1.32885461212041e-183,2.44256766253852e-179,-29.1689513643809,"3"
"TPT1.3","TPT1",3.64688506189955e-182,6.70333943227756e-178,-179.784822557375,"3"
"RPS2.3","RPS2",1.88406167244029e-181,3.4630937601125e-177,-117.83769037494,"3"
"OOEP.3","OOEP",1.92366519444035e-181,3.53588899390081e-177,-100.706757092263,"3"
"RPL3.3","RPL3",2.78463783714794e-181,5.11844280846163e-177,-68.1068184230589,"3"
"RPS4X.3","RPS4X",4.59208610706527e-181,8.44071347339667e-177,-129.466743539186,"3"
"RPL34.3","RPL34",7.16279545083785e-180,1.3165934318185e-175,-67.8450261420618,"3"
"HLA-E.3","HLA-E",1.45991917765005e-178,2.68347744043856e-174,-29.0982007793981,"3"
"RPL19.3","RPL19",4.40208280280077e-178,8.0914683998281e-174,-82.0868364636516,"3"
"RPS29.3","RPS29",4.70997883613162e-178,8.65741209869352e-174,-116.50455159461,"3"
"RPLP2.3","RPLP2",6.16376786605039e-178,1.13296217145872e-173,-42.9182111931114,"3"
"RPL37.3","RPL37",1.66088269451522e-177,3.05286848078843e-173,-63.9437712323601,"3"
"RPL10.3","RPL10",3.02453389801404e-176,5.5593957579396e-172,-287.910816914288,"3"
"RPL30.3","RPL30",2.46975882681631e-175,4.53966369957106e-171,-83.9497601668158,"3"
"TMSB10.3","TMSB10",2.21143384360712e-174,4.06483654793426e-170,-506.026869196263,"3"
"RPL41.3","RPL41",2.90246354310773e-174,5.33501823858632e-170,-194.396614324139,"3"
"RPS8.3","RPS8",2.5576385164656e-173,4.70119535711543e-169,-88.8273460942999,"3"
"LTB.2","LTB",3.23046371325966e-173,5.93791535134258e-169,-76.1746024246042,"3"
"RPL37A.3","RPL37A",4.43257553475942e-172,8.14751709044129e-168,-44.3402609225029,"3"
"RPS23.3","RPS23",1.79892243474228e-171,3.30659932729978e-167,-99.1299573207293,"3"
"RPL11.3","RPL11",2.12096856275629e-171,3.89855231520233e-167,-93.4573893491111,"3"
"RPL27A.3","RPL27A",5.29611307467599e-171,9.73478544256194e-167,-55.6220706689317,"3"
"RPL32.3","RPL32",6.08036352703598e-171,1.11763161990448e-166,-104.909206840242,"3"
"RPS12.3","RPS12",7.25338691608614e-169,1.33324504904579e-164,-96.371796036152,"3"
"CD2.3","CD2",1.42131200677947e-168,2.61251359966135e-164,-17.6224471952113,"3"
"RPS15.3","RPS15",4.42630666362669e-168,8.13599427841222e-164,-89.1257861988034,"3"
"RPS11.3","RPS11",8.96142512412884e-168,1.64719955206612e-163,-49.4335166946022,"3"
"SPOCK2.3","SPOCK2",4.00165544555539e-167,7.35544287447536e-163,-5.85260905745747,"3"
"RPS27A.3","RPS27A",2.3769373463503e-166,4.36904853632649e-162,-144.293017627761,"3"
"RPL36.3","RPL36",3.94597187861287e-166,7.25309091007832e-162,-91.8908574811067,"3"
"TRAC.3","TRAC",6.63855477287505e-166,1.22023275280216e-161,-6.9262804475758,"3"
"APOO.3","APOO",9.13910888238645e-166,1.67985960367145e-161,-70.679726686916,"3"
"RPL23A.3","RPL23A",3.10317070466759e-165,5.70393807224949e-161,-61.1946027045389,"3"
"RPL6.3","RPL6",1.0427093126314e-163,1.91660398754778e-159,-70.9766040627974,"3"
"MT-ND4L.3","MT-ND4L",1.16965000977704e-163,2.14993368297117e-159,-6.07988570984219,"3"
"RPS3.3","RPS3",2.53195304502615e-163,4.65398289206256e-159,-85.2915146565977,"3"
"CD3E.3","CD3E",3.28098786789423e-163,6.03078379997639e-159,-7.01102486179808,"3"
"RPL29.3","RPL29",4.95436766871386e-163,9.10662321186296e-159,-63.674611637045,"3"
"RPS25.3","RPS25",1.36414312784978e-162,2.50743148330068e-158,-54.830830472996,"3"
"RPS14.3","RPS14",7.08370801683026e-161,1.30205637057357e-156,-79.9830034117113,"3"
"RPL15.3","RPL15",2.57539645780716e-160,4.73383622909533e-156,-80.88657201064,"3"
"RPS9.3","RPS9",6.50415761509446e-160,1.19552921123051e-155,-79.1568095441366,"3"
"RPL38.3","RPL38",2.19821824565685e-159,4.04054495734185e-155,-32.8058886999917,"3"
"RPL18.3","RPL18",6.01983790917925e-158,1.10650640608624e-153,-58.5407477670546,"3"
"TRBC2.2","TRBC2",5.6636571160802e-157,1.0410368145067e-152,-25.7866004005225,"3"
"STEAP1B.3","STEAP1B",2.19676108085362e-155,4.03786654271705e-151,-38.6605369548568,"3"
"RPS24.3","RPS24",8.60958039877146e-155,1.58252697309818e-150,-114.262226941966,"3"
"RPL35.3","RPL35",1.01722242408245e-154,1.86975653770595e-150,-44.914159372761,"3"
"RPL14.3","RPL14",1.5537033321409e-154,2.85586209480818e-150,-59.1711530255474,"3"
"RPS15A.3","RPS15A",2.43237819438223e-153,4.47095435909399e-149,-60.3593979278249,"3"
"BCL11B.3","BCL11B",2.8715391800276e-153,5.27817616680873e-149,-5.32728162413191,"3"
"BAIAP2L1.3","BAIAP2L1",1.46535139095754e-151,2.69346239171905e-147,-82.9951971596471,"3"
"PTMA.3","PTMA",1.62731661291457e-149,2.99117066619827e-145,-288.251456098661,"3"
"RPL8.3","RPL8",8.53767768060973e-149,1.56931053447287e-144,-40.7117786477773,"3"
"RPSA.3","RPSA",1.81886656072574e-148,3.34325862526999e-144,-54.975905707951,"3"
"MT-ATP8.3","MT-ATP8",1.50308874442142e-147,2.76282742112101e-143,-4.39475714564581,"3"
"RPS7.3","RPS7",5.47232289833832e-147,1.00586767194357e-142,-58.6507734484393,"3"
"PTPRC.3","PTPRC",5.94532492809016e-147,1.09281017503225e-142,11.7583379558843,"3"
"RPS20.3","RPS20",4.06025517088381e-146,7.46315502960154e-142,-31.1853002135705,"3"
"RPS16.3","RPS16",1.7684790357673e-145,3.25064131564387e-141,-24.5789795420222,"3"
"IL7R.3","IL7R",5.05947139096954e-143,9.29981436374112e-139,-9.81336048439288,"3"
"RPL35A.3","RPL35A",5.75702806498853e-143,1.05819932862554e-138,-126.70830970121,"3"
"UBA52.3","UBA52",8.78260272674726e-143,1.61433020720341e-138,-36.983392370922,"3"
"CD247.3","CD247",1.82104284321291e-142,3.34725885010965e-138,-17.0601326124595,"3"
"TCF7.3","TCF7",5.28360377577558e-142,9.71179210025309e-138,-4.24868114515905,"3"
"SEPT6.3","SEPT6",4.45026454700973e-140,8.18003126385858e-136,-11.1085761615225,"3"
"RPS13.3","RPS13",1.36808528342318e-139,2.51467755946014e-135,-56.5898720709735,"3"
"RPL7A.3","RPL7A",1.49105976631377e-139,2.74071695646133e-135,-74.1900815374836,"3"
"CD52.3","CD52",4.87792655467191e-138,8.96611680014244e-134,-16.9916257503373,"3"
"SLC38A1.3","SLC38A1",5.24641672357401e-138,9.64343857960138e-134,-5.45165844332742,"3"
"ETS1.3","ETS1",4.39191995883189e-137,8.07278807632889e-133,-17.0200503289489,"3"
"SKAP1.3","SKAP1",7.8677776302125e-136,1.44617620620936e-131,-20.1170806018954,"3"
"ACTG1.3","ACTG1",9.16602729959287e-136,1.68480747793816e-131,-94.8074003636177,"3"
"FAU.3","FAU",2.38172115165466e-135,4.37784164885643e-131,-35.787833345187,"3"
"RPS27.3","RPS27",3.57447664385559e-135,6.57024551907096e-131,-56.6691750775275,"3"
"CLEC2D.3","CLEC2D",2.42639456819151e-134,4.45995585579282e-130,3.17212460735433,"3"
"RPL7.3","RPL7",1.1254441521701e-133,2.06867889610386e-129,-35.8503459912283,"3"
"CD3D.3","CD3D",3.72877918936543e-133,6.85386902797259e-129,-10.3031026594132,"3"
"RPS3A.3","RPS3A",3.3389299963764e-130,6.13728722633947e-126,-40.443092664913,"3"
"TXNRD1.3","TXNRD1",6.10793135737781e-130,1.12269886279961e-125,-74.2284031431465,"3"
"LRMDA.3","LRMDA",2.28709236803704e-129,4.20390448168888e-125,-218.048797708243,"3"
"RPLP0.3","RPLP0",3.99893796708751e-129,7.35044787730356e-125,-56.9613660722684,"3"
"ITK.3","ITK",4.10308248282051e-128,7.54187591167238e-124,-8.36879014130744,"3"
"TRIO.3","TRIO",1.13145737016334e-127,2.07973179209724e-123,-326.702057197829,"3"
"RPL5.3","RPL5",7.23235190954251e-127,1.32937860449301e-122,-37.7417490497399,"3"
"IKZF1.3","IKZF1",6.44676800681679e-125,1.18498042733299e-120,-9.83802152665588,"3"
"CORO1A.2","CORO1A",7.1885743379688e-125,1.32133184906204e-120,-20.2569917533913,"3"
"PLEKHA7.3","PLEKHA7",1.88050701504596e-124,3.45655994435599e-120,-41.0098284966003,"3"
"CCND3.3","CCND3",2.06463769946489e-124,3.79501055538641e-120,-35.9113957379587,"3"
"SARAF.3","SARAF",8.67435020047096e-124,1.59443231034857e-119,-13.9027216459878,"3"
"CD96.3","CD96",5.02266031808778e-122,9.23215193067716e-118,-22.7974950581269,"3"
"ARHGAP15.3","ARHGAP15",1.79200640929368e-120,3.2938869809227e-116,-32.7393217157504,"3"
"LCP1.2","LCP1",2.33925624484283e-120,4.29978690364561e-116,-45.8394301318297,"3"
"LAPTM5.3","LAPTM5",3.68223785957831e-120,6.7683214096909e-116,-11.4489521823096,"3"
"RPS17.3","RPS17",7.1609609063602e-120,1.31625622419807e-115,-9.71380349294435,"3"
"CD6.3","CD6",1.73106944721548e-119,3.18187875092677e-115,2.58555817950772,"3"
"RPL27.3","RPL27",6.80606388987658e-119,1.25102260359821e-114,-34.0230061969147,"3"
"SEMA4D.3","SEMA4D",1.31461939970339e-118,2.41640191859479e-114,-6.27753994077627,"3"
"ITGB2.2","ITGB2",5.98789625018157e-118,1.10063520974587e-113,-1.19106784787374,"3"
"EEF2.3","EEF2",1.06545723530767e-117,1.95841694421904e-113,-11.2677971439752,"3"
"LCK.3","LCK",1.61878740989882e-117,2.97549313813502e-113,-6.54001749488355,"3"
"RIPOR2.3","RIPOR2",2.40700940771892e-117,4.42432399232815e-113,-37.2256857311286,"3"
"ARHGDIB.2","ARHGDIB",1.48954889051079e-116,2.73793981564788e-112,-29.9241113964674,"3"
"FYN.3","FYN",1.9753822410112e-115,3.63095009720268e-111,-30.0097214781828,"3"
"EEF1B2.3","EEF1B2",1.50516236152085e-114,2.76663893671147e-110,-24.6057142546628,"3"
"EBF1.3","EBF1",8.7799054212572e-113,1.61383441548128e-108,-520.518527344404,"3"
"PFN1.3","PFN1",1.47338381645721e-111,2.70822679303e-107,-110.451803092006,"3"
"TCF4.3","TCF4",2.17569259776342e-111,3.99914056394894e-107,-130.96139077878,"3"
"EVL.3","EVL",2.61072887621479e-111,4.7987807473704e-107,-2.1568696454387,"3"
"LEF1.3","LEF1",4.01046551088575e-111,7.3716366555591e-107,-18.5380798533222,"3"
"CDC42SE2.3","CDC42SE2",1.14771832258042e-110,2.10962104873507e-106,-45.8754979926668,"3"
"ANKRD44.3","ANKRD44",3.56239785644347e-110,6.54804349992875e-106,-10.4323995700469,"3"
"GIMAP7.3","GIMAP7",4.62729919780271e-110,8.50543865548116e-106,-5.39574140298615,"3"
"TNIK.2","TNIK",4.65676439921937e-110,8.55959864220512e-106,-22.3439186699821,"3"
"ZFP36L2.2","ZFP36L2",1.33865933955187e-108,2.46058973203029e-104,-35.7358329991304,"3"
"PABPC1.3","PABPC1",1.43274368220246e-108,2.63352616225634e-104,4.15570617831093,"3"
"TMC8.3","TMC8",1.51611287057768e-108,2.78676706740884e-104,-2.67896873084459,"3"
"RHOH.3","RHOH",1.86096854437458e-108,3.42064628141491e-104,-54.5355291838667,"3"
"CAMK4.3","CAMK4",8.60413111563744e-108,1.58152534036532e-103,-33.9783252238408,"3"
"TCF7L2.3","TCF7L2",1.14400347108175e-107,2.10279278019537e-103,-154.651630219982,"3"
"FYB1.3","FYB1",2.40867828272625e-107,4.42739155147913e-103,-149.753177043484,"3"
"PRKCQ.3","PRKCQ",6.65424126117036e-107,1.22311608621572e-102,-14.6277446286856,"3"
"RPL10A.3","RPL10A",9.749399067713e-107,1.79203704263633e-102,-50.3268890079475,"3"
"CCDC88C.3","CCDC88C",3.30059985767657e-106,6.0668325983953e-102,-2.30420519723612,"3"
"IL2RG.3","IL2RG",5.74419663878356e-106,1.05584078417481e-101,3.11339282354985,"3"
"NACA.3","NACA",5.07489278005528e-105,9.3281604190196e-101,-33.7108603389837,"3"
"STAT4.3","STAT4",1.09658672197494e-104,2.01563605366214e-100,-6.92677885369781,"3"
"RPL23.3","RPL23",3.89690086080506e-104,7.16289347224579e-100,-20.0750799160031,"3"
"RACK1.3","RACK1",5.84830751450434e-104,1.07497740424104e-99,-45.1325783698166,"3"
"STK17B.3","STK17B",3.76985419616715e-102,6.92936899797484e-98,-17.3718773938581,"3"
"STK4.3","STK4",4.08410924981481e-102,7.50700121208461e-98,-65.9214593807538,"3"
"PARD3B.3","PARD3B",5.4081219651926e-102,9.94066898422052e-98,-177.157617072786,"3"
"RPL24.3","RPL24",4.12496207057194e-101,7.58209278191828e-97,-31.3554384703571,"3"
"CFL1.3","CFL1",1.52351552313682e-100,2.80037388307778e-96,-40.9886767298674,"3"
"ZNF90.3","ZNF90",3.66877870525528e-100,6.74358213812974e-96,-20.9075082080686,"3"
"SLCO5A1.3","SLCO5A1",5.34976592761592e-100,9.83340475155082e-96,-229.534934132364,"3"
"NOP53.3","NOP53",2.06430182486673e-99,3.79439318428754e-95,-2.23409095691446,"3"
"BTG1.2","BTG1",3.14359690769894e-98,5.77824547604143e-94,-67.5396549594353,"3"
"UBC.3","UBC",6.45218484743796e-97,1.18597609680757e-92,-45.1198665996511,"3"
"TRAF3IP3.3","TRAF3IP3",9.98005466452085e-97,1.83443384788558e-92,-5.48125805840454,"3"
"CD3G.1","CD3G",1.22890005210542e-96,2.25884118577498e-92,-15.823913041693,"3"
"TESPA1.3","TESPA1",1.32316781577899e-95,2.43211476218335e-91,5.44220130355238,"3"
"SLFN5.3","SLFN5",6.50108341472742e-95,1.19496414246105e-90,-21.3390663728171,"3"
"DOCK10.3","DOCK10",2.3338581024647e-94,4.28986457814037e-90,-167.056463751349,"3"
"OXNAD1.3","OXNAD1",2.42149645750052e-94,4.4509526385317e-90,-3.58999651758217,"3"
"ATM.3","ATM",1.61263543044505e-93,2.96418518470104e-89,-3.63270637255511,"3"
"CNOT6L.3","CNOT6L",4.04224731089174e-93,7.4300547821501e-89,-5.48390596373191,"3"
"GPRIN3.3","GPRIN3",4.87204444754669e-93,8.95530489903556e-89,-12.514186171183,"3"
"CD28.3","CD28",8.45027643390797e-93,1.55324531131662e-88,-2.15734364313078,"3"
"RPS21.3","RPS21",6.30184027821137e-92,1.15834126153803e-87,-5.45196766600951,"3"
"ITPKB.3","ITPKB",2.14294460635762e-91,3.93894648094594e-87,-2.78519502975389,"3"
"ZC3HAV1.3","ZC3HAV1",5.07492855627583e-91,9.3282261792906e-87,-28.5667750162786,"3"
"TTC28.3","TTC28",1.82281285811285e-90,3.35051231449723e-86,-72.4067932491372,"3"
"NFIA.3","NFIA",4.38038941288294e-89,8.05159377982013e-85,-90.495261098972,"3"
"FXYD5.3","FXYD5",1.3002558819704e-88,2.3900003366498e-84,-1.10027997393489,"3"
"THEMIS.2","THEMIS",2.44527229789706e-88,4.49465501076459e-84,-12.8821931785826,"3"
"PRKCB.3","PRKCB",3.09087506810953e-88,5.68133746269213e-84,-68.9624874692865,"3"
"LCP2.3","LCP2",3.35647506146386e-88,6.16953681047673e-84,-17.8062951721383,"3"
"KIAA1551.3","KIAA1551",9.72093369365685e-88,1.78680482223107e-83,-9.51447425314226,"3"
"CD7.3","CD7",4.14015631385465e-87,7.61002132049623e-83,1.59158003843776,"3"
"ZNF831.3","ZNF831",5.40380878721574e-87,9.93274093178124e-83,8.90290759956513,"3"
"INPP4B.3","INPP4B",8.59278373193469e-87,1.57943957776692e-82,17.5987297827623,"3"
"CYFIP2.3","CYFIP2",7.59513592283137e-86,1.39606193397563e-81,-0.900671460021613,"3"
"ARL4C.3","ARL4C",1.57555670450672e-85,2.8960307785538e-81,-22.7813065930679,"3"
"RPS28.3","RPS28",4.84186414340841e-85,8.899830481999e-81,-26.989621851664,"3"
"CCR7.2","CCR7",1.5268061970702e-84,2.80642247083474e-80,-50.0325615391256,"3"
"CD5.2","CD5",4.03359697702938e-84,7.41415460347771e-80,0.549618633257208,"3"
"AUTS2.3","AUTS2",6.31549196741381e-84,1.16085057853033e-79,-189.696175223674,"3"
"DGKA.3","DGKA",1.04761483765286e-83,1.92562083308972e-79,-4.67110144289807,"3"
"BACH2.3","BACH2",2.28095651774943e-83,4.19262617527522e-79,-272.382488344555,"3"
"LEPROTL1.3","LEPROTL1",3.028081930007e-83,5.56591739554586e-79,-6.38429386731224,"3"
"ITGAL.3","ITGAL",3.98132303517186e-83,7.31806987094939e-79,12.2445137078448,"3"
"PRKCH.3","PRKCH",4.17011593194075e-83,7.66509009450029e-79,-182.934397466783,"3"
"RAC2.3","RAC2",1.83837281785484e-82,3.37911307649898e-78,-11.1724172707044,"3"
"EEF1D.3","EEF1D",3.88939767360002e-82,7.1491018638442e-78,-9.85818179273313,"3"
"CYTIP.3","CYTIP",4.29312605947919e-82,7.8911950099287e-78,-19.1529811725955,"3"
"CD48.3","CD48",9.71844511018644e-82,1.78634739570337e-77,-8.13681581441099,"3"
"S100A4.3","S100A4",2.35260733848835e-81,4.32432754887543e-77,-77.6918456371123,"3"
"IL32.3","IL32",2.42871544723846e-81,4.46422186356902e-77,-50.111564506775,"3"
"STK3.3","STK3",3.76866264133631e-81,6.92717880104027e-77,-37.1927066061095,"3"
"EPB41L2.3","EPB41L2",3.77798199870446e-80,6.94430871181867e-76,-167.293238059395,"3"
"CD44.3","CD44",9.35351137073752e-80,1.71926892505526e-75,-143.594648370652,"3"
"HCST.3","HCST",9.36114073481141e-80,1.72067127846568e-75,-1.60689214002081,"3"
"AMBRA1.3","AMBRA1",9.72575784666118e-80,1.78769154979479e-75,-61.9592283433337,"3"
"MYH9.3","MYH9",1.86020313930766e-79,3.4192393903614e-75,-55.7378609143115,"3"
"CYTH1.3","CYTH1",2.65304829235277e-79,4.87656806617363e-75,-63.1910511488358,"3"
"CD53.3","CD53",7.4998110414956e-79,1.37854026753731e-74,-8.80051230692674,"3"
"MT-ND6.3","MT-ND6",1.14588539871078e-78,2.10625195137028e-74,-6.18317601429412,"3"
"PAG1.3","PAG1",1.1919379476609e-78,2.19090114159551e-74,-52.9838480111558,"3"
"TNFAIP8.3","TNFAIP8",1.39269058045322e-78,2.55990455593106e-74,-6.85659610309587,"3"
"ITGA4.3","ITGA4",1.58489016746892e-78,2.91318661682462e-74,-51.6236884004552,"3"
"PPP2R5C.2","PPP2R5C",1.80555493264316e-78,3.31879052169139e-74,-11.7804182870564,"3"
"SH3D19.3","SH3D19",1.26143257509694e-77,2.31863921628568e-73,-103.787868156326,"3"
"SORL1.3","SORL1",2.43689356325099e-77,4.47925405861164e-73,-8.22862081372054,"3"
"SUN2.1","SUN2",3.91295095442858e-77,7.19239514933517e-73,-8.52767048702691,"3"
"SELL.2","SELL",4.90980739443389e-77,9.02471697170893e-73,-50.7248753554569,"3"
"COX7C.3","COX7C",6.37060488721144e-77,1.17098088431834e-72,-12.058583204706,"3"
"IQGAP2.3","IQGAP2",1.08910687726404e-76,2.00188735109903e-72,-142.509487525362,"3"
"KLF12.3","KLF12",1.82708484712566e-76,3.35836465750167e-72,31.5668907584093,"3"
"RASGRP1.3","RASGRP1",2.16721172999418e-76,3.9835518809023e-72,-19.5832966122969,"3"
"GRAP2.3","GRAP2",2.74605901730154e-76,5.04753107970196e-72,-3.85198173101596,"3"
"CALM1.3","CALM1",3.2658150872035e-76,6.00289471178875e-72,-17.4229091809846,"3"
"ATP5E.3","ATP5E",3.40393036945983e-76,6.25676441210411e-72,-45.258685883222,"3"
"RPS5.3","RPS5",4.03138410314127e-76,7.41008711998397e-72,-23.3621473315849,"3"
"CARD11.3","CARD11",1.05849197060455e-75,1.94561409116823e-71,-40.8971652017353,"3"
"NLRC5.2","NLRC5",2.93323277399967e-75,5.39157516188878e-71,-1.37899040669309,"3"
"RPL31.3","RPL31",5.32095464400651e-75,9.78044673114837e-71,-18.5697610018198,"3"
"PCNX2.3","PCNX2",5.75140022838822e-75,1.05716487598004e-70,-1.17881461634926,"3"
"WIPF1.3","WIPF1",1.77663902175786e-74,3.26564018589311e-70,-25.6478787237533,"3"
"GIMAP4.3","GIMAP4",2.22288746186305e-74,4.08588944365048e-70,-7.75952714521904,"3"
"SERINC5.3","SERINC5",2.99150740641574e-74,5.49868976373278e-70,-43.3883761064487,"3"
"RCAN3.2","RCAN3",3.68436220718308e-74,6.77222617302323e-70,1.52047335233191,"3"
"RUNX1.3","RUNX1",4.00097824162064e-74,7.35419810592289e-70,-50.1643770062932,"3"
"SLA.3","SLA",4.65762547802051e-74,8.5611813911495e-70,-104.860278691199,"3"
"PDE7A.3","PDE7A",9.92591549868641e-74,1.82448252781355e-69,-53.0379463093724,"3"
"SRGN.1","SRGN",2.79464398105704e-73,5.13683510158095e-69,-445.440342047514,"3"
"TXK.3","TXK",3.83896051948817e-73,7.0563933308712e-69,-10.1399835525636,"3"
"EML4.3","EML4",4.07919542054881e-73,7.49796910251077e-69,-109.357923431963,"3"
"TC2N.3","TC2N",4.36140133226892e-73,8.0166917888435e-69,-35.6800476150929,"3"
"CD27.3","CD27",4.41428933231017e-73,8.11390522171932e-69,-6.87051395883148,"3"
"FGD3.2","FGD3",6.88743145375759e-73,1.26597877551518e-68,0.552339142098124,"3"
"EMB.3","EMB",1.18323718067971e-72,2.17490826180738e-68,-23.6689740648309,"3"
"NELL2.3","NELL2",1.76589884757322e-72,3.24589867172434e-68,-115.218111349401,"3"
"ICOS.3","ICOS",2.48684616708413e-72,4.57107193971734e-68,20.277801253291,"3"
"SCML4.3","SCML4",5.41163030635598e-72,9.94711766611293e-68,-3.18026922619054,"3"
"TMEM123.3","TMEM123",7.34143560032595e-72,1.34942927769591e-67,-10.5893142182996,"3"
"CXCR4.1","CXCR4",1.00074357257385e-71,1.839466760748e-67,-10.0729797455838,"3"
"LBH.2","LBH",1.75561754460447e-71,3.22700060873747e-67,2.12163673843326,"3"
"EMP3.3","EMP3",4.1951080714821e-71,7.71102814619124e-67,-46.5336715312199,"3"
"EIF1.3","EIF1",4.55058695849574e-71,8.36443388841102e-67,-54.2483131930159,"3"
"FAM102A.2","FAM102A",4.86249977994858e-71,8.93776084552348e-67,3.14555283237116,"3"
"RPL36AL.3","RPL36AL",5.32178266350035e-71,9.78196871378e-67,-10.8192164035392,"3"
"TAPBP.1","TAPBP",1.46402441026192e-70,2.69102326850244e-66,-9.16921874796069,"3"
"AES.3","AES",5.89382360161974e-70,1.08334371621372e-65,-4.38666401119572,"3"
"DST.3","DST",1.08619982634979e-69,1.99654390081355e-65,-113.421237752774,"3"
"STK17A.2","STK17A",1.08667407748297e-69,1.99741562182145e-65,-15.3723795021113,"3"
"DOCK2.3","DOCK2",2.96797767498946e-69,5.45543976439814e-65,-49.9280929032214,"3"
"NCK2.3","NCK2",6.91226769958858e-69,1.27054392586138e-64,-7.35370928083631,"3"
"RPL21.3","RPL21",7.7163756007464e-69,1.4183469991732e-64,-37.5692864916713,"3"
"MBP.3","MBP",8.19701390452234e-69,1.50669312579025e-64,-7.11581518863919,"3"
"IKZF3.3","IKZF3",3.4636009321604e-68,6.36644487340403e-64,-2.59242484167525,"3"
"TTC39C.3","TTC39C",6.44554113590837e-68,1.18475491619132e-63,9.50759927023099,"3"
"H3F3A.3","H3F3A",7.64967067691268e-68,1.40608596712332e-63,-41.7015379914221,"3"
"IPCEF1.3","IPCEF1",1.47482431264609e-67,2.71087456907478e-63,-90.0607442618298,"3"
"SIRPG.3","SIRPG",1.5189502211022e-67,2.79198240140795e-63,-1.11320608342623,"3"
"ABCA1.3","ABCA1",1.59681069195982e-67,2.93509773289135e-63,-167.269724995874,"3"
"RASA2.3","RASA2",1.61010494001456e-67,2.95953389024076e-63,-7.11752310564896,"3"
"CEP85L.3","CEP85L",1.95853884227768e-67,3.5999902459906e-63,-13.8702030243058,"3"
"ZEB2.3","ZEB2",2.05168473137119e-67,3.77120170473339e-63,-211.789278240303,"3"
"PIK3CD.3","PIK3CD",2.55570025641636e-67,4.69763264131892e-63,-5.35344132386723,"3"
"NAALADL2.3","NAALADL2",3.01493116755559e-67,5.54174497908393e-63,-106.462117901595,"3"
"ARMC9.3","ARMC9",3.5128704594881e-67,6.45700719158508e-63,-48.010936769979,"3"
"LAT.3","LAT",1.96009153975924e-66,3.60284425923146e-62,-8.04623024264101,"3"
"PIK3IP1.1","PIK3IP1",2.00068340559629e-66,3.67745616782654e-62,0.642285214910486,"3"
"PITPNC1.3","PITPNC1",2.61874753951005e-66,4.81351985237342e-62,1.7295686630562,"3"
"CD37.3","CD37",4.76409725178144e-66,8.75688715849946e-62,-46.6916734562248,"3"
"MCUB.3","MCUB",1.21001446285449e-65,2.22412758417284e-61,-20.8259424617986,"3"
"P2RY8.3","P2RY8",1.77407763161126e-65,3.26093209466465e-61,-5.45832005550736,"3"
"ARL6IP5.3","ARL6IP5",3.25885035140271e-65,5.99009283091332e-61,-3.55456203285755,"3"
"PRKCA.3","PRKCA",9.90963543516809e-65,1.82149008933825e-60,-6.90042449861546,"3"
"CYBA.3","CYBA",1.31158153079928e-64,2.41081801176215e-60,-36.5480781212097,"3"
