"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"SVIL.9","SVIL",9.23358579530952e-49,1.69722540503584e-44,-189.471776264788,"11"
"EVI5.6","EVI5",3.82849922374919e-48,7.03716442317339e-44,-25.9294101005399,"11"
"SYPL1.2","SYPL1",3.95791688449493e-48,7.27504702539014e-44,3.9395121310737,"11"
"TXK.11","TXK",4.15563390291747e-48,7.6384706769526e-44,-25.5492704056146,"11"
"MIOS.2","MIOS",8.44200934109436e-48,1.55172573698655e-43,2.4160354468587,"11"
"GIMAP4.11","GIMAP4",1.41926316095806e-47,2.608747616157e-43,-11.890852947184,"11"
"TESK2.1","TESK2",2.44699694894971e-47,4.49782509186447e-43,-10.5925051354678,"11"
"DOCK2.11","DOCK2",2.53473611134887e-47,4.65909844627036e-43,-29.3332162656946,"11"
"ESYT2.10","ESYT2",2.59647358326341e-47,4.77257809339647e-43,-18.2559180368332,"11"
"RAB11FIP1.1","RAB11FIP1",2.61033469169878e-47,4.79805619681153e-43,-6.7046799444438,"11"
"FOXP1.8","FOXP1",3.21984016894136e-47,5.91838821453111e-43,-75.1190007137122,"11"
"PLEKHA2.10","PLEKHA2",3.60691363040069e-47,6.6298679440395e-43,-1.7271418909237,"11"
"ZCCHC7.10","ZCCHC7",4.20439213596189e-47,7.72809318511154e-43,70.1172886237863,"11"
"ARID1B.8","ARID1B",4.28220412534373e-47,7.87111940279432e-43,-10.6449261729185,"11"
"MAST3","MAST3",7.77612485407689e-47,1.42932950942787e-42,3.19631269601533,"11"
"SPOPL.4","SPOPL",8.4412049450542e-47,1.55157788095041e-42,1.88817838523855,"11"
"CD4.10","CD4",2.20438363124248e-46,4.0518775525868e-42,0.413447627388367,"11"
"ELOVL5.10","ELOVL5",2.67640882190957e-46,4.91950705555198e-42,-94.1635972162645,"11"
"SYTL3.11","SYTL3",3.8440533132208e-46,7.06575439503115e-42,-44.050645390723,"11"
"DEPDC5.1","DEPDC5",6.22111748628281e-46,1.14350360515364e-41,2.44854824648797,"11"
"ZDHHC21.10","ZDHHC21",6.23891380902113e-46,1.14677474723617e-41,6.76181213445645,"11"
"MTSS1.5","MTSS1",6.86450284469063e-46,1.26176426788259e-41,-131.305405735715,"11"
"PHACTR1.2","PHACTR1",8.30303913386387e-46,1.52618162319552e-41,-18.6780813847846,"11"
"TGFBR3.11","TGFBR3",8.56678263473325e-46,1.57466031609032e-41,-162.060842747319,"11"
"FAM46C","FAM46C",9.94609359357886e-46,1.82819146343573e-41,25.5716191022572,"11"
"CD53.11","CD53",1.30658234457112e-45,2.40162900755618e-41,11.1614859572372,"11"
"SOGA1.3","SOGA1",1.67981650079833e-45,3.08767071011741e-41,0.324241637409899,"11"
"RASSF2.5","RASSF2",3.42873451618738e-45,6.30235691420403e-41,-12.5972585166569,"11"
"ADAMTS6.2","ADAMTS6",3.47222508201997e-45,6.38229692326091e-41,-209.041941381365,"11"
"PRKD2.8","PRKD2",4.34948465228533e-45,7.99478773936566e-41,6.64264957103458,"11"
"LAT.11","LAT",8.43942940165764e-45,1.55125151831869e-40,-14.3324670643802,"11"
"TCF3","TCF3",1.48846896809655e-44,2.73595481025827e-40,4.97892887002319,"11"
"ICOS.11","ICOS",3.88274139000605e-44,7.13686694897012e-40,-49.3131117690915,"11"
"TTC39C.11","TTC39C",1.11490179916888e-43,2.04930099705231e-39,-25.2693683090704,"11"
"NFIA.11","NFIA",1.53642260704675e-43,2.82409839401264e-39,-95.3490092690462,"11"
"ANXA1.8","ANXA1",1.57621141265059e-43,2.89723419759305e-39,-138.344758626474,"11"
"ITGA6.10","ITGA6",2.2266807106041e-43,4.09286181416139e-39,-7.88601381238607,"11"
"INPP4A.10","INPP4A",2.74620139771837e-43,5.04779278914614e-39,-65.3192595014806,"11"
"PDE4B.11","PDE4B",2.8776984351552e-43,5.28949749365878e-39,-36.5201956621267,"11"
"DHTKD1.1","DHTKD1",3.46994015225444e-43,6.37809699385889e-39,1.61083005165615,"11"
"TRAT1.11","TRAT1",7.43436163647132e-43,1.36651001239979e-38,-10.1492592937536,"11"
"SMARCB1","SMARCB1",1.33875290318906e-42,2.46076171135181e-38,6.23402229653089,"11"
"SLC23A2.5","SLC23A2",1.44306852567551e-42,2.65250425704415e-38,1.17009381126213,"11"
"FMNL3.4","FMNL3",1.99238507680766e-42,3.66220300968016e-38,-6.73063034272651,"11"
"C11orf80","C11orf80",2.06812451248388e-42,3.80141966639661e-38,20.3103684289968,"11"
"AUTS2.11","AUTS2",4.20573018047346e-42,7.73055264472827e-38,-133.197618085081,"11"
"NDFIP1.11","NDFIP1",6.24295981699167e-42,1.14751844396124e-37,-8.73494057081857,"11"
"PTPRM.11","PTPRM",7.7408371411323e-42,1.42284327491153e-37,-235.109519069032,"11"
"SYNE2.10","SYNE2",8.21442438546834e-42,1.50989334629294e-37,23.9639346462796,"11"
"ITM2B.8","ITM2B",1.35500031106142e-41,2.490626071762e-37,-48.9348652462968,"11"
"CNPY3","CNPY3",2.40537720988803e-41,4.42132384949519e-37,1.0402822230675,"11"
"SREBF2.5","SREBF2",3.46424598523165e-41,6.3676305454543e-37,-0.969650019406188,"11"
"SUSD6.8","SUSD6",3.83959449441792e-41,7.05755864018959e-37,-11.0177628909519,"11"
"IL32.11","IL32",6.19139169829087e-41,1.13803970806284e-36,-65.1221427739728,"11"
"LCK.11","LCK",1.05093081099574e-40,1.93171592369127e-36,-11.6563515274387,"11"
"CHST11.11","CHST11",1.16598034462257e-40,2.14318847145074e-36,-69.7282286762542,"11"
"ZAP70.9","ZAP70",2.39077926774603e-40,4.39449137204398e-36,-0.493208906036546,"11"
"ARHGAP17.11","ARHGAP17",2.57948300755861e-40,4.74134771619348e-36,-9.1830116705011,"11"
"CATSPERB.10","CATSPERB",2.60905618035872e-40,4.79570616511737e-36,-22.2344862533637,"11"
"PLEKHO1.1","PLEKHO1",7.037502907007e-40,1.29356340933696e-35,-1.70320216347171,"11"
"MGAT4A.11","MGAT4A",3.27964459310148e-39,6.02831472657982e-35,-23.5639482089231,"11"
"AL365273.2.1","AL365273.2",3.44426225938229e-39,6.33089845897058e-35,-20.2000449685962,"11"
"RABGAP1L.11","RABGAP1L",3.4974499264569e-39,6.42866270982043e-35,-40.4228743812277,"11"
"NCKAP1L.11","NCKAP1L",3.50740245053091e-39,6.44695644432087e-35,-11.6202909942382,"11"
"VAV1.10","VAV1",5.37046675944593e-39,9.87145495053756e-35,-4.74139504589846,"11"
"FUT8.10","FUT8",5.85430648724882e-39,1.07608007542121e-34,62.9974881855544,"11"
"LIMD1.2","LIMD1",8.28678306270693e-39,1.52319359475616e-34,6.96892455590914,"11"
"CERS4.3","CERS4",1.01006175605818e-38,1.85659451381054e-34,0.431884595008925,"11"
"MYO9B.9","MYO9B",1.18601132094739e-38,2.1800074090334e-34,-24.5287664455643,"11"
"AMFR.1","AMFR",1.92589757081723e-38,3.53999232491915e-34,4.36738814560642,"11"
"FAM214A.6","FAM214A",2.29946165742415e-38,4.22664047251133e-34,-34.6487678803273,"11"
"DOCK8.10","DOCK8",2.71173283708367e-38,4.98443612784349e-34,-8.68889635411404,"11"
"PCSK5.9","PCSK5",4.4811287652331e-38,8.23676278337496e-34,-217.657585857033,"11"
"RHBDD1.10","RHBDD1",6.10549107044493e-38,1.12225031365848e-33,3.97461624925564,"11"
"RERE.6","RERE",8.45071631980614e-38,1.55332616674357e-33,-28.8986751512816,"11"
"TNFRSF25.8","TNFRSF25",8.55450538547571e-38,1.57240363490429e-33,-3.44637332950042,"11"
"CHD9.11","CHD9",9.30973257834742e-38,1.71122194522604e-33,-50.9736551203256,"11"
"TLE3","TLE3",1.0736756065473e-37,1.9735231323946e-33,3.46300983105179,"11"
"IRAK2.1","IRAK2",1.24050065905749e-37,2.28016426141358e-33,-8.08277933026902,"11"
"TRABD2A.11","TRABD2A",1.26769854609552e-37,2.33015669757817e-33,-5.5906089429961,"11"
"ST8SIA1.10","ST8SIA1",1.89348386424795e-37,3.48041269087416e-33,-103.901370244094,"11"
"CHPT1.4","CHPT1",1.9932894254961e-37,3.66386529300438e-33,-13.5958498495764,"11"
"IQSEC1.9","IQSEC1",6.39194720371224e-37,1.17490381551435e-32,16.3241593159063,"11"
"RB1.6","RB1",9.600358404901e-37,1.76464187840485e-32,5.22132328784873,"11"
"PYHIN1.11","PYHIN1",1.51525946748299e-36,2.78519842718048e-32,-13.4226131408932,"11"
"SPOCK2.11","SPOCK2",1.95577126052603e-36,3.5949031539729e-32,-9.9695610158288,"11"
"PPM1K.9","PPM1K",2.15780895171088e-36,3.96626863413977e-32,-1.91323102645537,"11"
"PREX1.11","PREX1",2.22234586432067e-36,4.08489393320782e-32,-41.2850420051221,"11"
"CCDC32","CCDC32",2.62505632249276e-36,4.82511602637393e-32,-3.23880198696317,"11"
"MOB3A.10","MOB3A",3.66076060287552e-36,6.72884406414549e-32,6.87527076276435,"11"
"KDM4C.10","KDM4C",5.21609336482663e-36,9.58770121388782e-32,-13.4541150603479,"11"
"ITSN2.9","ITSN2",5.57215554330272e-36,1.02421791041447e-31,-41.5247842928017,"11"
"IFNGR2.9","IFNGR2",6.13839530455681e-36,1.12829844093059e-31,-10.4773226183866,"11"
"ATXN7L1.9","ATXN7L1",7.14848026386499e-36,1.31396215730102e-31,-26.8218006075292,"11"
"ACTN1.9","ACTN1",1.07339051078375e-35,1.97299909787161e-31,-11.1500959073439,"11"
"ST8SIA4.11","ST8SIA4",1.17938591287353e-35,2.16782924645283e-31,-71.8662837982436,"11"
"CDC14A.11","CDC14A",1.87804310363238e-35,3.45203102878668e-31,-24.9546077786947,"11"
"SIRPG.11","SIRPG",1.94473946753007e-35,3.57462561526703e-31,-15.5541245823317,"11"
"HNRNPLL.8","HNRNPLL",2.16228838901573e-35,3.97450228784981e-31,-17.8559805817621,"11"
"LRIG1.6","LRIG1",2.63564158800997e-35,4.84457280292113e-31,-53.5712615871833,"11"
"TNRC6C.11","TNRC6C",2.63860113296441e-35,4.85001274250188e-31,-38.9335175910699,"11"
"PEAK1.10","PEAK1",2.8047750782145e-35,5.15545707126607e-31,-17.7921877043232,"11"
"RBL2.10","RBL2",3.28861503457491e-35,6.04480329505214e-31,-9.42391730259877,"11"
"SGPP1.5","SGPP1",3.43982951049357e-35,6.32275062323824e-31,-6.93169920837878,"11"
"VOPP1.10","VOPP1",3.47650462078783e-35,6.39016314347012e-31,-58.1876639907529,"11"
"CD5.8","CD5",4.81146856117038e-35,8.84396036228728e-31,-2.07010216415705,"11"
"SCML4.11","SCML4",5.21253490129545e-35,9.58116040207116e-31,-13.1629178222822,"11"
"ATP8B1.3","ATP8B1",5.58660640292151e-35,1.026874122921e-30,-69.7232462052688,"11"
"ABR.9","ABR",7.0479953228264e-35,1.29549202028872e-30,-23.9795356695301,"11"
"SKIL.8","SKIL",7.27186905260551e-35,1.33664225055942e-30,-24.69389119667,"11"
"EIF4G3.11","EIF4G3",7.60952101559385e-35,1.39870605787631e-30,-3.33873684930042,"11"
"PAM.7","PAM",1.18565380042098e-34,2.1793502505538e-30,-94.1230464111226,"11"
"STAT5B.10","STAT5B",1.61462293074785e-34,2.96783840900763e-30,-1.32586045473863,"11"
"ERGIC1.4","ERGIC1",3.33820189195729e-34,6.1359488976067e-30,-15.6523205398908,"11"
"DTNBP1.7","DTNBP1",3.89728280408587e-34,7.16359552219024e-30,-5.40164970111208,"11"
"PTPN1.8","PTPN1",4.7768336129242e-34,8.78029786391596e-30,-65.2138800047274,"11"
"APBA2.11","APBA2",4.83238311813536e-34,8.88240340944461e-30,-25.6748212348858,"11"
"SASH3.2","SASH3",5.74051726029708e-34,1.05516447761521e-29,2.36091038407226,"11"
"TSPAN14.9","TSPAN14",6.01378254140611e-34,1.10539336893586e-29,-5.1800922368909,"11"
"LDLRAD4.10","LDLRAD4",6.84967121960356e-34,1.25903806687533e-29,-76.9421913271545,"11"
"ENOSF1.7","ENOSF1",8.23617334213945e-34,1.51389102201865e-29,-11.0534697018013,"11"
"GBP2.8","GBP2",8.65793010262433e-34,1.59141413216338e-29,-57.7260568481677,"11"
"SH2B3.2","SH2B3",1.04268451799552e-33,1.91655841252756e-29,-7.89939830481578,"11"
"HIF1A.8","HIF1A",1.53422315173652e-33,2.82005557520689e-29,-46.9898665603846,"11"
"DHRS3.9","DHRS3",1.61882206671546e-33,2.97555684082969e-29,-46.1441924210911,"11"
"ST6GALNAC3.1","ST6GALNAC3",1.72797426392208e-33,3.17618949451517e-29,-124.545530436939,"11"
"NGLY1.9","NGLY1",4.12314550632439e-33,7.57875375517486e-29,-2.58095021970794,"11"
"CCSER2.10","CCSER2",5.03871191702431e-33,9.26165637468239e-29,-14.0498190513873,"11"
"PXN.10","PXN",5.12300344521193e-33,9.41659263264405e-29,-4.00424930312278,"11"
"PHKB.9","PHKB",5.41964109075073e-33,9.96184228890892e-29,-28.1540145743122,"11"
"FAM13B.6","FAM13B",6.33660696208916e-33,1.16473172570161e-28,-0.406944023837472,"11"
"ARL4C.11","ARL4C",6.38314092352362e-33,1.17328513315288e-28,-29.3524656257042,"11"
"UBE2J1","UBE2J1",8.2245047082537e-33,1.51174621042411e-28,21.6932364562267,"11"
"ATP10D.3","ATP10D",8.30373829921656e-33,1.526310136779e-28,0.482920040260945,"11"
"ZNF827.10","ZNF827",1.12693534546767e-32,2.07141985850413e-28,3.5689055130778,"11"
"FAM159A.11","FAM159A",1.19720842003664e-32,2.20058879686934e-28,2.7694171449307,"11"
"FBXW11.6","FBXW11",1.34967362716373e-32,2.48083509408966e-28,-5.37174009642879,"11"
"ITGA4.11","ITGA4",1.41375374548572e-32,2.59862075957731e-28,-62.4533967938664,"11"
"IL6R.10","IL6R",1.46290207699306e-32,2.68896030772095e-28,-9.64712322194527,"11"
"DUS2","DUS2",1.66783830374825e-32,3.06565358611965e-28,1.55997768620023,"11"
"DGKH.9","DGKH",1.95683915287731e-32,3.59686604690379e-28,-29.6943390289151,"11"
"ZDHHC14.3","ZDHHC14",1.99674049999157e-32,3.6702087130345e-28,-82.2609448582668,"11"
"PIK3IP1.9","PIK3IP1",2.32980639515915e-32,4.28241713494204e-28,-2.77860067680333,"11"
"UBASH3B.11","UBASH3B",2.56931708910795e-32,4.72266174148933e-28,-52.4012650501285,"11"
"FNBP1.11","FNBP1",3.92059387207091e-32,7.20644359625354e-28,-185.143004398882,"11"
"KLHL5.7","KLHL5",5.18669230506565e-32,9.53365912594117e-28,-17.7781414709811,"11"
"MIS18BP1.4","MIS18BP1",5.68452563566989e-32,1.04487265709248e-27,-18.3036453528972,"11"
"ZNF439","ZNF439",8.14789561382459e-32,1.4976646927771e-27,1.45758117417835,"11"
"DOCK9.10","DOCK9",9.04328532854316e-32,1.66224627623952e-27,-107.324844964563,"11"
"VASP","VASP",1.09341645182264e-31,2.0098087800952e-27,2.17941762894527,"11"
"AKAP13.9","AKAP13",1.20461435082565e-31,2.21420163825263e-27,-69.7288667734093,"11"
"ARHGAP10.11","ARHGAP10",1.73588361615783e-31,3.1907276748597e-27,-163.182894179498,"11"
"HELB.9","HELB",5.17203051091862e-31,9.50670928211952e-27,-4.53234200105444,"11"
"MARF1.6","MARF1",5.68592936500065e-31,1.04513067658077e-26,3.3216064153705,"11"
"TIAM1.11","TIAM1",5.84173333306111e-31,1.07376900394996e-26,-18.1460342113829,"11"
"TRBC1.9","TRBC1",5.93577862680852e-31,1.09105546939367e-26,-53.85905246556,"11"
"PARP1.3","PARP1",7.99151824868536e-31,1.46892096929086e-26,8.4628474890223,"11"
"CDHR3.8","CDHR3",8.15722584620077e-31,1.49937968279016e-26,-30.4930099908794,"11"
"PTPN6.2","PTPN6",8.4398051276183e-31,1.55132058050752e-26,1.81940301307659,"11"
"CD7.11","CD7",9.81653247557763e-31,1.80437683433592e-26,-6.05272927019574,"11"
"BTBD11.11","BTBD11",1.00886729890984e-30,1.85439898212618e-26,-42.3419417710376,"11"
"TESPA1.11","TESPA1",1.7965368382239e-30,3.30221436233935e-26,-12.1981164644894,"11"
"SAMD3.11","SAMD3",1.98907555855013e-30,3.65611978417099e-26,-16.3258920520995,"11"
"ACVR2A.10","ACVR2A",2.1063565183486e-30,3.87169391637656e-26,-28.0695079067992,"11"
"FHIT.10","FHIT",2.33378196087375e-30,4.28972462228203e-26,-106.595794022267,"11"
"RCAN3.10","RCAN3",2.6469452587477e-30,4.86535008010415e-26,-7.48077234784567,"11"
"SPPL2B","SPPL2B",2.85470617399102e-30,5.2472354184129e-26,0.94106247867969,"11"
"TBC1D2B.6","TBC1D2B",3.36245650635875e-30,6.18053130433802e-26,-29.0774230915904,"11"
"FNDC3B.11","FNDC3B",3.42572266211362e-30,6.29682082523104e-26,-47.6363494233186,"11"
"PARD3B.11","PARD3B",4.77898284952215e-30,8.78424837570666e-26,-184.554971548752,"11"
"TMEM131L.10","TMEM131L",4.82650943062728e-30,8.871606984436e-26,26.3361285425107,"11"
"SARAF.11","SARAF",4.88307462347668e-30,8.9755794654125e-26,-21.2231616740934,"11"
"TRAF1.11","TRAF1",5.55555438475438e-30,1.0211664514617e-25,-108.482656459277,"11"
"NUP88.7","NUP88",8.14939191204968e-30,1.49793972735385e-25,2.92933967047305,"11"
"SETX.8","SETX",1.0880872616529e-29,2.0000131956442e-25,2.41798270582972,"11"
"AFTPH.9","AFTPH",1.17315895579737e-29,2.15638347665115e-25,-37.3136776510218,"11"
"SLC6A16.1","SLC6A16",1.20414620133913e-29,2.21334113268145e-25,1.55623931319902,"11"
"ADK.9","ADK",1.83743052740875e-29,3.37738105243002e-25,59.6331409007448,"11"
"ZHX2.9","ZHX2",1.90405036452645e-29,3.49983497503608e-25,-28.3965144367657,"11"
"PRMT2.8","PRMT2",2.31866057464596e-29,4.26193000225674e-25,-8.10115285070492,"11"
"MTPN.4","MTPN",2.47322498616533e-29,4.54603484707049e-25,-3.39102106548481,"11"
"STAT6.5","STAT6",3.36937679855165e-29,6.1932514934178e-25,1.57676204393909,"11"
"KLHL6.11","KLHL6",4.32652007459003e-29,7.95257654910393e-25,43.7350862813811,"11"
"ARPC3.9","ARPC3",4.90656670164392e-29,9.0187602542917e-25,12.4787173292366,"11"
"LCORL.9","LCORL",7.70761334194987e-29,1.41673640838381e-24,-2.57319885445231,"11"
"LIMA1.11","LIMA1",8.00524641043864e-29,1.47144434270273e-24,-94.6347214441435,"11"
"EIF4E3.10","EIF4E3",8.06142575732488e-29,1.48177066845389e-24,-2.30711547636231,"11"
"BOD1L1.10","BOD1L1",1.1728485947319e-28,2.15581300197671e-24,3.92922465019544,"11"
"ATP2B4.7","ATP2B4",1.5035880832491e-28,2.76374525582018e-24,-37.6786792890993,"11"
"OPTN.8","OPTN",1.53695782693023e-28,2.82508218168046e-24,-5.79860139516928,"11"
"MYO1D.1","MYO1D",1.9317601158607e-28,3.55076826896355e-24,22.5772057225502,"11"
"ATG4C.2","ATG4C",2.31447235927214e-28,4.25423164357812e-24,0.635765578478878,"11"
"NIPA2","NIPA2",2.3748997663621e-28,4.36530326055018e-24,2.31399024382426,"11"
"PTPRK.4","PTPRK",2.6685731126376e-28,4.90510423833918e-24,-69.722985922891,"11"
"PLCB1.11","PLCB1",3.38256338850268e-28,6.21748976440677e-24,-138.302716077252,"11"
"RNF144A.8","RNF144A",4.25892407958654e-28,7.82832835068802e-24,-2.304610224368,"11"
"TMEM62.2","TMEM62",4.40739905901677e-28,8.10124021037872e-24,1.54793952870352,"11"
"ESR2.2","ESR2",4.59660829128387e-28,8.44902570020889e-24,-79.4902548769646,"11"
"ZFAND6.6","ZFAND6",4.73870661817333e-28,8.71021663486439e-24,-6.26340259977117,"11"
"DCLRE1C","DCLRE1C",5.05277769885035e-28,9.28751068825683e-24,1.22959473827241,"11"
"RBM6.5","RBM6",5.37506456370923e-28,9.87990617455393e-24,5.87942865080002,"11"
"EHMT1.10","EHMT1",5.44667753792895e-28,1.00115379824672e-23,40.5917821324298,"11"
"TRBC2.10","TRBC2",9.17193972768221e-28,1.68589424134527e-23,-35.3239112527479,"11"
"RBM47.2","RBM47",9.75386880152636e-28,1.79285862440856e-23,-157.71635419998,"11"
"DENND4A.9","DENND4A",1.02916088539408e-27,1.89170062344285e-23,-0.479822204101396,"11"
"CEPT1.9","CEPT1",2.10922696841074e-27,3.87697009063578e-23,-25.2069618799731,"11"
"TP53INP1.1","TP53INP1",2.3925500450032e-27,4.39774623772038e-23,13.8112854530611,"11"
"TMEM243.7","TMEM243",3.40290011084368e-27,6.25487069374177e-23,1.0096972573858,"11"
"LRMDA.11","LRMDA",4.30687563239922e-27,7.91646809991301e-23,-176.67126755758,"11"
"TRERF1.11","TRERF1",5.11936910945605e-27,9.40991236009117e-23,-42.2941727582152,"11"
"NIN.10","NIN",5.60071440735825e-27,1.02946731521652e-22,8.26692271173283,"11"
"STK17A.10","STK17A",7.32778914617927e-27,1.34692092295921e-22,8.17180224975059,"11"
"ZNF831.11","ZNF831",7.93429605761385e-27,1.45840295835e-22,-3.5720489699599,"11"
"NCK2.11","NCK2",8.3750161932278e-27,1.5394117264772e-22,-11.3250042312275,"11"
"SLC12A2","SLC12A2",1.08376058631181e-26,1.99206033369974e-22,-79.5787156895785,"11"
"IFT57","IFT57",1.62329211372539e-26,2.98377323423863e-22,2.5338209830201,"11"
"CSNK1G3.5","CSNK1G3",1.69801732044024e-26,3.12112563670121e-22,-0.754026549324903,"11"
"TCF7L2.11","TCF7L2",1.7716637995804e-26,3.25649523000873e-22,-108.238787184574,"11"
"SH2D3C.3","SH2D3C",5.21108811172489e-26,9.57850105816152e-22,1.05528958182066,"11"
"MAPK8IP3.4","MAPK8IP3",5.76129869367234e-26,1.05898431288391e-21,2.47597943942666,"11"
"CBLB.8","CBLB",7.25609968192725e-26,1.33374368253505e-21,-166.389280511804,"11"
"MBNL3.4","MBNL3",7.3616747869913e-26,1.35314944259687e-21,-1.29741829194915,"11"
"SESN3.8","SESN3",1.06428763234939e-25,1.95626709702141e-21,-102.458406330237,"11"
"SPTBN1.9","SPTBN1",1.16815861709653e-25,2.14719235408513e-21,-91.8101796534375,"11"
"ZC3H12D.1","ZC3H12D",1.25060456065716e-25,2.29873624294393e-21,-11.4159330898126,"11"
"SLC44A2.5","SLC44A2",2.12429012690065e-25,3.90465768225608e-21,3.29645259669738,"11"
"RILPL2","RILPL2",3.08361504991676e-25,5.667992823252e-21,-20.6771201521565,"11"
"CYB5R4.2","CYB5R4",3.67052140232017e-25,6.74678538960471e-21,1.67640509281937,"11"
"ECHDC1.7","ECHDC1",4.31953595564692e-25,7.9397390400746e-21,-5.73052212065433,"11"
"ZEB2.11","ZEB2",6.37111895144435e-25,1.17107537446499e-20,-102.910702082154,"11"
"ANKRD44.11","ANKRD44",1.09239859960872e-24,2.00793786594079e-20,-21.5168669658097,"11"
"SIDT1.9","SIDT1",1.09956699585535e-24,2.02111409508173e-20,3.83589231862327,"11"
"CMIP.10","CMIP",1.37207237808571e-24,2.52200623815934e-20,-14.5171139083317,"11"
"SH3BGRL.10","SH3BGRL",2.2346773383698e-24,4.10756041565753e-20,-15.0280218272006,"11"
"ARHGAP26.6","ARHGAP26",3.27701807363526e-24,6.02348692114897e-20,-205.623357976243,"11"
"APOL6.11","APOL6",3.41820009408365e-24,6.28299359293516e-20,-17.172922500913,"11"
"FIG4.2","FIG4",4.23474200166752e-24,7.78387927326507e-20,-3.91154077453385,"11"
"PARVG.1","PARVG",4.42059511232879e-24,8.12549587597155e-20,-0.66563692362704,"11"
"GDI2.9","GDI2",4.48808507503229e-24,8.24954917641685e-20,8.80627102421615,"11"
"INPP5F.1","INPP5F",4.93854122828664e-24,9.07753263171368e-20,-59.7550272249138,"11"
"SMAP2.11","SMAP2",5.2104579405749e-24,9.57734274057073e-20,-0.695847819430838,"11"
"PHACTR2.8","PHACTR2",5.68290063655554e-24,1.04457396600527e-19,-123.10826406529,"11"
"SNTB1.6","SNTB1",7.30257607354005e-24,1.3422865080774e-19,-23.4626135540428,"11"
"SNX3.4","SNX3",7.68055887802043e-24,1.41176352736893e-19,-4.09615155779461,"11"
"AOAH.11","AOAH",8.03857841039925e-24,1.47757109761549e-19,-102.910710925474,"11"
"MARCH3.3","MARCH3",1.09770007110909e-23,2.01768250070561e-19,-11.0707263833211,"11"
"RUNX2.11","RUNX2",1.22259793702644e-23,2.24725726804831e-19,-38.8922533866273,"11"
"ZCCHC11.9","ZCCHC11",1.37675847502796e-23,2.5306197529489e-19,3.90138931576956,"11"
"RIC1.7","RIC1",1.91952350223255e-23,3.52827614945366e-19,-35.102674602353,"11"
"LSM7.2","LSM7",2.56278091569019e-23,4.71064760113013e-19,0.441212993080258,"11"
"GRK5.7","GRK5",2.92244844892538e-23,5.37175249396975e-19,-88.4723190898115,"11"
"SH3BP5.8","SH3BP5",3.43567682991087e-23,6.31511758105918e-19,-20.6247863308056,"11"
"ETV6.7","ETV6",6.91800727141825e-23,1.27159891655939e-18,-128.878719600371,"11"
"DGKZ.10","DGKZ",1.29935871253453e-22,2.38835124950971e-18,-4.72805690416491,"11"
"DISC1.11","DISC1",1.80948051927958e-22,3.3260061424878e-18,-29.8746072732673,"11"
"KLHL18","KLHL18",2.28694486894815e-22,4.20363336361359e-18,0.635081739827123,"11"
"CYSLTR1","CYSLTR1",2.96374653165855e-22,5.44766249984158e-18,-3.44480260375596,"11"
"MYCBP2.10","MYCBP2",3.4671125192717e-22,6.37289952167332e-18,-94.6980604417597,"11"
"PIKFYVE.6","PIKFYVE",3.70217856233828e-22,6.80497441543398e-18,2.40454827497094,"11"
"C1GALT1.7","C1GALT1",3.7254880422298e-22,6.8478195704226e-18,-19.5044559925413,"11"
"PLXNC1.2","PLXNC1",3.80877375241747e-22,7.00090703431855e-18,-100.879639817123,"11"
"SIPA1.1","SIPA1",4.02457511252607e-22,7.39757151433416e-18,1.05615792628926,"11"
"SPTLC2.9","SPTLC2",4.3899617932437e-22,8.06918877216124e-18,-3.6691190938409,"11"
"FAM13A.10","FAM13A",4.39698042032904e-22,8.08208971060682e-18,-464.481118351536,"11"
"ATP8B2.5","ATP8B2",4.53031270331782e-22,8.32716777996849e-18,-1.40793615558174,"11"
"SP140L.7","SP140L",4.73951297691385e-22,8.71169880286534e-18,3.69033879752834,"11"
"IFI16.8","IFI16",5.54491781465417e-22,1.01921134351158e-17,-12.0175350852767,"11"
"OSBPL3.9","OSBPL3",1.01414573121265e-21,1.86410126854198e-17,-108.680994552595,"11"
"SPATS2.4","SPATS2",1.19325920676469e-21,2.19332974795417e-17,12.5047577972194,"11"
"SCML1.11","SCML1",1.19675924258475e-21,2.19976316379503e-17,-2.54864726866954,"11"
"INPP5A","INPP5A",1.20324580293212e-21,2.21168611036952e-17,1.80072832193581,"11"
"STK38.11","STK38",1.3815482751582e-21,2.53942388456829e-17,-14.7050619134061,"11"
"RASGRP1.11","RASGRP1",1.73165561294953e-21,3.18295618216253e-17,-22.5483176914951,"11"
"SUPT3H.9","SUPT3H",1.82926197427969e-21,3.3623664349235e-17,-47.2311984780987,"11"
"CDK19.6","CDK19",1.970936385053e-21,3.62277816936592e-17,-30.6573427702985,"11"
"C17orf62.1","C17orf62",2.10279449158261e-21,3.86514655497799e-17,0.980653205602892,"11"
"RGS10.9","RGS10",2.81855944670572e-21,5.18079411898979e-17,-3.07024887420578,"11"
"SNRK.10","SNRK",3.02356776191654e-21,5.55761990317879e-17,-69.5518133302206,"11"
"ZNF107.8","ZNF107",3.12951682444173e-21,5.75236487500633e-17,-2.96126952490562,"11"
"HHAT.1","HHAT",6.15960395050009e-21,1.13219680214142e-16,-15.9448453498174,"11"
"BCAR3.3","BCAR3",9.3028638101696e-21,1.70995939694727e-16,146.661721170907,"11"
"NAALADL2.11","NAALADL2",9.68764472729253e-21,1.78068597732364e-16,-126.499665217907,"11"
