"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"RPS11.15","RPS11",8.82289760226976e-33,1.6217368082732e-28,-46.0608897059467,"16"
"HFM1.16","HFM1",9.79383524592693e-33,1.80020485655383e-28,-50.9036483279421,"16"
"ACAP1.14","ACAP1",9.89008116624907e-33,1.81789581916824e-28,-3.61066850865013,"16"
"JAK3.15","JAK3",1.14689278370107e-32,2.10810362572093e-28,-9.03166791871863,"16"
"INPP4A.14","INPP4A",1.22033809681281e-32,2.24310345575163e-28,-80.6320242312586,"16"
"GAB1.8","GAB1",1.36523804634895e-32,2.509444052994e-28,-83.1180357176878,"16"
"ST8SIA4.15","ST8SIA4",1.53279785835637e-32,2.81743574344484e-28,-98.688749041656,"16"
"RPS25.15","RPS25",1.6646242520033e-32,3.05974583760727e-28,-59.9794624988872,"16"
"ANK3.15","ANK3",1.92051838238299e-32,3.53010483865817e-28,-34.1372720262837,"16"
"RPS27A.15","RPS27A",1.96314412622239e-32,3.60845521840938e-28,-152.182409908435,"16"
"CNTRL.14","CNTRL",2.82488240251445e-32,5.19241634406181e-28,-13.2161250872105,"16"
"RPL36.15","RPL36",3.02067938399279e-32,5.55231077571714e-28,-104.139249496136,"16"
"CCDC88C.14","CCDC88C",3.19471500873236e-32,5.87220565755095e-28,-8.7041541175703,"16"
"MECOM.14","MECOM",3.75726775535811e-32,6.90623386112374e-28,-397.939751859582,"16"
"TRAC.16","TRAC",4.03005951880131e-32,7.40765240150869e-28,-31.4292999118487,"16"
"NF1.15","NF1",4.69375169446071e-32,8.62758498958823e-28,-5.56164947268763,"16"
"RNF125.15","RNF125",4.82813519939245e-32,8.87459531000327e-28,-33.8000061276851,"16"
"MAP4K4.13","MAP4K4",4.94612142229778e-32,9.09146578632554e-28,-74.4518630880804,"16"
"ARL4C.16","ARL4C",5.2049264703539e-32,9.56717534515751e-28,-31.2963958541546,"16"
"RPS4X.15","RPS4X",5.25864889197562e-32,9.66592252834038e-28,-140.61606509108,"16"
"RPS7.15","RPS7",5.6240199022611e-32,1.03375109823461e-27,-66.6525206639989,"16"
"RPS23.15","RPS23",6.59928280315544e-32,1.213014172048e-27,-113.166649526978,"16"
"RPL7A.15","RPL7A",6.89522053753045e-32,1.26741048700347e-27,-82.9580807277663,"16"
"CNTLN.7","CNTLN",7.03988167256261e-32,1.29400065023373e-27,-53.2080949268984,"16"
"RPL5.15","RPL5",7.16574726361001e-32,1.31713600452416e-27,-46.4859675515238,"16"
"MAP3K1.13","MAP3K1",7.50086463968702e-32,1.37873392942087e-27,-52.3993075077682,"16"
"RPL32.15","RPL32",7.66655430112626e-32,1.40918934609002e-27,-116.166331368032,"16"
"LRP6.6","LRP6",7.74950706651378e-32,1.4244368938959e-27,-12.4165651696066,"16"
"THOC3.15","THOC3",9.86131829492285e-32,1.81260891578977e-27,-19.9970827077198,"16"
"RPS6.15","RPS6",1.19157732752836e-31,2.19023828572987e-27,-101.891958447447,"16"
"RPLP0.15","RPLP0",1.21742176138506e-31,2.23774293960188e-27,-62.9603764821537,"16"
"BTN3A1.13","BTN3A1",1.44677905354036e-31,2.65932457831253e-27,-3.80223348396759,"16"
"EEF1A1.15","EEF1A1",1.69863106031541e-31,3.12225375196576e-27,-223.512274495991,"16"
"RPS3.16","RPS3",1.74807110952269e-31,3.21312950641365e-27,-96.5134530065291,"16"
"NIN.15","NIN",1.9756406510012e-31,3.6314250806053e-27,-18.0252913783383,"16"
"CORO1A.15","CORO1A",2.14367235945083e-31,3.94028416390657e-27,-26.6305258109421,"16"
"PDE3A.14","PDE3A",2.34549567666254e-31,4.31125560327341e-27,-97.9648739345075,"16"
"RPL10A.15","RPL10A",2.75113429306081e-31,5.05685994407508e-27,-54.6649342511438,"16"
"HSD17B12.11","HSD17B12",2.88020534479708e-31,5.29410544427152e-27,-2.91267029255274,"16"
"PRMT9.1","PRMT9",4.24031578083349e-31,7.79412443675003e-27,10.8269676766205,"16"
"AC119396.1.15","AC119396.1",4.24616600690475e-31,7.80487773729162e-27,-9.52832629042904,"16"
"NUAK1.4","NUAK1",4.81169353614359e-31,8.84437388878553e-27,-14.4267028655784,"16"
"ACTR2.14","ACTR2",4.92311122666248e-31,9.0491707457283e-27,-36.6676943541458,"16"
"RPL14.15","RPL14",5.48879492145245e-31,1.00889539451218e-26,-66.9103372828292,"16"
"IPMK.2","IPMK",5.68216516926707e-31,1.04443877976298e-26,29.2222671170159,"16"
"RPS15.15","RPS15",9.07227724571388e-31,1.66757528053467e-26,-103.535442897,"16"
"ARHGAP30.13","ARHGAP30",9.22196435974024e-31,1.69508926896385e-26,-3.89291984465507,"16"
"ANKRD11.15","ANKRD11",9.58276048777632e-31,1.76140720525817e-26,-20.7224138357883,"16"
"STEAP1B.16","STEAP1B",1.06877452008192e-30,1.96451444536257e-26,-46.7719959311005,"16"
"ACTB.16","ACTB",1.14472470782621e-30,2.10411848545535e-26,-608.259906945808,"16"
"EML4.15","EML4",1.14484012535133e-30,2.10433063440828e-26,-163.903634433631,"16"
"HECA.16","HECA",1.16458103230824e-30,2.14061639548577e-26,-6.42592523634264,"16"
"PPP1R13B.4","PPP1R13B",1.17991751483409e-30,2.16880638401654e-26,-13.3293750229842,"16"
"CEACAM21.15","CEACAM21",1.20481430996075e-30,2.21456918313885e-26,-20.86400987455,"16"
"RACK1.14","RACK1",1.25536336719579e-30,2.30748340524258e-26,-52.6682776656175,"16"
"PTMA.16","PTMA",1.28887437181715e-30,2.3690799828371e-26,-315.808773943626,"16"
"AFDN.5","AFDN",1.33857536867073e-30,2.46043538515366e-26,-8.04410988052872,"16"
"RPS12.15","RPS12",1.36253384045911e-30,2.50447345214789e-26,-126.194857158811,"16"
"BIRC3.15","BIRC3",1.36507968970506e-30,2.50915297764687e-26,-274.589846588394,"16"
"DAAM1.8","DAAM1",1.73846821015256e-30,3.19547841708142e-26,-89.4497004732509,"16"
"PIK3IP1.14","PIK3IP1",1.78043399499559e-30,3.2726157262014e-26,-3.87905171367273,"16"
"CARD8.13","CARD8",2.02029149348499e-30,3.71349779417476e-26,-10.7146968500851,"16"
"OOEP.15","OOEP",2.04275052392605e-30,3.75477973802848e-26,-131.110044273895,"16"
"IPCEF1.15","IPCEF1",2.07375820050617e-30,3.81177494835039e-26,-104.323335075685,"16"
"TRAK1.15","TRAK1",2.91996858617032e-30,5.36719425823966e-26,1.87007371111358,"16"
"NABP1.12","NABP1",2.94800296952134e-30,5.41872425827718e-26,-145.040156926622,"16"
"RPL4.15","RPL4",3.07020125141117e-30,5.64333692021887e-26,-39.193811554583,"16"
"TCF7L2.16","TCF7L2",3.48783437608928e-30,6.41098836668971e-26,-142.339354880721,"16"
"CDC42.15","CDC42",3.58899450746198e-30,6.59693080416586e-26,-12.7252696184536,"16"
"FAT4.4","FAT4",3.84451996978834e-30,7.06661215646795e-26,-29.9957353775805,"16"
"SGMS1.12","SGMS1",4.97088324779965e-30,9.13698049778054e-26,-10.8345505672544,"16"
"TPM3.15","TPM3",5.2065863081874e-30,9.57022629307926e-26,-27.3223541092872,"16"
"RPL38.15","RPL38",5.66534518035815e-30,1.04134709760163e-25,-31.2611716153345,"16"
"VAV1.15","VAV1",5.6868648192634e-30,1.04530262242881e-25,-12.8344843395973,"16"
"CYBA.15","CYBA",6.07070496770606e-30,1.11585628011405e-25,-41.5836302548555,"16"
"SLC2A3.15","SLC2A3",6.15208234684284e-30,1.13081425617318e-25,-55.7716268128215,"16"
"CMTM7.15","CMTM7",6.72538945258831e-30,1.23619383528026e-25,-24.3000084995706,"16"
"CREB3L2.5","CREB3L2",7.77470295780322e-30,1.42906815067381e-25,10.6464728068417,"16"
"SUN2.14","SUN2",8.02471664649664e-30,1.47502316679255e-25,-12.6010747798322,"16"
"RASGRF2.16","RASGRF2",8.83115972812711e-30,1.62325546962704e-25,-42.6714533679407,"16"
"DYNC2H1.7","DYNC2H1",1.02203878903199e-29,1.8786094981197e-25,-9.2988021704001,"16"
"SIDT1.13","SIDT1",1.06461877525377e-29,1.95687577079396e-25,-5.29527654919526,"16"
"CAPS2.3","CAPS2",1.2916815211863e-29,2.37423980409254e-25,-8.87503224460228,"16"
"NCKAP1L.15","NCKAP1L",1.35318485891384e-29,2.48728908916954e-25,-18.5870963432674,"16"
"CTBP2.6","CTBP2",1.38798771706986e-29,2.55126022274611e-25,-1.3844642184178,"16"
"CAMSAP2.7","CAMSAP2",1.40711659096839e-29,2.58642100585899e-25,-1.42854644926578,"16"
"KIF2A.16","KIF2A",1.41734278235761e-29,2.60521776825152e-25,-287.759202483413,"16"
"RPL29.15","RPL29",1.48291476430589e-29,2.72574562827066e-25,-72.383295225106,"16"
"ZSWIM6.12","ZSWIM6",1.87589528257671e-29,3.44808311890425e-25,-54.2650224912829,"16"
"CCR7.15","CCR7",1.8816737436022e-29,3.4587045081152e-25,-55.0275804419204,"16"
"MFSD14B.3","MFSD14B",2.17439279326385e-29,3.99675139329829e-25,15.0666448485881,"16"
"RPL37.15","RPL37",2.26137962517677e-29,4.15664188903743e-25,-83.6225823482924,"16"
"SUGCT.4","SUGCT",2.39903404875496e-29,4.4096644850165e-25,-28.2664753601497,"16"
"SAMSN1.15","SAMSN1",2.55772880589898e-29,4.70136131812291e-25,-150.654887215861,"16"
"USP54.4","USP54",2.6278864627835e-29,4.83031810724236e-25,-30.5267699723067,"16"
"SNTB1.9","SNTB1",2.81896726200892e-29,5.1815437242986e-25,-27.4917286718746,"16"
"RPS27.15","RPS27",2.8540099245467e-29,5.2459556423093e-25,-67.6469716624009,"16"
"ATP9A.4","ATP9A",3.19570326191972e-29,5.87402216573465e-25,-10.3988062911014,"16"
"RPS20.15","RPS20",3.92810056028792e-29,7.22024163986523e-25,-41.4040534499632,"16"
"LAPTM5.16","LAPTM5",3.95413192119235e-29,7.26808988434365e-25,-15.9704110136797,"16"
"RPS15A.15","RPS15A",6.51923250429336e-29,1.19830012661416e-24,-73.0633693594353,"16"
"UACA.8","UACA",6.56091234785849e-29,1.20596129865987e-24,-49.9293846719718,"16"
"ELL2.4","ELL2",7.52762865716669e-29,1.38365342347381e-24,-39.8310968406654,"16"
"CD3D.16","CD3D",7.67250540149841e-29,1.41028321784942e-24,-15.9428280819209,"16"
"HLA-F.14","HLA-F",8.12749935470238e-29,1.49391565638784e-24,-15.7354987514385,"16"
"VOPP1.15","VOPP1",1.01109142112222e-28,1.85848714116475e-24,-117.181189177823,"16"
"FOS.3","FOS",1.04842137000022e-28,1.9271033201974e-24,-204.121281718226,"16"
"PSMA1.15","PSMA1",1.05720363154559e-28,1.94324599514396e-24,-29.6038115891817,"16"
"MPDZ.6","MPDZ",1.08087463944427e-28,1.98675567476251e-24,-13.562524771623,"16"
"RPL15.15","RPL15",1.09128162818821e-28,2.00588476077275e-24,-90.0103146136218,"16"
"RPS13.15","RPS13",1.41064133416158e-28,2.59289983632239e-24,-60.1115530868899,"16"
"ELOVL5.15","ELOVL5",1.60817324187678e-28,2.95598323589371e-24,-100.401186102593,"16"
"TRIM38.12","TRIM38",2.14654657964549e-28,3.94556726804638e-24,-7.27896962133839,"16"
"ARHGEF1.13","ARHGEF1",2.17068296031577e-28,3.98993234935641e-24,-2.43740696679311,"16"
"SLC38A1.16","SLC38A1",2.23543046633018e-28,4.1089447401615e-24,-17.174926949021,"16"
"TPT1.16","TPT1",2.54619082867529e-28,4.68015336218805e-24,-210.964422017166,"16"
"PYHIN1.16","PYHIN1",2.66158870937774e-28,4.89226620670723e-24,-28.1765325020125,"16"
"RPL34.15","RPL34",2.72609143248349e-28,5.01082866204791e-24,-82.6995414791975,"16"
"CD52.16","CD52",2.83651163655904e-28,5.21379203915917e-24,-28.3372057440591,"16"
"RPSA.15","RPSA",3.29108399989703e-28,6.04934150021072e-24,-63.1421651379645,"16"
"HELB.13","HELB",3.49134856277375e-28,6.41744779323443e-24,-5.63205918325885,"16"
"ITGA4.16","ITGA4",4.4163083118637e-28,8.11761630803667e-24,-75.6373007293996,"16"
"RPS24.15","RPS24",5.43639449099504e-28,9.99263671389797e-24,-121.983671697321,"16"
"BTN3A2.13","BTN3A2",5.77903956844624e-28,1.0622452630761e-23,-3.26854831585249,"16"
"MAML2.15","MAML2",6.27820031556801e-28,1.15399600000456e-23,-166.804214365558,"16"
"IKZF2.1","IKZF2",6.83075155086734e-28,1.25556044256493e-23,-117.658026599388,"16"
"ABL1.14","ABL1",6.94081237014027e-28,1.27579072175548e-23,-9.92604373569016,"16"
"STXBP4.2","STXBP4",8.86097324462623e-28,1.62873549209475e-23,-7.10819345320686,"16"
"CRADD.8","CRADD",9.17580718788675e-28,1.68660511920546e-23,4.88412139222692,"16"
"TMEM123.16","TMEM123",1.09772285357794e-27,2.01772437716161e-23,-16.7909462898264,"16"
"IL10RA.14","IL10RA",1.24577182171757e-27,2.28985318549906e-23,-13.7488431171013,"16"
"CD3G.14","CD3G",1.39165971129906e-27,2.55800971533881e-23,-19.6621786381715,"16"
"RNF111.16","RNF111",1.59961131595553e-27,2.94024555985786e-23,-22.3640008221457,"16"
"TAPBP.14","TAPBP",1.72707211993213e-27,3.17453126364725e-23,-12.7726644547143,"16"
"TOM1L1.2","TOM1L1",1.93870598254779e-27,3.56353546652109e-23,-23.2637210696579,"16"
"SELL.15","SELL",2.06697025573376e-27,3.79929802706422e-23,42.1894498066308,"16"
"ARHGEF6.14","ARHGEF6",2.72738046072029e-27,5.01319802484997e-23,-35.2726200444399,"16"
"SPIRE1.7","SPIRE1",3.31564828074266e-27,6.09449310483308e-23,-27.8248017568116,"16"
"EPB41L5.3","EPB41L5",3.42242766463565e-27,6.29076429036679e-23,-23.581306016324,"16"
"RPL7.15","RPL7",3.5339733280363e-27,6.49579637426352e-23,-41.1098238022452,"16"
"IL16.16","IL16",3.56333954485868e-27,6.54977441740473e-23,-4.21651932721811,"16"
"CRYBG1.15","CRYBG1",4.23064705556262e-27,7.77635235282965e-23,-21.5831727789969,"16"
"DENND2D.13","DENND2D",4.39393054499612e-27,8.07648373475738e-23,-4.28233062907442,"16"
"ZC2HC1A.6","ZC2HC1A",4.46633258447747e-27,8.20956592352804e-23,-9.48012089824,"16"
"PPP1R2.14","PPP1R2",4.47624736924355e-27,8.22779028940657e-23,-7.6592100933565,"16"
"ARHGAP45.12","ARHGAP45",4.98073286062292e-27,9.15508507111099e-23,-2.61201127832311,"16"
"NELL2.16","NELL2",5.34794650669887e-27,9.8300604739632e-23,-140.643594817206,"16"
"FAM49B.14","FAM49B",5.58526819509966e-27,1.02662814694127e-22,-66.0918701503405,"16"
"PAM.10","PAM",6.18366676477366e-27,1.13661978803305e-22,-29.7391954912534,"16"
"GIMAP4.16","GIMAP4",7.07944358993402e-27,1.30127252626577e-22,-12.8203436581543,"16"
"FMNL1.15","FMNL1",7.95220145475766e-27,1.46169414939901e-22,-4.26667609998654,"16"
"HSP90AA1.16","HSP90AA1",9.35662260326058e-27,1.71984080070533e-22,-39.3745559836819,"16"
"RPS14.15","RPS14",9.76289135821509e-27,1.79451706055351e-22,-91.2952301785309,"16"
"RPL27.15","RPL27",1.17893797276514e-26,2.1670058877396e-22,-40.8149716447093,"16"
"PABPC1.15","PABPC1",1.26715870255049e-26,2.32916441115805e-22,-47.6106067559037,"16"
"LY9.15","LY9",1.35085176666223e-26,2.48300063230185e-22,-9.26707150736189,"16"
"RPL35.15","RPL35",1.74994625938302e-26,3.21657621937194e-22,-48.2606993780259,"16"
"RAI1","RAI1",1.89934955705724e-26,3.49119442082692e-22,0.85797666076502,"16"
"STIM2.15","STIM2",2.22365463737056e-26,4.08729958895083e-22,-16.7019209821609,"16"
"KCNAB2.14","KCNAB2",2.56910392543046e-26,4.72226992533374e-22,-4.79931516976098,"16"
"CUX1.12","CUX1",2.82466011314421e-26,5.19200775397037e-22,-28.2890962200443,"16"
"KLF2.15","KLF2",3.01927574101723e-26,5.54973073956378e-22,-48.8415961183295,"16"
"ARRDC3.6","ARRDC3",3.68792425137979e-26,6.77877356646118e-22,-17.6816966879532,"16"
"PAK1.2","PAK1",4.06222463708244e-26,7.46677510542122e-22,-23.9672263597031,"16"
"LRRFIP2.15","LRRFIP2",4.08638625339904e-26,7.51118657237278e-22,-36.9485923263043,"16"
"CALM1.16","CALM1",4.2012126946052e-26,7.72224905395382e-22,-22.6891113308307,"16"
"TIAM1.15","TIAM1",4.72949744340322e-26,8.69328925071945e-22,-21.7580032267433,"16"
"TGFB1.13","TGFB1",4.90233424918829e-26,9.01098058343299e-22,-19.5372228531604,"16"
"CD48.15","CD48",5.1454359780854e-26,9.45782587131877e-22,-13.294320550744,"16"
"GRB2.14","GRB2",5.62824650710726e-26,1.03452799047139e-21,-36.5206275068774,"16"
"UBA52.15","UBA52",5.91751700799646e-26,1.08769880123983e-21,-43.9299732864472,"16"
"C11orf49.7","C11orf49",7.38536305111599e-26,1.35750358242563e-21,0.846536647929963,"16"
"CD37.16","CD37",8.37281138417079e-26,1.53900646052443e-21,-49.1020413210796,"16"
"IFNAR2.12","IFNAR2",9.3620324686709e-26,1.7208351880664e-21,-16.2352993881112,"16"
"ESYT2.15","ESYT2",9.66851788329277e-26,1.77717027212804e-21,-14.333910535672,"16"
"AOAH.15","AOAH",1.03986793944787e-25,1.91138125949912e-21,-184.081178123218,"16"
"TMC6.13","TMC6",1.06850698347357e-25,1.96402268632277e-21,-2.40927629986161,"16"
"FCMR.16","FCMR",1.17973683607509e-25,2.16847427838962e-21,-4.44490746136009,"16"
"TRIM22.13","TRIM22",1.30277346296801e-25,2.3946279022815e-21,-20.0428760608945,"16"
"TMEM2.15","TMEM2",1.35719011807786e-25,2.49465115603891e-21,40.9528614498082,"16"
"PPM1L.4","PPM1L",1.44601372593705e-25,2.65791782964489e-21,-9.7321047670459,"16"
"TXNIP.15","TXNIP",1.47757157057635e-25,2.71592430387638e-21,-67.8320479564493,"16"
"SPAG16.4","SPAG16",1.48207593565595e-25,2.7242037773292e-21,-16.7531018125553,"16"
"SLA.15","SLA",2.02691808444817e-25,3.72567813102418e-21,-123.752357399088,"16"
"SP140.15","SP140",2.12395726255882e-25,3.90404584430937e-21,-30.4912448747647,"16"
"YWHAB.15","YWHAB",2.31230006702435e-25,4.25023875319745e-21,-6.96503694422779,"16"
"PREX1.16","PREX1",2.67875293971411e-25,4.92381577848851e-21,-56.011123382996,"16"
"ITGAV.7","ITGAV",2.79667204956477e-25,5.140562894305e-21,-18.2012081897856,"16"
"TRBC2.15","TRBC2",2.83195386156919e-25,5.20541439295033e-21,-41.0697775166179,"16"
"PTPN22.15","PTPN22",2.94412962312025e-25,5.41160466025733e-21,-66.3198195385221,"16"
"BACH2.16","BACH2",3.12018736082536e-25,5.7352163879331e-21,-357.230968634958,"16"
"RICTOR.15","RICTOR",3.25627633305778e-25,5.98536152779351e-21,-16.3284116066429,"16"
"CD5.13","CD5",3.89029079111971e-25,7.15074350315714e-21,-0.644311795627854,"16"
"TTC28.16","TTC28",4.45207802317824e-25,8.18336461440392e-21,-55.6070584073399,"16"
"ARID5B.14","ARID5B",4.48797396341483e-25,8.24934494215281e-21,-58.3993703631743,"16"
"PPP2R3A.3","PPP2R3A",4.76774629723328e-25,8.76359446894449e-21,-15.5129287765983,"16"
"RPS26.15","RPS26",5.0410045641219e-25,9.26587048931247e-21,-23.2366109671277,"16"
"TMEM63A.11","TMEM63A",5.92515821180539e-25,1.08910333091195e-20,-2.71466616992512,"16"
"EEF1B2.15","EEF1B2",6.78191820552727e-25,1.24658438535797e-20,-31.7604433492834,"16"
"ME3.3","ME3",8.91041090686742e-25,1.6378226287913e-20,-7.62275903966109,"16"
"PTK2B.14","PTK2B",8.94190424186113e-25,1.64361141869649e-20,-35.4397110066234,"16"
"TSPAN14.14","TSPAN14",9.42749930051889e-25,1.73286864642838e-20,-7.03468931271119,"16"
"FLNA.16","FLNA",1.08105561585471e-24,1.98708832750254e-20,-27.4887551993179,"16"
"SP140L.11","SP140L",1.09560439188899e-24,2.01383043273115e-20,-2.85204827310734,"16"
"RPL35A.15","RPL35A",1.10073281031068e-24,2.02325697863206e-20,-130.653186031456,"16"
"SYNRG.15","SYNRG",1.12875467435408e-24,2.07476396693023e-20,-13.4921475934451,"16"
"APOO.15","APOO",1.1395986530562e-24,2.0946962841826e-20,-74.9129543120282,"16"
"OGT.12","OGT",1.29455804124957e-24,2.37952713562083e-20,-12.7391629762125,"16"
"RPL24.15","RPL24",1.31278389897763e-24,2.41302808471079e-20,-31.1396116426225,"16"
"CPEB3.8","CPEB3",1.40646884665996e-24,2.58523038704567e-20,-33.8681831198201,"16"
"RPL23.15","RPL23",1.55429601595453e-24,2.85695150692602e-20,-24.0610087282336,"16"
"GYPC.14","GYPC",1.5679168688438e-24,2.8819879966218e-20,-8.86246428286734,"16"
"PRKAG2.10","PRKAG2",1.69508737132876e-24,3.11574009723939e-20,-115.250288328951,"16"
"FZD6.3","FZD6",1.8316209858117e-24,3.36670253402049e-20,-1.61337653988225,"16"
"ICOS.16","ICOS",2.22129195728989e-24,4.08295674669455e-20,-55.1498568606723,"16"
"RAB8B.15","RAB8B",2.3288278987088e-24,4.28061856061665e-20,-169.157791092299,"16"
"FAM135A.7","FAM135A",2.40051249143138e-24,4.41238201050002e-20,-31.164180825292,"16"
"EIF1.15","EIF1",2.61142846528509e-24,4.80006666204052e-20,-61.0041224713998,"16"
"STK3.16","STK3",2.96853223048431e-24,5.45645909285321e-20,-25.8013149158309,"16"
"PIK3R1.14","PIK3R1",3.07896521459211e-24,5.65944596094176e-20,-73.7731685900339,"16"
"KLF13.14","KLF13",3.52052034278326e-24,6.47106844206992e-20,-3.65757562011715,"16"
"SRGN.14","SRGN",3.70600875355421e-24,6.812014689908e-20,-472.797127467487,"16"
"GCC2.16","GCC2",3.81291619111358e-24,7.00852125088587e-20,-9.35435587743544,"16"
"RERE.11","RERE",3.88317801112076e-24,7.13766950224106e-20,-21.1037031887443,"16"
"NCOA7.16","NCOA7",3.92795423683267e-24,7.21997268272213e-20,-65.5826412290658,"16"
"PSMB9.14","PSMB9",3.93158956333081e-24,7.22665477635836e-20,-10.1380587369179,"16"
"BAZ1A.13","BAZ1A",4.12089247977775e-24,7.57461246707949e-20,-38.3899134968516,"16"
"PLEKHG1.4","PLEKHG1",4.29323212089941e-24,7.89138996142521e-20,2.66918955022038,"16"
"MAK.1","MAK",4.34963054322694e-24,7.99505590150544e-20,2.61837358153759,"16"
"TACC1.15","TACC1",4.98557862252888e-24,9.16399206607033e-20,-123.008022682165,"16"
"EEF2.15","EEF2",6.79140541049762e-24,1.24832822850357e-19,-10.2284134928463,"16"
"PCNX1.16","PCNX1",6.81506010236759e-24,1.25267619741619e-19,-37.1410218271751,"16"
"PCSK7.13","PCSK7",6.88007336023868e-24,1.26462628434547e-19,-3.21698646431018,"16"
"NACA.14","NACA",7.64326952364675e-24,1.40490937114151e-19,-39.5015838048243,"16"
"BMPR1A.15","BMPR1A",7.89753502332821e-24,1.45164591263796e-19,-30.7578005348664,"16"
"ACTR3.14","ACTR3",8.71753579905247e-24,1.60237025522383e-19,-20.1265761344366,"16"
"SESN1.14","SESN1",8.99443802224509e-24,1.65326765286887e-19,-7.81270405299265,"16"
"TNRC18.15","TNRC18",1.01900517203253e-23,1.873033406713e-19,-7.22450775078096,"16"
"TBC1D10C.14","TBC1D10C",1.02769175180885e-23,1.88900020899985e-19,-2.7480895519809,"16"
"MACROD2.5","MACROD2",1.08631002608504e-23,1.99674645894692e-19,-93.6850355412756,"16"
"H3F3A.16","H3F3A",1.11940336366841e-23,2.05757532275891e-19,-42.5983249398986,"16"
"IL6R.15","IL6R",1.1991322585385e-23,2.20412500441962e-19,-10.3961062785282,"16"
"GPATCH2.8","GPATCH2",1.32383446139533e-23,2.43334012349075e-19,23.3623343318474,"16"
"TRAF1.15","TRAF1",1.71853759464365e-23,3.15884395271449e-19,-109.545297769169,"16"
"SLC44A1.3","SLC44A1",1.75285087619059e-23,3.22191519552592e-19,-6.09632631095248,"16"
"KMT2E.13","KMT2E",1.81927195874124e-23,3.34400378736227e-19,-19.9093816130213,"16"
"ACTN1.14","ACTN1",1.89456529753612e-23,3.48240047340114e-19,-11.8934604116223,"16"
"RASAL3.11","RASAL3",2.20574010678151e-23,4.05437089027509e-19,-2.20035869071875,"16"
"ELK3.14","ELK3",2.21899391910983e-23,4.07873272271578e-19,-81.9970165334458,"16"
"SBF2.16","SBF2",2.28445135741443e-23,4.19905004006346e-19,-22.5368618875758,"16"
"MAP3K13.4","MAP3K13",2.36230377329378e-23,4.3421505656913e-19,-29.6467663175153,"16"
"SRSF7.15","SRSF7",2.6079545948307e-23,4.79368134075831e-19,-16.0285071450862,"16"
"ZNRF3.3","ZNRF3",3.09737252734348e-23,5.69328044251005e-19,-1.75395190616315,"16"
"RPS28.14","RPS28",3.3224784396301e-23,6.10704761988409e-19,-31.4104986846793,"16"
"FXYD5.16","FXYD5",3.45875086411171e-23,6.35752996332374e-19,-4.07081003406684,"16"
"PRDM2.14","PRDM2",5.24443556097075e-23,9.63979700462033e-19,-38.7034047872489,"16"
"ACTG1.15","ACTG1",5.72959879696872e-23,1.05315755487082e-18,-122.951165290923,"16"
"ANXA6.16","ANXA6",5.87800823579823e-23,1.08043669382207e-18,-15.8682747413757,"16"
"RAP1B.13","RAP1B",6.23236232576803e-23,1.14557051909942e-18,-21.6949934504078,"16"
"CDK17.14","CDK17",7.34589514061236e-23,1.35024898579596e-18,-43.865085062151,"16"
"TBC1D1.12","TBC1D1",7.7310267905057e-23,1.42104003436285e-18,-6.53106374919373,"16"
"RPL21.15","RPL21",7.94903217612626e-23,1.46111160429377e-18,-43.8202903300343,"16"
"CMIP.13","CMIP",8.18930100270768e-23,1.5052754173077e-18,-32.143752880944,"16"
"SNRK.14","SNRK",1.17055942322249e-22,2.15160527582526e-18,-73.4422252373903,"16"
"ST3GAL1.14","ST3GAL1",1.41794624661712e-22,2.60632699590692e-18,-31.647190623997,"16"
"PFN1.15","PFN1",1.44952094862532e-22,2.66436445566819e-18,-119.498749870327,"16"
"PIAS2.6","PIAS2",1.80243457973929e-22,3.31305500101879e-18,-0.727013360404261,"16"
"PARP14.12","PARP14",1.84364632902144e-22,3.38880631737431e-18,-70.0918835692999,"16"
"TRABD2A.16","TRABD2A",1.84599529490808e-22,3.39312395157054e-18,-7.32966422250236,"16"
"MICAL3.8","MICAL3",1.90250175355255e-22,3.49698847320494e-18,-13.9311650998968,"16"
"BICDL1.15","BICDL1",1.97772732675096e-22,3.63526059930094e-18,-43.2383276106491,"16"
"UBC.15","UBC",2.09415025023144e-22,3.84925757495041e-18,-46.9489872491816,"16"
"MAMDC2.13","MAMDC2",2.17982612842782e-22,4.00673840666318e-18,-118.090469982914,"16"
"CD69.15","CD69",2.46088288076211e-22,4.52334882312884e-18,-47.0515682139074,"16"
"CEP85L.16","CEP85L",2.54462882060114e-22,4.67728223514696e-18,-37.7741890831374,"16"
"TSPAN5.15","TSPAN5",3.03189877869436e-22,5.5729331451181e-18,-101.004662272478,"16"
"SFI1.14","SFI1",3.03454193871616e-22,5.57779153755417e-18,-7.67841402044059,"16"
"NFATC2.13","NFATC2",3.27817406013541e-22,6.0256117399349e-18,-140.83573203877,"16"
"CDC14B.5","CDC14B",3.33644995896636e-22,6.13272866957606e-18,-16.1394576922072,"16"
"TANK.11","TANK",3.76560007843117e-22,6.92154950416433e-18,-82.4697516058864,"16"
"PARP15.15","PARP15",4.04947826010203e-22,7.44334598989355e-18,-18.2523006632686,"16"
"RPL36AL.15","RPL36AL",4.5023894603459e-22,8.27584206706181e-18,-13.415115309243,"16"
"MAN1C1.13","MAN1C1",4.58149183023097e-22,8.42124013314755e-18,-23.6373128646556,"16"
