"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"PDK1.3","PDK1",1.06186415063867e-20,1.95181249528894e-16,-12.7025067978684,"4"
"LDHB.4","LDHB",1.43903081159562e-20,2.6450825347939e-16,-21.9932029128049,"4"
"EEF1B2.4","EEF1B2",1.64806408384751e-20,3.02930659252011e-16,-28.4187256043918,"4"
"TMEM156.4","TMEM156",1.86406438790935e-20,3.42633675141617e-16,-15.6696090145818,"4"
"STAMBPL1.3","STAMBPL1",2.53704839479067e-20,4.66334865446474e-16,-22.4776004590362,"4"
"RPL10A.4","RPL10A",3.11984439971336e-20,5.73458599111312e-16,-54.3680623154886,"4"
"NKTR.3","NKTR",3.29942517998593e-20,6.06467342333214e-16,-4.49874117845468,"4"
"TRAPPC9.3","TRAPPC9",3.86449804187945e-20,7.10333385077862e-16,-7.79547857428815,"4"
"RGS10.4","RGS10",4.21507160612093e-20,7.74772311921088e-16,-2.94444817477942,"4"
"USP47.3","USP47",4.90720161293984e-20,9.01992728474473e-16,-4.32977100315762,"4"
"ATP1A1.4","ATP1A1",5.10939144115702e-20,9.39157240799071e-16,-15.371046811742,"4"
"WNK1.4","WNK1",5.20465182447387e-20,9.56667051856542e-16,-18.3862365297524,"4"
"SMYD3.3","SMYD3",5.8097039375898e-20,1.06788168076838e-15,9.20529320713885,"4"
"HCST.4","HCST",6.05572176376906e-20,1.11310221739839e-15,-2.21906363928625,"4"
"PSMA1.4","PSMA1",6.63042596376286e-20,1.21873859639925e-15,-5.46679272330847,"4"
"DGCR2.1","DGCR2",6.64342289776658e-20,1.22112756283848e-15,0.458791539315457,"4"
"SLC16A7.3","SLC16A7",8.01885968695706e-20,1.47394659905958e-15,-99.0420263318687,"4"
"RTN3.4","RTN3",8.06635395199274e-20,1.48267651991578e-15,-26.9823074405759,"4"
"STX7.4","STX7",8.41597738557274e-20,1.54694080324213e-15,-12.1684646815192,"4"
"RAP1GDS1.3","RAP1GDS1",8.63317653572694e-20,1.58686417903197e-15,-17.5904187271761,"4"
"IL6ST.4","IL6ST",1.04874376285679e-19,1.92769591050707e-15,-21.2574311532759,"4"
"TCF20.1","TCF20",1.10723414217681e-19,2.0352070767352e-15,-0.88648274490009,"4"
"CFL1.4","CFL1",1.31270490328221e-19,2.41288288272304e-15,-42.269294147175,"4"
"PLEKHA7.4","PLEKHA7",1.34162543517437e-19,2.466041712394e-15,-45.7873460891524,"4"
"NFATC1.3","NFATC1",1.41447693393084e-19,2.59995005225828e-15,-18.820488402036,"4"
"ITGA4.4","ITGA4",1.50540678846855e-19,2.76708821788404e-15,-38.5424446635954,"4"
"EHBP1.4","EHBP1",1.76627364689852e-19,3.24658759036416e-15,-133.496816548667,"4"
"GATA3.2","GATA3",1.82595680510655e-19,3.35629120346634e-15,-16.4723764097438,"4"
"RNF149.4","RNF149",1.90530566605242e-19,3.50214234477095e-15,-51.6837407236566,"4"
"AGTPBP1.3","AGTPBP1",2.34055766027138e-19,4.30217903534483e-15,-21.95515076537,"4"
"IL17RA.2","IL17RA",2.82899324832093e-19,5.19997248973871e-15,-0.451928060115145,"4"
"IL10RA.4","IL10RA",3.12024293390757e-19,5.7353185368155e-15,-8.93233573307682,"4"
"ASH1L.3","ASH1L",3.52440526791674e-19,6.47820932295776e-15,-5.2580929833607,"4"
"XRCC5.3","XRCC5",3.56403346687541e-19,6.5510499154637e-15,-2.62664720697852,"4"
"PATJ.4","PATJ",3.57028182662016e-19,6.56253502551052e-15,-18.9003656969965,"4"
"YWHAB.4","YWHAB",3.64044799892195e-19,6.69150746681844e-15,-4.2259953099977,"4"
"MEF2A.4","MEF2A",4.07146844719008e-19,7.48376615278008e-15,-100.081795941242,"4"
"SESN3.3","SESN3",4.33581549537517e-19,7.9696624620491e-15,-63.0955346205969,"4"
"POU2F2.4","POU2F2",4.61932698905346e-19,8.49078493857916e-15,-31.0590859595282,"4"
"ERAP1.1","ERAP1",4.83234357601532e-19,8.88233072707375e-15,0.954901649949446,"4"
"CUL3.3","CUL3",5.56150328012294e-19,1.0222599179194e-14,-12.0869648193573,"4"
"PAN3.2","PAN3",5.86797689777145e-19,1.07859283357937e-14,-50.173747988038,"4"
"WWOX.4","WWOX",6.23093669856113e-19,1.14530847456252e-14,-76.3257459236985,"4"
"DOCK11.3","DOCK11",6.3653504719921e-19,1.17001507025687e-14,-67.1678058736858,"4"
"AOAH.4","AOAH",7.98393899681777e-19,1.46752782700507e-14,-104.932374610795,"4"
"ZHX2.2","ZHX2",8.22709196710885e-19,1.51222177447428e-14,-16.583086057656,"4"
"FUT8.3","FUT8",9.03964968957913e-19,1.66157800944154e-14,-71.715746357602,"4"
"TAOK3.3","TAOK3",1.02354019639508e-18,1.88136923499379e-14,-208.760282174565,"4"
"ZFYVE28.4","ZFYVE28",1.13894638894454e-18,2.09349735751897e-14,1.15000916973178,"4"
"ATXN1.4","ATXN1",1.17600829028695e-18,2.16162083837645e-14,-16.9993997149954,"4"
"PATL2.3","PATL2",1.27681986237373e-18,2.34692258902915e-14,4.77977975452115,"4"
"ZNF407.1","ZNF407",1.40686392152377e-18,2.58595657415284e-14,2.70219380233446,"4"
"ATP9B.3","ATP9B",1.55303591870349e-18,2.85463532216888e-14,-0.520028753972593,"4"
"AMBRA1.4","AMBRA1",1.82380817703154e-18,3.35234181020167e-14,-64.6809203746434,"4"
"GMFG.4","GMFG",1.88340253533201e-18,3.46188220019376e-14,-6.93867918320451,"4"
"SGMS1.3","SGMS1",1.88722529621326e-18,3.46890881696958e-14,-26.8251527475,"4"
"TMPO.3","TMPO",1.90904180885039e-18,3.5090097488479e-14,-19.2725791697428,"4"
"TMEM116.2","TMEM116",2.09923185102535e-18,3.8585980653697e-14,0.46863797476192,"4"
"MALT1.3","MALT1",2.10801650857467e-18,3.87474514441109e-14,-151.628560163003,"4"
"GOLGA8B.4","GOLGA8B",2.48213591623738e-18,4.56241402763593e-14,-1.1853454818574,"4"
"ADAM10.3","ADAM10",2.73237419708449e-18,5.022377011661e-14,-52.426753237721,"4"
"NCKAP1L.4","NCKAP1L",3.58234937216259e-18,6.58471638097205e-14,-15.7944488419219,"4"
"SAMD3.4","SAMD3",4.16442574836839e-18,7.65463096807594e-14,-5.74191294025711,"4"
"AKAP13.3","AKAP13",4.4090075565437e-18,8.10419678968297e-14,-100.394768312424,"4"
"ENTPD4.1","ENTPD4",4.54914622780625e-18,8.36178568133068e-14,0.317923070198829,"4"
"GNAI2.4","GNAI2",5.20443056085209e-18,9.56626381390223e-14,-9.52585230770771,"4"
"ATXN7.3","ATXN7",7.38912424755074e-18,1.3581949279423e-13,-6.1030596904093,"4"
"DNAJB14.3","DNAJB14",7.83862360047535e-18,1.44081740400337e-13,-8.43159834392668,"4"
"ADAR.3","ADAR",8.08402365144004e-18,1.48592438737119e-13,-0.329791905930224,"4"
"PHC3.3","PHC3",8.53044857795386e-18,1.5679817531137e-13,-4.4676099440965,"4"
"TGFBR2.4","TGFBR2",8.72444994251806e-18,1.60364114393424e-13,-31.0035789290984,"4"
"ARSG.4","ARSG",9.43389622792953e-18,1.73404446565573e-13,1.02351137876815,"4"
"BICRAL.3","BICRAL",1.0368582686998e-17,1.9058491836971e-13,0.629442521483742,"4"
"ZCCHC7.3","ZCCHC7",1.26564445564566e-17,2.3263810739223e-13,-78.7610209264801,"4"
"PRPF38B.3","PRPF38B",1.51458219741438e-17,2.78395353706737e-13,-1.54054510357897,"4"
"PRKX.4","PRKX",1.60301219143618e-17,2.94649670907883e-13,-10.0892774522889,"4"
"KANSL1L.3","KANSL1L",1.77122306047742e-17,3.25568510746355e-13,-414.110339397549,"4"
"PARP15.4","PARP15",1.84312060461814e-17,3.3878399833486e-13,-15.7949214305625,"4"
"TMEM154.2","TMEM154",1.96027245142331e-17,3.60317679296118e-13,-3.71185343521977,"4"
"ASCC3.4","ASCC3",2.00177944785716e-17,3.67947080310625e-13,-6.702993774389,"4"
"TRAK1.4","TRAK1",2.13864751642641e-17,3.93104799994338e-13,-13.498242121045,"4"
"BAZ1A.3","BAZ1A",2.73076234090948e-17,5.01941425882572e-13,-15.4865943233803,"4"
"SLC12A6.3","SLC12A6",3.08491922467892e-17,5.67039002688232e-13,-5.56811433191363,"4"
"STAG2.2","STAG2",5.13348743226212e-17,9.435863249241e-13,-9.08229107073309,"4"
"MAP4.4","MAP4",5.33210075852613e-17,9.80093440424688e-13,-32.6811730984837,"4"
"OSBPL8.2","OSBPL8",5.50256534744646e-17,1.01142653651413e-12,-32.7848846710529,"4"
"PRDM2.3","PRDM2",5.96352152331219e-17,1.09615489120001e-12,-32.8719524313252,"4"
"ZCCHC11.2","ZCCHC11",6.08928018264275e-17,1.11927059037156e-12,-4.509860389446,"4"
"DDX3X.4","DDX3X",6.14303439787096e-17,1.12915115267266e-12,-18.7923532892018,"4"
"CRTC3.3","CRTC3",7.78059995656165e-17,1.4301520780156e-12,-14.3085404023331,"4"
"USP34.3","USP34",7.88951149312498e-17,1.4501711075513e-12,-19.4346649156744,"4"
"IFNGR2.3","IFNGR2",8.64574488615575e-17,1.58917436752429e-12,-16.698824684758,"4"
"YWHAZ.4","YWHAZ",9.83992856412168e-17,1.80867726937121e-12,-17.8787702575128,"4"
"BIRC6.3","BIRC6",1.14035462660646e-16,2.09608583916533e-12,-12.321228883528,"4"
"PTPN7.4","PTPN7",1.22507939153049e-16,2.25181842957218e-12,-4.79987576607448,"4"
"PRKD2.2","PRKD2",1.23707985640571e-16,2.27387648405933e-12,-5.209061443961,"4"
"SLC4A7.3","SLC4A7",1.27558940662915e-16,2.34466088832505e-12,-68.7312408605784,"4"
"HIPK1.2","HIPK1",1.29573866306877e-16,2.3816972365867e-12,1.0963072454196,"4"
"SMARCA2.3","SMARCA2",1.35635959707443e-16,2.49312457538251e-12,-8.8651119263222,"4"
"TSPAN14.3","TSPAN14",1.40645599767037e-16,2.58520676931791e-12,-3.28321343799089,"4"
"PBX4.4","PBX4",1.66324712652616e-16,3.05721454326773e-12,0.36980547286695,"4"
"CAMK1D.3","CAMK1D",1.89060628415077e-16,3.47512341089754e-12,-98.2705844217668,"4"
"BTBD9.3","BTBD9",1.90261623221156e-16,3.49719889642806e-12,-15.5920886136389,"4"
"MYO9A.4","MYO9A",1.91825148939459e-16,3.5259380626562e-12,-103.436153135112,"4"
"FNDC3A.2","FNDC3A",2.05169601972501e-16,3.77122245385654e-12,-135.229735631611,"4"
"UBE2D2.2","UBE2D2",2.15104609371258e-16,3.95383782485308e-12,-5.80041142758458,"4"
"TMEM135.4","TMEM135",2.28597626479356e-16,4.20185297231704e-12,-62.7465576907759,"4"
"ICAM2.2","ICAM2",2.5487767313396e-16,4.68490650987533e-12,-14.856049995778,"4"
"TET3.2","TET3",2.77818384169581e-16,5.10657971942107e-12,-7.14151294991997,"4"
"HSP90B1.4","HSP90B1",2.93338293589465e-16,5.39185117446796e-12,-88.9496880741824,"4"
"ACTR2.2","ACTR2",3.23533691292414e-16,5.94687277964587e-12,-32.1396401130905,"4"
"FRYL.3","FRYL",3.75888667928e-16,6.90920960518456e-12,-33.9861672772986,"4"
"SIK3.4","SIK3",3.85838798307512e-16,7.09210295169038e-12,-45.3536688495074,"4"
"HERC1.3","HERC1",3.97148957030026e-16,7.29999497916891e-12,-94.288055278336,"4"
"HNRNPK.4","HNRNPK",4.36276824902271e-16,8.01920431852864e-12,-3.175218633599,"4"
"HMGN3.4","HMGN3",4.49800805491929e-16,8.26778860574714e-12,-32.0452480380933,"4"
"IFNAR2.4","IFNAR2",5.25950031166368e-16,9.667487522869e-12,-9.79129354621129,"4"
"ABLIM1.4","ABLIM1",5.79259336399337e-16,1.06473658623562e-11,-73.3160322758755,"4"
"PPP1R12B.4","PPP1R12B",5.86559379794523e-16,1.07815479600031e-11,-55.9913338636183,"4"
"KDM5A.2","KDM5A",5.91349961350702e-16,1.08696036395872e-11,-1.27715910485746,"4"
"FARS2.3","FARS2",6.05531749510824e-16,1.11302790877585e-11,-7.17664144106658,"4"
"HIPK3.4","HIPK3",6.75151884176819e-16,1.24099667830541e-11,-62.8906596775805,"4"
"RAB27A.4","RAB27A",7.06551041208944e-16,1.29871146884616e-11,-21.1719059145736,"4"
"TACC1.4","TACC1",7.08305448958323e-16,1.30193624573029e-11,-120.202608726399,"4"
"MAP4K3.4","MAP4K3",7.44139472942316e-16,1.36780276521527e-11,-35.146090651821,"4"
"SETX.3","SETX",7.60657616002754e-16,1.39816476397466e-11,-6.41096880724991,"4"
"ARID5A.3","ARID5A",8.17740126879124e-16,1.50308812721652e-11,-10.1577613976251,"4"
"AHI1.4","AHI1",8.6567287323841e-16,1.59119330829952e-11,-5.38773423881371,"4"
"FOXO3.4","FOXO3",9.09523601811431e-16,1.67179533248959e-11,-100.07556208142,"4"
"TTC17.2","TTC17",1.0440939100514e-15,1.91914901606548e-11,-17.9400581551108,"4"
"SP3.3","SP3",1.06272516957322e-15,1.95339513419254e-11,-2.75096391070616,"4"
"CD37.4","CD37",1.08614884621422e-15,1.99645019422637e-11,-47.1629987311363,"4"
"SLC30A7.3","SLC30A7",1.14936816815621e-15,2.11265362988792e-11,-14.7918848243708,"4"
"FMNL1.3","FMNL1",1.37279522153256e-15,2.523334896699e-11,-2.10038217278796,"4"
"RPS28.4","RPS28",1.57322789178499e-15,2.89175018789e-11,-28.4455239236433,"4"
"C14orf37.2","C14orf37",1.62145380973503e-15,2.98039424767396e-11,1.59031472876761,"4"
"CSK.3","CSK",1.68918433724606e-15,3.10488973029199e-11,-8.99418108777093,"4"
"SDCCAG8.4","SDCCAG8",1.76630171496156e-15,3.24663918227084e-11,-15.5898243342799,"4"
"PHF3.3","PHF3",1.96299737410863e-15,3.60818547334907e-11,-16.1663976824925,"4"
"STYX","STYX",2.05432794491948e-15,3.7760601955565e-11,0.612277783805052,"4"
"PPP1R12A.3","PPP1R12A",2.10671319325756e-15,3.87234952052672e-11,-64.7723451126044,"4"
"IVNS1ABP.3","IVNS1ABP",2.12611675764422e-15,3.90801521222584e-11,-8.73133105418491,"4"
"PRMT2.2","PRMT2",2.65678422802509e-15,4.88343508953291e-11,-3.36291236150845,"4"
"GATAD2B.2","GATAD2B",2.7360543563822e-15,5.02914151246612e-11,-11.2429797317414,"4"
"SLC39A10.4","SLC39A10",2.88046869195766e-15,5.29458950268738e-11,-3.19928866802165,"4"
"FHIT.3","FHIT",2.99644620899411e-15,5.50776777675207e-11,-52.8135521278716,"4"
"SET.4","SET",3.32868712637428e-15,6.11845980698857e-11,-12.0480204470046,"4"
"DNMT3A.2","DNMT3A",3.49262355335348e-15,6.41979135341904e-11,-4.74403058487224,"4"
"STAM.2","STAM",3.84431721157753e-15,7.06623946660065e-11,-0.605371870493954,"4"
"RPL36AL.4","RPL36AL",3.85075575280433e-15,7.07807414922964e-11,-11.2284241578869,"4"
"PHACTR2.3","PHACTR2",4.0271472411526e-15,7.4022993439626e-11,-84.7359328200357,"4"
"ERO1A.2","ERO1A",4.05242285720898e-15,7.44875845383582e-11,0.45625927592523,"4"
"OFD1.3","OFD1",4.2365832810006e-15,7.78726372880721e-11,-1.61912850551546,"4"
"NDFIP1.4","NDFIP1",4.32044823428404e-15,7.94141589943749e-11,-2.45102254783644,"4"
"PIAS1.4","PIAS1",4.46889308824936e-15,8.21427238551114e-11,-62.4613677994916,"4"
"GPSM3.4","GPSM3",4.79226610866483e-15,8.80866433433683e-11,-1.32510000963243,"4"
"JARID2.3","JARID2",5.06130841846873e-15,9.30319100398737e-11,-93.2555802007854,"4"
"LBR.3","LBR",5.33319776125317e-15,9.80295080495946e-11,-8.61700369802996,"4"
"ISG20.2","ISG20",5.41639007815172e-15,9.95586660265068e-11,-11.8445018072486,"4"
"ARPC2.2","ARPC2",5.42166637616314e-15,9.96556496602547e-11,-29.4836572252207,"4"
"RNF38.3","RNF38",5.81635991834561e-15,1.06910511659111e-10,2.20377241076168,"4"
"MAP2K6.3","MAP2K6",6.16440016981058e-15,1.13307839521288e-10,-2.24197924135644,"4"
"TAF3.3","TAF3",6.66516988200823e-15,1.22512487601193e-10,4.55914520878852,"4"
"SP140L.1","SP140L",6.69204735102969e-15,1.23006522359277e-10,-0.562905427372993,"4"
"TLE4.4","TLE4",6.8459339899706e-15,1.2583511266965e-10,-6.259663333758,"4"
"TAX1BP1.3","TAX1BP1",7.07674760969855e-15,1.30077697813869e-10,0.530798305464828,"4"
"EDEM1.2","EDEM1",7.36459828406293e-15,1.35368681059361e-10,-11.8933046276818,"4"
"ZMYND8.2","ZMYND8",7.87870334585375e-15,1.44818446200138e-10,-0.998619444491196,"4"
"CRYBG1.4","CRYBG1",8.10685020572025e-15,1.49012013631344e-10,-5.40066548239274,"4"
"TECPR1.1","TECPR1",8.28638788051913e-15,1.52312095631822e-10,0.454136957740922,"4"
"SPTBN1.3","SPTBN1",8.49154013167973e-15,1.56082999160405e-10,-91.0916306876442,"4"
"NABP1.3","NABP1",1.00884522031892e-14,1.85435839946821e-10,-133.592527251713,"4"
"JAML.4","JAML",1.03276446751112e-14,1.8983243677322e-10,-17.0439180000494,"4"
"FAM172A.3","FAM172A",1.03951002049299e-14,1.91072336866816e-10,-11.115089141245,"4"
"COTL1.4","COTL1",1.07799390670989e-14,1.98146059992344e-10,-55.1183027211197,"4"
"PRKN.3","PRKN",1.12965732722748e-14,2.07642313317682e-10,-19.9112864564358,"4"
"CDKAL1.2","CDKAL1",1.14469733013668e-14,2.10406816252422e-10,-12.7198133889725,"4"
"ARID5B.2","ARID5B",1.14949760866276e-14,2.11289155448302e-10,-16.9193890510557,"4"
"MAGI3.3","MAGI3",1.27063347006804e-14,2.33555138133207e-10,-92.9447739794386,"4"
"NF1.4","NF1",1.31197852708527e-14,2.41154773063543e-10,-11.3978107252055,"4"
"GTDC1.4","GTDC1",1.3594246562304e-14,2.49875846061709e-10,-29.9179164659415,"4"
"TBL1X.2","TBL1X",1.36908527785785e-14,2.51651564923051e-10,-34.2717000973706,"4"
"DSE.3","DSE",1.41924993031164e-14,2.60872329690583e-10,-35.1980376769941,"4"
"SNED1.3","SNED1",1.67748130603814e-14,3.08337838862871e-10,-54.6650879525501,"4"
"DHRS3.4","DHRS3",1.70646987717886e-14,3.13666228124246e-10,-44.9535250420815,"4"
"FAM208B.2","FAM208B",1.76089490565456e-14,3.23670092608365e-10,-7.02039059771465,"4"
"AMMECR1.3","AMMECR1",1.83761706924381e-14,3.37772393497705e-10,-1.43404542680333,"4"
"RAPGEF2.4","RAPGEF2",1.96413766750621e-14,3.61028144664316e-10,-57.3464110991889,"4"
"RNF216.2","RNF216",2.17899443265411e-14,4.00520966666152e-10,-22.1850003980646,"4"
"SP140.4","SP140",2.4899668668662e-14,4.57680809798676e-10,-20.9137309255753,"4"
"PKIA.2","PKIA",2.66761746215527e-14,4.90334765718761e-10,-18.3689562361138,"4"
"CYBA.4","CYBA",2.81038257170725e-14,5.1657642050551e-10,-38.4224351450512,"4"
"PPP3CA.4","PPP3CA",3.23270387950971e-14,5.9420330009268e-10,-106.27938456381,"4"
"DGKH.3","DGKH",3.24077361805466e-14,5.95686598734627e-10,0.330210534973766,"4"
"RPS26.4","RPS26",3.36605775319633e-14,6.18715075615017e-10,-22.2745593630618,"4"
"ARL15.1","ARL15",3.87392389939561e-14,7.12065951947906e-10,-425.210484242627,"4"
"OXCT1.4","OXCT1",4.65980203681017e-14,8.56518212386077e-10,7.51143092193598,"4"
"MX2.4","MX2",4.75904251704343e-14,8.74759605057752e-10,-51.3590017393863,"4"
"KIAA1468.3","KIAA1468",4.80487200242858e-14,8.83183522766398e-10,-2.2139420340999,"4"
"TRAPPC10.3","TRAPPC10",4.83048898494307e-14,8.87892180322387e-10,-1.77943321532748,"4"
"RPS5.4","RPS5",5.15752028697639e-14,9.4800380394913e-10,-25.4064550720258,"4"
"TNRC18.4","TNRC18",5.18718300988119e-14,9.53456109046262e-10,-15.2700198761437,"4"
"AHCTF1.3","AHCTF1",5.20100565570119e-14,9.55996849574436e-10,-5.12233581185431,"4"
"RPTOR.2","RPTOR",5.80971529716539e-14,1.06788376877197e-09,-16.9785769922179,"4"
"TES.2","TES",6.79689553256321e-14,1.24933736784044e-09,-31.0918445113615,"4"
"GPR183.3","GPR183",7.0325189672278e-14,1.29264731136614e-09,-56.9664561360742,"4"
"DTNB.3","DTNB",7.57649691821251e-14,1.39263589853664e-09,-6.75052349800185,"4"
"NOP58.2","NOP58",8.34197297060232e-14,1.53333805172641e-09,-6.50007429371075,"4"
"HNRNPC.4","HNRNPC",8.34903588660775e-14,1.53463628631737e-09,-19.8182198978114,"4"
"CXCR4.2","CXCR4",8.56647214807014e-14,1.57460324553677e-09,-9.24503156609044,"4"
"TPK1.4","TPK1",8.75424800652066e-14,1.60911832607856e-09,-11.5939292707872,"4"
"FBXW7.3","FBXW7",1.03395359234092e-13,1.90051009808184e-09,-19.2755968870073,"4"
"RPS21.4","RPS21",1.04251048483276e-13,1.91623852217109e-09,-6.06872649367175,"4"
"ARMC9.4","ARMC9",1.06729711229683e-13,1.9617988221128e-09,-48.6074784614781,"4"
"ARID2.2","ARID2",1.08779307919938e-13,1.99947245887638e-09,-12.6196303564617,"4"
"GATAD2A.2","GATAD2A",1.12543723816378e-13,2.06866618746884e-09,-9.84414853485068,"4"
"IL32.4","IL32",1.13106435618713e-13,2.07900939310756e-09,-54.2269387658961,"4"
"BCLAF1.3","BCLAF1",1.19194124376422e-13,2.19090720016301e-09,-1.70917724491863,"4"
"ARNT.4","ARNT",1.20219668265402e-13,2.20975772238635e-09,-11.8534867192375,"4"
"CERK.2","CERK",1.38775338642342e-13,2.55082949958489e-09,1.66348969128925,"4"
"TRIM22.3","TRIM22",1.43961500249518e-13,2.64615633608638e-09,-15.3658192331795,"4"
"EXOC2.3","EXOC2",1.59460154815319e-13,2.93103710566038e-09,-1.46831010807373,"4"
"XRN1.2","XRN1",1.7366516021084e-13,3.19213930983546e-09,-6.57889731153541,"4"
"HNRNPA1.4","HNRNPA1",1.7800917230111e-13,3.2719865960667e-09,-17.8040071586316,"4"
"IFI16.3","IFI16",1.80080882656124e-13,3.31006670410221e-09,-21.0776029877913,"4"
"PPHLN1.3","PPHLN1",1.82924072622968e-13,3.36232737888278e-09,0.705938488885405,"4"
"PRKDC.3","PRKDC",1.94248503127102e-13,3.57048173597926e-09,-21.8495255146236,"4"
"RAB8B.3","RAB8B",1.97116715207185e-13,3.62320234222327e-09,-153.789719620125,"4"
"CAMKMT.4","CAMKMT",2.01314079019401e-13,3.70035408645561e-09,-16.7502018337309,"4"
"AGO4.4","AGO4",2.02520591181646e-13,3.72253098650984e-09,-3.87682144166066,"4"
"ATL2.3","ATL2",2.03017530257783e-13,3.7316652236683e-09,-12.5831383719826,"4"
"TTC12","TTC12",2.22498115242633e-13,4.08973785627483e-09,0.659454542575088,"4"
"MICU2.3","MICU2",2.29497984637088e-13,4.21840245561431e-09,-3.60474877355283,"4"
"PCBP1.3","PCBP1",2.35922256745591e-13,4.33648700124071e-09,-6.22176998690672,"4"
"DDX60L.4","DDX60L",2.42085151964357e-13,4.44976717825685e-09,-15.0704789605371,"4"
"CAMK2D.1","CAMK2D",2.87157040025748e-13,5.27823355271328e-09,-55.8856302487331,"4"
"LRRFIP2.4","LRRFIP2",3.10229579445875e-13,5.70232989979462e-09,-56.5684102093568,"4"
"TECR.1","TECR",3.41138734555486e-13,6.27047107986439e-09,-0.605355285010405,"4"
"ASXL2.2","ASXL2",4.06555259898127e-13,7.47289223218747e-09,2.02363287557148,"4"
"EPC2.2","EPC2",4.27396057064393e-13,7.8559669249006e-09,-1.03696713076751,"4"
"ZNF107.2","ZNF107",4.43495565294103e-13,8.15189198567091e-09,-8.54875107754338,"4"
"CCDC66.3","CCDC66",4.59041289833863e-13,8.43763794843624e-09,-6.10541584123223,"4"
"RPLP0.4","RPLP0",5.43401268902884e-13,9.98825872370391e-09,-58.7447870239582,"4"
"HNRNPU.3","HNRNPU",6.42274441422229e-13,1.1805646507782e-08,-20.700909965279,"4"
"RUNX3.4","RUNX3",6.74990923980339e-13,1.24070081736826e-08,3.97306644563204,"4"
"RFWD2.2","RFWD2",6.92297894319281e-13,1.27251275954827e-08,-23.8464657324778,"4"
"ATG16L1","ATG16L1",7.28496008960428e-13,1.33904851407016e-08,1.54949730371841,"4"
"ZNF217.1","ZNF217",7.46013082645024e-13,1.37124664720982e-08,-0.464601101653054,"4"
"BMPR1A.4","BMPR1A",7.60678544531755e-13,1.39820323270382e-08,-36.0473338107791,"4"
"LPIN2.4","LPIN2",8.51507512999884e-13,1.56515595964509e-08,-8.80374092042605,"4"
"RBM33.2","RBM33",8.94497211035239e-13,1.64417532360387e-08,-3.79861796274234,"4"
"FBXO33.3","FBXO33",9.0980309556845e-13,1.67230906996437e-08,2.52620757349016,"4"
"H3F3A.4","H3F3A",1.01146299205836e-12,1.85917012570247e-08,-43.6430717801304,"4"
"SUB1.4","SUB1",1.07774216896227e-12,1.98099788076954e-08,-41.1776656258586,"4"
"C20orf196.3","C20orf196",1.0952964129335e-12,2.01326433661306e-08,-3.88759474949186,"4"
"SUPT3H.2","SUPT3H",1.09586826586277e-12,2.01431545948235e-08,-36.2805063049226,"4"
"TMEM245.1","TMEM245",1.13363671182686e-12,2.08373764000895e-08,5.06652810172214,"4"
"HNRNPA3.4","HNRNPA3",1.3307717669685e-12,2.4460915848648e-08,-11.0751778938089,"4"
"ARHGEF6.2","ARHGEF6",1.37566639462989e-12,2.5286123999692e-08,-30.2812455544748,"4"
"HMOX2.2","HMOX2",1.38362216604857e-12,2.54323590341388e-08,0.508852399264701,"4"
"ABCC1.3","ABCC1",1.40251881410861e-12,2.57796983221304e-08,-24.5262002364068,"4"
"PLEC.2","PLEC",1.49076851532359e-12,2.74018160801629e-08,-7.41975365525314,"4"
"SLCO5A1.4","SLCO5A1",1.59733507605205e-12,2.93606160329127e-08,-228.814006803659,"4"
"UTRN.3","UTRN",1.68890026934636e-12,3.10436758508555e-08,-178.510581626517,"4"
"RAP1GAP2.4","RAP1GAP2",1.72401648376695e-12,3.16891469881203e-08,-30.444279834928,"4"
"SMC1A.3","SMC1A",1.76775210943177e-12,3.24930515234653e-08,-7.03373812217335,"4"
"ZFAND3.1","ZFAND3",1.79710228337821e-12,3.3032537070775e-08,-27.4796899075207,"4"
"LMTK2","LMTK2",1.89595349031102e-12,3.48495211054069e-08,0.3441986004599,"4"
"GNB5.2","GNB5",2.08816579605411e-12,3.83825754972706e-08,-9.95238421857673,"4"
"PPP4R3A.1","PPP4R3A",2.13111817658961e-12,3.91720832038936e-08,-0.515056400730111,"4"
"GNAS.4","GNAS",2.13530153394426e-12,3.92489774954295e-08,-10.9066589963226,"4"
"PHF12","PHF12",2.14922406398693e-12,3.95048875201438e-08,0.329666771943594,"4"
"TANC2.4","TANC2",2.1640116113315e-12,3.97766974278843e-08,-70.9380552685161,"4"
"PTP4A2.4","PTP4A2",2.35900982079378e-12,4.33609595160104e-08,-14.0258583123415,"4"
"MACF1.4","MACF1",2.36754576231845e-12,4.35178586571755e-08,-22.7005643922465,"4"
"SVIL.3","SVIL",2.40891489053737e-12,4.42782646029674e-08,-198.623100430291,"4"
"KLF7.3","KLF7",2.40927395863192e-12,4.42848646336133e-08,-44.1513134389233,"4"
"KLF2.3","KLF2",2.72395411455724e-12,5.00690005796766e-08,-43.431735167483,"4"
"DENND1B.3","DENND1B",2.95214486612252e-12,5.42633747841981e-08,-38.1041763189099,"4"
"REV3L.4","REV3L",2.98594484085786e-12,5.48846521198083e-08,-71.6245433540923,"4"
"NCOA2.2","NCOA2",3.02775242123245e-12,5.56531172546737e-08,-12.8014660424867,"4"
"CREBRF.3","CREBRF",3.17636183233841e-12,5.83847068402124e-08,-9.617939876746,"4"
