"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"RPSA.7","RPSA",1.3788844708568e-72,2.53452754588188e-68,-27.5517461902393,"7"
"GRB2.6","GRB2",1.49876321475079e-72,2.75487666503343e-68,-12.3125223532081,"7"
"CD226.7","CD226",1.92467277318091e-72,3.53774102438384e-68,-27.3513434746563,"7"
"SERINC5.7","SERINC5",3.03074577626795e-72,5.57081381135811e-68,2.92835184365843,"7"
"PSMA1.7","PSMA1",3.52481392435897e-72,6.47896047436422e-68,-23.0948031622463,"7"
"CYTH4.2","CYTH4",3.74783854754856e-72,6.88890203424901e-68,19.73034190074,"7"
"RPS25.7","RPS25",5.7009679644735e-72,1.04789492154987e-67,-2.49822286565113,"7"
"DUSP22","DUSP22",6.27469745080532e-72,1.15335213843253e-67,1.96439389250031,"7"
"GAB1.1","GAB1",7.37807110910429e-72,1.35616325056446e-67,-67.7637044614402,"7"
"UVRAG.7","UVRAG",9.54001103009597e-72,1.75354942744194e-67,166.93733965826,"7"
"ARID3A","ARID3A",3.51597249791574e-71,6.46270904841893e-67,1.45189548102184,"7"
"PCNX1.7","PCNX1",4.87610587062002e-71,8.96277020078665e-67,18.8811912257305,"7"
"ZCCHC11.5","ZCCHC11",9.86356511706293e-71,1.81302190416734e-66,-1.66501508302558,"7"
"WWP1.6","WWP1",1.24393698289794e-70,2.2864805682647e-66,88.6268862891896,"7"
"ARHGEF3.7","ARHGEF3",1.31235822752661e-70,2.41224565801666e-66,-18.8933311847957,"7"
"RPL38.7","RPL38",1.83227761203264e-70,3.3679094786772e-66,11.4626980677365,"7"
"ZNF516.1","ZNF516",2.36024885292925e-70,4.33837341656926e-66,8.19899852570446,"7"
"SNTB1.3","SNTB1",2.89592281311075e-70,5.32299572277887e-66,-24.0956926495111,"7"
"ATOX1","ATOX1",4.00581664322672e-70,7.36309157191503e-66,6.7544185890545,"7"
"FAAH2.7","FAAH2",5.70719177972052e-70,1.04903892103043e-65,-32.234343147055,"7"
"PACS1.7","PACS1",5.86815165193399e-70,1.07862495514199e-65,-23.0139740472701,"7"
"BCAR3","BCAR3",6.07213019667863e-70,1.1161182514515e-65,-144.22653775806,"7"
"RPS7.7","RPS7",9.32625673873997e-70,1.71425925114779e-65,2.92835127075011,"7"
"SH3RF1.1","SH3RF1",1.9569485962035e-69,3.59706721468166e-65,-33.0604384976539,"7"
"RPS15.7","RPS15",2.15896667488692e-69,3.96839664510965e-65,30.7803767358103,"7"
"RELB","RELB",2.31722320817367e-69,4.25928797894402e-65,10.1445404782267,"7"
"FARP2.1","FARP2",2.48773444595546e-69,4.57270468511074e-65,8.73530343789718,"7"
"TMSB10.7","TMSB10",2.50077499560963e-69,4.59667451943005e-65,279.925799694359,"7"
"SEPT1.5","SEPT1",2.70836543869043e-69,4.97824651285688e-65,-1.60469292098095,"7"
"TNFRSF1B.6","TNFRSF1B",3.88524847612522e-69,7.14147522396577e-65,-37.3470138220861,"7"
"KLF7.5","KLF7",4.93859032409179e-69,9.07762287471312e-65,-27.2039738826214,"7"
"PDE3A.6","PDE3A",6.20501596020394e-69,1.14054398364509e-64,-73.5268477398953,"7"
"CD7.7","CD7",8.46515380443572e-69,1.55597992079333e-64,-6.5423876674479,"7"
"PAM.3","PAM",1.40352555218153e-68,2.57982031746487e-64,-90.767175317863,"7"
"SNX30","SNX30",1.47405874084834e-68,2.70946737155333e-64,2.2608098955961,"7"
"RPL36.7","RPL36",1.51591279363015e-68,2.78639930597157e-64,47.4652075277966,"7"
"CYTIP.7","CYTIP",1.88339445546545e-68,3.46186734859104e-64,19.7427190093031,"7"
"RPS16.7","RPS16",2.00875123030075e-68,3.6922856364158e-64,-4.75380769382956,"7"
"RPS15A.7","RPS15A",2.16173081453728e-68,3.97347741020097e-64,13.4567530907958,"7"
"FIG4","FIG4",3.81112732519593e-68,7.00523313644263e-64,9.79104539665841,"7"
"CALM1.7","CALM1",4.19311024999455e-68,7.70735595051498e-64,-15.7604923840675,"7"
"LDHB.7","LDHB",4.5699990061839e-68,8.40011517326662e-64,-21.9686805025835,"7"
"ARHGAP17.7","ARHGAP17",5.38862584990524e-68,9.90483317471083e-64,17.6690838063451,"7"
"TET2.3","TET2",5.44051301384229e-68,1.00002069707435e-63,38.7877440545757,"7"
"ZNF438.2","ZNF438",5.45526560607488e-68,1.00273237105262e-63,48.4779679055414,"7"
"RPS6KA2","RPS6KA2",7.62903976536747e-68,1.4022937992722e-63,-4.25765444779547,"7"
"EPSTI1.4","EPSTI1",8.29847352625658e-68,1.52534241886122e-63,318.687798509503,"7"
"SP140.7","SP140",1.2081894809955e-67,2.22077308501783e-63,-27.9684133942772,"7"
"DENND2D.5","DENND2D",1.65462967653285e-67,3.04137480843503e-63,-3.98777656259132,"7"
"ZNF846.1","ZNF846",1.67059795998974e-67,3.07072611025713e-63,1.2945184085212,"7"
"CD27.7","CD27",2.37565232088976e-67,4.36668653102746e-63,-10.7916030521469,"7"
"MPHOSPH8.5","MPHOSPH8",4.12461341839289e-67,7.58145192434798e-63,-7.48420750891043,"7"
"ETV6.3","ETV6",5.63979218809244e-67,1.03665020209327e-62,118.343283193666,"7"
"SLAMF6.7","SLAMF6",7.47248613646051e-67,1.37351767674281e-62,-6.15282729622722,"7"
"AC008878.3.5","AC008878.3",8.24741565393662e-67,1.51595747135009e-62,-3.13304011011062,"7"
"TRBC1.5","TRBC1",8.41835749225059e-67,1.54737829065058e-62,-70.948752811028,"7"
"BTBD11.7","BTBD11",1.1639587943829e-66,2.13947265995521e-62,-42.2597306869774,"7"
"RASGEF1B.6","RASGEF1B",1.55138647742057e-66,2.85160348414675e-62,-23.0143748027043,"7"
"ITPR2.5","ITPR2",1.78471372487915e-66,3.28048229770036e-62,-36.0244109993071,"7"
"RPL15.7","RPL15",1.79466285304736e-66,3.29876979018635e-62,-4.2320531624564,"7"
"USP32.7","USP32",2.35857062704182e-66,4.33528866956558e-62,3.86105837652961,"7"
"RPS3A.7","RPS3A",2.35969189870101e-66,4.33734967900232e-62,4.29327137421143,"7"
"RPL10A.7","RPL10A",2.51867435604669e-66,4.62957533384942e-62,2.91819760070062,"7"
"SIK3.7","SIK3",2.63936952058263e-66,4.85142511578292e-62,-39.4525897259933,"7"
"RPS13.7","RPS13",3.13141121071712e-66,5.75584694641915e-62,8.60486750010046,"7"
"RASAL3.4","RASAL3",3.36937917587964e-66,6.19325586318437e-62,-1.67916583212802,"7"
"PLXNC1.1","PLXNC1",3.56581494702616e-66,6.55432445412878e-62,110.539723589793,"7"
"PTPRC.7","PTPRC",4.12690039325986e-66,7.58565561285095e-62,-56.0424397137044,"7"
"RPL7.7","RPL7",4.28674367980373e-66,7.87946355784724e-62,-12.8496328787555,"7"
"CD48.7","CD48",5.59482870886948e-66,1.0283854649773e-61,2.8851080883739,"7"
"ADARB1.7","ADARB1",6.23381583400929e-66,1.14583768844925e-61,-17.1447833010888,"7"
"C6orf62.7","C6orf62",6.49469357167642e-66,1.19378962540984e-61,19.3070416752088,"7"
"EHD4","EHD4",8.13142462806323e-66,1.4946371608843e-61,14.41246569723,"7"
"GRAMD1B","GRAMD1B",8.36784726210183e-66,1.53809400524694e-61,-46.1190812041029,"7"
"WDFY2.7","WDFY2",9.74777372819241e-66,1.79173828897905e-61,-28.6209591758925,"7"
"UBASH3A.3","UBASH3A",1.26430226655418e-65,2.32391399615323e-61,-1.64107543573405,"7"
"CENPP.1","CENPP",1.28409648497933e-65,2.3602977490405e-61,-14.7418947581043,"7"
"NCOR2.3","NCOR2",1.30008218972996e-65,2.38968107294265e-61,9.42854234915855,"7"
"CRTC3.6","CRTC3",2.29328868279897e-65,4.21529392785279e-61,-15.8380244332229,"7"
"UGCG.3","UGCG",2.75967583019231e-65,5.07256014347649e-61,-28.3587240768035,"7"
"RPL35.7","RPL35",2.82777457523039e-65,5.19773244673097e-61,-19.1193399828245,"7"
"TMEM131L.6","TMEM131L",3.34879087888644e-65,6.15541251448116e-61,-18.6818619316506,"7"
"CCND2.5","CCND2",4.69034010219765e-65,8.6213141418495e-61,-14.3969037096838,"7"
"ID2","ID2",5.70394568900377e-65,1.04844225709578e-60,40.1942421498332,"7"
"THOC3.7","THOC3",6.50906645211984e-65,1.19643150456415e-60,-18.6971164648079,"7"
"WWC2.1","WWC2",1.32909167215043e-64,2.44300340257971e-60,-7.91308393606034,"7"
"TET3.5","TET3",1.37042273217057e-64,2.51897402400273e-60,13.0970208706625,"7"
"MBNL1.7","MBNL1",1.51555231063824e-64,2.78573670218416e-60,70.7350187654594,"7"
"RPL14.7","RPL14",1.55842130475467e-64,2.86453420026957e-60,-10.0295174157417,"7"
"CNST.6","CNST",2.78015757263653e-64,5.11020763426321e-60,-2.55731039717651,"7"
"MAP3K8.1","MAP3K8",1.11803376551024e-63,2.05505786438437e-59,-6.2430126259847,"7"
"NBPF1.1","NBPF1",1.70424704933688e-63,3.13257650138612e-59,3.02626962761389,"7"
"DOCK7.1","DOCK7",2.37822579250742e-63,4.37141682920789e-59,-7.63561561351892,"7"
"SLC44A2.3","SLC44A2",3.44338212911128e-63,6.32928069151945e-59,-1.76207462062909,"7"
"ESYT2.6","ESYT2",7.1362576976456e-63,1.31171552740424e-58,-4.74689053755031,"7"
"ITPR1.6","ITPR1",1.52476472955908e-62,2.80267004940255e-58,30.3130681080667,"7"
"HEATR5A","HEATR5A",3.8612163980373e-62,7.09730186123236e-58,3.29715438499292,"7"
"ELOVL5.6","ELOVL5",4.38064049315722e-62,8.05205529047229e-58,-100.759942574162,"7"
"HSPBAP1","HSPBAP1",5.04496481991345e-62,9.27314983548292e-58,3.08159840523389,"7"
"IPMK.1","IPMK",6.29803086723284e-62,1.15764105370607e-57,-18.524138875424,"7"
"CD44.7","CD44",1.01880632284665e-61,1.87266790202442e-57,-99.2708087323649,"7"
"SNRK.6","SNRK",1.11409651714893e-61,2.04782080817144e-57,-70.3261514131414,"7"
"CGAS","CGAS",1.2990243571313e-61,2.38773667084304e-57,6.22757882663774,"7"
"HMGB1.7","HMGB1",2.05169755831549e-61,3.77122528193971e-57,-87.8886033516378,"7"
"RPS24.7","RPS24",2.26960579075173e-61,4.17176240398076e-57,18.7992467648202,"7"
"RPLP0.7","RPLP0",2.82709412760208e-61,5.19648171594539e-57,-22.1018843073241,"7"
"RPL35A.7","RPL35A",6.89725158622131e-61,1.26778381406334e-56,77.4965649028582,"7"
"RPL8.7","RPL8",7.24172664179061e-61,1.33110177402753e-56,2.54161916469,"7"
"SVIL.5","SVIL",8.59237059795991e-61,1.57936363961101e-56,-171.637744819545,"7"
"STEAP1B.7","STEAP1B",8.80840297284624e-61,1.61907255043887e-56,5.85264857370648,"7"
"LRRFIP2.7","LRRFIP2",1.12253793837279e-60,2.06333698452303e-56,39.0164203785105,"7"
"SLC20A1.4","SLC20A1",1.24133534493988e-60,2.281698497534e-56,62.0480986079833,"7"
"FAU.7","FAU",1.81662535649234e-60,3.33913906776857e-56,5.88459366554949,"7"
"EEF1B2.7","EEF1B2",2.76491834816574e-60,5.08219641576345e-56,-4.89664954369901,"7"
"LCORL.5","LCORL",4.89561358732257e-60,8.99862733485761e-56,2.62268169450496,"7"
"BTG1.6","BTG1",5.90068544336451e-60,1.08460499134483e-55,64.4487668895558,"7"
"NFATC3.6","NFATC3",1.4137933971221e-59,2.59869364325013e-55,-14.4702346628736,"7"
"CORO1C.1","CORO1C",1.8203341573866e-59,3.34595621469231e-55,10.4185141161524,"7"
"ZNRF2.3","ZNRF2",4.11924669052012e-59,7.57158734184503e-55,47.6289643602924,"7"
"CRYL1","CRYL1",4.6265085793776e-59,8.50398541975396e-55,6.93248372925677,"7"
"SEC14L1.3","SEC14L1",5.83441538828139e-59,1.07242389252e-54,16.5896757079282,"7"
"RPL7A.7","RPL7A",6.48844175034304e-59,1.19264047813055e-54,14.4435553764136,"7"
"RAPGEF2.7","RAPGEF2",7.60971866021508e-59,1.39874238693413e-54,-17.296041261819,"7"
"EIF4E3.6","EIF4E3",8.96221698848889e-59,1.64734510465414e-54,-0.681926855211493,"7"
"GPR132","GPR132",1.40155474349128e-58,2.57619777401132e-54,10.8369735197917,"7"
"ANKRD44.7","ANKRD44",1.52579795958206e-58,2.80456922950779e-54,-14.7661491889614,"7"
"SLC6A6","SLC6A6",2.25577637485512e-58,4.1463425546212e-54,1.12238195229709,"7"
"TXK.7","TXK",3.17041238087541e-58,5.82753499728708e-54,-18.6601966038002,"7"
"KAT6B.4","KAT6B",3.25403609148504e-58,5.98124373975865e-54,-15.9043843881484,"7"
"TOX.6","TOX",5.79531749241469e-58,1.06523730828074e-53,-333.218145640648,"7"
"LRIG1.3","LRIG1",5.94615568424823e-58,1.09296287632167e-53,-40.2017448252892,"7"
"CLTC.4","CLTC",7.13660671987543e-58,1.3117796811803e-53,6.25199280429755,"7"
"UBA52.7","UBA52",7.21129500852285e-58,1.32550813551658e-53,25.2959843909478,"7"
"TRABD2A.7","TRABD2A",1.32982472423104e-57,2.44435082560908e-53,3.39735008492568,"7"
"PDLIM5.7","PDLIM5",1.48438811058043e-57,2.72845378605788e-53,-111.044727648011,"7"
"BICDL1.7","BICDL1",1.56588865718109e-57,2.87825994076456e-53,-20.0440135532443,"7"
"LDLRAP1.4","LDLRAP1",1.75456326026385e-57,3.22506272869099e-53,-1.30091504701284,"7"
"KLF6.3","KLF6",2.0225578262835e-57,3.71766354049171e-53,11.5748338899825,"7"
"CCSER2.7","CCSER2",3.08453615589931e-57,5.66968590815853e-53,6.52795117773803,"7"
"GNAQ.3","GNAQ",4.31249848938436e-57,7.92680347333739e-53,14.2866358347021,"7"
"PSIP1.5","PSIP1",4.41162498253295e-57,8.10900788039381e-53,-7.88343107085865,"7"
"NBEAL1.6","NBEAL1",4.41811288300527e-57,8.12093329025199e-53,-10.5847285048077,"7"
"ARHGEF1.6","ARHGEF1",4.60710101429169e-57,8.46831237436955e-53,-2.81631794267249,"7"
"PHKB.5","PHKB",5.3906378240814e-57,9.90853138444402e-53,15.8423910264532,"7"
"MAN2B1","MAN2B1",6.85891797207739e-57,1.26073771244754e-52,4.66815237131359,"7"
"GRK5.3","GRK5",7.88490225753509e-57,1.44932388395752e-52,-99.5024599090507,"7"
"NAP1L4.6","NAP1L4",9.06188126180544e-57,1.66566439473246e-52,-8.06613997805098,"7"
"EEF2.7","EEF2",1.09481275533327e-56,2.01237532557808e-52,-3.82247344269144,"7"
"FAM214A.3","FAM214A",1.11863120832203e-56,2.05615602401673e-52,-58.8463190177006,"7"
"ZFP36L1.6","ZFP36L1",1.26384093255854e-56,2.32306601813585e-52,20.1414348455066,"7"
"FMNL3.2","FMNL3",1.37749831399531e-56,2.53197965095478e-52,14.2889340748158,"7"
"TRAF3.4","TRAF3",1.50535363996912e-56,2.76699052562723e-52,17.3561561347206,"7"
"VWA8.6","VWA8",1.65650575197523e-56,3.04482322270568e-52,-32.2195352909341,"7"
"ATP2B4.4","ATP2B4",1.97652520150388e-56,3.63305097288429e-52,-37.3730448153178,"7"
"SYNRG.7","SYNRG",2.13653490337207e-56,3.9271648058882e-52,-8.37211160913458,"7"
"RPL27.7","RPL27",2.21780693652914e-56,4.07655093003422e-52,-4.15174071793524,"7"
"TSPAN5.7","TSPAN5",2.8152287342979e-56,5.17467193651296e-52,-98.7423007222884,"7"
"RCBTB2","RCBTB2",3.68275093368787e-56,6.76926449121167e-52,1.18537899693678,"7"
"RASSF2.4","RASSF2",3.96646055799642e-56,7.29075115165322e-52,20.9475677879354,"7"
"RBFOX2.7","RBFOX2",5.23341355594392e-56,9.61953745718051e-52,12.9135010820524,"7"
"TRAK1.7","TRAK1",5.6761058190052e-56,1.04332501059135e-51,-2.4868916106969,"7"
"CAMKK2","CAMKK2",6.20164904549297e-56,1.13992511105206e-51,6.18564007886294,"7"
"NLRC5.6","NLRC5",6.80372381788984e-56,1.25059247496633e-51,2.43759892518041,"7"
"BTN3A2.5","BTN3A2",7.10442928447903e-56,1.30586514678009e-51,-2.61764701667012,"7"
"GPRIN3.7","GPRIN3",7.83847833348983e-56,1.44079070247877e-51,18.2886225104371,"7"
"H2AFY.5","H2AFY",7.84565581297176e-56,1.44210999498234e-51,5.30508283535206,"7"
"KAT6A.7","KAT6A",1.86205097549674e-55,3.42263589806057e-51,-3.67890105638614,"7"
"PPP2R5C.6","PPP2R5C",2.65272934114481e-55,4.87598180195827e-51,-34.290254959063,"7"
"RREB1.2","RREB1",2.83747129699244e-55,5.21555599100181e-51,19.7190505692529,"7"
"HEATR3","HEATR3",3.13312294792564e-55,5.75899329058211e-51,4.1518590447896,"7"
"DHRSX.5","DHRSX",3.15538241156929e-55,5.79990841070551e-51,3.44781295481144,"7"
"OSTF1.6","OSTF1",3.58702012732788e-55,6.59330169604138e-51,8.88698659688147,"7"
"PCSK7.6","PCSK7",5.51068811897244e-55,1.01291958314832e-50,-2.53026590148511,"7"
"TANGO2","TANGO2",6.00050790975393e-55,1.10295335889187e-50,1.55126362952747,"7"
"PIAS1.7","PIAS1",6.65026477981395e-55,1.2223851691776e-50,49.0930284585019,"7"
"MDFIC.3","MDFIC",6.66210497382348e-55,1.22456151523849e-50,-47.5655348357033,"7"
"SLAMF1.7","SLAMF1",8.44462670028595e-55,1.55220683377956e-50,-17.1870035498954,"7"
"HIP1.1","HIP1",1.00612400624711e-54,1.84935653588281e-50,15.8402195246651,"7"
"RPS6KC1.6","RPS6KC1",1.95773803599935e-54,3.59851828397041e-50,6.58641386878006,"7"
"VAV3","VAV3",2.91811119736271e-54,5.36378019187241e-50,-49.0350270221258,"7"
"NUMB.7","NUMB",3.01247670819895e-54,5.5372334373405e-50,43.3237407380439,"7"
"TXNDC16","TXNDC16",4.52394564984391e-54,8.31546449897808e-50,11.1314095110796,"7"
"NMT2.5","NMT2",5.15803358180737e-54,9.48098152672013e-50,-36.7758773426383,"7"
"ATRN.3","ATRN",7.36390544540028e-54,1.35355945991903e-49,18.0408373451271,"7"
"SSH2.6","SSH2",9.11682308953007e-54,1.67576325208652e-49,-24.4828543732935,"7"
"OPTN.4","OPTN",9.54131818802784e-54,1.7537896961414e-49,-5.59532667720718,"7"
"HCST.7","HCST",1.05869668895684e-53,1.94599038397157e-49,-3.76523240473622,"7"
"MPRIP.5","MPRIP",1.07959859261731e-53,1.98441017308987e-49,-1.53642550092127,"7"
"UHRF1BP1","UHRF1BP1",1.21250787467868e-53,2.22871072444688e-49,7.80120975756345,"7"
"ATM.7","ATM",1.25530476937106e-53,2.30737569658094e-49,-4.48409410718887,"7"
"PTPN7.7","PTPN7",1.26144196727538e-53,2.31865648004888e-49,-7.59235996864775,"7"
"MIS18BP1.1","MIS18BP1",1.54885276424288e-53,2.84694626595484e-49,12.0935390569944,"7"
"ATG4C","ATG4C",1.73102069484607e-53,3.18178913919656e-49,5.56279635300109,"7"
"ATP6V1A","ATP6V1A",2.01550088711221e-53,3.70469218060095e-49,34.1263531730767,"7"
"RAPGEF1.5","RAPGEF1",2.08504932818008e-53,3.8325291701278e-49,19.0420859934212,"7"
"EPS15.4","EPS15",4.13139407879916e-53,7.59391545624074e-49,23.1262604485057,"7"
"ABCG1","ABCG1",4.70902616363093e-53,8.65566099137001e-49,15.3958613843932,"7"
"TPCN1.3","TPCN1",8.99082274640131e-53,1.65260312901602e-48,13.4394409902026,"7"
"SH3KBP1.7","SH3KBP1",9.31409770231507e-53,1.71202429866253e-48,25.9413754658255,"7"
"CD47.7","CD47",9.84998751717805e-53,1.8105262055325e-48,-4.21245809955988,"7"
"SPIN1.5","SPIN1",1.04857109735472e-52,1.92737853404772e-48,4.07466031079008,"7"
"PBXIP1.5","PBXIP1",2.19397931237797e-52,4.03275337408195e-48,-2.57372016153453,"7"
"FNIP2","FNIP2",2.3505533016959e-52,4.32055202384723e-48,171.270634192755,"7"
"TTL","TTL",3.87143308587161e-52,7.11608115514061e-48,-6.36603465570628,"7"
"RPS5.7","RPS5",4.23070163660264e-52,7.77645267823932e-48,-4.07722142032507,"7"
"ELF2.6","ELF2",5.32573000761396e-52,9.78922432699522e-48,-7.16871366287184,"7"
"VPS8.2","VPS8",5.57139387192342e-52,1.02407790759824e-47,24.0620825482645,"7"
"PLEKHM2.1","PLEKHM2",5.85128448034186e-52,1.07552460033164e-47,4.11378516515929,"7"
"MAGED1.7","MAGED1",6.38676624389927e-52,1.17395150329112e-47,-6.13544133198148,"7"
"ACTG1.7","ACTG1",7.06731133335113e-52,1.29904249618327e-47,-5.7417102037183,"7"
"HELB.5","HELB",7.71468783433351e-52,1.41803677082884e-47,-2.31403125438874,"7"
"DISC1.7","DISC1",1.17027841159547e-51,2.15108874835363e-47,26.4037035305402,"7"
"RPS17.7","RPS17",1.45109813906382e-51,2.66726348941321e-47,-0.861143426375531,"7"
"REL.5","REL",2.62285156327692e-51,4.82106345845931e-47,38.9694775581348,"7"
"LINGO1.5","LINGO1",2.63036808443545e-51,4.83487957600079e-47,-15.827647060282,"7"
"RNF217.1","RNF217",3.31161586260731e-51,6.0870811170585e-47,-139.733108176974,"7"
"ARHGEF2.6","ARHGEF2",4.35969926951647e-51,8.01356322729823e-47,6.5277924357148,"7"
"RPL24.7","RPL24",4.55716066598261e-51,8.37651702014264e-47,-13.753127541373,"7"
"CDC14A.7","CDC14A",5.49297640951675e-51,1.00966399383327e-46,-18.2812542939404,"7"
"NKTR.6","NKTR",5.87845097081217e-51,1.08051807294498e-46,-5.81067087776898,"7"
"BACH1.4","BACH1",1.00001865344177e-50,1.83813428689132e-46,10.0714474018199,"7"
"DENND5A.4","DENND5A",1.04060343414621e-50,1.91273317230415e-46,18.8076329453119,"7"
"DRAM2.2","DRAM2",1.72702289420574e-50,3.17444078183957e-46,14.3346280004125,"7"
"Z98749.3.6","Z98749.3",1.84155076595729e-50,3.38495446290609e-46,14.3966642031487,"7"
"ACAP2.6","ACAP2",2.13976892464207e-50,3.93310926038459e-46,3.7446308448222,"7"
"ARHGAP26.2","ARHGAP26",2.1584066328104e-50,3.96736723176879e-46,-149.997317476837,"7"
"PLAC8.6","PLAC8",2.79246404057539e-50,5.13282815298162e-46,-4.37396191577598,"7"
"UGGT2.1","UGGT2",3.05660064167131e-50,5.61833763945604e-46,-11.0897284317116,"7"
"SPECC1.1","SPECC1",3.35846715953531e-50,6.17319848594185e-46,38.9957277697609,"7"
"TLK1.7","TLK1",6.82740483536354e-50,1.25494528278817e-45,-12.083040881942,"7"
"RPS9.7","RPS9",6.87883060126323e-50,1.26439785281819e-45,35.6057814343649,"7"
"UTY.2","UTY",9.95945114730598e-50,1.83064671538631e-45,-11.3398356504494,"7"
"AFF3.3","AFF3",1.50834381775706e-49,2.77248677141924e-45,-219.236996244136,"7"
"DOCK2.7","DOCK2",1.78162652829207e-49,3.27480772165365e-45,28.8955425014779,"7"
"MAML3.6","MAML3",3.37564175812207e-49,6.20476711560417e-45,4.18923493343511,"7"
"P4HA1.1","P4HA1",3.39560399118425e-49,6.24145969619576e-45,12.0359922785619,"7"
"FAM69A.7","FAM69A",4.03711982228559e-49,7.42062994534315e-45,-6.31626499625839,"7"
"ZNF90.7","ZNF90",5.95716294735778e-49,1.09498612135383e-44,-10.3298305657199,"7"
"FAM102B","FAM102B",7.3453493345339e-49,1.35014866118068e-44,21.8157846518004,"7"
"MYO15B","MYO15B",7.36723576332074e-49,1.35417160565599e-44,0.821462542618245,"7"
"SESN1.7","SESN1",9.4099151121652e-49,1.72963649676709e-44,2.72264226490173,"7"
"PITPNA","PITPNA",9.46948240058328e-49,1.74058556005121e-44,11.7527887804381,"7"
"FUT8.6","FUT8",1.2155499096587e-48,2.23430228894365e-44,-64.8783061974585,"7"
"CHSY1","CHSY1",1.69595989110526e-48,3.11734387584059e-44,-9.66624240182001,"7"
"STIM1.6","STIM1",2.32553607540776e-48,4.274567860207e-44,-8.92204335542052,"7"
"ZDHHC7","ZDHHC7",3.46606805577978e-48,6.37097969332882e-44,2.71703969864725,"7"
"ZMIZ1.1","ZMIZ1",4.68243915392686e-48,8.60679140883296e-44,-1.3330165841094,"7"
"AKR1A1","AKR1A1",5.29173120555576e-48,9.72673112893204e-44,2.332197263902,"7"
"GATS.5","GATS",6.98094067371424e-48,1.28316670523541e-43,-2.02912937802329,"7"
"ELL","ELL",1.45501932564452e-47,2.6744710224672e-43,2.05753337271516,"7"
"OGT.4","OGT",1.69295860419369e-47,3.11182721036842e-43,-6.37869208246346,"7"
"NAALADL2.7","NAALADL2",1.79228280847209e-47,3.29439503025254e-43,-88.399804432005,"7"
"RTN4.6","RTN4",2.0386078102989e-47,3.7471650161104e-43,21.6833873752342,"7"
"TCIRG1","TCIRG1",2.09459707915935e-47,3.8500788912028e-43,7.74294740158638,"7"
"ELL2","ELL2",2.47886431100171e-47,4.55640049005224e-43,-61.088668657376,"7"
"STXBP5.5","STXBP5",2.61533058425207e-47,4.80723914691372e-43,-195.83863538011,"7"
"DERA.1","DERA",2.74439231596852e-47,5.04446751598174e-43,3.11131593190192,"7"
"PRCP","PRCP",2.81285308931083e-47,5.17030526346224e-43,9.70050560941233,"7"
"PRKD2.5","PRKD2",3.33819944124222e-47,6.13594439294732e-43,-7.37355495663144,"7"
"EPC1.6","EPC1",3.70369358351012e-47,6.80775917584995e-43,-11.6430993363899,"7"
"SLA.7","SLA",4.657881300768e-47,8.56165161894167e-43,-121.839419172789,"7"
"MYCBP2.6","MYCBP2",5.28401871026096e-47,9.71255479133068e-43,-101.277316992054,"7"
"RASGRP2.4","RASGRP2",6.63262523721262e-47,1.21914284485205e-42,-1.19107316070934,"7"
"MTERF4.7","MTERF4",6.65471249902278e-47,1.22320270444538e-42,3.99760322859119,"7"
"SP110.7","SP110",7.05063247271759e-47,1.29597675481022e-42,-12.8775244819769,"7"
"TFRC","TFRC",1.05803301856193e-46,1.94477049141868e-42,37.5530317317379,"7"
"MFSD6.6","MFSD6",1.14976558109824e-46,2.11338411461667e-42,-3.07482439788851,"7"
"ZBTB25.4","ZBTB25",1.69557711886809e-46,3.11664030219144e-42,-2.19633772367094,"7"
"ECHDC2.7","ECHDC2",2.27321491129037e-46,4.17839632844284e-42,-29.9362780098604,"7"
"GOLGA8B.7","GOLGA8B",2.60926988414227e-46,4.7960989740419e-42,-3.11572057312261,"7"
"ATP11C.2","ATP11C",2.76584865034272e-46,5.08390640419495e-42,49.1645724962059,"7"
"SUCLG2.6","SUCLG2",2.80450981930502e-46,5.15496949886455e-42,-4.84754520396872,"7"
"ADPGK.3","ADPGK",2.90307105926554e-46,5.33613491403599e-42,3.83809825450466,"7"
"RPL23.7","RPL23",3.2045695317814e-46,5.89031925636739e-42,-2.90485758453,"7"
"MAML2.6","MAML2",4.44755799221853e-46,8.17505634549689e-42,-44.6902727649505,"7"
"DEF6.4","DEF6",4.54915946059942e-46,8.36181000452779e-42,-1.63882587541446,"7"
"WSB1.7","WSB1",4.94310051140048e-46,9.08591305000522e-42,-24.9948174023861,"7"
"NEDD4L","NEDD4L",7.18225202518841e-46,1.32016974474988e-41,-37.0277527935234,"7"
"CD84.6","CD84",7.76006710913732e-46,1.42637793533053e-41,14.4051481327018,"7"
"FAM91A1","FAM91A1",1.7643695810914e-45,3.2430877270041e-41,2.54382405423555,"7"
"BPTF.6","BPTF",2.19005769278806e-45,4.02554504511373e-41,-7.84298192535171,"7"
"MGAT5.7","MGAT5",2.28415485462865e-45,4.19850503829291e-41,-53.0802075455428,"7"
"SFMBT2.6","SFMBT2",2.3614481265521e-45,4.34057780141542e-41,93.080510790388,"7"
"PRKACB.6","PRKACB",3.1253165234554e-45,5.74464430176336e-41,-4.35006203447719,"7"
"TMEM63A.4","TMEM63A",4.84326904485266e-45,8.90241283134368e-41,-0.908900854798686,"7"
"NIPAL3.5","NIPAL3",7.67474400538536e-45,1.41069469562988e-40,-3.18825430844253,"7"
