"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"TBC1D8.4","TBC1D8",1.19985483742951e-62,2.20545317667918e-58,-94.2480518167155,"12"
"PSMA1.11","PSMA1",1.33515121923108e-62,2.45414145606866e-58,-37.1481994094933,"12"
"PLS3.3","PLS3",1.35428662911977e-62,2.48931425298504e-58,-43.6302777540574,"12"
"AMOTL1.2","AMOTL1",1.51287735540661e-62,2.78081986697289e-58,-13.3209142879648,"12"
"RPGR.1","RPGR",1.89646077778849e-62,3.48588455565302e-58,-17.6540158857314,"12"
"VAV1.11","VAV1",2.39654343710136e-62,4.40508649173601e-58,-12.2686616375325,"12"
"MID2.1","MID2",2.50127899994519e-62,4.59760092979926e-58,2.66285479549577,"12"
"SIDT1.10","SIDT1",4.03822657841239e-62,7.42266427377981e-58,-8.71095006754219,"12"
"CYFIP1.4","CYFIP1",4.51464613496414e-62,8.29837106067759e-58,-0.809065589243474,"12"
"CHN1.1","CHN1",5.1887695008162e-62,9.53747721945026e-58,-27.848134397804,"12"
"ACTB.12","ACTB",5.60389391091862e-62,1.03005173976595e-57,-590.941752538863,"12"
"GRAPL.4","GRAPL",5.68596605378495e-62,1.04513742034621e-57,11.9646170513181,"12"
"MECOM.10","MECOM",6.38556785541989e-62,1.17373122750473e-57,-394.186367460868,"12"
"TIMP2.3","TIMP2",6.42430409501722e-62,1.18085133570512e-57,-37.8577643374672,"12"
"RFTN1.9","RFTN1",7.97628587111757e-62,1.46612110597012e-57,-78.3434527149357,"12"
"SELL.11","SELL",8.30337034974147e-62,1.52624250398598e-57,-52.3567832101063,"12"
"STK39.11","STK39",8.87253011970122e-62,1.63085976130228e-57,-39.2668965135621,"12"
"ARHGAP26.7","ARHGAP26",1.12210150559346e-61,2.06253477743133e-57,-173.188082360534,"12"
"ITGA4.12","ITGA4",1.13724632602074e-61,2.09037247185872e-57,-75.1959196773091,"12"
"CLIC4.4","CLIC4",1.20118284578687e-61,2.20789418884085e-57,-64.9562454366471,"12"
"MGAT4A.12","MGAT4A",1.36322250567887e-61,2.50573928768834e-57,-37.2620062385003,"12"
"OOEP.11","OOEP",1.48522963118217e-61,2.73000058507595e-57,-82.6819010748092,"12"
"HMBOX1.9","HMBOX1",3.21057514252278e-61,5.90135816947112e-57,19.7693266403434,"12"
"FOXN3.11","FOXN3",3.2788495326233e-61,6.0268533259149e-57,-99.9758764128303,"12"
"PTPRJ.12","PTPRJ",3.68762651668454e-61,6.77822630031785e-57,-143.651456037416,"12"
"CCR7.11","CCR7",4.46030362845543e-61,8.19848409946392e-57,-56.4110724803223,"12"
"ARHGAP45.9","ARHGAP45",6.68062136272506e-61,1.22796501268249e-56,-2.58662043166885,"12"
"SCMH1.9","SCMH1",7.15735337249559e-61,1.31559312339841e-56,-9.12092550113948,"12"
"MID1.4","MID1",1.05042549270795e-60,1.93078709814649e-56,-45.1621068711915,"12"
"MT-CYB.11","MT-CYB",2.02221446579784e-60,3.71703240958301e-56,-227.932448108627,"12"
"FUT8.11","FUT8",2.1690416168943e-60,3.98691539601341e-56,-94.2000834436709,"12"
"RPS19.11","RPS19",3.02639688665044e-60,5.56282011735217e-56,-117.298161809794,"12"
"HLA-C.11","HLA-C",3.30211920293169e-60,6.06962530690873e-56,-63.7574242816136,"12"
"BAIAP2L1.11","BAIAP2L1",3.60735534904847e-60,6.63067986708599e-56,-66.8038911483862,"12"
"CD226.12","CD226",3.65718231301304e-60,6.72226680954927e-56,-48.3148028815991,"12"
"RASA2.12","RASA2",4.58569036092454e-60,8.42895745241539e-56,-21.1696326662859,"12"
"RPL13.11","RPL13",7.05541308434242e-60,1.29685547903298e-55,-101.427228854425,"12"
"CELF2.10","CELF2",9.92536006002803e-60,1.82438043263375e-55,-111.526025374777,"12"
"CD48.11","CD48",1.07409930667018e-59,1.97430193559047e-55,-12.4704718713165,"12"
"PLXNA4.3","PLXNA4",1.12663421244721e-59,2.07086634589922e-55,-98.4365370340856,"12"
"RPL13A.11","RPL13A",1.17856440401156e-59,2.16631923101365e-55,-43.7456325941247,"12"
"RPL37.11","RPL37",1.93733387488565e-59,3.56101339542732e-55,-50.4902296886573,"12"
"APBB2.4","APBB2",2.04442507943827e-59,3.75785773851548e-55,-77.4260981951609,"12"
"EFNA5.3","EFNA5",2.99047786538472e-59,5.49679736436365e-55,-76.9014098983505,"12"
"SP110.12","SP110",3.33547688757473e-59,6.1309400670511e-55,-14.7883030383075,"12"
"RPS27A.11","RPS27A",4.59539884311071e-59,8.44680261352179e-55,-135.598335629297,"12"
"RPS23.11","RPS23",5.51863850860279e-59,1.01438094426628e-54,-96.1134583972224,"12"
"RPS18.11","RPS18",9.4802535782571e-59,1.74256541021944e-54,-92.7711328380318,"12"
"PDLIM5.12","PDLIM5",9.5932139007184e-59,1.76332864709105e-54,-104.31279244632,"12"
"ARL4C.12","ARL4C",1.05782902522774e-58,1.94439553127112e-54,-31.0954497830857,"12"
"MT-ATP6.11","MT-ATP6",1.44533218107493e-58,2.65666508203384e-54,-381.752758555825,"12"
"MT-ND2.10","MT-ND2",1.96145650637561e-58,3.605353204369e-54,-115.671057570865,"12"
"SAMSN1.11","SAMSN1",2.31079022372162e-58,4.24746351022271e-54,-150.952958768557,"12"
"RPS12.11","RPS12",2.34787466150363e-58,4.31562841530982e-54,-72.5784108671469,"12"
"CYBA.11","CYBA",3.51445660806612e-58,6.45992269128633e-54,-41.3605382655646,"12"
"RPS20.11","RPS20",5.48672757979478e-58,1.00851539644208e-53,-37.6541865389615,"12"
"RPS6.11","RPS6",8.35455559507917e-58,1.5356508639315e-53,-62.5006513188333,"12"
"SKAP2.12","SKAP2",9.58686287393444e-58,1.76216126485789e-53,-42.0523176938089,"12"
"TPT1.12","TPT1",9.9731207144245e-58,1.83315931851837e-53,-131.723821452151,"12"
"CD3D.12","CD3D",1.03267684571127e-57,1.89816331010189e-53,-15.832602971074,"12"
"AAK1.12","AAK1",1.21845718975614e-57,2.23964616049076e-53,-69.744443521056,"12"
"GCC2.12","GCC2",1.32686449316919e-57,2.43890962489429e-53,-2.35353717500932,"12"
"GLCCI1.10","GLCCI1",1.39680533864063e-57,2.56746789295535e-53,-109.564441768469,"12"
"MCUB.12","MCUB",2.23567796219354e-57,4.10939966230795e-53,-26.3275654856615,"12"
"CASP8.10","CASP8",2.29142324406743e-57,4.21186506492034e-53,-9.28504389439899,"12"
"GCNT2.1","GCNT2",2.3216501606684e-57,4.26742516032459e-53,-15.8062994425753,"12"
"EPN2.4","EPN2",2.34550975098325e-57,4.31128147328231e-53,-27.5203218548139,"12"
"INSIG2","INSIG2",2.37904430835604e-57,4.37292134318923e-53,6.58595742850965,"12"
"RPL30.11","RPL30",3.57927468987111e-57,6.57906480745208e-53,-80.3780552827664,"12"
"SRGAP2.4","SRGAP2",3.61887374983222e-57,6.6518518395666e-53,-8.93220164711646,"12"
"DENND2D.10","DENND2D",3.87976487020072e-57,7.13139580791595e-53,-4.31596067392718,"12"
"RPS27.11","RPS27",5.67147986416272e-57,1.04247471383175e-52,-52.4272790735486,"12"
"RPS3A.11","RPS3A",7.0730657913513e-57,1.30010022310828e-52,-41.768820240672,"12"
"RPL41.11","RPL41",1.21824541242128e-56,2.23925689257156e-52,-183.650912803997,"12"
"CYB5R3","CYB5R3",1.29701383085237e-56,2.38404112248973e-52,4.63237874293336,"12"
"CD3G.10","CD3G",1.36701601507774e-56,2.5127121373144e-52,-18.5243187737378,"12"
"PIEZO1.2","PIEZO1",1.63706441063169e-56,3.0090880931821e-52,5.6573734644539,"12"
"RPS25.11","RPS25",2.55574903210327e-56,4.69772229590903e-52,-42.2927496571446,"12"
"TMEM131L.11","TMEM131L",2.73448471111109e-56,5.02625634749329e-52,-63.2589079061238,"12"
"CHSY1.2","CHSY1",4.21406909699979e-56,7.74588040719532e-52,-17.7239724144525,"12"
"USP15.9","USP15",4.27673550715259e-56,7.86106753569718e-52,-31.8262776866061,"12"
"RPS15.11","RPS15",6.62560100320082e-56,1.21785172039834e-51,-78.7861094205641,"12"
"MT-ND3.11","MT-ND3",7.62851868919512e-56,1.40219802026096e-51,-289.16069915878,"12"
"INPP4A.11","INPP4A",7.86174667798054e-56,1.4450676568796e-51,-78.4966027953006,"12"
"PKIG.3","PKIG",9.95917236650277e-56,1.83059547268687e-51,-4.97641180245334,"12"
"ARHGAP17.12","ARHGAP17",1.43803538115427e-55,2.64325283409966e-51,-11.5102818358231,"12"
"RPSA.11","RPSA",1.65407670681351e-55,3.04035839479391e-51,-58.0322443816893,"12"
"TBC1D10C.10","TBC1D10C",2.52238657012035e-55,4.63639875453822e-51,-2.09899452677695,"12"
"CD52.12","CD52",2.79874522141067e-55,5.14437359147495e-51,-25.4696872258158,"12"
"RPLP2.10","RPLP2",3.14809842888527e-55,5.78651972213401e-51,-29.4061301840928,"12"
"NCK2.12","NCK2",4.07436544424567e-55,7.48909112306797e-51,-18.0757038478472,"12"
"IL16.12","IL16",5.36416197758272e-55,9.85986613099479e-51,-4.03947033200899,"12"
"RPL34.11","RPL34",6.72261142477724e-55,1.2356832059883e-50,-38.4202801335789,"12"
"RPL29.11","RPL29",6.80217264338276e-55,1.25030735358018e-50,-55.5520038160051,"12"
"RPS4X.11","RPS4X",6.91998176956997e-55,1.27196184906466e-50,-124.484190552024,"12"
"RPL19.11","RPL19",8.11781878898986e-55,1.49213627160423e-50,-72.5401853623147,"12"
"PLEKHA2.11","PLEKHA2",8.8912590701103e-55,1.63430232967697e-50,-18.473330039425,"12"
"FKBP5.10","FKBP5",1.00948007982432e-54,1.85552533472508e-50,-68.2448858999362,"12"
"RPL10.11","RPL10",1.30926302907214e-54,2.40655637373751e-50,-267.336944204771,"12"
"TRPS1.11","TRPS1",1.44229563952726e-54,2.65108361501505e-50,-102.867494500929,"12"
"RPS8.11","RPS8",1.67679186133302e-54,3.08211112031623e-50,-56.7739490612233,"12"
"RPL6.11","RPL6",1.87099413360089e-54,3.43907431697179e-50,-68.2380719494507,"12"
"APOO.11","APOO",1.90818642679184e-54,3.50743747108609e-50,-38.4007359569494,"12"
"CRYBG1.12","CRYBG1",2.0253718484269e-54,3.72283599459348e-50,-22.288390766341,"12"
"MBOAT1.2","MBOAT1",2.25933235499618e-54,4.15287880171848e-50,21.6792732938146,"12"
"RPS16.11","RPS16",2.27261170209449e-54,4.17728756961987e-50,-27.9596060162027,"12"
"CBLB.9","CBLB",4.69699841167718e-54,8.63355278050383e-50,-205.250322509119,"12"
"MAN1A1.12","MAN1A1",5.50454679411709e-54,1.01179074622666e-49,-101.858168623283,"12"
"PYHIN1.12","PYHIN1",5.9068257934733e-54,1.08573364909833e-49,-26.3896182483238,"12"
"NCKAP1L.12","NCKAP1L",6.42897143319588e-54,1.18170923913573e-49,-18.5014257033898,"12"
"SMARCA1.2","SMARCA1",6.46881608156491e-54,1.18903308395245e-49,-138.616064595146,"12"
"NUMB.12","NUMB",6.49032913618953e-54,1.192987398523e-49,-48.026627696887,"12"
"FER.10","FER",7.98151021736017e-54,1.46708139305297e-49,-37.9027072947527,"12"
"MYOF.2","MYOF",8.32362284463963e-54,1.52996511507321e-49,-54.848538019641,"12"
"RCSD1.11","RCSD1",1.3786237395646e-53,2.53404829569369e-49,-16.3442933848953,"12"
"ANKRD11.11","ANKRD11",1.47514779241772e-53,2.71146915724301e-49,-19.6535068490912,"12"
"FCMR.12","FCMR",1.6571777876585e-53,3.04605849149508e-49,-4.39412710689019,"12"
"SSH2.11","SSH2",2.17730098119047e-53,4.0020969335262e-49,-82.5727617182514,"12"
"OSBPL10.3","OSBPL10",2.82021626298235e-53,5.18383951298786e-49,-59.5888877755484,"12"
"ARHGAP6.2","ARHGAP6",3.38838872726377e-53,6.22819731958354e-49,-62.4739627804468,"12"
"FNBP1L.2","FNBP1L",3.61803306649848e-53,6.65030657953085e-49,-6.30219725776017,"12"
"ST8SIA4.12","ST8SIA4",4.69684799134769e-53,8.63327629289618e-49,-97.974921868076,"12"
"TNRC6B.10","TNRC6B",4.81791571246063e-53,8.85581087107389e-49,-18.0338127146726,"12"
"ANKRD6.1","ANKRD6",6.28343334734818e-53,1.15495788357607e-48,1.58211387205885,"12"
"MT-CO3.12","MT-CO3",6.64522981726714e-53,1.22145969271187e-48,-501.027567108687,"12"
"PABPC1.11","PABPC1",6.78279132055264e-53,1.24674487263078e-48,-43.1555668529947,"12"
"TNS2.3","TNS2",6.98161556729952e-53,1.28329075742532e-48,-1.53626944745048,"12"
"RPL5.11","RPL5",9.33910800732101e-53,1.71662144282568e-48,-33.6208861238093,"12"
"SESTD1.7","SESTD1",2.35619922155769e-52,4.33092978914519e-48,-39.4779588720289,"12"
"UNC13B.2","UNC13B",2.59200335966396e-52,4.76436137539833e-48,0.797398951476906,"12"
"MT-ND4.12","MT-ND4",2.84972803522146e-52,5.23808510154056e-48,-183.660842905158,"12"
"TRBC2.11","TRBC2",2.97744273572303e-52,5.47283749253251e-48,-39.7759665711881,"12"
"RPL3.11","RPL3",3.29863059555312e-52,6.0632128976862e-48,-49.9312627253426,"12"
"BACH2.12","BACH2",4.97915671937394e-52,9.15218796588124e-48,-420.584822104889,"12"
"TBC1D9.5","TBC1D9",8.46167843536505e-52,1.55534111320445e-47,-112.486778913179,"12"
"LEPR.4","LEPR",1.6362672937573e-51,3.00762291265529e-47,-296.448257838395,"12"
"KIF1B.11","KIF1B",1.65866393867979e-51,3.04879018568732e-47,-25.7900546441095,"12"
"TNS1.5","TNS1",1.68737212179265e-51,3.10155869706708e-47,-32.6819362305433,"12"
"RPL14.11","RPL14",1.80492441571796e-51,3.31763156853118e-47,-57.8785150829379,"12"
"RPL18.11","RPL18",1.89615763367442e-51,3.48532734645695e-47,-45.1634975066713,"12"
"RPS24.11","RPS24",2.10234327450266e-51,3.86431717286334e-47,-115.725399694758,"12"
"PBX1.4","PBX1",3.31309569338777e-51,6.08980119401607e-47,-75.0160752206083,"12"
"ARRB1.5","ARRB1",4.18134673493888e-51,7.68573343349116e-47,-3.65290619574401,"12"
"CABLES1.2","CABLES1",4.70617558773701e-51,8.6504213478194e-47,-41.6484711097812,"12"
"ARAP2.11","ARAP2",5.04689375509945e-51,9.2766954112483e-47,-92.1394327608601,"12"
"RPL27A.11","RPL27A",6.29293128740493e-51,1.1567036999379e-46,-43.7207774513238,"12"
"PRKD1.3","PRKD1",7.71145053866812e-51,1.41744172351259e-46,-14.8016404062672,"12"
"XPO6.11","XPO6",9.00367519186646e-51,1.65496553701697e-46,-12.8630622950534,"12"
"RPL32.11","RPL32",1.28346976938239e-50,2.35914578310176e-46,-79.7965120928623,"12"
"FNDC3B.12","FNDC3B",1.39067580410853e-50,2.55620119553188e-46,-143.261510051389,"12"
"C20orf194.12","C20orf194",1.57310825684634e-50,2.89153028690925e-46,-35.1139718646673,"12"
"EEF1B2.11","EEF1B2",1.81333616691939e-50,3.33309320841452e-46,-27.3719824444163,"12"
"LDHB.12","LDHB",1.8481612194652e-50,3.39710513749898e-46,-24.3069755574221,"12"
"RPS9.11","RPS9",2.05363542469277e-50,3.77478727412779e-46,-80.2790904294915,"12"
"SIK3.12","SIK3",2.6722312342289e-50,4.91182823163614e-46,-73.3678006799455,"12"
"PTPN22.12","PTPN22",2.93666484539015e-50,5.39788365231164e-46,-65.9589307121046,"12"
"RASSF3.11","RASSF3",5.12859991211208e-50,9.42687949845321e-46,-34.8377024623622,"12"
"YES1.5","YES1",9.79607279755253e-50,1.80061614091813e-45,13.7303268184937,"12"
"RPL23A.11","RPL23A",1.03036989022376e-49,1.8939228952203e-45,-56.7296679745849,"12"
"RPS14.11","RPS14",1.12136161479016e-49,2.06117478414578e-45,-65.5518725888922,"12"
"FMNL1.11","FMNL1",1.3678989500127e-49,2.51433506001835e-45,-4.16076589262745,"12"
"CD37.12","CD37",1.38337501708577e-49,2.54278161890535e-45,-49.0621687229272,"12"
"AGBL4.2","AGBL4",1.57138921571571e-49,2.88837051740704e-45,-78.4140530658911,"12"
"ZAP70.10","ZAP70",1.60612242609827e-49,2.95221363141123e-45,-2.14014954133463,"12"
"CD69.11","CD69",2.37448343012139e-49,4.36453799290612e-45,-58.1407236242152,"12"
"ITGB2.11","ITGB2",3.51609961271941e-49,6.46294269813955e-45,-5.41682490342601,"12"
"NFIX.1","NFIX",3.90776336841098e-49,7.18285984747621e-45,-2.74929466986828,"12"
"MYO1D.2","MYO1D",5.28845094196745e-49,9.72070167643037e-45,-17.7473242821992,"12"
"LY9.12","LY9",5.67540409385254e-49,1.04319602649104e-44,-9.25018875964514,"12"
"DEF6.8","DEF6",7.405104221386e-49,1.36113220693296e-44,-2.88485981343887,"12"
"RPS3.12","RPS3",7.92987305604597e-49,1.45758996643181e-44,-73.0323201496996,"12"
"CDON.2","CDON",8.11290231011366e-49,1.49123257362199e-44,-25.9743615811125,"12"
"RETREG1.10","RETREG1",1.08852612412757e-48,2.00081986875888e-44,-29.6215432632078,"12"
"CLIP4.5","CLIP4",1.08969454470106e-48,2.00296754261503e-44,-11.8259770215268,"12"
"RNF149.12","RNF149",1.22651885760145e-48,2.25446431215723e-44,-59.5666383594794,"12"
"HLA-A.12","HLA-A",1.26016503473241e-48,2.31630935034164e-44,-83.9302124511967,"12"
"ZFP36L2.11","ZFP36L2",1.26313708592367e-48,2.3217722776363e-44,-52.1802996572657,"12"
"INPP5D.12","INPP5D",1.39361387115933e-48,2.56160165657796e-44,-32.7611467768553,"12"
"KLHL3","KLHL3",1.43729898881605e-48,2.64189927134278e-44,8.51842513120546,"12"
"SLA.12","SLA",1.44457356162574e-48,2.65527066362427e-44,-123.673038570971,"12"
"SP140.12","SP140",1.5705104281055e-48,2.88675521790072e-44,-29.7168372890015,"12"
"PARVB.2","PARVB",1.61577752850047e-48,2.96996067513671e-44,-3.78108589892603,"12"
"RPL4.11","RPL4",1.64262498703025e-48,3.0193089886603e-44,-34.1229936546603,"12"
"RPL37A.11","RPL37A",1.70772828230559e-48,3.1389753557059e-44,-32.2538516341614,"12"
"RNF217.5","RNF217",1.7962038442564e-48,3.30160228612769e-44,-143.780490441396,"12"
"ARHGEF1.10","ARHGEF1",1.85942180900972e-48,3.41780322714077e-44,-2.07532586785268,"12"
"CD4.11","CD4",2.61152990207661e-48,4.80025311300702e-44,-9.41929149525529,"12"
"BTN3A2.9","BTN3A2",2.70361237469961e-48,4.96950990593535e-44,-2.93727867343144,"12"
"PTK2B.11","PTK2B",2.76864768162082e-48,5.08905130358722e-44,-34.6559953039334,"12"
"RNF213.11","RNF213",2.99668462688251e-48,5.50820601267275e-44,-41.0394159228016,"12"
"PRKAR1B","PRKAR1B",3.03943020563019e-48,5.58677666096885e-44,-2.84128954829852,"12"
"RASA3.11","RASA3",3.07789004093715e-48,5.65746968424658e-44,-15.3079911583797,"12"
"SNTB2.3","SNTB2",3.22459653292907e-48,5.92713088717692e-44,-2.29471952425424,"12"
"PLOD2.4","PLOD2",4.08213792303419e-48,7.50337771632914e-44,-63.7021340291677,"12"
"RAPGEF2.10","RAPGEF2",4.11662395654128e-48,7.56676649451852e-44,-62.3212223785205,"12"
"RPS7.11","RPS7",4.94560383947412e-48,9.09051441733737e-44,-49.941771458836,"12"
"RPL7A.11","RPL7A",5.26126091226438e-48,9.67072368283316e-44,-62.4722081072652,"12"
"TSHZ2.9","TSHZ2",7.41036370031277e-48,1.36209895175449e-43,-62.4744594674884,"12"
"RECK.1","RECK",7.52768996122357e-48,1.3836646917725e-43,-3.93128509084908,"12"
"ATXN1.10","ATXN1",1.03437984690197e-47,1.9012935965905e-43,-94.2572880149493,"12"
"ATP10D.4","ATP10D",1.04745551927232e-47,1.92532798997446e-43,-1.9577327523638,"12"
"CRLF3.9","CRLF3",1.25451771279083e-47,2.30592900788083e-43,-5.65518840256027,"12"
"CCM2.11","CCM2",1.54573345761478e-47,2.84121266844172e-43,-25.9643866541634,"12"
"RPS13.11","RPS13",1.66170812720037e-47,3.054385708607e-43,-49.587459596135,"12"
"LOXL2.1","LOXL2",1.81405972803675e-47,3.33442318610436e-43,6.3001243376766,"12"
"PAM.8","PAM",1.98127862656714e-47,3.64178824349306e-43,-66.8023535047142,"12"
"RPL35A.11","RPL35A",2.13854716261648e-47,3.93086353960534e-43,-114.410196136536,"12"
"RPL15.11","RPL15",3.49348816612486e-47,6.4213805981541e-43,-75.4870988621486,"12"
"IL10RA.11","IL10RA",4.57389144188939e-47,8.40726985933689e-43,-13.6083845687146,"12"
"RPL10A.11","RPL10A",9.03294906249622e-47,1.66034636717743e-42,-54.9710993682824,"12"
"ICOS.12","ICOS",9.49616746021846e-47,1.74549054086275e-42,-49.3021608891962,"12"
"BICDL1.12","BICDL1",1.02924093247814e-46,1.89184775798807e-42,-38.0093407199308,"12"
"RPL36.11","RPL36",1.33836032407116e-46,2.4600401116752e-42,-81.1592010409621,"12"
"SLC2A3.11","SLC2A3",1.41414850858287e-46,2.59934637362617e-42,-52.9747201191555,"12"
"PIK3IP1.10","PIK3IP1",1.50229289418533e-46,2.76136456880205e-42,-2.2902853624292,"12"
"HELB.10","HELB",1.83840579776024e-46,3.37917369686309e-42,-4.89215523782424,"12"
"CPT1A.3","CPT1A",2.58019709247408e-46,4.74266027567661e-42,1.70339752669361,"12"
"LBH.10","LBH",2.74645033337505e-46,5.04825035777668e-42,-12.7038708604396,"12"
"RPL38.11","RPL38",3.6702498451978e-46,6.74628624045808e-42,-22.1596321495852,"12"
"ZNF831.12","ZNF831",4.36776756724096e-46,8.02839356534561e-42,-22.2453670136859,"12"
"TRABD2A.12","TRABD2A",5.29580396060485e-46,9.73421725998777e-42,-6.80559560493871,"12"
"JAK3.12","JAK3",5.38305369290743e-46,9.89459099293314e-42,-7.64492042228663,"12"
"RGS12.2","RGS12",6.47644926383648e-46,1.19043613918578e-41,-20.2686348874658,"12"
"CD5.9","CD5",9.25630064027757e-46,1.70140062068942e-41,-2.91459554466058,"12"
"MAP3K5.8","MAP3K5",1.06624433014231e-45,1.95986370323457e-41,-117.221079570185,"12"
"TRAF1.12","TRAF1",1.07071180865856e-45,1.96807537549529e-41,-109.453674851141,"12"
"LAT.12","LAT",1.1067170408307e-45,2.03425659275091e-41,-14.1903935361592,"12"
"ALDH3A2.2","ALDH3A2",1.5109225224067e-45,2.77722668843575e-41,-21.5409690891188,"12"
"TIAM1.12","TIAM1",1.65986820090526e-45,3.05100374008396e-41,-20.7641512362142,"12"
"FAU.11","FAU",1.81199689263716e-45,3.33063148835636e-41,-30.6897948779425,"12"
"RPLP0.11","RPLP0",1.98123546781738e-45,3.64170891339512e-41,-61.0234059207139,"12"
"NPEPPS.9","NPEPPS",2.15240057282918e-45,3.95632749291732e-41,-0.814261735755526,"12"
"MLLT3.12","MLLT3",2.38434661840623e-45,4.38266751929249e-41,-24.9657033451552,"12"
"FAM107B.10","FAM107B",2.4779459198763e-45,4.55471239532464e-41,-50.2299274279926,"12"
"RPS11.11","RPS11",3.23721233757653e-45,5.95031999769942e-41,-22.5309682829806,"12"
"DPYSL2.3","DPYSL2",3.74555368392608e-45,6.88470222642453e-41,-2.04347637756211,"12"
"UBA52.11","UBA52",6.15385340853605e-45,1.13113979502301e-40,-34.7316840997222,"12"
"SUN2.10","SUN2",1.26260010637802e-44,2.32078525553344e-40,-12.5739560455363,"12"
"RPS15A.11","RPS15A",1.41864990642528e-44,2.6076203930003e-40,-46.597754429966,"12"
"RPL24.11","RPL24",1.52702797515374e-44,2.80683012113009e-40,-33.2139950027575,"12"
"RPL8.11","RPL8",1.65111659525211e-44,3.03491741373291e-40,-30.106809146512,"12"
"BMPR2.11","BMPR2",2.03202725410888e-44,3.73506929577753e-40,-71.6536833793562,"12"
"GOLGA8B.11","GOLGA8B",2.38167324960739e-44,4.37775360010334e-40,-3.77600538723856,"12"
"CYLD.11","CYLD",3.42974010522353e-44,6.30420528741137e-40,-21.4399812999131,"12"
"SYNRG.11","SYNRG",3.49666716690943e-44,6.42722391949623e-40,-14.1279025141599,"12"
"PTMA.12","PTMA",4.14456782184794e-44,7.6181301133387e-40,-305.152553295188,"12"
"IL6R.11","IL6R",6.33133900724854e-44,1.16376342292235e-39,-9.57793186097317,"12"
"ITPKB.12","ITPKB",6.35150319781856e-44,1.16746980279103e-39,-15.0859501270009,"12"
"LIMCH1.5","LIMCH1",7.02281049365562e-44,1.29086279683884e-39,-303.908018373643,"12"
"REEP3.3","REEP3",8.59968506541119e-44,1.58070811187323e-39,18.279259613961,"12"
"UGP2.10","UGP2",9.2260711743282e-44,1.69584414255327e-39,-48.0478266876047,"12"
"CAMKK2.2","CAMKK2",1.11969604012309e-43,2.05811329135025e-39,-1.45768682333715,"12"
"CHD3.10","CHD3",1.21589046482279e-43,2.23492826339078e-39,-6.13471213650474,"12"
"MT-ND1.11","MT-ND1",1.4581225427975e-43,2.68017504591609e-39,-78.3447668634591,"12"
"VOPP1.11","VOPP1",1.50503105941087e-43,2.76639759030311e-39,-115.930720520377,"12"
"PRKCZ","PRKCZ",1.66961508937849e-43,3.0689194957866e-39,0.442160422289258,"12"
"FAM126A.5","FAM126A",1.75411667900639e-43,3.22424186768164e-39,-7.64847627562596,"12"
"RGS10.10","RGS10",1.82949583263471e-43,3.36279628996587e-39,-5.41199716346368,"12"
"KIF2A.12","KIF2A",2.00544284237523e-43,3.68620448856992e-39,-288.777841811681,"12"
"LAPTM5.12","LAPTM5",2.10088564681536e-43,3.86163790741131e-39,-6.65974599874117,"12"
"ANXA6.12","ANXA6",4.11139379602911e-43,7.5571529364811e-39,-15.8657614102421,"12"
"KCNAB2.11","KCNAB2",5.77383506380028e-43,1.06128862307713e-38,-4.34723279630489,"12"
"MT-CO1.11","MT-CO1",5.95972282221078e-43,1.09545665195056e-38,-420.262829651896,"12"
"TMEM156.12","TMEM156",7.44332191562311e-43,1.36815700131068e-38,-33.2347325124637,"12"
"JAK1.10","JAK1",9.87232691071635e-43,1.81463240945877e-38,-12.5026946798462,"12"
"PALLD.2","PALLD",1.10391157070902e-42,2.02909985812024e-38,-173.371223094016,"12"
"DDHD1.9","DDHD1",1.12893016949246e-42,2.07508654454409e-38,-16.7287446591181,"12"
"RPL7.11","RPL7",1.1361719306e-42,2.08839762563585e-38,-33.5087338447656,"12"
"SLC38A1.12","SLC38A1",1.22157223209727e-42,2.245371919818e-38,-16.5658924144234,"12"
"PREX1.12","PREX1",1.35379734003406e-42,2.48841489071661e-38,-55.9708969606322,"12"
"MAP3K1.9","MAP3K1",1.53381912835562e-42,2.81931293983046e-38,-16.3734440092309,"12"
"RPL27.11","RPL27",1.68333179383172e-42,3.09413217024209e-38,-32.1778910991885,"12"
"NACA.10","NACA",1.78918948267131e-42,3.28870918809814e-38,-29.3791235644428,"12"
"AMBRA1.10","AMBRA1",1.93957203797229e-42,3.56512736299686e-38,-57.6920533019287,"12"
"PARP15.12","PARP15",2.07079243505026e-42,3.80632357486588e-38,-18.7583848728139,"12"
"THOC3.12","THOC3",2.52268699226728e-42,4.63695096048649e-38,-16.1091843190671,"12"
"SRGAP1.5","SRGAP1",3.39778403578516e-42,6.2454668361767e-38,-62.4741614058616,"12"
"MYH10.3","MYH10",3.71397133108934e-42,6.82665070367532e-38,-8.57941574563178,"12"
"ZNF90.11","ZNF90",4.72990116788986e-42,8.69403133669835e-38,-16.8524729774401,"12"
"MT-ATP8.11","MT-ATP8",5.58733940412006e-42,1.02700885587131e-37,-8.17492848218312,"12"
"TMEM63A.8","TMEM63A",5.90020095779657e-42,1.08451593805259e-37,-2.6749687899775,"12"
"PON2.2","PON2",6.29999391163799e-42,1.15800188089818e-37,-0.646063659867038,"12"
"DOCK9.11","DOCK9",7.07723435236281e-42,1.30086644630781e-37,-50.9328991373998,"12"
"SH2D3C.4","SH2D3C",8.22536875660043e-42,1.51190503115072e-37,9.00297841581628,"12"
