"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"TPM4.13","TPM4",8.79811390378998e-14,1.61718131665564e-09,-41.3064242251581,"15"
"ABCC1.9","ABCC1",9.43418972435187e-14,1.73409841323312e-09,-32.0318209963169,"15"
"EDA.2","EDA",9.57576808900126e-14,1.76012193243932e-09,-57.4930086666762,"15"
"RHOQ.4","RHOQ",1.01818949364548e-13,1.87153410826975e-09,-9.51435195607988,"15"
"GRK2.10","GRK2",1.14294097521383e-13,2.10083980654055e-09,-1.16878737551534,"15"
"OSTF1.13","OSTF1",1.18469471294317e-13,2.17758735186085e-09,-17.003620988254,"15"
"ORMDL1.8","ORMDL1",1.23945870282309e-13,2.27824904165912e-09,-1.49471285157303,"15"
"OSBPL8.12","OSBPL8",1.24707688097825e-13,2.29225201492612e-09,-40.7990747827772,"15"
"NBPF19.14","NBPF19",1.27208521743228e-13,2.33821983816228e-09,-5.04270542608731,"15"
"LRBA.15","LRBA",1.29164325529859e-13,2.37416946756435e-09,-61.3227535992189,"15"
"THADA.11","THADA",1.52725898092704e-13,2.80725473284199e-09,-83.6646049044456,"15"
"SLCO5A1.14","SLCO5A1",1.55420224997668e-13,2.85677915568213e-09,-225.975951071887,"15"
"FUS.14","FUS",1.81505430835063e-13,3.33625132417929e-09,-6.33041119374423,"15"
"CSK.14","CSK",1.83694839466254e-13,3.37649484422922e-09,-10.1186737869672,"15"
"KLHL5.11","KLHL5",2.104920387702e-13,3.86905416463505e-09,-36.6678431069115,"15"
"TPK1.13","TPK1",2.21086890330831e-13,4.063798131171e-09,-21.5538836107905,"15"
"ADAM10.11","ADAM10",2.23050344709752e-13,4.09988838610995e-09,-54.2904902977083,"15"
"CHD7.11","CHD7",2.30505767888941e-13,4.23692651956662e-09,-16.031389233395,"15"
"SERINC1.10","SERINC1",2.55647749995841e-13,4.69906129267356e-09,-1.93829684687743,"15"
"ARPC3.13","ARPC3",2.72211276336099e-13,5.00351547033383e-09,-28.0995521513466,"15"
"ACSS2.3","ACSS2",2.74192272299928e-13,5.03992815714497e-09,-48.8920261205396,"15"
"ALDOA.15","ALDOA",3.0589440824898e-13,5.6226451180245e-09,-17.1665041924051,"15"
"DAZAP2.12","DAZAP2",3.1859698792625e-13,5.8561312350724e-09,-1.26604709021207,"15"
"LIFR.5","LIFR",3.63851457215482e-13,6.68795363507778e-09,-87.6797656463943,"15"
"SEPT9.11","SEPT9",3.73929364132033e-13,6.8731956421109e-09,-14.711467938828,"15"
"SKAP2.14","SKAP2",3.77761161500379e-13,6.94362790953847e-09,-49.6324168142599,"15"
"SET.14","SET",3.82626576270646e-13,7.03305909843074e-09,-13.9322657845845,"15"
"GPCPD1.14","GPCPD1",3.84752942036573e-13,7.07214382757426e-09,-61.2037388293172,"15"
"NGLY1.13","NGLY1",3.90990068869393e-13,7.18678845588831e-09,-8.8978168130706,"15"
"GPHN.13","GPHN",4.43601426410338e-13,8.15383781884841e-09,-73.8224438802982,"15"
"IRAK4.9","IRAK4",4.43803776146089e-13,8.15755720934126e-09,-1.36467584638844,"15"
"POU2F2.14","POU2F2",4.47066382308367e-13,8.2175271732101e-09,-35.6585023309724,"15"
"REST.13","REST",4.71875152355812e-13,8.67353717545218e-09,-2.82409299044544,"15"
"TMEM63A.10","TMEM63A",4.76149611936494e-13,8.7521060170047e-09,-2.33317249211603,"15"
"CAPZA1.12","CAPZA1",4.85231129476838e-13,8.91903339091376e-09,-9.94661094822041,"15"
"SLC30A7.10","SLC30A7",5.45243670651286e-13,1.00221239102413e-08,-18.0338364191056,"15"
"OSBPL1A.6","OSBPL1A",5.79590850021256e-13,1.06534594142407e-08,-35.3291065313935,"15"
"RABGAP1L.15","RABGAP1L",5.92138225312447e-13,1.08840927194681e-08,-208.471876469344,"15"
"ITGAV.6","ITGAV",6.94863941392249e-13,1.27722941067309e-08,-13.8940595518112,"15"
"SFMBT2.12","SFMBT2",6.9667998092339e-13,1.28056747293528e-08,-106.671482219766,"15"
"SLC12A6.12","SLC12A6",6.97874185764404e-13,1.28276254085355e-08,-25.9436382955803,"15"
"MYL12B.14","MYL12B",7.41312884361609e-13,1.36260721274507e-08,-7.90089913034152,"15"
"ATF7IP2.15","ATF7IP2",7.95271969407395e-13,1.46178940696773e-08,-26.6953194675831,"15"
"RORA.11","RORA",8.2418774465367e-13,1.51493949344791e-08,-178.367411510739,"15"
"TCAF2.13","TCAF2",8.69310952769619e-13,1.59788046228584e-08,-5.82468050531924,"15"
"MYO5A.11","MYO5A",9.70760387179684e-13,1.78435466767498e-08,-63.1482337114746,"15"
"BPTF.14","BPTF",1.1019102724446e-12,2.02542127178043e-08,-10.3501700297746,"15"
"INPP5B.4","INPP5B",1.10468251339738e-12,2.03051692787573e-08,4.18212994153122,"15"
"TRANK1.13","TRANK1",1.13629350416652e-12,2.08862109000848e-08,-10.4119387033184,"15"
"MSN.13","MSN",1.22914422212474e-12,2.25928999468748e-08,-82.9336305849968,"15"
"SLC27A1.5","SLC27A1",1.23491539341636e-12,2.26989798463861e-08,-1.68058805906778,"15"
"S100A6.15","S100A6",1.28275433340642e-12,2.35783074023435e-08,-207.388791097606,"15"
"GIT2.12","GIT2",1.44059011580946e-12,2.64794869186937e-08,-3.94953154977976,"15"
"STAMBPL1.12","STAMBPL1",1.58358553577214e-12,2.91078857330276e-08,-32.5074010066229,"15"
"G2E3.11","G2E3",1.60837549719091e-12,2.95635500138661e-08,-6.7825169623238,"15"
"UXS1.14","UXS1",1.68712731758784e-12,3.10110872245821e-08,-1.86319294827705,"15"
"SUN1.12","SUN1",1.8445255226328e-12,3.39042236315136e-08,1.5624483287798,"15"
"NOSIP.15","NOSIP",1.84909465931125e-12,3.39882089328001e-08,-3.59534229906333,"15"
"PARP14.11","PARP14",1.88049251976417e-12,3.45653330057851e-08,-45.6380855840214,"15"
"ACTG1.14","ACTG1",1.973239494707e-12,3.62701151522094e-08,-112.015967645545,"15"
"LRP6.5","LRP6",2.30604003265247e-12,4.2387321840185e-08,-18.0158737329852,"15"
"ADAR.10","ADAR",2.37267188794688e-12,4.36120819723517e-08,-1.81673835674109,"15"
"PPHLN1.13","PPHLN1",2.46099082384769e-12,4.52354723331444e-08,-4.69232920194842,"15"
"MAP3K13.3","MAP3K13",2.77110007152975e-12,5.09355904147883e-08,-21.1227806647324,"15"
"YBX1.14","YBX1",2.7786929600295e-12,5.10751552983023e-08,-32.7907422304187,"15"
"PNRC1.13","PNRC1",3.00783038057064e-12,5.52869302252689e-08,-45.9084963398831,"15"
"PGK1.12","PGK1",3.07121100882207e-12,5.64519295531584e-08,-4.27145321787253,"15"
"EHBP1L1.5","EHBP1L1",3.17615234128107e-12,5.83808561850874e-08,0.546652474246536,"15"
"ABCD2.13","ABCD2",3.27502106147183e-12,6.01981621309136e-08,-31.4272597556421,"15"
"PHLPP1.4","PHLPP1",3.35808282489602e-12,6.17249204044138e-08,-36.982859447312,"15"
"DENND1B.12","DENND1B",3.42532447771583e-12,6.29608892248946e-08,-45.6697751714126,"15"
"CFLAR.10","CFLAR",3.53265230169209e-12,6.49336819574023e-08,-45.5596188175622,"15"
"TMEM184B","TMEM184B",3.58185023178776e-12,6.58379891104908e-08,11.4518002118312,"15"
"MSANTD2.5","MSANTD2",3.5885994139644e-12,6.59620458280796e-08,1.30197638618779,"15"
"URI1.13","URI1",3.64214710776476e-12,6.6946305987824e-08,-3.1643721184933,"15"
"TBC1D14.13","TBC1D14",4.06349004496815e-12,7.46910105165596e-08,-12.694751095485,"15"
"VGLL4.13","VGLL4",4.09831602195871e-12,7.53311467996231e-08,-23.3004053671139,"15"
"HNRNPF.15","HNRNPF",4.39366140756117e-12,8.07598903323819e-08,-9.10617879278424,"15"
"IFNAR1.10","IFNAR1",4.39498787341236e-12,8.07842721011926e-08,-1.88049211926138,"15"
"STAG2.12","STAG2",4.58360202183368e-12,8.42511887633249e-08,-15.2360392247196,"15"
"ZFYVE9.6","ZFYVE9",4.61182940043997e-12,8.47700362094871e-08,0.412393566393164,"15"
"EIF3H.12","EIF3H",4.6546294229463e-12,8.5556743423176e-08,-3.62495869800149,"15"
"ANKH.13","ANKH",5.40273976571655e-12,9.93077596336359e-08,-71.606062966008,"15"
"FOXO3.14","FOXO3",5.69759185131773e-12,1.04727435819071e-07,-74.4232440744542,"15"
"DECR1.11","DECR1",5.72396483181684e-12,1.05212197573625e-07,-54.6520049942467,"15"
"ATXN2.13","ATXN2",5.78653962048238e-12,1.06362384764087e-07,-9.39857546503094,"15"
"CEP70.1","CEP70",6.14594309426927e-12,1.12968580015763e-07,1.19865271312082,"15"
"SLC35F5.14","SLC35F5",6.21039955249154e-12,1.14153354174347e-07,-1.36708386141126,"15"
"MAGI3.11","MAGI3",6.21127156009123e-12,1.14169382546037e-07,-63.2991653862809,"15"
"CBX3.13","CBX3",6.48530720140494e-12,1.19206431669024e-07,-3.54693275510832,"15"
"NUP50.9","NUP50",6.52041225541123e-12,1.19851697666714e-07,-1.17824150481555,"15"
"CDK17.13","CDK17",7.14834353647463e-12,1.3139370254394e-07,-37.3715468350758,"15"
"USP9Y.7","USP9Y",7.55052649342478e-12,1.38786227475641e-07,-16.1268531589863,"15"
"CYFIP1.6","CYFIP1",7.60487144494856e-12,1.397851420296e-07,2.31207307629406,"15"
"MICAL2.1","MICAL2",7.95456555767125e-12,1.46212869515555e-07,-6.0399164782124,"15"
"ATP8A1.12","ATP8A1",8.12849705166812e-12,1.49409904306712e-07,12.0421481799516,"15"
"DIP2B.13","DIP2B",8.91159292168452e-12,1.63803989493483e-07,-33.8975104140521,"15"
"NPAT.12","NPAT",8.9531062475244e-12,1.64567045935746e-07,-2.83417855057803,"15"
"TAF1D.11","TAF1D",1.01258719221741e-11,1.86123651801482e-07,-1.91277308627173,"15"
"MAP2K6.11","MAP2K6",1.06671310665012e-11,1.96072536133359e-07,-9.75372745503087,"15"
"NPM1.14","NPM1",1.14901405968487e-11,2.11200274310676e-07,-42.4925648633181,"15"
"ARID4B.13","ARID4B",1.16990496539855e-11,2.15040231689908e-07,-8.39302920572257,"15"
"PRKD2.11","PRKD2",1.18262110025126e-11,2.17377584437185e-07,-7.3678660187406,"15"
"ANO10.6","ANO10",1.26291756471073e-11,2.3213687756948e-07,-26.2684504832795,"15"
"EIF3E.13","EIF3E",1.28874907202684e-11,2.36884966929254e-07,-13.5004119784923,"15"
"NEO1.3","NEO1",1.47758219501915e-11,2.7159438326647e-07,-6.23452047928342,"15"
"ACTN1.13","ACTN1",1.5115155073372e-11,2.77831665403651e-07,5.21414770615733,"15"
"M6PR.11","M6PR",1.53875432483482e-11,2.82838432447889e-07,-3.38705856434683,"15"
"SACM1L.12","SACM1L",1.59954468201329e-11,2.94012308000863e-07,-3.30314354330994,"15"
"SLC38A2.11","SLC38A2",1.60287664767993e-11,2.94624756610047e-07,-12.6376442670426,"15"
"GREB1L.3","GREB1L",1.66342702682986e-11,3.05754521801597e-07,-56.667632533368,"15"
"RAP1B.12","RAP1B",1.79527038234632e-11,3.29988648979078e-07,-33.0805845719149,"15"
"PCM1.13","PCM1",1.82099605129807e-11,3.34717284189099e-07,-16.7553583015436,"15"
"DYNLT1.13","DYNLT1",1.85945291338514e-11,3.41786040009323e-07,-1.91498506840287,"15"
"ZNF438.8","ZNF438",1.93991361771785e-11,3.56575522072718e-07,-52.7869187720249,"15"
"JAZF1.10","JAZF1",1.98357391230722e-11,3.64600720821189e-07,-37.3423986290827,"15"
"CEP192.7","CEP192",2.04240509230569e-11,3.75414480016709e-07,-9.6568856042034,"15"
"CCDC69.13","CCDC69",2.09032972626217e-11,3.8422350698425e-07,-4.49981578900763,"15"
"ZMYND8.13","ZMYND8",2.22462435031282e-11,4.08908201830999e-07,-5.93657472897707,"15"
"TMEM135.13","TMEM135",2.44429852952481e-11,4.49286512711956e-07,-59.947528697241,"15"
"RNF217.7","RNF217",2.56094956778023e-11,4.70728140053684e-07,-136.771606885235,"15"
"NCOA7.15","NCOA7",2.63502352514688e-11,4.84343674157249e-07,-55.5350401824879,"15"
"FAM208B.8","FAM208B",2.64207657677687e-11,4.85640095577356e-07,-8.79893450098229,"15"
"TNRC6C.15","TNRC6C",2.70576242377779e-11,4.97346191114596e-07,-35.4173815202987,"15"
"PCCA.14","PCCA",2.72569012428816e-11,5.01009101745407e-07,-40.094160740313,"15"
"EDEM1.12","EDEM1",3.01921378145864e-11,5.54961685169912e-07,-13.0959691742424,"15"
"CAP1.13","CAP1",3.23243339265998e-11,5.9415358190483e-07,-8.48770902169324,"15"
"BCAR3.6","BCAR3",3.27997342451465e-11,6.02891915160038e-07,-170.347611578424,"15"
"TSHZ2.11","TSHZ2",3.35509990328097e-11,6.16700913222074e-07,-122.098709229024,"15"
"CNBP.12","CNBP",3.36738193520888e-11,6.18958473510744e-07,-1.87362085592695,"15"
"FAM117A.10","FAM117A",3.44591945464969e-11,6.33394454959159e-07,-1.99628504326176,"15"
"TRIR.14","TRIR",3.46403715569803e-11,6.36724669588856e-07,-1.88612083300783,"15"
"TSPAN5.14","TSPAN5",3.54056833105432e-11,6.50791864931094e-07,-80.2587745509887,"15"
"LPIN2.15","LPIN2",3.75327807721851e-11,6.89890043373535e-07,-13.1104646323347,"15"
"ARFGEF1.10","ARFGEF1",4.06916898959845e-11,7.47953951978091e-07,-1.5652636489884,"15"
"UGCG.11","UGCG",4.35601547278304e-11,8.0067920405225e-07,-71.7908925384861,"15"
"RAD21.14","RAD21",4.57573560867428e-11,8.4106596223042e-07,-12.3058584254565,"15"
"HSDL2.5","HSDL2",4.79495992896941e-11,8.81361584543867e-07,-16.4786991530497,"15"
"ZNF506.11","ZNF506",5.18268499941403e-11,9.52629329742294e-07,-2.19935268589182,"15"
"ECHDC1.11","ECHDC1",6.03088084890774e-11,1.10853620883773e-06,-14.2996986160564,"15"
"RUNX2.14","RUNX2",6.14051035679282e-11,1.12868720868209e-06,-6.68677095951625,"15"
"TTC14.9","TTC14",6.26491955929283e-11,1.15155486419362e-06,-2.99712551733065,"15"
"OSBPL3.12","OSBPL3",6.52302700773213e-11,1.19899759429124e-06,-140.205346635876,"15"
"IPCEF1.14","IPCEF1",6.63418118578614e-11,1.21942884375935e-06,82.3081920886685,"15"
"ARID4A.11","ARID4A",6.84028698169388e-11,1.25731315010515e-06,-20.9703399082224,"15"
"GOLGA8M.5","GOLGA8M",7.15291984807044e-11,1.31477819727383e-06,-10.3605508452693,"15"
"HNRNPA2B1.12","HNRNPA2B1",7.59502198560008e-11,1.39604099117315e-06,-26.4295586835894,"15"
"EIF2S3.13","EIF2S3",7.86833987148811e-11,1.44627955177823e-06,-2.00883767150003,"15"
"MLLT6.13","MLLT6",7.88880377613964e-11,1.45004102209223e-06,-1.71791424944452,"15"
"ARMC9.14","ARMC9",8.04702108641102e-11,1.47912294589321e-06,-51.5250959527743,"15"
"CHCHD3.14","CHCHD3",8.95631771667624e-11,1.64626075950226e-06,-24.8051735650022,"15"
"PDCD6IP.11","PDCD6IP",9.3261522749637e-11,1.71424004966108e-06,-5.70052553189034,"15"
"TET3.13","TET3",9.68553046969224e-11,1.78029735563413e-06,-12.0180870903433,"15"
"HNRNPK.12","HNRNPK",1.06224654406448e-10,1.95251537264492e-06,-5.62657853733064,"15"
"HERC1.11","HERC1",1.07572486019104e-10,1.97728986551716e-06,-103.070995245446,"15"
"NMRK1.12","NMRK1",1.2104986096234e-10,2.22501749434878e-06,-34.284239245726,"15"
"ATL2.10","ATL2",1.22518875174732e-10,2.25201944458675e-06,-5.25976454969071,"15"
"NMT2.11","NMT2",1.23105258909993e-10,2.26279776402459e-06,-37.0320688461428,"15"
"SPRED2.5","SPRED2",1.25186179499629e-10,2.30104716538268e-06,-57.1465674302242,"15"
"VTI1A.12","VTI1A",1.25225026479752e-10,2.30176121172433e-06,-18.2493565114491,"15"
"PFKFB3.9","PFKFB3",1.43140006714997e-10,2.63105646342837e-06,-55.6648222843958,"15"
"SEC24D.3","SEC24D",1.43523013684829e-10,2.63809651454084e-06,-10.0940404946605,"15"
"FAM129A.4","FAM129A",1.4600575326068e-10,2.68373175068456e-06,-299.533234129881,"15"
"LARP1B.2","LARP1B",1.52951278443295e-10,2.81139744906621e-06,-6.20705209151278,"15"
"TNFRSF14.10","TNFRSF14",1.55519103358893e-10,2.85859663883981e-06,-1.12319668464813,"15"
"EPSTI1.10","EPSTI1",1.57635282464493e-10,2.89749412697985e-06,-329.015149809171,"15"
"CEP135.11","CEP135",1.58104295396188e-10,2.90611505367733e-06,-15.6368892436013,"15"
"DNMT1.12","DNMT1",1.60849307082781e-10,2.95657111348859e-06,-9.8660533452539,"15"
"SLC12A2.1","SLC12A2",1.6530995512417e-10,3.03856228513737e-06,-62.6061468997004,"15"
"ACACB.14","ACACB",1.66402271320287e-10,3.0586401491382e-06,-304.589999942233,"15"
"TCF20.10","TCF20",1.69692950883815e-10,3.11912613019541e-06,-0.590628067451985,"15"
"OGT.11","OGT",1.70347049073991e-10,3.13114910902903e-06,-14.4399088045696,"15"
"MAPKBP1.1","MAPKBP1",1.83571352787211e-10,3.37422503558172e-06,-1.21718905407659,"15"
"CAMK2G.9","CAMK2G",1.91377948594014e-10,3.51771807310656e-06,2.79073883180805,"15"
"SPTLC2.13","SPTLC2",2.12863593599371e-10,3.91264571395005e-06,-12.1838803495502,"15"
"WDR82.14","WDR82",2.13350747475115e-10,3.9216000893401e-06,-1.16389365918392,"15"
"MAMDC2.12","MAMDC2",2.27604333980789e-10,4.18359526290087e-06,-54.2693887884419,"15"
"JARID2.14","JARID2",2.33293219758202e-10,4.28816267237551e-06,-119.711334845013,"15"
"IKBKB.11","IKBKB",2.39057670024741e-10,4.39411903272476e-06,-1.96277589873313,"15"
"MEF2A.15","MEF2A",2.49276172864557e-10,4.58194533342342e-06,-73.050739337734,"15"
"DGUOK.8","DGUOK",2.50115588910473e-10,4.59737463976341e-06,-1.59680971325786,"15"
"TPR.13","TPR",2.6408807225049e-10,4.85420285603626e-06,-7.87540784614507,"15"
"SOS1.6","SOS1",2.79594588711946e-10,5.13922813511427e-06,-110.082529835802,"15"
"FAM126A.7","FAM126A",2.82377633956174e-10,5.19038328974844e-06,-51.8554869969044,"15"
"NCOA2.11","NCOA2",2.8470297836999e-10,5.2331254454188e-06,-13.9324938249179,"15"
"SPATA6.6","SPATA6",3.29587360244921e-10,6.0581452686619e-06,-18.0934583135029,"15"
"CCDC91.13","CCDC91",3.37699837464543e-10,6.20726071243576e-06,-17.3100783097854,"15"
"C20orf196.12","C20orf196",3.53196073269973e-10,6.49209702277537e-06,-7.3553247413668,"15"
"GDI2.13","GDI2",4.12811398675134e-10,7.58788631904764e-06,-10.2819723129822,"15"
"TMEM181.13","TMEM181",4.35372330452586e-10,8.00257880604898e-06,-3.55592192376541,"15"
"ZNF107.12","ZNF107",4.54223376996683e-10,8.34907989257604e-06,-9.3097714737082,"15"
"MKL1.10","MKL1",4.77490765712826e-10,8.77675776456745e-06,-103.345280025883,"15"
"PLD1.7","PLD1",4.8047154403733e-10,8.83154745095017e-06,-124.726177814862,"15"
"EIF4B.13","EIF4B",4.91414533324575e-10,9.032690537039e-06,-3.73493906030795,"15"
"CGGBP1.10","CGGBP1",5.03732609693302e-10,9.25910909877259e-06,-9.3780704668072,"15"
"GALM.14","GALM",5.04393877303177e-10,9.2712638587097e-06,-9.38041845162291,"15"
"LBH.13","LBH",5.17465024640557e-10,9.51152461791808e-06,-12.5700787807145,"15"
"KPNB1.12","KPNB1",5.43409242484185e-10,9.98840528610181e-06,-10.2432375560535,"15"
"CRBN.9","CRBN",5.61713442518757e-10,1.03248547869373e-05,-1.95247223877874,"15"
"STAT5B.14","STAT5B",6.36715605687966e-10,1.17034695481505e-05,-10.0116351589539,"15"
"CCSER2.14","CCSER2",6.55004257903357e-10,1.20396332645216e-05,-17.1757188651587,"15"
"MSL2.13","MSL2",6.5766322220151e-10,1.20885076872859e-05,-7.31047869198635,"15"
"SCAF11.13","SCAF11",6.64508236839451e-10,1.22143259013459e-05,-8.40416289477118,"15"
"ATP5G2.12","ATP5G2",6.64745568960713e-10,1.22186883030669e-05,-11.6531053354468,"15"
"STT3B.14","STT3B",6.73680658580347e-10,1.23829241853654e-05,-18.3072805963089,"15"
"DGCR2.11","DGCR2",6.93216786343547e-10,1.27420177497807e-05,-1.15977136036371,"15"
"ANKRD30BL.12","ANKRD30BL",7.08292560720519e-10,1.30191255586039e-05,-30.6762318126393,"15"
"MAST2.2","MAST2",7.91767243386713e-10,1.45534737006912e-05,-18.7857524860134,"15"
"SPIN1.11","SPIN1",8.78204030371594e-10,1.61422682822603e-05,-1.37151875822847,"15"
"GATS.10","GATS",9.06075867833686e-10,1.6654580526651e-05,-1.94683360849331,"15"
"STXBP4.1","STXBP4",9.12208161057836e-10,1.67672982084041e-05,-8.04985834741619,"15"
"ANK3.14","ANK3",9.27032365702704e-10,1.70397819139814e-05,-6.57368389395646,"15"
"CEP120.13","CEP120",9.27219869094509e-10,1.70432284138262e-05,-21.2264419294959,"15"
"DAPK1.13","DAPK1",9.27956470474397e-10,1.70567678837899e-05,-92.1852599028983,"15"
"HECTD4.10","HECTD4",9.32520023980134e-10,1.71406505607788e-05,2.8503149714438,"15"
"DIP2A.11","DIP2A",9.4275898423165e-10,1.7328852889162e-05,-10.412125977873,"15"
"TMEM243.11","TMEM243",9.48497249230656e-10,1.74343279381087e-05,6.13385564570852,"15"
"ERAP1.12","ERAP1",9.67251583647425e-10,1.77790513590233e-05,1.89256870430538,"15"
"SON.13","SON",9.75003704793612e-10,1.79215430978114e-05,0.960043963006544,"15"
"HMGB1.15","HMGB1",1.01221585394042e-09,1.86055396112789e-05,-86.9714122495597,"15"
"XKR6.14","XKR6",1.03433485017375e-09,1.90121088810437e-05,-18.6267856910619,"15"
"SF3B1.11","SF3B1",1.05699426364103e-09,1.94286115599858e-05,-3.16699955029346,"15"
"DUSP16.14","DUSP16",1.0582756603303e-09,1.94521649125313e-05,-42.233321662686,"15"
"ZNF800.11","ZNF800",1.05858014002221e-09,1.94577615537483e-05,-2.34775649329105,"15"
"TGFBR1.11","TGFBR1",1.08000993783358e-09,1.98516626673191e-05,-65.9743824924009,"15"
"CDV3.10","CDV3",1.12856876591558e-09,2.07442224862943e-05,-2.38896701509872,"15"
"R3HCC1L.11","R3HCC1L",1.14231363677209e-09,2.09968669575078e-05,-18.0560758439132,"15"
"UBE3C.8","UBE3C",1.15049566769625e-09,2.11472608679248e-05,-3.70085683361684,"15"
"ZC3H8.10","ZC3H8",1.16498959934981e-09,2.14136738256489e-05,-1.88365820335367,"15"
"DIDO1.10","DIDO1",1.19253579673619e-09,2.19200004798079e-05,-1.66879628340989,"15"
"ZCCHC7.14","ZCCHC7",1.1980914308518e-09,2.2022118590487e-05,-82.1494481828171,"15"
"SEC62.10","SEC62",1.29638989206754e-09,2.38289426060934e-05,-1.7975317863993,"15"
"THEM4.14","THEM4",1.30536459644408e-09,2.39939066472387e-05,-1.48013813347083,"15"
"PPP4R3B.12","PPP4R3B",1.39305963809639e-09,2.56058292078497e-05,-5.08678838214254,"15"
"MRPS6.1","MRPS6",1.39602977468582e-09,2.56604232885001e-05,-1.47490992679444,"15"
"OSBPL9.10","OSBPL9",1.43966330005991e-09,2.64624511184013e-05,-9.09128414505454,"15"
"NFATC1.14","NFATC1",1.45528710644771e-09,2.67496323036153e-05,-35.0595438969632,"15"
"HMOX2.12","HMOX2",1.47230088860521e-09,2.70623626334523e-05,-1.28976363426793,"15"
"WDR60.7","WDR60",1.53831603780824e-09,2.82757870909533e-05,-2.37582593944424,"15"
"WDR41.3","WDR41",1.54732595341669e-09,2.84413983497523e-05,-3.37742585618025,"15"
"TAF7.12","TAF7",1.65294503120748e-09,3.03827826186246e-05,-1.97455737300197,"15"
"LIMA1.15","LIMA1",1.65998631119881e-09,3.05122083861453e-05,-84.4670857234066,"15"
"MAX.12","MAX",1.69661658033541e-09,3.11855093631451e-05,-5.52226046728019,"15"
"WASHC1.12","WASHC1",1.72009616664084e-09,3.16170876390253e-05,-5.82785239863672,"15"
"PTPRS.4","PTPRS",1.73227662284336e-09,3.18409766044838e-05,-55.9944456594388,"15"
"DIRC3.3","DIRC3",1.74226368896478e-09,3.20245488668617e-05,-75.5607934026775,"15"
"SEC11A.13","SEC11A",1.76825122218552e-09,3.2502225714992e-05,-3.935301344872,"15"
"HOOK3.12","HOOK3",1.81212430020303e-09,3.33086567620319e-05,6.26476840320685,"15"
"PPP4R3A.11","PPP4R3A",1.85447771595364e-09,3.40871548969439e-05,-1.72029063501911,"15"
"DYRK2.11","DYRK2",1.92105610965683e-09,3.53109323516022e-05,-1.33493372536718,"15"
"RETREG3.7","RETREG3",1.92204730624127e-09,3.53291515360209e-05,-1.60884077061508,"15"
"TNS3.5","TNS3",2.01946655961278e-09,3.71198148322425e-05,-95.9001424177282,"15"
"PKN1.8","PKN1",2.06032001839699e-09,3.7870742258155e-05,-1.25475424091653,"15"
"PSMA5.9","PSMA5",2.10606103160353e-09,3.87115078219045e-05,-0.774074406450532,"15"
"GRK5.9","GRK5",2.11044602135877e-09,3.87921083185956e-05,-95.6629347554999,"15"
"PTPN4.14","PTPN4",2.23163096338576e-09,4.10196087379936e-05,-2.56246228950609,"15"
"MARF1.10","MARF1",2.3470163228724e-09,4.31405070307175e-05,-2.13695910177802,"15"
"NFATC2IP.8","NFATC2IP",2.43498049608273e-09,4.47573764984966e-05,-1.48570118413219,"15"
"ARHGAP17.15","ARHGAP17",2.43756844729183e-09,4.48049456296712e-05,-11.0240202878401,"15"
"CBFB.10","CBFB",2.47126300175083e-09,4.5424285235182e-05,-10.9687982139,"15"
"SIL1.10","SIL1",2.47459355390356e-09,4.54855041143013e-05,-21.1232383716968,"15"
"TM9SF2.12","TM9SF2",2.53518539855567e-09,4.65992428108518e-05,-3.41822494473118,"15"
"RFWD2.13","RFWD2",2.55301242865563e-09,4.6926921451119e-05,-30.3260842161755,"15"
"MICU2.14","MICU2",2.69340356742969e-09,4.95074509729252e-05,-10.6455014048387,"15"
"AC058822.1.9","AC058822.1",2.77859830962865e-09,5.10734155292841e-05,-1.1040757529569,"15"
"ERO1A.10","ERO1A",2.80079939493115e-09,5.14814936782294e-05,-1.54169510789515,"15"
"EIF3A.14","EIF3A",2.90537799462367e-09,5.34037529191776e-05,-18.4473698296583,"15"
"ARFIP1.6","ARFIP1",2.93440840470658e-09,5.39373608869117e-05,-1.94536659634887,"15"
"TAF15.12","TAF15",2.94485110055142e-09,5.41293080792357e-05,-5.09751860783414,"15"
"CHD1.10","CHD1",3.19516021411139e-09,5.87302398955815e-05,-48.4306906572088,"15"
"ENTPD4.9","ENTPD4",3.33637747171e-09,6.13259543075015e-05,-1.05438270392908,"15"
"ZNF708.11","ZNF708",3.37418168598211e-09,6.20208335700371e-05,-4.03729297912438,"15"
"GAREM1.5","GAREM1",3.6210639799997e-09,6.65587770163745e-05,-64.171719016279,"15"
"DTWD1.4","DTWD1",3.65873714643286e-09,6.72512474885825e-05,-7.40856538807053,"15"
"RFX7.10","RFX7",3.70802253450284e-09,6.81571622066967e-05,-11.4705774847076,"15"
"MIER1.12","MIER1",3.83837060624882e-09,7.05530901134595e-05,-2.44451390742529,"15"
"PXN.14","PXN",3.85987782421278e-09,7.09484142868551e-05,-3.55263311778453,"15"
"SPAG9.13","SPAG9",3.86022585830517e-09,7.09548115015074e-05,-11.2062925412726,"15"
"NOP58.12","NOP58",4.42877245099649e-09,8.14052664217665e-05,-9.16598031736213,"15"
"ANKRD13D.12","ANKRD13D",4.49905551541203e-09,8.26971394287885e-05,-15.4330771580152,"15"
"EZR.12","EZR",4.51709736504073e-09,8.30287666668136e-05,-22.1194240836189,"15"
