"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"GNAS","GNAS",1.36899889304625e-61,2.51635686530831e-57,-23.8247485710829,"0"
"CEP85L","CEP85L",1.5898809820351e-61,2.92236023307872e-57,-12.1394254110889,"0"
"MAST4","MAST4",2.4921732504862e-61,4.58086365171869e-57,-271.68886947057,"0"
"MLLT3","MLLT3",2.81545474932133e-61,5.17508737472754e-57,-20.794994097093,"0"
"PCNX2","PCNX2",1.00512235191574e-60,1.84751539505633e-56,-14.9270921439903,"0"
"TNRC18","TNRC18",1.576529619495e-60,2.89781909359377e-56,-16.5611895476892,"0"
"ITGA4","ITGA4",8.43571724295735e-60,1.55056918642799e-55,-39.5493795321437,"0"
"MCUB","MCUB",9.79729721420249e-60,1.80084120094256e-55,-16.4399059500737,"0"
"PCNX1","PCNX1",1.23907548430165e-59,2.27754464769487e-55,-18.0460062173474,"0"
"HIPK3","HIPK3",1.26303974983927e-59,2.32159336417956e-55,-62.1160443041857,"0"
"ELF2","ELF2",3.4149137494599e-59,6.27695296288225e-55,-57.8810478939698,"0"
"OXNAD1","OXNAD1",2.00516875515622e-58,3.68570068885265e-54,-6.41872818551942,"0"
"RTN3","RTN3",3.23173827225298e-58,5.94025811822819e-54,-26.3426188390979,"0"
"ITM2B","ITM2B",5.91562555086665e-58,1.0873511325048e-53,-48.9168760045591,"0"
"CHCHD2","CHCHD2",6.28685516930473e-58,1.1555868486699e-53,-13.392369203914,"0"
"SLAMF6","SLAMF6",7.43254660547883e-58,1.36617639155306e-53,-3.50841215443432,"0"
"HSP90AA1","HSP90AA1",8.65340214528077e-58,1.59058184832406e-53,-43.6826857902893,"0"
"WIPF1","WIPF1",1.10931754095651e-57,2.03903657203216e-53,-34.7681727759814,"0"
"VCL","VCL",1.78679951512068e-57,3.28431618874332e-53,-269.717246203913,"0"
"STK17B","STK17B",1.38649591947777e-56,2.54851814959208e-52,-15.571286095397,"0"
"CARD11","CARD11",1.93856834400265e-56,3.56328247311127e-52,-41.5663086238675,"0"
"MYL12A","MYL12A",3.10035955868742e-56,5.69877090482334e-52,-15.2641486374024,"0"
"USP40","USP40",4.23412947037209e-56,7.78275337949093e-52,-15.5363853615376,"0"
"KIF1B","KIF1B",5.33672448887802e-56,9.80943328300668e-52,-33.0013821458428,"0"
"IL7R","IL7R",8.37134074960507e-56,1.53873614318491e-51,-24.8051778638258,"0"
"DGKA","DGKA",1.11830482554529e-55,2.05555609983479e-51,-6.71978771916011,"0"
"RNF111","RNF111",3.4672522610421e-55,6.37315638102148e-51,-23.1912579804038,"0"
"PTPN22","PTPN22",3.48709152847451e-55,6.40962293848899e-51,-53.9027119037501,"0"
"ALDOA","ALDOA",3.58147523329747e-55,6.58310962632408e-51,-17.2186113740353,"0"
"CD44","CD44",4.10316060770246e-55,7.5420195130179e-51,-100.145549434472,"0"
"PSAP","PSAP",7.17919613999985e-55,1.31960804249337e-50,-99.3521981810622,"0"
"TMEM135","TMEM135",9.93199028881782e-55,1.8255991349876e-50,-63.142588537669,"0"
"PITPNC1","PITPNC1",1.03009635344288e-54,1.89342010726336e-50,-70.300410118756,"0"
"TMC8","TMC8",1.05291134346379e-54,1.93535634042079e-50,-5.7004645311583,"0"
"PLPP1","PLPP1",2.13735513311163e-54,3.92867247017248e-50,-180.244165014953,"0"
"EHBP1","EHBP1",2.2791847606007e-54,4.18936950846014e-50,-135.012939406479,"0"
"ST13","ST13",6.80152872582622e-54,1.25018899509412e-49,-1.37266046567063,"0"
"PFN1","PFN1",3.04950263862026e-53,5.60529080004789e-49,-119.224641343563,"0"
"DHRS3","DHRS3",3.43636549870377e-53,6.31638342316741e-49,-45.0252373832255,"0"
"JUND","JUND",4.58914797796512e-53,8.43531289829769e-49,-66.2317817735194,"0"
"SEPT6","SEPT6",5.01872880668754e-53,9.22492541957237e-49,-24.2319224749531,"0"
"RTN4","RTN4",8.3101093670658e-53,1.52748120276037e-48,-115.719017165976,"0"
"CCM2","CCM2",1.15140805903491e-52,2.11640315331207e-48,-17.6985524680063,"0"
"MBP","MBP",1.49120750304476e-52,2.74098851134658e-48,-3.89202858714133,"0"
"SLC25A3","SLC25A3",3.00599236693955e-52,5.52531456967158e-48,-8.78797086731072,"0"
"CCDC88C","CCDC88C",5.69819161416373e-52,1.04738460059944e-47,-3.92410832499698,"0"
"AHI1","AHI1",2.13894380765349e-51,3.93159261284788e-47,-43.7031044018697,"0"
"CCND3","CCND3",2.89866255782051e-51,5.32803164752988e-47,-38.643827586122,"0"
"SCP2","SCP2",3.02791303873476e-51,5.56560695649836e-47,-38.8414364725523,"0"
"NF1","NF1",6.5856960836282e-51,1.2105167971317e-46,-16.2694664399273,"0"
"MYL12B","MYL12B",6.93672656859494e-51,1.27503971057344e-46,-7.65030975213995,"0"
"FGD3","FGD3",7.17027740661067e-51,1.31796869010911e-46,-1.10271706343204,"0"
"TESPA1","TESPA1",1.37633083769544e-50,2.52983371276799e-46,-5.37966909223694,"0"
"TXK","TXK",2.64715525226401e-50,4.86573606918648e-46,-15.8358667440626,"0"
"MGAT4A","MGAT4A",3.52951453046998e-50,6.48760065845686e-46,-23.3291174264509,"0"
"LRBA","LRBA",3.5335844960214e-50,6.49508166213694e-46,-55.6622346481509,"0"
"BTN3A1","BTN3A1",7.92915975562657e-50,1.45745885468172e-45,-0.347547269671868,"0"
"EIF3E","EIF3E",1.31641233289608e-49,2.41969750909628e-45,-13.7486887987616,"0"
"CCNI","CCNI",2.34151325723523e-49,4.30393551812408e-45,-21.7261424062244,"0"
"ZNF438","ZNF438",2.42018916047158e-49,4.44854969586281e-45,-59.0831420927483,"0"
"IFNGR2","IFNGR2",5.28546688862817e-49,9.71521668798745e-45,-16.8888899692749,"0"
"PPP1R12B","PPP1R12B",5.31449229715093e-49,9.76856829139313e-45,-56.0639781141638,"0"
"ANO6","ANO6",1.58270228375763e-48,2.90916506777491e-44,-80.6117298017869,"0"
"SAMSN1","SAMSN1",1.77538215022034e-48,3.26332993032e-44,-123.238346347501,"0"
"SLC4A7","SLC4A7",3.48782343397487e-48,6.41096825398921e-44,-76.2814114588714,"0"
"GNG2","GNG2",4.25347502193922e-48,7.81831243782648e-44,-30.7792434992924,"0"
"LCK","LCK",8.09321915609748e-48,1.48761461308228e-43,-9.60206335259779,"0"
"PNRC1","PNRC1",1.12921643012203e-47,2.07561272020731e-43,-45.739790968304,"0"
"ETS1","ETS1",1.25979627253693e-47,2.31563152855014e-43,-28.0564921752984,"0"
"BCAS3","BCAS3",1.73090259530887e-47,3.18157206043724e-43,-32.7260955764796,"0"
"HINT1","HINT1",2.27185118774927e-47,4.17588966820193e-43,-19.34879359285,"0"
"TRAK1","TRAK1",4.38060275252991e-47,8.05198591942523e-43,-14.2840062810027,"0"
"MAGI3","MAGI3",4.53242681386137e-47,8.33105372655858e-43,-93.331811440401,"0"
"MT-CO1","MT-CO1",1.13413138286952e-46,2.08464689485246e-42,-602.202108717522,"0"
"SERINC5","SERINC5",1.2886642107445e-46,2.36869368576947e-42,-49.9009934834964,"0"
"ZFP36L1","ZFP36L1",1.91359299976767e-46,3.51737529287295e-42,-40.9780035413367,"0"
"INPP5D","INPP5D",3.94402189412183e-46,7.24950664358533e-42,-24.7208068940439,"0"
"SEMA4D","SEMA4D",4.40934890453372e-46,8.10482422142343e-42,-12.2412851560278,"0"
"HMGN3","HMGN3",1.14638578341845e-45,2.10717170850145e-41,-32.5437824154095,"0"
"IPCEF1","IPCEF1",1.60639471305853e-45,2.95271412207288e-41,-88.5996140866194,"0"
"SDCCAG8","SDCCAG8",2.32607980245594e-45,4.27556728489427e-41,-13.863441487182,"0"
"HIVEP2","HIVEP2",3.54771603962903e-45,6.52105685244211e-41,-29.4534591861346,"0"
"CASP8","CASP8",5.51255080279712e-45,1.01326196306214e-40,-5.59250711977184,"0"
"DSE","DSE",6.78239394581812e-45,1.24667183118083e-40,-36.842911452585,"0"
"AES","AES",7.81894661089071e-45,1.43720057654782e-40,-7.12165495556688,"0"
"PTEN","PTEN",1.32694561690634e-44,2.43905873843555e-40,-154.687216890802,"0"
"HCST","HCST",1.53751149463617e-44,2.82609987829075e-40,-5.7045716942025,"0"
"IKZF3","IKZF3",2.51391093011136e-44,4.62081968063769e-40,-23.2026665067952,"0"
"GTF2I","GTF2I",2.85244606515303e-44,5.24308111235779e-40,-21.2049949926121,"0"
"MT-RNR1","MT-RNR1",4.7641086832955e-44,8.75690817076545e-40,-232.873493196101,"0"
"ATP6V1G1","ATP6V1G1",6.77852857051025e-44,1.24596133654549e-39,-7.13430351975572,"0"
"PIK3CD","PIK3CD",1.40649370499482e-43,2.58527607915097e-39,-10.2310387419965,"0"
"PCSK5","PCSK5",2.63088236087626e-43,4.83582486752666e-39,-211.984992642606,"0"
"CIRBP","CIRBP",2.99768008268045e-43,5.51003575997493e-39,-6.89244889037084,"0"
"DOCK8","DOCK8",5.04592037656119e-43,9.27490624415712e-39,-31.7398750083672,"0"
"MAP4","MAP4",5.29715984031168e-43,9.73670950247689e-39,-26.5619829067157,"0"
"ECHDC2","ECHDC2",8.43215428457452e-43,1.54991427904764e-38,-30.175541308301,"0"
"NBEA","NBEA",9.1728910473835e-43,1.68606910341956e-38,-37.749274863341,"0"
"MT-ND6","MT-ND6",2.03900661167357e-42,3.74789805291719e-38,-11.1142308998268,"0"
"NCL","NCL",3.12968486914175e-42,5.75267375796945e-38,-35.0233040294018,"0"
"LYPLAL1","LYPLAL1",4.67719999783483e-42,8.59716131602021e-38,-48.594182995897,"0"
"ALPK1","ALPK1",4.84420006272959e-42,8.90412413530327e-38,-20.5012370070358,"0"
"ZNF280D","ZNF280D",6.07071215915256e-42,1.11585760197383e-37,-22.2131066408949,"0"
"HSPA8","HSPA8",7.27147787203849e-42,1.33657034765939e-37,-28.6185610433298,"0"
"CCSER2","CCSER2",7.39151526026474e-42,1.35863441998926e-37,-1.05975080545161,"0"
"ABL1","ABL1",7.94523211276582e-42,1.46041311464748e-37,-24.2689211453985,"0"
"STK17A","STK17A",9.29302726529916e-42,1.70815134163464e-37,-10.8816378412784,"0"
"LEPROTL1","LEPROTL1",9.5017416177429e-42,1.74651512675732e-37,-4.68392350282986,"0"
"NUMB","NUMB",1.12405655662806e-41,2.06612835673805e-37,-70.9421938858091,"0"
"ATXN1","ATXN1",1.22537622153372e-41,2.25236403280114e-37,-45.3932436538632,"0"
"HMGB1","HMGB1",1.36646132148579e-41,2.51169255502303e-37,-82.8249051122282,"0"
"CYTH1","CYTH1",1.39494491053314e-41,2.56404824005096e-37,-72.256935462909,"0"
"HADHA","HADHA",1.46771689677289e-41,2.69781042795824e-37,-12.3563855974124,"0"
"NOTCH2","NOTCH2",2.16539910719657e-41,3.98022009893801e-37,-23.8632501764255,"0"
"NAP1L1","NAP1L1",3.04645077110993e-41,5.59968116237716e-37,-58.7906815885117,"0"
"TMBIM6","TMBIM6",3.09554268057748e-41,5.68991700116947e-37,-7.53874661389127,"0"
"MAP4K3","MAP4K3",9.07342671547397e-41,1.66778656457127e-36,-35.5038656326385,"0"
"S100A4","S100A4",9.47180037568277e-41,1.74101162705425e-36,-101.844856869693,"0"
"SYNE2","SYNE2",1.07300585426898e-40,1.97229206073182e-36,-23.6824951340244,"0"
"BMPR1A","BMPR1A",2.72042582893453e-40,5.00041471616455e-36,-32.1245931226908,"0"
"CD2","CD2",4.2952023970426e-40,7.895011526004e-36,-17.9161464357777,"0"
"ETFA","ETFA",4.97214694173624e-40,9.13930329360538e-36,-26.9378697891312,"0"
"VGLL4","VGLL4",9.19393670712602e-40,1.68993750613683e-35,-26.3366304568191,"0"
"PCBP1","PCBP1",1.02466999477089e-39,1.88344591738837e-35,-7.09702555392075,"0"
"STX7","STX7",1.11046907725102e-39,2.0411532108951e-35,-18.2905151328398,"0"
"TRAT1","TRAT1",1.25685439063919e-39,2.3102240554339e-35,-5.62626280920216,"0"
"TRERF1","TRERF1",1.3261170744943e-39,2.43753579462797e-35,-33.5041572228936,"0"
"CYFIP2","CYFIP2",1.74705602765723e-39,3.21126368443675e-35,-3.54538967464738,"0"
"HFM1","HFM1",2.25343474572534e-39,4.14203840611775e-35,-29.3825256794153,"0"
"STK38","STK38",2.31811283793252e-39,4.26092320740377e-35,-13.2922396013352,"0"
"FOXO3","FOXO3",2.82073993772137e-39,5.18480207952566e-35,-100.331638211654,"0"
"IGF1R","IGF1R",2.90130755541916e-39,5.33289341761595e-35,-27.2968846925054,"0"
"C9orf3","C9orf3",4.62324907971786e-39,8.4979941334294e-35,-66.0390826665074,"0"
"EVL","EVL",5.7160709100803e-39,1.05067099398186e-34,2.1345167014234,"0"
"CDV3","CDV3",6.5563376517649e-39,1.20512042377091e-34,-2.15621774327011,"0"
"CEACAM21","CEACAM21",7.17353767885301e-39,1.31856796074997e-34,-16.3276088412382,"0"
"RAC1","RAC1",8.72087699586156e-39,1.60298440060931e-34,-10.2847281307499,"0"
"ROCK2","ROCK2",1.05710848559704e-38,1.94307110737591e-34,-31.5013597855089,"0"
"EIF3F","EIF3F",2.00908042981956e-38,3.69289073805133e-34,-2.77249370477339,"0"
"RASSF3","RASSF3",2.53820931886453e-38,4.66548254900489e-34,-4.92634554029745,"0"
"NT5C2","NT5C2",2.71291119664245e-38,4.98660207054849e-34,-20.1280489574763,"0"
"KDM5B","KDM5B",2.82380123285511e-38,5.19042904611097e-34,-3.35899392791939,"0"
"TRIR","TRIR",2.97270793918085e-38,5.46413446300832e-34,-1.86284321672811,"0"
"KIAA0368","KIAA0368",3.18872556148188e-38,5.86119645455985e-34,-28.1539133390469,"0"
"RBL2","RBL2",3.53485625759455e-38,6.49741928708454e-34,-4.61583531619689,"0"
"WWOX","WWOX",4.61606373157398e-38,8.48478674500614e-34,-52.9885300395797,"0"
"MT-ATP8","MT-ATP8",5.1004349778312e-38,9.37510953275153e-34,-6.19858373267666,"0"
"CSAD","CSAD",5.51271909184463e-38,1.01329289627196e-33,-12.3278154859584,"0"
"BNIP3L","BNIP3L",5.61104994996909e-38,1.03136709130382e-33,-29.0410704394755,"0"
"ITPKB","ITPKB",6.04587354092589e-38,1.11129201555759e-33,-7.00825508401135,"0"
"SET","SET",7.03609195373544e-38,1.29330406201611e-33,-13.6968819270833,"0"
"MYO9A","MYO9A",8.04218679308481e-38,1.47823435443692e-33,-102.75357071441,"0"
"SP140","SP140",8.60656329719032e-38,1.58197239965655e-33,-25.2876627627926,"0"
"FOXP1","FOXP1",9.19698948183977e-38,1.69049863665697e-33,-61.2642319327078,"0"
"RBPJ","RBPJ",1.38176585975939e-37,2.53982382682373e-33,-218.236547230155,"0"
"AOAH","AOAH",1.5252862265597e-37,2.80362861303939e-33,-104.267432361077,"0"
"C20orf194","C20orf194",1.88289243142771e-37,3.46094457820727e-33,-47.1739408142326,"0"
"CD69","CD69",2.18195815043524e-37,4.01065727631501e-33,-45.1187530355376,"0"
"PRKCA","PRKCA",2.56170664186782e-37,4.70867297841723e-33,-22.2413651048317,"0"
"DEF6","DEF6",3.67262179316137e-37,6.75064611800992e-33,-0.841350559136973,"0"
"CSMD1","CSMD1",8.77616329096503e-37,1.61314657451228e-32,-97.6658273975979,"0"
"ECE1","ECE1",1.25430369511408e-36,2.30553562198919e-32,-36.5748955221644,"0"
"BIN2","BIN2",1.69669643625404e-36,3.11869771947855e-32,-2.83883386556128,"0"
"KLF7","KLF7",1.90764809287427e-36,3.50644795951219e-32,-44.8411137011084,"0"
"SQSTM1","SQSTM1",2.14716778987225e-36,3.94670911456419e-32,-63.2143454456282,"0"
"NFATC2","NFATC2",2.34704729350517e-36,4.31410763019185e-32,-139.830217553006,"0"
"KANSL1L","KANSL1L",3.26626537067418e-36,6.00372237783622e-32,-413.603881888172,"0"
"SVIL","SVIL",3.38248325791746e-36,6.21734247637808e-32,-197.716576606281,"0"
"JAK2","JAK2",3.52887588487454e-36,6.48642676398789e-32,-93.6846631738302,"0"
"TPM3","TPM3",4.71707543445846e-36,8.67045635607809e-32,-25.4066389970399,"0"
"CD53","CD53",5.05888896024695e-36,9.29874379782992e-32,-9.63461299277025,"0"
"RERE","RERE",6.81308736337357e-36,1.2523135882617e-31,-40.2867936501371,"0"
"NLRP1","NLRP1",8.44809104236902e-36,1.55284361449785e-31,-2.30359562426684,"0"
"KIF2A","KIF2A",8.7948598292672e-36,1.6165831852176e-31,-277.433791702852,"0"
"MT-RNR2","MT-RNR2",1.09086589514334e-35,2.00512060186298e-31,-Inf,"0"
"SNX6","SNX6",1.62985067460783e-35,2.99582852499666e-31,-4.91815159785354,"0"
"VKORC1L1","VKORC1L1",1.75439970372642e-35,3.22476209541953e-31,-63.7319363101762,"0"
"UPF3A","UPF3A",2.79548791589649e-35,5.13838633820934e-31,-5.28209870973816,"0"
"CBR4","CBR4",2.85017208808693e-35,5.23890131511259e-31,-9.97563692267655,"0"
"NASP","NASP",3.51216708091796e-35,6.4557143114353e-31,-11.1835881794815,"0"
"NFAT5","NFAT5",5.36583555941859e-35,9.8629423417673e-31,-57.935767541549,"0"
"SUN1","SUN1",5.39396159048282e-35,9.91464079946648e-31,-1.82747309957976,"0"
"PRKAG2","PRKAG2",6.4774149883163e-35,1.19061364900242e-30,-113.252037447195,"0"
"EMP3","EMP3",9.77065775113172e-35,1.79594460123552e-30,-49.8268892436792,"0"
"SERP1","SERP1",1.11632644574299e-34,2.05191963992018e-30,-8.55211111564557,"0"
"SNX29","SNX29",1.76666116325134e-34,3.24729988417229e-30,-49.7944640665357,"0"
"EEA1","EEA1",2.12480065398455e-34,3.905596082089e-30,-22.007425738807,"0"
"TNRC6B","TNRC6B",2.14331703390715e-34,3.93963104002474e-30,-9.45613666718943,"0"
"PHACTR2","PHACTR2",2.52802176268513e-34,4.64675680199154e-30,-98.7028241092212,"0"
"RCAN3","RCAN3",2.91739784001245e-34,5.36246896972688e-30,-1.54029358765677,"0"
"LY9","LY9",3.03588270237742e-34,5.58025599523994e-30,-6.92119431560058,"0"
"COG5","COG5",3.11160743883088e-34,5.71944563331505e-30,-16.2172416476058,"0"
"PRKX","PRKX",4.15803134110549e-34,7.642877408086e-30,-8.82218367604365,"0"
"HSD17B12","HSD17B12",4.54038744597279e-34,8.34568616444259e-30,-18.4040882755688,"0"
"ARPC3","ARPC3",4.70279275292191e-34,8.64420335914576e-30,-27.9181001096961,"0"
"RNF125","RNF125",5.80821102802665e-34,1.06760726906158e-29,-23.7437025721414,"0"
"SFI1","SFI1",7.98494388192672e-34,1.46771253493695e-29,-5.00055616403807,"0"
"MT-ND5","MT-ND5",8.89784270774438e-34,1.63551246811049e-29,-48.7144196498575,"0"
"ANKS1A","ANKS1A",9.15849224139641e-34,1.68342245889107e-29,-30.1482323663615,"0"
"SLAMF1","SLAMF1",1.2632990556195e-33,2.3220699941342e-29,-17.8858078037658,"0"
"LPP","LPP",1.27981339277208e-33,2.35242499725436e-29,-376.551091235566,"0"
"ST8SIA4","ST8SIA4",1.81657769827537e-33,3.33905146719997e-29,-86.6839668659211,"0"
"TBC1D4","TBC1D4",2.25458209571576e-33,4.14414735013513e-29,-56.8180960864048,"0"
"ARFIP1","ARFIP1",2.32802220993756e-33,4.27913762408624e-29,-3.76288729861386,"0"
"MYO1F","MYO1F",2.82587908186069e-33,5.19424834036814e-29,-14.8774316044926,"0"
"GPR155","GPR155",3.09348374054108e-33,5.68613246348857e-29,-6.21110659351207,"0"
"ACSL3","ACSL3",6.58266159503287e-33,1.20995902778299e-28,-85.3306420477595,"0"
"PREX1","PREX1",1.00027667309981e-32,1.83860855282476e-28,-51.1051561617577,"0"
"POGZ","POGZ",1.16203679213233e-32,2.13593982761844e-28,-20.897884678573,"0"
"ARNT","ARNT",1.17425287711691e-32,2.1583942134286e-28,-13.4687123347967,"0"
"ARHGAP31","ARHGAP31",1.17465041501131e-32,2.1591249278323e-28,-41.8122310278244,"0"
"IL10RA","IL10RA",1.26396011729221e-32,2.32328509159481e-28,-9.75403693224439,"0"
"NEDD9","NEDD9",1.34939049422582e-32,2.48031466743648e-28,-63.6513207191898,"0"
"ANKRD10","ANKRD10",3.4256940610922e-32,6.29676825369358e-28,-43.2965517880258,"0"
"SPIN1","SPIN1",3.42883526803208e-32,6.30254210616976e-28,-5.13758890714774,"0"
"CEP170","CEP170",3.95047677682753e-32,7.26137136348669e-28,-36.8528544786479,"0"
"EIF4G2","EIF4G2",5.69780685407332e-32,1.04731387784722e-27,-3.92189626969689,"0"
"PTPRJ","PTPRJ",9.83444483310507e-32,1.80766930477304e-27,-111.548960805026,"0"
"SSBP2","SSBP2",1.4813818039165e-31,2.72292789377891e-27,-463.703956142487,"0"
"TMEM2","TMEM2",1.57174602272691e-31,2.88902636437433e-27,-124.671242182258,"0"
"ACACA","ACACA",2.20435967257943e-31,4.05183351416826e-27,-12.4097549673032,"0"
"ZNF609","ZNF609",2.23237210365889e-31,4.1033231637354e-27,-41.1680335836,"0"
"DCAF6","DCAF6",2.75156737436856e-31,5.05765599082685e-27,-33.6356953212405,"0"
"UVRAG","UVRAG",2.84791669295623e-31,5.23475567332285e-27,-188.814975836973,"0"
"MT-ND1","MT-ND1",3.2586453300147e-31,5.98971598110002e-27,-124.672027051355,"0"
"ATXN3","ATXN3",4.91553170231796e-31,9.03523882203064e-27,-7.45423412051913,"0"
"RHOA","RHOA",5.305019795746e-31,9.75115688656072e-27,-15.5210730022021,"0"
"THOC3","THOC3",5.99521986804144e-31,1.1019813639447e-26,-8.31255033114789,"0"
"LRRFIP2","LRRFIP2",6.24850560977103e-31,1.14853781613201e-26,-56.8726929000271,"0"
"SH3KBP1","SH3KBP1",6.6805480890876e-31,1.22795154425519e-26,-61.1857189958838,"0"
"H3F3B","H3F3B",7.24861319037444e-31,1.33236759052273e-26,-26.2106921921161,"0"
"NPEPPS","NPEPPS",7.94571511749928e-31,1.46050189574754e-26,-16.2017413907786,"0"
"HMGN2","HMGN2",1.18979960136004e-30,2.1869706472599e-26,-60.2525586941759,"0"
"LSP1","LSP1",1.66640536387573e-30,3.06301969933997e-26,-25.7135946278267,"0"
"NCOR2","NCOR2",2.24397941011891e-30,4.12465855373956e-26,-18.0135525573533,"0"
"CPEB4","CPEB4",2.29429052776894e-30,4.21713541909209e-26,-99.2816108073085,"0"
"GOLGA8B","GOLGA8B",3.19615863970052e-30,5.87485919563352e-26,-1.78347722692036,"0"
"WDPCP","WDPCP",3.42815216874903e-30,6.3012865013776e-26,-48.6838808004469,"0"
"REV3L","REV3L",4.32304281304418e-30,7.9461849946565e-26,-74.7434263176079,"0"
"SYTL3","SYTL3",5.22499616630886e-30,9.60406545329231e-26,-19.3535023465418,"0"
"DENND5A","DENND5A",5.8983960845617e-30,1.08418418430329e-25,-34.8807751619465,"0"
"AFF3","AFF3",6.58010630637576e-30,1.20948934017493e-25,-263.170089054764,"0"
"GALNT1","GALNT1",8.13606138840687e-30,1.49548944380307e-25,-16.3394336469171,"0"
"RUFY2","RUFY2",8.63736863084283e-30,1.58763472803522e-25,-4.91335103367236,"0"
"FAM129A","FAM129A",1.19684906032684e-29,2.19992825778677e-25,-293.460691562356,"0"
"PLCB1","PLCB1",1.28112987196739e-29,2.35484481766325e-25,-110.202663110538,"0"
"ARHGEF7","ARHGEF7",1.28907386459831e-29,2.36944667051816e-25,-16.3241759678499,"0"
"AKNA","AKNA",1.52746462466971e-29,2.80763272660539e-25,12.2405422506308,"0"
"CUX1","CUX1",1.68077387458147e-29,3.08943045886821e-25,-45.2785220362575,"0"
"UBE2E3","UBE2E3",1.74416756006755e-29,3.20595439216017e-25,-5.78156883346747,"0"
"PABPC1","PABPC1",2.60833601437959e-29,4.79438242803112e-25,-30.1915963850202,"0"
"ATXN2","ATXN2",3.38975802613116e-29,6.23071422783169e-25,-17.6786457514853,"0"
"ANP32A","ANP32A",4.19703011553472e-29,7.71456105536437e-25,-2.3298466432891,"0"
"SLC27A6","SLC27A6",6.71019982499458e-29,1.23340182983225e-24,-46.9123068923681,"0"
"WDR60","WDR60",7.98269289012687e-29,1.46729878013422e-24,-4.68571282938259,"0"
"TMEM165","TMEM165",8.14975740533804e-29,1.49800690867518e-24,-11.2853141357206,"0"
"HNRNPA2B1","HNRNPA2B1",8.22437168448856e-29,1.51172175932584e-24,-36.5219766858205,"0"
"SYTL2","SYTL2",8.38601807686612e-29,1.54143398270876e-24,5.15577154306579,"0"
"PIP5K1A","PIP5K1A",9.47657202198025e-29,1.74188870336019e-24,-3.99729296169976,"0"
"FNBP1","FNBP1",1.09370799136468e-28,2.01034465892741e-24,-232.67519747138,"0"
"GYPC","GYPC",1.253300411989e-28,2.30369148727699e-24,-7.93908576225922,"0"
"ANP32B","ANP32B",1.56223280831597e-28,2.87154012496559e-24,-23.6540563094451,"0"
"PRKCE","PRKCE",1.98963397121618e-28,3.65714620249246e-24,-23.3791599847276,"0"
"ZDHHC21","ZDHHC21",2.2292545011718e-28,4.09759269860388e-24,-9.38449753822889,"0"
"SLF1","SLF1",2.41957271903076e-28,4.44741661485043e-24,3.58557164003512,"0"
"TBC1D10C","TBC1D10C",3.30723339572555e-28,6.07902570468314e-24,-0.742878498519234,"0"
"JMJD1C","JMJD1C",3.60763788891557e-28,6.63119920361572e-24,-130.405041696255,"0"
"ZFYVE28","ZFYVE28",4.67732850387328e-28,8.59739752296948e-24,-0.577495011108169,"0"
"SH3BP5","SH3BP5",5.43219100363134e-28,9.98491028377476e-24,-29.604934020627,"0"
"RAPGEF2","RAPGEF2",5.44563927389275e-28,1.00096295493423e-23,-66.5627963597193,"0"
"USP15","USP15",5.61919785219769e-28,1.03286475721246e-23,-7.82091963174167,"0"
"SH3GLB1","SH3GLB1",7.27445883311743e-28,1.33711827811531e-23,-10.1710547716084,"0"
"CPEB3","CPEB3",7.48697147866697e-28,1.37618022749377e-23,-40.1402630108521,"0"
"SIL1","SIL1",9.25166635382276e-28,1.70054879249616e-23,-27.2305420840852,"0"
"CALM1","CALM1",1.11434659024099e-27,2.04828046752197e-23,-22.0326236142666,"0"
"GSAP","GSAP",1.20161609040292e-27,2.20869053576961e-23,-45.0970786349807,"0"
"HNRNPK","HNRNPK",1.58949338689526e-27,2.92164779445219e-23,-5.10236134764395,"0"
"OXR1","OXR1",1.78308971832967e-27,3.27749721126177e-23,-73.3952384931604,"0"
"LAPTM5","LAPTM5",2.0047631992084e-27,3.68495523646495e-23,-14.466625627937,"0"
"SEC62","SEC62",2.06443617756879e-27,3.7946401379892e-23,-1.47961952045222,"0"
"C6orf62","C6orf62",2.503659466101e-27,4.60197646464024e-23,-16.6704557149183,"0"
"PHTF2","PHTF2",2.76798190497867e-27,5.08782753954129e-23,-11.5284212181979,"0"
"UBE2H","UBE2H",2.94649819441522e-27,5.41595833115461e-23,-32.3042887553658,"0"
"ATL2","ATL2",3.02954449309581e-27,5.56860573275941e-23,-12.5200504033624,"0"
"UBASH3B","UBASH3B",3.51517012820656e-27,6.46123421265648e-23,-45.3106555238358,"0"
"PDE8A","PDE8A",3.73968441816476e-27,6.87391392902865e-23,-20.864778085333,"0"
"ERN1","ERN1",3.8731016584212e-27,7.11914815834401e-23,-22.0157689693579,"0"
"METAP2","METAP2",6.13215173454154e-27,1.12715081032608e-22,-6.81324441863334,"0"
"ATP6V0E1","ATP6V0E1",7.03723869605982e-27,1.29351484472276e-22,-7.46823809571046,"0"
"ENO1","ENO1",7.29064172288039e-27,1.34009285508264e-22,-70.1868408659106,"0"
"TRAF1","TRAF1",7.38048916165213e-27,1.35660771280328e-22,-104.148783494755,"0"
"LUZP1","LUZP1",8.86297419531732e-27,1.62910328684128e-22,-17.4060106035684,"0"
"MT-ND2","MT-ND2",9.54931565033303e-27,1.75525970968771e-22,-114.572319918564,"0"
