"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"RETREG3.2","RETREG3",3.9914164379997e-48,7.33662255468724e-44,-2.48913788493612,"8"
"IRF2.7","IRF2",4.23592623498915e-48,7.78605601253356e-44,-4.0583508106388,"8"
"EFR3A.5","EFR3A",4.28109268284664e-48,7.86907646034041e-44,-12.7864209290081,"8"
"IRF3.2","IRF3",4.47467769924909e-48,8.22490507898976e-44,-1.10256683319969,"8"
"ANKMY1.6","ANKMY1",4.69293132651003e-48,8.6260770712581e-44,-3.4992319871853,"8"
"TMEM2.8","TMEM2",5.78906917119989e-48,1.06408880435825e-43,-149.703975366582,"8"
"CBX5.8","CBX5",6.1139614225512e-48,1.12380724907914e-43,-4.45957243483356,"8"
"FBXO33.7","FBXO33",7.10221386274234e-48,1.30545793011067e-43,-4.76812064482796,"8"
"OCIAD1.6","OCIAD1",7.16912418567709e-48,1.31775671656931e-43,-2.70175354691037,"8"
"MCCC1.5","MCCC1",8.17643641429778e-48,1.50291077731208e-43,-40.1310943311276,"8"
"NRF1.6","NRF1",8.58146416566575e-48,1.57735892829102e-43,-7.98209768990124,"8"
"EFCAB14.7","EFCAB14",8.65286965114232e-48,1.59048397057647e-43,-1.53343355800293,"8"
"ZC3H13.7","ZC3H13",9.08690950020136e-48,1.67026483523201e-43,-4.90505204900569,"8"
"SKIL.6","SKIL",9.71091311471909e-48,1.78496293961652e-43,-35.9436291367216,"8"
"G3BP1.6","G3BP1",9.75887564955235e-48,1.79377893314422e-43,-5.34898475647815,"8"
"PSMF1.5","PSMF1",9.78887148492264e-48,1.79929246764363e-43,-2.15367542516605,"8"
"AP2B1.2","AP2B1",1.05641840891666e-47,1.94180267742971e-43,-3.54243592516928,"8"
"CTDSPL2.6","CTDSPL2",1.55307427833384e-47,2.85470583100544e-43,-4.43152671627816,"8"
"CAMKMT.8","CAMKMT",1.64067818782754e-47,3.01573057704579e-43,-36.8379839212399,"8"
"TRPM7.3","TRPM7",1.69795262285823e-47,3.12100671607572e-43,-20.0108161769073,"8"
"CABIN1.5","CABIN1",2.12502668656181e-47,3.90601155256927e-43,-1.56544850067814,"8"
"TRRAP.4","TRRAP",2.29895546220523e-47,4.22571003507944e-43,-1.80590780870258,"8"
"LARP4B.7","LARP4B",2.56890378862696e-47,4.72190205387522e-43,-21.6216989040666,"8"
"ESCO1.3","ESCO1",3.41730717212204e-47,6.28135231307752e-43,-3.20580926331104,"8"
"KPNA5.5","KPNA5",3.69965287488592e-47,6.80033194932781e-43,-2.66579414104205,"8"
"TTC19.5","TTC19",4.10675277839489e-47,7.54862228196764e-43,-6.824963257219,"8"
"IQSEC1.6","IQSEC1",4.27706711842047e-47,7.86167707036866e-43,-22.5462720318462,"8"
"CLTC.5","CLTC",4.38371754247035e-47,8.05771121481476e-43,-5.71642247045343,"8"
"CSTF3.6","CSTF3",4.52104633222002e-47,8.31013526325363e-43,-3.73865871714068,"8"
"RUNX2.8","RUNX2",5.20359469472048e-47,9.56472740836571e-43,-43.5332431102055,"8"
"HMOX2.6","HMOX2",5.87406043546244e-47,1.07971104864235e-42,-1.73947729598119,"8"
"HTT.4","HTT",7.36655705971064e-47,1.35404685314541e-42,-6.93083769548567,"8"
"GALNT10.2","GALNT10",8.65759210934628e-47,1.59135200561894e-42,-33.4951640868285,"8"
"NR2C2.5","NR2C2",9.79006142562628e-47,1.79951119064437e-42,-6.98566306131303,"8"
"MOB1A.8","MOB1A",1.29909223459549e-46,2.38786143640997e-42,-13.0298350705753,"8"
"IGF2R.7","IGF2R",1.31010733106503e-46,2.40810828523063e-42,-35.5917360339714,"8"
"GON4L.3","GON4L",1.3215829645028e-46,2.42920164705259e-42,-2.8008296024192,"8"
"ATP5G2.7","ATP5G2",1.38797187280299e-46,2.55123109939918e-42,-11.8842403673835,"8"
"PPIP5K2.4","PPIP5K2",2.27494471967379e-46,4.1815758892324e-42,-5.16432736303293,"8"
"GYPC.8","GYPC",2.47730790030074e-46,4.5535396515428e-42,-8.58951081887236,"8"
"OGT.5","OGT",2.50062737437597e-46,4.59640317684048e-42,-14.2420795288698,"8"
"RASA1.3","RASA1",2.62376784780631e-46,4.82274768105278e-42,-26.1960118820093,"8"
"IWS1.5","IWS1",3.19493735512723e-46,5.87261435245936e-42,-4.76422133604277,"8"
"SPCS3.7","SPCS3",3.46094547348827e-46,6.36156387481879e-42,-1.95826270341802,"8"
"PAFAH1B1.6","PAFAH1B1",3.56948293803547e-46,6.56106658840299e-42,-13.2370568774609,"8"
"DMTF1.2","DMTF1",3.58639082866695e-46,6.59214498217273e-42,-8.03640059247943,"8"
"NUCB2.7","NUCB2",3.64816537705494e-46,6.70569277956469e-42,-18.5471979595382,"8"
"EIF1AX.5","EIF1AX",4.36778862818946e-46,8.02843227747505e-42,-1.76421509398218,"8"
"RPL22.8","RPL22",5.25169133034675e-46,9.65313383431036e-42,-3.73533341478845,"8"
"OGDH.5","OGDH",5.47981388086583e-46,1.00724458944195e-41,-11.2682368253042,"8"
"TSPAN14.7","TSPAN14",6.42999634294767e-46,1.18189762779721e-41,-6.61107206026906,"8"
"XRCC6.8","XRCC6",6.43304938172859e-46,1.18245880685553e-41,-2.57952039255788,"8"
"ENO1.8","ENO1",6.63619878620326e-46,1.21979969889202e-41,-70.7198840111189,"8"
"SYNJ1.6","SYNJ1",6.79642505369759e-46,1.24925088912015e-41,-8.80410317940458,"8"
"TOP1.8","TOP1",8.28356741393052e-46,1.52260252635457e-41,-30.5295381693639,"8"
"CAMK2G.4","CAMK2G",9.32210308885733e-46,1.71349576876286e-41,-1.6776329871455,"8"
"YTHDC2.4","YTHDC2",1.00700826781556e-45,1.85098189707178e-41,-17.7828174504973,"8"
"MED23.5","MED23",1.07308710236435e-45,1.97244140285591e-41,-2.75589034652764,"8"
"SBNO1.6","SBNO1",1.20062799640017e-45,2.20687432018316e-41,-1.98175576377368,"8"
"RNF19A.4","RNF19A",1.206212657371e-45,2.21713948551364e-41,-136.294001561538,"8"
"SCFD2.6","SCFD2",1.27562344086297e-45,2.34472344665023e-41,-18.0795597892524,"8"
"SRSF3.6","SRSF3",1.31361228329405e-45,2.4145507379228e-41,-16.9024987714382,"8"
"ZNF131.5","ZNF131",1.41119665513282e-45,2.59392057179964e-41,-7.32127257299765,"8"
"ERO1A.4","ERO1A",1.71054258116869e-45,3.14414831844618e-41,-1.9640465901568,"8"
"DCP2.5","DCP2",1.97461947892877e-45,3.62954806421897e-41,-4.71548829716732,"8"
"MLXIP.5","MLXIP",2.00746481604195e-45,3.68992107836671e-41,-1.95670395574485,"8"
"BRD7.6","BRD7",2.64200480496565e-45,4.85626903200737e-41,-23.1048994042604,"8"
"ZFP36L1.7","ZFP36L1",2.84615969518005e-45,5.23152613571046e-41,-49.9521001707157,"8"
"DGCR2.5","DGCR2",3.02056858553258e-45,5.55210711706744e-41,-1.82558836331191,"8"
"SOAT1.5","SOAT1",3.06792522667604e-45,5.63915335915323e-41,-3.4483079755867,"8"
"AFTPH.7","AFTPH",3.10147992816028e-45,5.70083025595141e-41,-45.3789660526427,"8"
"HNRNPR.6","HNRNPR",3.19061491689038e-45,5.8646692787362e-41,-4.86590331489067,"8"
"HBS1L.7","HBS1L",4.20365274100896e-45,7.72673410324856e-41,-28.3817991833198,"8"
"STAU1.6","STAU1",4.99185800342593e-45,9.1755341960972e-41,-4.64046007153682,"8"
"MGEA5.5","MGEA5",5.677471657973e-45,1.04357606545202e-40,-105.937468137824,"8"
"ME2.6","ME2",5.75503102666144e-45,1.05783225301064e-40,-12.8915971148364,"8"
"NSD1.6","NSD1",6.09003954303758e-45,1.11941016840574e-40,-11.3773009120464,"8"
"ACTN1.8","ACTN1",6.33850888628799e-45,1.1650813183886e-40,-11.0185247045508,"8"
"PUM1.5","PUM1",6.53419333764266e-45,1.2010500773921e-40,-13.5133096892074,"8"
"G2E3.6","G2E3",6.8007931526681e-45,1.25005378939192e-40,-7.16436655376308,"8"
"IMMP2L.8","IMMP2L",7.34905021461108e-45,1.35082891994766e-40,-141.605168386307,"8"
"ABCA6.2","ABCA6",7.93615200393101e-45,1.45874409984256e-40,-225.349779071216,"8"
"FAM192A.3","FAM192A",8.15376668662941e-45,1.49874385466935e-40,-1.37062892720097,"8"
"ZNF721.5","ZNF721",8.52863470373364e-45,1.56764834489328e-40,-6.76672541227549,"8"
"TRAM1.4","TRAM1",1.0416560708241e-44,1.91466802378177e-40,-1.94776376481719,"8"
"MCPH1.5","MCPH1",1.04386121869863e-44,1.91872130608996e-40,-14.8001097436642,"8"
"HMGB1.8","HMGB1",1.05089200230474e-44,1.93164458943635e-40,-94.180370234458,"8"
"SMC1A.7","SMC1A",1.06367481498387e-44,1.95514067742186e-40,-8.50288583276759,"8"
"RALGAPB.6","RALGAPB",1.13526595769913e-44,2.08673235684677e-40,-4.05805733984061,"8"
"DEK.6","DEK",1.4299060861066e-44,2.62831037687254e-40,-22.7655617902549,"8"
"NEK7.4","NEK7",1.47364043797106e-44,2.7086984890346e-40,-32.1261875669163,"8"
"EIF3M.5","EIF3M",1.54148749163817e-44,2.83340815838012e-40,-1.29064407726263,"8"
"COL3A1.1","COL3A1",1.58088233869183e-44,2.90581982674946e-40,-411.412213396341,"8"
"KIAA0586.6","KIAA0586",1.72186762407967e-44,3.16496487982084e-40,-6.01247741655933,"8"
"JMJD1C.5","JMJD1C",1.72307917063159e-44,3.16719182353793e-40,-142.401398510402,"8"
"UGGT1.2","UGGT1",1.76419320680038e-44,3.24276353341978e-40,-1.76732837935173,"8"
"RSBN1.4","RSBN1",1.77674279271229e-44,3.26583092728447e-40,-1.79314312727367,"8"
"TAF7.7","TAF7",1.85851755161272e-44,3.41614111161934e-40,-2.1631402829202,"8"
"EWSR1.5","EWSR1",1.87676969726924e-44,3.44969038055059e-40,-2.46220929342592,"8"
"DDX50.3","DDX50",2.05378819227522e-44,3.77506807622108e-40,-2.65786172739817,"8"
"HNRNPUL1.4","HNRNPUL1",2.06303581985477e-44,3.79206614047504e-40,-1.82334325513251,"8"
"CD55.6","CD55",2.31103521064224e-44,4.24791382068149e-40,-87.6986848093137,"8"
"SRRM2.7","SRRM2",2.37335509711224e-44,4.36246400400201e-40,-12.3603234634714,"8"
"EPSTI1.5","EPSTI1",3.44458189448456e-44,6.33148598025207e-40,-331.248948047025,"8"
"ZNF33A.6","ZNF33A",4.59722659637718e-44,8.4501622068009e-40,-7.72460717534143,"8"
"MAP3K7.3","MAP3K7",5.88432055133323e-44,1.08159696054056e-39,-4.46636390644394,"8"
"NLK.3","NLK",6.42025255994732e-44,1.18010662304392e-39,-27.828617171332,"8"
"ANXA11.7","ANXA11",6.42208010053139e-44,1.18044254327868e-39,-16.9587159394122,"8"
"CANX.7","CANX",6.72471219344288e-44,1.23606934827674e-39,-15.6147731576083,"8"
"BTBD9.7","BTBD9",7.12957939222935e-44,1.31048798808568e-39,-29.9425525956697,"8"
"CTAGE5.4","CTAGE5",7.16006419681944e-44,1.31609140001738e-39,-4.34800586871684,"8"
"USP36.6","USP36",8.3155862039452e-44,1.52848790014717e-39,-12.7548202918462,"8"
"ZFYVE28.6","ZFYVE28",9.26636601757939e-44,1.70325073769127e-39,-3.79773108858585,"8"
"EIF4E.5","EIF4E",9.30622673597842e-44,1.71057753634019e-39,-2.58438655435502,"8"
"AHCTF1.7","AHCTF1",9.96440778304453e-44,1.83155779460142e-39,-4.04382180653344,"8"
"PPP1R21.5","PPP1R21",1.32134849873957e-43,2.4287706755332e-39,-10.5258561612718,"8"
"ERAP1.5","ERAP1",1.32178908605413e-43,2.4295805190761e-39,-1.75026707494835,"8"
"NSD3.6","NSD3",1.3759118211687e-43,2.52906351849019e-39,-21.6894440182692,"8"
"ATP10A.8","ATP10A",2.22393202335842e-43,4.08780945213511e-39,-44.4515161137887,"8"
"SMG7.5","SMG7",2.39721582961963e-43,4.40632241642384e-39,-10.6076664565692,"8"
"STAT6.3","STAT6",2.5543297835076e-43,4.69511357506533e-39,-1.35528468832275,"8"
"VPS53.4","VPS53",3.68763995715695e-43,6.77825100525019e-39,-4.26382429786888,"8"
"ZNF430.6","ZNF430",3.80362622008433e-43,6.99144535513701e-39,-11.4430261834397,"8"
"TMEM87B.6","TMEM87B",3.93084035104222e-43,7.2252776492507e-39,-11.2091844437175,"8"
"RNF34.6","RNF34",4.14625974170953e-43,7.62124003123628e-39,-4.4558654644965,"8"
"CEP135.6","CEP135",4.15721971858563e-43,7.64138556473225e-39,-15.8546149375342,"8"
"ADSS.6","ADSS",4.17674644149414e-43,7.67727763411038e-39,-5.93286684536537,"8"
"MAGED1.8","MAGED1",4.19391279529303e-43,7.70883110902811e-39,-9.03569389079501,"8"
"DAP3.5","DAP3",4.55295557542008e-43,8.36878764317966e-39,-3.86282580944134,"8"
"TBL1X.6","TBL1X",4.90686157796562e-43,9.0193022664586e-39,-44.310336802871,"8"
"MOB3A.8","MOB3A",5.05745162967111e-43,9.29610184049847e-39,-4.81260509589695,"8"
"SLC44A2.4","SLC44A2",5.08392371597497e-43,9.34476018233359e-39,-2.3314604678839,"8"
"RBMS2.1","RBMS2",5.57396413292163e-43,1.02455034727232e-38,-17.6092542343528,"8"
"ERP44.4","ERP44",6.10619730387346e-43,1.12238012642498e-38,-9.39374890770145,"8"
"ERCC6L2.4","ERCC6L2",6.59578809142896e-43,1.21237180908556e-38,-9.25255346022599,"8"
"ZFAND5.2","ZFAND5",6.75874975879091e-43,1.24232579316336e-38,-20.2098917085365,"8"
"MSRB3.1","MSRB3",8.17598494187703e-43,1.50282779216642e-38,-77.6834342811393,"8"
"CUL2.5","CUL2",8.98675440536685e-43,1.65185532725048e-38,-2.69285703035614,"8"
"CCDC50.2","CCDC50",9.89846049084198e-43,1.81943602282166e-38,-26.1876632558976,"8"
"COX6C.7","COX6C",1.07949443181457e-42,1.98421871511836e-38,-7.7280410396139,"8"
"N4BP2L1.4","N4BP2L1",1.08869106715665e-42,2.00112305054064e-38,-54.7488493531842,"8"
"FBXL17.5","FBXL17",1.10462446916481e-42,2.03041023677183e-38,-29.9365630868459,"8"
"MARK3.4","MARK3",1.67315849569242e-42,3.07543263093225e-38,-9.32477954899786,"8"
"PPP2R5E.8","PPP2R5E",1.70888218419e-42,3.14109634275965e-38,-11.9415739004746,"8"
"LPIN2.8","LPIN2",1.95552031492468e-42,3.59444189086305e-38,-10.9408732344822,"8"
"TBC1D14.6","TBC1D14",2.1406004147393e-42,3.9346376223323e-38,-12.9214699851815,"8"
"FTO.5","FTO",2.1969948081373e-42,4.03829615683718e-38,-15.6176649088194,"8"
"SPG7.5","SPG7",2.35269860938788e-42,4.32449531391587e-38,-2.12188653587954,"8"
"SPIDR.4","SPIDR",2.49347273812442e-42,4.5832522399465e-38,-37.0430254687432,"8"
"ZNF718.6","ZNF718",2.68147055539675e-42,4.92881102787476e-38,-3.98476381204844,"8"
"HADH","HADH",2.68649742655674e-42,4.93805091975394e-38,-0.844085068074844,"8"
"NBDY.5","NBDY",3.03670989899199e-42,5.58177646533717e-38,-3.08108386522184,"8"
"KCMF1.5","KCMF1",3.15048690536977e-42,5.79090998076017e-38,-3.53188989699091,"8"
"REPS1.3","REPS1",3.15648884312718e-42,5.80194214255207e-38,-5.79604821859836,"8"
"MYOM1","MYOM1",3.58013176369521e-42,6.58064019484816e-38,-27.5914199341641,"8"
"ERN1.7","ERN1",3.60241877154597e-42,6.62160594397864e-38,-34.1101447718532,"8"
"MKLN1.4","MKLN1",3.63779187126883e-42,6.68662523857924e-38,-70.0796422648311,"8"
"MED14.4","MED14",4.30948333696171e-42,7.92126132166933e-38,-4.14981510343003,"8"
"DENND6A.3","DENND6A",4.33231677911669e-42,7.96323147169439e-38,-3.44127917537224,"8"
"GPCPD1.7","GPCPD1",6.9586027278925e-42,1.27906076741392e-37,-62.9584523328461,"8"
"MORC3.5","MORC3",7.06028380040642e-42,1.2977507653527e-37,-6.19461135173212,"8"
"SNRNP70.4","SNRNP70",7.80287786873443e-42,1.43424698105207e-37,-2.12385091487603,"8"
"RIF1.7","RIF1",8.92320178399189e-42,1.64017371991555e-37,-4.80328165468014,"8"
"RBM3.6","RBM3",9.22801741165119e-42,1.69620188043561e-37,-2.1124365357866,"8"
"EIF3L.4","EIF3L",9.4811520261694e-42,1.7427305539302e-37,-1.99653318414812,"8"
"UBE2N.8","UBE2N",1.07189733787258e-41,1.97025449674359e-37,-8.47978912589796,"8"
"ZFX.7","ZFX",1.09517066949934e-41,2.01303320760673e-37,-11.9082514257034,"8"
"USP16.2","USP16",1.25879004196098e-41,2.31378197612848e-37,-1.48491656353235,"8"
"NPIPB5.1","NPIPB5",1.40244303261402e-41,2.57783053824783e-37,-7.0044460877126,"8"
"TMX3.3","TMX3",1.42499976213387e-41,2.61929206277826e-37,-3.81650212758763,"8"
"UBL3.5","UBL3",1.42885463604426e-41,2.62637770651295e-37,-7.95699831693891,"8"
"ERGIC2.3","ERGIC2",1.88987072753124e-41,3.47377138427518e-37,-1.73521651139182,"8"
"ZBTB1.5","ZBTB1",2.03238249039811e-41,3.73572225560076e-37,-7.87022300454653,"8"
"HM13.6","HM13",2.09138901278741e-41,3.84418214440454e-37,-14.2555175745301,"8"
"BCL9L.5","BCL9L",2.20434585887369e-41,4.05180812319573e-37,-0.973339994905544,"8"
"PBX3.5","PBX3",2.35622408271174e-41,4.33097548643246e-37,-252.840840524558,"8"
"BTBD1.3","BTBD1",2.41924658729517e-41,4.44681715210724e-37,-2.09160618993326,"8"
"YY1.5","YY1",2.42278023663212e-41,4.4533123529535e-37,-2.05690932571651,"8"
"LONP2.6","LONP2",2.51992427721519e-41,4.63187281394924e-37,-6.52812009630305,"8"
"AATF.6","AATF",2.71430057142108e-41,4.98915588032908e-37,-4.80168223846798,"8"
"WASHC1.6","WASHC1",3.82522247678808e-41,7.03114143458418e-37,-6.46885709985025,"8"
"PER3.2","PER3",4.03205188164131e-41,7.4113145636449e-37,-20.5670672426214,"8"
"GPATCH2L.6","GPATCH2L",4.53667068357207e-41,8.33885438347382e-37,-9.69649198882826,"8"
"UBR4.6","UBR4",4.56205097368921e-41,8.38550589473813e-37,-6.74097255815154,"8"
"PGK1.6","PGK1",4.79933031748304e-41,8.82164905656558e-37,-4.56887284443296,"8"
"HNRNPH3.7","HNRNPH3",5.57428202879852e-41,1.02460877971346e-36,-1.82096021734701,"8"
"TBRG1.1","TBRG1",5.80044702542028e-41,1.0661801677425e-36,-1.28799465911897,"8"
"MPHOSPH9.7","MPHOSPH9",6.22165516970537e-41,1.14360243674354e-36,-5.88873371965862,"8"
"CA5B.5","CA5B",6.49167034590175e-41,1.1932339262802e-36,-3.05030846385406,"8"
"SSR1.5","SSR1",7.03269410139119e-41,1.29267950277671e-36,-1.34854106490023,"8"
"SMC3.7","SMC3",7.24881006175657e-41,1.33240377745147e-36,-9.1161690604118,"8"
"SRP9.5","SRP9",7.94885205628949e-41,1.46107849646657e-36,-1.25362143384754,"8"
"PPM1K.6","PPM1K",8.07731472240133e-41,1.48469121912459e-36,-12.8051399029097,"8"
"HACD2","HACD2",8.47604128498716e-41,1.55798114859349e-36,-17.6839254208759,"8"
"MIPOL1.1","MIPOL1",8.74720871266458e-41,1.60782443347488e-36,-8.44213739477305,"8"
"MEIS2.1","MEIS2",9.62964387783585e-41,1.77002484118501e-36,-122.43847882799,"8"
"CGGBP1.4","CGGBP1",9.78557808200733e-41,1.79868710725377e-36,-9.86261824034999,"8"
"PLCB1.8","PLCB1",1.03903153573869e-40,1.90984386584129e-36,-126.527304992663,"8"
"FAM111A.4","FAM111A",1.14699834565041e-40,2.10829765914001e-36,-3.72169979055874,"8"
"MAP3K4.7","MAP3K4",1.21117897605168e-40,2.22626807588059e-36,-7.29978284012463,"8"
"RSRC2.3","RSRC2",1.26736024513685e-40,2.32953486658605e-36,-1.94754628957007,"8"
"BCAS3.5","BCAS3",1.28267663881518e-40,2.35768792980619e-36,-43.39734227502,"8"
"NBEAL1.7","NBEAL1",1.29948579415713e-40,2.38858483824022e-36,-75.822163477831,"8"
"SPCS2.7","SPCS2",1.46219085485978e-40,2.68765301031776e-36,-5.81848268611477,"8"
"SELENOF.6","SELENOF",1.62957983783026e-40,2.9953306999158e-36,-2.56473726927,"8"
"SMARCA4.8","SMARCA4",1.72148719856264e-40,3.16426561967799e-36,-3.31260982593,"8"
"GATS.6","GATS",1.76647401703646e-40,3.24695589071471e-36,-2.11237647532207,"8"
"CERS5.5","CERS5",1.78817651200673e-40,3.28684724671958e-36,-3.17793726403844,"8"
"DHX15.4","DHX15",1.80350132626357e-40,3.31501578780506e-36,-2.90506995245018,"8"
"SUCO.5","SUCO",1.87777414774876e-40,3.451536660977e-36,-19.9451891164843,"8"
"EIF3A.8","EIF3A",1.93145493852584e-40,3.55020732250435e-36,-18.7241536542298,"8"
"PSMA3.4","PSMA3",2.00286802567377e-40,3.68147171799095e-36,-1.54568028120947,"8"
"ZNF217.4","ZNF217",2.26108262042086e-40,4.15609596459558e-36,-2.24814137786099,"8"
"IPO9.4","IPO9",2.34463182028899e-40,4.3096677488732e-36,-24.3064524288348,"8"
"ZNF83.3","ZNF83",2.58068368851276e-40,4.74355468785531e-36,-6.48417788067483,"8"
"LMBRD1.5","LMBRD1",2.9757458434044e-40,5.46971843476164e-36,-11.8598816310413,"8"
"WDFY3.2","WDFY3",3.13478306850668e-40,5.76204475822213e-36,-129.487391194519,"8"
"CUL5.4","CUL5",3.45247967142637e-40,6.34600288404881e-36,-18.8066356956032,"8"
"NR3C2.7","NR3C2",3.80123913257533e-40,6.9870576495867e-36,-35.5356927477752,"8"
"KIF5B.7","KIF5B",4.00274742066633e-40,7.35745003392679e-36,-126.06558720711,"8"
"CLEC16A.6","CLEC16A",4.22373796875743e-40,7.76365276037302e-36,-24.8379430820469,"8"
"ETFA.7","ETFA",4.49453166230229e-40,8.26139864847784e-36,-24.8195282947065,"8"
"ASAP2.1","ASAP2",4.69972002332986e-40,8.63855537488262e-36,-32.5900958663816,"8"
"TBCA.3","TBCA",4.87692524890498e-40,8.96427630001225e-36,-11.1680023222636,"8"
"SH3KBP1.8","SH3KBP1",5.78675390087548e-40,1.06366323451992e-35,-74.5137571049371,"8"
"NCOA1.5","NCOA1",6.61267422468014e-40,1.21547564923846e-35,-61.8063245612787,"8"
"MCL1.7","MCL1",6.779429556993e-40,1.24612694687088e-35,-14.269163100828,"8"
"CLCN3.4","CLCN3",7.29771622499331e-40,1.34139321931602e-35,-4.625373953653,"8"
"LMF1.4","LMF1",8.26940150056379e-40,1.51999868981863e-35,-4.13787675502693,"8"
"EYS","EYS",8.85185308037351e-40,1.62705911470346e-35,-28.5683750389467,"8"
"EMC3","EMC3",9.21917410775016e-40,1.69457639274556e-35,-29.7229595021723,"8"
"SPEN.7","SPEN",9.27065282226077e-40,1.70403869525975e-35,-10.1887572786799,"8"
"RAF1.3","RAF1",9.8246240444477e-40,1.80586414560993e-35,-2.67390794260817,"8"
"ZSWIM6.7","ZSWIM6",1.02557888047171e-39,1.88511654019504e-35,-138.540464199871,"8"
"SAMD12.6","SAMD12",1.67869150151528e-39,3.08560284893523e-35,-21.6359558476306,"8"
"C20orf196.7","C20orf196",1.72008465760045e-39,3.16168760913539e-35,-8.01254714365293,"8"
"FAM120A.7","FAM120A",1.92044396886561e-39,3.52996805917189e-35,-3.27138925466428,"8"
"MYL6.6","MYL6",1.969937263132e-39,3.62094168336293e-35,-55.6909700290872,"8"
"PPP6R2.5","PPP6R2",1.98888539363703e-39,3.65577024204422e-35,-11.1301688576096,"8"
"NAA16.5","NAA16",2.0720985851652e-39,3.80872440939216e-35,-3.695269095595,"8"
"TBC1D5.5","TBC1D5",2.4786840255911e-39,4.55606910743901e-35,-72.6663701902664,"8"
"MAP2K6.7","MAP2K6",2.70712920880117e-39,4.97597419869744e-35,-10.1142739258187,"8"
"EMSY.5","EMSY",2.89397389927607e-39,5.31941342425935e-35,-6.4791700831713,"8"
"TAOK1.4","TAOK1",3.13508865209378e-39,5.76260645141359e-35,-9.93929246148939,"8"
"RAB14.2","RAB14",3.39112790426281e-39,6.23323220082547e-35,-1.30832710007753,"8"
"FAM69A.8","FAM69A",3.39408901391751e-39,6.23867501648177e-35,-20.9347507490373,"8"
"TTC3.7","TTC3",3.42171372395125e-39,6.28945199599479e-35,-20.7966319676405,"8"
"VIM.7","VIM",3.47308736828981e-39,6.3838818916535e-35,-174.361140087084,"8"
"YWHAG.1","YWHAG",3.72215519225901e-39,6.84169345889128e-35,-21.3680558922544,"8"
"COPA.5","COPA",3.72551386361798e-39,6.84786703271621e-35,-6.77635522111214,"8"
"PDSS2.2","PDSS2",3.78815374747527e-39,6.9630054032343e-35,-11.0384624684023,"8"
"XPO4.5","XPO4",3.87227327105497e-39,7.11762549952615e-35,-3.54161634897964,"8"
"ARID1A.8","ARID1A",3.9332573707823e-39,7.22972037323494e-35,-12.6618715354621,"8"
"ULK4.5","ULK4",4.2777417452247e-39,7.86291710189752e-35,-24.9667653234658,"8"
"SERP1.7","SERP1",4.50008005672694e-39,8.27159715226979e-35,-9.48471340879087,"8"
"TLK2.2","TLK2",4.64150065636641e-39,8.53154235646709e-35,-9.70632898799369,"8"
"BMPR1A.8","BMPR1A",5.00372885237126e-39,9.19735400354361e-35,-31.2034528018997,"8"
"PPP1CC.4","PPP1CC",5.05733668209223e-39,9.29589055535374e-35,-14.3782548212705,"8"
"UBA3.2","UBA3",5.25719868312321e-39,9.66325689944878e-35,-2.17165364471426,"8"
"KANK1.1","KANK1",5.38102735670677e-39,9.89086638436271e-35,-60.5959731041931,"8"
"EDEM3.6","EDEM3",5.66068869569569e-39,1.04049118915583e-34,-4.82009157786048,"8"
"TANGO6.6","TANGO6",5.85146265107894e-39,1.07555734989482e-34,-4.16183582992328,"8"
"WWP2.7","WWP2",6.09961588004947e-39,1.12117039491189e-34,-3.51141895329587,"8"
"TMEM59.7","TMEM59",6.68994330128783e-39,1.22967847820972e-34,-2.33774367719214,"8"
"N4BP1.6","N4BP1",7.1062104855847e-39,1.30619254935532e-34,-14.2232483164206,"8"
"DTNBP1.6","DTNBP1",7.14386495804287e-39,1.31311381793786e-34,-12.8524164003003,"8"
"MARF1.3","MARF1",7.91175106566294e-39,1.45425896337951e-34,-2.48327432373235,"8"
"SPATS2L.2","SPATS2L",8.28739848618779e-39,1.52330671574618e-34,-87.0631577364478,"8"
"XYLT1.7","XYLT1",8.45902230839355e-39,1.55485289050582e-34,-80.5135756376828,"8"
"CBX3.8","CBX3",8.99185075790193e-39,1.65279208780995e-34,-3.65936147735388,"8"
"PLPP3.1","PLPP3",9.13910555370118e-39,1.67985899182581e-34,-42.9027109041751,"8"
"TNPO3.6","TNPO3",9.66559317076217e-39,1.77663268071779e-34,-5.61719417918039,"8"
"ZNF708.5","ZNF708",1.00058888763615e-38,1.83918243436401e-34,-4.51909780772146,"8"
"FBXW4.6","FBXW4",1.01231605141054e-38,1.86073813409772e-34,-4.31431998265113,"8"
"NT5C3A.2","NT5C3A",1.04122583690145e-38,1.91387721080856e-34,-3.52477457655871,"8"
"NCOR1.7","NCOR1",1.05635809679879e-38,1.94169181772585e-34,-18.27323241219,"8"
"GABPB1.5","GABPB1",1.09035129184611e-38,2.00417470954234e-34,-11.0595058953201,"8"
"ELP2.6","ELP2",1.09445316960328e-38,2.01171437104779e-34,-2.96543209136131,"8"
"SIPA1L3.3","SIPA1L3",1.23624296651632e-38,2.27233819675364e-34,-38.1499496087247,"8"
"TRAPPC12.4","TRAPPC12",1.30568453796528e-38,2.39997874923398e-34,-1.9172737558171,"8"
"MAP2K1.6","MAP2K1",1.34084866376639e-38,2.464613928869e-34,-23.6714868862643,"8"
