"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"GLCCI1.9","GLCCI1",1.60958365380605e-77,2.95857571406091e-73,-116.513429974676,"10"
"RGS12.1","RGS12",2.35698425769418e-77,4.33237276406767e-73,-20.3752419623493,"10"
"RPL7.10","RPL7",2.38027510379323e-77,4.37518366828234e-73,-36.7214259872399,"10"
"IGF2BP2.1","IGF2BP2",3.96036674579998e-77,7.27955011545495e-73,-52.6699252674775,"10"
"RPS7.10","RPS7",5.09893401026103e-77,9.3723506042608e-73,-54.5191406169997,"10"
"NACA.9","NACA",7.90041195178445e-77,1.4521747208575e-72,-31.5837127345608,"10"
"EPHA4.1","EPHA4",1.13631141889666e-76,2.08865401907395e-72,17.8213336242307,"10"
"TXNRD1.10","TXNRD1",1.39648157359373e-76,2.56687278042263e-72,-64.7879187977201,"10"
"SYNRG.10","SYNRG",1.48690537290623e-76,2.73308076593894e-72,-14.0607185088573,"10"
"PYHIN1.10","PYHIN1",1.70105428605622e-76,3.12670788319993e-72,-29.3126291898274,"10"
"RPL10A.10","RPL10A",1.95152620197964e-76,3.58710031185877e-72,-54.7206116912786,"10"
"PIK3R1.8","PIK3R1",2.40985981351676e-76,4.42956332322515e-72,-74.2273480475687,"10"
"SH3RF3.2","SH3RF3",2.80237109969718e-76,5.15103831835339e-72,12.2133535118597,"10"
"HFM1.10","HFM1",2.86820353026856e-76,5.27204490898665e-72,-40.5298344656244,"10"
"FAM213A.2","FAM213A",3.33899387084508e-76,6.13740463400033e-72,3.73977570415669,"10"
"MAGI2.3","MAGI2",4.12218275349171e-76,7.57698411919312e-72,-83.9827548696356,"10"
"IFI44","IFI44",6.39323970740271e-76,1.17514139061769e-71,-4.81106690286044,"10"
"ELMO1.9","ELMO1",7.53175031515798e-76,1.38441102542919e-71,6.1123023449439,"10"
"RNF149.10","RNF149",7.64831165170583e-76,1.40583616470005e-71,-60.1529727017968,"10"
"MT-ATP8.10","MT-ATP8",9.08637220625217e-76,1.67016607523121e-71,-1.1972464714194,"10"
"KIAA0355.9","KIAA0355",1.06928541225918e-75,1.9654535162736e-71,12.2535082749794,"10"
"CCDC91.9","CCDC91",1.10830065063878e-75,2.03716742593914e-71,-27.1167179647899,"10"
"DENND2D.8","DENND2D",1.18469414514791e-75,2.17758630819637e-71,-4.63984048418192,"10"
"AAK1.10","AAK1",1.19136520185295e-75,2.18984837752591e-71,-53.2084838888068,"10"
"B4GALT5.3","B4GALT5",1.44236639890041e-75,2.65121367781884e-71,-5.10455751045454,"10"
"NPAS3.4","NPAS3",1.71065022447045e-75,3.14434617759914e-71,-54.1050845713798,"10"
"JAK3.10","JAK3",1.83556089152353e-75,3.3739444747094e-71,-9.5723638453027,"10"
"ZNF532.3","ZNF532",1.84290503955099e-75,3.38744375319867e-71,-11.3802987507804,"10"
"PRKACB.9","PRKACB",2.57485101944142e-75,4.73283365883527e-71,-11.3290660821417,"10"
"L3MBTL4.2","L3MBTL4",4.30651513449937e-75,7.91580546872329e-71,-249.298064639867,"10"
"BTG1.9","BTG1",5.80974024514733e-75,1.06788835446053e-70,-73.7537271828195,"10"
"HCLS1.9","HCLS1",6.63486007352611e-75,1.21955363011483e-70,-8.62619068231886,"10"
"NCKAP1L.10","NCKAP1L",8.69538996604713e-75,1.59829962965912e-70,-18.8720463011763,"10"
"ZNF90.10","ZNF90",1.03337376979917e-74,1.89944432626785e-70,-18.6011662858258,"10"
"ZNRF1.1","ZNRF1",2.05693609121034e-74,3.78085422925373e-70,-5.13613332284362,"10"
"PLOD2.3","PLOD2",2.64218771689703e-74,4.85660524242844e-70,-52.6900599555147,"10"
"SLC9A9.7","SLC9A9",2.64910198756261e-74,4.86931436333883e-70,-183.981043205593,"10"
"MPP7.10","MPP7",2.86409690149732e-74,5.26449651464222e-70,-68.9675116486689,"10"
"PLPP1.10","PLPP1",3.70160835582516e-74,6.80392631884224e-70,69.9308511131821,"10"
"PTPN22.10","PTPN22",8.14602948002388e-74,1.49732167872319e-69,-66.1769512041804,"10"
"GIMAP8.2","GIMAP8",1.15941204740937e-73,2.13111528434316e-69,-2.44695412496161,"10"
"FCMR.10","FCMR",1.28293896727491e-73,2.35817011574801e-69,-4.5033044378301,"10"
"RANBP17.1","RANBP17",3.27072617156758e-73,6.01192177595836e-69,-13.731890937083,"10"
"PELI2.2","PELI2",3.33850983599172e-73,6.13651492953637e-69,-2.16813035978466,"10"
"TBC1D10C.9","TBC1D10C",7.20412326528106e-73,1.32418989739131e-68,-2.88239556956502,"10"
"NCK2.10","NCK2",1.46876335899135e-72,2.699733930162e-68,-17.6981668901345,"10"
"RACK1.9","RACK1",2.02455747902381e-72,3.72133910219366e-68,-44.0948230616684,"10"
"RPL27.10","RPL27",2.08398302414846e-72,3.83056919668728e-68,-28.179515720811,"10"
"ARHGAP28.1","ARHGAP28",2.23139704555541e-72,4.1015309094354e-68,-9.29184816263532,"10"
"STOM.1","STOM",2.4158522428649e-72,4.44057800760997e-68,2.12530636843917,"10"
"GFOD2","GFOD2",2.74577782905318e-72,5.04701422758265e-68,0.91050116017917,"10"
"ZMIZ1.3","ZMIZ1",3.06855415469285e-72,5.64030939174092e-68,-5.64068492672373,"10"
"KIF2A.10","KIF2A",5.92325646659423e-72,1.08875377112469e-67,-288.476510633576,"10"
"ICOS.10","ICOS",1.30440478890243e-71,2.39762644248156e-67,-59.2160587210393,"10"
"SYTL3.10","SYTL3",1.44591784102496e-71,2.65774158358798e-67,-51.6140566389891,"10"
"ARL15.6","ARL15",1.60263300185227e-71,2.94579972070466e-67,290.66325786596,"10"
"SLA.10","SLA",1.6067123647563e-71,2.95329799765856e-67,-124.079752778943,"10"
"RPS5.10","RPS5",2.62994304890175e-71,4.8340983181863e-67,-24.8472506719032,"10"
"LRCH1.7","LRCH1",3.59468383408225e-71,6.60738835542659e-67,-81.5418808346686,"10"
"XAF1.4","XAF1",4.85545458144318e-71,8.92481106615071e-67,6.40578664902882,"10"
"EPB41L3.4","EPB41L3",6.02687173056044e-71,1.10779929279431e-66,-97.3514920760528,"10"
"FMNL1.9","FMNL1",6.56616596868071e-71,1.2069269667032e-66,-4.34620390310827,"10"
"PALLD.1","PALLD",1.01477389311532e-70,1.86525589293526e-66,77.1443885534313,"10"
"ZC3H12C.2","ZC3H12C",1.34699790947186e-70,2.47591685740023e-66,-10.4748298292906,"10"
"MCU.10","MCU",2.8369063070443e-70,5.21451748297813e-66,-11.8010806851569,"10"
"IPCEF1.10","IPCEF1",3.5652070285361e-70,6.55320703915222e-66,-102.91445241522,"10"
"INSR.4","INSR",5.08347798787111e-70,9.34394088950588e-66,40.8443696946214,"10"
"STK10.10","STK10",6.42825407295941e-70,1.18157738115067e-65,-46.2335713821449,"10"
"CD4.9","CD4",6.48655245672587e-70,1.19229320707078e-65,-12.0696758430686,"10"
"SUN2.8","SUN2",1.08316189994527e-69,1.99095988828941e-65,-12.1077660446955,"10"
"SLC16A7.9","SLC16A7",1.14594563658907e-69,2.10636267461436e-65,-100.302779044197,"10"
"LGALS3.2","LGALS3",3.29933872090678e-69,6.06451450289875e-65,-31.3933765580551,"10"
"AKT3.8","AKT3",3.50181652367042e-69,6.4366889521586e-65,16.5202279685504,"10"
"CD37.10","CD37",8.04314296826274e-69,1.47841010899637e-64,-49.1848687491232,"10"
"PDE4DIP.5","PDE4DIP",9.73049742884418e-69,1.78856273239585e-64,-157.953211098868,"10"
"GMDS.7","GMDS",2.25034694214528e-68,4.13636271435724e-64,-5.06153189005446,"10"
"SPRED1.3","SPRED1",2.59523477915492e-68,4.77030104756466e-64,-202.737841202712,"10"
"LDHB.10","LDHB",4.248644612674e-68,7.80943366255609e-64,-24.1425488219936,"10"
"SYNE2.9","SYNE2",4.71754106642001e-68,8.67131223418662e-64,-23.8419800575905,"10"
"CATSPERB.9","CATSPERB",5.01070367986025e-68,9.21017443395113e-64,-23.2041892068285,"10"
"ZAP70.8","ZAP70",5.51900522114483e-68,1.01444834969863e-63,-2.17073183459563,"10"
"IL10RA.10","IL10RA",1.06177718570938e-67,1.95165264505241e-63,-13.7213953167368,"10"
"TRAT1.10","TRAT1",1.13018279290563e-67,2.07738899163985e-63,-11.3405617979897,"10"
"PTMA.10","PTMA",1.2427952284155e-67,2.28438190935054e-63,-277.748898830424,"10"
"ARHGEF1.9","ARHGEF1",1.43143531924848e-67,2.63112126031063e-63,-3.3006489539349,"10"
"KLF12.10","KLF12",1.50904896121353e-67,2.77378289560659e-63,-65.2303370675523,"10"
"ITGB2.9","ITGB2",1.89198325596963e-67,3.47765442279778e-63,-5.53603399665072,"10"
"SEPT9.7","SEPT9",1.92305894433806e-67,3.53477464558778e-63,-10.5656450756041,"10"
"AGAP1.4","AGAP1",2.42571823438186e-67,4.45871268661729e-63,-122.98261587773,"10"
"HERC2.8","HERC2",4.28931252129991e-67,7.88418534540137e-63,43.2832357852165,"10"
"CRLF3.8","CRLF3",4.7689940279724e-67,8.76588792281607e-63,-6.12945429482046,"10"
"LAMB1.1","LAMB1",5.07700691831013e-67,9.33204641654586e-63,16.0968888780519,"10"
"SAMD4A.4","SAMD4A",9.28307709925471e-67,1.70632240161401e-62,124.753328163729,"10"
"UBAC2.9","UBAC2",1.82578756553284e-66,3.35598012420592e-62,-17.5165849100664,"10"
"SNTB1.5","SNTB1",1.97263046711739e-66,3.62589206160847e-62,-27.2150247635941,"10"
"ASAP1.6","ASAP1",2.09972277414469e-66,3.85950043115536e-62,-34.4143867979524,"10"
"LY9.10","LY9",2.40798139358048e-66,4.42611059954029e-62,-9.21982659188262,"10"
"EEF2.10","EEF2",2.45565141859231e-66,4.51373287251453e-62,-12.6024777724403,"10"
"PLEKHA2.9","PLEKHA2",2.53825366284702e-66,4.6655640576791e-62,-17.4572969897517,"10"
"RPL23.10","RPL23",3.24544351172372e-66,5.96544971889936e-62,-19.9834556017998,"10"
"CLIP4.3","CLIP4",5.55695865258585e-66,1.02142456993181e-61,-11.8736507880852,"10"
"CASP8.9","CASP8",7.28167294968782e-66,1.33844430488212e-61,-9.76959188901876,"10"
"FBXL2.1","FBXL2",7.39435056370232e-66,1.35915557711412e-61,-0.547195455926216,"10"
"PRSS23.2","PRSS23",8.31450799413153e-66,1.52828971440132e-61,-38.2711988097379,"10"
"CD69.10","CD69",1.59277689537102e-65,2.92768321138147e-61,-66.9377776874964,"10"
"ELK3.8","ELK3",2.4307252642623e-65,4.46791610824054e-61,-18.0734808842779,"10"
"STXBP1.3","STXBP1",3.29503199747646e-65,6.05659831456148e-61,-13.9187437972958,"10"
"EEF1B2.10","EEF1B2",4.52908968400626e-65,8.3249197481719e-61,-29.6989667218527,"10"
"XPO6.10","XPO6",8.22295171659318e-65,1.51146075502699e-60,-13.1953462050642,"10"
"CHD9.10","CHD9",8.37182328034501e-65,1.53882483716022e-60,-61.348808424026,"10"
"TBC1D8.3","TBC1D8",1.34210738002532e-64,2.46692757522455e-60,-90.6963025054858,"10"
"CREB5.1","CREB5",1.5058712192817e-64,2.76794188816169e-60,-175.257143609485,"10"
"STK17A.9","STK17A",1.50886462869719e-64,2.7734440740083e-60,-25.7109556122526,"10"
"MCUB.10","MCUB",1.85115855215213e-64,3.40261453471083e-60,-33.5127595873061,"10"
"CEP85L.10","CEP85L",1.92884695979476e-64,3.54541359679874e-60,-37.1384338669205,"10"
"CACNA2D1.3","CACNA2D1",2.58342304301689e-64,4.74858989536934e-60,-68.5678095682005,"10"
"RASAL3.7","RASAL3",2.91942055481889e-64,5.3661869218126e-60,-2.35735027765813,"10"
"SMCHD1.10","SMCHD1",5.52191238307401e-64,1.01498271513283e-59,-103.182711659215,"10"
"NLRC3.7","NLRC3",6.44323683474639e-64,1.18433136259473e-59,-2.3760172772301,"10"
"DEF6.7","DEF6",7.77267594149362e-64,1.42869556480594e-59,-2.6547257663192,"10"
"PCCA.10","PCCA",1.15426643263374e-63,2.12165712982408e-59,-33.691570192566,"10"
"CCND2.8","CCND2",1.27051416438221e-63,2.33533208555094e-59,-24.5857853393204,"10"
"MGLL.4","MGLL",1.62331446969855e-63,2.9838143267529e-59,-16.8758422524055,"10"
"ST8SIA1.9","ST8SIA1",1.80114106381279e-63,3.31067738939429e-59,-126.841770518858,"10"
"TRAF1.10","TRAF1",1.82657339827137e-63,3.3574245633626e-59,-91.650921958439,"10"
"CCND3.10","CCND3",1.91622724268392e-63,3.52221729477731e-59,-51.2256092524099,"10"
"CASP10.2","CASP10",2.2991450666328e-63,4.22605854697774e-59,4.78912420767852,"10"
"RPL24.10","RPL24",2.48003474882682e-63,4.55855187181858e-59,-29.0962852718655,"10"
"PIP4K2A.9","PIP4K2A",3.59900919892057e-63,6.6153388085359e-59,-71.033932071402,"10"
"TANC2.8","TANC2",3.88778769233909e-63,7.14614255728848e-59,-39.4467063143207,"10"
"FKBP5.8","FKBP5",4.03811136176478e-63,7.42245249405985e-59,-78.1558005540434,"10"
"LAT.10","LAT",5.21222428582951e-63,9.58058945978322e-59,-14.3023586839881,"10"
"RPS17.10","RPS17",7.11790575161034e-63,1.3083422562035e-58,-15.3221578777396,"10"
"AGPAT4","AGPAT4",1.68608484525183e-62,3.0991925540574e-58,-2.18208325245923,"10"
"TGFBR3.10","TGFBR3",1.87953498390315e-62,3.45477325391238e-58,-101.749793254742,"10"
"FNDC3B.10","FNDC3B",2.33909956075703e-62,4.2994989026275e-58,-101.749793255837,"10"
"MAML3.9","MAML3",2.39546821712978e-62,4.40311012990625e-58,-21.9825362020665,"10"
"PARP15.10","PARP15",3.08139541354923e-62,5.66391290964484e-58,-18.7827025451396,"10"
"EHD4.1","EHD4",3.47085782966686e-62,6.37978377671065e-58,-6.65618388629498,"10"
"ANTXR2.10","ANTXR2",4.57832770942409e-62,8.41542416269242e-58,-124.319774540665,"10"
"STAMBPL1.9","STAMBPL1",7.50073164155875e-62,1.37870948303491e-57,-32.9395323020525,"10"
"BICDL1.10","BICDL1",9.95862386050552e-62,1.83049465179952e-57,-43.0964288576253,"10"
"CD5.7","CD5",1.40723555515401e-61,2.58663967392859e-57,-3.06949152414202,"10"
"MAP3K8.4","MAP3K8",1.741551340788e-61,3.20114551950243e-57,3.49034415128859,"10"
"NAP1L4.8","NAP1L4",1.79576974772995e-61,3.30080437330241e-57,-10.1756398318405,"10"
"ZNF704.3","ZNF704",2.67845835387958e-61,4.92327430026605e-57,-37.782278145848,"10"
"EEF1D.10","EEF1D",8.92815766655744e-61,1.64108466068992e-56,-13.5055912281039,"10"
"EXT1.9","EXT1",9.08678386297815e-61,1.67024174185401e-56,-108.963265139594,"10"
"C20orf194.10","C20orf194",1.35062947942437e-60,2.48259204612993e-56,-39.9438864536655,"10"
"MT-ND6.10","MT-ND6",1.38023457080362e-60,2.53700916459414e-56,-12.8873801588438,"10"
"SAMHD1.9","SAMHD1",1.48412087822407e-60,2.72796258626366e-56,-46.8295378694796,"10"
"NOD1.2","NOD1",1.59429385484481e-60,2.93047153459025e-56,-1.02358635361387,"10"
"IL2RG.10","IL2RG",1.6132009986772e-60,2.96522475566856e-56,-6.86188567453495,"10"
"TSPAN18","TSPAN18",1.7903412127275e-60,3.29082618311441e-56,-1.12168195718816,"10"
"INPP4A.9","INPP4A",1.99248056992686e-60,3.66237853558257e-56,-79.145401110706,"10"
"KCNAB2.9","KCNAB2",2.31109806036834e-60,4.24802934476304e-56,-4.50503666097384,"10"
"LNPEP.9","LNPEP",2.96631635620233e-60,5.4523860943355e-56,-25.2519111572626,"10"
"PDE4D.8","PDE4D",3.16059292139651e-60,5.80948584881892e-56,-178.642282484247,"10"
"RPS28.9","RPS28",7.35718372352079e-60,1.35232394022036e-55,-25.1489640315599,"10"
"SETBP1.4","SETBP1",8.03913505014693e-60,1.47767341356751e-55,-32.675315078706,"10"
"STK38L.3","STK38L",1.09088715836928e-59,2.00515968579858e-55,124.753330975277,"10"
"LBH.9","LBH",1.13043387337387e-59,2.07785050264851e-55,-13.132497248087,"10"
"FNBP1.10","FNBP1",1.30824400894765e-59,2.40468331284667e-55,-199.853057234833,"10"
"RNF217.4","RNF217",1.33994763259188e-59,2.46295774346714e-55,-124.998594686718,"10"
"TRPS1.9","TRPS1",1.49570978930405e-59,2.74926416371977e-55,-108.462914228535,"10"
"RBFOX2.9","RBFOX2",3.96983459994344e-59,7.29695297815605e-55,-9.95514184210061,"10"
"RAC2.10","RAC2",4.21951324028106e-59,7.75588728696062e-55,-14.1409605210742,"10"
"CMTM7.9","CMTM7",4.68327073464586e-59,8.60831993735255e-55,-24.4647304040488,"10"
"AC008537.1.1","AC008537.1",7.28057743536525e-59,1.33824293839449e-54,6.79425432519264,"10"
"TNS1.4","TNS1",1.40181539348144e-58,2.57667687475823e-54,-33.3956166715266,"10"
"SP140.10","SP140",1.49653401896484e-58,2.75077918025927e-54,-29.6899216823109,"10"
"AFF1.9","AFF1",1.54260433155225e-58,2.83546102182619e-54,15.3024986967452,"10"
"ZC3HAV1.10","ZC3HAV1",1.93312694106619e-58,3.55328063037377e-54,22.3219012054817,"10"
"NABP1.8","NABP1",2.48057340167572e-58,4.55954196962013e-54,-148.494318586702,"10"
"PFDN5.10","PFDN5",2.91360490425556e-58,5.35549717451215e-54,-19.681317493689,"10"
"PPP1R2.9","PPP1R2",3.40412702464075e-58,6.25712588399216e-54,-7.30564362096113,"10"
"ANKRD11.9","ANKRD11",4.71235733770285e-58,8.66178402243161e-54,-19.9324405929752,"10"
"PFN1.10","PFN1",4.73513501359048e-58,8.70365166848065e-54,-118.473352445508,"10"
"TBCD.4","TBCD",1.38256912565891e-57,2.54130030987364e-53,2.58073333237071,"10"
"SBF2.10","SBF2",1.64342694737893e-57,3.02078307197721e-53,-28.1072114342012,"10"
"SPAG9.10","SPAG9",2.94920980289951e-57,5.42094253870959e-53,-1.4321254603719,"10"
"THRB.4","THRB",6.72325003780474e-57,1.23580058944889e-52,-48.3020691752927,"10"
"TMEM135.9","TMEM135",8.3157234870736e-57,1.528513134159e-52,-39.712580650347,"10"
"ACTG1.10","ACTG1",1.4144377573147e-56,2.59987804172015e-52,-81.5672567975965,"10"
"CXCR4.8","CXCR4",1.92307210300129e-56,3.53479883252666e-52,-25.6556257507256,"10"
"PKD2.2","PKD2",2.24370733806104e-56,4.12415845808999e-52,-2.5042831901884,"10"
"RGS10.8","RGS10",2.4630393851568e-56,4.52731269385671e-52,-4.76748114213994,"10"
"PARD3.3","PARD3",3.41618962860825e-56,6.27929815634482e-52,-41.874264287386,"10"
"FYN.10","FYN",4.07786748769205e-56,7.49552822912676e-52,-142.106563155989,"10"
"XKR6.10","XKR6",4.31834104272405e-56,7.93754267063108e-52,-16.42800897899,"10"
"CYLD.9","CYLD",9.94619427019474e-56,1.8282099688045e-51,-21.3481613389046,"10"
"TMEM156.10","TMEM156",1.16709330423265e-55,2.14523420251004e-51,-34.384371158735,"10"
"TRABD2A.10","TRABD2A",1.27326972306158e-55,2.34039707795949e-51,-7.07116447737179,"10"
"MAGED1.10","MAGED1",1.59204117401143e-55,2.92633088195042e-51,-5.96952312124931,"10"
"AMBRA1.9","AMBRA1",1.85463147447692e-55,3.40899811323602e-51,-58.4568231890642,"10"
"BACH2.10","BACH2",2.08757311578026e-55,3.8371681441157e-51,-393.456449114604,"10"
"LPXN.10","LPXN",2.16176306643478e-55,3.97353669241376e-51,-22.4420550424772,"10"
"HELB.8","HELB",2.33972055402004e-55,4.30064035034424e-51,-4.70654746407211,"10"
"FILIP1L.2","FILIP1L",2.47761151125068e-55,4.55409771882987e-51,133.717922399923,"10"
"NOP53.10","NOP53",3.13324927433683e-55,5.75922549115853e-51,-4.79820849461832,"10"
"CPT1A.2","CPT1A",5.15893263463225e-55,9.48263407571754e-51,3.22256509858858,"10"
"TUBB6.3","TUBB6",5.41982307049101e-55,9.96217678586952e-51,-15.2762671880758,"10"
"DENND5B.4","DENND5B",6.20998277248319e-55,1.14145693341014e-50,-9.48519488205054,"10"
"EZR.8","EZR",8.53431729309707e-55,1.56869286164417e-50,-43.7767987689764,"10"
"RPL21.10","RPL21",1.13407704183381e-54,2.08454701059473e-50,-26.7648043093385,"10"
"RASSF5.8","RASSF5",1.14802545444211e-54,2.11018558781004e-50,-3.96235380432244,"10"
"ATP10A.10","ATP10A",1.58641307762369e-54,2.9159858779801e-50,-50.1027554650195,"10"
"SEC14L1.5","SEC14L1",1.68771546681669e-54,3.10218979955575e-50,-7.53049430836472,"10"
"RPS26.10","RPS26",1.88873516196717e-54,3.47168410121186e-50,-23.6616657889244,"10"
"NFAT5.10","NFAT5",1.89245307789243e-54,3.47851800247408e-50,-9.41731230006195,"10"
"PPP3CA.10","PPP3CA",1.95068019870766e-54,3.58554527324455e-50,-46.9278567180297,"10"
"PLPP3.3","PLPP3",2.11279420489945e-54,3.88352702802568e-50,-16.6537150541512,"10"
"RETREG1.8","RETREG1",2.13907564511814e-54,3.93183494329166e-50,-29.9608155244502,"10"
"GCC2.10","GCC2",2.94130317900467e-54,5.40640937332849e-50,-7.99844116467375,"10"
"MAMDC2.8","MAMDC2",3.55524944880339e-54,6.5349040118455e-50,-114.357818886676,"10"
"SUN1.9","SUN1",4.64136835467745e-54,8.53129917273263e-50,2.21473594975808,"10"
"TRAF5.10","TRAF5",6.50146461459343e-54,1.19503421080842e-49,-4.069847268578,"10"
"PTPRJ.10","PTPRJ",7.12440407595862e-54,1.30953671320195e-49,-134.539110442154,"10"
"AOAH.10","AOAH",7.58129664338338e-54,1.3935181360203e-49,-176.769247198614,"10"
"MIPOL1.3","MIPOL1",8.00805662324667e-54,1.47196088791897e-49,-1.4159760911898,"10"
"NHSL2.2","NHSL2",1.39998265582949e-53,2.57330811968019e-49,3.37085595278749,"10"
"IL21R.9","IL21R",1.65820465499588e-53,3.04794597634792e-49,-30.5455468438189,"10"
"SFXN1.8","SFXN1",3.71414179243133e-53,6.82696402866804e-49,-8.96490555489876,"10"
"HIVEP2.10","HIVEP2",4.13494788509757e-53,7.60044770759784e-49,-35.3857967610963,"10"
"PRPSAP1.1","PRPSAP1",4.28227846151501e-53,7.87125604011074e-49,-2.32172187498516,"10"
"BCAR3.2","BCAR3",4.66666790284034e-53,8.57780227221083e-49,-163.334647195925,"10"
"SRGAP1.4","SRGAP1",5.26676189857098e-53,9.68083504576332e-49,-75.7587845708235,"10"
"SPATS2L.4","SPATS2L",5.90173700426265e-53,1.08479827875352e-48,-82.5027517316897,"10"
"HCST.9","HCST",6.09359941592819e-53,1.12006450864176e-48,-5.75509510616821,"10"
"BAIAP2L1.10","BAIAP2L1",6.49285634758914e-53,1.19345192525036e-48,-81.5365863197243,"10"
"SIRPG.10","SIRPG",6.90137715863421e-53,1.26854213552855e-48,-16.101319382399,"10"
"ADCY7.9","ADCY7",8.99859918895164e-53,1.6540325169212e-48,-3.64508676928662,"10"
"HSD17B12.7","HSD17B12",9.7512116564506e-53,1.79237021457219e-48,5.99511013108262,"10"
"FOSL2","FOSL2",1.19739580510384e-52,2.20093322936137e-48,3.71376710629753,"10"
"VGLL4.8","VGLL4",1.21168908128497e-52,2.22720570030991e-48,23.2241877947389,"10"
"ITGA5.1","ITGA5",1.87983602465943e-52,3.45532659692651e-48,40.3599149262516,"10"
"NHSL1.2","NHSL1",2.25825423140194e-52,4.1508971027399e-48,-28.1710312008622,"10"
"THOC3.10","THOC3",2.31417128748999e-52,4.25367824353536e-48,-17.2631105618655,"10"
"AASS.3","AASS",2.60965667646182e-52,4.79680993700447e-48,-2.23729720142604,"10"
"SPTLC2.8","SPTLC2",2.76237440950791e-52,5.07752040211649e-48,-2.95875661271552,"10"
"ACER3.4","ACER3",2.97416053537836e-52,5.46680448007896e-48,-26.6371890932039,"10"
"COX7C.10","COX7C",3.08605408346306e-52,5.67247601081345e-48,-15.5590719762601,"10"
"PRKD1.2","PRKD1",3.62100457941221e-52,6.65576851741758e-48,-10.9762250177466,"10"
"SPATS2.3","SPATS2",5.81083267580817e-52,1.0680891541403e-47,-23.8539524624944,"10"
"CHD3.8","CHD3",6.6791857366421e-52,1.22770113025218e-47,-6.33491695391874,"10"
"SUCLG2.9","SUCLG2",1.24592319043717e-51,2.29013141634255e-47,-14.1668847293041,"10"
"SLC4A7.8","SLC4A7",1.33276284124069e-51,2.4497513784845e-47,-62.3428742670754,"10"
"FRMD4A.10","FRMD4A",1.57296448346633e-51,2.89126601705945e-47,-113.744256102306,"10"
"RPS21.10","RPS21",2.48816392612135e-51,4.57349411260366e-47,-7.21153717517253,"10"
"AC008878.3.8","AC008878.3",2.5809868929852e-51,4.7441120079961e-47,-3.28748912154448,"10"
"ANO10.3","ANO10",2.68072900026284e-51,4.92744797538312e-47,-23.5884403588098,"10"
"SAMD3.10","SAMD3",2.71606143072462e-51,4.99239251581492e-47,-24.4910415546423,"10"
"SLAMF6.10","SLAMF6",2.93616095012295e-51,5.396957442421e-47,-7.23263509712147,"10"
"CNTRL.9","CNTRL",3.48171496235591e-51,6.39974027230639e-47,-13.679657181347,"10"
"MEIS2.3","MEIS2",3.55458470807687e-51,6.5336821519161e-47,9.33772489261237,"10"
"IL16.10","IL16",4.48350987427106e-51,8.24113949989764e-47,-3.71140166909507,"10"
"KIF1B.9","KIF1B",7.01140847524113e-51,1.28876699183407e-46,-28.8447616025918,"10"
"LUZP1.3","LUZP1",7.74740295834929e-51,1.42405013777418e-46,-8.08648700368061,"10"
"TMOD3.7","TMOD3",9.79932034196432e-51,1.80121307205646e-46,17.2896247074224,"10"
"SH3RF1.4","SH3RF1",1.14470873604136e-50,2.10408912771762e-46,-37.6419147246675,"10"
"ZFP36L2.9","ZFP36L2",1.14656355013159e-50,2.10749846149687e-46,-46.8999665163763,"10"
"ADK.8","ADK",1.18803750942848e-50,2.18373174608049e-46,-91.565126124405,"10"
"EXOC6B.8","EXOC6B",1.32979591696412e-50,2.44429787497175e-46,-16.6270454366135,"10"
"TTN.9","TTN",2.6227605521272e-50,4.82089617086501e-46,-62.7921170304592,"10"
"APBA2.10","APBA2",2.99745992919009e-50,5.50963109584431e-46,-27.3023836659646,"10"
"MAP4.10","MAP4",3.2147467884647e-50,5.90902607187697e-46,-5.09817181217522,"10"
"QKI.10","QKI",3.91722505090151e-50,7.20025136606206e-46,-136.374250247091,"10"
"OSBPL8.8","OSBPL8",4.30861951622704e-50,7.91967353277692e-46,-33.9426379280204,"10"
"MGAT5.10","MGAT5",6.35784692527079e-50,1.16863584333402e-45,-84.9868726877433,"10"
"ZEB1.8","ZEB1",6.6848567483057e-50,1.22874351890607e-45,-39.713906497554,"10"
"FGF2.3","FGF2",7.22163413296547e-50,1.32740856998038e-45,-35.3853353219043,"10"
"S100A4.9","S100A4",8.68985980655613e-50,1.59728313104308e-45,-103.816889942186,"10"
"Z98749.3.9","Z98749.3",1.18348807872645e-49,2.17536943750708e-45,-16.0422499513344,"10"
"PIK3IP1.8","PIK3IP1",1.44382883065446e-49,2.65390177362596e-45,-3.3478346279679,"10"
"DDX6.8","DDX6",1.46249577698477e-49,2.68821348767571e-45,-6.72135384329018,"10"
"LPIN2.10","LPIN2",1.78527891390091e-49,3.28152117164126e-45,-11.1445816997394,"10"
"PATJ.10","PATJ",1.8023290591949e-49,3.31286104370615e-45,-24.7634142444391,"10"
"CD27.10","CD27",2.33065296126173e-49,4.28397320809519e-45,-10.9343928950984,"10"
"DNMBP.2","DNMBP",2.91626651821059e-49,5.36038948712288e-45,-10.3413487659806,"10"
"FAM159A.10","FAM159A",3.10191766352347e-49,5.7016348573225e-45,-3.70003355956905,"10"
"ITPR2.8","ITPR2",3.18507703574149e-49,5.85449009939643e-45,45.4050976538196,"10"
"PBXIP1.8","PBXIP1",4.30987367139738e-49,7.92197879539553e-45,-3.43298542418517,"10"
"CFL1.10","CFL1",8.04794892477159e-49,1.47929349186227e-44,-41.7145130277012,"10"
