"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"ITPR2.7","ITPR2",2.73472103531569e-246,5.02669073501378e-242,-81.3330371593962,"9"
"TMEM120B","TMEM120B",1.19955113808535e-245,2.20489494691468e-241,14.8750602005466,"9"
"CCDC80.1","CCDC80",1.44424197365753e-245,2.6546611717799e-241,-104.810091383899,"9"
"ERRFI1.1","ERRFI1",1.75193604606135e-245,3.22023364626538e-241,-16.9999139501855,"9"
"EFCAB2.1","EFCAB2",1.8722937526909e-245,3.44146314682115e-241,4.78961923113122,"9"
"KALRN.1","KALRN",6.86337617740731e-245,1.26155717516924e-240,-51.3586277304256,"9"
"TSEN2","TSEN2",1.0248597067133e-244,1.88379462690971e-240,11.3652393453689,"9"
"PDE4DIP.4","PDE4DIP",1.22240221513067e-244,2.24689751163169e-240,-113.660412499432,"9"
"MBTD1.4","MBTD1",1.20865582359867e-243,2.22163026935672e-239,6.88328839303722,"9"
"TBL1XR1.6","TBL1XR1",1.30678620400529e-243,2.40200372158212e-239,9.25909817053192,"9"
"ABL2.7","ABL2",2.86117048554917e-243,5.25911746948792e-239,-28.2536076565821,"9"
"CYFIP1.2","CYFIP1",6.12555724706048e-243,1.12593867758219e-238,1.39576779539922,"9"
"SRSF11.8","SRSF11",1.73625668552843e-242,3.19141341366981e-238,11.4912678605,"9"
"ANKS1B.1","ANKS1B",2.6597271967444e-242,4.88884456033587e-238,-49.2014828241124,"9"
"DMXL2.2","DMXL2",4.20417544479354e-242,7.72769488507501e-238,-126.674105942934,"9"
"LNPK","LNPK",2.34921436806792e-241,4.31809092994564e-237,11.3070888677174,"9"
"SLC22A15","SLC22A15",2.69824108115004e-241,4.9596369312619e-237,6.3913033964748,"9"
"FAM185A.1","FAM185A",6.39648895411262e-241,1.17573863465544e-236,10.5691736329443,"9"
"EXPH5","EXPH5",6.73054382958476e-241,1.23714126131597e-236,7.6859853977316,"9"
"TRAK2.5","TRAK2",7.0091694418405e-241,1.2883554351047e-236,9.46212473066814,"9"
"ITGB1.3","ITGB1",2.35271587662603e-240,4.3245270528263e-236,-19.7033107650377,"9"
"MCCC2.1","MCCC2",1.73692985049198e-239,3.19265075818932e-235,8.79393828166942,"9"
"RNLS","RNLS",2.39215685562064e-239,4.3970235163163e-235,11.6180446023601,"9"
"EIF2B3.7","EIF2B3",3.07961071860221e-239,5.66063246186272e-235,2.38735530773514,"9"
"MIS18BP1.2","MIS18BP1",3.16837159275365e-239,5.82378382464048e-235,-15.6695365725916,"9"
"EVI5.4","EVI5",6.09565137373417e-239,1.12044167900608e-234,-22.2821555537489,"9"
"FOXO1.8","FOXO1",6.5780311409264e-239,1.20910790401368e-234,24.8376967979425,"9"
"TANC1","TANC1",9.8042176272998e-239,1.80211324207398e-234,-25.7158468534556,"9"
"NBPF12","NBPF12",1.67042194293666e-238,3.07040257331188e-234,7.17574813376355,"9"
"LARGE1.3","LARGE1",1.84283977783549e-238,3.38732379563941e-234,-44.4109916840122,"9"
"CORO1C.2","CORO1C",9.47802928042002e-238,1.742156562034e-233,-10.5479910846816,"9"
"CNN3.1","CNN3",1.10470879050333e-237,2.03056522782418e-233,-9.89377640425622,"9"
"ARID5B.7","ARID5B",1.24592486464112e-237,2.29013449369684e-233,-7.7457529140874,"9"
"MKLN1.5","MKLN1",1.62189366996263e-237,2.98120275475831e-233,-40.0026831302942,"9"
"WLS.2","WLS",1.33708483866866e-236,2.45769564195687e-232,-17.9128641919534,"9"
"SLC25A36.7","SLC25A36",2.3801569595007e-236,4.37496650725825e-232,7.97941700490923,"9"
"PRDX6.1","PRDX6",4.41197744208248e-236,8.1096557362918e-232,-19.2730166426542,"9"
"SAT1.7","SAT1",5.04894704520447e-236,9.28046956379034e-232,-84.6233858934551,"9"
"SNX9.5","SNX9",1.76926909351756e-235,3.25209352079464e-231,-37.1876879782829,"9"
"RCL1","RCL1",2.78840775842165e-235,5.12537230075483e-231,-4.18935219161823,"9"
"RBMS1.7","RBMS1",4.77277237920384e-235,8.77283291021458e-231,-35.6847872485071,"9"
"WDFY2.9","WDFY2",7.27375301038005e-235,1.33698854083796e-230,-18.4423413251007,"9"
"SPAG16.1","SPAG16",1.58762934716828e-234,2.91822150303001e-230,14.4712504893808,"9"
"DOCK6","DOCK6",2.30552672284645e-234,4.23778866926406e-230,-1.91198349623465,"9"
"CPEB4.3","CPEB4",2.54051914310244e-234,4.66972823693659e-230,-73.2637476052122,"9"
"AC015813.2","AC015813.2",6.8133123076178e-234,1.25235493526323e-229,6.01444693720656,"9"
"MAML3.8","MAML3",7.34802895821547e-234,1.35064120280959e-229,-22.5988475251019,"9"
"GKAP1","GKAP1",9.47585452171642e-234,1.7417568196367e-229,3.55908133890141,"9"
"TULP3.1","TULP3",1.0412637888109e-233,1.91394697021331e-229,3.65846579151847,"9"
"CTBP2.2","CTBP2",1.14351211416649e-233,2.10188961704942e-229,5.82427695291186,"9"
"CCDC125","CCDC125",1.27626559247769e-233,2.34590378553324e-229,5.82121596181077,"9"
"RHOT1.4","RHOT1",1.55661201263402e-233,2.8612085404226e-229,10.0254478491457,"9"
"MOK","MOK",1.69508512943537e-233,3.11573597641516e-229,2.0139842303014,"9"
"MGST2","MGST2",3.05403741204505e-233,5.61362616708e-229,1.49625460877729,"9"
"USP53.8","USP53",5.29696675947361e-233,9.73635460058844e-229,-90.3929790698963,"9"
"ARHGEF10L","ARHGEF10L",5.29792065415433e-233,9.73810795440108e-229,0.627772538675763,"9"
"DHDDS","DHDDS",2.0525550256329e-232,3.77280139261583e-228,7.30537232460979,"9"
"C19orf12.1","C19orf12",7.97703207712165e-232,1.46625826609573e-227,2.6075888865176,"9"
"HMGN3.7","HMGN3",1.32825311160321e-231,2.44146204443785e-227,-21.8120566869516,"9"
"CLASP1.5","CLASP1",1.6250199570105e-231,2.986949182981e-227,11.2405580702467,"9"
"DERA.2","DERA",2.69345806395699e-231,4.95084526735934e-227,4.52497366640147,"9"
"MSH3.3","MSH3",4.41044559815934e-231,8.10684005397668e-227,14.3296958606501,"9"
"ATXN2.8","ATXN2",9.09859978159588e-231,1.67241362585514e-226,11.0084092755558,"9"
"DUSP22.1","DUSP22",1.03978371002728e-230,1.91122643740114e-226,3.2001058269169,"9"
"PCMTD1.5","PCMTD1",1.29949625609594e-230,2.38860406832995e-226,11.7875565778185,"9"
"JMJD1C.6","JMJD1C",1.41870624137666e-230,2.60772394227444e-226,-96.3473573040223,"9"
"KIDINS220.7","KIDINS220",2.03892687118421e-230,3.7477514819237e-226,0.993676959925237,"9"
"SLC26A3.7","SLC26A3",5.82920802162971e-230,1.07146672645576e-225,26.3599248426378,"9"
"FDFT1.3","FDFT1",1.13909105758956e-229,2.09376327295536e-225,10.3685503259139,"9"
"HSD17B4.2","HSD17B4",2.21380308203796e-229,4.06919144509398e-225,-1.08941030758327,"9"
"LMAN2L","LMAN2L",3.16643073580564e-229,5.82021633548434e-225,1.75124244109607,"9"
"CEP126.1","CEP126",9.714806001452e-229,1.78567849112689e-224,-3.06551896768997,"9"
"TF","TF",9.92176083141267e-229,1.82371885842196e-224,8.39056920156854,"9"
"MAP3K13","MAP3K13",1.32483703448227e-228,2.43518295308186e-224,-32.4393808061365,"9"
"NINL","NINL",3.92705412805971e-228,7.21831819278655e-224,-7.42873224419228,"9"
"FBXO11.6","FBXO11",5.70660239268932e-228,1.04893058580022e-223,-12.7832994115967,"9"
"RIMKLB.2","RIMKLB",6.15477901662433e-228,1.13130993104572e-223,-16.9768549566558,"9"
"THSD7A","THSD7A",5.22331694958662e-227,9.60097888503517e-223,-55.8833462444068,"9"
"PTPN12.8","PTPN12",6.02941277695062e-227,1.10826636253129e-222,-31.1788126291235,"9"
"RBM6.4","RBM6",2.19189207728482e-226,4.02891682725724e-222,4.05257411998443,"9"
"SMAD5.1","SMAD5",3.16387288140898e-226,5.81551474331785e-222,0.52108193347569,"9"
"HEBP2","HEBP2",3.55072922470948e-226,6.52659538793849e-222,2.3963929931502,"9"
"NCOR1.8","NCOR1",1.5008911784619e-225,2.75878807513082e-221,11.7458138536371,"9"
"ZNF592.2","ZNF592",1.9202607503241e-225,3.52963128517073e-221,6.16628205190838,"9"
"PRR5L","PRR5L",9.9964261201625e-225,1.83744308514707e-220,-8.0073943502134,"9"
"PTK2.8","PTK2",1.02215781381295e-224,1.87882827756959e-220,-18.4384325375705,"9"
"ZDHHC21.8","ZDHHC21",1.27651571422909e-223,2.3463635343245e-219,2.7697516394973,"9"
"ZNF423.1","ZNF423",1.30691772847334e-223,2.40224547670685e-219,-5.42920400973862,"9"
"TOM1L1","TOM1L1",1.97247584906391e-223,3.62560785816437e-219,-21.6786191495036,"9"
"SCN9A.1","SCN9A",2.50796359528658e-223,4.60988788449626e-219,-106.44479170809,"9"
"MTX2.3","MTX2",2.17705443297687e-222,4.00164375325478e-218,6.81281370618856,"9"
"SUCLG1","SUCLG1",2.38527379451135e-222,4.38437176169131e-218,5.14194409251009,"9"
"ITGA1","ITGA1",5.65685888952953e-222,1.03978723248442e-217,-15.5540697405311,"9"
"PAPD4.4","PAPD4",6.58430938153028e-222,1.21026190741908e-217,-81.1277053369932,"9"
"NPEPPS.8","NPEPPS",1.42367733592863e-221,2.61686131117042e-217,3.05220672064721,"9"
"CAPN7.4","CAPN7",1.74404754775333e-221,3.20573379752539e-217,7.74285244149184,"9"
"PLA2G6","PLA2G6",2.64909343338134e-221,4.86929863989825e-217,3.47156717184827,"9"
"KLRD1","KLRD1",5.25190509334662e-221,9.65352675208042e-217,-6.89802406996215,"9"
"FER.8","FER",7.16050486447676e-221,1.31617239913947e-216,-34.3178701186562,"9"
"SLC25A24.2","SLC25A24",1.10880034183132e-220,2.03808590832015e-216,8.73797338335295,"9"
"FBXL20.4","FBXL20",3.82969342314167e-220,7.0393594810767e-216,12.972585543951,"9"
"METTL25.1","METTL25",6.14524987654067e-220,1.12955837980694e-215,9.96924717746438,"9"
"HECTD1.4","HECTD1",6.9826248495275e-220,1.28347627359165e-215,11.5772301726525,"9"
"HADHA.5","HADHA",9.35245118580385e-220,1.71907405246261e-215,15.1637004136067,"9"
"CFD.1","CFD",9.87162922512595e-220,1.8145041678704e-215,-500.791114095348,"9"
"RIN2.2","RIN2",1.19663651479723e-219,2.19953757784879e-215,-34.3872746278825,"9"
"KIAA1456","KIAA1456",1.50352770482376e-219,2.76363427423656e-215,-7.81132278563757,"9"
"FGF7.1","FGF7",2.81915738113214e-219,5.18189318225898e-215,20.5100584503457,"9"
"ADAM20","ADAM20",3.45349428990908e-219,6.34786785428189e-215,2.20740083225994,"9"
"ATF2.3","ATF2",4.36221409933431e-219,8.01818573598639e-215,10.226769012984,"9"
"ABCA9.2","ABCA9",1.2389845207975e-218,2.27737744767788e-214,-49.7442344433402,"9"
"PPM1A.5","PPM1A",1.8486410433211e-218,3.39798710172851e-214,3.14570525819651,"9"
"MLLT10.7","MLLT10",6.70149943226383e-218,1.23180261064441e-213,-20.8529489122188,"9"
"RASGEF1B.8","RASGEF1B",1.74099505091685e-217,3.20012300309026e-213,32.025459026441,"9"
"KCTD1","KCTD1",2.15674445987235e-217,3.96431199169138e-213,2.30555968420693,"9"
"SCGB2B2","SCGB2B2",5.90706538393658e-217,1.08577768822138e-212,2.39236122053516,"9"
"DSE.7","DSE",1.69717400825107e-216,3.11957554456629e-212,29.0195322635959,"9"
"TMCC1.8","TMCC1",2.51859630070766e-216,4.62943186033074e-212,-14.9625785666261,"9"
"PTPRC.9","PTPRC",2.76442942686615e-216,5.08129772952267e-212,-100.495629237419,"9"
"PHKA1","PHKA1",1.02735808051653e-215,1.88838688779743e-211,-0.798119932747182,"9"
"MBNL2.8","MBNL2",1.72274881439969e-215,3.16658459574807e-211,0.312488796063803,"9"
"SMURF1.4","SMURF1",3.53441263084126e-215,6.49660385674933e-211,-1.12924812849831,"9"
"POGZ.6","POGZ",4.54104360384602e-215,8.34689224822937e-211,-9.6888637264755,"9"
"NNT.5","NNT",6.57473079937256e-215,1.20850126823267e-210,24.9989820160579,"9"
"SLC35F5.8","SLC35F5",8.59266120529196e-215,1.57941705614471e-210,2.95086777499392,"9"
"WDR20.4","WDR20",1.16091345084711e-214,2.13387501400207e-210,7.95672003410857,"9"
"ZNF462.1","ZNF462",2.34668833884265e-214,4.31344783562667e-210,-8.13640031869033,"9"
"GNAL","GNAL",2.78472833874198e-214,5.11860915944164e-210,-21.7572829633599,"9"
"CS","CS",4.30201186520763e-214,7.90752800943814e-210,3.23790089363518,"9"
"MAP1LC3A","MAP1LC3A",1.317376506556e-213,2.42146975670058e-209,-9.9882164884447,"9"
"MED13L.7","MED13L",1.03728843239626e-212,1.90663986758756e-208,-100.676184465004,"9"
"HLA-DMA","HLA-DMA",1.26458322783894e-212,2.32443043109076e-208,3.17675623672894,"9"
"GART","GART",1.44955916238019e-212,2.66443469637103e-208,6.78693229929615,"9"
"MUM1.1","MUM1",8.20202554895709e-212,1.5076143161538e-207,1.2366065340149,"9"
"MROH8","MROH8",1.18778074994515e-211,2.18325979647419e-207,2.85321308880627,"9"
"AFF1.8","AFF1",1.39846137965182e-211,2.570511861938e-207,-15.1059855056372,"9"
"PTPRK.2","PTPRK",4.05001286977668e-211,7.44432865593652e-207,-51.6245135892582,"9"
"USP25.4","USP25",4.62229733176163e-211,8.49624472551105e-207,21.8793993005974,"9"
"IL1R1","IL1R1",5.78999147939791e-211,1.06425833382813e-206,-55.3042877017205,"9"
"RBM26.4","RBM26",8.17289544824005e-211,1.502259912341e-206,7.08660375309038,"9"
"KLHL8","KLHL8",1.15686855805838e-210,2.1264400965671e-206,9.24779638701613,"9"
"TAF8","TAF8",1.18574599259323e-210,2.17951970898561e-206,2.79391444267159,"9"
"NUMB.9","NUMB",1.31784972533722e-210,2.42233958014234e-206,-53.4832826706516,"9"
"MRPL32","MRPL32",2.08898411349682e-210,3.8397616990185e-206,3.68507153147414,"9"
"EZH1.6","EZH1",3.09722209679091e-210,5.69300393611137e-206,4.53596509686432,"9"
"ZC3H6.7","ZC3H6",3.12503359177005e-210,5.74412424503253e-206,13.4508626242506,"9"
"GCFC2.1","GCFC2",7.78042600063264e-210,1.43012010317629e-205,13.9147197505373,"9"
"YBX3.1","YBX3",8.01835108721956e-210,1.47385311334183e-205,-38.0613232563884,"9"
"METTL15.5","METTL15",2.46268307562282e-209,4.5266577613023e-205,29.9805420331549,"9"
"RUFY3.8","RUFY3",3.98086015483279e-209,7.31721905059816e-205,-153.91468226442,"9"
"RBFOX2.8","RBFOX2",5.31142807232329e-209,9.76293593973744e-205,-3.96319416760648,"9"
"ROCK2.8","ROCK2",6.43738979150388e-209,1.18325661757633e-204,-14.6851222581907,"9"
"TBC1D23.4","TBC1D23",8.89083451033773e-209,1.63422429134518e-204,3.24594677939386,"9"
"SPECC1.2","SPECC1",1.26362819133707e-208,2.32267497849666e-204,-57.1219323116647,"9"
"GNA14","GNA14",1.41947258269415e-208,2.60913255425011e-204,-44.3754282850911,"9"
"HACE1.1","HACE1",3.49538397005588e-208,6.42486527535972e-204,5.0196064043394,"9"
"HDAC8.8","HDAC8",6.98404320637993e-208,1.28373698176469e-203,3.70216023659795,"9"
"SETD5.5","SETD5",2.03662684543521e-207,3.74352380459446e-203,5.23658082534276,"9"
"FAM78B","FAM78B",2.62367517675834e-207,4.8225773423995e-203,21.8719072286981,"9"
"SECISBP2L.4","SECISBP2L",5.2626214096246e-207,9.67322441303097e-203,6.93594985212415,"9"
"GLCCI1.8","GLCCI1",8.82752335236371e-207,1.62258706739797e-202,53.6922108625539,"9"
"ANKMY2","ANKMY2",1.01132483613345e-206,1.85891618129689e-202,3.58018422169861,"9"
"PNISR.6","PNISR",1.2741219360395e-206,2.34196353063421e-202,11.2484673120959,"9"
"ACAT1","ACAT1",1.30079514034424e-206,2.39099154746674e-202,8.12508710745659,"9"
"TCEA3","TCEA3",5.44243925768927e-206,1.00037475995587e-201,2.95295123133297,"9"
"RGMB","RGMB",2.00960775197184e-205,3.69386000889944e-201,1.3375362733912,"9"
"UBR2.3","UBR2",6.69578886474637e-205,1.23075295122903e-200,13.8578195250204,"9"
"SGPL1.1","SGPL1",7.53219218013307e-205,1.38449224463026e-200,-1.55770438945354,"9"
"COL24A1","COL24A1",1.1637440882032e-204,2.13907800852631e-200,17.1490642251413,"9"
"ARHGAP12.6","ARHGAP12",1.41616243517088e-204,2.60304817208759e-200,7.14406314615808,"9"
"TBC1D9.2","TBC1D9",1.56789266834124e-204,2.88194351367803e-200,-108.965713643823,"9"
"AGO3.4","AGO3",2.34816054348285e-204,4.31615389497583e-200,8.96890108478732,"9"
"PRELID2.1","PRELID2",4.26043664182379e-204,7.83110859133631e-200,-8.66362789587974,"9"
"ANP32A.6","ANP32A",4.51980768078309e-204,8.30785849804741e-200,3.39258464673098,"9"
"RCOR3.7","RCOR3",5.85875542006442e-203,1.07689783376204e-198,21.0294739213785,"9"
"AHI1.8","AHI1",5.94934152039909e-203,1.09354846486456e-198,-30.800309128061,"9"
"HSPA12A.1","HSPA12A",5.96606876618996e-203,1.09662309991338e-198,1.56386357370734,"9"
"ZBTB7C","ZBTB7C",1.49854396023244e-202,2.75447365330325e-198,13.2015511710673,"9"
"NUDT4","NUDT4",1.66304110140613e-202,3.0568358484946e-198,-0.665104962684842,"9"
"UBE4B.4","UBE4B",3.41465029401521e-202,6.27646870542936e-198,7.16276760550464,"9"
"NBPF11","NBPF11",5.76840375500975e-202,1.06029029420834e-197,8.21623894275383,"9"
"TATDN3","TATDN3",6.82024564393999e-202,1.25362935181261e-197,-4.31722457588063,"9"
"NUMA1.8","NUMA1",7.62845734000865e-202,1.40218674366699e-197,7.45158372818038,"9"
"MTMR3.4","MTMR3",7.76480725395753e-202,1.42724922134993e-197,8.30337198995684,"9"
"USP49","USP49",7.95829700351247e-202,1.46281457221563e-197,3.30087347941305,"9"
"NF1.9","NF1",1.10094433034736e-201,2.02364577361149e-197,0.815384120350728,"9"
"ARHGAP15.9","ARHGAP15",1.36717989431775e-201,2.51301336374546e-197,-140.96197037178,"9"
"CCNB1IP1","CCNB1IP1",1.54690325302912e-201,2.84336286939283e-197,2.85964006912958,"9"
"AC010615.4","AC010615.4",2.30111603451154e-201,4.22968138303566e-197,8.83722907068856,"9"
"SEPT2.6","SEPT2",2.94354131348724e-201,5.4105232883209e-197,9.70505115009656,"9"
"CCDC171.1","CCDC171",3.34799862049761e-201,6.15395626433666e-197,3.9093988289193,"9"
"SETBP1.3","SETBP1",4.04199741023979e-201,7.42959543976176e-197,-36.8505635882815,"9"
"UHRF1BP1.1","UHRF1BP1",4.53077903909905e-201,8.32802495176796e-197,0.522541452595849,"9"
"RGS3","RGS3",5.04848040733213e-201,9.27961183671719e-197,2.15119327652556,"9"
"PLEKHM3.4","PLEKHM3",6.60205967153042e-201,1.21352458822401e-196,-21.5570406304262,"9"
"NRG2","NRG2",1.42031879863573e-200,2.61068798377233e-196,-104.879498600275,"9"
"EPM2A","EPM2A",1.43917116629371e-200,2.64534052076446e-196,16.4755056498795,"9"
"RABGEF1","RABGEF1",1.58644334710741e-200,2.91604151631812e-196,5.74457823036121,"9"
"LARP1.8","LARP1",2.07458485752931e-200,3.81329442662462e-196,9.60446567647025,"9"
"PSD3.2","PSD3",2.31801186578546e-200,4.26073761050026e-196,-210.285202130476,"9"
"DHX32","DHX32",2.75528740879891e-200,5.06449378611327e-196,2.89007507287539,"9"
"NUBPL.5","NUBPL",2.87463034186575e-200,5.28385803138344e-196,-4.74457944714915,"9"
"DDX17.7","DDX17",6.82234224966095e-200,1.25401472891018e-195,4.73927068222456,"9"
"ARID3A.1","ARID3A",8.18462028672967e-200,1.50441505490378e-195,1.58000912343186,"9"
"CDC37L1","CDC37L1",9.51209418714703e-200,1.7484180325395e-195,9.03405732680373,"9"
"TANC2.7","TANC2",2.44403754479072e-199,4.49238541107983e-195,-37.1975776315455,"9"
"SUN1.8","SUN1",2.60894157878784e-199,4.79549551596994e-195,3.1432607975275,"9"
"ELMO1.8","ELMO1",3.18011921141893e-199,5.84537712250914e-195,-63.854233804751,"9"
"DGKI","DGKI",4.04110595445321e-199,7.42795685488045e-195,-41.9503167769288,"9"
"PARVB","PARVB",8.04546648367292e-199,1.47883719436392e-194,-1.57717777932913,"9"
"MINDY3.6","MINDY3",2.1070665219277e-198,3.8729989739553e-194,10.9091320437024,"9"
"NDRG2","NDRG2",2.40828008163557e-198,4.42665961805434e-194,2.83503062972851,"9"
"BTD","BTD",2.75012510341151e-198,5.0550049525807e-194,2.69707467542738,"9"
"UPP2","UPP2",4.32627714609266e-198,7.95213002223291e-194,12.8553417406085,"9"
"PMP22.1","PMP22",5.76014826035257e-198,1.05877285173541e-193,-2.51889226100299,"9"
"EXOC4.6","EXOC4",7.77056644796672e-198,1.42830781880076e-193,-9.60273449959479,"9"
"SHTN1.1","SHTN1",3.08144784558302e-197,5.66400928496614e-193,-47.3288222271372,"9"
"D2HGDH","D2HGDH",3.47489915544199e-197,6.38721213761792e-193,3.90417753998056,"9"
"ZMAT1.5","ZMAT1",4.39982770407786e-197,8.08732330286552e-193,6.01539631520342,"9"
"LENG8.4","LENG8",5.26248876812299e-197,9.67298060468686e-193,5.42937140376231,"9"
"KANSL3.2","KANSL3",5.7712324927742e-197,1.06081024449683e-192,4.10409039291027,"9"
"CNRIP1","CNRIP1",1.56046985488344e-196,2.86829964026126e-192,6.67676313459989,"9"
"NFAT5.9","NFAT5",1.64061727849845e-196,3.015618619608e-192,-39.8677329055108,"9"
"GSAP.3","GSAP",1.70637872276891e-196,3.13649473032154e-192,-32.688615165616,"9"
"INO80D.8","INO80D",2.2293633863313e-196,4.09779284041556e-192,21.8687795912256,"9"
"MCC.3","MCC",2.76903246042444e-196,5.08975856550617e-192,-162.519068776383,"9"
"NAV1.2","NAV1",4.45083727987949e-196,8.1810840041465e-192,-45.853634921847,"9"
"ANXA4.2","ANXA4",5.5114766053409e-196,1.01306451482771e-191,-29.4839391246898,"9"
"PEAK1.8","PEAK1",7.7236413773081e-196,1.419682521563e-191,-37.1590316858432,"9"
"FANCL","FANCL",8.83613043955992e-196,1.62416913609551e-191,-3.83889017918429,"9"
"SULF1.1","SULF1",1.0553597015129e-195,1.93985666735087e-191,-155.498478591323,"9"
"ANKAR.8","ANKAR",1.41782377894075e-195,2.60610188807099e-191,3.22775163946559,"9"
"RAPGEF2.8","RAPGEF2",1.7430412983206e-195,3.2038842104431e-191,-55.7112925614372,"9"
"PDE3A.7","PDE3A",1.89253096538672e-195,3.47866116747733e-191,-28.5413990154472,"9"
"GTF2IRD2.1","GTF2IRD2",3.78484070898309e-195,6.95691570718182e-191,7.15747849200391,"9"
"ATG10.6","ATG10",4.66107087244567e-195,8.56751437064239e-191,7.10195715703933,"9"
"IFNGR1.2","IFNGR1",5.12848194868101e-195,9.42666266987057e-191,-18.3108554130417,"9"
"GPI","GPI",5.1850111334326e-195,9.53056896436247e-191,4.85854719328902,"9"
"ZFR.3","ZFR",9.31997271050237e-195,1.71310418391744e-190,9.10015254261106,"9"
"SOS2.6","SOS2",1.0695712271688e-194,1.96597887265898e-190,4.14611436477766,"9"
"APIP","APIP",1.30572707978578e-194,2.40005694535425e-190,6.35422576585009,"9"
"COL19A1.9","COL19A1",4.6235007337764e-194,8.4984566987544e-190,-28.5415791693168,"9"
"FMNL2.2","FMNL2",5.11893918136211e-194,9.4091221092617e-190,-278.126793342249,"9"
"ARL17B.7","ARL17B",5.14179075359137e-194,9.4511255841763e-190,10.4256341707834,"9"
"PLA2R1.1","PLA2R1",6.7907107193781e-194,1.24820053732889e-189,-40.6630234278002,"9"
"PODN.1","PODN",8.48277672397139e-194,1.55921918963318e-189,-33.6198385666041,"9"
"NAGLU","NAGLU",1.17781454251131e-193,2.16494091059005e-189,1.68417397228382,"9"
"FRS2.8","FRS2",1.82707943641785e-193,3.35835471207965e-189,-1.0881732782714,"9"
"ACAD10","ACAD10",2.30035940543551e-193,4.228290623131e-189,4.41334942936106,"9"
"MAPK14.6","MAPK14",2.58429448433787e-193,4.75019169166144e-189,14.412718340339,"9"
"CD46.5","CD46",2.59891597108521e-193,4.77706744645173e-189,-24.2132392425316,"9"
"FYB1.8","FYB1",2.65912839491783e-193,4.88774390269845e-189,-187.236171708219,"9"
"C2CD6","C2CD6",2.78417071188721e-193,5.11758418551989e-189,6.11724515813721,"9"
"MPZL1.1","MPZL1",3.06873971904551e-193,5.64065047757755e-189,-20.4051024193891,"9"
"TMEM165.9","TMEM165",3.89754904437228e-193,7.16408489846068e-189,-2.11295057050791,"9"
"YPEL2.2","YPEL2",5.51661285998089e-193,1.01400860979309e-188,-22.1159050378083,"9"
"PUS10","PUS10",6.32294762327873e-193,1.16222100263486e-188,6.53679605462055,"9"
"DENND4C.5","DENND4C",6.8617584427042e-193,1.26125981935346e-188,-35.3192909931651,"9"
"TANK.5","TANK",7.6141131317188e-193,1.39955013474123e-188,-60.144935260722,"9"
"DHTKD1","DHTKD1",1.45667249936097e-192,2.6775097210754e-188,3.09996236780307,"9"
"ARID1B.7","ARID1B",5.92642694969091e-192,1.08933653762269e-187,-12.5978973930968,"9"
"VWA8.8","VWA8",7.25609530148787e-192,1.33374287736649e-187,37.1977166620508,"9"
"ZFY","ZFY",1.17759130657081e-191,2.16453058060781e-187,2.26089402927639,"9"
"GNAQ.5","GNAQ",1.43898589403596e-191,2.6449999718275e-187,-8.34499328442327,"9"
"WSB1.9","WSB1",1.50280323237477e-191,2.76230262142807e-187,-35.7821105518074,"9"
"SLC16A1","SLC16A1",2.97581786246401e-191,5.4698508129951e-187,-7.92357238663393,"9"
"MYL9","MYL9",4.29575613564088e-191,7.8960293529215e-187,-115.412867875221,"9"
"SEC31A.6","SEC31A",7.82609866115871e-191,1.43851519490758e-186,5.98942607056404,"9"
"MIB1.6","MIB1",9.74559432454887e-191,1.79133769279533e-186,3.08111991119521,"9"
"SLC22A23.1","SLC22A23",1.21232222302374e-190,2.22836947813994e-186,-143.977066831202,"9"
"ARMCX4.1","ARMCX4",1.39506527810165e-190,2.56426948767865e-186,10.2893220881986,"9"
"MEF2A.9","MEF2A",2.08833749687072e-190,3.83857315299806e-186,-76.1494745057658,"9"
"IKZF1.9","IKZF1",2.30999446695484e-190,4.24600082970968e-186,-45.8800629068569,"9"
"SCCPDH","SCCPDH",2.85992060021607e-190,5.25682005525715e-186,2.26279492542177,"9"
"KIF27","KIF27",8.78324671357927e-190,1.61444857842301e-185,3.37531726653629,"9"
"USP24.5","USP24",1.59102180529163e-189,2.92445718030655e-185,14.1450382065602,"9"
"TRIM2.1","TRIM2",1.61501210384844e-189,2.96855374808382e-185,-2.86521933151673,"9"
"RNPC3.3","RNPC3",5.19608617174011e-189,9.5509259922755e-185,7.6276489789012,"9"
"TBC1D5.6","TBC1D5",8.50075583644762e-189,1.56252393029744e-184,-36.741960652593,"9"
"SEPT10.1","SEPT10",1.39604861202018e-188,2.5660769537543e-184,-0.821836055397656,"9"
"PDE1A.1","PDE1A",1.40897230909325e-188,2.58983200134429e-184,-93.4602381918318,"9"
"SP1.3","SP1",1.5954756661927e-188,2.9326438220288e-184,3.86338223493145,"9"
"C8orf34","C8orf34",3.23588173482079e-188,5.9478742167741e-184,-134.793379597861,"9"
"GALNT2.6","GALNT2",8.42062547192454e-188,1.54779516799445e-183,1.18715244504808,"9"
"INTS3","INTS3",1.07377117863749e-187,1.97369880345357e-183,2.44740656815115,"9"
"WDR41.2","WDR41",1.76186713087571e-187,3.23848797326264e-183,-1.08010853315248,"9"
"TSPAN9","TSPAN9",7.19876605277718e-187,1.32320518816097e-182,-4.05431275209728,"9"
"NUAK1.1","NUAK1",3.05949929944608e-186,5.62366566231184e-182,-9.70546196623959,"9"
